actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
20,PT10M35.00S,2021-12-26T23:13:00.9Z,1,REGULAR,rebound,offensive,[],1630625,,,1610612761,5,0,2021-12-26T23:13:00Z,200000,,,0,,D. Banton REBOUND (Off:1 Def:0),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,19.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
21,PT10M32.00S,2021-12-26T23:13:02.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629004,5.995400788436268,49.50980392156863,1610612761,5,2,2021-12-26T23:13:08Z,210000,2.0,4.0,1,left,S. Mykhailiuk cutting Layup (2 PTS) (D. Banton 1 AST),"[1629004, 1630625]",1610612761.0,TOR,cutting,,,Mykhailiuk,S. Mykhailiuk,,,,,0.46,Made,,,,,2.0,D. Banton,1630625.0,1.0,,,,,,,,,,,
23,PT10M14.00S,2021-12-26T23:13:20.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201937,92.85479632063075,50.73529411764706,1610612739,7,2,2021-12-26T23:13:24Z,230000,4.0,15.0,1,right,R. Rubio driving Layup (2 PTS),[201937],1610612739.0,CLE,driving,,,Rubio,R. Rubio,,,,,1.52,Made,,,,,2.0,,,,,,,,,,,,,,
24,PT10M00.00S,2021-12-26T23:13:35.2Z,1,REGULAR,2pt,Jump Shot,[],1629004,4.418528252299605,27.941176470588236,1610612761,7,2,2021-12-26T23:13:39Z,240000,110.0,-11.0,1,left,MISS S. Mykhailiuk 11' step back Shot,[1629004],1610612761.0,TOR,step back,,,Mykhailiuk,S. Mykhailiuk,,,,,11.08,Missed,,,,,,,,,,,,,,,,,,,
25,PT10M00.00S,2021-12-26T23:13:37.0Z,1,REGULAR,rebound,offensive,[],1628449,,,1610612761,7,2,2021-12-26T23:13:37Z,250000,,,0,,C. Boucher REBOUND (Off:1 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,24.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
26,PT10M00.00S,2021-12-26T23:13:39.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,6.1268068331143235,51.225490196078425,1610612761,7,4,2021-12-26T23:13:45Z,260000,-6.0,5.0,1,left,C. Boucher putback Layup (2 PTS),[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,0.8,Made,,,,,2.0,,,,,,,,,,,,,,
27,PT10M00.00S,2021-12-26T23:13:44.4Z,1,REGULAR,foul,personal,['1freethrow'],201937,,,1610612761,7,4,2021-12-26T23:13:52Z,270000,,,0,,R. Rubio shooting personal FOUL (1 PF) (Boucher 1 FT),"[201937, 1628449]",1610612739.0,CLE,shooting,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Boucher,1628449.0,,,
29,PT10M00.00S,2021-12-26T23:14:05.8Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1628449,,,1610612761,7,5,2021-12-26T23:14:05Z,290000,,,0,,C. Boucher Free Throw 1 of 1 (3 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
30,PT09M47.00S,2021-12-26T23:14:19.9Z,1,REGULAR,turnover,bad pass,[],201937,,,1610612739,7,5,2021-12-26T23:14:23Z,300000,,,0,,R. Rubio bad pass TURNOVER (1 TO),"[201937, 1628391]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,1.0,Wilson,1628391.0,,,,,,,,
31,PT09M47.00S,2021-12-26T23:14:19.9Z,1,REGULAR,steal,,[],1628391,,,1610612761,7,5,2021-12-26T23:14:22Z,310000,,,0,,D. Wilson STEAL (1 STL),[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,
32,PT09M42.00S,2021-12-26T23:14:25.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630625,5.995400788436268,50.49019607843137,1610612761,7,7,2021-12-26T23:16:38Z,320000,-2.0,4.0,1,left,D. Banton running Layup (2 PTS),[1630625],1610612761.0,TOR,running,,,Banton,D. Banton,,,,,0.46,Made,,,,,2.0,,,,,,,,,,,,,,
33,PT09M35.00S,2021-12-26T23:14:31.1Z,1,REGULAR,3pt,Jump Shot,[],201567,77.08607095926413,9.068627450980392,1610612739,7,7,2021-12-26T23:14:35Z,330000,-205.0,163.0,1,right,MISS K. Love 26' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,,
34,PT09M32.00S,2021-12-26T23:14:34.1Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,7,7,2021-12-26T23:14:34Z,340000,,,0,,C. Boucher REBOUND (Off:1 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,33.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
35,PT09M31.00S,2021-12-26T23:14:38.8Z,1,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612761,7,7,2021-12-26T23:14:51Z,350000,,,0,,D. Wade shooting personal FOUL (1 PF) (Boucher 2 FT),"[1629731, 1628449]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Boucher,1628449.0,,,
37,PT09M31.00S,2021-12-26T23:15:00.9Z,1,REGULAR,freethrow,1 of 2,[],1628449,,,1610612761,7,8,2021-12-26T23:15:00Z,370000,,,0,,C. Boucher Free Throw 1 of 2 (4 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
38,PT09M31.00S,2021-12-26T23:15:12.1Z,1,REGULAR,freethrow,2 of 2,[],1628449,,,1610612761,7,9,2021-12-26T23:15:12Z,380000,,,0,,C. Boucher Free Throw 2 of 2 (5 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
39,PT09M15.00S,2021-12-26T23:15:29.1Z,1,REGULAR,3pt,Jump Shot,[],1629731,90.88370565045992,3.1862745098039214,1610612739,10,9,2021-12-26T23:15:34Z,390000,-234.0,33.0,1,right,D. Wade 3PT  (5 PTS) (R. Rubio 1 AST),"[1629731, 201937]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,23.64,Made,,,,,5.0,R. Rubio,201937.0,1.0,,,,,,,,,,,
41,PT09M05.00S,2021-12-26T23:15:39.4Z,1,REGULAR,3pt,Jump Shot,[],1629139,35.56176084099869,25.0,1610612761,10,12,2021-12-26T23:15:44Z,410000,125.0,282.0,1,left,Y. Watanabe 30' 3PT  (3 PTS) (D. Banton 2 AST),"[1629139, 1630625]",1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,30.83,Made,,,,,3.0,D. Banton,1630625.0,2.0,,,,,,,,,,,
43,PT08M51.00S,2021-12-26T23:15:53.3Z,1,REGULAR,turnover,bad pass,[],1629636,,,1610612739,10,12,2021-12-26T23:15:57Z,430000,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 1628391]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,1.0,Wilson,1628391.0,,,,,,,,
44,PT08M51.00S,2021-12-26T23:15:53.3Z,1,REGULAR,steal,,[],1628391,,,1610612761,10,12,2021-12-26T23:15:55Z,440000,,,0,,D. Wilson STEAL (2 STL),[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M45.00S,2021-12-26T23:15:58.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629004,5.995400788436268,49.50980392156863,1610612761,10,12,2021-12-26T23:16:05Z,450000,2.0,4.0,1,left,MISS S. Mykhailiuk running Layup,[1629004],1610612761.0,TOR,running,,,Mykhailiuk,S. Mykhailiuk,,,,,0.46,Missed,,,,,,,,,,,,,,,,,,,
46,PT08M42.00S,2021-12-26T23:16:02.0Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,10,12,2021-12-26T23:16:02Z,460000,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
47,PT08M38.00S,2021-12-26T23:16:05.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,66.44218134034165,35.294117647058826,1610612739,10,12,2021-12-26T23:16:10Z,470000,-74.0,263.0,1,right,MISS D. Garland 27' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,27.3,Missed,,,,,,,,,,,,,,,,,,,
48,PT08M35.00S,2021-12-26T23:16:09.4Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,10,12,2021-12-26T23:16:09Z,480000,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,47.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
49,PT08M33.00S,2021-12-26T23:16:15.5Z,1,REGULAR,foul,offensive,[],1628449,,,1610612761,10,12,2021-12-26T23:16:22Z,490000,,,0,,C. Boucher charge offensive FOUL (1 PF),"[1628449, 201567]",1610612761.0,TOR,charge,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Love,201567.0,,,
51,PT08M33.00S,2021-12-26T23:16:15.5Z,1,REGULAR,turnover,offensive foul,[],1628449,,,1610612761,10,12,2021-12-26T23:16:15Z,510000,,,0,,C. Boucher offensive foul TURNOVER (1 TO),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,1.0,,,1151.0,,,,,,,
52,PT08M24.00S,2021-12-26T23:16:45.3Z,1,REGULAR,turnover,bad pass,[],1628374,,,1610612739,10,12,2021-12-26T23:16:49Z,520000,,,0,,L. Markkanen bad pass TURNOVER (1 TO),"[1628374, 1628391]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,1.0,Wilson,1628391.0,,,,,,,,
53,PT08M24.00S,2021-12-26T23:16:45.3Z,1,REGULAR,steal,,[],1628391,,,1610612761,10,12,2021-12-26T23:16:48Z,530000,,,0,,D. Wilson STEAL (3 STL),[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT08M19.00S,2021-12-26T23:16:50.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628449,6.258212877792378,51.225490196078425,1610612761,10,12,2021-12-26T23:16:55Z,540000,-6.0,6.0,1,left,MISS C. Boucher running Layup,[1628449],1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,0.88,Missed,,,,,,,,,,,,,,,,,,,
55,PT08M19.00S,2021-12-26T23:16:52.6Z,1,REGULAR,rebound,offensive,[],1628391,,,1610612761,10,12,2021-12-26T23:16:52Z,550000,,,0,,D. Wilson REBOUND (Off:1 Def:1),[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,,54.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
56,PT08M19.00S,2021-12-26T23:16:56.6Z,1,REGULAR,turnover,out-of-bounds,[],1628391,,,1610612761,10,12,2021-12-26T23:17:02Z,560000,,,0,,D. Wilson bad pass out-of-bounds TURNOVER (1 TO),[1628391],1610612761.0,TOR,bad pass,,,Wilson,D. Wilson,,,,,,,,,,,,,,,1.0,,,201638.0,,,,,,,
57,PT08M03.00S,2021-12-26T23:17:20.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629731,82.86793692509855,29.901960784313726,1610612739,12,12,2021-12-26T23:17:24Z,570000,-100.0,109.0,1,right,D. Wade 14' fadeaway Jump Shot (7 PTS) (R. Rubio 2 AST),"[1629731, 201937]",1610612739.0,CLE,fadeaway,,,Wade,D. Wade,,,,,14.79,Made,,,,,7.0,R. Rubio,201937.0,2.0,,,,,,,,,,,
59,PT07M49.00S,2021-12-26T23:17:35.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,10.988830486202366,61.029411764705884,1610612761,12,12,2021-12-26T23:17:40Z,590000,-55.0,51.0,1,left,MISS D. Banton 7' driving floating Shot,[1630625],1610612761.0,TOR,driving floating,,,Banton,D. Banton,,,,,7.49,Missed,,,,,,,,,,,,,,,,,,,
60,PT07M47.00S,2021-12-26T23:17:37.0Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,12,12,2021-12-26T23:17:40Z,600000,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
61,PT07M44.00S,2021-12-26T23:17:41.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201937,89.30683311432325,3.431372549019608,1610612739,12,12,2021-12-26T23:21:19Z,610000,-233.0,48.0,1,right,MISS R. Rubio running 3PT,[201937],1610612739.0,CLE,running,,,Rubio,R. Rubio,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
62,PT07M41.00S,2021-12-26T23:17:44.2Z,1,REGULAR,rebound,defensive,[],1629139,,,1610612761,12,12,2021-12-26T23:17:45Z,620000,,,0,,Y. Watanabe REBOUND (Off:0 Def:1),[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
63,PT07M39.00S,2021-12-26T23:17:50.0Z,1,REGULAR,turnover,out-of-bounds,[],1630625,,,1610612761,12,12,2021-12-26T23:17:57Z,630000,,,0,,D. Banton lost ball out-of-bounds TURNOVER (1 TO),[1630625],1610612761.0,TOR,lost ball,,,Banton,D. Banton,,,,,,,,,,,,,,,1.0,,,1151.0,,,,,,,
64,PT07M29.00S,2021-12-26T23:18:01.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,59.34625492772667,47.794117647058826,1610612739,12,12,2021-12-26T23:18:07Z,640000,-11.0,330.0,1,right,MISS D. Garland 32' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,32.98,Missed,,,,,,,,,,,,,,,,,,,
65,PT07M25.00S,2021-12-26T23:18:05.9Z,1,REGULAR,rebound,defensive,[],1629139,,,1610612761,12,12,2021-12-26T23:18:07Z,650000,,,0,,Y. Watanabe REBOUND (Off:0 Def:2),[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,64.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
66,PT07M23.00S,2021-12-26T23:18:14.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,12,12,2021-12-26T23:18:14Z,660000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M23.00S,2021-12-26T23:20:26.2Z,1,REGULAR,substitution,out,[],201567,,,1610612761,12,12,2021-12-26T23:21:12Z,670000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M23.00S,2021-12-26T23:20:26.2Z,1,REGULAR,substitution,out,[],1630625,,,1610612761,12,12,2021-12-26T23:21:12Z,680000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M23.00S,2021-12-26T23:20:26.2Z,1,REGULAR,substitution,in,[],1627756,,,1610612761,12,12,2021-12-26T23:21:12Z,690000,,,0,,SUB in: D. Valentine,[1627756],1610612739.0,CLE,,,,Valentine,D. Valentine,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M23.00S,2021-12-26T23:20:26.2Z,1,REGULAR,substitution,in,[],1629682,,,1610612761,12,12,2021-12-26T23:21:12Z,700000,,,0,,SUB in: T. Waters,[1629682],1610612761.0,TOR,,,,Waters,T. Waters,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M10.00S,2021-12-26T23:21:24.7Z,1,REGULAR,3pt,Jump Shot,[],1628449,30.56833114323259,68.87254901960785,1610612761,12,12,2021-12-26T23:21:28Z,710000,-94.0,235.0,1,left,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
72,PT07M06.00S,2021-12-26T23:21:28.7Z,1,REGULAR,rebound,defensive,[],1627756,,,1610612739,12,12,2021-12-26T23:21:28Z,720000,,,0,,D. Valentine REBOUND (Off:0 Def:1),[1627756],1610612739.0,CLE,,,,Valentine,D. Valentine,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
73,PT07M02.00S,2021-12-26T23:21:32.8Z,1,REGULAR,3pt,Jump Shot,[],1629731,67.09921156373193,50.98039215686274,1610612739,12,12,2021-12-26T23:21:38Z,730000,5.0,257.0,1,right,MISS D. Wade 25' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
74,PT06M58.00S,2021-12-26T23:21:36.8Z,1,REGULAR,rebound,defensive,[],1629004,,,1610612761,12,12,2021-12-26T23:21:38Z,740000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:1),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
75,PT06M56.00S,2021-12-26T23:21:41.7Z,1,REGULAR,turnover,out-of-bounds,[],1629004,,,1610612761,12,12,2021-12-26T23:21:48Z,750000,,,0,,S. Mykhailiuk bad pass out-of-bounds TURNOVER (1 TO),[1629004],1610612761.0,TOR,bad pass,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,1.0,,,1151.0,,,,,,,
76,PT06M41.00S,2021-12-26T23:22:01.3Z,1,REGULAR,turnover,lost ball,[],1628374,,,1610612739,12,12,2021-12-26T23:22:05Z,760000,,,0,,L. Markkanen lost ball TURNOVER (2 TO),"[1628374, 1629004]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,2.0,Mykhailiuk,1629004.0,,,,,,,,
77,PT06M41.00S,2021-12-26T23:22:01.3Z,1,REGULAR,steal,,[],1629004,,,1610612761,12,12,2021-12-26T23:22:03Z,770000,,,0,,S. Mykhailiuk STEAL (1 STL),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M41.00S,2021-12-26T23:22:04.6Z,1,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612761,12,12,2021-12-26T23:22:15Z,780000,,,0,,L. Markkanen shooting personal FOUL (1 PF) (Mykhailiuk 2 FT),"[1628374, 1629004]",1610612739.0,CLE,shooting,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Mykhailiuk,1629004.0,,,
80,PT06M41.00S,2021-12-26T23:22:26.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629004,,,1610612761,12,12,2021-12-26T23:22:26Z,800000,,,0,,MISS S. Mykhailiuk Free Throw 1 of 2,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,Missed,,,,,,,,,,,,,,,,,,,
81,PT06M41.00S,2021-12-26T23:22:26.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,12,12,2021-12-26T23:22:26Z,810000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,
82,PT06M41.00S,2021-12-26T23:22:43.2Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629004,,,1610612761,12,13,2021-12-26T23:22:43Z,820000,,,0,,S. Mykhailiuk Free Throw 2 of 2 (3 PTS),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
83,PT06M26.00S,2021-12-26T23:22:59.0Z,1,REGULAR,3pt,Jump Shot,[],201937,85.89027595269383,98.0392156862745,1610612739,15,13,2021-12-26T23:23:04Z,830000,240.0,80.0,1,right,R. Rubio 25' 3PT  (5 PTS) (L. Markkanen 1 AST),"[201937, 1628374]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,25.32,Made,,,,,5.0,L. Markkanen,1628374.0,1.0,,,,,,,,,,,
85,PT06M09.00S,2021-12-26T23:23:16.3Z,1,REGULAR,2pt,Jump Shot,[],1628391,7.835085413929041,22.30392156862745,1610612761,15,15,2021-12-26T23:23:21Z,850000,138.0,21.0,1,left,D. Wilson 14' turnaround fadeaway Jump Shot (2 PTS),[1628391],1610612761.0,TOR,turnaround fadeaway,,,Wilson,D. Wilson,,,,,14.01,Made,,,,,2.0,,,,,,,,,,,,,,
86,PT05M54.00S,2021-12-26T23:23:30.8Z,1,REGULAR,3pt,Jump Shot,[],1629731,92.19776609724047,3.6764705882352944,1610612739,15,15,2021-12-26T23:23:37Z,860000,-232.0,21.0,1,right,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,23.25,Missed,,,,,,,,,,,,,,,,,,,
