actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
188,PT09M29.00S,2022-03-03T00:43:45.5Z,2,REGULAR,substitution,out,[],1626149,,,1610612766,35,42,2022-03-03T00:44:49Z,1840000,,,0,,SUB out: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M29.00S,2022-03-03T00:43:45.5Z,2,REGULAR,substitution,out,[],1628998,,,1610612766,35,42,2022-03-03T00:44:49Z,1850000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M29.00S,2022-03-03T00:43:45.5Z,2,REGULAR,substitution,out,[],1629023,,,1610612766,35,42,2022-03-03T00:44:49Z,1860000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M29.00S,2022-03-03T00:43:45.5Z,2,REGULAR,substitution,in,[],1628386,,,1610612766,35,42,2022-03-03T00:44:49Z,1870000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M29.00S,2022-03-03T00:43:45.5Z,2,REGULAR,substitution,in,[],1630550,,,1610612766,35,42,2022-03-03T00:44:49Z,1880000,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M29.00S,2022-03-03T00:43:45.5Z,2,REGULAR,substitution,in,[],203486,,,1610612766,35,42,2022-03-03T00:44:49Z,1890000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M29.00S,2022-03-03T00:43:45.5Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,35,42,2022-03-03T00:44:49Z,1900000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M21.00S,2022-03-03T00:44:09.7Z,2,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612766,35,42,2022-03-03T00:44:22Z,1910000,,,0,,J. Allen shooting personal FOUL (1 PF) (Plumlee 2 FT),"[1628386, 203486]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,,,,,,,1198.0,1.0,0.0,Plumlee,203486.0,,,,,,,,,,
199,PT09M21.00S,2022-03-03T00:44:30.2Z,2,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,35,42,2022-03-03T00:44:30Z,1930000,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
200,PT09M21.00S,2022-03-03T00:44:30.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,35,42,2022-03-03T00:44:30Z,1940000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,199.0,,,,,,,,,
201,PT09M21.00S,2022-03-03T00:44:30.2Z,2,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,35,42,2022-03-03T00:44:50Z,1950000,,,0,,MISS M. Plumlee Free Throw 2 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
202,PT09M18.00S,2022-03-03T00:44:33.2Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,35,42,2022-03-03T00:44:50Z,1960000,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,201.0,4.0,3.0,1.0,,,,,,
203,PT09M06.00S,2022-03-03T00:45:00.7Z,2,REGULAR,3pt,Jump Shot,[],1630205,87.86136662286465,96.07843137254902,1610612739,35,42,2022-03-03T00:45:06Z,1970000,230.0,62.0,1,right,MISS L. Stevens 3PT,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,23.85,Missed,,,,,,,,,,,,,,,,,,,
204,PT09M01.00S,2022-03-03T00:45:05.7Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,35,42,2022-03-03T00:45:06Z,1980000,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,203.0,2.0,2.0,0.0,,,,,,
205,PT08M57.00S,2022-03-03T00:45:09.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202738,31.09395532194481,32.84313725490196,1610612766,35,42,2022-03-03T00:45:15Z,1990000,86.0,240.0,1,left,MISS I. Thomas 25' pullup 3PT,[202738],1610612766.0,CHA,pullup,,,Thomas,I. Thomas,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
206,PT08M53.00S,2022-03-03T00:45:13.2Z,2,REGULAR,rebound,offensive,[],202738,,,1610612766,35,42,2022-03-03T00:45:13Z,2000000,,,0,,I. Thomas REBOUND (Off:1 Def:2),[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,205.0,3.0,2.0,1.0,,,,,,
207,PT08M42.00S,2022-03-03T00:45:27.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612766,35,42,2022-03-03T00:46:45Z,2010000,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,,,,,,,1198.0,,,,,,,,,,,,,,
208,PT08M42.00S,2022-03-03T00:45:36.3Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,35,42,2022-03-03T00:46:01Z,2020000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M42.00S,2022-03-03T00:45:36.3Z,2,REGULAR,substitution,in,[],1628374,,,1610612739,35,42,2022-03-03T00:46:01Z,2030000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M30.00S,2022-03-03T00:46:02.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,94.56307490144546,49.50980392156863,1610612739,37,42,2022-03-03T00:46:18Z,2040000,-2.0,-1.0,1,right,D. Garland driving Layup (10 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,0.29,Made,10.0,,,,,,,,,,,,,,,,,,
211,PT08M14.00S,2022-03-03T00:46:18.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,7.046649145860711,50.73529411764706,1610612766,37,42,2022-03-03T00:49:53Z,2050000,-4.0,14.0,1,left,MISS M. Bridges driving floating Shot,[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,1.42,Missed,,,,,,,,,,,,,,,,,,,
212,PT08M13.00S,2022-03-03T00:46:19.3Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612739,37,42,2022-03-03T00:49:53Z,2060000,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,211.0,1.0,1.0,0.0,,,,,,
213,PT08M13.00S,2022-03-03T00:46:26.2Z,2,REGULAR,foul,personal,[],1626162,,,1610612739,37,42,2022-03-03T00:48:12Z,2070000,,,0,,K. Oubre Jr. take personal FOUL (1 PF),"[1626162, 1626224]",1610612766.0,CHA,take,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,1627541.0,1.0,0.0,Osman,1626224.0,,,,,,,,,,
215,PT08M13.00S,2022-03-03T00:46:39.0Z,2,REGULAR,substitution,out,[],202738,,,1610612739,37,42,2022-03-03T00:46:41Z,2090000,,,0,,SUB out: I. Thomas,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M13.00S,2022-03-03T00:46:39.0Z,2,REGULAR,substitution,in,[],1626179,,,1610612739,37,42,2022-03-03T00:46:41Z,2100000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M07.00S,2022-03-03T00:46:52.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,94.82588699080158,50.98039215686274,1610612739,39,42,2022-03-03T00:46:56Z,2110000,5.0,-4.0,1,right,D. Garland driving Layup (12 PTS) (C. Osman 3 AST),"[1629636, 1626224]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,0.63,Made,12.0,C. Osman,1626224.0,3.0,,,,,,,,,,,,,,,
219,PT08M06.00S,2022-03-03T00:47:00.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,39,42,2022-03-03T00:47:00Z,2130000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M48.00S,2022-03-03T00:50:13.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,15.456636005256241,44.11764705882353,1610612766,39,42,2022-03-03T00:50:19Z,2140000,29.0,93.0,1,left,MISS T. Rozier 9' driving floating Shot,[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,9.73,Missed,,,,,,,,,,,,,,,,,,,
221,PT07M46.00S,2022-03-03T00:50:15.9Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612739,39,42,2022-03-03T00:50:19Z,2150000,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,220.0,2.0,2.0,0.0,,,,,,
222,PT07M33.00S,2022-03-03T00:50:29.0Z,2,REGULAR,3pt,Jump Shot,[],1626224,66.96780551905388,22.30392156862745,1610612739,39,42,2022-03-03T00:50:34Z,2160000,-138.0,258.0,1,right,MISS C. Osman 29' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,29.28,Missed,,,,,,,,,,,,,,,,,,,
223,PT07M29.00S,2022-03-03T00:50:33.0Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,39,42,2022-03-03T00:50:34Z,2170000,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,222.0,1.0,1.0,0.0,,,,,,
224,PT07M09.00S,2022-03-03T00:50:53.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,13.61695137976347,44.36274509803921,1610612766,39,42,2022-03-03T00:51:04Z,2180000,28.0,75.0,1,left,MISS K. Oubre Jr. 8' driving floating Shot,[1626162],1610612766.0,CHA,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,8.06,Missed,,,,,,,,,,,,,,,,,,,
225,PT07M06.00S,2022-03-03T00:50:55.4Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,39,42,2022-03-03T00:50:55Z,2190000,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,224.0,3.0,3.0,0.0,,,,,,
293,PT07M06.00S,2022-03-03T00:50:59.3Z,2,REGULAR,turnover,lost ball,[],1626224,,,1610612739,39,42,2022-03-03T01:02:53Z,2210000,,,0,,C. Osman lost ball TURNOVER (1 TO),"[1626224, 1626179]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,1.0,Rozier,1626179.0,,,
294,PT07M06.00S,2022-03-03T00:50:59.3Z,2,REGULAR,steal,,[],1626179,,,1610612766,39,42,2022-03-03T01:02:45Z,2220000,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M57.00S,2022-03-03T00:51:05.5Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626162,21.23850197109067,89.4607843137255,1610612766,39,42,2022-03-03T01:02:45Z,2230000,-197.0,147.0,1,left,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,24.61,Missed,,,,,,,,,,,,,,,,,,,
230,PT06M54.00S,2022-03-03T00:51:07.9Z,2,REGULAR,rebound,offensive,[],1628970,,,1610612766,39,42,2022-03-03T00:51:07Z,2240000,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,229.0,2.0,1.0,1.0,,,,,,
231,PT06M51.00S,2022-03-03T00:51:10.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1630550,5.995400788436268,50.73529411764706,1610612766,39,44,2022-03-03T01:02:45Z,2250000,-4.0,4.0,1,left,J. Thor cutting Layup (2 PTS) (K. Oubre Jr. 1 AST),"[1630550, 1626162]",1610612766.0,CHA,cutting,,,Thor,J. Thor,,,,,0.54,Made,2.0,K. Oubre Jr.,1626162.0,1.0,,,,,,,,,,,,,,,
233,PT06M40.00S,2022-03-03T00:51:24.4Z,2,REGULAR,foul,personal,[],1626162,,,1610612739,39,44,2022-03-03T00:51:30Z,2270000,,,0,,K. Oubre Jr. personal FOUL (2 PF),"[1626162, 1629636]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,1627541.0,2.0,0.0,Garland,1629636.0,,,,,,,,,,
235,PT06M40.00S,2022-03-03T00:51:30.1Z,2,REGULAR,substitution,out,[],1630205,,,1610612739,39,44,2022-03-03T00:51:37Z,2290000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M40.00S,2022-03-03T00:51:30.1Z,2,REGULAR,substitution,in,[],1630171,,,1610612739,39,44,2022-03-03T00:51:37Z,2300000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M40.00S,2022-03-03T00:51:41.9Z,2,REGULAR,substitution,out,[],1626162,,,1610612739,39,44,2022-03-03T00:51:44Z,2310000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M40.00S,2022-03-03T00:51:41.9Z,2,REGULAR,substitution,in,[],1628998,,,1610612739,39,44,2022-03-03T00:51:44Z,2320000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M31.00S,2022-03-03T00:52:01.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,87.99277266754271,38.970588235294116,1610612739,41,44,2022-03-03T00:52:10Z,2330000,-55.0,60.0,1,right,J. Allen 8' Hook (10 PTS) (D. Garland 3 AST),"[1628386, 1629636]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,8.18,Made,10.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,,
241,PT06M16.00S,2022-03-03T00:52:16.6Z,2,REGULAR,turnover,lost ball,[],1630550,,,1610612766,41,44,2022-03-03T00:52:35Z,2350000,,,0,,J. Thor lost ball TURNOVER (1 TO),"[1630550, 1628386]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,1.0,Allen,1628386.0,,,
242,PT06M16.00S,2022-03-03T00:52:16.6Z,2,REGULAR,steal,,[],1628386,,,1610612739,41,44,2022-03-03T00:52:20Z,2360000,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M10.00S,2022-03-03T00:52:22.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628374,94.1688567674113,50.49019607843137,1610612739,43,44,2022-03-03T00:52:27Z,2370000,2.0,2.0,1,right,L. Markkanen cutting DUNK (4 PTS) (C. Osman 4 AST),"[1628374, 1626224]",1610612739.0,CLE,cutting,,,Markkanen,L. Markkanen,,,,,0.34,Made,4.0,C. Osman,1626224.0,4.0,,,,,,,,,,,,,,,
245,PT05M56.00S,2022-03-03T00:52:39.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,7.30946123521682,49.754901960784316,1610612766,43,46,2022-03-03T00:52:45Z,2390000,1.0,16.0,1,left,T. Rozier driving Layup (7 PTS) (M. Plumlee 1 AST),"[1626179, 203486]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,1.62,Made,7.0,M. Plumlee,203486.0,1.0,,,,,,,,,,,,,,,
247,PT05M56.00S,2022-03-03T00:52:48.5Z,2,REGULAR,foul,personal,['1freethrow'],1630171,,,1610612766,43,46,2022-03-03T00:52:57Z,2410000,,,0,,I. Okoro shooting personal FOUL (2 PF) (Rozier 1 FT),"[1630171, 1626179]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,,,,,,,1627541.0,2.0,0.0,Rozier,1626179.0,,,,,,,,,,
249,PT05M56.00S,2022-03-03T00:53:09.1Z,2,REGULAR,freethrow,1 of 1,[],1626179,,,1610612766,43,47,2022-03-03T00:53:09Z,2430000,,,0,,T. Rozier Free Throw 1 of 1 (8 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
250,PT05M41.00S,2022-03-03T00:53:26.8Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612739,43,47,2022-03-03T00:54:32Z,2440000,,,0,,D. Garland bad pass TURNOVER (4 TO),"[1629636, 1628998]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,4.0,Martin,1628998.0,,,
251,PT05M41.00S,2022-03-03T00:53:26.8Z,2,REGULAR,steal,,[],1628998,,,1610612766,43,47,2022-03-03T00:54:32Z,2450000,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M37.00S,2022-03-03T00:53:32.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628970,6.783837056504599,50.245098039215684,1610612766,43,49,2022-03-03T00:53:48Z,2460000,-1.0,11.0,1,left,M. Bridges running alley-oop DUNK (6 PTS) (T. Rozier 1 AST),"[1628970, 1626179]",1610612766.0,CHA,running alley-oop,,,Bridges,M. Bridges,,,,,1.14,Made,6.0,T. Rozier,1626179.0,1.0,,,,,,,,,,,,,,,
254,PT05M37.00S,2022-03-03T00:53:44.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,43,49,2022-03-03T00:53:45Z,2480000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M37.00S,2022-03-03T00:54:21.5Z,2,REGULAR,substitution,out,[],1629636,,,1610612739,43,49,2022-03-03T00:56:22Z,2490000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M37.00S,2022-03-03T00:54:21.5Z,2,REGULAR,substitution,out,[],1626224,,,1610612739,43,49,2022-03-03T00:56:22Z,2500000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M37.00S,2022-03-03T00:54:21.5Z,2,REGULAR,substitution,in,[],1629164,,,1610612739,43,49,2022-03-03T00:56:22Z,2510000,,,0,,SUB in: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M37.00S,2022-03-03T00:54:21.5Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,43,49,2022-03-03T00:56:22Z,2520000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M18.00S,2022-03-03T00:56:54.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,84.05059132720105,49.26470588235294,1610612739,43,49,2022-03-03T00:57:00Z,2530000,-4.0,97.0,1,right,MISS L. Markkanen 9' turnaround Shot,[1628374],1610612739.0,CLE,turnaround,,,Markkanen,L. Markkanen,,,,,9.75,Missed,,,,,,,,,,,,,,,,,,,
260,PT05M16.00S,2022-03-03T00:56:56.6Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,43,49,2022-03-03T00:57:00Z,2540000,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,259.0,3.0,3.0,0.0,,,,,,
261,PT05M02.00S,2022-03-03T00:57:11.6Z,2,REGULAR,turnover,bad pass,[],1628970,,,1610612766,43,49,2022-03-03T00:57:21Z,2550000,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628970, 1628386]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,1.0,Allen,1628386.0,,,
262,PT05M02.00S,2022-03-03T00:57:11.6Z,2,REGULAR,steal,,[],1628386,,,1610612739,43,49,2022-03-03T00:57:18Z,2560000,,,0,,J. Allen STEAL (2 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M40.00S,2022-03-03T00:57:33.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630171,93.64323258869908,51.71568627450981,1610612739,43,49,2022-03-03T00:57:41Z,2570000,9.0,7.0,1,right,MISS I. Okoro cutting Layup - blocked,"[1630171, 1630550]",1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,1.13,Missed,,,,,,,,,,,,,,,,,Thor,1630550.0,
264,PT04M40.00S,2022-03-03T00:57:33.0Z,2,REGULAR,block,,[],1630550,,,1610612739,43,49,2022-03-03T00:57:35Z,2580000,,,0,,J. Thor BLOCK (1 BLK),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M36.00S,2022-03-03T00:57:37.0Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,43,49,2022-03-03T01:09:09Z,2590000,,,0,,T. Rozier REBOUND (Off:0 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,263.0,3.0,3.0,0.0,,,,,,
266,PT04M33.00S,2022-03-03T00:57:39.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628998,6.783837056504599,97.30392156862744,1610612766,43,49,2022-03-03T00:57:49Z,2600000,-237.0,11.0,1,left,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,23.68,Missed,,,,,,,,,,,,,,,,,,,
267,PT04M31.00S,2022-03-03T00:57:41.6Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,43,49,2022-03-03T00:57:49Z,2610000,,,0,,J. Allen REBOUND (Off:0 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,266.0,4.0,4.0,0.0,,,,,,
268,PT04M21.00S,2022-03-03T00:57:52.3Z,2,REGULAR,turnover,bad pass,[],1629164,,,1610612739,43,49,2022-03-03T00:58:00Z,2620000,,,0,,B. Goodwin bad pass TURNOVER (1 TO),"[1629164, 1628998]",1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,1.0,Martin,1628998.0,,,
269,PT04M21.00S,2022-03-03T00:57:52.3Z,2,REGULAR,steal,,[],1628998,,,1610612766,43,49,2022-03-03T00:57:57Z,2630000,,,0,,C. Martin STEAL (2 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M13.00S,2022-03-03T00:58:00.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626179,10.726018396846255,32.84313725490196,1610612766,43,49,2022-03-03T00:58:04Z,2640000,86.0,48.0,1,left,MISS T. Rozier 9' pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,9.85,Missed,,,,,,,,,,,,,,,,,,,
271,PT04M11.00S,2022-03-03T00:58:02.0Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,43,49,2022-03-03T00:58:04Z,2650000,,,0,,J. Allen REBOUND (Off:0 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,270.0,5.0,5.0,0.0,,,,,,
272,PT04M00.00S,2022-03-03T00:58:12.7Z,2,REGULAR,3pt,Jump Shot,[],1630596,91.67214191852825,96.81372549019608,1610612739,43,49,2022-03-03T00:58:18Z,2660000,234.0,26.0,1,right,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,23.55,Missed,,,,,,,,,,,,,,,,,,,
273,PT03M56.00S,2022-03-03T00:58:16.7Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,43,49,2022-03-03T00:58:18Z,2670000,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,272.0,3.0,2.0,1.0,,,,,,
275,PT03M36.00S,2022-03-03T00:58:46.5Z,2,REGULAR,3pt,Jump Shot,[],1626179,6.389618922470433,97.54901960784314,1610612766,43,52,2022-03-03T00:59:14Z,2690000,-238.0,8.0,1,left,T. Rozier 3PT step back (11 PTS),[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,23.78,Made,11.0,,,,,,,,,,,,,,,,,,
276,PT03M27.00S,2022-03-03T00:58:53.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612739,43,52,2022-03-03T00:58:53Z,2700000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M27.00S,2022-03-03T00:59:53.0Z,2,REGULAR,substitution,out,[],1629164,,,1610612739,43,52,2022-03-03T01:00:11Z,2710000,,,0,,SUB out: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M27.00S,2022-03-03T00:59:53.0Z,2,REGULAR,substitution,out,[],1630550,,,1610612739,43,52,2022-03-03T01:00:11Z,2720000,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,
