actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
456,PT11M20.00S,2021-11-04T00:45:51.9Z,4,REGULAR,3pt,Jump Shot,[],1626224,31.61957950065703,38.48039215686275,1610612739,90,79,2021-11-04T00:45:57Z,4490000,58.0,245.0,1,left,C. Osman 25' 3PT  (9 PTS) (D. Garland 9 AST),"[1626224, 1629636]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,25.14,Made,,,,,,,,9.0,D. Garland,1629636.0,9.0,,,,,,,
458,PT11M06.00S,2021-11-04T00:46:05.9Z,4,REGULAR,3pt,Jump Shot,[],203496,75.90341655716163,9.803921568627452,1610612757,90,82,2021-11-04T00:46:09Z,4510000,-201.0,174.0,1,right,R. Covington 26' 3PT  (6 PTS) (A. Simons 1 AST),"[203496, 1629014]",1610612757.0,POR,,,,Covington,R. Covington,,,,,26.59,Made,,,,,,,,6.0,A. Simons,1629014.0,1.0,,,,,,,
460,PT10M40.00S,2021-11-04T00:46:31.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201937,16.113666228646515,62.99019607843137,1610612739,90,82,2021-11-04T00:47:20Z,4530000,-65.0,99.0,1,left,MISS R. Rubio 11' pullup Shot,[201937],1610612739.0,CLE,pullup,,,Rubio,R. Rubio,,,,,11.84,Missed,,,,,,,,,,,,,,,,,,
461,PT10M37.00S,2021-11-04T00:46:35.0Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,90,82,2021-11-04T00:46:35Z,4540000,,,0,,E. Mobley REBOUND (Off:2 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,460.0,9.0,7.0,2.0,,,,,,,,,,,,,,
462,PT10M36.00S,2021-11-04T00:46:35.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630596,5.732588699080158,50.49019607843137,1610612739,90,82,2021-11-04T00:48:41Z,4550000,-2.0,1.0,1,left,MISS E. Mobley putback DUNK - blocked,"[1630596, 203496]",1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,0.29,Missed,,,,,,,,,,,,,,,,,Covington,203496.0
463,PT10M36.00S,2021-11-04T00:46:35.9Z,4,REGULAR,block,,[],203496,,,1610612739,90,82,2021-11-04T00:46:38Z,4560000,,,0,,R. Covington BLOCK (1 BLK),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
464,PT10M33.00S,2021-11-04T00:46:38.9Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612757,90,82,2021-11-04T00:46:40Z,4570000,,,0,,L. Nance Jr. REBOUND (Off:0 Def:2),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,462.0,2.0,2.0,0.0,,,,,,,,,,,,,,
465,PT10M31.00S,2021-11-04T00:46:42.5Z,4,REGULAR,3pt,Jump Shot,[],1629014,65.65374507227332,51.225490196078425,1610612757,90,85,2021-11-04T00:46:46Z,4580000,6.0,270.0,1,right,A. Simons 27' 3PT  (11 PTS) (L. Nance Jr. 1 AST),"[1629014, 1626204]",1610612757.0,POR,,,,Simons,A. Simons,,,,,27.05,Made,,,,,,,,11.0,L. Nance Jr.,1626204.0,1.0,,,,,,,
467,PT10M31.00S,2021-11-04T00:46:47.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,90,85,2021-11-04T00:46:47Z,4600000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT10M16.00S,2021-11-04T00:49:51.4Z,4,REGULAR,3pt,Jump Shot,[],1626224,5.732588699080158,1.9607843137254901,1610612739,93,85,2021-11-04T00:49:56Z,4610000,240.0,1.0,1,left,C. Osman 24' 3PT  (12 PTS) (D. Windler 3 AST),"[1626224, 1629685]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,24.02,Made,,,,,,,,12.0,D. Windler,1629685.0,3.0,,,,,,,
470,PT09M55.00S,2021-11-04T00:50:13.3Z,4,REGULAR,3pt,Jump Shot,[],1629642,76.5604467805519,11.76470588235294,1610612757,93,85,2021-11-04T00:50:17Z,4630000,-191.0,168.0,1,right,MISS N. Little 25' 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,25.44,Missed,,,,,,,,,,,,,,,,,,
471,PT09M52.00S,2021-11-04T00:50:16.3Z,4,REGULAR,rebound,defensive,[],1629685,,,1610612739,93,85,2021-11-04T00:50:17Z,4640000,,,0,,D. Windler REBOUND (Off:0 Def:1),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,470.0,1.0,1.0,0.0,,,,,,,,,,,,,,
472,PT09M40.00S,2021-11-04T00:50:29.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,5.206964520367937,52.450980392156865,1610612739,93,85,2021-11-04T00:50:34Z,4650000,-12.0,-4.0,1,left,MISS E. Mobley Layup - blocked,"[1630596, 1629642]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,1.28,Missed,,,,,,,,,,,,,,,,,Little,1629642.0
473,PT09M40.00S,2021-11-04T00:50:29.1Z,4,REGULAR,block,,[],1629642,,,1610612739,93,85,2021-11-04T00:50:32Z,4660000,,,0,,N. Little BLOCK (2 BLK),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,
474,PT09M40.00S,2021-11-04T00:50:29.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,93,85,2021-11-04T00:50:34Z,4670000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,472.0,,,,,,,,,,,,,,,,,
475,PT09M40.00S,2021-11-04T00:50:35.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,93,85,2021-11-04T00:50:35Z,4680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT09M40.00S,2021-11-04T00:50:36.6Z,4,REGULAR,substitution,out,[],201937,,,1610612739,93,85,2021-11-04T00:50:44Z,4690000,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
477,PT09M40.00S,2021-11-04T00:50:36.6Z,4,REGULAR,substitution,out,[],203081,,,1610612739,93,85,2021-11-04T00:50:44Z,4700000,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,
478,PT09M40.00S,2021-11-04T00:50:36.6Z,4,REGULAR,substitution,in,[],1629012,,,1610612739,93,85,2021-11-04T00:50:44Z,4710000,,,0,,SUB in: C. Sexton,[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,
479,PT09M40.00S,2021-11-04T00:50:36.6Z,4,REGULAR,substitution,in,[],203468,,,1610612739,93,85,2021-11-04T00:50:44Z,4720000,,,0,,SUB in: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
480,PT09M30.00S,2021-11-04T00:51:04.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629012,5.863994743758213,67.64705882352942,1610612739,93,85,2021-11-04T00:51:12Z,4730000,-88.0,3.0,1,left,MISS C. Sexton 8' fadeaway Shot,[1629012],1610612739.0,CLE,fadeaway,,,Sexton,C. Sexton,,,,,8.82,Missed,,,,,,,,,,,,,,,,,,
481,PT09M26.00S,2021-11-04T00:51:06.8Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612757,93,85,2021-11-04T00:51:06Z,4740000,,,0,,L. Nance Jr. REBOUND (Off:0 Def:3),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,480.0,3.0,3.0,0.0,,,,,,,,,,,,,,
482,PT09M11.00S,2021-11-04T00:51:21.7Z,4,REGULAR,2pt,Jump Shot,[],1629014,86.41590013140605,82.84313725490196,1610612757,93,87,2021-11-04T00:51:27Z,4750000,164.0,75.0,1,right,A. Simons 18' Jump Shot (13 PTS) (L. Nance Jr. 2 AST),"[1629014, 1626204]",1610612757.0,POR,,,,Simons,A. Simons,,,,,18.06,Made,,,,,,,,13.0,L. Nance Jr.,1626204.0,2.0,,,,,,,
484,PT08M59.00S,2021-11-04T00:51:40.7Z,4,REGULAR,foul,personal,[],1626204,,,1610612739,93,87,2021-11-04T00:52:07Z,4770000,,,0,,L. Nance Jr. personal FOUL (2 PF),"[1626204, 1629685]",1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Windler,1629685.0,,
486,PT08M59.00S,2021-11-04T00:51:47.4Z,4,REGULAR,substitution,out,[],1626224,,,1610612739,93,87,2021-11-04T00:51:54Z,4790000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
487,PT08M59.00S,2021-11-04T00:51:47.4Z,4,REGULAR,substitution,out,[],1629642,,,1610612739,93,87,2021-11-04T00:51:54Z,4800000,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,
488,PT08M59.00S,2021-11-04T00:51:47.4Z,4,REGULAR,substitution,in,[],1628386,,,1610612739,93,87,2021-11-04T00:51:54Z,4810000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
489,PT08M59.00S,2021-11-04T00:51:47.4Z,4,REGULAR,substitution,in,[],1626181,,,1610612739,93,87,2021-11-04T00:51:54Z,4820000,,,0,,SUB in: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,
490,PT08M46.00S,2021-11-04T00:52:15.5Z,4,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612739,93,87,2021-11-04T00:52:18Z,4830000,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (3 TO),[1629012],1610612739.0,CLE,bad pass,,,Sexton,C. Sexton,,,,,,,,,,,3.0,,,,,,,1628487.0,,,,,,
491,PT08M34.00S,2021-11-04T00:52:29.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629014,73.80091984231275,60.29411764705882,1610612757,93,89,2021-11-04T00:52:35Z,4840000,51.0,194.0,1,right,A. Simons 20' pullup Jump Shot (15 PTS) (C. McCollum 5 AST),"[1629014, 203468]",1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,20.05,Made,,,,,,,,15.0,C. McCollum,203468.0,5.0,,,,,,,
493,PT08M12.00S,2021-11-04T00:52:50.7Z,4,REGULAR,turnover,bad pass,[],1629636,,,1610612739,93,89,2021-11-04T00:54:09Z,4860000,,,0,,D. Garland bad pass TURNOVER (2 TO),"[1629636, 1626181]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,2.0,Powell,1626181.0,,,,,,,,,,,
494,PT08M12.00S,2021-11-04T00:52:50.7Z,4,REGULAR,steal,,[],1626181,,,1610612757,93,89,2021-11-04T00:52:54Z,4870000,,,0,,N. Powell STEAL (3 STL),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,
495,PT08M06.00S,2021-11-04T00:52:57.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203468,68.54467805519053,20.833333333333336,1610612757,93,92,2021-11-04T00:53:01Z,4880000,-146.0,243.0,1,right,C. McCollum 28' 3PT  (19 PTS) (N. Powell 2 AST),"[203468, 1626181]",1610612757.0,POR,,,,McCollum,C. McCollum,,,,,28.36,Made,,,,,,,,19.0,N. Powell,1626181.0,2.0,,,,,,,
497,PT08M06.00S,2021-11-04T00:53:02.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,93,92,2021-11-04T00:53:02Z,4900000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT08M06.00S,2021-11-04T00:55:25.4Z,4,REGULAR,substitution,out,[],1629685,,,1610612739,93,92,2021-11-04T00:55:43Z,4910000,,,0,,SUB out: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,
499,PT08M06.00S,2021-11-04T00:55:25.4Z,4,REGULAR,substitution,out,[],1629636,,,1610612739,93,92,2021-11-04T00:55:43Z,4920000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
500,PT08M06.00S,2021-11-04T00:55:25.4Z,4,REGULAR,substitution,in,[],201937,,,1610612739,93,92,2021-11-04T00:55:43Z,4930000,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
501,PT08M06.00S,2021-11-04T00:55:25.4Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,93,92,2021-11-04T00:55:43Z,4940000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,
502,PT07M44.00S,2021-11-04T00:56:14.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629731,17.559132720105126,39.950980392156865,1610612739,93,92,2021-11-04T00:56:20Z,4950000,50.0,113.0,1,left,MISS D. Wade 12' turnaround fadeaway Shot,[1629731],1610612739.0,CLE,turnaround fadeaway,,,Wade,D. Wade,,,,,12.33,Missed,,,,,,,,,,,,,,,,,,
503,PT07M44.00S,2021-11-04T00:56:14.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,93,92,2021-11-04T00:56:20Z,4960000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,502.0,,,,,,,,,,,,,,,,,
504,PT07M44.00S,2021-11-04T00:56:20.5Z,4,REGULAR,foul,personal,[],203496,,,1610612739,93,92,2021-11-04T00:56:28Z,4970000,,,0,,R. Covington loose ball personal FOUL (4 PF),"[203496, 1628386]",1610612757.0,POR,loose ball,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,1628487.0,4.0,0.0,Allen,1628386.0,,
506,PT07M28.00S,2021-11-04T00:56:49.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629731,12.040078843626807,3.9215686274509802,1610612739,93,92,2021-11-04T00:56:59Z,4990000,230.0,61.0,1,left,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,23.83,Missed,,,,,,,,,,,,,,,,,,
507,PT07M27.00S,2021-11-04T00:56:50.6Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,93,92,2021-11-04T00:58:17Z,5000000,,,0,,J. Allen REBOUND (Off:3 Def:11),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,506.0,14.0,11.0,3.0,,,,,,,,,,,,,,
508,PT07M27.00S,2021-11-04T00:56:58.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628386,5.590000152587891,50.0,1610612739,95,92,2021-11-04T00:57:38Z,5010000,0.0,0.0,1,left,J. Allen putback Layup (18 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,0.0,Made,,,,,,,,18.0,,,,,,,,,,
509,PT07M01.00S,2021-11-04T00:57:16.9Z,4,REGULAR,3pt,Jump Shot,[],203496,92.85479632063075,96.56862745098039,1610612757,95,92,2021-11-04T00:57:22Z,5020000,233.0,15.0,1,right,MISS R. Covington 3PT,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,23.33,Missed,,,,,,,,,,,,,,,,,,
510,PT07M01.00S,2021-11-04T00:57:16.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,95,92,2021-11-04T00:57:22Z,5030000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,509.0,,,,,,,,,,,,,,,,,
511,PT07M01.00S,2021-11-04T00:57:25.9Z,4,REGULAR,substitution,out,[],1629014,,,1610612739,95,92,2021-11-04T00:57:39Z,5040000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,
512,PT07M01.00S,2021-11-04T00:57:25.9Z,4,REGULAR,substitution,in,[],203081,,,1610612739,95,92,2021-11-04T00:57:39Z,5050000,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,
513,PT06M47.00S,2021-11-04T00:57:56.2Z,4,REGULAR,foul,personal,['2freethrow'],203081,,,1610612739,95,92,2021-11-04T00:58:04Z,5060000,,,0,,D. Lillard shooting personal FOUL (2 PF) (Allen 2 FT),"[203081, 1628386]",1610612757.0,POR,shooting,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Allen,1628386.0,,
515,PT06M47.00S,2021-11-04T00:58:26.1Z,4,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,96,92,2021-11-04T00:58:26Z,5080000,,,0,,J. Allen Free Throw 1 of 2 (19 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,,,,,,,,19.0,,,,,,,,,,
516,PT06M47.00S,2021-11-04T00:58:26.9Z,4,REGULAR,substitution,out,[],203496,,,1610612739,96,92,2021-11-04T00:58:31Z,5090000,,,0,,SUB out: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
517,PT06M47.00S,2021-11-04T00:58:26.9Z,4,REGULAR,substitution,in,[],203994,,,1610612739,96,92,2021-11-04T00:58:31Z,5100000,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,
518,PT06M47.00S,2021-11-04T00:58:42.7Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,97,92,2021-11-04T00:58:42Z,5110000,,,0,,J. Allen Free Throw 2 of 2 (20 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,,,,,,,,20.0,,,,,,,,,,
519,PT06M32.00S,2021-11-04T00:59:00.5Z,4,REGULAR,3pt,Jump Shot,[],203081,67.88764783180025,68.13725490196079,1610612757,97,95,2021-11-04T00:59:04Z,5120000,91.0,249.0,1,right,D. Lillard 26' 3PT  (20 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,26.54,Made,,,,,,,,20.0,,,,,,,,,,
520,PT06M19.00S,2021-11-04T00:59:13.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,4.681340341655716,50.73529411764706,1610612739,99,95,2021-11-04T00:59:21Z,5130000,-4.0,-8.0,1,left,J. Allen cutting DUNK (22 PTS) (R. Rubio 6 AST),"[1628386, 201937]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,0.93,Made,,,,,,,,22.0,R. Rubio,201937.0,6.0,,,,,,,
522,PT06M07.00S,2021-11-04T00:59:25.7Z,4,REGULAR,turnover,lost ball,[],203994,,,1610612757,99,95,2021-11-04T00:59:29Z,5150000,,,0,,J. Nurkic lost ball TURNOVER (1 TO),"[203994, 1628386]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,1.0,Allen,1628386.0,,,,,,,,,,,
523,PT06M07.00S,2021-11-04T00:59:25.7Z,4,REGULAR,steal,,[],1628386,,,1610612739,99,95,2021-11-04T00:59:28Z,5160000,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
524,PT06M04.00S,2021-11-04T00:59:32.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,99,95,2021-11-04T00:59:32Z,5170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT06M01.00S,2021-11-04T00:59:53.3Z,4,REGULAR,turnover,bad pass,[],1629012,,,1610612739,99,95,2021-11-04T00:59:57Z,5180000,,,0,,C. Sexton bad pass TURNOVER (4 TO),"[1629012, 1626204]",1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,4.0,Nance Jr.,1626204.0,,,,,,,,,,,
526,PT06M01.00S,2021-11-04T00:59:53.3Z,4,REGULAR,steal,,[],1626204,,,1610612757,99,95,2021-11-04T00:59:55Z,5190000,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
527,PT05M52.00S,2021-11-04T01:00:01.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203468,68.54467805519053,72.05882352941177,1610612757,99,95,2021-11-04T01:00:06Z,5200000,110.0,243.0,1,right,MISS C. McCollum 26' 3PT,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,26.7,Missed,,,,,,,,,,,,,,,,,,
528,PT05M50.00S,2021-11-04T01:00:03.9Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,99,95,2021-11-04T01:00:06Z,5210000,,,0,,E. Mobley REBOUND (Off:2 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,527.0,10.0,8.0,2.0,,,,,,,,,,,,,,
529,PT05M38.00S,2021-11-04T01:00:15.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,5.732588699080158,40.931372549019606,1610612739,101,95,2021-11-04T01:00:22Z,5220000,45.0,1.0,1,left,J. Allen bank Hook (24 PTS),[1628386],1610612739.0,CLE,bank,,,Allen,J. Allen,,,,,4.53,Made,,,,,,,,24.0,,,,,,,,,,
530,PT05M38.00S,2021-11-04T01:00:23.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,101,95,2021-11-04T01:00:23Z,5230000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT05M22.00S,2021-11-04T01:02:18.8Z,4,REGULAR,3pt,Jump Shot,[],1626204,93.64323258869908,2.450980392156863,1610612757,101,95,2021-11-04T01:02:24Z,5240000,-238.0,7.0,1,right,MISS L. Nance Jr. 3PT,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,23.78,Missed,,,,,,,,,,,,,,,,,,
532,PT05M19.00S,2021-11-04T01:02:21.8Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,101,95,2021-11-04T01:02:24Z,5250000,,,0,,D. Wade REBOUND (Off:0 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,531.0,3.0,3.0,0.0,,,,,,,,,,,,,,
533,PT05M06.00S,2021-11-04T01:02:33.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,8.229303547963205,50.245098039215684,1610612739,101,95,2021-11-04T01:03:32Z,5260000,-1.0,25.0,1,left,MISS J. Allen turnaround Hook,[1628386],1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,2.49,Missed,,,,,,,,,,,,,,,,,,
534,PT05M00.00S,2021-11-04T01:02:39.7Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612757,101,95,2021-11-04T01:02:41Z,5270000,,,0,,L. Nance Jr. REBOUND (Off:0 Def:4),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,533.0,4.0,4.0,0.0,,,,,,,,,,,,,,
535,PT04M55.00S,2021-11-04T01:02:47.7Z,4,REGULAR,turnover,out-of-bounds,[],1626204,,,1610612757,101,95,2021-11-04T01:02:54Z,5280000,,,0,,L. Nance Jr. bad pass out-of-bounds TURNOVER (1 TO),[1626204],1610612757.0,POR,bad pass,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,1.0,,,,,,,1628487.0,,,,,,
536,PT04M39.00S,2021-11-04T01:03:10.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628386,11.383048620236531,50.245098039215684,1610612739,101,95,2021-11-04T01:03:15Z,5290000,-1.0,55.0,1,left,MISS J. Allen turnaround Hook,[1628386],1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,5.45,Missed,,,,,,,,,,,,,,,,,,
537,PT04M37.00S,2021-11-04T01:03:12.1Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612757,101,95,2021-11-04T01:03:15Z,5300000,,,0,,L. Nance Jr. REBOUND (Off:0 Def:5),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,536.0,5.0,5.0,0.0,,,,,,,,,,,,,,
538,PT04M34.00S,2021-11-04T01:03:18.8Z,4,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612757,101,95,2021-11-04T01:03:29Z,5310000,,,0,,D. Wade shooting personal FOUL (5 PF) (Powell 2 FT),"[1629731, 1626181]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,1626300.0,5.0,0.0,Powell,1626181.0,,
540,PT04M34.00S,2021-11-04T01:03:46.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1626181,,,1610612757,101,96,2021-11-04T01:04:11Z,5330000,,,0,,N. Powell Free Throw 1 of 2 (23 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,,,,,,,,23.0,,,,,,,,,,
541,PT04M34.00S,2021-11-04T01:03:47.7Z,4,REGULAR,substitution,out,[],1629731,,,1610612757,101,96,2021-11-04T01:03:53Z,5340000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,
542,PT04M34.00S,2021-11-04T01:03:47.7Z,4,REGULAR,substitution,in,[],1629636,,,1610612757,101,96,2021-11-04T01:03:53Z,5350000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
543,PT04M34.00S,2021-11-04T01:03:46.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1626181,,,1610612757,101,96,2021-11-04T01:04:11Z,5360000,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Missed,,,,,,,,,,,,,,,,,,
544,PT04M31.00S,2021-11-04T01:03:49.9Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,101,96,2021-11-04T01:04:11Z,5370000,,,0,,J. Allen REBOUND (Off:3 Def:12),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,543.0,15.0,12.0,3.0,,,,,,,,,,,,,,
