actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
178,PT08M37.00S,2022-01-02T23:40:59.1Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612754,38,38,2022-01-02T23:40:59Z,1730000,,,0,,D. Sabonis Free Throw 1 of 2 (5 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
179,PT08M37.00S,2022-01-02T23:41:00.4Z,2,REGULAR,substitution,out,[],1630596,,,1610612754,38,38,2022-01-02T23:41:05Z,1740000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT08M37.00S,2022-01-02T23:41:00.4Z,2,REGULAR,substitution,in,[],1628386,,,1610612754,38,38,2022-01-02T23:41:05Z,1750000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT08M37.00S,2022-01-02T23:41:19.0Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612754,38,39,2022-01-02T23:41:19Z,1760000,,,0,,D. Sabonis Free Throw 2 of 2 (6 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
182,PT08M16.00S,2022-01-02T23:41:41.3Z,2,REGULAR,3pt,Jump Shot,[],201567,65.52233902759527,61.274509803921575,1610612739,38,39,2022-01-02T23:41:46Z,1770000,56.0,272.0,1,right,MISS K. Love 27' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,27.74,Missed,,,,,,,,,,,,,,,,,,,
183,PT08M13.00S,2022-01-02T23:41:44.3Z,2,REGULAR,rebound,defensive,[],1626147,,,1610612754,38,39,2022-01-02T23:41:46Z,1780000,,,0,,J. Anderson REBOUND (Off:0 Def:2),[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,,,,,182.0,2.0,2.0,0.0,,,,,,,,,,,
184,PT08M00.00S,2022-01-02T23:41:56.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,7.440867279894875,41.66666666666667,1610612754,38,39,2022-01-02T23:42:04Z,1790000,42.0,17.0,1,left,MISS D. Sabonis turnaround Hook,[1627734],1610612754.0,IND,turnaround,,,Sabonis,D. Sabonis,,,,,4.52,Missed,,,,,,,,,,,,,,,,,,,
185,PT07M55.00S,2022-01-02T23:42:01.2Z,2,REGULAR,rebound,offensive,[],1629052,,,1610612754,38,39,2022-01-02T23:42:01Z,1800000,,,0,,O. Brissett REBOUND (Off:1 Def:0),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,184.0,1.0,0.0,1.0,,,,,,,,,,,
186,PT07M55.00S,2022-01-02T23:42:01.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629052,5.590000152587891,50.0,1610612754,38,39,2022-01-02T23:42:01Z,1810000,0.0,0.0,1,left,MISS O. Brissett tip Layup,[1629052],1610612754.0,IND,tip,,,Brissett,O. Brissett,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
187,PT07M53.00S,2022-01-02T23:42:03.9Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,38,39,2022-01-02T23:42:03Z,1820000,,,0,,K. Love REBOUND (Off:1 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,186.0,3.0,2.0,1.0,,,,,,,,,,,
188,PT07M50.00S,2022-01-02T23:42:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,94.1688567674113,50.98039215686274,1610612739,40,39,2022-01-02T23:42:20Z,1830000,5.0,2.0,1,right,L. Stevens driving Layup (4 PTS) (K. Love 1 AST),"[1630205, 201567]",1610612739.0,CLE,driving,,,Stevens,L. Stevens,,,,,0.54,Made,4.0,K. Love,201567.0,1.0,,,,,,,,,,,,,,,
189,PT07M50.00S,2022-01-02T23:42:17.9Z,2,REGULAR,foul,personal,['1freethrow'],1630613,,,1610612739,40,39,2022-01-02T23:42:28Z,1840000,,,0,,D. Washington Jr. shooting personal FOUL (2 PF) (Stevens 1 FT),"[1630613, 1630205]",1610612754.0,IND,shooting,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Stevens,1630205.0,,,,
191,PT07M50.00S,2022-01-02T23:42:42.6Z,2,REGULAR,freethrow,1 of 1,[],1630205,,,1610612739,41,39,2022-01-02T23:42:42Z,1860000,,,0,,L. Stevens Free Throw 1 of 1 (5 PTS),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
192,PT07M37.00S,2022-01-02T23:42:57.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630613,13.354139290407357,40.68627450980392,1610612754,41,39,2022-01-02T23:43:03Z,1870000,47.0,73.0,1,left,MISS D. Washington Jr. 8' floating Shot,[1630613],1610612754.0,IND,floating,,,Washington Jr.,D. Washington Jr.,,,,,8.66,Missed,,,,,,,,,,,,,,,,,,,
193,PT07M35.00S,2022-01-02T23:42:59.0Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,41,39,2022-01-02T23:43:03Z,1880000,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,192.0,2.0,2.0,0.0,,,,,,,,,,,
194,PT07M26.00S,2022-01-02T23:43:08.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,82.7365308804205,65.19607843137256,1610612739,41,39,2022-01-02T23:56:50Z,1890000,76.0,110.0,1,right,MISS L. Stevens 13' fadeaway Shot,[1630205],1610612739.0,CLE,fadeaway,,,Stevens,L. Stevens,,,,,13.35,Missed,,,,,,,,,,,,,,,,,,,
195,PT07M20.00S,2022-01-02T23:43:14.2Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,41,39,2022-01-02T23:43:14Z,1900000,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,194.0,3.0,2.0,1.0,,,,,,,,,,,
196,PT07M20.00S,2022-01-02T23:43:14.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,94.40999984741211,50.0,1610612739,41,39,2022-01-02T23:43:14Z,1910000,0.0,0.0,1,right,MISS J. Allen tip DUNK,[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
197,PT07M19.00S,2022-01-02T23:43:15.2Z,2,REGULAR,rebound,defensive,[],1626208,,,1610612754,41,39,2022-01-02T23:43:15Z,1920000,,,0,,K. Sykes REBOUND (Off:0 Def:2),[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,196.0,2.0,2.0,0.0,,,,,,,,,,,
198,PT07M17.00S,2022-01-02T23:43:18.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626208,5.469776609724048,50.245098039215684,1610612754,41,41,2022-01-02T23:43:23Z,1930000,-1.0,-1.0,1,left,K. Sykes cutting Layup (5 PTS) (D. Sabonis 4 AST),"[1626208, 1627734]",1610612754.0,IND,cutting,,,Sykes,K. Sykes,,,,,0.16,Made,5.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,,
200,PT07M02.00S,2022-01-02T23:43:32.7Z,2,REGULAR,turnover,lost ball,[],1628386,,,1610612739,41,41,2022-01-02T23:43:40Z,1950000,,,0,,J. Allen lost ball TURNOVER (2 TO),"[1628386, 1630613]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,2.0,Washington Jr.,1630613.0,
201,PT07M02.00S,2022-01-02T23:43:32.7Z,2,REGULAR,steal,,[],1630613,,,1610612754,41,41,2022-01-02T23:43:34Z,1960000,,,0,,D. Washington Jr. STEAL (1 STL),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M01.00S,2022-01-02T23:43:38.3Z,2,REGULAR,foul,personal,[],1630205,,,1610612754,41,41,2022-01-02T23:59:36Z,1970000,,,0,,L. Stevens take personal FOUL (1 PF),"[1630205, 1630613]",1610612739.0,CLE,take,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Washington Jr.,1630613.0,,,,
204,PT07M01.00S,2022-01-02T23:43:49.4Z,2,REGULAR,substitution,out,[],1629052,,,1610612754,41,41,2022-01-02T23:43:59Z,1990000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M01.00S,2022-01-02T23:43:49.4Z,2,REGULAR,substitution,in,[],1628470,,,1610612754,41,41,2022-01-02T23:43:59Z,2000000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT06M51.00S,2022-01-02T23:44:10.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626147,34.510512483574246,63.970588235294116,1610612754,41,41,2022-01-02T23:44:16Z,2010000,-70.0,272.0,1,left,MISS J. Anderson 28' 3PT,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,28.07,Missed,,,,,,,,,,,,,,,,,,,
207,PT06M47.00S,2022-01-02T23:44:14.5Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,41,41,2022-01-02T23:44:16Z,2020000,,,0,,K. Love REBOUND (Off:1 Def:3),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,206.0,4.0,3.0,1.0,,,,,,,,,,,
208,PT06M40.00S,2022-01-02T23:44:21.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629731,73.9323258869908,84.31372549019608,1610612739,41,41,2022-01-02T23:44:26Z,2030000,172.0,193.0,1,right,MISS D. Wade 25' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,,
209,PT06M38.00S,2022-01-02T23:44:23.4Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,41,41,2022-01-02T23:44:26Z,2040000,,,0,,D. Sabonis REBOUND (Off:0 Def:5),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,208.0,5.0,5.0,0.0,,,,,,,,,,,
210,PT06M29.00S,2022-01-02T23:44:32.9Z,2,REGULAR,3pt,Jump Shot,[],1626208,6.521024967148489,3.1862745098039214,1610612754,41,41,2022-01-02T23:44:37Z,2050000,234.0,9.0,1,left,MISS K. Sykes 3PT,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,,
211,PT06M25.00S,2022-01-02T23:44:36.9Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,41,41,2022-01-02T23:44:37Z,2060000,,,0,,D. Wade REBOUND (Off:1 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,210.0,2.0,1.0,1.0,,,,,,,,,,,
212,PT06M21.00S,2022-01-02T23:44:41.3Z,2,REGULAR,turnover,lost ball,[],1630698,,,1610612739,41,41,2022-01-02T23:44:49Z,2070000,,,0,,K. Pangos lost ball TURNOVER (1 TO),"[1630698, 1626208]",1610612739.0,CLE,,,,Pangos,K. Pangos,,,,,,,,,,,,,,,,,,,,,,1.0,Sykes,1626208.0,
213,PT06M21.00S,2022-01-02T23:44:41.3Z,2,REGULAR,steal,,[],1626208,,,1610612754,41,41,2022-01-02T23:44:43Z,2080000,,,0,,K. Sykes STEAL (1 STL),[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M16.00S,2022-01-02T23:44:51.1Z,2,REGULAR,turnover,out-of-bounds,[],1626208,,,1610612754,41,41,2022-01-02T23:45:30Z,2090000,,,0,,K. Sykes lost ball out-of-bounds TURNOVER (1 TO),[1626208],1610612754.0,IND,lost ball,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,1628480.0,,,,,1.0,,,
215,PT06M16.00S,2022-01-02T23:44:58.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,41,41,2022-01-02T23:44:58Z,2100000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M16.00S,2022-01-02T23:46:32.6Z,2,REGULAR,substitution,out,[],1629731,,,1610612739,41,41,2022-01-02T23:47:46Z,2110000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M16.00S,2022-01-02T23:46:32.6Z,2,REGULAR,substitution,out,[],1627734,,,1610612739,41,41,2022-01-02T23:47:46Z,2120000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M16.00S,2022-01-02T23:46:32.6Z,2,REGULAR,substitution,in,[],1628374,,,1610612739,41,41,2022-01-02T23:47:46Z,2130000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M16.00S,2022-01-02T23:46:32.6Z,2,REGULAR,substitution,in,[],1626167,,,1610612739,41,41,2022-01-02T23:47:46Z,2140000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT05M53.00S,2022-01-02T23:48:09.9Z,2,REGULAR,foul,personal,['2freethrow'],1626208,,,1610612739,41,41,2022-01-02T23:48:22Z,2150000,,,0,,K. Sykes shooting personal FOUL (2 PF) (Allen 2 FT),"[1626208, 1628386]",1610612754.0,IND,shooting,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Allen,1628386.0,,,,
223,PT05M53.00S,2022-01-02T23:48:35.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628386,,,1610612739,42,41,2022-01-02T23:48:35Z,2170000,,,0,,J. Allen Free Throw 1 of 2 (3 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
224,PT05M53.00S,2022-01-02T23:48:48.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628386,,,1610612739,43,41,2022-01-02T23:48:48Z,2180000,,,0,,J. Allen Free Throw 2 of 2 (4 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
225,PT05M30.00S,2022-01-02T23:49:12.7Z,2,REGULAR,3pt,Jump Shot,[],1630613,27.54599211563732,77.69607843137256,1610612754,43,44,2022-01-02T23:49:20Z,2190000,-138.0,206.0,1,left,D. Washington Jr. 24' 3PT step back (7 PTS),[1630613],1610612754.0,IND,step back,,,Washington Jr.,D. Washington Jr.,,,,,24.86,Made,7.0,,,,,,,,,,,,,,,,,,
226,PT05M16.00S,2022-01-02T23:49:27.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,92.32917214191852,53.18627450980392,1610612739,45,44,2022-01-02T23:49:32Z,2200000,16.0,20.0,1,right,L. Stevens driving Layup (7 PTS),[1630205],1610612739.0,CLE,driving,,,Stevens,L. Stevens,,,,,2.52,Made,7.0,,,,,,,,,,,,,,,,,,
227,PT05M01.00S,2022-01-02T23:49:41.8Z,2,REGULAR,3pt,Jump Shot,[],1630613,26.49474375821288,19.607843137254903,1610612754,45,44,2022-01-02T23:49:48Z,2210000,152.0,197.0,1,left,MISS D. Washington Jr. 24' 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,24.85,Missed,,,,,,,,,,,,,,,,,,,
228,PT04M55.00S,2022-01-02T23:49:47.8Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,45,44,2022-01-02T23:49:48Z,2220000,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,227.0,4.0,3.0,1.0,,,,,,,,,,,
229,PT04M48.00S,2022-01-02T23:49:54.1Z,2,REGULAR,3pt,Jump Shot,[],1628374,71.43561103810775,9.558823529411764,1610612739,48,44,2022-01-02T23:50:00Z,2230000,-202.0,216.0,1,right,L. Markkanen 29' 3PT  (7 PTS) (K. Love 2 AST),"[1628374, 201567]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,29.59,Made,7.0,K. Love,201567.0,2.0,,,,,,,,,,,,,,,
231,PT04M41.00S,2022-01-02T23:50:06.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,48,44,2022-01-02T23:50:06Z,2250000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT04M41.00S,2022-01-02T23:52:21.7Z,2,REGULAR,substitution,out,[],201567,,,1610612754,48,44,2022-01-02T23:52:52Z,2260000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT04M41.00S,2022-01-02T23:52:21.7Z,2,REGULAR,substitution,out,[],1630205,,,1610612754,48,44,2022-01-02T23:52:52Z,2270000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT04M41.00S,2022-01-02T23:52:21.7Z,2,REGULAR,substitution,out,[],1626147,,,1610612754,48,44,2022-01-02T23:52:52Z,2280000,,,0,,SUB out: J. Anderson,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT04M41.00S,2022-01-02T23:52:21.7Z,2,REGULAR,substitution,in,[],1630596,,,1610612754,48,44,2022-01-02T23:52:52Z,2290000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT04M41.00S,2022-01-02T23:52:21.7Z,2,REGULAR,substitution,in,[],1630171,,,1610612754,48,44,2022-01-02T23:52:52Z,2300000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT04M41.00S,2022-01-02T23:52:21.7Z,2,REGULAR,substitution,in,[],203200,,,1610612754,48,44,2022-01-02T23:52:52Z,2310000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT04M35.00S,2022-01-02T23:53:06.8Z,2,REGULAR,3pt,Jump Shot,[],1626167,33.722076215505915,54.65686274509803,1610612754,48,44,2022-01-02T23:53:12Z,2320000,-23.0,264.0,1,left,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,26.55,Missed,,,,,,,,,,,,,,,,,,,
239,PT04M32.00S,2022-01-02T23:53:09.8Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612739,48,44,2022-01-02T23:53:12Z,2330000,,,0,,L. Markkanen REBOUND (Off:1 Def:2),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,238.0,3.0,2.0,1.0,,,,,,,,,,,
240,PT04M11.00S,2022-01-02T23:53:30.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,90.48948751642575,36.029411764705884,1610612739,50,44,2022-01-02T23:53:36Z,2340000,-70.0,37.0,1,right,E. Mobley 7' fadeaway bank Jump Shot (12 PTS),[1630596],1610612739.0,CLE,fadeaway bank,,,Mobley,E. Mobley,,,,,7.9,Made,12.0,,,,,,,,,,,,,,,,,,
241,PT03M58.00S,2022-01-02T23:53:44.5Z,2,REGULAR,2pt,Jump Shot,[],1628470,24.78646517739816,39.21568627450981,1610612754,50,44,2022-01-02T23:53:51Z,2350000,54.0,180.0,1,left,MISS T. Craig 18' step back Shot,[1628470],1610612754.0,IND,step back,,,Craig,T. Craig,,,,,18.84,Missed,,,,,,,,,,,,,,,,,,,
242,PT03M54.00S,2022-01-02T23:53:48.5Z,2,REGULAR,rebound,defensive,[],1630698,,,1610612739,50,44,2022-01-02T23:53:51Z,2360000,,,0,,K. Pangos REBOUND (Off:0 Def:2),[1630698],1610612739.0,CLE,,,,Pangos,K. Pangos,,,,,,,,,,,241.0,2.0,2.0,0.0,,,,,,,,,,,
243,PT03M42.00S,2022-01-02T23:53:58.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,85.10183968462549,47.05882352941176,1610612739,50,44,2022-01-02T23:54:05Z,2370000,-15.0,88.0,1,right,MISS E. Mobley 8' turnaround Hook,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,8.87,Missed,,,,,,,,,,,,,,,,,,,
244,PT03M39.00S,2022-01-02T23:54:01.9Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,50,44,2022-01-02T23:54:05Z,2380000,,,0,,M. Turner REBOUND (Off:2 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,243.0,3.0,1.0,2.0,,,,,,,,,,,
245,PT03M33.00S,2022-01-02T23:54:08.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,5.601182654402102,49.754901960784316,1610612754,50,44,2022-01-02T23:54:15Z,2390000,1.0,0.0,1,left,MISS D. Washington Jr. driving Layup - blocked,"[1630613, 1630171]",1610612754.0,IND,driving,,,Washington Jr.,D. Washington Jr.,,,,,0.12,Missed,,,,,,,,,Okoro,1630171.0,,,,,,,,,
246,PT03M33.00S,2022-01-02T23:54:08.5Z,2,REGULAR,block,,[],1630171,,,1610612754,50,44,2022-01-02T23:54:12Z,2400000,,,0,,I. Okoro BLOCK (1 BLK),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT03M28.00S,2022-01-02T23:54:13.5Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,50,44,2022-01-02T23:54:15Z,2410000,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,245.0,4.0,4.0,0.0,,,,,,,,,,,
248,PT03M23.00S,2022-01-02T23:54:19.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,92.19776609724047,35.53921568627451,1610612739,52,44,2022-01-02T23:54:28Z,2420000,-72.0,21.0,1,right,J. Allen 7' turnaround bank Hook (6 PTS) (K. Pangos 2 AST),"[1628386, 1630698]",1610612739.0,CLE,turnaround bank,,,Allen,J. Allen,,,,,7.52,Made,6.0,K. Pangos,1630698.0,2.0,,,,,,,,,,,,,,,
250,PT03M23.00S,2022-01-02T23:54:26.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,52,44,2022-01-02T23:54:26Z,2440000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT03M23.00S,2022-01-02T23:55:30.4Z,2,REGULAR,substitution,out,[],1630698,,,1610612754,52,44,2022-01-02T23:55:53Z,2450000,,,0,,SUB out: K. Pangos,[1630698],1610612739.0,CLE,,,,Pangos,K. Pangos,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT03M23.00S,2022-01-02T23:55:30.4Z,2,REGULAR,substitution,out,[],1628470,,,1610612754,52,44,2022-01-02T23:55:53Z,2460000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT03M23.00S,2022-01-02T23:55:30.4Z,2,REGULAR,substitution,in,[],1629164,,,1610612754,52,44,2022-01-02T23:55:53Z,2470000,,,0,,SUB in: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT03M23.00S,2022-01-02T23:55:30.4Z,2,REGULAR,substitution,in,[],1627734,,,1610612754,52,44,2022-01-02T23:55:53Z,2480000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT03M13.00S,2022-01-02T23:56:07.2Z,2,REGULAR,2pt,Jump Shot,[],1630613,20.71287779237845,23.774509803921568,1610612754,52,46,2022-01-02T23:56:18Z,2490000,131.0,142.0,1,left,D. Washington Jr. 19' pullup Jump Shot (9 PTS) (D. Sabonis 5 AST),"[1630613, 1627734]",1610612754.0,IND,pullup,,,Washington Jr.,D. Washington Jr.,,,,,19.34,Made,9.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,,,,,,
258,PT03M11.00S,2022-01-02T23:56:24.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612739,52,46,2022-01-02T23:56:24Z,2510000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M11.00S,2022-01-02T23:57:20.4Z,2,REGULAR,substitution,out,[],1630171,,,1610612739,52,46,2022-01-02T23:57:38Z,2520000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M11.00S,2022-01-02T23:57:20.4Z,2,REGULAR,substitution,in,[],1630205,,,1610612739,52,46,2022-01-02T23:57:38Z,2530000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT02M56.00S,2022-01-02T23:58:02.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,92.72339027595268,52.94117647058824,1610612739,52,46,2022-01-02T23:58:09Z,2540000,15.0,16.0,1,right,MISS L. Stevens cutting Layup - blocked,"[1630205, 1626167]",1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,2.17,Missed,,,,,,,,,Turner,1626167.0,,,,,,,,,
262,PT02M56.00S,2022-01-02T23:58:02.8Z,2,REGULAR,block,,[],1626167,,,1610612739,52,46,2022-01-02T23:58:05Z,2550000,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT02M52.00S,2022-01-02T23:58:06.8Z,2,REGULAR,rebound,offensive,[],1630205,,,1610612739,52,46,2022-01-02T23:58:09Z,2560000,,,0,,L. Stevens REBOUND (Off:1 Def:0),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,261.0,1.0,0.0,1.0,,,,,,,,,,,
