actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
539,PT08M25.00S,2021-11-28T02:48:40.1Z,4,REGULAR,freethrow,2 of 2,[],1630181,,,1610612753,83,73,2021-11-28T02:48:58Z,5250000,,,0,,MISS R. Hampton Free Throw 2 of 2,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,Missed,,,,,,,,,,,,,,,,
540,PT08M23.00S,2021-11-28T02:48:42.1Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,83,73,2021-11-28T02:48:58Z,5260000,,,0,,J. Allen REBOUND (Off:4 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,539.0,11.0,7.0,4.0,,,,,,,,,,,,
541,PT08M06.00S,2021-11-28T02:49:13.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,84.70762155059133,61.029411764705884,1610612739,83,73,2021-11-28T02:49:18Z,5270000,55.0,91.0,1,right,MISS D. Garland 10' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,,,,10.66,Missed,,,,,,,,,,,,,,,,
542,PT08M04.00S,2021-11-28T02:49:15.6Z,4,REGULAR,rebound,defensive,[],1630181,,,1610612753,83,73,2021-11-28T02:49:18Z,5280000,,,0,,R. Hampton REBOUND (Off:0 Def:4),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,541.0,4.0,4.0,0.0,,,,,,,,,,,,
543,PT07M50.00S,2021-11-28T02:49:31.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,5.995400788436268,49.26470588235294,1610612753,83,75,2021-11-28T02:49:39Z,5290000,4.0,4.0,1,left,W. Carter Jr. cutting DUNK (15 PTS) (R. Lopez 4 AST),"[1628976, 201577]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,,,,0.54,Made,,,,,15.0,R. Lopez,201577.0,4.0,,,,,,,,
545,PT07M49.00S,2021-11-28T02:49:41.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,83,75,2021-11-28T02:49:46Z,5310000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M49.00S,2021-11-28T02:51:16.7Z,4,REGULAR,memo,,[],0,,,1610612739,83,75,2021-11-28T02:51:16Z,5320000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cleveland Cavs set season high in team block shots
547,PT07M28.00S,2021-11-28T02:52:52.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,87.07293035479631,55.63725490196079,1610612739,85,75,2021-11-28T02:53:19Z,5330000,28.0,69.0,1,right,D. Garland 7' floating Jump Shot (23 PTS),[1629636],1610612739.0,CLE,floating,,,Garland,D. Garland,,,,,,,,7.45,Made,,,,,23.0,,,,,,,,,,,
548,PT07M05.00S,2021-11-28T02:53:15.0Z,4,REGULAR,3pt,Jump Shot,[],1630591,29.77989487516426,72.05882352941177,1610612753,85,75,2021-11-28T02:53:20Z,5340000,-110.0,227.0,1,left,MISS J. Suggs 25' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,,,,25.27,Missed,,,,,,,,,,,,,,,,
549,PT07M02.00S,2021-11-28T02:53:18.0Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,85,75,2021-11-28T02:53:20Z,5350000,,,0,,D. Garland REBOUND (Off:1 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,548.0,4.0,3.0,1.0,,,,,,,,,,,,
550,PT06M44.00S,2021-11-28T02:53:36.9Z,4,REGULAR,3pt,Jump Shot,[],1628374,60.26609724047306,58.57843137254902,1610612739,88,75,2021-11-28T02:53:42Z,5360000,43.0,321.0,1,right,L. Markkanen 32' 3PT  (15 PTS) (E. Mobley 3 AST),"[1628374, 1630596]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,32.39,Made,,,,,15.0,E. Mobley,1630596.0,3.0,,,,,,,,
552,PT06M16.00S,2021-11-28T02:54:04.0Z,4,REGULAR,3pt,Jump Shot,[],1630591,38.71550591327201,65.68627450980392,1610612753,88,75,2021-11-28T02:54:11Z,5380000,-78.0,311.0,1,left,MISS J. Suggs 32' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,32.11,Missed,,,,,,,,,,,,,,,,
553,PT06M15.00S,2021-11-28T02:54:05.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,88,75,2021-11-28T02:54:11Z,5390000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,552.0,,,,,,,,,,,,,,,
557,PT06M15.00S,2021-11-28T02:54:18.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,88,75,2021-11-28T02:55:11Z,5395000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M02.00S,2021-11-28T02:54:33.2Z,4,REGULAR,3pt,Jump Shot,[],1630596,93.64323258869908,96.56862745098039,1610612739,91,75,2021-11-28T02:54:38Z,5400000,233.0,7.0,1,right,E. Mobley 3PT  (11 PTS) (D. Garland 9 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,23.29,Made,,,,,11.0,D. Garland,1629636.0,9.0,,,,,,,,
556,PT06M01.00S,2021-11-28T02:54:44.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,91,75,2021-11-28T02:54:44Z,5420000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M01.00S,2021-11-28T02:56:59.4Z,4,REGULAR,substitution,out,[],1628386,,,1610612753,91,75,2021-11-28T02:57:23Z,5430000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M01.00S,2021-11-28T02:56:59.4Z,4,REGULAR,substitution,out,[],1628539,,,1610612753,91,75,2021-11-28T02:57:23Z,5440000,,,0,,SUB out: M. Mulder,[1628539],1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M01.00S,2021-11-28T02:56:59.4Z,4,REGULAR,substitution,out,[],1630181,,,1610612753,91,75,2021-11-28T02:57:23Z,5450000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M01.00S,2021-11-28T02:56:59.4Z,4,REGULAR,substitution,in,[],201937,,,1610612753,91,75,2021-11-28T02:57:23Z,5460000,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M01.00S,2021-11-28T02:56:59.4Z,4,REGULAR,substitution,in,[],203914,,,1610612753,91,75,2021-11-28T02:57:23Z,5470000,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M01.00S,2021-11-28T02:56:59.4Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,91,75,2021-11-28T02:57:23Z,5480000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M45.00S,2021-11-28T02:57:46.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,5.732588699080158,56.61764705882353,1610612753,91,75,2021-11-28T02:57:53Z,5490000,-33.0,1.0,1,left,MISS F. Wagner driving floating bank Shot,[1630532],1610612753.0,ORL,driving floating bank,,,Wagner,F. Wagner,,,,,,,,3.31,Missed,,,,,,,,,,,,,,,,
565,PT05M42.00S,2021-11-28T02:57:49.8Z,4,REGULAR,rebound,defensive,[],1630171,,,1610612739,91,75,2021-11-28T02:57:53Z,5500000,,,0,,I. Okoro REBOUND (Off:1 Def:4),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,564.0,5.0,4.0,1.0,,,,,,,,,,,,
566,PT05M23.00S,2021-11-28T02:58:07.8Z,4,REGULAR,3pt,Jump Shot,[],1629636,79.45137976346912,92.15686274509804,1610612739,91,75,2021-11-28T02:58:13Z,5510000,211.0,141.0,1,right,MISS D. Garland 25' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,,,,25.34,Missed,,,,,,,,,,,,,,,,
567,PT05M21.00S,2021-11-28T02:58:09.8Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,91,75,2021-11-28T02:58:13Z,5520000,,,0,,W. Carter Jr. REBOUND (Off:3 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,566.0,10.0,7.0,3.0,,,,,,,,,,,,
568,PT05M09.00S,2021-11-28T02:58:22.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,6.783837056504599,48.77450980392157,1610612753,91,77,2021-11-28T02:58:34Z,5530000,6.0,11.0,1,left,W. Carter Jr. driving Layup (17 PTS) (J. Suggs 3 AST),"[1628976, 1630591]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,,,,1.28,Made,,,,,17.0,J. Suggs,1630591.0,3.0,,,,,,,,
570,PT04M48.00S,2021-11-28T02:58:43.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,93.38042049934296,48.529411764705884,1610612739,91,77,2021-11-28T02:58:50Z,5550000,-7.0,10.0,1,right,MISS L. Markkanen driving reverse Layup,[1628374],1610612739.0,CLE,driving reverse,,,Markkanen,L. Markkanen,,,,,,,,1.22,Missed,,,,,,,,,,,,,,,,
571,PT04M45.00S,2021-11-28T02:58:46.7Z,4,REGULAR,rebound,defensive,[],201577,,,1610612753,91,77,2021-11-28T02:58:50Z,5560000,,,0,,R. Lopez REBOUND (Off:1 Def:1),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,570.0,2.0,1.0,1.0,,,,,,,,,,,,
572,PT04M40.00S,2021-11-28T02:58:54.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,91,77,2021-11-28T02:58:54Z,5570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT04M40.00S,2021-11-28T02:58:57.2Z,4,REGULAR,substitution,out,[],1630171,,,1610612753,91,77,2021-11-28T02:59:08Z,5580000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT04M40.00S,2021-11-28T02:58:57.2Z,4,REGULAR,substitution,out,[],1630591,,,1610612753,91,77,2021-11-28T02:59:08Z,5590000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT04M40.00S,2021-11-28T02:58:57.2Z,4,REGULAR,substitution,in,[],1628386,,,1610612753,91,77,2021-11-28T02:59:08Z,5600000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M40.00S,2021-11-28T02:58:57.2Z,4,REGULAR,substitution,in,[],1630181,,,1610612753,91,77,2021-11-28T02:59:08Z,5610000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M30.00S,2021-11-28T02:59:31.0Z,4,REGULAR,foul,offensive,[],201577,,,1610612753,91,77,2021-11-28T02:59:39Z,5620000,,,0,,R. Lopez offensive FOUL (5 PF),"[201577, 1628386]",1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,1148.0,5.0,0.0,Allen,1628386.0,,,
579,PT04M30.00S,2021-11-28T02:59:31.0Z,4,REGULAR,turnover,offensive foul,[],201577,,,1610612753,91,77,2021-11-28T02:59:31Z,5640000,,,0,,R. Lopez offensive foul TURNOVER (4 TO),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,4.0,,,,,,,,,,,,,1148.0,,,,,,,
580,PT04M17.00S,2021-11-28T02:59:51.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201937,93.9060446780552,50.49019607843137,1610612739,91,77,2021-11-28T02:59:58Z,5650000,2.0,5.0,1,right,MISS R. Rubio driving Layup,[201937],1610612739.0,CLE,driving,,,Rubio,R. Rubio,,,,,,,,0.54,Missed,,,,,,,,,,,,,,,,
581,PT04M15.00S,2021-11-28T02:59:53.8Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,91,77,2021-11-28T02:59:58Z,5660000,,,0,,W. Carter Jr. REBOUND (Off:3 Def:8),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,580.0,11.0,8.0,3.0,,,,,,,,,,,,
582,PT04M13.00S,2021-11-28T03:00:00.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612753,91,77,2021-11-28T03:00:07Z,5670000,,,0,,J. Allen shooting personal FOUL (3 PF) (Hampton 2 FT),"[1628386, 1630181]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Hampton,1630181.0,,,
584,PT04M13.00S,2021-11-28T03:00:28.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630181,,,1610612753,91,78,2021-11-28T03:00:28Z,5690000,,,0,,R. Hampton Free Throw 1 of 2 (4 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
585,PT04M13.00S,2021-11-28T03:00:43.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630181,,,1610612753,91,79,2021-11-28T03:00:43Z,5700000,,,0,,R. Hampton Free Throw 2 of 2 (5 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
586,PT04M03.00S,2021-11-28T03:00:57.1Z,4,REGULAR,foul,personal,[],203914,,,1610612739,91,79,2021-11-28T03:01:03Z,5710000,,,0,,G. Harris personal FOUL (1 PF),"[203914, 201937]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Rubio,201937.0,,,
588,PT03M50.00S,2021-11-28T03:01:29.3Z,4,REGULAR,turnover,out-of-bounds,[],1628386,,,1610612739,91,79,2021-11-28T03:01:42Z,5730000,,,0,,J. Allen lost ball out-of-bounds TURNOVER (1 TO),[1628386],1610612739.0,CLE,lost ball,,,Allen,J. Allen,,,,,1.0,,,,,,,,,,,,,,,,,,,,
589,PT03M38.00S,2021-11-28T03:01:48.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630181,22.552562417871222,87.99019607843137,1610612753,91,79,2021-11-28T03:01:53Z,5740000,-190.0,159.0,1,left,MISS R. Hampton 24' 3PT,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,24.81,Missed,,,,,,,,,,,,,,,,
590,PT03M35.00S,2021-11-28T03:01:51.9Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,91,79,2021-11-28T03:01:53Z,5750000,,,0,,E. Mobley REBOUND (Off:2 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,589.0,8.0,6.0,2.0,,,,,,,,,,,,
591,PT03M26.00S,2021-11-28T03:02:01.3Z,4,REGULAR,turnover,bad pass,[],201937,,,1610612739,91,79,2021-11-28T03:02:08Z,5760000,,,0,,R. Rubio bad pass TURNOVER (2 TO),"[201937, 1628976]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,2.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,,,,
592,PT03M26.00S,2021-11-28T03:02:01.3Z,4,REGULAR,steal,,[],1628976,,,1610612753,91,79,2021-11-28T03:02:03Z,5770000,,,0,,W. Carter Jr. STEAL (2 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT03M21.00S,2021-11-28T03:02:06.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203914,7.835085413929041,4.411764705882353,1610612753,91,79,2021-11-28T03:02:46Z,5780000,228.0,21.0,1,left,MISS G. Harris running 3PT,[203914],1610612753.0,ORL,running,,,Harris,G. Harris,,,,,,,,22.89,Missed,,,,,,,,,,,,,,,,
594,PT03M17.00S,2021-11-28T03:02:09.4Z,4,REGULAR,rebound,offensive,[],1630532,,,1610612753,91,79,2021-11-28T03:02:09Z,5790000,,,0,,F. Wagner REBOUND (Off:1 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,593.0,6.0,5.0,1.0,,,,,,,,,,,,
595,PT03M02.00S,2021-11-28T03:02:24.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630532,18.347568988173457,93.62745098039215,1610612753,91,79,2021-11-28T03:02:28Z,5800000,-218.0,120.0,1,left,MISS F. Wagner 24' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,24.89,Missed,,,,,,,,,,,,,,,,
596,PT03M00.00S,2021-11-28T03:02:27.0Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,91,79,2021-11-28T03:02:27Z,5810000,,,0,,E. Mobley REBOUND (Off:2 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,595.0,9.0,7.0,2.0,,,,,,,,,,,,
597,PT02M41.00S,2021-11-28T03:02:45.2Z,4,REGULAR,3pt,Jump Shot,[],1629636,69.59592641261499,74.50980392156863,1610612739,94,79,2021-11-28T03:02:50Z,5820000,123.0,233.0,1,right,D. Garland 26' 3PT  (26 PTS) (R. Rubio 8 AST),"[1629636, 201937]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,26.35,Made,,,,,26.0,R. Rubio,201937.0,8.0,,,,,,,,
599,PT02M26.00S,2021-11-28T03:02:59.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.5722733245729295,45.83333333333333,1610612753,94,79,2021-11-28T03:03:07Z,5840000,21.0,19.0,1,left,MISS F. Wagner driving Layup - blocked,"[1630532, 1630596]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,,,,2.8,Missed,,,,,,,,,,,,,,Mobley,1630596.0,
600,PT02M26.00S,2021-11-28T03:02:59.9Z,4,REGULAR,block,,[],1630596,,,1610612753,94,79,2021-11-28T03:03:02Z,5850000,,,0,,E. Mobley BLOCK (4 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT02M23.00S,2021-11-28T03:03:02.9Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612739,94,79,2021-11-28T03:03:07Z,5860000,,,0,,L. Markkanen REBOUND (Off:2 Def:3),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,599.0,5.0,3.0,2.0,,,,,,,,,,,,
602,PT02M22.00S,2021-11-28T03:03:13.4Z,4,REGULAR,foul,personal,['2freethrow'],201577,,,1610612739,94,79,2021-11-28T03:06:41Z,5870000,,,0,,R. Lopez shooting personal FOUL (6 PF) (Allen 2 FT),"[201577, 1628386]",1610612753.0,ORL,shooting,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,1199.0,6.0,0.0,Allen,1628386.0,,,
604,PT02M22.00S,2021-11-28T03:03:34.9Z,4,REGULAR,substitution,out,[],201577,,,1610612739,94,79,2021-11-28T03:03:58Z,5890000,,,0,,SUB out: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT02M22.00S,2021-11-28T03:03:34.9Z,4,REGULAR,substitution,out,[],1630181,,,1610612739,94,79,2021-11-28T03:03:58Z,5900000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT02M22.00S,2021-11-28T03:03:34.9Z,4,REGULAR,substitution,in,[],1629021,,,1610612739,94,79,2021-11-28T03:03:58Z,5910000,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT02M22.00S,2021-11-28T03:03:34.9Z,4,REGULAR,substitution,in,[],1630591,,,1610612739,94,79,2021-11-28T03:03:58Z,5920000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT02M22.00S,2021-11-28T03:04:02.6Z,4,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,95,79,2021-11-28T03:05:48Z,5930000,,,0,,J. Allen Free Throw 1 of 2 (18 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,Made,,,,,18.0,,,,,,,,,,,
620,PT02M22.00S,2021-11-28T03:04:02.6Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,96,79,2021-11-28T03:05:48Z,5932500,,,0,,J. Allen Free Throw 2 of 2 (19 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,Made,,,,,19.0,,,,,,,,,,,
609,PT02M10.00S,2021-11-28T03:04:31.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,5.601182654402102,50.73529411764706,1610612753,96,81,2021-11-28T03:04:41Z,5940000,-4.0,0.0,1,left,W. Carter Jr. cutting DUNK (19 PTS) (F. Wagner 3 AST),"[1628976, 1630532]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,,,,0.37,Made,,,,,19.0,F. Wagner,1630532.0,3.0,,,,,,,,
611,PT02M09.00S,2021-11-28T03:04:47.1Z,4,REGULAR,foul,technical,['1freethrow'],1628976,,,1610612739,96,81,2021-11-28T03:05:04Z,5960000,,,0,,W. Carter Jr. technical FOUL (1 Tech),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,1199.0,0.0,1.0,,,,,
660,PT02M09.00S,2021-11-28T03:04:47.1Z,4,REGULAR,ejection,other,[],1628976,,,1610612739,96,81,2021-11-28T03:12:41Z,5970000,,,0,,Ejection W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,1199.0,,,,,,,
613,PT02M09.00S,2021-11-28T03:05:20.7Z,4,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,96,81,2021-11-28T03:05:20Z,5980000,,,0,,MISS D. Garland technical Free Throw 1 of 1,[1629636],1610612739.0,CLE,technical,,,Garland,D. Garland,,,,,,,,,Missed,,,,,,,,,,,,,,,,
614,PT02M09.00S,2021-11-28T03:05:20.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,96,81,2021-11-28T03:05:20Z,5990000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,613.0,,,,,,,,,,,,,,,
615,PT02M09.00S,2021-11-28T03:05:33.0Z,4,REGULAR,substitution,out,[],1628976,,,1610612739,96,81,2021-11-28T03:05:38Z,6000000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT02M09.00S,2021-11-28T03:05:33.0Z,4,REGULAR,substitution,in,[],1629643,,,1610612739,96,81,2021-11-28T03:05:38Z,6010000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT02M00.00S,2021-11-28T03:05:45.1Z,4,REGULAR,turnover,lost ball,[],201937,,,1610612739,96,81,2021-11-28T03:06:05Z,6020000,,,0,,R. Rubio lost ball TURNOVER (3 TO),"[201937, 203914]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,3.0,Harris,203914.0,,,,,,,,,,,,,,,,,,
618,PT02M00.00S,2021-11-28T03:05:45.1Z,4,REGULAR,steal,,[],203914,,,1610612753,96,81,2021-11-28T03:05:47Z,6030000,,,0,,G. Harris STEAL (4 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M00.00S,2021-11-28T03:05:48.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203914,5.863994743758213,50.73529411764706,1610612753,96,83,2021-11-28T03:06:35Z,6040000,-4.0,3.0,1,left,G. Harris running Layup (11 PTS),[203914],1610612753.0,ORL,running,,,Harris,G. Harris,,,,,,,,0.45,Made,,,,,11.0,,,,,,,,,,,
622,PT01M44.00S,2021-11-28T03:06:06.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,80.50262812089356,38.72549019607843,1610612739,98,83,2021-11-28T03:15:40Z,6050000,-56.0,131.0,1,right,E. Mobley 14' turnaround Jump Shot (13 PTS),[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,,,,14.24,Made,,,,,13.0,,,,,,,,,,,
623,PT01M30.00S,2021-11-28T03:06:23.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629643,6.915243101182654,47.30392156862745,1610612753,98,83,2021-11-28T03:06:54Z,6060000,13.0,13.0,1,left,MISS C. Okeke Layup,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,1.84,Missed,,,,,,,,,,,,,,,,
624,PT01M30.00S,2021-11-28T03:06:23.9Z,4,REGULAR,rebound,offensive,[],1629643,,,1610612753,98,83,2021-11-28T03:06:54Z,6070000,,,0,,C. Okeke REBOUND (Off:1 Def:4),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,623.0,5.0,4.0,1.0,,,,,,,,,,,,
625,PT01M30.00S,2021-11-28T03:06:34.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201937,,,1610612753,98,83,2021-11-28T03:07:17Z,6080000,,,0,,R. Rubio shooting personal FOUL (4 PF) (Okeke 2 FT),"[201937, 1629643]",1610612739.0,CLE,shooting,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,1148.0,4.0,0.0,Okeke,1629643.0,,,
627,PT01M30.00S,2021-11-28T03:06:57.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629643,,,1610612753,98,84,2021-11-28T03:06:57Z,6100000,,,0,,C. Okeke Free Throw 1 of 2 (3 PTS),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
