actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
269,PT04M26.00S,2022-02-01T00:56:39.4Z,2,REGULAR,substitution,in,[],200765,,,1610612739,32,34,2022-02-01T00:56:56Z,2660000,,,0,,SUB in: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M26.00S,2022-02-01T00:56:39.4Z,2,REGULAR,substitution,in,[],1630171,,,1610612739,32,34,2022-02-01T00:56:56Z,2670000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M02.00S,2022-02-01T00:57:20.6Z,2,REGULAR,3pt,Jump Shot,[],200765,6.389618922470433,4.6568627450980395,1610612739,32,34,2022-02-01T00:57:24Z,2680000,227.0,8.0,1,left,MISS R. Rondo 3PT,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,,
273,PT04M00.00S,2022-02-01T00:57:23.0Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,32,34,2022-02-01T00:57:23Z,2690000,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,272.0,3.0,2.0,1.0,,,,,,,,
275,PT03M47.00S,2022-02-01T00:57:35.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630596,10.85742444152431,42.8921568627451,1610612739,32,34,2022-02-01T00:57:41Z,2700000,36.0,50.0,1,left,MISS E. Mobley 6' turnaround Hook,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,6.1,Missed,,,,,,,,,,,,,,,,,,,
276,PT03M44.00S,2022-02-01T00:57:38.7Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612740,32,34,2022-02-01T00:57:38Z,2710000,,,0,,J. Hayes REBOUND (Off:0 Def:4),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,275.0,4.0,4.0,0.0,,,,,,,,
277,PT03M27.00S,2022-02-01T00:57:56.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,94.56307490144546,52.69607843137255,1610612740,32,34,2022-02-01T01:00:34Z,2720000,13.0,-1.0,1,right,MISS N. Alexander-Walker driving finger roll Layup,[1629638],1610612740.0,NOP,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,1.36,Missed,,,,,,,,,,,,,,,,,,,
278,PT03M23.00S,2022-02-01T00:58:00.6Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,32,34,2022-02-01T00:58:02Z,2730000,,,0,,K. Love REBOUND (Off:0 Def:6),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,277.0,6.0,6.0,0.0,,,,,,,,
279,PT03M23.00S,2022-02-01T00:58:05.6Z,2,REGULAR,foul,offensive,[],1626224,,,1610612739,32,34,2022-02-01T00:58:12Z,2740000,,,0,,C. Osman charge offensive FOUL (1 PF),"[1626224, 1630631]",1610612739.0,CLE,charge,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Alvarado,1630631.0,,,
281,PT03M23.00S,2022-02-01T00:58:05.6Z,2,REGULAR,turnover,offensive foul,[],1626224,,,1610612739,32,34,2022-02-01T00:58:05Z,2760000,,,0,,C. Osman offensive foul TURNOVER (1 TO),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,1.0,,,,,,,1830.0,,,,,,,
282,PT03M23.00S,2022-02-01T00:58:13.6Z,2,REGULAR,substitution,out,[],1629638,,,1610612740,32,34,2022-02-01T00:58:27Z,2770000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M23.00S,2022-02-01T00:58:13.6Z,2,REGULAR,substitution,in,[],1628404,,,1610612740,32,34,2022-02-01T00:58:27Z,2780000,,,0,,SUB in: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M13.00S,2022-02-01T00:58:40.9Z,2,REGULAR,foul,offensive,[],1626195,,,1610612740,32,34,2022-02-01T00:58:51Z,2790000,,,0,,W. Hernangomez offensive FOUL (2 PF),"[1626195, 1626224]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Osman,1626224.0,,,
286,PT03M13.00S,2022-02-01T00:58:40.9Z,2,REGULAR,turnover,offensive foul,[],1626195,,,1610612740,32,34,2022-02-01T00:58:40Z,2810000,,,0,,W. Hernangomez offensive foul TURNOVER (1 TO),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,1.0,,,,,,,1627524.0,,,,,,,
287,PT02M47.00S,2022-02-01T00:59:14.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",200765,5.601182654402102,50.0,1610612739,34,34,2022-02-01T00:59:18Z,2820000,0.0,0.0,1,left,R. Rondo cutting Layup (5 PTS) (E. Mobley 1 AST),"[200765, 1630596]",1610612739.0,CLE,cutting,,,Rondo,R. Rondo,,,,,0.02,Made,5.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,,
289,PT02M37.00S,2022-02-01T00:59:25.1Z,2,REGULAR,2pt,Jump Shot,[],1630529,85.20039421813404,88.48039215686275,1610612740,34,34,2022-02-01T01:06:43Z,2840000,192.0,87.0,1,right,MISS H. Jones 21' Jump Shot,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,21.1,Missed,,,,,,,,,,,,,,,,,,,
290,PT02M33.00S,2022-02-01T00:59:29.1Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,34,34,2022-02-01T00:59:29Z,2850000,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,289.0,1.0,1.0,0.0,,,,,,,,
291,PT02M26.00S,2022-02-01T00:59:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,6.1268068331143235,50.49019607843137,1610612739,34,34,2022-02-01T00:59:40Z,2860000,-2.0,5.0,1,left,MISS C. Osman driving Layup,[1626224],1610612739.0,CLE,driving,,,Osman,C. Osman,,,,,0.57,Missed,,,,,,,,,,,,,,,,,,,
292,PT02M24.00S,2022-02-01T00:59:37.6Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612740,34,34,2022-02-01T00:59:40Z,2870000,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,291.0,2.0,2.0,0.0,,,,,,,,
293,PT02M21.00S,2022-02-01T00:59:41.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630529,93.9060446780552,97.30392156862744,1610612740,34,34,2022-02-01T00:59:47Z,2880000,237.0,5.0,1,right,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,,
294,PT02M17.00S,2022-02-01T00:59:45.2Z,2,REGULAR,rebound,offensive,[],1626195,,,1610612740,34,34,2022-02-01T00:59:47Z,2890000,,,0,,W. Hernangomez REBOUND (Off:4 Def:4),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,293.0,8.0,4.0,4.0,,,,,,,,
295,PT02M17.00S,2022-02-01T00:59:45.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626195,94.40999984741211,50.0,1610612740,34,34,2022-02-01T00:59:45Z,2900000,0.0,0.0,1,right,MISS W. Hernangomez tip Layup,[1626195],1610612740.0,NOP,tip,,,Hernangomez,W. Hernangomez,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
296,PT02M15.00S,2022-02-01T00:59:46.2Z,2,REGULAR,rebound,defensive,[],200765,,,1610612739,34,34,2022-02-01T00:59:46Z,2910000,,,0,,R. Rondo REBOUND (Off:0 Def:2),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,295.0,2.0,2.0,0.0,,,,,,,,
297,PT02M03.00S,2022-02-01T00:59:59.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],200765,5.732588699080158,51.71568627450981,1610612739,34,34,2022-02-01T01:00:04Z,2920000,-9.0,1.0,1,left,MISS R. Rondo driving Layup - blocked,"[200765, 1629637]",1610612739.0,CLE,driving,,,Rondo,R. Rondo,,,,,0.87,Missed,,,,,,,,,,,,,,,,,Hayes,1629637.0,
298,PT02M03.00S,2022-02-01T00:59:59.6Z,2,REGULAR,block,,[],1629637,,,1610612739,34,34,2022-02-01T01:00:02Z,2930000,,,0,,J. Hayes BLOCK (2 BLK),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M59.00S,2022-02-01T01:00:03.6Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,34,34,2022-02-01T01:00:04Z,2940000,,,0,,J. Alvarado REBOUND (Off:1 Def:3),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,297.0,4.0,3.0,1.0,,,,,,,,
300,PT01M59.00S,2022-02-01T01:00:07.3Z,2,REGULAR,foul,personal,['2freethrow'],1626224,,,1610612740,34,34,2022-02-01T01:00:26Z,2950000,,,0,,C. Osman shooting personal FOUL (2 PF) (Hernangomez 2 FT),"[1626224, 1626195]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Hernangomez,1626195.0,,,
302,PT01M59.00S,2022-02-01T01:00:36.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1626195,,,1610612740,34,35,2022-02-01T01:00:36Z,2970000,,,0,,W. Hernangomez Free Throw 1 of 2 (6 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
303,PT01M59.00S,2022-02-01T01:00:39.1Z,2,REGULAR,substitution,out,[],1630631,,,1610612740,34,35,2022-02-01T01:00:43Z,2980000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M59.00S,2022-02-01T01:00:39.1Z,2,REGULAR,substitution,in,[],1628984,,,1610612740,34,35,2022-02-01T01:00:43Z,2990000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M59.00S,2022-02-01T01:00:59.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1626195,,,1610612740,34,36,2022-02-01T01:00:59Z,3000000,,,0,,W. Hernangomez Free Throw 2 of 2 (7 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
306,PT01M40.00S,2022-02-01T01:01:19.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201567,14.273981603153747,38.72549019607843,1610612739,34,36,2022-02-01T01:01:22Z,3010000,56.0,82.0,1,left,MISS K. Love 9' step back bank Shot,[201567],1610612739.0,CLE,step back bank,,,Love,K. Love,,,,,9.93,Missed,,,,,,,,,,,,,,,,,,,
307,PT01M38.00S,2022-02-01T01:01:21.2Z,2,REGULAR,rebound,offensive,[],1630171,,,1610612739,34,36,2022-02-01T01:01:21Z,3020000,,,0,,I. Okoro REBOUND (Off:1 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,306.0,2.0,1.0,1.0,,,,,,,,
308,PT01M35.00S,2022-02-01T01:01:24.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201567,27.808804204993432,22.30392156862745,1610612739,34,36,2022-02-01T01:03:34Z,3030000,138.0,209.0,1,left,MISS K. Love 25' pullup 3PT,[201567],1610612739.0,CLE,pullup,,,Love,K. Love,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,,
309,PT01M32.00S,2022-02-01T01:01:27.4Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612740,34,36,2022-02-01T01:01:30Z,3040000,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,308.0,3.0,3.0,0.0,,,,,,,,
310,PT01M27.00S,2022-02-01T01:01:40.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,34,36,2022-02-01T01:01:40Z,3050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M27.00S,2022-02-01T01:01:41.7Z,2,REGULAR,substitution,out,[],1626195,,,1610612740,34,36,2022-02-01T01:01:46Z,3060000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M27.00S,2022-02-01T01:01:41.7Z,2,REGULAR,substitution,in,[],202685,,,1610612740,34,36,2022-02-01T01:01:46Z,3070000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT01M27.00S,2022-02-01T01:01:54.1Z,2,REGULAR,substitution,out,[],201567,,,1610612740,34,36,2022-02-01T01:01:57Z,3080000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M27.00S,2022-02-01T01:01:54.1Z,2,REGULAR,substitution,in,[],1628386,,,1610612740,34,36,2022-02-01T01:01:57Z,3090000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M12.00S,2022-02-01T01:02:15.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,93.38042049934296,52.20588235294118,1610612740,34,36,2022-02-01T01:02:21Z,3100000,11.0,10.0,1,right,MISS J. Hart driving floating Shot,[1628404],1610612740.0,NOP,driving floating,,,Hart,J. Hart,,,,,1.47,Missed,,,,,,,,,,,,,,,,,,,
316,PT01M07.00S,2022-02-01T01:02:20.8Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,34,36,2022-02-01T01:02:20Z,3110000,,,0,,J. Valanciunas REBOUND (Off:2 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,315.0,4.0,2.0,2.0,,,,,,,,
317,PT01M07.00S,2022-02-01T01:02:20.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202685,94.40999984741211,50.0,1610612740,34,36,2022-02-01T01:02:23Z,3120000,0.0,0.0,1,right,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
318,PT01M07.00S,2022-02-01T01:02:20.8Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612740,34,36,2022-02-01T01:02:23Z,3130000,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,317.0,4.0,3.0,1.0,,,,,,,,
319,PT01M05.00S,2022-02-01T01:02:22.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628404,94.40999984741211,50.0,1610612740,34,36,2022-02-01T01:02:29Z,3140000,0.0,0.0,1,right,MISS J. Hart tip Layup,[1628404],1610612740.0,NOP,tip,,,Hart,J. Hart,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
320,PT01M05.00S,2022-02-01T01:02:22.8Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612739,34,36,2022-02-01T01:02:29Z,3150000,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,319.0,2.0,2.0,0.0,,,,,,,,
321,PT00M59.80S,2022-02-01T01:02:29.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,6.1268068331143235,49.50980392156863,1610612739,36,36,2022-02-01T01:02:35Z,3160000,2.0,5.0,1,left,J. Allen Hook (6 PTS) (C. Osman 4 AST),"[1628386, 1626224]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,0.57,Made,6.0,C. Osman,1626224.0,4.0,,,,,,,,,,,,,,,
323,PT00M48.10S,2022-02-01T01:02:42.3Z,2,REGULAR,3pt,Jump Shot,[],1628984,68.01905387647832,66.91176470588235,1610612740,36,39,2022-02-01T01:02:47Z,3180000,85.0,248.0,1,right,D. Graham 26' 3PT  (7 PTS) (J. Valanciunas 2 AST),"[1628984, 202685]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,26.21,Made,7.0,J. Valanciunas,202685.0,2.0,,,,,,,,,,,,,,,
325,PT00M28.40S,2022-02-01T01:03:05.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,10.200394218134035,42.8921568627451,1610612739,38,39,2022-02-01T01:03:09Z,3200000,36.0,43.0,1,left,J. Allen Hook (8 PTS) (C. Osman 5 AST),"[1628386, 1626224]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,5.61,Made,8.0,C. Osman,1626224.0,5.0,,,,,,,,,,,,,,,
327,PT00M06.70S,2022-02-01T01:03:28.0Z,2,REGULAR,3pt,Jump Shot,[],202685,66.83639947437582,35.78431372549019,1610612740,38,39,2022-02-01T01:03:36Z,3220000,-71.0,259.0,1,right,MISS J. Valanciunas 26' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,,
328,PT00M05.50S,2022-02-01T01:03:32.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,38,39,2022-02-01T01:03:32Z,3230000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,327.0,,,,,,,,,,,
329,PT00M05.50S,2022-02-01T01:03:37.6Z,2,REGULAR,substitution,out,[],1628386,,,1610612739,38,39,2022-02-01T01:03:49Z,3240000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M05.50S,2022-02-01T01:03:37.6Z,2,REGULAR,substitution,out,[],202685,,,1610612739,38,39,2022-02-01T01:03:49Z,3250000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M05.50S,2022-02-01T01:03:37.6Z,2,REGULAR,substitution,in,[],201567,,,1610612739,38,39,2022-02-01T01:03:49Z,3260000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M05.50S,2022-02-01T01:03:37.6Z,2,REGULAR,substitution,in,[],1629109,,,1610612739,38,39,2022-02-01T01:03:49Z,3270000,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M03.00S,2022-02-01T01:04:07.9Z,2,REGULAR,foul,personal,[],1628404,,,1610612739,38,39,2022-02-01T01:04:20Z,3280000,,,0,,J. Hart take personal FOUL (1 PF),"[1628404, 200765]",1610612740.0,NOP,take,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Rondo,200765.0,,,
335,PT00M00.00S,2022-02-01T01:04:29.1Z,2,REGULAR,3pt,Jump Shot,[],200765,30.962549277266753,28.676470588235293,1610612739,38,39,2022-02-01T01:04:47Z,3300000,107.0,239.0,1,left,MISS R. Rondo 26' 3PT - blocked,"[200765, 1629637]",1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,26.12,Missed,,,,,,,,,,,,,,,,,Hayes,1629637.0,
336,PT00M00.00S,2022-02-01T01:04:29.1Z,2,REGULAR,block,,[],1629637,,,1610612739,38,39,2022-02-01T01:04:44Z,3310000,,,0,,J. Hayes BLOCK (3 BLK),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M00.00S,2022-02-01T01:04:29.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,38,39,2022-02-01T01:04:47Z,3320000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,335.0,,,,,,,,,,,
338,PT00M00.00S,2022-02-01T01:04:47.6Z,2,REGULAR,period,end,[],0,,,1610612739,38,39,2022-02-01T01:04:47Z,3330000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-02-01T01:18:49.3Z,3,REGULAR,substitution,out,['startperiod'],200765,,,1610612739,38,39,2022-02-01T01:19:46Z,3340000,,,0,,SUB out: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2022-02-01T01:18:49.3Z,3,REGULAR,substitution,out,['startperiod'],201567,,,1610612739,38,39,2022-02-01T01:19:46Z,3350000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-02-01T01:18:49.3Z,3,REGULAR,substitution,out,['startperiod'],1629109,,,1610612739,38,39,2022-02-01T01:19:46Z,3360000,,,0,,SUB out: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-02-01T01:18:49.3Z,3,REGULAR,substitution,in,['startperiod'],1629164,,,1610612739,38,39,2022-02-01T01:19:46Z,3370000,,,0,,SUB in: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-02-01T01:18:49.3Z,3,REGULAR,substitution,in,['startperiod'],1628386,,,1610612739,38,39,2022-02-01T01:19:46Z,3380000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-02-01T01:18:49.3Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612739,38,39,2022-02-01T01:19:46Z,3390000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-02-01T01:19:54.3Z,3,REGULAR,period,start,[],0,,,1610612739,38,39,2022-02-01T01:19:54Z,3400000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT11M45.00S,2022-02-01T01:20:07.6Z,3,REGULAR,3pt,Jump Shot,[],1630596,71.04139290407359,75.98039215686273,1610612739,38,39,2022-02-01T01:20:12Z,3410000,130.0,220.0,1,right,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
349,PT11M42.00S,2022-02-01T01:20:10.6Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,38,39,2022-02-01T01:20:12Z,3420000,,,0,,H. Jones REBOUND (Off:0 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,348.0,2.0,2.0,0.0,,,,,,,,
350,PT11M41.00S,2022-02-01T01:20:12.5Z,3,REGULAR,turnover,bad pass,[],1630529,,,1610612740,38,39,2022-02-01T01:20:16Z,3430000,,,0,,H. Jones bad pass TURNOVER (1 TO),"[1630529, 1630596]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,1.0,Mobley,1630596.0,,,,,,,,,,,,
351,PT11M41.00S,2022-02-01T01:20:12.5Z,3,REGULAR,steal,,[],1630596,,,1610612739,38,39,2022-02-01T01:20:14Z,3440000,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT11M23.00S,2022-02-01T01:20:30.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628386,94.03745072273325,50.49019607843137,1610612739,40,39,2022-02-01T01:20:36Z,3450000,2.0,4.0,1,right,J. Allen alley-oop DUNK (10 PTS) (C. Osman 6 AST),"[1628386, 1626224]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,0.43,Made,10.0,C. Osman,1626224.0,6.0,,,,,,,,,,,,,,,
354,PT11M06.00S,2022-02-01T01:20:53.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'defensivegoaltending']",1629637,6.521024967148489,50.0,1610612740,40,41,2022-02-01T01:21:05Z,3470000,0.0,9.0,1,left,J. Hayes reverse DUNK (11 PTS) (J. Valanciunas 3 AST),"[1629637, 202685]",1610612740.0,NOP,reverse,,,Hayes,J. Hayes,,,,,0.88,Made,11.0,J. Valanciunas,202685.0,3.0,,,,,,,,,,,,,,,
356,PT11M06.00S,2022-02-01T01:21:00.0Z,3,REGULAR,violation,defensive goaltending,[],1628386,,,1610612740,40,41,2022-02-01T01:21:05Z,3490000,,,0,,J. Allen defensive goaltending VIOLATION,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,1627524.0,,,,,,,
357,PT10M41.00S,2022-02-01T01:21:26.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,86.02168199737189,54.90196078431373,1610612739,40,41,2022-02-01T01:21:30Z,3500000,25.0,79.0,1,right,MISS J. Allen 8' floating Shot,[1628386],1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,8.26,Missed,,,,,,,,,,,,,,,,,,,
358,PT10M38.00S,2022-02-01T01:21:29.5Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612740,40,41,2022-02-01T01:21:30Z,3510000,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,357.0,5.0,4.0,1.0,,,,,,,,
359,PT10M35.00S,2022-02-01T01:21:32.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202685,28.07161629434954,24.509803921568626,1610612740,40,41,2022-02-01T01:21:37Z,3520000,127.0,211.0,1,left,MISS J. Valanciunas 24' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,24.69,Missed,,,,,,,,,,,,,,,,,,,
