actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
185,PT09M38.00S,2022-01-01T01:08:50.9Z,2,REGULAR,3pt,Jump Shot,[],1630602,3.630091984231275,96.81372549019608,1610612737,40,27,2022-01-01T01:08:56Z,1820000,-234.0,-18.0,1,left,MISS C. Brown Jr. 3PT,[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,23.48,Missed,,,,,,,,,,,,,,,,,,,
186,PT09M36.00S,2022-01-01T01:08:52.9Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,40,27,2022-01-01T01:08:56Z,1830000,,,0,,K. Love REBOUND (Off:0 Def:3),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,185.0,3.0,3.0,0.0,,,,,,,,,,,
187,PT09M26.00S,2022-01-01T01:09:03.6Z,2,REGULAR,3pt,Jump Shot,[],1629731,94.82588699080158,94.6078431372549,1610612739,40,27,2022-01-01T01:09:09Z,1840000,223.0,-4.0,1,right,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,22.3,Missed,,,,,,,,,,,,,,,,,,,
188,PT09M23.00S,2022-01-01T01:09:06.6Z,2,REGULAR,rebound,defensive,[],101150,,,1610612737,40,27,2022-01-01T01:09:09Z,1850000,,,0,,L. Williams REBOUND (Off:0 Def:1),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,187.0,1.0,1.0,0.0,,,,,,,,,,,
189,PT09M11.00S,2022-01-01T01:09:18.5Z,2,REGULAR,2pt,Jump Shot,[],1630219,8.09789750328515,17.892156862745097,1610612737,40,27,2022-01-01T01:09:25Z,1860000,161.0,24.0,1,left,MISS S. Mays 16' pullup Shot,[1630219],1610612737.0,ATL,pullup,,,Mays,S. Mays,,,,,16.22,Missed,,,,,,,,,,,,,,,,,,,
190,PT09M07.00S,2022-01-01T01:09:22.5Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,40,27,2022-01-01T01:09:25Z,1870000,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,189.0,2.0,2.0,0.0,,,,,,,,,,,
191,PT09M03.00S,2022-01-01T01:09:28.4Z,2,REGULAR,foul,personal,['2freethrow'],101150,,,1610612739,40,27,2022-01-01T01:09:47Z,1880000,,,0,,L. Williams shooting personal FOUL (2 PF) (Love 2 FT),"[101150, 201567]",1610612737.0,ATL,shooting,,,Williams,L. Williams,,,,,,,,,,,,,,,201639.0,2.0,0.0,Love,201567.0,,,,,,
193,PT09M03.00S,2022-01-01T01:09:58.1Z,2,REGULAR,freethrow,1 of 2,[],201567,,,1610612739,41,27,2022-01-01T01:09:58Z,1900000,,,0,,K. Love Free Throw 1 of 2 (15 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
194,PT09M03.00S,2022-01-01T01:09:58.7Z,2,REGULAR,substitution,out,[],1628386,,,1610612739,41,27,2022-01-01T01:10:11Z,1910000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M03.00S,2022-01-01T01:09:58.7Z,2,REGULAR,substitution,out,[],1629731,,,1610612739,41,27,2022-01-01T01:10:11Z,1920000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M03.00S,2022-01-01T01:09:58.7Z,2,REGULAR,substitution,out,[],1630602,,,1610612739,41,27,2022-01-01T01:10:11Z,1930000,,,0,,SUB out: C. Brown Jr.,[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M03.00S,2022-01-01T01:09:58.7Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,41,27,2022-01-01T01:10:11Z,1940000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M03.00S,2022-01-01T01:09:58.7Z,2,REGULAR,substitution,in,[],1628374,,,1610612739,41,27,2022-01-01T01:10:11Z,1950000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M03.00S,2022-01-01T01:09:58.7Z,2,REGULAR,substitution,in,[],1628411,,,1610612739,41,27,2022-01-01T01:10:11Z,1960000,,,0,,SUB in: W. Iwundu,[1628411],1610612737.0,ATL,,,,Iwundu,W. Iwundu,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M03.00S,2022-01-01T01:10:23.0Z,2,REGULAR,freethrow,2 of 2,[],201567,,,1610612739,42,27,2022-01-01T01:10:23Z,1970000,,,0,,K. Love Free Throw 2 of 2 (16 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
201,PT08M50.00S,2022-01-01T01:10:38.0Z,2,REGULAR,2pt,Jump Shot,[],202362,20.844283837056505,71.07843137254902,1610612737,42,29,2022-01-01T01:11:16Z,1980000,-105.0,143.0,1,left,L. Stephenson 17' pullup Jump Shot (2 PTS),[202362],1610612737.0,ATL,pullup,,,Stephenson,L. Stephenson,,,,,17.8,Made,2.0,,,,,,,,,,,,,,,,,,
202,PT08M30.00S,2022-01-01T01:10:58.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630698,90.48948751642575,36.51960784313725,1610612739,44,29,2022-01-01T01:11:03Z,1990000,-67.0,37.0,1,right,K. Pangos 7' driving floating bank Jump Shot (4 PTS) (E. Mobley 3 AST),"[1630698, 1630596]",1610612739.0,CLE,driving floating bank,,,Pangos,K. Pangos,,,,,7.68,Made,4.0,E. Mobley,1630596.0,3.0,,,,,,,,,,,,,,,
203,PT08M29.00S,2022-01-01T01:11:06.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,44,29,2022-01-01T01:11:06Z,2000000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M29.00S,2022-01-01T01:12:45.9Z,2,REGULAR,substitution,out,[],101150,,,1610612737,44,29,2022-01-01T01:13:56Z,2010000,,,0,,SUB out: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M29.00S,2022-01-01T01:12:45.9Z,2,REGULAR,substitution,out,[],202362,,,1610612737,44,29,2022-01-01T01:13:56Z,2020000,,,0,,SUB out: L. Stephenson,[202362],1610612737.0,ATL,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M29.00S,2022-01-01T01:12:45.9Z,2,REGULAR,substitution,out,[],1628419,,,1610612737,44,29,2022-01-01T01:13:56Z,2030000,,,0,,SUB out: C. Oliver,[1628419],1610612737.0,ATL,,,,Oliver,C. Oliver,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M29.00S,2022-01-01T01:12:45.9Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,44,29,2022-01-01T01:13:56Z,2040000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M29.00S,2022-01-01T01:12:45.9Z,2,REGULAR,substitution,in,[],203991,,,1610612737,44,29,2022-01-01T01:13:56Z,2050000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M29.00S,2022-01-01T01:12:45.9Z,2,REGULAR,substitution,in,[],1630602,,,1610612737,44,29,2022-01-01T01:13:56Z,2060000,,,0,,SUB in: C. Brown Jr.,[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M06.00S,2022-01-01T01:14:22.4Z,2,REGULAR,3pt,Jump Shot,[],1630219,25.04927726675427,85.29411764705883,1610612737,44,32,2022-01-01T01:14:28Z,2070000,-176.0,183.0,1,left,S. Mays 25' 3PT  (11 PTS) (C. Brown Jr. 1 AST),"[1630219, 1630602]",1610612737.0,ATL,,,,Mays,S. Mays,,,,,25.42,Made,11.0,C. Brown Jr.,1630602.0,1.0,,,,,,,,,,,,,,,
213,PT07M49.00S,2022-01-01T01:14:40.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,93.64323258869908,52.450980392156865,1610612739,44,32,2022-01-01T01:16:20Z,2090000,12.0,7.0,1,right,MISS L. Markkanen Layup - blocked,"[1628374, 203991]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,1.43,Missed,,,,,,,,,,,,,,Capela,203991.0,,,,
214,PT07M49.00S,2022-01-01T01:14:40.5Z,2,REGULAR,block,,[],203991,,,1610612739,44,32,2022-01-01T01:14:43Z,2100000,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M47.00S,2022-01-01T01:14:42.5Z,2,REGULAR,rebound,defensive,[],1630602,,,1610612737,44,32,2022-01-01T01:16:20Z,2110000,,,0,,C. Brown Jr. REBOUND (Off:0 Def:1),[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,213.0,1.0,1.0,0.0,,,,,,,,,,,
216,PT07M44.00S,2022-01-01T01:14:51.2Z,2,REGULAR,foul,personal,[],1630698,,,1610612737,44,32,2022-01-01T01:15:27Z,2120000,,,0,,K. Pangos personal FOUL (1 PF),"[1630698, 1629027]",1610612739.0,CLE,,,,Pangos,K. Pangos,,,,,,,,,,,,,,,2005.0,1.0,0.0,Young,1629027.0,,,,,,
249,PT07M36.00S,2022-01-01T01:15:03.7Z,2,REGULAR,3pt,Jump Shot,[],1629027,21.0742444152431,92.6470588235294,1610612737,44,32,2022-01-01T01:21:11Z,2135000,-213.0,146.0,1,left,MISS T. Young 25' 3PT - blocked,"[1629027, 1630205]",1610612737.0,ATL,,,,Young,T. Young,,,,,25.82,Missed,,,,,,,,,,,,,,Stevens,1630205.0,,,,
250,PT07M36.00S,2022-01-01T01:15:03.7Z,2,REGULAR,block,,[],1630205,,,1610612737,44,32,2022-01-01T01:21:11Z,2137500,,,0,,L. Stevens BLOCK (1 BLK),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M34.00S,2022-01-01T01:15:05.7Z,2,REGULAR,rebound,defensive,[],1630205,,,1610612739,44,32,2022-01-01T01:21:11Z,2138750,,,0,,L. Stevens REBOUND (Off:0 Def:1),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,249.0,1.0,1.0,0.0,,,,,,,,,,,
220,PT07M18.00S,2022-01-01T01:15:30.9Z,2,REGULAR,3pt,Jump Shot,[],1630205,93.77463863337714,97.30392156862744,1610612739,44,32,2022-01-01T01:21:18Z,2160000,237.0,6.0,1,right,MISS L. Stevens 3PT,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,23.66,Missed,,,,,,,,,,,,,,,,,,,
221,PT07M15.00S,2022-01-01T01:15:33.9Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,44,32,2022-01-01T01:15:38Z,2170000,,,0,,C. Capela REBOUND (Off:6 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,220.0,7.0,1.0,6.0,,,,,,,,,,,
222,PT06M54.00S,2022-01-01T01:15:54.4Z,2,REGULAR,3pt,Jump Shot,[],1630219,27.808804204993432,79.41176470588235,1610612737,44,32,2022-01-01T01:16:24Z,2180000,-147.0,209.0,1,left,MISS S. Mays 25' 3PT,[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
223,PT06M52.00S,2022-01-01T01:15:56.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,44,32,2022-01-01T01:21:28Z,2190000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,222.0,,,,,,,,,,,,,,
224,PT06M52.00S,2022-01-01T01:16:09.0Z,2,REGULAR,foul,personal,[],1629027,,,1610612739,44,32,2022-01-01T01:17:27Z,2200000,,,0,,T. Young loose ball personal FOUL (2 PF),"[1629027, 1630698]",1610612737.0,ATL,loose ball,,,Young,T. Young,,,,,,,,,,,,,,,201639.0,2.0,0.0,Pangos,1630698.0,,,,,,
231,PT06M52.00S,2022-01-01T01:16:41.0Z,2,REGULAR,substitution,out,[],1630205,,,1610612739,44,32,2022-01-01T01:18:49Z,2215000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M52.00S,2022-01-01T01:16:41.0Z,2,REGULAR,substitution,in,[],1630171,,,1610612739,44,32,2022-01-01T01:18:49Z,2217500,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M37.00S,2022-01-01T01:17:13.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,84.05059132720105,37.254901960784316,1610612739,44,32,2022-01-01T01:18:30Z,2220000,-64.0,97.0,1,right,MISS E. Mobley 11' Jump Shot,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,11.64,Missed,,,,,,,,,,,,,,,,,,,
227,PT06M37.00S,2022-01-01T01:17:13.0Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,44,32,2022-01-01T01:18:30Z,2230000,,,0,,C. Capela REBOUND (Off:6 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,226.0,8.0,2.0,6.0,,,,,,,,,,,
228,PT06M25.00S,2022-01-01T01:17:24.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630219,6.258212877792378,49.26470588235294,1610612737,44,34,2022-01-01T01:17:32Z,2240000,4.0,6.0,1,left,S. Mays cutting Layup (13 PTS) (T. Young 4 AST),"[1630219, 1629027]",1610612737.0,ATL,cutting,,,Mays,S. Mays,,,,,0.73,Made,13.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,,
230,PT06M13.00S,2022-01-01T01:17:41.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,44,34,2022-01-01T01:17:41Z,2260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M13.00S,2022-01-01T01:18:59.6Z,2,REGULAR,substitution,out,[],201567,,,1610612739,44,34,2022-01-01T01:19:09Z,2270000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M13.00S,2022-01-01T01:18:59.6Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,44,34,2022-01-01T01:19:09Z,2280000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M07.00S,2022-01-01T01:19:15.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,94.43166885676742,50.73529411764706,1610612739,46,34,2022-01-01T01:19:21Z,2290000,4.0,0.0,1,right,J. Allen cutting DUNK (8 PTS) (I. Okoro 3 AST),"[1628386, 1630171]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,0.37,Made,8.0,I. Okoro,1630171.0,3.0,,,,,,,,,,,,,,,
237,PT05M57.00S,2022-01-01T01:19:25.7Z,2,REGULAR,3pt,Jump Shot,[],1629027,25.706307490144546,3.1862745098039214,1610612737,46,37,2022-01-01T01:19:33Z,2310000,234.0,189.0,1,left,T. Young 30' 3PT step back (3 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,30.09,Made,3.0,,,,,,,,,,,,,,,,,,
238,PT05M38.00S,2022-01-01T01:19:43.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,89.04402102496715,40.19607843137255,1610612739,48,37,2022-01-01T01:19:51Z,2320000,-49.0,50.0,1,right,E. Mobley 7' floating Jump Shot (6 PTS) (I. Okoro 4 AST),"[1630596, 1630171]",1610612739.0,CLE,floating,,,Mobley,E. Mobley,,,,,7.04,Made,6.0,I. Okoro,1630171.0,4.0,,,,,,,,,,,,,,,
240,PT05M25.00S,2022-01-01T01:20:01.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,5.601182654402102,50.73529411764706,1610612737,48,39,2022-01-01T01:20:18Z,2340000,-4.0,0.0,1,left,T. Young driving finger roll Layup (5 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,0.37,Made,5.0,,,,,,,,,,,,,,,,,,
241,PT05M25.00S,2022-01-01T01:20:04.9Z,2,REGULAR,foul,personal,['1freethrow'],1630171,,,1610612737,48,39,2022-01-01T01:20:12Z,2350000,,,0,,I. Okoro shooting personal FOUL (1 PF) (Young 1 FT),"[1630171, 1629027]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,,,,,,,,,,,2005.0,1.0,0.0,Young,1629027.0,,,,,,
243,PT05M25.00S,2022-01-01T01:20:27.2Z,2,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,48,40,2022-01-01T01:20:27Z,2370000,,,0,,T. Young Free Throw 1 of 1 (6 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
244,PT05M09.00S,2022-01-01T01:20:46.4Z,2,REGULAR,2pt,Jump Shot,[],1630596,84.97043363994744,33.57843137254902,1610612739,48,40,2022-01-01T01:20:54Z,2380000,-82.0,89.0,1,right,MISS E. Mobley 12' turnaround fadeaway Shot,[1630596],1610612739.0,CLE,turnaround fadeaway,,,Mobley,E. Mobley,,,,,12.09,Missed,,,,,,,,,,,,,,,,,,,
245,PT05M05.00S,2022-01-01T01:20:49.8Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,48,40,2022-01-01T01:20:49Z,2390000,,,0,,J. Allen REBOUND (Off:2 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,244.0,5.0,3.0,2.0,,,,,,,,,,,
246,PT05M04.00S,2022-01-01T01:20:50.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,92.9862023653088,50.98039215686274,1610612739,50,40,2022-01-01T01:21:01Z,2400000,5.0,13.0,1,right,J. Allen putback Layup (10 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,1.43,Made,10.0,,,,,,,,,,,,,,,,,,
247,PT04M58.00S,2022-01-01T01:21:02.0Z,2,REGULAR,foul,personal,[],1630171,,,1610612737,50,40,2022-01-01T01:21:32Z,2410000,,,0,,I. Okoro personal FOUL (2 PF),"[1630171, 1629027]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,2005.0,2.0,0.0,Young,1629027.0,,,,,,
252,PT04M58.00S,2022-01-01T01:21:14.2Z,2,REGULAR,substitution,out,[],1630698,,,1610612737,50,40,2022-01-01T01:21:22Z,2430000,,,0,,SUB out: K. Pangos,[1630698],1610612739.0,CLE,,,,Pangos,K. Pangos,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M58.00S,2022-01-01T01:21:14.2Z,2,REGULAR,substitution,out,[],1630219,,,1610612737,50,40,2022-01-01T01:21:22Z,2440000,,,0,,SUB out: S. Mays,[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M58.00S,2022-01-01T01:21:14.2Z,2,REGULAR,substitution,in,[],1629164,,,1610612737,50,40,2022-01-01T01:21:22Z,2450000,,,0,,SUB in: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M58.00S,2022-01-01T01:21:14.2Z,2,REGULAR,substitution,in,[],101150,,,1610612737,50,40,2022-01-01T01:21:22Z,2460000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M52.00S,2022-01-01T01:21:35.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629164,,,1610612737,50,40,2022-01-01T01:21:46Z,2470000,,,0,,B. Goodwin personal FOUL (1 PF) (Young 2 FT),"[1629164, 1629027]",1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,201639.0,1.0,0.0,Young,1629027.0,,,,,,
258,PT04M52.00S,2022-01-01T01:21:49.2Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,50,40,2022-01-01T01:21:49Z,2490000,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Missed,,,,,,,,,,,,,,,,,,,
259,PT04M52.00S,2022-01-01T01:21:49.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,50,40,2022-01-01T01:21:49Z,2500000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,258.0,,,,,,,,,,,,,,
260,PT04M52.00S,2022-01-01T01:22:08.7Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,50,41,2022-01-01T01:22:08Z,2510000,,,0,,T. Young Free Throw 2 of 2 (7 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
261,PT04M36.00S,2022-01-01T01:22:26.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629164,94.56307490144546,51.470588235294116,1610612739,52,41,2022-01-01T01:22:32Z,2520000,7.0,-1.0,1,right,B. Goodwin Layup (4 PTS) (I. Okoro 5 AST),"[1629164, 1630171]",1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,0.75,Made,4.0,I. Okoro,1630171.0,5.0,,,,,,,,,,,,,,,
263,PT04M23.00S,2022-01-01T01:22:40.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,7.30946123521682,52.69607843137255,1610612737,52,41,2022-01-01T01:22:46Z,2540000,-13.0,16.0,1,left,MISS T. Young driving Layup - blocked,"[1629027, 1628386]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,2.11,Missed,,,,,,,,,,,,,,Allen,1628386.0,,,,
264,PT04M23.00S,2022-01-01T01:22:40.3Z,2,REGULAR,block,,[],1628386,,,1610612737,52,41,2022-01-01T01:22:42Z,2550000,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M20.00S,2022-01-01T01:22:43.3Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,52,41,2022-01-01T01:22:46Z,2560000,,,0,,C. Capela REBOUND (Off:7 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,263.0,9.0,2.0,7.0,,,,,,,,,,,
266,PT04M11.00S,2022-01-01T01:22:51.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",101150,6.915243101182654,48.28431372549019,1610612737,52,41,2022-01-01T01:22:58Z,2570000,9.0,13.0,1,left,MISS L. Williams driving finger roll Layup,[101150],1610612737.0,ATL,driving finger roll,,,Williams,L. Williams,,,,,1.52,Missed,,,,,,,,,,,,,,,,,,,
267,PT04M07.00S,2022-01-01T01:22:56.2Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,52,41,2022-01-01T01:22:56Z,2580000,,,0,,C. Capela REBOUND (Off:8 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,266.0,10.0,2.0,8.0,,,,,,,,,,,
268,PT04M07.00S,2022-01-01T01:22:56.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,52,41,2022-01-01T01:22:56Z,2590000,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
269,PT04M06.00S,2022-01-01T01:22:57.1Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612739,52,41,2022-01-01T01:22:57Z,2600000,,,0,,L. Markkanen REBOUND (Off:0 Def:4),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,268.0,4.0,4.0,0.0,,,,,,,,,,,
270,PT03M59.00S,2022-01-01T01:23:03.4Z,2,REGULAR,3pt,Jump Shot,[],1628374,78.9257555847569,92.40196078431373,1610612739,52,41,2022-01-01T01:23:09Z,2610000,212.0,146.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
271,PT03M56.00S,2022-01-01T01:23:06.4Z,2,REGULAR,rebound,defensive,[],101150,,,1610612737,52,41,2022-01-01T01:23:09Z,2620000,,,0,,L. Williams REBOUND (Off:0 Def:2),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,270.0,2.0,2.0,0.0,,,,,,,,,,,
272,PT03M49.00S,2022-01-01T01:23:13.9Z,2,REGULAR,3pt,Jump Shot,[],1630602,29.517082785808146,73.2843137254902,1610612737,52,41,2022-01-01T01:23:19Z,2630000,-116.0,225.0,1,left,MISS C. Brown Jr. 25' 3PT,[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,,
273,PT03M46.00S,2022-01-01T01:23:16.9Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,52,41,2022-01-01T01:23:19Z,2640000,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,272.0,5.0,5.0,0.0,,,,,,,,,,,
274,PT03M38.00S,2022-01-01T01:23:25.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,93.38042049934296,48.28431372549019,1610612739,54,41,2022-01-01T01:23:43Z,2650000,-9.0,10.0,1,right,L. Markkanen DUNK (8 PTS) (E. Mobley 4 AST),"[1628374, 1630596]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,1.3,Made,8.0,E. Mobley,1630596.0,4.0,,,,,,,,,,,,,,,
