actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
87,PT04M12.00S,2022-03-20T00:25:01.3Z,1,REGULAR,substitution,out,[],1630171,,,1610612765,18,14,2022-03-20T00:25:14Z,870000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M12.00S,2022-03-20T00:25:01.3Z,1,REGULAR,substitution,out,[],202709,,,1610612765,18,14,2022-03-20T00:25:14Z,880000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M12.00S,2022-03-20T00:25:01.3Z,1,REGULAR,substitution,in,[],1627747,,,1610612765,18,14,2022-03-20T00:25:14Z,890000,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M12.00S,2022-03-20T00:25:01.3Z,1,REGULAR,substitution,in,[],1630240,,,1610612765,18,14,2022-03-20T00:25:14Z,900000,,,0,,SUB in: S. Lee,[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M09.00S,2022-03-20T00:25:30.1Z,1,REGULAR,foul,personal,['2freethrow'],201567,,,1610612765,18,14,2022-03-20T00:25:41Z,920000,,,0,,K. Love shooting personal FOUL (1 PF) (Grant 2 FT),"[201567, 203924]",1610612739.0,CLE,shooting,,,Love,K. Love,,,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Grant,203924.0,,,
95,PT04M09.00S,2022-03-20T00:25:57.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203924,,,1610612765,18,15,2022-03-20T00:25:57Z,940000,,,0,,J. Grant Free Throw 1 of 2 (5 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
96,PT04M09.00S,2022-03-20T00:26:13.8Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203924,,,1610612765,18,16,2022-03-20T00:26:13Z,950000,,,0,,J. Grant Free Throw 2 of 2 (6 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
97,PT03M57.00S,2022-03-20T00:26:30.2Z,1,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612739,18,16,2022-03-20T00:26:41Z,960000,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Brown 2 FT),"[1628963, 1629650]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Brown,1629650.0,,,
99,PT03M57.00S,2022-03-20T00:26:53.7Z,1,REGULAR,freethrow,1 of 2,[],1629650,,,1610612739,18,16,2022-03-20T00:26:53Z,980000,,,0,,MISS M. Brown Free Throw 1 of 2,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,,
100,PT03M57.00S,2022-03-20T00:26:53.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,18,16,2022-03-20T00:26:53Z,990000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,99.0,,,,,,,,,,,,,,,,,,
101,PT03M57.00S,2022-03-20T00:27:12.4Z,1,REGULAR,freethrow,2 of 2,[],1629650,,,1610612739,19,16,2022-03-20T00:27:12Z,1000000,,,0,,M. Brown Free Throw 2 of 2 (1 PTS),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
102,PT03M42.00S,2022-03-20T00:27:29.6Z,1,REGULAR,3pt,Jump Shot,[],203924,29.122864651773984,20.588235294117645,1610612765,19,19,2022-03-20T00:27:37Z,1010000,147.0,221.0,1,left,J. Grant 26' 3PT  (9 PTS) (S. Bey 1 AST),"[203924, 1630180]",1610612765.0,DET,,,,Grant,J. Grant,,,,,26.57,Made,,,,,9.0,S. Bey,1630180.0,1.0,,,,,,,,,,,
105,PT03M27.00S,2022-03-20T00:27:46.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,93.24901445466492,50.98039215686274,1610612739,21,19,2022-03-20T00:27:51Z,1030000,5.0,11.0,1,right,D. Garland driving Layup (5 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,1.2,Made,,,,,5.0,,,,,,,,,,,,,,
106,PT03M27.00S,2022-03-20T00:27:50.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628963,,,1610612739,21,19,2022-03-20T00:27:59Z,1040000,,,0,,M. Bagley III shooting personal FOUL (2 PF) (Garland 1 FT),"[1628963, 1629636]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Garland,1629636.0,,,
108,PT03M27.00S,2022-03-20T00:28:12.3Z,1,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,22,19,2022-03-20T00:28:12Z,1060000,,,0,,D. Garland Free Throw 1 of 1 (6 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
109,PT03M21.00S,2022-03-20T00:28:26.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,22,19,2022-03-20T00:28:26Z,1070000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M21.00S,2022-03-20T00:29:58.0Z,1,REGULAR,substitution,out,[],1630180,,,1610612765,22,19,2022-03-20T00:31:02Z,1080000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M21.00S,2022-03-20T00:29:58.0Z,1,REGULAR,substitution,in,[],1630587,,,1610612765,22,19,2022-03-20T00:31:02Z,1090000,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M02.00S,2022-03-20T00:31:35.3Z,1,REGULAR,3pt,Jump Shot,[],1630595,5.075558475689881,96.56862745098039,1610612765,22,19,2022-03-20T00:31:44Z,1100000,-233.0,-5.0,1,left,MISS C. Cunningham 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
113,PT03M00.00S,2022-03-20T00:31:37.3Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,22,19,2022-03-20T00:31:44Z,1110000,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
114,PT02M42.00S,2022-03-20T00:31:56.2Z,1,REGULAR,3pt,Jump Shot,[],1627747,69.07030223390277,70.34313725490196,1610612739,22,19,2022-03-20T00:32:01Z,1120000,102.0,238.0,1,right,MISS C. LeVert 25' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,,
115,PT02M40.00S,2022-03-20T00:31:58.2Z,1,REGULAR,rebound,offensive,[],1629650,,,1610612739,22,19,2022-03-20T00:32:13Z,1130000,,,0,,M. Brown REBOUND (Off:1 Def:0),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,114.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
116,PT02M40.00S,2022-03-20T00:32:01.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629650,94.40999984741211,50.0,1610612739,22,19,2022-03-20T00:32:23Z,1140000,0.0,0.0,1,right,MISS M. Brown tip Layup,[1629650],1610612739.0,CLE,tip,,,Brown,M. Brown,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
117,PT02M39.00S,2022-03-20T00:32:02.1Z,1,REGULAR,rebound,defensive,[],1630240,,,1610612765,22,19,2022-03-20T00:32:23Z,1150000,,,0,,S. Lee REBOUND (Off:0 Def:1),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
118,PT02M34.00S,2022-03-20T00:32:07.8Z,1,REGULAR,foul,personal,['2freethrow'],201567,,,1610612765,22,19,2022-03-20T00:32:14Z,1160000,,,0,,K. Love shooting personal FOUL (2 PF) (Livers 2 FT),"[201567, 1630587]",1610612739.0,CLE,shooting,,,Love,K. Love,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Livers,1630587.0,,,
120,PT02M34.00S,2022-03-20T00:32:33.0Z,1,REGULAR,freethrow,1 of 2,[],1630587,,,1610612765,22,20,2022-03-20T00:32:33Z,1180000,,,0,,I. Livers Free Throw 1 of 2 (1 PTS),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
121,PT02M34.00S,2022-03-20T00:32:35.6Z,1,REGULAR,substitution,out,[],1629636,,,1610612765,22,20,2022-03-20T00:32:43Z,1190000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M34.00S,2022-03-20T00:32:35.6Z,1,REGULAR,substitution,out,[],1628963,,,1610612765,22,20,2022-03-20T00:32:43Z,1200000,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M34.00S,2022-03-20T00:32:35.6Z,1,REGULAR,substitution,in,[],1629164,,,1610612765,22,20,2022-03-20T00:32:43Z,1210000,,,0,,SUB in: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M34.00S,2022-03-20T00:32:35.6Z,1,REGULAR,substitution,in,[],203482,,,1610612765,22,20,2022-03-20T00:32:43Z,1220000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M34.00S,2022-03-20T00:32:58.4Z,1,REGULAR,freethrow,2 of 2,[],1630587,,,1610612765,22,21,2022-03-20T00:32:58Z,1230000,,,0,,I. Livers Free Throw 2 of 2 (2 PTS),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
126,PT02M19.00S,2022-03-20T00:33:14.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,94.30026281208936,50.245098039215684,1610612739,24,21,2022-03-20T00:33:19Z,1240000,1.0,1.0,1,right,C. LeVert driving Layup (2 PTS),[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,0.16,Made,,,,,2.0,,,,,,,,,,,,,,
127,PT02M09.00S,2022-03-20T00:33:24.7Z,1,REGULAR,3pt,Jump Shot,[],203924,14.799605781865965,95.09803921568627,1610612765,24,24,2022-03-20T00:33:29Z,1250000,-225.0,87.0,1,left,J. Grant 24' 3PT  (12 PTS) (C. Cunningham 3 AST),"[203924, 1630595]",1610612765.0,DET,,,,Grant,J. Grant,,,,,24.16,Made,,,,,12.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,,
129,PT01M54.00S,2022-03-20T00:33:39.3Z,1,REGULAR,3pt,Jump Shot,[],201567,69.85873850197109,78.67647058823529,1610612739,24,24,2022-03-20T00:33:47Z,1270000,143.0,231.0,1,right,MISS K. Love 27' step back 3PT,[201567],1610612739.0,CLE,step back,,,Love,K. Love,,,,,27.17,Missed,,,,,,,,,,,,,,,,,,,
130,PT01M50.00S,2022-03-20T00:33:43.3Z,1,REGULAR,rebound,offensive,[],1626224,,,1610612739,24,24,2022-03-20T00:33:47Z,1280000,,,0,,C. Osman REBOUND (Off:1 Def:0),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,129.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
131,PT01M47.00S,2022-03-20T00:33:49.3Z,1,REGULAR,turnover,backcourt,[],1626224,,,1610612739,24,24,2022-03-20T00:34:21Z,1290000,,,0,,C. Osman backcourt TURNOVER (1 TO),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,1.0,,,,,,,,,,
132,PT01M34.00S,2022-03-20T00:34:13.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203924,22.815374507227332,6.127450980392156,1610612765,24,24,2022-03-20T00:34:24Z,1300000,219.0,162.0,1,left,MISS J. Grant 27' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,27.27,Missed,,,,,,,,,,,,,,,,,,,
133,PT01M30.00S,2022-03-20T00:34:16.2Z,1,REGULAR,rebound,defensive,[],1629164,,,1610612739,24,24,2022-03-20T00:34:16Z,1310000,,,0,,B. Goodwin REBOUND (Off:0 Def:1),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
134,PT01M14.00S,2022-03-20T00:34:32.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,92.85479632063075,51.225490196078425,1610612739,26,24,2022-03-20T00:34:37Z,1320000,6.0,15.0,1,right,C. Osman cutting Layup (2 PTS) (K. Love 1 AST),"[1626224, 201567]",1610612739.0,CLE,cutting,,,Osman,C. Osman,,,,,1.59,Made,,,,,2.0,K. Love,201567.0,1.0,,,,,,,,,,,
136,PT01M01.00S,2022-03-20T00:34:46.8Z,1,REGULAR,turnover,out-of-bounds,[],203924,,,1610612765,26,24,2022-03-20T00:34:57Z,1340000,,,0,,J. Grant bad pass out-of-bounds TURNOVER (1 TO),[203924],1610612765.0,DET,bad pass,,,Grant,J. Grant,,,,,,,,,,,,,,,1.0,,,1627524.0,,,,,,,
137,PT01M01.00S,2022-03-20T00:34:59.9Z,1,REGULAR,substitution,out,[],1630595,,,1610612739,26,24,2022-03-20T00:35:03Z,1350000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M01.00S,2022-03-20T00:34:59.9Z,1,REGULAR,substitution,in,[],203585,,,1610612739,26,24,2022-03-20T00:35:03Z,1360000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M42.70S,2022-03-20T00:35:26.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627747,92.46057818659659,65.44117647058823,1610612739,26,24,2022-03-20T00:35:35Z,1370000,77.0,18.0,1,right,MISS C. LeVert 7' driving floating Shot,[1627747],1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,7.94,Missed,,,,,,,,,,,,,,,,,,,
140,PT00M40.90S,2022-03-20T00:35:28.5Z,1,REGULAR,rebound,offensive,[],1629650,,,1610612739,26,24,2022-03-20T00:35:28Z,1380000,,,0,,M. Brown REBOUND (Off:2 Def:0),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,139.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
141,PT00M40.90S,2022-03-20T00:35:31.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203482,,,1610612739,26,24,2022-03-20T00:35:45Z,1390000,,,0,,K. Olynyk personal FOUL (1 PF) (Brown 2 FT),"[203482, 1629650]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Brown,1629650.0,,,
143,PT00M40.90S,2022-03-20T00:35:55.2Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629650,,,1610612739,26,24,2022-03-20T00:36:16Z,1410000,,,0,,MISS M. Brown Free Throw 1 of 2,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,,
144,PT00M40.90S,2022-03-20T00:35:55.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,26,24,2022-03-20T00:36:16Z,1420000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,143.0,,,,,,,,,,,,,,,,,,
145,PT00M40.90S,2022-03-20T00:35:55.2Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629650,,,1610612739,26,24,2022-03-20T00:36:16Z,1430000,,,0,,MISS M. Brown Free Throw 2 of 2,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,,
146,PT00M38.40S,2022-03-20T00:35:57.7Z,1,REGULAR,rebound,offensive,[],1629650,,,1610612739,26,24,2022-03-20T00:36:16Z,1440000,,,0,,M. Brown REBOUND (Off:3 Def:0),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,145.0,3.0,0.0,3.0,,,,,,,,,,,,,,,
147,PT00M38.10S,2022-03-20T00:36:15.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629650,94.03745072273325,51.71568627450981,1610612739,26,24,2022-03-20T00:39:10Z,1450000,9.0,4.0,1,right,MISS M. Brown tip Layup,[1629650],1610612739.0,CLE,tip,,,Brown,M. Brown,,,,,0.93,Missed,,,,,,,,,,,,,,,,,,,
148,PT00M37.20S,2022-03-20T00:36:15.9Z,1,REGULAR,rebound,offensive,[],1629650,,,1610612739,26,24,2022-03-20T00:39:10Z,1460000,,,0,,M. Brown REBOUND (Off:4 Def:0),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,147.0,4.0,0.0,4.0,,,,,,,,,,,,,,,
149,PT00M35.80S,2022-03-20T00:36:18.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629650,94.40999984741211,50.0,1610612739,26,24,2022-03-20T00:39:35Z,1470000,0.0,0.0,1,right,MISS M. Brown tip Layup,[1629650],1610612739.0,CLE,tip,,,Brown,M. Brown,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
150,PT00M35.40S,2022-03-20T00:36:19.2Z,1,REGULAR,rebound,offensive,[],201567,,,1610612739,26,24,2022-03-20T00:39:35Z,1480000,,,0,,K. Love REBOUND (Off:1 Def:1),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,149.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
151,PT00M34.60S,2022-03-20T00:36:22.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",201567,94.40999984741211,50.0,1610612739,28,24,2022-03-20T00:39:40Z,1490000,0.0,0.0,1,right,K. Love tip Layup (2 PTS),[201567],1610612739.0,CLE,tip,,,Love,K. Love,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
152,PT00M23.00S,2022-03-20T00:36:29.6Z,1,REGULAR,3pt,Jump Shot,[],203924,30.042706964520367,67.40196078431373,1610612765,28,27,2022-03-20T00:36:35Z,1500000,-87.0,230.0,1,left,J. Grant 24' 3PT  (15 PTS) (S. Lee 1 AST),"[203924, 1630240]",1610612765.0,DET,,,,Grant,J. Grant,,,,,24.58,Made,,,,,15.0,S. Lee,1630240.0,1.0,,,,,,,,,,,
154,PT00M00.00S,2022-03-20T00:36:57.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629650,89.63945466491458,47.369025735294116,1610612739,28,27,2022-03-20T00:37:54Z,1520000,-13.0,45.0,1,right,MISS M. Brown fadeaway bank Shot,[1629650],1610612739.0,CLE,fadeaway bank,,,Brown,M. Brown,,,,,4.68,Missed,,,,,,,,,,,,,,,,,,,
155,PT00M00.00S,2022-03-20T00:36:57.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,28,27,2022-03-20T00:37:59Z,1530000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,154.0,,,,,,,,,,,,,,,,,,
156,PT00M00.00S,2022-03-20T00:37:41.3Z,1,REGULAR,period,end,[],0,,,1610612739,28,27,2022-03-20T00:37:59Z,1540000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-03-20T00:38:01.8Z,2,REGULAR,substitution,out,['startperiod'],1629650,,,1610612739,28,27,2022-03-20T00:39:42Z,1550000,,,0,,SUB out: M. Brown,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-03-20T00:38:01.8Z,2,REGULAR,substitution,out,['startperiod'],203924,,,1610612739,28,27,2022-03-20T00:39:42Z,1560000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-03-20T00:38:01.8Z,2,REGULAR,substitution,in,['startperiod'],1630596,,,1610612739,28,27,2022-03-20T00:39:42Z,1570000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-03-20T00:38:01.8Z,2,REGULAR,substitution,in,['startperiod'],1630180,,,1610612739,28,27,2022-03-20T00:39:42Z,1580000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-03-20T00:39:53.2Z,2,REGULAR,period,start,[],0,,,1610612765,28,27,2022-03-20T00:39:53Z,1590000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M44.00S,2022-03-20T00:40:08.2Z,2,REGULAR,3pt,Jump Shot,[],203585,7.178055190538765,4.411764705882353,1610612765,28,27,2022-03-20T00:40:14Z,1600000,228.0,15.0,1,left,MISS R. McGruder 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,22.84,Missed,,,,,,,,,,,,,,,,,,,
163,PT11M40.00S,2022-03-20T00:40:12.2Z,2,REGULAR,rebound,defensive,[],1629164,,,1610612739,28,27,2022-03-20T00:40:14Z,1610000,,,0,,B. Goodwin REBOUND (Off:0 Def:2),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,162.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
164,PT11M36.00S,2022-03-20T00:40:18.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629164,93.64323258869908,50.49019607843137,1610612739,30,27,2022-03-20T00:40:26Z,1620000,2.0,7.0,1,right,B. Goodwin driving Layup (2 PTS),[1629164],1610612739.0,CLE,driving,,,Goodwin,B. Goodwin,,,,,0.77,Made,,,,,2.0,,,,,,,,,,,,,,
165,PT11M36.00S,2022-03-20T00:40:22.0Z,2,REGULAR,foul,personal,['1freethrow'],1630240,,,1610612739,30,27,2022-03-20T00:40:35Z,1630000,,,0,,S. Lee shooting personal FOUL (1 PF) (Goodwin 1 FT),"[1630240, 1629164]",1610612765.0,DET,shooting,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Goodwin,1629164.0,,,
167,PT11M36.00S,2022-03-20T00:40:43.8Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1629164,,,1610612739,31,27,2022-03-20T00:40:43Z,1650000,,,0,,B. Goodwin Free Throw 1 of 1 (3 PTS),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
168,PT11M26.00S,2022-03-20T00:40:58.6Z,2,REGULAR,foul,personal,[],1629164,,,1610612765,31,27,2022-03-20T00:41:03Z,1660000,,,0,,B. Goodwin personal FOUL (1 PF),"[1629164, 1630240]",1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Lee,1630240.0,,,
170,PT11M20.00S,2022-03-20T00:41:22.7Z,2,REGULAR,3pt,Jump Shot,[],1630180,31.882391590013142,32.1078431372549,1610612765,31,27,2022-03-20T00:41:29Z,1680000,89.0,247.0,1,left,MISS S. Bey 26' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,,
171,PT11M18.00S,2022-03-20T00:41:24.7Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,31,27,2022-03-20T00:41:29Z,1690000,,,0,,K. Love REBOUND (Off:1 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,170.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
172,PT10M56.00S,2022-03-20T00:41:47.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,86.41590013140605,50.98039215686274,1610612739,31,27,2022-03-20T00:41:50Z,1700000,5.0,75.0,1,right,MISS C. LeVert 7' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,7.54,Missed,,,,,,,,,,,,,,,,,,,
173,PT10M53.00S,2022-03-20T00:41:50.3Z,2,REGULAR,rebound,defensive,[],203585,,,1610612765,31,27,2022-03-20T00:41:50Z,1710000,,,0,,R. McGruder REBOUND (Off:0 Def:1),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,172.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
174,PT10M44.00S,2022-03-20T00:41:58.9Z,2,REGULAR,2pt,Jump Shot,[],1630180,6.652431011826544,84.31372549019608,1610612765,31,27,2022-03-20T00:42:06Z,1720000,-172.0,10.0,1,left,MISS S. Bey 17' step back Shot,[1630180],1610612765.0,DET,step back,,,Bey,S. Bey,,,,,17.19,Missed,,,,,,,,,,,,,,,,,,,
175,PT10M41.00S,2022-03-20T00:42:01.9Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,31,27,2022-03-20T00:42:06Z,1730000,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
176,PT10M32.00S,2022-03-20T00:42:10.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,90.09526938239159,62.745098039215684,1610612739,31,27,2022-03-20T00:42:19Z,1740000,64.0,41.0,1,right,MISS E. Mobley 7' driving bank Hook,[1630596],1610612739.0,CLE,driving bank,,,Mobley,E. Mobley,,,,,7.55,Missed,,,,,,,,,,,,,,,,,,,
177,PT10M29.00S,2022-03-20T00:42:13.5Z,2,REGULAR,rebound,offensive,[],1626224,,,1610612739,31,27,2022-03-20T00:42:19Z,1750000,,,0,,C. Osman REBOUND (Off:2 Def:0),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,176.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
