actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
357,PT08M02.00S,2021-12-05T21:58:34.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,81.553876478318,57.84313725490197,1610612739,65,73,2021-12-05T21:58:42Z,3480000,39.0,121.0,1,right,D. Garland 12' driving floating Jump Shot (18 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,12.71,Made,,,,,18.0,,,,,,,,,,,,,
358,PT07M48.00S,2021-12-05T21:58:49.2Z,3,REGULAR,3pt,Jump Shot,[],1626220,17.95335085413929,94.36274509803921,1610612762,65,73,2021-12-05T21:58:55Z,3490000,-222.0,116.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,
359,PT07M47.00S,2021-12-05T21:58:50.2Z,3,REGULAR,rebound,offensive,[],203497,,,1610612762,65,73,2021-12-05T21:58:55Z,3500000,,,0,,R. Gobert REBOUND (Off:3 Def:10),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,358.0,13.0,10.0,3.0,,,,,,,,,,,,,,
360,PT07M47.00S,2021-12-05T21:58:56.1Z,3,REGULAR,foul,personal,[],1629636,,,1610612762,65,73,2021-12-05T21:59:17Z,3510000,,,0,,D. Garland personal FOUL (1 PF),"[1629636, 203497]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,1627526.0,1.0,0.0,Gobert,203497.0,,,,,
362,PT07M38.00S,2021-12-05T21:59:33.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202711,4.944152431011826,50.245098039215684,1610612762,65,75,2021-12-05T21:59:39Z,3530000,-1.0,-6.0,1,left,B. Bogdanovic driving Layup (13 PTS) (M. Conley 6 AST),"[202711, 201144]",1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,0.61,Made,,,,,13.0,M. Conley,201144.0,6.0,,,,,,,,,,
364,PT07M25.00S,2021-12-05T21:59:46.8Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,65,75,2021-12-05T21:59:51Z,3550000,,,0,,D. Garland bad pass TURNOVER (3 TO),"[1629636, 203497]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,3.0,Gobert,203497.0
365,PT07M25.00S,2021-12-05T21:59:46.8Z,3,REGULAR,steal,,[],203497,,,1610612762,65,75,2021-12-05T21:59:48Z,3560000,,,0,,R. Gobert STEAL (1 STL),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
366,PT07M18.00S,2021-12-05T21:59:53.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202711,8.886333771353483,2.696078431372549,1610612762,65,75,2021-12-05T21:59:58Z,3570000,237.0,31.0,1,left,MISS B. Bogdanovic 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.85,Missed,,,,,,,,,,,,,,,,,,
367,PT07M16.00S,2021-12-05T21:59:55.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,65,75,2021-12-05T21:59:58Z,3580000,,,0,,J. Allen REBOUND (Off:3 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,366.0,8.0,5.0,3.0,,,,,,,,,,,,,,
368,PT07M12.00S,2021-12-05T22:00:00.5Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,65,75,2021-12-05T22:00:05Z,3590000,,,0,,D. Garland bad pass TURNOVER (4 TO),"[1629636, 201144]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,4.0,Conley,201144.0
369,PT07M12.00S,2021-12-05T22:00:00.5Z,3,REGULAR,steal,,[],201144,,,1610612762,65,75,2021-12-05T22:00:02Z,3600000,,,0,,M. Conley STEAL (3 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
370,PT07M08.00S,2021-12-05T22:00:08.6Z,3,REGULAR,turnover,out-of-bounds,[],201144,,,1610612762,65,75,2021-12-05T22:22:11Z,3610000,,,0,,M. Conley bad pass out-of-bounds TURNOVER (3 TO),[201144],1610612762.0,UTA,bad pass,,,Conley,M. Conley,,,,,,,,,,,,,,,200832.0,,,,,,,3.0,,
371,PT06M43.00S,2021-12-05T22:00:52.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,92.59198423127464,95.58823529411765,1610612739,65,75,2021-12-05T22:01:02Z,3620000,228.0,17.0,1,right,MISS L. Markkanen 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,22.85,Missed,,,,,,,,,,,,,,,,,,
372,PT06M40.00S,2021-12-05T22:00:55.5Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,65,75,2021-12-05T22:00:55Z,3630000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:2),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,371.0,3.0,2.0,1.0,,,,,,,,,,,,,,
373,PT06M37.00S,2021-12-05T22:01:02.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,65,75,2021-12-05T22:01:02Z,3640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M37.00S,2021-12-05T22:01:03.7Z,3,REGULAR,substitution,out,[],1630171,,,1610612762,65,75,2021-12-05T22:01:15Z,3650000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M37.00S,2021-12-05T22:01:03.7Z,3,REGULAR,substitution,out,[],201144,,,1610612762,65,75,2021-12-05T22:01:15Z,3660000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M37.00S,2021-12-05T22:01:03.7Z,3,REGULAR,substitution,in,[],201937,,,1610612762,65,75,2021-12-05T22:01:15Z,3670000,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M37.00S,2021-12-05T22:01:03.7Z,3,REGULAR,substitution,in,[],204060,,,1610612762,65,75,2021-12-05T22:01:15Z,3680000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M22.00S,2021-12-05T22:01:40.8Z,3,REGULAR,2pt,Jump Shot,[],1628378,21.369908015768726,29.411764705882355,1610612762,65,75,2021-12-05T22:01:48Z,3690000,103.0,148.0,1,left,MISS D. Mitchell 18' step back Shot,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,18.06,Missed,,,,,,,,,,,,,,,,,,
379,PT06M22.00S,2021-12-05T22:01:40.8Z,3,REGULAR,rebound,offensive,[],203497,,,1610612762,65,75,2021-12-05T22:02:02Z,3700000,,,0,,R. Gobert REBOUND (Off:4 Def:10),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,378.0,14.0,10.0,4.0,,,,,,,,,,,,,,
380,PT06M21.00S,2021-12-05T22:01:46.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,5.590000152587891,50.0,1610612762,65,77,2021-12-05T22:02:13Z,3710000,0.0,0.0,1,left,R. Gobert tip Layup (4 PTS),[203497],1610612762.0,UTA,tip,,,Gobert,R. Gobert,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,
381,PT06M05.00S,2021-12-05T22:02:02.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,89.83245729303549,63.970588235294116,1610612739,67,77,2021-12-05T22:06:46Z,3720000,70.0,43.0,1,right,L. Markkanen 8' driving floating bank Jump Shot (5 PTS) (J. Allen 1 AST),"[1628374, 1628386]",1610612739.0,CLE,driving floating bank,,,Markkanen,L. Markkanen,,,,,8.21,Made,,,,,5.0,J. Allen,1628386.0,1.0,,,,,,,,,,
383,PT06M05.00S,2021-12-05T22:02:06.1Z,3,REGULAR,foul,personal,['1freethrow'],204060,,,1610612739,67,77,2021-12-05T22:02:15Z,3740000,,,0,,J. Ingles shooting personal FOUL (1 PF) (Markkanen 1 FT),"[204060, 1628374]",1610612762.0,UTA,shooting,,,Ingles,J. Ingles,,,,,,,,,,,,,,,1627526.0,1.0,0.0,Markkanen,1628374.0,,,,,
385,PT06M05.00S,2021-12-05T22:02:28.4Z,3,REGULAR,freethrow,1 of 1,[],1628374,,,1610612739,67,77,2021-12-05T22:02:30Z,3760000,,,0,,MISS L. Markkanen Free Throw 1 of 1,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Missed,,,,,,,,,,,,,,,,,,
386,PT06M02.00S,2021-12-05T22:02:31.4Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,67,77,2021-12-05T22:02:30Z,3770000,,,0,,R. Gobert REBOUND (Off:4 Def:11),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,385.0,15.0,11.0,4.0,,,,,,,,,,,,,,
387,PT05M54.00S,2021-12-05T22:02:44.3Z,3,REGULAR,foul,offensive,[],1628378,,,1610612762,67,77,2021-12-05T22:02:58Z,3780000,,,0,,D. Mitchell offensive FOUL (1 PF),"[1628378, 1629636]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,2003.0,1.0,0.0,Garland,1629636.0,,,,,
389,PT05M54.00S,2021-12-05T22:02:44.3Z,3,REGULAR,turnover,offensive foul,[],1628378,,,1610612762,67,77,2021-12-05T22:02:44Z,3800000,,,0,,D. Mitchell offensive foul TURNOVER (4 TO),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,2003.0,,,,,,,4.0,,
390,PT05M41.00S,2021-12-05T22:03:04.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630596,73.66951379763469,26.225490196078432,1610612739,67,77,2021-12-05T22:03:10Z,3810000,-119.0,195.0,1,right,MISS E. Mobley 22' Jump Shot,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,22.84,Missed,,,,,,,,,,,,,,,,,,
391,PT05M40.00S,2021-12-05T22:03:06.7Z,3,REGULAR,rebound,offensive,[],1629636,,,1610612739,67,77,2021-12-05T22:03:06Z,3820000,,,0,,D. Garland REBOUND (Off:1 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,390.0,3.0,2.0,1.0,,,,,,,,,,,,,,
392,PT05M34.00S,2021-12-05T22:03:11.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629636,82.34231274638634,62.00980392156863,1610612739,67,77,2021-12-05T22:03:20Z,3830000,60.0,113.0,1,right,MISS D. Garland 12' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,12.84,Missed,,,,,,,,,,,,,,,,,,
393,PT05M32.00S,2021-12-05T22:03:13.5Z,3,REGULAR,rebound,offensive,[],1629636,,,1610612739,67,77,2021-12-05T22:03:13Z,3840000,,,0,,D. Garland REBOUND (Off:2 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,392.0,4.0,2.0,2.0,,,,,,,,,,,,,,
394,PT05M30.00S,2021-12-05T22:03:15.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628386,92.85479632063075,52.450980392156865,1610612739,69,77,2021-12-05T22:03:33Z,3850000,12.0,15.0,1,right,J. Allen cutting DUNK (17 PTS) (E. Mobley 3 AST),"[1628386, 1630596]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,1.92,Made,,,,,17.0,E. Mobley,1630596.0,3.0,,,,,,,,,,
396,PT05M13.00S,2021-12-05T22:03:32.3Z,3,REGULAR,3pt,Jump Shot,[],202711,30.699737187910642,64.2156862745098,1610612762,69,80,2021-12-05T22:03:38Z,3870000,-71.0,236.0,1,left,B. Bogdanovic 24' 3PT  (16 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,24.66,Made,,,,,16.0,,,,,,,,,,,,,
397,PT04M56.00S,2021-12-05T22:03:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201937,81.68528252299606,54.65686274509803,1610612739,71,80,2021-12-05T22:03:55Z,3880000,23.0,120.0,1,right,R. Rubio 12' step back Jump Shot (5 PTS),[201937],1610612739.0,CLE,step back,,,Rubio,R. Rubio,,,,,12.19,Made,,,,,5.0,,,,,,,,,,,,,
398,PT04M39.00S,2021-12-05T22:04:06.3Z,3,REGULAR,2pt,Jump Shot,[],202711,6.521024967148489,71.32352941176471,1610612762,71,80,2021-12-05T22:04:11Z,3890000,-107.0,9.0,1,left,MISS B. Bogdanovic 10' turnaround fadeaway Shot,[202711],1610612762.0,UTA,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,10.7,Missed,,,,,,,,,,,,,,,,,,
399,PT04M37.00S,2021-12-05T22:04:08.9Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612739,71,80,2021-12-05T22:04:08Z,3900000,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,398.0,3.0,3.0,0.0,,,,,,,,,,,,,,
400,PT04M26.00S,2021-12-05T22:04:21.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,86.28449408672799,63.48039215686274,1610612739,73,80,2021-12-05T22:04:51Z,3910000,67.0,76.0,1,right,D. Garland 10' turnaround Jump Shot (20 PTS),[1629636],1610612739.0,CLE,turnaround,,,Garland,D. Garland,,,,,10.19,Made,,,,,20.0,,,,,,,,,,,,,
401,PT04M25.00S,2021-12-05T22:04:28.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,73,80,2021-12-05T22:04:28Z,3920000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M25.00S,2021-12-05T22:06:49.2Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,73,80,2021-12-05T22:07:20Z,3930000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M25.00S,2021-12-05T22:06:49.2Z,3,REGULAR,substitution,out,[],1628386,,,1610612762,73,80,2021-12-05T22:07:20Z,3940000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M25.00S,2021-12-05T22:06:49.2Z,3,REGULAR,substitution,out,[],203497,,,1610612762,73,80,2021-12-05T22:07:20Z,3950000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M25.00S,2021-12-05T22:06:49.2Z,3,REGULAR,substitution,in,[],201567,,,1610612762,73,80,2021-12-05T22:07:20Z,3960000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M25.00S,2021-12-05T22:06:49.2Z,3,REGULAR,substitution,in,[],1626224,,,1610612762,73,80,2021-12-05T22:07:20Z,3970000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M25.00S,2021-12-05T22:06:49.2Z,3,REGULAR,substitution,in,[],200752,,,1610612762,73,80,2021-12-05T22:07:20Z,3980000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M08.00S,2021-12-05T22:07:37.9Z,3,REGULAR,3pt,Jump Shot,[],200752,4.02431011826544,96.32352941176471,1610612762,73,80,2021-12-05T22:07:48Z,3990000,-232.0,-15.0,1,left,MISS R. Gay 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,23.21,Missed,,,,,,,,,,,,,,,,,,
409,PT04M06.00S,2021-12-05T22:07:39.9Z,3,REGULAR,rebound,defensive,[],1626224,,,1610612739,73,80,2021-12-05T22:08:30Z,4000000,,,0,,C. Osman REBOUND (Off:0 Def:3),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,408.0,3.0,3.0,0.0,,,,,,,,,,,,,,
417,PT04M06.00S,2021-12-05T22:07:41.7Z,3,REGULAR,turnover,bad pass,[],1626224,,,1610612739,73,80,2021-12-05T22:09:03Z,4005000,,,0,,C. Osman bad pass TURNOVER (2 TO),"[1626224, 202711]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,2.0,Bogdanovic,202711.0
418,PT04M06.00S,2021-12-05T22:07:41.7Z,3,REGULAR,steal,,[],202711,,,1610612762,73,80,2021-12-05T22:09:03Z,4007500,,,0,,B. Bogdanovic STEAL (1 STL),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M02.00S,2021-12-05T22:07:45.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,6.258212877792378,3.6764705882352944,1610612762,73,83,2021-12-05T22:09:28Z,4010000,232.0,6.0,1,left,R. O'Neale 3PT  (12 PTS) (J. Ingles 2 AST),"[1626220, 204060]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,23.17,Made,,,,,12.0,J. Ingles,204060.0,2.0,,,,,,,,,,
412,PT03M42.00S,2021-12-05T22:08:07.5Z,3,REGULAR,foul,personal,['2freethrow'],202711,,,1610612739,73,83,2021-12-05T22:08:19Z,4030000,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Garland 2 FT),"[202711, 1629636]",1610612762.0,UTA,shooting,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,1627526.0,2.0,0.0,Garland,1629636.0,,,,,
414,PT03M42.00S,2021-12-05T22:08:29.8Z,3,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,74,83,2021-12-05T22:08:29Z,4050000,,,0,,D. Garland Free Throw 1 of 2 (21 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
415,PT03M42.00S,2021-12-05T22:08:44.0Z,3,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,75,83,2021-12-05T22:08:44Z,4060000,,,0,,D. Garland Free Throw 2 of 2 (22 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
416,PT03M26.00S,2021-12-05T22:09:02.1Z,3,REGULAR,turnover,out-of-bounds,[],1626220,,,1610612762,75,83,2021-12-05T22:11:06Z,4070000,,,0,,R. O'Neale bad pass out-of-bounds TURNOVER (1 TO),[1626220],1610612762.0,UTA,bad pass,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,2003.0,,,,,,,1.0,,
419,PT03M26.00S,2021-12-05T22:09:06.4Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,75,83,2021-12-05T22:09:31Z,4080000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M26.00S,2021-12-05T22:09:06.4Z,3,REGULAR,substitution,out,[],202711,,,1610612739,75,83,2021-12-05T22:09:31Z,4090000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M26.00S,2021-12-05T22:09:06.4Z,3,REGULAR,substitution,in,[],1630171,,,1610612739,75,83,2021-12-05T22:09:31Z,4100000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M26.00S,2021-12-05T22:09:06.4Z,3,REGULAR,substitution,in,[],203903,,,1610612739,75,83,2021-12-05T22:09:31Z,4110000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M10.00S,2021-12-05T22:09:33.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201937,73.40670170827858,13.480392156862745,1610612739,78,83,2021-12-05T22:09:38Z,4120000,-183.0,197.0,1,right,R. Rubio 26' 3PT  (8 PTS) (I. Okoro 2 AST),"[201937, 1630171]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,26.9,Made,,,,,8.0,I. Okoro,1630171.0,2.0,,,,,,,,,,
425,PT02M58.00S,2021-12-05T22:09:45.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,5.732588699080158,50.49019607843137,1610612762,78,85,2021-12-05T22:09:51Z,4140000,-2.0,1.0,1,left,D. Mitchell driving Layup (28 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,0.29,Made,,,,,28.0,,,,,,,,,,,,,
426,PT02M49.00S,2021-12-05T22:09:55.7Z,3,REGULAR,2pt,Jump Shot,[],201567,84.70762155059133,66.17647058823529,1610612739,78,85,2021-12-05T22:09:59Z,4150000,81.0,91.0,1,right,MISS K. Love 12' pullup Shot,[201567],1610612739.0,CLE,pullup,,,Love,K. Love,,,,,12.19,Missed,,,,,,,,,,,,,,,,,,
427,PT02M47.00S,2021-12-05T22:09:57.7Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,78,85,2021-12-05T22:09:59Z,4160000,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,426.0,1.0,1.0,0.0,,,,,,,,,,,,,,
428,PT02M43.00S,2021-12-05T22:10:01.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],200752,29.122864651773984,70.34313725490196,1610612762,78,85,2021-12-05T22:10:07Z,4170000,-102.0,221.0,1,left,MISS R. Gay 24' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,24.35,Missed,,,,,,,,,,,,,,,,,,
429,PT02M39.00S,2021-12-05T22:10:05.8Z,3,REGULAR,rebound,defensive,[],1626224,,,1610612739,78,85,2021-12-05T22:10:07Z,4180000,,,0,,C. Osman REBOUND (Off:0 Def:4),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,428.0,4.0,4.0,0.0,,,,,,,,,,,,,,
430,PT02M29.00S,2021-12-05T22:10:15.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,92.72339027595268,42.64705882352941,1610612739,78,85,2021-12-05T22:10:20Z,4190000,-37.0,16.0,1,right,MISS E. Mobley Layup,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,4.01,Missed,,,,,,,,,,,,,,,,,,
431,PT02M26.00S,2021-12-05T22:10:18.4Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,78,85,2021-12-05T22:10:20Z,4200000,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,430.0,2.0,2.0,0.0,,,,,,,,,,,,,,
432,PT02M18.00S,2021-12-05T22:10:26.2Z,3,REGULAR,3pt,Jump Shot,[],1628378,33.065045992115635,60.049019607843135,1610612762,78,85,2021-12-05T22:10:30Z,4210000,-50.0,258.0,1,left,MISS D. Mitchell 26' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,26.31,Missed,,,,,,,,,,,,,,,,,,
433,PT02M15.00S,2021-12-05T22:10:29.2Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,78,85,2021-12-05T22:10:30Z,4220000,,,0,,E. Mobley REBOUND (Off:2 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,432.0,7.0,5.0,2.0,,,,,,,,,,,,,,
434,PT02M04.00S,2021-12-05T22:10:39.3Z,3,REGULAR,3pt,Jump Shot,[],201937,74.19513797634691,16.42156862745098,1610612739,78,85,2021-12-05T22:10:47Z,4230000,-168.0,190.0,1,right,MISS R. Rubio 25' 3PT,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,
435,PT01M59.00S,2021-12-05T22:10:45.0Z,3,REGULAR,rebound,offensive,[],1630171,,,1610612739,78,85,2021-12-05T22:10:45Z,4240000,,,0,,I. Okoro REBOUND (Off:2 Def:0),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,434.0,2.0,0.0,2.0,,,,,,,,,,,,,,
436,PT01M58.00S,2021-12-05T22:10:46.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626224,68.28186596583443,32.84313725490196,1610612739,78,85,2021-12-05T22:10:50Z,4250000,-86.0,246.0,1,right,MISS C. Osman 26' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,
437,PT01M56.00S,2021-12-05T22:10:47.9Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,78,85,2021-12-05T22:10:47Z,4260000,,,0,,E. Mobley REBOUND (Off:3 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,436.0,8.0,5.0,3.0,,,,,,,,,,,,,,
438,PT01M50.00S,2021-12-05T22:10:54.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630171,76.82325886990802,7.352941176470589,1610612739,78,85,2021-12-05T22:11:00Z,4270000,-213.0,165.0,1,right,MISS I. Okoro 26' 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,26.98,Missed,,,,,,,,,,,,,,,,,,
439,PT01M45.00S,2021-12-05T22:10:59.0Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,78,85,2021-12-05T22:11:00Z,4280000,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,438.0,2.0,2.0,0.0,,,,,,,,,,,,,,
440,PT01M34.00S,2021-12-05T22:11:10.2Z,3,REGULAR,3pt,Jump Shot,[],200752,8.492115637319317,2.696078431372549,1610612762,78,88,2021-12-05T22:11:15Z,4290000,237.0,27.0,1,left,R. Gay 3PT  (12 PTS) (D. Mitchell 6 AST),"[200752, 1628378]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,23.81,Made,,,,,12.0,D. Mitchell,1628378.0,6.0,,,,,,,,,,
