actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
187,PT07M45.00S,2022-01-25T00:41:27.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,32,36,2022-01-25T00:41:27Z,1850000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT07M32.00S,2022-01-25T00:44:30.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,14.273981603153747,57.107843137254896,1610612752,32,36,2022-01-25T00:44:34Z,1880000,-36.0,82.0,1,left,MISS A. Burks 8' step back Shot,[202692],1610612752.0,NYK,step back,,,Burks,A. Burks,,,,,8.91,Missed,,,,,,,,,,,,,,,,,,
193,PT07M29.00S,2022-01-25T00:44:33.5Z,2,REGULAR,rebound,offensive,[],201959,,,1610612752,32,36,2022-01-25T00:44:34Z,1890000,,,0,,T. Gibson REBOUND (Off:1 Def:4),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,192.0,5.0,4.0,1.0,,,,,,,,,,,,,,
194,PT07M27.00S,2022-01-25T00:44:34.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,20.05584756898817,3.6764705882352944,1610612752,32,36,2022-01-25T00:44:39Z,1900000,232.0,136.0,1,left,MISS I. Quickley 26' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,26.86,Missed,,,,,,,,,,,,,,,,,,
195,PT07M24.00S,2022-01-25T00:44:37.7Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,32,36,2022-01-25T00:44:39Z,1910000,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,194.0,1.0,1.0,0.0,,,,,,,,,,,,,,
196,PT07M20.00S,2022-01-25T00:44:48.5Z,2,REGULAR,turnover,traveling,[],1629636,,,1610612739,32,36,2022-01-25T00:44:54Z,1920000,,,0,,D. Garland traveling TURNOVER (2 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,203593.0,,,,,2.0,,,,
197,PT07M20.00S,2022-01-25T00:44:55.2Z,2,REGULAR,substitution,out,[],202692,,,1610612752,32,36,2022-01-25T00:45:05Z,1930000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M20.00S,2022-01-25T00:44:55.2Z,2,REGULAR,substitution,in,[],1629628,,,1610612752,32,36,2022-01-25T00:45:05Z,1940000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M01.00S,2022-01-25T00:45:21.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201959,18.74178712220762,76.22549019607843,1610612752,32,38,2022-01-25T00:45:26Z,1950000,-131.0,124.0,1,left,T. Gibson 18' Jump Shot (6 PTS) (R. Barrett 2 AST),"[201959, 1629628]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,18.02,Made,,,,,6.0,R. Barrett,1629628.0,2.0,,,,,,,,,,
201,PT06M48.00S,2022-01-25T00:45:38.4Z,2,REGULAR,foul,offensive,[],1629685,,,1610612739,32,38,2022-01-25T00:45:47Z,1970000,,,0,,D. Windler offensive FOUL (1 PF),"[1629685, 1629656]",1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,203593.0,1.0,0.0,Grimes,1629656.0,,,,,
203,PT06M48.00S,2022-01-25T00:45:38.4Z,2,REGULAR,turnover,offensive foul,[],1629685,,,1610612739,32,38,2022-01-25T00:45:38Z,1990000,,,0,,D. Windler offensive foul TURNOVER (1 TO),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,203593.0,,,,,1.0,,,,
204,PT06M36.00S,2022-01-25T00:46:06.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201959,23.866622864651774,43.627450980392155,1610612752,32,38,2022-01-25T00:49:30Z,2000000,32.0,172.0,1,left,MISS T. Gibson 17' Jump Shot,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,17.47,Missed,,,,,,,,,,,,,,,,,,
205,PT06M33.00S,2022-01-25T00:46:09.8Z,2,REGULAR,rebound,defensive,[],1629685,,,1610612739,32,38,2022-01-25T00:46:12Z,2010000,,,0,,D. Windler REBOUND (Off:0 Def:1),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,204.0,1.0,1.0,0.0,,,,,,,,,,,,,,
206,PT06M25.00S,2022-01-25T00:46:18.5Z,2,REGULAR,2pt,Jump Shot,[],1629636,79.31997371879106,48.529411764705884,1610612739,32,38,2022-01-25T00:46:22Z,2020000,-7.0,142.0,1,right,MISS D. Garland 14' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,14.21,Missed,,,,,,,,,,,,,,,,,,
207,PT06M22.00S,2022-01-25T00:46:20.7Z,2,REGULAR,rebound,defensive,[],201959,,,1610612752,32,38,2022-01-25T00:46:20Z,2030000,,,0,,T. Gibson REBOUND (Off:1 Def:5),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,206.0,6.0,5.0,1.0,,,,,,,,,,,,,,
208,PT06M14.00S,2022-01-25T00:46:31.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,32,38,2022-01-25T00:46:31Z,2040000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M14.00S,2022-01-25T00:46:31.8Z,2,REGULAR,substitution,out,[],1630596,,,1610612752,32,38,2022-01-25T00:47:01Z,2050000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M14.00S,2022-01-25T00:46:31.8Z,2,REGULAR,substitution,out,[],1629636,,,1610612752,32,38,2022-01-25T00:47:01Z,2060000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M14.00S,2022-01-25T00:46:31.8Z,2,REGULAR,substitution,out,[],1629731,,,1610612752,32,38,2022-01-25T00:47:01Z,2070000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M14.00S,2022-01-25T00:46:31.8Z,2,REGULAR,substitution,out,[],1630167,,,1610612752,32,38,2022-01-25T00:47:01Z,2080000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M14.00S,2022-01-25T00:46:31.8Z,2,REGULAR,substitution,out,[],1630193,,,1610612752,32,38,2022-01-25T00:47:01Z,2090000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M14.00S,2022-01-25T00:46:31.8Z,2,REGULAR,substitution,out,[],201959,,,1610612752,32,38,2022-01-25T00:47:01Z,2100000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M14.00S,2022-01-25T00:46:31.8Z,2,REGULAR,substitution,in,[],202334,,,1610612752,32,38,2022-01-25T00:47:01Z,2110000,,,0,,SUB in: E. Davis,[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M14.00S,2022-01-25T00:46:31.8Z,2,REGULAR,substitution,in,[],200765,,,1610612752,32,38,2022-01-25T00:47:01Z,2120000,,,0,,SUB in: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M14.00S,2022-01-25T00:46:31.8Z,2,REGULAR,substitution,in,[],201567,,,1610612752,32,38,2022-01-25T00:47:01Z,2130000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M14.00S,2022-01-25T00:46:31.8Z,2,REGULAR,substitution,in,[],202689,,,1610612752,32,38,2022-01-25T00:47:01Z,2140000,,,0,,SUB in: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M14.00S,2022-01-25T00:46:31.8Z,2,REGULAR,substitution,in,[],203457,,,1610612752,32,38,2022-01-25T00:47:01Z,2150000,,,0,,SUB in: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M14.00S,2022-01-25T00:46:31.8Z,2,REGULAR,substitution,in,[],203944,,,1610612752,32,38,2022-01-25T00:47:01Z,2160000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M13.00S,2022-01-25T00:47:08.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,32,38,2022-01-25T00:47:08Z,2170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M08.00S,2022-01-25T00:47:21.3Z,2,REGULAR,2pt,Jump Shot,[],1629656,14.668199737187912,87.25490196078431,1610612752,32,38,2022-01-25T00:47:27Z,2180000,-186.0,85.0,1,left,MISS Q. Grimes 20' step back Shot,[1629656],1610612752.0,NYK,step back,,,Grimes,Q. Grimes,,,,,20.49,Missed,,,,,,,,,,,,,,,,,,
223,PT06M05.00S,2022-01-25T00:47:24.3Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,32,38,2022-01-25T00:47:27Z,2190000,,,0,,K. Love REBOUND (Off:0 Def:7),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,222.0,7.0,7.0,0.0,,,,,,,,,,,,,,
224,PT05M57.00S,2022-01-25T00:47:31.9Z,2,REGULAR,3pt,Jump Shot,[],1629685,64.20827858081472,42.64705882352941,1610612739,32,38,2022-01-25T00:47:35Z,2200000,-37.0,284.0,1,right,MISS D. Windler 28' 3PT,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,28.63,Missed,,,,,,,,,,,,,,,,,,
225,PT05M54.00S,2022-01-25T00:47:34.9Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,32,38,2022-01-25T00:47:35Z,2210000,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,224.0,2.0,2.0,0.0,,,,,,,,,,,,,,
227,PT05M50.00S,2022-01-25T00:47:42.2Z,2,REGULAR,foul,personal,[],1629685,,,1610612752,32,38,2022-01-25T00:47:53Z,2220000,,,0,,D. Windler personal FOUL (2 PF),"[1629685, 1629628]",1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,203593.0,2.0,0.0,Barrett,1629628.0,,,,,
229,PT05M50.00S,2022-01-25T00:47:54.4Z,2,REGULAR,substitution,out,[],1629656,,,1610612752,32,38,2022-01-25T00:48:14Z,2240000,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M50.00S,2022-01-25T00:47:54.4Z,2,REGULAR,substitution,in,[],203095,,,1610612752,32,38,2022-01-25T00:48:14Z,2250000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M39.00S,2022-01-25T00:48:15.7Z,2,REGULAR,3pt,Jump Shot,[],202689,30.66688567674113,27.450980392156865,1610612752,32,38,2022-01-25T00:54:14Z,2260000,113.0,236.0,1,left,MISS K. Walker 26' pullup 3PT,[202689],1610612752.0,NYK,pullup,,,Walker,K. Walker,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,
232,PT05M38.00S,2022-01-25T00:48:16.7Z,2,REGULAR,rebound,defensive,[],200765,,,1610612739,32,38,2022-01-25T00:48:22Z,2270000,,,0,,R. Rondo REBOUND (Off:0 Def:1),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,231.0,1.0,1.0,0.0,,,,,,,,,,,,,,
233,PT05M38.00S,2022-01-25T00:48:22.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629685,94.82588699080158,49.26470588235294,1610612739,34,38,2022-01-25T00:48:31Z,2280000,-4.0,-4.0,1,right,D. Windler cutting Layup (2 PTS) (K. Love 3 AST),"[1629685, 201567]",1610612739.0,CLE,cutting,,,Windler,D. Windler,,,,,0.54,Made,,,,,2.0,K. Love,201567.0,3.0,,,,,,,,,,
235,PT05M38.00S,2022-01-25T00:48:27.5Z,2,REGULAR,foul,personal,['1freethrow'],202689,,,1610612739,34,38,2022-01-25T00:49:06Z,2300000,,,0,,K. Walker shooting personal FOUL (1 PF) (Windler 1 FT),"[202689, 1629685]",1610612752.0,NYK,shooting,,,Walker,K. Walker,,,,,,,,,,,,,,,1198.0,1.0,0.0,Windler,1629685.0,,,,,
237,PT05M38.00S,2022-01-25T00:48:50.7Z,2,REGULAR,freethrow,1 of 1,[],1629685,,,1610612739,34,38,2022-01-25T00:48:54Z,2320000,,,0,,MISS D. Windler Free Throw 1 of 1,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,Missed,,,,,,,,,,,,,,,,,,
238,PT05M35.00S,2022-01-25T00:48:53.7Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,34,38,2022-01-25T00:48:54Z,2330000,,,0,,J. Randle REBOUND (Off:0 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,237.0,3.0,3.0,0.0,,,,,,,,,,,,,,
239,PT05M26.00S,2022-01-25T00:49:01.3Z,2,REGULAR,3pt,Jump Shot,[],203944,4.944152431011826,98.2843137254902,1610612752,34,38,2022-01-25T00:49:09Z,2340000,-241.0,-6.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,24.15,Missed,,,,,,,,,,,,,,,,,,
240,PT05M21.00S,2022-01-25T00:49:06.6Z,2,REGULAR,rebound,defensive,[],1629685,,,1610612739,34,38,2022-01-25T00:49:06Z,2350000,,,0,,D. Windler REBOUND (Off:0 Def:2),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,239.0,2.0,2.0,0.0,,,,,,,,,,,,,,
241,PT05M04.00S,2022-01-25T00:49:23.1Z,2,REGULAR,2pt,Jump Shot,[],200765,80.50262812089356,67.40196078431373,1610612739,36,38,2022-01-25T00:49:34Z,2360000,87.0,131.0,1,right,R. Rondo 15' step back Jump Shot (2 PTS),[200765],1610612739.0,CLE,step back,,,Rondo,R. Rondo,,,,,15.71,Made,,,,,2.0,,,,,,,,,,,,,
242,PT04M48.00S,2022-01-25T00:49:42.4Z,2,REGULAR,foul,personal,['2freethrow'],202334,,,1610612752,36,38,2022-01-25T00:49:50Z,2370000,,,0,,E. Davis shooting personal FOUL (1 PF) (Randle 2 FT),"[202334, 203944]",1610612739.0,CLE,shooting,,,Davis,E. Davis,,,,,,,,,,,,,,,200832.0,1.0,0.0,Randle,203944.0,,,,,
244,PT04M48.00S,2022-01-25T00:50:11.3Z,2,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,36,39,2022-01-25T00:50:11Z,2390000,,,0,,J. Randle Free Throw 1 of 2 (7 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
245,PT04M48.00S,2022-01-25T00:50:34.7Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,36,40,2022-01-25T00:50:34Z,2400000,,,0,,J. Randle Free Throw 2 of 2 (8 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
246,PT04M32.00S,2022-01-25T00:50:53.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,36,40,2022-01-25T00:50:53Z,2410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M23.00S,2022-01-25T00:51:16.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,92.9862023653088,50.245098039215684,1610612739,38,40,2022-01-25T00:51:24Z,2420000,1.0,13.0,1,right,I. Okoro driving reverse Layup (9 PTS) (R. Rondo 2 AST),"[1630171, 200765]",1610612739.0,CLE,driving reverse,,,Okoro,I. Okoro,,,,,1.35,Made,,,,,9.0,R. Rondo,200765.0,2.0,,,,,,,,,,
249,PT04M06.00S,2022-01-25T00:51:34.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.1268068331143235,51.470588235294116,1610612752,38,42,2022-01-25T00:51:41Z,2440000,-7.0,5.0,1,left,J. Randle driving Layup (10 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,0.9,Made,,,,,10.0,,,,,,,,,,,,,
251,PT03M55.00S,2022-01-25T00:51:44.1Z,2,REGULAR,3pt,Jump Shot,[],200765,66.96780551905388,78.92156862745098,1610612739,41,42,2022-01-25T00:51:51Z,2460000,145.0,258.0,1,right,R. Rondo 29' 3PT  (5 PTS),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,29.58,Made,,,,,5.0,,,,,,,,,,,,,
252,PT03M41.00S,2022-01-25T00:51:58.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202689,5.732588699080158,51.71568627450981,1610612752,41,44,2022-01-25T00:59:12Z,2470000,-9.0,1.0,1,left,K. Walker driving finger roll Layup (6 PTS),[202689],1610612752.0,NYK,driving finger roll,,,Walker,K. Walker,,,,,0.87,Made,,,,,6.0,,,,,,,,,,,,,
253,PT03M22.00S,2022-01-25T00:52:18.2Z,2,REGULAR,turnover,bad pass,[],1629685,,,1610612739,41,44,2022-01-25T00:52:24Z,2480000,,,0,,D. Windler bad pass TURNOVER (2 TO),"[1629685, 202689]",1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,2.0,Walker,202689.0,,
254,PT03M22.00S,2022-01-25T00:52:18.2Z,2,REGULAR,steal,,[],202689,,,1610612752,41,44,2022-01-25T00:52:20Z,2490000,,,0,,K. Walker STEAL (1 STL),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,
255,PT03M18.00S,2022-01-25T00:52:28.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201567,,,1610612752,41,44,2022-01-25T00:52:54Z,2500000,,,0,,K. Love shooting personal FOUL (2 PF) (Barrett 2 FT),"[201567, 1629628]",1610612739.0,CLE,shooting,,,Love,K. Love,,,,,,,,,,,,,,,1198.0,2.0,0.0,Barrett,1629628.0,,,,,
257,PT03M18.00S,2022-01-25T00:53:09.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629628,,,1610612752,41,44,2022-01-25T00:53:33Z,2520000,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,
258,PT03M18.00S,2022-01-25T00:53:09.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,41,44,2022-01-25T00:53:33Z,2530000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,257.0,,,,,,,,,,,,,,,,,
259,PT03M18.00S,2022-01-25T00:53:10.4Z,2,REGULAR,substitution,out,[],201567,,,1610612752,41,44,2022-01-25T00:53:24Z,2540000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M18.00S,2022-01-25T00:53:10.4Z,2,REGULAR,substitution,out,[],1629685,,,1610612752,41,44,2022-01-25T00:53:24Z,2550000,,,0,,SUB out: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M18.00S,2022-01-25T00:53:10.4Z,2,REGULAR,substitution,out,[],202334,,,1610612752,41,44,2022-01-25T00:53:24Z,2560000,,,0,,SUB out: E. Davis,[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M18.00S,2022-01-25T00:53:10.4Z,2,REGULAR,substitution,in,[],1629731,,,1610612752,41,44,2022-01-25T00:53:24Z,2570000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M18.00S,2022-01-25T00:53:10.4Z,2,REGULAR,substitution,in,[],1630596,,,1610612752,41,44,2022-01-25T00:53:24Z,2580000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M18.00S,2022-01-25T00:53:10.4Z,2,REGULAR,substitution,in,[],1629636,,,1610612752,41,44,2022-01-25T00:53:24Z,2590000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M18.00S,2022-01-25T00:53:09.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629628,,,1610612752,41,45,2022-01-25T00:53:33Z,2600000,,,0,,R. Barrett Free Throw 2 of 2 (5 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
266,PT03M06.00S,2022-01-25T00:53:43.6Z,2,REGULAR,2pt,Jump Shot,[],1630596,78.0059132720105,52.94117647058824,1610612739,43,45,2022-01-25T00:53:53Z,2610000,15.0,154.0,1,right,E. Mobley 15' Jump Shot (6 PTS) (D. Garland 5 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,15.49,Made,,,,,6.0,D. Garland,1629636.0,5.0,,,,,,,,,,
268,PT02M50.00S,2022-01-25T00:54:03.9Z,2,REGULAR,turnover,traveling,[],203944,,,1610612752,43,45,2022-01-25T00:54:11Z,2630000,,,0,,J. Randle traveling TURNOVER (2 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,1198.0,,,,,2.0,,,,
269,PT02M50.00S,2022-01-25T00:54:11.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,43,45,2022-01-25T00:54:11Z,2640000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT02M38.00S,2022-01-25T00:57:13.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630596,94.56307490144546,49.50980392156863,1610612739,45,45,2022-01-25T00:57:19Z,2650000,-2.0,-1.0,1,right,E. Mobley cutting DUNK (8 PTS) (R. Rondo 3 AST),"[1630596, 200765]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,0.29,Made,,,,,8.0,R. Rondo,200765.0,3.0,,,,,,,,,,
272,PT02M22.00S,2022-01-25T00:57:30.5Z,2,REGULAR,2pt,Jump Shot,[],203095,6.389618922470433,67.64705882352942,1610612752,45,45,2022-01-25T00:57:38Z,2670000,-88.0,8.0,1,left,MISS E. Fournier 8' fadeaway Shot,[203095],1610612752.0,NYK,fadeaway,,,Fournier,E. Fournier,,,,,8.85,Missed,,,,,,,,,,,,,,,,,,
273,PT02M18.00S,2022-01-25T00:57:34.5Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,45,45,2022-01-25T00:57:38Z,2680000,,,0,,I. Okoro REBOUND (Off:0 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,272.0,2.0,2.0,0.0,,,,,,,,,,,,,,
274,PT02M14.00S,2022-01-25T00:57:37.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630171,94.1688567674113,48.77450980392157,1610612739,47,45,2022-01-25T00:57:55Z,2690000,-6.0,2.0,1,right,I. Okoro Layup (11 PTS) (D. Garland 6 AST),"[1630171, 1629636]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,0.65,Made,,,,,11.0,D. Garland,1629636.0,6.0,,,,,,,,,,
276,PT01M54.00S,2022-01-25T00:58:01.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203457,7.703679369250986,50.0,1610612752,47,47,2022-01-25T00:58:39Z,2710000,0.0,20.0,1,left,N. Noel driving Layup (2 PTS) (R. Barrett 3 AST),"[203457, 1629628]",1610612752.0,NYK,driving,,,Noel,N. Noel,,,,,1.99,Made,,,,,2.0,R. Barrett,1629628.0,3.0,,,,,,,,,,
278,PT01M54.00S,2022-01-25T00:58:06.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630171,,,1610612752,47,47,2022-01-25T00:58:21Z,2730000,,,0,,I. Okoro shooting personal FOUL (1 PF) (Noel 1 FT),"[1630171, 203457]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,,,,,,,,,,,200832.0,1.0,0.0,Noel,203457.0,,,,,
280,PT01M54.00S,2022-01-25T00:58:37.1Z,2,REGULAR,freethrow,1 of 1,[],203457,,,1610612752,47,47,2022-01-25T00:58:41Z,2750000,,,0,,MISS N. Noel Free Throw 1 of 1,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,Missed,,,,,,,,,,,,,,,,,,
281,PT01M50.00S,2022-01-25T00:58:41.1Z,2,REGULAR,rebound,offensive,[],203944,,,1610612752,47,47,2022-01-25T00:58:41Z,2760000,,,0,,J. Randle REBOUND (Off:1 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,280.0,4.0,3.0,1.0,,,,,,,,,,,,,,
282,PT01M46.00S,2022-01-25T00:58:46.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200765,,,1610612752,47,47,2022-01-25T00:59:03Z,2770000,,,0,,R. Rondo shooting personal FOUL (1 PF) (Randle 2 FT),"[200765, 203944]",1610612739.0,CLE,shooting,,,Rondo,R. Rondo,,,,,,,,,,,,,,,203593.0,1.0,0.0,Randle,203944.0,,,,,
284,PT01M46.00S,2022-01-25T00:59:14.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203944,,,1610612752,47,47,2022-01-25T00:59:14Z,2790000,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Missed,,,,,,,,,,,,,,,,,,
285,PT01M46.00S,2022-01-25T00:59:14.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,47,47,2022-01-25T00:59:14Z,2800000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,284.0,,,,,,,,,,,,,,,,,
