actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
541,PT09M19.00S,2021-10-23T00:57:18.3Z,4,REGULAR,turnover,bad pass,[],201937,,,1610612739,91,102,2021-10-23T00:57:22Z,5230000,,,0,,R. Rubio bad pass TURNOVER (4 TO),"[201937, 1630163]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,4.0,Ball,1630163.0,,,,,,,,,,,,,,,,,
542,PT09M19.00S,2021-10-23T00:57:18.3Z,4,REGULAR,steal,,[],1630163,,,1610612766,91,102,2021-10-23T00:57:20Z,5240000,,,0,,L. Ball STEAL (2 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M17.00S,2021-10-23T00:57:36.0Z,4,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612766,91,102,2021-10-23T00:57:48Z,5250000,,,0,,L. Markkanen shooting personal FOUL (1 PF) (Hayward 2 FT),"[1628374, 202330]",1610612739.0,CLE,shooting,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Hayward,202330.0,,
545,PT09M17.00S,2021-10-23T00:57:52.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202330,,,1610612766,91,103,2021-10-23T00:57:52Z,5270000,,,0,,G. Hayward Free Throw 1 of 2 (14 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
546,PT09M17.00S,2021-10-23T00:58:09.2Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",202330,,,1610612766,91,104,2021-10-23T00:58:09Z,5280000,,,0,,G. Hayward Free Throw 2 of 2 (15 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
547,PT09M11.00S,2021-10-23T00:58:17.6Z,4,REGULAR,turnover,bad pass,[],201937,,,1610612739,91,104,2021-10-23T00:58:25Z,5290000,,,0,,R. Rubio bad pass TURNOVER (5 TO),"[201937, 1630163]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,5.0,Ball,1630163.0,,,,,,,,,,,,,,,,,
548,PT09M11.00S,2021-10-23T00:58:17.6Z,4,REGULAR,steal,,[],1630163,,,1610612766,91,104,2021-10-23T00:58:19Z,5300000,,,0,,L. Ball STEAL (3 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M07.00S,2021-10-23T00:58:21.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628998,92.72339027595268,50.245098039215684,1610612766,91,106,2021-10-23T00:58:32Z,5310000,1.0,16.0,1,right,C. Martin running DUNK (10 PTS) (G. Hayward 9 AST),"[1628998, 202330]",1610612766.0,CHA,running,,,Martin,C. Martin,,,,,,,,1.59,Made,10.0,G. Hayward,202330.0,9.0,,,,,,,,,,,
551,PT08M53.00S,2021-10-23T00:58:40.1Z,4,REGULAR,foul,personal,[],203486,,,1610612739,91,106,2021-10-23T00:58:48Z,5330000,,,0,,M. Plumlee personal FOUL (2 PF),"[203486, 1628386]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Allen,1628386.0,,
553,PT08M44.00S,2021-10-23T00:59:06.1Z,4,REGULAR,turnover,bad pass,[],201937,,,1610612739,91,106,2021-10-23T00:59:11Z,5350000,,,0,,R. Rubio bad pass TURNOVER (6 TO),"[201937, 1630163]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,6.0,Ball,1630163.0,,,,,,,,,,,,,,,,,
554,PT08M44.00S,2021-10-23T00:59:06.1Z,4,REGULAR,steal,,[],1630163,,,1610612766,91,106,2021-10-23T00:59:08Z,5360000,,,0,,L. Ball STEAL (4 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M33.00S,2021-10-23T00:59:17.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202330,92.06636005256242,3.1862745098039214,1610612766,91,109,2021-10-23T01:00:17Z,5370000,-234.0,22.0,1,right,G. Hayward 3PT  (18 PTS) (L. Ball 6 AST),"[202330, 1630163]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,23.51,Made,18.0,L. Ball,1630163.0,6.0,,,,,,,,,,,
557,PT08M33.00S,2021-10-23T00:59:23.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,91,109,2021-10-23T00:59:23Z,5390000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M33.00S,2021-10-23T01:01:42.8Z,4,REGULAR,substitution,out,[],201937,,,1610612739,91,109,2021-10-23T01:01:59Z,5400000,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M33.00S,2021-10-23T01:01:42.8Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,91,109,2021-10-23T01:01:59Z,5410000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M33.00S,2021-10-23T01:01:42.8Z,4,REGULAR,substitution,in,[],1629012,,,1610612739,91,109,2021-10-23T01:01:59Z,5420000,,,0,,SUB in: C. Sexton,[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M33.00S,2021-10-23T01:01:42.8Z,4,REGULAR,substitution,in,[],1626224,,,1610612739,91,109,2021-10-23T01:01:59Z,5430000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M12.00S,2021-10-23T01:02:33.3Z,4,REGULAR,3pt,Jump Shot,[],1628374,5.338370565045992,96.81372549019608,1610612739,91,109,2021-10-23T01:02:38Z,5440000,-234.0,-2.0,1,left,MISS L. Markkanen 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,23.41,Missed,,,,,,,,,,,,,,,
563,PT08M10.00S,2021-10-23T01:02:35.7Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,91,109,2021-10-23T01:02:35Z,5450000,,,0,,C. Martin REBOUND (Off:1 Def:5),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,562.0,6.0,5.0,1.0,,,,,,,
564,PT07M59.00S,2021-10-23T01:02:50.7Z,4,REGULAR,turnover,out-of-bounds,[],1628998,,,1610612766,91,109,2021-10-23T01:03:06Z,5460000,,,0,,C. Martin lost ball out-of-bounds TURNOVER (1 TO),[1628998],1610612766.0,CHA,lost ball,,,Martin,C. Martin,,,,,1.0,,,,,,,,,,,,,1628951.0,,,,,,
565,PT07M42.00S,2021-10-23T01:03:14.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629012,11.12023653088042,51.9607843137255,1610612739,91,109,2021-10-23T01:03:43Z,5470000,-10.0,52.0,1,left,MISS C. Sexton pullup Shot - blocked,"[1629012, 202330]",1610612739.0,CLE,pullup,,,Sexton,C. Sexton,,,,,,,,5.29,Missed,,,,,,,,,,,,,,Hayward,202330.0
566,PT07M42.00S,2021-10-23T01:03:14.8Z,4,REGULAR,block,,[],202330,,,1610612739,91,109,2021-10-23T01:03:18Z,5480000,,,0,,G. Hayward BLOCK (1 BLK),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M37.00S,2021-10-23T01:03:19.8Z,4,REGULAR,rebound,offensive,[],1629012,,,1610612739,91,109,2021-10-23T01:03:23Z,5490000,,,0,,C. Sexton REBOUND (Off:1 Def:2),[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,,,,565.0,3.0,2.0,1.0,,,,,,,
568,PT07M35.00S,2021-10-23T01:03:27.9Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629012,21.369908015768726,24.264705882352942,1610612739,93,109,2021-10-23T01:04:13Z,5500000,129.0,148.0,1,left,C. Sexton 19' step back Jump Shot (29 PTS),[1629012],1610612739.0,CLE,step back,,,Sexton,C. Sexton,,,,,,,,19.64,Made,29.0,,,,,,,,,,,,,,
569,PT07M20.00S,2021-10-23T01:03:39.2Z,4,REGULAR,turnover,traveling,[],202330,,,1610612766,93,109,2021-10-23T01:03:46Z,5510000,,,0,,G. Hayward traveling TURNOVER (4 TO),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,4.0,,,,,,,,,,,,,1628951.0,,,,,,
570,PT07M08.00S,2021-10-23T01:04:01.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626224,9.411957950065702,47.05882352941176,1610612739,95,109,2021-10-23T01:04:08Z,5520000,15.0,36.0,1,left,C. Osman floating Jump Shot (7 PTS) (K. Love 4 AST),"[1626224, 201567]",1610612739.0,CLE,floating,,,Osman,C. Osman,,,,,,,,3.89,Made,7.0,K. Love,201567.0,4.0,,,,,,,,,,,
572,PT06M57.00S,2021-10-23T01:04:13.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,90.22667542706965,62.00980392156863,1610612766,95,109,2021-10-23T01:04:22Z,5540000,60.0,39.0,1,right,MISS L. Ball 7' driving floating bank Shot,[1630163],1610612766.0,CHA,driving floating bank,,,Ball,L. Ball,,,,,,,,7.18,Missed,,,,,,,,,,,,,,,
573,PT06M57.00S,2021-10-23T01:04:19.0Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,95,109,2021-10-23T01:04:19Z,5550000,,,0,,M. Plumlee REBOUND (Off:2 Def:11),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,572.0,13.0,11.0,2.0,,,,,,,
574,PT06M57.00S,2021-10-23T01:04:19.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,94.40999984741211,50.0,1610612766,95,109,2021-10-23T01:04:19Z,5560000,0.0,0.0,1,right,MISS M. Plumlee tip Layup,[203486],1610612766.0,CHA,tip,,,Plumlee,M. Plumlee,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,
575,PT06M57.00S,2021-10-23T01:04:20.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,95,109,2021-10-23T01:04:20Z,5570000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,574.0,,,,,,,,,,
576,PT06M57.00S,2021-10-23T01:04:22.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,95,109,2021-10-23T01:04:22Z,5580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M57.00S,2021-10-23T01:04:24.4Z,4,REGULAR,substitution,out,[],202330,,,1610612766,95,109,2021-10-23T01:04:28Z,5590000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M57.00S,2021-10-23T01:04:24.4Z,4,REGULAR,substitution,in,[],1626162,,,1610612766,95,109,2021-10-23T01:04:28Z,5600000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M50.00S,2021-10-23T01:04:44.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,77.4802890932983,5.88235294117647,1610612766,95,109,2021-10-23T01:04:50Z,5610000,-221.0,159.0,1,right,MISS M. Bridges 27' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,27.2,Missed,,,,,,,,,,,,,,,
580,PT06M46.00S,2021-10-23T01:04:48.2Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,95,109,2021-10-23T01:04:50Z,5620000,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,579.0,2.0,2.0,0.0,,,,,,,
581,PT06M25.00S,2021-10-23T01:05:08.3Z,4,REGULAR,2pt,Jump Shot,[],1629012,23.340998685939553,36.029411764705884,1610612739,97,109,2021-10-23T01:05:15Z,5630000,70.0,167.0,1,left,C. Sexton 18' turnaround fadeaway Jump Shot (31 PTS),[1629012],1610612739.0,CLE,turnaround fadeaway,,,Sexton,C. Sexton,,,,,,,,18.09,Made,31.0,,,,,,,,,,,,,,
582,PT06M11.00S,2021-10-23T01:05:22.8Z,4,REGULAR,3pt,Jump Shot,[],1628998,91.14651773981603,3.431372549019608,1610612766,97,109,2021-10-23T01:05:31Z,5640000,-233.0,31.0,1,right,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,23.48,Missed,,,,,,,,,,,,,,,
583,PT06M05.00S,2021-10-23T01:05:28.8Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612739,97,109,2021-10-23T01:05:31Z,5650000,,,0,,C. Sexton REBOUND (Off:1 Def:3),[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,,,,582.0,4.0,3.0,1.0,,,,,,,
584,PT06M03.00S,2021-10-23T01:05:31.8Z,4,REGULAR,3pt,Jump Shot,[],1626224,25.04927726675427,13.970588235294118,1610612739,97,109,2021-10-23T01:05:36Z,5660000,180.0,183.0,1,left,MISS C. Osman 25' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,25.68,Missed,,,,,,,,,,,,,,,
585,PT06M02.00S,2021-10-23T01:05:32.8Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,97,109,2021-10-23T01:05:36Z,5670000,,,0,,M. Plumlee REBOUND (Off:2 Def:12),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,584.0,14.0,12.0,2.0,,,,,,,
586,PT06M02.00S,2021-10-23T01:05:38.5Z,4,REGULAR,foul,personal,[],1629012,,,1610612766,97,109,2021-10-23T01:06:04Z,5680000,,,0,,C. Sexton personal FOUL (3 PF),"[1629012, 203486]",1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,1662.0,3.0,0.0,Plumlee,203486.0,,
588,PT05M47.00S,2021-10-23T01:06:09.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,93.51182654402102,50.49019607843137,1610612766,97,109,2021-10-23T01:06:22Z,5700000,2.0,8.0,1,right,MISS C. Martin driving reverse Layup,[1628998],1610612766.0,CHA,driving reverse,,,Martin,C. Martin,,,,,,,,0.89,Missed,,,,,,,,,,,,,,,
589,PT05M43.00S,2021-10-23T01:06:13.4Z,4,REGULAR,rebound,offensive,[],1628998,,,1610612766,97,109,2021-10-23T01:06:13Z,5710000,,,0,,C. Martin REBOUND (Off:2 Def:5),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,588.0,7.0,5.0,2.0,,,,,,,
590,PT05M42.00S,2021-10-23T01:06:15.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,71.43561103810775,18.38235294117647,1610612766,97,112,2021-10-23T01:06:26Z,5720000,-158.0,216.0,1,right,M. Bridges 26' 3PT  (24 PTS) (C. Martin 2 AST),"[1628970, 1628998]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,26.77,Made,24.0,C. Martin,1628998.0,2.0,,,,,,,,,,,
592,PT05M30.00S,2021-10-23T01:06:26.1Z,4,REGULAR,3pt,Jump Shot,[],201567,23.866622864651774,85.5392156862745,1610612739,97,112,2021-10-23T01:06:30Z,5740000,-178.0,172.0,1,left,MISS K. Love 24' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,24.72,Missed,,,,,,,,,,,,,,,
593,PT05M28.00S,2021-10-23T01:06:28.1Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,97,112,2021-10-23T01:06:30Z,5750000,,,0,,C. Martin REBOUND (Off:2 Def:6),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,592.0,8.0,6.0,2.0,,,,,,,
594,PT05M17.00S,2021-10-23T01:06:39.2Z,4,REGULAR,3pt,Jump Shot,[],1628970,66.3107752956636,42.40196078431372,1610612766,97,112,2021-10-23T01:06:45Z,5760000,-38.0,264.0,1,right,MISS M. Bridges 26' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,26.69,Missed,,,,,,,,,,,,,,,
595,PT05M14.00S,2021-10-23T01:06:42.2Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612739,97,112,2021-10-23T01:06:45Z,5770000,,,0,,L. Markkanen REBOUND (Off:0 Def:4),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,594.0,4.0,4.0,0.0,,,,,,,
596,PT05M07.00S,2021-10-23T01:06:50.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,5.732588699080158,48.77450980392157,1610612739,99,112,2021-10-23T01:08:02Z,5780000,6.0,1.0,1,left,C. Osman driving Layup (9 PTS),[1626224],1610612739.0,CLE,driving,,,Osman,C. Osman,,,,,,,,0.63,Made,9.0,,,,,,,,,,,,,,
597,PT05M07.00S,2021-10-23T01:06:57.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,99,112,2021-10-23T01:06:57Z,5790000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M07.00S,2021-10-23T01:07:55.4Z,4,REGULAR,substitution,out,[],201567,,,1610612766,99,112,2021-10-23T01:08:23Z,5800000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M07.00S,2021-10-23T01:07:55.4Z,4,REGULAR,substitution,out,[],1626224,,,1610612766,99,112,2021-10-23T01:08:23Z,5810000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M07.00S,2021-10-23T01:07:55.4Z,4,REGULAR,substitution,out,[],1628998,,,1610612766,99,112,2021-10-23T01:08:23Z,5820000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M07.00S,2021-10-23T01:07:55.4Z,4,REGULAR,substitution,out,[],203486,,,1610612766,99,112,2021-10-23T01:08:23Z,5830000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M07.00S,2021-10-23T01:07:55.4Z,4,REGULAR,substitution,in,[],1630596,,,1610612766,99,112,2021-10-23T01:08:23Z,5840000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M07.00S,2021-10-23T01:07:55.4Z,4,REGULAR,substitution,in,[],1630171,,,1610612766,99,112,2021-10-23T01:08:23Z,5850000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M07.00S,2021-10-23T01:07:55.4Z,4,REGULAR,substitution,in,[],1626179,,,1610612766,99,112,2021-10-23T01:08:23Z,5860000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M07.00S,2021-10-23T01:07:55.4Z,4,REGULAR,substitution,in,[],1629023,,,1610612766,99,112,2021-10-23T01:08:23Z,5870000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M49.00S,2021-10-23T01:08:44.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,94.1688567674113,50.245098039215684,1610612766,99,114,2021-10-23T01:08:52Z,5880000,1.0,2.0,1,right,M. Bridges cutting DUNK (26 PTS) (T. Rozier 2 AST),"[1628970, 1626179]",1610612766.0,CHA,cutting,,,Bridges,M. Bridges,,,,,,,,0.26,Made,26.0,T. Rozier,1626179.0,2.0,,,,,,,,,,,
608,PT04M36.00S,2021-10-23T01:08:57.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,5.863994743758213,50.0,1610612739,101,114,2021-10-23T01:09:04Z,5900000,0.0,3.0,1,left,J. Allen Layup (11 PTS) (E. Mobley 2 AST),"[1628386, 1630596]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,0.26,Made,11.0,E. Mobley,1630596.0,2.0,,,,,,,,,,,
610,PT04M23.00S,2021-10-23T01:09:19.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,101,114,2021-10-23T01:09:19Z,5920000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M23.00S,2021-10-23T01:10:14.4Z,4,REGULAR,substitution,out,[],1626179,,,1610612766,101,114,2021-10-23T01:10:38Z,5930000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M23.00S,2021-10-23T01:10:14.4Z,4,REGULAR,substitution,in,[],202330,,,1610612766,101,114,2021-10-23T01:10:38Z,5940000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M11.00S,2021-10-23T01:11:03.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'defensivegoaltending']",1628970,93.11760840998686,51.71568627450981,1610612766,101,116,2021-10-23T01:11:21Z,5950000,9.0,12.0,1,right,M. Bridges cutting DUNK (28 PTS) (P. Washington 2 AST),"[1628970, 1629023]",1610612766.0,CHA,cutting,,,Bridges,M. Bridges,,,,,,,,1.49,Made,28.0,P. Washington,1629023.0,2.0,,,,,,,,,,,
615,PT04M11.00S,2021-10-23T01:11:08.1Z,4,REGULAR,violation,defensive goaltending,[],1628386,,,1610612766,101,116,2021-10-23T01:11:21Z,5970000,,,0,,J. Allen defensive goaltending VIOLATION,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,1662.0,,,,,,
616,PT03M55.00S,2021-10-23T01:11:32.1Z,4,REGULAR,2pt,Jump Shot,[],1628374,22.946780551905388,27.941176470588236,1610612739,103,116,2021-10-23T01:11:38Z,5980000,110.0,163.0,1,left,L. Markkanen 19' turnaround fadeaway Jump Shot (13 PTS),[1628374],1610612739.0,CLE,turnaround fadeaway,,,Markkanen,L. Markkanen,,,,,,,,19.7,Made,13.0,,,,,,,,,,,,,,
617,PT03M39.00S,2021-10-23T01:11:48.1Z,4,REGULAR,3pt,Jump Shot,[],1626162,94.56307490144546,95.83333333333334,1610612766,103,119,2021-10-23T01:11:53Z,5990000,229.0,-1.0,1,right,K. Oubre Jr. 3PT  (25 PTS) (P. Washington 3 AST),"[1626162, 1629023]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,22.92,Made,25.0,P. Washington,1629023.0,3.0,,,,,,,,,,,
619,PT03M23.00S,2021-10-23T01:12:04.0Z,4,REGULAR,2pt,Jump Shot,[],1629012,5.601182654402102,22.794117647058822,1610612739,103,119,2021-10-23T01:12:10Z,6010000,136.0,0.0,1,left,MISS C. Sexton 13' step back Shot,[1629012],1610612739.0,CLE,step back,,,Sexton,C. Sexton,,,,,,,,13.6,Missed,,,,,,,,,,,,,,,
620,PT03M20.00S,2021-10-23T01:12:06.6Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,103,119,2021-10-23T01:12:06Z,6020000,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,619.0,2.0,2.0,0.0,,,,,,,
621,PT03M05.00S,2021-10-23T01:12:21.9Z,4,REGULAR,3pt,Jump Shot,[],1629023,69.85873850197109,21.07843137254902,1610612766,103,119,2021-10-23T01:12:31Z,6030000,-145.0,231.0,1,right,MISS P. Washington 27' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,27.24,Missed,,,,,,,,,,,,,,,
622,PT03M01.00S,2021-10-23T01:12:25.9Z,4,REGULAR,rebound,offensive,[],1628970,,,1610612766,103,119,2021-10-23T01:12:31Z,6040000,,,0,,M. Bridges REBOUND (Off:3 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,621.0,7.0,4.0,3.0,,,,,,,
623,PT03M00.00S,2021-10-23T01:12:27.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628970,94.82588699080158,50.73529411764706,1610612766,103,121,2021-10-23T01:12:36Z,6050000,4.0,-4.0,1,right,M. Bridges putback Layup (30 PTS),[1628970],1610612766.0,CHA,putback,,,Bridges,M. Bridges,,,,,,,,0.54,Made,30.0,,,,,,,,,,,,,,
624,PT02M41.00S,2021-10-23T01:12:46.2Z,4,REGULAR,2pt,Jump Shot,[],1630596,16.63929040735874,70.83333333333334,1610612739,105,121,2021-10-23T01:12:53Z,6060000,-104.0,104.0,1,left,E. Mobley 14' Jump Shot (13 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,14.71,Made,13.0,,,,,,,,,,,,,,
625,PT02M26.00S,2021-10-23T01:13:05.4Z,4,REGULAR,foul,personal,[],1630171,,,1610612766,105,121,2021-10-23T01:13:12Z,6070000,,,0,,I. Okoro personal FOUL (2 PF),"[1630171, 202330]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Hayward,202330.0,,
627,PT02M22.00S,2021-10-23T01:13:24.5Z,4,REGULAR,3pt,Jump Shot,[],1630163,94.03745072273325,95.83333333333334,1610612766,105,121,2021-10-23T01:13:29Z,6090000,229.0,4.0,1,right,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,22.92,Missed,,,,,,,,,,,,,,,
628,PT02M20.00S,2021-10-23T01:13:26.5Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,105,121,2021-10-23T01:13:29Z,6100000,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,627.0,3.0,3.0,0.0,,,,,,,
