actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
19,PT10M28.00S,2021-11-25T00:12:35.6Z,1,REGULAR,foul,personal,['2freethrow'],1629636,,,1610612756,6,2,2021-11-25T00:12:44Z,190000,,,0,,D. Garland shooting personal FOUL (1 PF) (Crowder 2 FT),"[1629636, 203109]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,,,,,,,,,,,1151.0,1.0,0.0,Crowder,203109.0,,,,,,
21,PT10M28.00S,2021-11-25T00:13:00.2Z,1,REGULAR,freethrow,1 of 2,[],203109,,,1610612756,6,3,2021-11-25T00:13:00Z,210000,,,0,,J. Crowder Free Throw 1 of 2 (1 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
22,PT10M28.00S,2021-11-25T00:13:14.0Z,1,REGULAR,freethrow,2 of 2,[],203109,,,1610612756,6,4,2021-11-25T00:13:14Z,220000,,,0,,J. Crowder Free Throw 2 of 2 (2 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
23,PT10M16.00S,2021-11-25T00:13:26.9Z,1,REGULAR,2pt,Jump Shot,[],1629636,20.71287779237845,66.17647058823529,1610612739,6,4,2021-11-25T00:13:37Z,230000,-81.0,142.0,1,left,MISS D. Garland 16' Jump Shot,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,16.36,Missed,,,,,,,,,,,,,,,,,,,
24,PT10M13.00S,2021-11-25T00:13:29.9Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,6,4,2021-11-25T00:13:37Z,240000,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,,
25,PT10M09.00S,2021-11-25T00:13:34.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628969,94.30026281208936,51.470588235294116,1610612756,6,6,2021-11-25T00:13:53Z,250000,7.0,1.0,1,right,M. Bridges driving DUNK (2 PTS),[1628969],1610612756.0,PHX,driving,,,Bridges,M. Bridges,,,,,0.75,Made,2.0,,,,,,,,,,,,,,,,,,
26,PT09M46.00S,2021-11-25T00:13:56.7Z,1,REGULAR,3pt,Jump Shot,[],1629731,7.178055190538765,3.1862745098039214,1610612739,6,6,2021-11-25T00:14:00Z,260000,234.0,15.0,1,left,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,23.46,Missed,,,,,,,,,,,,,,,,,,,
27,PT09M44.00S,2021-11-25T00:13:58.7Z,1,REGULAR,rebound,defensive,[],101108,,,1610612756,6,6,2021-11-25T00:14:00Z,270000,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,,
28,PT09M40.00S,2021-11-25T00:14:02.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,69.72733245729303,83.82352941176471,1610612756,6,9,2021-11-25T00:14:10Z,280000,169.0,232.0,1,right,D. Booker 28' 3PT  (5 PTS) (C. Paul 2 AST),"[1626164, 101108]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,28.72,Made,5.0,C. Paul,101108.0,2.0,,,,,,,,,,,,,,,
30,PT09M23.00S,2021-11-25T00:14:19.5Z,1,REGULAR,2pt,Jump Shot,[],1629636,22.946780551905388,53.92156862745098,1610612739,8,9,2021-11-25T00:14:23Z,300000,-20.0,163.0,1,left,D. Garland 16' pullup Jump Shot (4 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,16.44,Made,4.0,,,,,,,,,,,,,,,,,,
31,PT09M10.00S,2021-11-25T00:14:32.5Z,1,REGULAR,turnover,bad pass,[],101108,,,1610612756,8,9,2021-11-25T00:14:36Z,310000,,,0,,C. Paul bad pass TURNOVER (1 TO),"[101108, 1630171]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,1.0,Okoro,1630171.0,,,
32,PT09M10.00S,2021-11-25T00:14:32.5Z,1,REGULAR,steal,,[],1630171,,,1610612739,8,9,2021-11-25T00:14:35Z,320000,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT09M04.00S,2021-11-25T00:14:39.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628386,5.601182654402102,49.754901960784316,1610612739,10,9,2021-11-25T00:14:44Z,330000,1.0,0.0,1,left,J. Allen cutting DUNK (6 PTS) (I. Okoro 1 AST),"[1628386, 1630171]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,0.12,Made,6.0,I. Okoro,1630171.0,1.0,,,,,,,,,,,,,,,
35,PT08M43.00S,2021-11-25T00:15:02.9Z,1,REGULAR,3pt,Jump Shot,[],1628969,93.64323258869908,97.30392156862744,1610612756,10,12,2021-11-25T00:15:12Z,350000,237.0,7.0,1,right,M. Bridges 3PT  (5 PTS) (C. Paul 3 AST),"[1628969, 101108]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.66,Made,5.0,C. Paul,101108.0,3.0,,,,,,,,,,,,,,,
37,PT08M18.00S,2021-11-25T00:15:27.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.652431011826544,50.49019607843137,1610612739,12,12,2021-11-25T00:15:37Z,370000,-2.0,10.0,1,left,J. Allen reverse Layup (8 PTS) (D. Garland 2 AST),"[1628386, 1629636]",1610612739.0,CLE,reverse,,,Allen,J. Allen,,,,,1.03,Made,8.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,,
39,PT08M13.00S,2021-11-25T00:15:37.9Z,1,REGULAR,foul,personal,[],1629731,,,1610612756,12,12,2021-11-25T00:15:47Z,390000,,,0,,D. Wade personal FOUL (1 PF),"[1629731, 1626164]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Booker,1626164.0,,,,,,
41,PT08M11.00S,2021-11-25T00:15:54.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,93.77463863337714,50.245098039215684,1610612756,12,14,2021-11-25T00:15:59Z,410000,1.0,6.0,1,right,D. Booker cutting Layup (7 PTS) (C. Paul 4 AST),"[1626164, 101108]",1610612756.0,PHX,cutting,,,Booker,D. Booker,,,,,0.61,Made,7.0,C. Paul,101108.0,4.0,,,,,,,,,,,,,,,
43,PT08M11.00S,2021-11-25T00:16:00.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,12,14,2021-11-25T00:16:00Z,430000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M02.00S,2021-11-25T00:19:06.0Z,1,REGULAR,foul,personal,[],1626164,,,1610612739,12,14,2021-11-25T00:19:38Z,440000,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 1628386]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Allen,1628386.0,,,,,,
46,PT07M54.00S,2021-11-25T00:19:26.9Z,1,REGULAR,turnover,lost ball,[],1629636,,,1610612739,12,14,2021-11-25T00:19:31Z,460000,,,0,,D. Garland lost ball TURNOVER (1 TO),"[1629636, 1629028]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,1.0,Ayton,1629028.0,,,
47,PT07M54.00S,2021-11-25T00:19:26.9Z,1,REGULAR,steal,,[],1629028,,,1610612756,12,14,2021-11-25T00:19:28Z,470000,,,0,,D. Ayton STEAL (1 STL),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M49.00S,2021-11-25T00:19:35.7Z,1,REGULAR,foul,personal,[],1629731,,,1610612756,12,14,2021-11-25T00:19:55Z,480000,,,0,,D. Wade personal FOUL (2 PF),"[1629731, 1626164]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Booker,1626164.0,,,,,,
50,PT07M49.00S,2021-11-25T00:19:57.4Z,1,REGULAR,foul,technical,['1freethrow'],1629636,,,1610612756,12,14,2021-11-25T00:25:08Z,500000,,,0,,D. Garland technical FOUL (1 Tech),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,1627529.0,1.0,1.0,,,,,,,,
51,PT07M49.00S,2021-11-25T00:20:05.2Z,1,REGULAR,freethrow,1 of 1,[],101108,,,1610612756,12,15,2021-11-25T00:20:05Z,510000,,,0,,C. Paul technical Free Throw 1 of 1 (1 PTS),[101108],1610612756.0,PHX,technical,,,Paul,C. Paul,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
52,PT07M49.00S,2021-11-25T00:20:09.0Z,1,REGULAR,substitution,out,[],1629731,,,1610612756,12,15,2021-11-25T00:20:16Z,520000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M49.00S,2021-11-25T00:20:09.0Z,1,REGULAR,substitution,in,[],1627756,,,1610612756,12,15,2021-11-25T00:20:16Z,530000,,,0,,SUB in: D. Valentine,[1627756],1610612739.0,CLE,,,,Valentine,D. Valentine,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M39.00S,2021-11-25T00:20:27.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,86.81011826544021,66.42156862745098,1610612756,12,17,2021-11-25T00:20:30Z,540000,82.0,71.0,1,right,D. Booker 10' pullup Jump Shot (9 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,10.89,Made,9.0,,,,,,,,,,,,,,,,,,
55,PT07M23.00S,2021-11-25T00:20:42.3Z,1,REGULAR,3pt,Jump Shot,[],1628374,28.991458607095925,73.0392156862745,1610612739,12,17,2021-11-25T00:20:46Z,550000,-115.0,220.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,24.83,Missed,,,,,,,,,,,,,,,,,,,
56,PT07M21.00S,2021-11-25T00:20:44.3Z,1,REGULAR,rebound,defensive,[],101108,,,1610612756,12,17,2021-11-25T00:20:46Z,560000,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,55.0,2.0,2.0,0.0,,,,,,,,,,,
57,PT07M14.00S,2021-11-25T00:20:52.1Z,1,REGULAR,3pt,Jump Shot,[],203109,94.82588699080158,95.83333333333334,1610612756,12,17,2021-11-25T00:20:57Z,570000,229.0,-4.0,1,right,MISS J. Crowder 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,,
58,PT07M10.00S,2021-11-25T00:20:56.1Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612756,12,17,2021-11-25T00:20:57Z,580000,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,57.0,2.0,1.0,1.0,,,,,,,,,,,
59,PT07M08.00S,2021-11-25T00:20:58.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,88.38699080157687,51.71568627450981,1610612756,12,19,2021-11-25T00:21:04Z,590000,9.0,57.0,1,right,D. Ayton putback Layup (2 PTS),[1629028],1610612756.0,PHX,putback,,,Ayton,D. Ayton,,,,,5.73,Made,2.0,,,,,,,,,,,,,,,,,,
60,PT06M54.00S,2021-11-25T00:21:11.8Z,1,REGULAR,2pt,Jump Shot,[],1629636,6.652431011826544,29.901960784313726,1610612739,12,19,2021-11-25T00:21:16Z,600000,100.0,10.0,1,left,MISS D. Garland 10' turnaround fadeaway Shot,[1629636],1610612739.0,CLE,turnaround fadeaway,,,Garland,D. Garland,,,,,10.1,Missed,,,,,,,,,,,,,,,,,,,
61,PT06M52.00S,2021-11-25T00:21:13.6Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,12,19,2021-11-25T00:21:13Z,610000,,,0,,J. Allen REBOUND (Off:1 Def:0),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,60.0,1.0,0.0,1.0,,,,,,,,,,,
62,PT06M50.00S,2021-11-25T00:21:16.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,5.863994743758213,50.98039215686274,1610612739,14,19,2021-11-25T00:21:21Z,620000,-5.0,3.0,1,left,J. Allen putback Layup (10 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,0.55,Made,10.0,,,,,,,,,,,,,,,,,,
63,PT06M36.00S,2021-11-25T00:21:31.7Z,1,REGULAR,turnover,bad pass,[],101108,,,1610612756,14,19,2021-11-25T00:21:35Z,630000,,,0,,C. Paul bad pass TURNOVER (2 TO),"[101108, 1629636]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,2.0,Garland,1629636.0,,,
64,PT06M36.00S,2021-11-25T00:21:31.7Z,1,REGULAR,steal,,[],1629636,,,1610612739,14,19,2021-11-25T00:21:33Z,640000,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M22.00S,2021-11-25T00:21:50.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,25.18068331143233,84.06862745098039,1610612739,14,19,2021-11-25T00:21:54Z,650000,-170.0,184.0,1,left,MISS D. Garland 25' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,,
66,PT06M19.00S,2021-11-25T00:21:53.5Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,14,19,2021-11-25T00:27:58Z,660000,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,65.0,3.0,2.0,1.0,,,,,,,,,,,
67,PT06M11.00S,2021-11-25T00:22:00.8Z,1,REGULAR,2pt,Jump Shot,[],1626164,73.9323258869908,65.44117647058823,1610612756,14,21,2021-11-25T00:22:04Z,670000,77.0,193.0,1,right,D. Booker 20' pullup Jump Shot (11 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,20.74,Made,11.0,,,,,,,,,,,,,,,,,,
68,PT05M43.00S,2021-11-25T00:22:28.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,4.944152431011826,49.754901960784316,1610612739,16,21,2021-11-25T00:22:34Z,680000,1.0,-6.0,1,left,D. Garland finger roll Layup (6 PTS),[1629636],1610612739.0,CLE,finger roll,,,Garland,D. Garland,,,,,0.61,Made,6.0,,,,,,,,,,,,,,,,,,
69,PT05M19.00S,2021-11-25T00:22:52.1Z,1,REGULAR,3pt,Jump Shot,[],101108,72.35545335085413,17.401960784313726,1610612756,16,24,2021-11-25T00:22:56Z,690000,-163.0,207.0,1,right,C. Paul 26' 3PT pullup (4 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,26.38,Made,4.0,,,,,,,,,,,,,,,,,,
70,PT05M05.00S,2021-11-25T00:23:06.3Z,1,REGULAR,3pt,Jump Shot,[],1630171,24.917871222076215,83.08823529411765,1610612739,19,24,2021-11-25T00:23:13Z,700000,-165.0,182.0,1,left,I. Okoro 24' 3PT pullup (3 PTS) (J. Allen 1 AST),"[1630171, 1628386]",1610612739.0,CLE,pullup,,,Okoro,I. Okoro,,,,,24.57,Made,3.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,,
72,PT05M00.00S,2021-11-25T00:23:14.9Z,1,REGULAR,foul,personal,[],1630171,,,1610612756,19,24,2021-11-25T00:23:20Z,720000,,,0,,I. Okoro personal FOUL (1 PF),"[1630171, 1626164]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,1151.0,1.0,0.0,Booker,1626164.0,,,,,,
74,PT05M00.00S,2021-11-25T00:23:24.7Z,1,REGULAR,substitution,out,[],1629636,,,1610612756,19,24,2021-11-25T00:23:39Z,740000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M00.00S,2021-11-25T00:23:24.7Z,1,REGULAR,substitution,out,[],1628374,,,1610612756,19,24,2021-11-25T00:23:39Z,750000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M00.00S,2021-11-25T00:23:24.7Z,1,REGULAR,substitution,out,[],101108,,,1610612756,19,24,2021-11-25T00:23:39Z,760000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M00.00S,2021-11-25T00:23:24.7Z,1,REGULAR,substitution,out,[],203109,,,1610612756,19,24,2021-11-25T00:23:39Z,770000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M00.00S,2021-11-25T00:23:24.7Z,1,REGULAR,substitution,in,[],201937,,,1610612756,19,24,2021-11-25T00:23:39Z,780000,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M00.00S,2021-11-25T00:23:24.7Z,1,REGULAR,substitution,in,[],201567,,,1610612756,19,24,2021-11-25T00:23:39Z,790000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M00.00S,2021-11-25T00:23:24.7Z,1,REGULAR,substitution,in,[],1626166,,,1610612756,19,24,2021-11-25T00:23:39Z,800000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M00.00S,2021-11-25T00:23:24.7Z,1,REGULAR,substitution,in,[],1629661,,,1610612756,19,24,2021-11-25T00:23:39Z,810000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M51.00S,2021-11-25T00:23:53.0Z,1,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,19,24,2021-11-25T00:24:04Z,820000,,,0,,D. Booker bad pass out-of-bounds TURNOVER (1 TO),[1626164],1610612756.0,PHX,bad pass,,,Booker,D. Booker,,,,,,,,,,,,,,,1627529.0,,,,,1.0,,,,,
83,PT04M49.00S,2021-11-25T00:24:18.5Z,1,REGULAR,stoppage,equipment issue,[],0,,,1610612739,19,24,2021-11-25T00:24:18Z,830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M31.00S,2021-11-25T00:24:55.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201937,14.799605781865965,45.588235294117645,1610612739,19,24,2021-11-25T00:25:00Z,840000,22.0,87.0,1,left,MISS R. Rubio 8' driving floating Shot,[201937],1610612739.0,CLE,driving floating,,,Rubio,R. Rubio,,,,,8.94,Missed,,,,,,,,,,,,,,,,,,,
85,PT04M29.00S,2021-11-25T00:24:57.5Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,19,24,2021-11-25T00:24:57Z,850000,,,0,,J. Allen REBOUND (Off:2 Def:0),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,84.0,2.0,0.0,2.0,,,,,,,,,,,
86,PT04M28.00S,2021-11-25T00:25:01.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201937,5.863994743758213,49.754901960784316,1610612739,19,24,2021-11-25T00:25:06Z,860000,1.0,3.0,1,left,MISS R. Rubio driving finger roll Layup,[201937],1610612739.0,CLE,driving finger roll,,,Rubio,R. Rubio,,,,,0.29,Missed,,,,,,,,,,,,,,,,,,,
87,PT04M28.00S,2021-11-25T00:25:03.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,19,24,2021-11-25T00:25:03Z,870000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,86.0,,,,,,,,,,,,,,
88,PT04M28.00S,2021-11-25T00:25:05.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,19,24,2021-11-25T00:25:05Z,880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M28.00S,2021-11-25T00:25:06.9Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,19,24,2021-11-25T00:25:11Z,890000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M28.00S,2021-11-25T00:25:06.9Z,1,REGULAR,substitution,in,[],1626224,,,1610612739,19,24,2021-11-25T00:25:11Z,900000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M22.00S,2021-11-25T00:25:26.3Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",201567,21.369908015768726,83.08823529411765,1610612739,21,24,2021-11-25T00:25:30Z,910000,-165.0,148.0,1,left,K. Love 22' Jump Shot (2 PTS) (R. Rubio 1 AST),"[201567, 201937]",1610612739.0,CLE,,,,Love,K. Love,,,,,22.22,Made,2.0,R. Rubio,201937.0,1.0,,,,,,,,,,,,,,,
93,PT04M07.00S,2021-11-25T00:25:41.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,86.15308804204993,34.80392156862745,1610612756,21,26,2021-11-25T00:29:40Z,930000,-76.0,78.0,1,right,D. Ayton 10' fadeaway Jump Shot (4 PTS) (M. Bridges 1 AST),"[1629028, 1628969]",1610612756.0,PHX,fadeaway,,,Ayton,D. Ayton,,,,,10.87,Made,4.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,,,,,
