actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
14,PT10M41.00S,2021-11-14T01:11:56.5Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612739,0,0,2021-11-14T01:11:56Z,140000,,,0,,I. Okoro REBOUND (Off:0 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,13.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
15,PT10M40.00S,2021-11-14T01:11:57.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630171,5.863994743758213,47.30392156862745,1610612739,0,0,2021-11-14T01:12:04Z,150000,13.0,3.0,1,left,MISS I. Okoro running Layup,[1630171],1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,1.37,Missed,,,,,,,,,,,,,,,,,,,
16,PT10M38.00S,2021-11-14T01:12:00.0Z,1,REGULAR,rebound,defensive,[],203471,,,1610612738,0,0,2021-11-14T01:12:00Z,160000,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
17,PT10M26.00S,2021-11-14T01:12:11.1Z,1,REGULAR,3pt,Jump Shot,[],1629684,91.80354796320631,4.6568627450980395,1610612738,0,3,2021-11-14T01:12:15Z,170000,-227.0,25.0,1,right,G. Williams 3PT  (3 PTS) (D. Schroder 1 AST),"[1629684, 203471]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,22.8,Made,,,,,3.0,D. Schroder,203471.0,1.0,,,,,,,,,,,
19,PT10M12.00S,2021-11-14T01:12:25.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,4.812746386333772,49.50980392156863,1610612739,2,3,2021-11-14T01:12:35Z,190000,2.0,-7.0,1,left,D. Garland driving finger roll Layup (2 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,0.77,Made,,,,,2.0,,,,,,,,,,,,,,
20,PT09M57.00S,2021-11-14T01:12:40.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,84.70762155059133,55.63725490196079,1610612738,2,3,2021-11-14T01:12:45Z,200000,28.0,91.0,1,right,MISS J. Tatum 9' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,9.55,Missed,,,,,,,,,,,,,,,,,,,
21,PT09M55.00S,2021-11-14T01:12:42.3Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,2,3,2021-11-14T01:12:45Z,210000,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
22,PT09M46.00S,2021-11-14T01:12:51.2Z,1,REGULAR,3pt,Jump Shot,[],1629731,27.94021024967148,19.607843137254903,1610612739,5,3,2021-11-14T01:12:54Z,220000,152.0,210.0,1,left,D. Wade 25' 3PT  (3 PTS) (J. Allen 1 AST),"[1629731, 1628386]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,25.93,Made,,,,,3.0,J. Allen,1628386.0,1.0,,,,,,,,,,,
24,PT09M35.00S,2021-11-14T01:13:02.5Z,1,REGULAR,turnover,lost ball,[],203935,,,1610612738,5,3,2021-11-14T01:13:06Z,240000,,,0,,M. Smart lost ball TURNOVER (1 TO),"[203935, 1630596]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,1.0,Mobley,1630596.0,,,,,,,,
25,PT09M35.00S,2021-11-14T01:13:02.5Z,1,REGULAR,steal,,[],1630596,,,1610612739,5,3,2021-11-14T01:13:05Z,250000,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
26,PT09M32.00S,2021-11-14T01:13:12.9Z,1,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612739,5,3,2021-11-14T01:13:21Z,260000,,,0,,J. Tatum shooting personal FOUL (1 PF) (Garland 2 FT),"[1628369, 1629636]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Garland,1629636.0,,,
28,PT09M32.00S,2021-11-14T01:13:33.2Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629636,,,1610612739,6,3,2021-11-14T01:13:33Z,280000,,,0,,D. Garland Free Throw 1 of 2 (3 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
29,PT09M32.00S,2021-11-14T01:13:46.9Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629636,,,1610612739,7,3,2021-11-14T01:13:46Z,290000,,,0,,D. Garland Free Throw 2 of 2 (4 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
30,PT09M19.00S,2021-11-14T01:14:07.5Z,1,REGULAR,foul,offensive,[],203471,,,1610612738,7,3,2021-11-14T01:14:16Z,300000,,,0,,D. Schroder offensive FOUL (1 PF),"[203471, 1628386]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Allen,1628386.0,,,
32,PT09M19.00S,2021-11-14T01:14:07.5Z,1,REGULAR,turnover,offensive foul,[],203471,,,1610612738,7,3,2021-11-14T01:14:07Z,320000,,,0,,D. Schroder offensive foul TURNOVER (1 TO),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,1.0,,,202058.0,,,,,,,
34,PT09M02.00S,2021-11-14T01:14:43.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,7,3,2021-11-14T01:14:43Z,330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT09M00.00S,2021-11-14T01:14:59.6Z,1,REGULAR,turnover,out-of-bounds,[],1629731,,,1610612739,7,3,2021-11-14T01:19:14Z,340000,,,0,,D. Wade bad pass out-of-bounds TURNOVER (1 TO),[1629731],1610612739.0,CLE,bad pass,,,Wade,D. Wade,,,,,,,,,,,,,,,1.0,,,204058.0,,,,,,,
36,PT08M50.00S,2021-11-14T01:15:13.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,90.22667542706965,3.6764705882352944,1610612738,7,6,2021-11-14T01:15:18Z,350000,-232.0,39.0,1,right,G. Williams 3PT  (6 PTS) (M. Smart 1 AST),"[1629684, 203935]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,23.49,Made,,,,,6.0,M. Smart,203935.0,1.0,,,,,,,,,,,
38,PT08M40.00S,2021-11-14T01:15:24.4Z,1,REGULAR,3pt,Jump Shot,[],1629636,28.33442838370565,74.26470588235294,1610612739,7,6,2021-11-14T01:15:28Z,370000,-121.0,214.0,1,left,MISS D. Garland 24' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,24.58,Missed,,,,,,,,,,,,,,,,,,,
39,PT08M36.00S,2021-11-14T01:15:27.3Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,7,6,2021-11-14T01:15:27Z,380000,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
40,PT08M24.00S,2021-11-14T01:15:40.0Z,1,REGULAR,3pt,Jump Shot,[],1628369,92.19776609724047,2.696078431372549,1610612738,7,6,2021-11-14T01:15:44Z,390000,-237.0,21.0,1,right,MISS J. Tatum 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,23.74,Missed,,,,,,,,,,,,,,,,,,,
41,PT08M21.00S,2021-11-14T01:15:43.0Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,7,6,2021-11-14T01:15:44Z,400000,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
42,PT08M08.00S,2021-11-14T01:15:56.0Z,1,REGULAR,3pt,Jump Shot,[],1630171,10.068988173455978,96.32352941176471,1610612739,7,6,2021-11-14T01:16:00Z,410000,-232.0,42.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.54,Missed,,,,,,,,,,,,,,,,,,,
43,PT08M05.00S,2021-11-14T01:15:59.0Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,7,6,2021-11-14T01:16:00Z,420000,,,0,,R. Williams III REBOUND (Off:0 Def:2),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
44,PT07M47.00S,2021-11-14T01:16:17.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629684,94.03745072273325,52.69607843137255,1610612738,7,6,2021-11-14T01:34:31Z,430000,13.0,4.0,1,right,MISS G. Williams driving Hook,[1629684],1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,1.39,Missed,,,,,,,,,,,,,,,,,,,
45,PT07M44.00S,2021-11-14T01:16:20.0Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,7,6,2021-11-14T01:34:31Z,440000,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
46,PT07M36.00S,2021-11-14T01:16:27.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630596,5.469776609724048,50.0,1610612739,7,6,2021-11-14T01:16:36Z,450000,0.0,-1.0,1,left,MISS E. Mobley running Layup,[1630596],1610612739.0,CLE,running,,,Mobley,E. Mobley,,,,,0.11,Missed,,,,,,,,,,,,,,,,,,,
47,PT07M33.00S,2021-11-14T01:16:31.1Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,7,6,2021-11-14T01:16:31Z,460000,,,0,,R. Williams III REBOUND (Off:0 Def:3),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,46.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
48,PT07M26.00S,2021-11-14T01:16:38.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203935,89.70105124835742,54.65686274509803,1610612738,7,6,2021-11-14T01:16:43Z,470000,23.0,44.0,1,right,MISS M. Smart driving Layup,[203935],1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,5.01,Missed,,,,,,,,,,,,,,,,,,,
50,PT07M22.00S,2021-11-14T01:16:42.3Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,7,6,2021-11-14T01:16:43Z,490000,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
51,PT07M16.00S,2021-11-14T01:16:47.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629636,19.793035479632064,61.029411764705884,1610612739,9,6,2021-11-14T01:16:53Z,500000,-55.0,134.0,1,left,D. Garland 14' pullup Jump Shot (6 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,14.45,Made,,,,,6.0,,,,,,,,,,,,,,
53,PT06M53.00S,2021-11-14T01:17:10.7Z,1,REGULAR,turnover,lost ball,[],1628369,,,1610612738,9,6,2021-11-14T01:17:15Z,520000,,,0,,J. Tatum lost ball TURNOVER (1 TO),"[1628369, 1629731]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,1.0,Wade,1629731.0,,,,,,,,
54,PT06M53.00S,2021-11-14T01:17:10.7Z,1,REGULAR,steal,,[],1629731,,,1610612739,9,6,2021-11-14T01:17:13Z,530000,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M41.00S,2021-11-14T01:17:23.7Z,1,REGULAR,turnover,bad pass,[],1630171,,,1610612739,9,6,2021-11-14T01:17:27Z,540000,,,0,,I. Okoro bad pass TURNOVER (1 TO),"[1630171, 203935]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,1.0,Smart,203935.0,,,,,,,,
56,PT06M41.00S,2021-11-14T01:17:23.7Z,1,REGULAR,steal,,[],203935,,,1610612738,9,6,2021-11-14T01:17:26Z,550000,,,0,,M. Smart STEAL (1 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M36.00S,2021-11-14T01:17:34.6Z,1,REGULAR,foul,offensive,[],1629684,,,1610612738,9,6,2021-11-14T01:17:41Z,560000,,,0,,G. Williams offensive FOUL (1 PF),"[1629684, 1629731]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Wade,1629731.0,,,
59,PT06M36.00S,2021-11-14T01:17:34.6Z,1,REGULAR,turnover,offensive foul,[],1629684,,,1610612738,9,6,2021-11-14T01:17:34Z,580000,,,0,,G. Williams offensive foul TURNOVER (1 TO),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,1.0,,,202058.0,,,,,,,
60,PT06M36.00S,2021-11-14T01:17:44.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,9,6,2021-11-14T01:17:44Z,590000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M36.00S,2021-11-14T01:19:17.2Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,9,6,2021-11-14T01:20:37Z,600000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M36.00S,2021-11-14T01:19:17.2Z,1,REGULAR,substitution,out,[],1629684,,,1610612739,9,6,2021-11-14T01:20:37Z,610000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M36.00S,2021-11-14T01:19:17.2Z,1,REGULAR,substitution,in,[],1626224,,,1610612739,9,6,2021-11-14T01:20:37Z,620000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M36.00S,2021-11-14T01:19:17.2Z,1,REGULAR,substitution,in,[],1629641,,,1610612739,9,6,2021-11-14T01:20:37Z,630000,,,0,,SUB in: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M23.00S,2021-11-14T01:20:51.7Z,1,REGULAR,turnover,bad pass,[],1626224,,,1610612739,9,6,2021-11-14T01:20:55Z,640000,,,0,,C. Osman bad pass TURNOVER (1 TO),"[1626224, 1629057]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,1.0,Williams III,1629057.0,,,,,,,,
66,PT06M23.00S,2021-11-14T01:20:51.7Z,1,REGULAR,steal,,[],1629057,,,1610612738,9,6,2021-11-14T01:20:53Z,650000,,,0,,R. Williams III STEAL (1 STL),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M09.00S,2021-11-14T01:21:05.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629057,93.77463863337714,49.01960784313725,1610612738,9,8,2021-11-14T01:21:09Z,660000,-5.0,6.0,1,right,R. Williams III Layup (2 PTS) (J. Tatum 1 AST),"[1629057, 1628369]",1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,0.77,Made,,,,,2.0,J. Tatum,1628369.0,1.0,,,,,,,,,,,
68,PT05M45.00S,2021-11-14T01:21:29.1Z,1,REGULAR,3pt,Jump Shot,[],1630171,5.732588699080158,96.32352941176471,1610612739,9,8,2021-11-14T01:21:33Z,670000,-232.0,1.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
69,PT05M42.00S,2021-11-14T01:21:32.1Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,9,8,2021-11-14T01:21:33Z,680000,,,0,,R. Williams III REBOUND (Off:0 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,68.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
70,PT05M32.00S,2021-11-14T01:21:42.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,86.02168199737189,34.31372549019608,1610612738,9,10,2021-11-14T01:21:45Z,690000,-78.0,79.0,1,right,D. Schroder 11' driving floating Jump Shot (2 PTS),[203471],1610612738.0,BOS,driving floating,,,Schroder,D. Schroder,,,,,11.12,Made,,,,,2.0,,,,,,,,,,,,,,
71,PT05M19.00S,2021-11-14T01:21:54.5Z,1,REGULAR,3pt,Jump Shot,[],1626224,16.113666228646515,96.07843137254902,1610612739,9,10,2021-11-14T01:22:01Z,700000,-230.0,99.0,1,left,MISS C. Osman 25' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,25.08,Missed,,,,,,,,,,,,,,,,,,,
72,PT05M14.00S,2021-11-14T01:21:59.5Z,1,REGULAR,rebound,defensive,[],1629641,,,1610612738,9,10,2021-11-14T01:22:01Z,710000,,,0,,R. Langford REBOUND (Off:0 Def:1),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
73,PT05M02.00S,2021-11-14T01:22:11.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,92.59198423127464,50.0,1610612738,9,12,2021-11-14T01:22:15Z,720000,0.0,17.0,1,right,R. Williams III alley-oop DUNK (4 PTS) (M. Smart 2 AST),"[1629057, 203935]",1610612738.0,BOS,alley-oop,,,Williams III,R. Williams III,,,,,1.71,Made,,,,,4.0,M. Smart,203935.0,2.0,,,,,,,,,,,
75,PT04M39.00S,2021-11-14T01:22:34.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,5.863994743758213,50.245098039215684,1610612739,9,12,2021-11-14T01:22:40Z,740000,-1.0,3.0,1,left,MISS I. Okoro driving Layup - blocked,"[1630171, 1629057]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,0.29,Missed,,,,,,,,,,,,,,,,,Williams III,1629057.0,
76,PT04M39.00S,2021-11-14T01:22:34.7Z,1,REGULAR,block,,[],1629057,,,1610612739,9,12,2021-11-14T01:22:37Z,750000,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT04M36.00S,2021-11-14T01:22:37.7Z,1,REGULAR,rebound,defensive,[],203935,,,1610612738,9,12,2021-11-14T01:22:40Z,760000,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,75.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
78,PT04M23.00S,2021-11-14T01:22:55.1Z,1,REGULAR,foul,personal,[],1628386,,,1610612738,9,12,2021-11-14T01:23:04Z,770000,,,0,,J. Allen personal FOUL (1 PF),"[1628386, 1628369]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Tatum,1628369.0,,,
80,PT04M23.00S,2021-11-14T01:23:05.1Z,1,REGULAR,substitution,out,[],1629636,,,1610612738,9,12,2021-11-14T01:23:19Z,790000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M23.00S,2021-11-14T01:23:05.1Z,1,REGULAR,substitution,out,[],1630171,,,1610612738,9,12,2021-11-14T01:23:19Z,800000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M23.00S,2021-11-14T01:23:05.1Z,1,REGULAR,substitution,out,[],203471,,,1610612738,9,12,2021-11-14T01:23:19Z,810000,,,0,,SUB out: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M23.00S,2021-11-14T01:23:05.1Z,1,REGULAR,substitution,in,[],1629685,,,1610612738,9,12,2021-11-14T01:23:19Z,820000,,,0,,SUB in: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M23.00S,2021-11-14T01:23:05.1Z,1,REGULAR,substitution,in,[],201937,,,1610612738,9,12,2021-11-14T01:23:19Z,830000,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M23.00S,2021-11-14T01:23:05.1Z,1,REGULAR,substitution,in,[],1630202,,,1610612738,9,12,2021-11-14T01:23:19Z,840000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M13.00S,2021-11-14T01:23:37.8Z,1,REGULAR,turnover,out-of-bounds,[],1629641,,,1610612738,9,12,2021-11-14T01:23:58Z,850000,,,0,,R. Langford bad pass out-of-bounds TURNOVER (1 TO),[1629641],1610612738.0,BOS,bad pass,,,Langford,R. Langford,,,,,,,,,,,,,,,1.0,,,204058.0,,,,,,,
87,PT04M00.00S,2021-11-14T01:23:54.3Z,1,REGULAR,turnover,bad pass,[],1628386,,,1610612739,9,12,2021-11-14T01:24:00Z,860000,,,0,,J. Allen bad pass TURNOVER (1 TO),"[1628386, 203935]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,1.0,Smart,203935.0,,,,,,,,
88,PT04M00.00S,2021-11-14T01:23:54.3Z,1,REGULAR,steal,,[],203935,,,1610612738,9,12,2021-11-14T01:23:58Z,870000,,,0,,M. Smart STEAL (2 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M54.00S,2021-11-14T01:23:59.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628369,92.72339027595268,48.77450980392157,1610612738,9,14,2021-11-14T01:34:43Z,880000,-6.0,16.0,1,right,J. Tatum running DUNK (2 PTS) (M. Smart 3 AST),"[1628369, 203935]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,1.7,Made,,,,,2.0,M. Smart,203935.0,3.0,,,,,,,,,,,
