actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
274,PT04M54.00S,2022-03-21T23:56:22.7Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,51,51,2022-03-21T23:56:22Z,2670000,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,273.0,1.0,1.0,0.0,,,,,,,,
275,PT04M50.00S,2022-03-21T23:56:26.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,70.25295663600527,73.77450980392157,1610612739,54,51,2022-03-21T23:56:32Z,2680000,119.0,227.0,1,right,L. Markkanen 25' 3PT  (8 PTS) (D. Garland 5 AST),"[1628374, 1629636]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,25.63,Made,8.0,D. Garland,1629636.0,5.0,,,,,,,,,,,,,,,
277,PT04M39.00S,2022-03-21T23:56:42.1Z,2,REGULAR,foul,personal,[],1630171,,,1610612747,54,51,2022-03-21T23:56:56Z,2700000,,,0,,I. Okoro personal FOUL (1 PF),"[1630171, 201566]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Westbrook,201566.0,,,
279,PT04M39.00S,2022-03-21T23:56:53.8Z,2,REGULAR,substitution,out,[],1628374,,,1610612747,54,51,2022-03-21T23:57:00Z,2720000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M39.00S,2022-03-21T23:56:53.8Z,2,REGULAR,substitution,in,[],201567,,,1610612747,54,51,2022-03-21T23:57:00Z,2730000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M31.00S,2022-03-21T23:57:17.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626169,10.85742444152431,57.84313725490197,1610612747,54,51,2022-03-21T23:57:24Z,2740000,-39.0,50.0,1,left,MISS S. Johnson 6' driving floating Shot - blocked,"[1626169, 1630596]",1610612747.0,LAL,driving floating,,,Johnson,S. Johnson,,,,,6.32,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0,
282,PT04M31.00S,2022-03-21T23:57:17.4Z,2,REGULAR,block,,[],1630596,,,1610612747,54,51,2022-03-21T23:57:19Z,2750000,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M31.00S,2022-03-21T23:57:17.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,54,51,2022-03-21T23:57:24Z,2760000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,281.0,,,,,,,,,,,
284,PT04M31.00S,2022-03-21T23:57:28.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,54,51,2022-03-21T23:57:28Z,2770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M29.00S,2022-03-21T23:57:34.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201571,5.075558475689881,2.941176470588235,1610612747,54,54,2022-03-21T23:57:40Z,2780000,235.0,-5.0,1,left,D. Augustin 3PT  (14 PTS) (R. Westbrook 5 AST),"[201571, 201566]",1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,23.53,Made,14.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,,,,,
287,PT04M13.00S,2022-03-21T23:57:54.3Z,2,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612739,54,54,2022-03-21T23:58:03Z,2800000,,,0,,A. Reaves shooting personal FOUL (1 PF) (Garland 2 FT),"[1630559, 1629636]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Garland,1629636.0,,,
289,PT04M13.00S,2022-03-21T23:58:21.8Z,2,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,55,54,2022-03-21T23:58:21Z,2820000,,,0,,D. Garland Free Throw 1 of 2 (14 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
290,PT04M13.00S,2022-03-21T23:58:36.6Z,2,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,56,54,2022-03-21T23:58:36Z,2830000,,,0,,D. Garland Free Throw 2 of 2 (15 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
291,PT04M01.00S,2022-03-21T23:58:50.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.1268068331143235,48.77450980392157,1610612747,56,56,2022-03-21T23:58:58Z,2840000,6.0,5.0,1,left,R. Westbrook driving Layup (10 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,0.8,Made,10.0,,,,,,,,,,,,,,,,,,
292,PT03M43.00S,2022-03-21T23:59:09.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,92.85479632063075,50.245098039215684,1610612739,58,56,2022-03-21T23:59:14Z,2850000,1.0,15.0,1,right,L. Stevens cutting Layup (8 PTS) (D. Garland 6 AST),"[1630205, 1629636]",1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,1.47,Made,8.0,D. Garland,1629636.0,6.0,,,,,,,,,,,,,,,
294,PT03M27.00S,2022-03-21T23:59:24.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,7.440867279894875,48.03921568627451,1610612747,58,56,2022-03-22T00:00:25Z,2870000,10.0,17.0,1,left,MISS W. Gabriel cutting Layup - blocked,"[1629117, 1630205]",1610612747.0,LAL,cutting,,,Gabriel,W. Gabriel,,,,,2.0,Missed,,,,,,,,,,,,,,,,,Stevens,1630205.0,
295,PT03M27.00S,2022-03-21T23:59:24.6Z,2,REGULAR,block,,[],1630205,,,1610612747,58,56,2022-03-21T23:59:27Z,2880000,,,0,,L. Stevens BLOCK (1 BLK),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M24.00S,2022-03-21T23:59:27.6Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,58,56,2022-03-21T23:59:40Z,2890000,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,294.0,2.0,2.0,0.0,,,,,,,,
297,PT03M23.00S,2022-03-21T23:59:31.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,58,56,2022-03-21T23:59:31Z,2900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M20.00S,2022-03-21T23:59:56.8Z,2,REGULAR,3pt,Jump Shot,[],1629636,93.24901445466492,96.32352941176471,1610612739,58,56,2022-03-22T00:00:01Z,2910000,232.0,11.0,1,right,MISS D. Garland 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,,
299,PT03M17.00S,2022-03-21T23:59:59.8Z,2,REGULAR,rebound,defensive,[],1629117,,,1610612747,58,56,2022-03-22T00:00:01Z,2920000,,,0,,W. Gabriel REBOUND (Off:1 Def:2),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,298.0,3.0,2.0,1.0,,,,,,,,
300,PT03M15.00S,2022-03-22T00:00:05.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630171,,,1610612747,58,56,2022-03-22T00:00:14Z,2930000,,,0,,I. Okoro shooting personal FOUL (2 PF) (Reaves 2 FT),"[1630171, 1630559]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Reaves,1630559.0,,,
302,PT03M15.00S,2022-03-22T00:00:27.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630559,,,1610612747,58,57,2022-03-22T00:00:27Z,2950000,,,0,,A. Reaves Free Throw 1 of 2 (5 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
303,PT03M15.00S,2022-03-22T00:00:28.4Z,2,REGULAR,substitution,out,[],1630171,,,1610612747,58,57,2022-03-22T00:00:39Z,2960000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M15.00S,2022-03-22T00:00:28.4Z,2,REGULAR,substitution,out,[],1626169,,,1610612747,58,57,2022-03-22T00:00:39Z,2970000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M15.00S,2022-03-22T00:00:28.4Z,2,REGULAR,substitution,in,[],1626224,,,1610612747,58,57,2022-03-22T00:00:39Z,2980000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M15.00S,2022-03-22T00:00:28.4Z,2,REGULAR,substitution,in,[],2544,,,1610612747,58,57,2022-03-22T00:00:39Z,2990000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M15.00S,2022-03-22T00:00:53.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630559,,,1610612747,58,58,2022-03-22T00:00:53Z,3000000,,,0,,A. Reaves Free Throw 2 of 2 (6 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
308,PT02M57.00S,2022-03-22T00:01:13.6Z,2,REGULAR,2pt,Jump Shot,[],1630205,94.43166885676742,6.61764705882353,1610612739,60,58,2022-03-22T00:01:28Z,3010000,-217.0,0.0,1,right,L. Stevens 21' Jump Shot (10 PTS) (E. Mobley 1 AST),"[1630205, 1630596]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,21.69,Made,10.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,,
310,PT02M41.00S,2022-03-22T00:01:33.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630596,,,1610612747,60,58,2022-03-22T00:01:39Z,3030000,,,0,,E. Mobley shooting personal FOUL (3 PF) (Westbrook 2 FT),"[1630596, 201566]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,1198.0,3.0,0.0,Westbrook,201566.0,,,
312,PT02M41.00S,2022-03-22T00:01:51.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,60,58,2022-03-22T00:01:51Z,3050000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M41.00S,2022-03-22T00:03:55.5Z,2,REGULAR,substitution,out,[],1630596,,,1610612747,60,58,2022-03-22T00:04:24Z,3060000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M41.00S,2022-03-22T00:03:55.5Z,2,REGULAR,substitution,in,[],1628374,,,1610612747,60,58,2022-03-22T00:04:24Z,3070000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M41.00S,2022-03-22T00:04:50.2Z,2,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,60,58,2022-03-22T00:04:50Z,3080000,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Missed,,,,,,,,,,,,,,,,,,,
316,PT02M41.00S,2022-03-22T00:04:50.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,60,58,2022-03-22T00:04:50Z,3090000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,315.0,,,,,,,,,,,
317,PT02M41.00S,2022-03-22T00:04:50.2Z,2,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,60,58,2022-03-22T00:05:11Z,3100000,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Missed,,,,,,,,,,,,,,,,,,,
318,PT02M38.00S,2022-03-22T00:04:53.2Z,2,REGULAR,rebound,offensive,[],1630559,,,1610612747,60,58,2022-03-22T00:05:11Z,3110000,,,0,,A. Reaves REBOUND (Off:3 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,317.0,4.0,1.0,3.0,,,,,,,,
319,PT02M32.00S,2022-03-22T00:05:15.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",2544,6.258212877792378,50.49019607843137,1610612747,60,60,2022-03-22T00:05:24Z,3120000,-2.0,6.0,1,left,L. James cutting DUNK (19 PTS) (A. Reaves 3 AST),"[2544, 1630559]",1610612747.0,LAL,cutting,,,James,L. James,,,,,0.68,Made,19.0,A. Reaves,1630559.0,3.0,,,,,,,,,,,,,,,
321,PT02M22.00S,2022-03-22T00:05:30.0Z,2,REGULAR,turnover,traveling,[],201567,,,1610612739,60,60,2022-03-22T00:05:36Z,3140000,,,0,,K. Love traveling TURNOVER (2 TO),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,2.0,,,,,,,202058.0,,,,,,,
322,PT02M13.00S,2022-03-22T00:05:50.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,5.206964520367937,48.529411764705884,1610612747,60,62,2022-03-22T00:05:55Z,3150000,7.0,-4.0,1,left,L. James Layup (21 PTS) (R. Westbrook 6 AST),"[2544, 201566]",1610612747.0,LAL,,,,James,L. James,,,,,0.82,Made,21.0,R. Westbrook,201566.0,6.0,,,,,,,,,,,,,,,
324,PT02M01.00S,2022-03-22T00:06:03.3Z,2,REGULAR,2pt,Jump Shot,[],1629636,83.26215505913272,74.50980392156863,1610612739,60,62,2022-03-22T00:06:08Z,3170000,123.0,105.0,1,right,MISS D. Garland 16' step back Shot,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,16.12,Missed,,,,,,,,,,,,,,,,,,,
325,PT01M59.00S,2022-03-22T00:06:05.3Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,60,62,2022-03-22T00:06:08Z,3180000,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,324.0,2.0,2.0,0.0,,,,,,,,
326,PT01M51.00S,2022-03-22T00:06:12.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,5.732588699080158,51.71568627450981,1610612747,60,64,2022-03-22T00:06:18Z,3190000,-9.0,1.0,1,left,A. Reaves driving Layup (8 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,0.87,Made,8.0,,,,,,,,,,,,,,,,,,
327,PT01M35.00S,2022-03-22T00:06:28.6Z,2,REGULAR,3pt,Jump Shot,[],201567,90.22667542706965,3.1862745098039214,1610612739,60,64,2022-03-22T00:06:33Z,3200000,-234.0,39.0,1,right,MISS K. Love 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,23.74,Missed,,,,,,,,,,,,,,,,,,,
328,PT01M32.00S,2022-03-22T00:06:31.6Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,60,64,2022-03-22T00:06:33Z,3210000,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,327.0,3.0,3.0,0.0,,,,,,,,
329,PT01M28.00S,2022-03-22T00:06:35.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201571,27.808804204993432,12.254901960784313,1610612747,60,67,2022-03-22T00:06:43Z,3220000,189.0,209.0,1,left,D. Augustin 28' 3PT  (17 PTS) (R. Westbrook 7 AST),"[201571, 201566]",1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,28.15,Made,17.0,R. Westbrook,201566.0,7.0,,,,,,,,,,,,,,,
331,PT01M04.00S,2022-03-22T00:06:59.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,84.05059132720105,47.549019607843135,1610612739,60,67,2022-03-22T00:07:04Z,3240000,-12.0,97.0,1,right,MISS L. Stevens 9' pullup Shot,[1630205],1610612739.0,CLE,pullup,,,Stevens,L. Stevens,,,,,9.82,Missed,,,,,,,,,,,,,,,,,,,
332,PT01M01.00S,2022-03-22T00:07:02.1Z,2,REGULAR,rebound,defensive,[],1629117,,,1610612747,60,67,2022-03-22T00:07:04Z,3250000,,,0,,W. Gabriel REBOUND (Off:1 Def:3),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,331.0,4.0,3.0,1.0,,,,,,,,
333,PT00M49.30S,2022-03-22T00:07:15.5Z,2,REGULAR,turnover,bad pass,[],201571,,,1610612747,60,67,2022-03-22T00:07:24Z,3260000,,,0,,D. Augustin bad pass TURNOVER (2 TO),"[201571, 1626224]",1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,2.0,Osman,1626224.0,,,,,,,,,,,,
334,PT00M49.30S,2022-03-22T00:07:15.5Z,2,REGULAR,steal,,[],1626224,,,1610612739,60,67,2022-03-22T00:07:24Z,3270000,,,0,,C. Osman STEAL (1 STL),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M44.90S,2022-03-22T00:07:25.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629636,92.9862023653088,50.73529411764706,1610612739,62,67,2022-03-22T00:07:39Z,3280000,4.0,13.0,1,right,D. Garland running Layup (17 PTS) (K. Love 4 AST),"[1629636, 201567]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,1.39,Made,17.0,K. Love,201567.0,4.0,,,,,,,,,,,,,,,
337,PT00M23.40S,2022-03-22T00:07:47.7Z,2,REGULAR,3pt,Jump Shot,[],201566,6.258212877792378,3.6764705882352944,1610612747,62,67,2022-03-22T00:07:51Z,3300000,232.0,6.0,1,left,MISS R. Westbrook 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,,
338,PT00M20.20S,2022-03-22T00:07:50.9Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,62,67,2022-03-22T00:07:51Z,3310000,,,0,,K. Love REBOUND (Off:1 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,337.0,3.0,2.0,1.0,,,,,,,,
339,PT00M00.00S,2022-03-22T00:08:12.3Z,2,REGULAR,3pt,Jump Shot,[],1629636,59.477660972404735,15.931372549019606,1610612739,62,67,2022-03-22T00:09:05Z,3320000,-170.0,328.0,1,right,MISS D. Garland 36' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,36.99,Missed,,,,,,,,,,,,,,,,,,,
340,PT00M00.00S,2022-03-22T00:08:14.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,62,67,2022-03-22T00:08:14Z,3330000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,339.0,,,,,,,,,,,
341,PT00M00.00S,2022-03-22T00:08:15.6Z,2,REGULAR,period,end,[],0,,,1610612739,62,67,2022-03-22T00:08:15Z,3340000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2022-03-22T00:08:43.1Z,3,REGULAR,substitution,out,['startperiod'],201567,,,1610612739,62,67,2022-03-22T00:23:31Z,3350000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-03-22T00:08:43.1Z,3,REGULAR,substitution,out,['startperiod'],1626224,,,1610612739,62,67,2022-03-22T00:23:31Z,3360000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-03-22T00:08:43.1Z,3,REGULAR,substitution,out,['startperiod'],201571,,,1610612739,62,67,2022-03-22T00:23:31Z,3370000,,,0,,SUB out: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-03-22T00:08:43.1Z,3,REGULAR,substitution,in,['startperiod'],1630171,,,1610612739,62,67,2022-03-22T00:23:31Z,3380000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-03-22T00:08:43.1Z,3,REGULAR,substitution,in,['startperiod'],1630596,,,1610612739,62,67,2022-03-22T00:23:31Z,3390000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-03-22T00:08:43.1Z,3,REGULAR,substitution,in,['startperiod'],2730,,,1610612739,62,67,2022-03-22T00:23:31Z,3400000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-03-22T00:23:42.4Z,3,REGULAR,period,start,[],0,,,1610612739,62,67,2022-03-22T00:23:42Z,3410000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT11M40.00S,2022-03-22T00:24:01.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,5.863994743758213,50.245098039215684,1610612739,64,67,2022-03-22T00:24:12Z,3420000,-1.0,3.0,1,left,E. Mobley alley-oop DUNK (8 PTS) (D. Garland 7 AST),"[1630596, 1629636]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,0.29,Made,8.0,D. Garland,1629636.0,7.0,,,,,,,,,,,,,,,
351,PT11M26.00S,2022-03-22T00:24:15.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2730,92.85479632063075,50.98039215686274,1610612747,64,69,2022-03-22T00:24:21Z,3440000,5.0,15.0,1,right,D. Howard Layup (4 PTS) (L. James 5 AST),"[2730, 2544]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,1.55,Made,4.0,L. James,2544.0,5.0,,,,,,,,,,,,,,,
353,PT11M17.00S,2022-03-22T00:24:24.5Z,3,REGULAR,3pt,Jump Shot,[],1628374,25.04927726675427,9.068627450980392,1610612739,64,69,2022-03-22T00:24:34Z,3460000,205.0,183.0,1,left,MISS L. Markkanen 27' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,27.46,Missed,,,,,,,,,,,,,,,,,,,
354,PT11M12.00S,2022-03-22T00:24:29.5Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,64,69,2022-03-22T00:25:05Z,3470000,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,353.0,5.0,5.0,0.0,,,,,,,,
355,PT11M01.00S,2022-03-22T00:24:44.0Z,3,REGULAR,foul,personal,[],1629636,,,1610612747,64,69,2022-03-22T00:24:55Z,3480000,,,0,,D. Garland personal FOUL (1 PF),"[1629636, 1630559]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Reaves,1630559.0,,,
357,PT10M59.00S,2022-03-22T00:25:03.4Z,3,REGULAR,3pt,Jump Shot,[],1630559,65.1281208935611,17.401960784313726,1610612747,64,72,2022-03-22T00:25:08Z,3500000,-163.0,275.0,1,right,A. Reaves 31' 3PT  (11 PTS) (R. Westbrook 8 AST),"[1630559, 201566]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,31.99,Made,11.0,R. Westbrook,201566.0,8.0,,,,,,,,,,,,,,,
359,PT10M44.00S,2022-03-22T00:25:18.1Z,3,REGULAR,3pt,Jump Shot,[],1630171,17.0335085413929,96.32352941176471,1610612739,67,72,2022-03-22T00:25:22Z,3520000,-232.0,108.0,1,left,I. Okoro 25' 3PT  (6 PTS) (E. Mobley 2 AST),"[1630171, 1630596]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,25.54,Made,6.0,E. Mobley,1630596.0,2.0,,,,,,,,,,,,,,,
361,PT10M32.00S,2022-03-22T00:25:31.1Z,3,REGULAR,2pt,Jump Shot,[],201566,85.23324572930355,71.07843137254902,1610612747,67,74,2022-03-22T00:25:37Z,3540000,105.0,86.0,1,right,R. Westbrook 13' fadeaway Jump Shot (12 PTS),[201566],1610612747.0,LAL,fadeaway,,,Westbrook,R. Westbrook,,,,,13.62,Made,12.0,,,,,,,,,,,,,,,,,,
362,PT10M08.00S,2022-03-22T00:25:54.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,5.338370565045992,49.754901960784316,1610612739,69,74,2022-03-22T00:25:58Z,3550000,1.0,-2.0,1,left,L. Markkanen cutting Layup (10 PTS) (D. Garland 8 AST),"[1628374, 1629636]",1610612739.0,CLE,cutting,,,Markkanen,L. Markkanen,,,,,0.26,Made,10.0,D. Garland,1629636.0,8.0,,,,,,,,,,,,,,,
364,PT09M49.00S,2022-03-22T00:26:13.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,92.46057818659659,50.49019607843137,1610612747,69,76,2022-03-22T00:26:19Z,3570000,2.0,18.0,1,right,W. Gabriel Layup (2 PTS) (L. James 6 AST),"[1629117, 2544]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,1.86,Made,2.0,L. James,2544.0,6.0,,,,,,,,,,,,,,,
366,PT09M36.00S,2022-03-22T00:26:26.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,6.652431011826544,48.529411764705884,1610612739,71,76,2022-03-22T00:26:30Z,3590000,7.0,10.0,1,left,E. Mobley driving Layup (10 PTS) (D. Garland 9 AST),"[1630596, 1629636]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,1.24,Made,10.0,D. Garland,1629636.0,9.0,,,,,,,,,,,,,,,
368,PT09M08.00S,2022-03-22T00:26:53.5Z,3,REGULAR,2pt,Jump Shot,[],1629117,85.75886990801577,17.401960784313726,1610612747,71,76,2022-03-22T00:26:58Z,3610000,-163.0,81.0,1,right,MISS W. Gabriel 18' pullup Shot,[1629117],1610612747.0,LAL,pullup,,,Gabriel,W. Gabriel,,,,,18.22,Missed,,,,,,,,,,,,,,,,,,,
