actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
268,PT03M43.00S,2022-01-23T01:58:12.7Z,2,REGULAR,substitution,out,[],1628374,,,1610612739,41,37,2022-01-23T01:58:56Z,2600000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M43.00S,2022-01-23T01:58:12.7Z,2,REGULAR,substitution,out,[],1629660,,,1610612739,41,37,2022-01-23T01:58:56Z,2610000,,,0,,SUB out: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M43.00S,2022-01-23T01:58:12.7Z,2,REGULAR,substitution,in,[],1629685,,,1610612739,41,37,2022-01-23T01:58:56Z,2620000,,,0,,SUB in: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M43.00S,2022-01-23T01:58:12.7Z,2,REGULAR,substitution,in,[],1629647,,,1610612739,41,37,2022-01-23T01:58:56Z,2630000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M24.00S,2022-01-23T01:59:25.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612739,41,37,2022-01-23T01:59:40Z,2640000,,,0,,S. Gilgeous-Alexander personal FOUL (2 PF) (Mobley 2 FT),"[1628983, 1630596]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Mobley,1630596.0,,,,
274,PT03M24.00S,2022-01-23T01:59:49.4Z,2,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,41,37,2022-01-23T01:59:49Z,2660000,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
275,PT03M24.00S,2022-01-23T01:59:49.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,41,37,2022-01-23T01:59:49Z,2670000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,274.0,,,,,,,,,,,,,,
276,PT03M24.00S,2022-01-23T02:00:04.9Z,2,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,42,37,2022-01-23T02:00:04Z,2680000,,,0,,E. Mobley Free Throw 2 of 2 (10 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
277,PT03M18.00S,2022-01-23T02:00:11.5Z,2,REGULAR,3pt,Jump Shot,[],1629647,27.94021024967148,19.362745098039216,1610612760,42,37,2022-01-23T02:00:18Z,2690000,153.0,210.0,1,left,MISS D. Bazley 26' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,,
278,PT03M13.00S,2022-01-23T02:00:16.5Z,2,REGULAR,rebound,defensive,[],1629685,,,1610612739,42,37,2022-01-23T02:00:18Z,2700000,,,0,,D. Windler REBOUND (Off:0 Def:1),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,277.0,1.0,1.0,0.0,,,,,,,,,,,
279,PT02M58.00S,2022-01-23T02:00:31.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,92.85479632063075,49.50980392156863,1610612739,44,37,2022-01-23T02:00:35Z,2710000,-2.0,15.0,1,right,J. Allen DUNK (10 PTS) (I. Okoro 1 AST),"[1628386, 1630171]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,1.49,Made,10.0,I. Okoro,1630171.0,1.0,,,,,,,,,,,,,,,
281,PT02M42.00S,2022-01-23T02:00:46.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,5.732588699080158,52.20588235294118,1610612760,44,37,2022-01-23T02:00:51Z,2730000,-11.0,1.0,1,left,MISS J. Robinson-Earl cutting Layup,[1630526],1610612760.0,OKC,cutting,,,Robinson-Earl,J. Robinson-Earl,,,,,1.11,Missed,,,,,,,,,,,,,,,,,,,
282,PT02M38.00S,2022-01-23T02:00:50.8Z,2,REGULAR,rebound,offensive,[],1630526,,,1610612760,44,37,2022-01-23T02:00:51Z,2740000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:0),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,281.0,1.0,0.0,1.0,,,,,,,,,,,
283,PT02M38.00S,2022-01-23T02:00:50.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630526,5.590000152587891,50.0,1610612760,44,37,2022-01-23T02:00:50Z,2750000,0.0,0.0,1,left,MISS J. Robinson-Earl tip Layup,[1630526],1610612760.0,OKC,tip,,,Robinson-Earl,J. Robinson-Earl,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
284,PT02M37.00S,2022-01-23T02:00:51.2Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,44,37,2022-01-23T02:00:51Z,2760000,,,0,,I. Okoro REBOUND (Off:0 Def:3),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,283.0,3.0,3.0,0.0,,,,,,,,,,,
285,PT02M30.00S,2022-01-23T02:01:04.6Z,2,REGULAR,foul,offensive,[],1629685,,,1610612739,44,37,2022-01-23T02:01:12Z,2770000,,,0,,D. Windler charge offensive FOUL (1 PF),"[1629685, 1630526]",1610612739.0,CLE,charge,,,Windler,D. Windler,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Robinson-Earl,1630526.0,,,,
287,PT02M30.00S,2022-01-23T02:01:04.6Z,2,REGULAR,turnover,offensive foul,[],1629685,,,1610612739,44,37,2022-01-23T02:01:04Z,2790000,,,0,,D. Windler offensive foul TURNOVER (1 TO),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,2530.0,,,,,1.0,,,
288,PT02M08.00S,2022-01-23T02:01:42.9Z,2,REGULAR,turnover,bad pass,[],1629652,,,1610612760,44,37,2022-01-23T02:01:47Z,2800000,,,0,,L. Dort bad pass TURNOVER (1 TO),"[1629652, 1630171]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,1.0,Okoro,1630171.0,
289,PT02M08.00S,2022-01-23T02:01:42.9Z,2,REGULAR,steal,,[],1630171,,,1610612739,44,37,2022-01-23T02:01:45Z,2810000,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M04.00S,2022-01-23T02:01:48.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630171,92.72339027595268,50.49019607843137,1610612739,46,37,2022-01-23T02:03:10Z,2820000,2.0,16.0,1,right,I. Okoro running Layup (5 PTS) (D. Windler 1 AST),"[1630171, 1629685]",1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,1.61,Made,5.0,D. Windler,1629685.0,1.0,,,,,,,,,,,,,,,
292,PT02M04.00S,2022-01-23T02:01:55.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629652,,,1610612739,46,37,2022-01-23T02:02:11Z,2840000,,,0,,L. Dort shooting personal FOUL (1 PF) (Okoro 1 FT),"[1629652, 1630171]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Okoro,1630171.0,,,,
294,PT02M04.00S,2022-01-23T02:02:04.8Z,2,REGULAR,substitution,out,[],1630526,,,1610612739,46,37,2022-01-23T02:02:10Z,2860000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M04.00S,2022-01-23T02:02:04.8Z,2,REGULAR,substitution,in,[],1629026,,,1610612739,46,37,2022-01-23T02:02:10Z,2870000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M04.00S,2022-01-23T02:02:20.2Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630171,,,1610612739,47,37,2022-01-23T02:02:20Z,2880000,,,0,,I. Okoro Free Throw 1 of 1 (6 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
297,PT01M53.00S,2022-01-23T02:02:33.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,7.046649145860711,65.68627450980392,1610612760,47,37,2022-01-23T02:02:39Z,2890000,-78.0,14.0,1,left,MISS S. Gilgeous-Alexander 7' driving floating bank Shot,[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,7.96,Missed,,,,,,,,,,,,,,,,,,,
298,PT01M51.00S,2022-01-23T02:02:35.7Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,47,37,2022-01-23T02:02:35Z,2900000,,,0,,J. Giddey REBOUND (Off:1 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,297.0,3.0,2.0,1.0,,,,,,,,,,,
299,PT01M46.00S,2022-01-23T02:02:41.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,5.601182654402102,45.34313725490196,1610612760,47,39,2022-01-23T02:02:46Z,2910000,23.0,0.0,1,left,J. Giddey cutting Layup (4 PTS) (K. Williams 2 AST),"[1630581, 1629026]",1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,2.33,Made,4.0,K. Williams,1629026.0,2.0,,,,,,,,,,,,,,,
301,PT01M32.00S,2022-01-23T02:02:54.5Z,2,REGULAR,2pt,Jump Shot,[],1629636,78.9257555847569,50.49019607843137,1610612739,47,39,2022-01-23T02:03:01Z,2930000,2.0,146.0,1,right,MISS D. Garland 14' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,14.56,Missed,,,,,,,,,,,,,,,,,,,
302,PT01M31.00S,2022-01-23T02:02:55.5Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,47,39,2022-01-23T02:03:01Z,2940000,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,301.0,2.0,2.0,0.0,,,,,,,,,,,
303,PT01M31.00S,2022-01-23T02:03:01.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,47,39,2022-01-23T02:03:01Z,2950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M27.00S,2022-01-23T02:03:09.5Z,2,REGULAR,foul,offensive,['inpenalty'],1630581,,,1610612760,47,39,2022-01-23T02:03:16Z,2960000,,,0,,J. Giddey charge offensive FOUL (2 PF),"[1630581, 1629636]",1610612760.0,OKC,charge,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Garland,1629636.0,,,,
306,PT01M27.00S,2022-01-23T02:03:09.5Z,2,REGULAR,turnover,offensive foul,[],1630581,,,1610612760,47,39,2022-01-23T02:03:09Z,2980000,,,0,,J. Giddey offensive foul TURNOVER (1 TO),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,202037.0,,,,,1.0,,,
307,PT01M05.00S,2022-01-23T02:03:46.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629685,94.1688567674113,97.05882352941177,1610612739,47,39,2022-01-23T02:03:50Z,2990000,235.0,2.0,1,right,MISS D. Windler 3PT,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
308,PT01M01.00S,2022-01-23T02:03:49.1Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,47,39,2022-01-23T02:03:49Z,3000000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,307.0,2.0,2.0,0.0,,,,,,,,,,,
309,PT00M58.20S,2022-01-23T02:03:52.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,7.440867279894875,96.07843137254902,1610612760,47,39,2022-01-23T02:03:59Z,3010000,-230.0,17.0,1,left,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,23.11,Missed,,,,,,,,,,,,,,,,,,,
310,PT00M56.00S,2022-01-23T02:03:55.8Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,47,39,2022-01-23T02:03:55Z,3020000,,,0,,K. Williams REBOUND (Off:1 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,309.0,3.0,2.0,1.0,,,,,,,,,,,
311,PT00M54.30S,2022-01-23T02:03:57.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630581,31.61957950065703,37.254901960784316,1610612760,47,39,2022-01-23T02:04:01Z,3030000,64.0,245.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
312,PT00M54.30S,2022-01-23T02:03:57.4Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,47,39,2022-01-23T02:04:01Z,3040000,,,0,,K. Williams REBOUND (Off:2 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,311.0,4.0,2.0,2.0,,,,,,,,,,,
313,PT00M49.40S,2022-01-23T02:04:03.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629026,7.30946123521682,96.56862745098039,1610612760,47,42,2022-01-23T02:04:08Z,3050000,-233.0,16.0,1,left,K. Williams 3PT  (7 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,23.34,Made,7.0,,,,,,,,,,,,,,,,,,
314,PT00M31.60S,2022-01-23T02:04:24.6Z,2,REGULAR,3pt,Jump Shot,[],1629636,56.19250985545335,52.450980392156865,1610612739,47,42,2022-01-23T02:06:43Z,3060000,12.0,359.0,1,right,MISS D. Garland 35' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,35.95,Missed,,,,,,,,,,,,,,,,,,,
315,PT00M30.00S,2022-01-23T02:04:26.2Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,47,42,2022-01-23T02:06:43Z,3070000,,,0,,J. Allen REBOUND (Off:4 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,314.0,7.0,3.0,4.0,,,,,,,,,,,
316,PT00M29.40S,2022-01-23T02:04:30.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,92.72339027595268,50.49019607843137,1610612739,47,42,2022-01-23T02:08:51Z,3080000,2.0,16.0,1,right,MISS J. Allen DUNK,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,1.61,Missed,,,,,,,,,,,,,,,,,,,
317,PT00M28.60S,2022-01-23T02:04:31.1Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,47,42,2022-01-23T02:08:51Z,3090000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,316.0,3.0,3.0,0.0,,,,,,,,,,,
318,PT00M21.20S,2022-01-23T02:04:36.7Z,2,REGULAR,3pt,Jump Shot,[],1628983,30.042706964520367,31.372549019607842,1610612760,47,45,2022-01-23T02:09:31Z,3100000,93.0,230.0,1,left,S. Gilgeous-Alexander 24' 3PT  (11 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,24.8,Made,11.0,,,,,,,,,,,,,,,,,,
319,PT00M01.70S,2022-01-23T02:04:55.4Z,2,REGULAR,2pt,Jump Shot,[],1629636,76.2976346911958,71.56862745098039,1610612739,47,45,2022-01-23T02:05:03Z,3110000,108.0,170.0,1,right,MISS D. Garland 20' step back Shot,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,20.16,Missed,,,,,,,,,,,,,,,,,,,
320,PT00M01.70S,2022-01-23T02:04:55.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,47,45,2022-01-23T02:05:03Z,3120000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,319.0,,,,,,,,,,,,,,
321,PT00M00.00S,2022-01-23T02:05:04.9Z,2,REGULAR,period,end,[],0,,,1610612739,47,45,2022-01-23T02:05:04Z,3130000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2022-01-23T02:19:27.6Z,3,REGULAR,substitution,out,['startperiod'],1629685,,,1610612739,47,45,2022-01-23T02:20:12Z,3140000,,,0,,SUB out: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2022-01-23T02:19:27.6Z,3,REGULAR,substitution,out,['startperiod'],1629026,,,1610612739,47,45,2022-01-23T02:20:12Z,3150000,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2022-01-23T02:19:27.6Z,3,REGULAR,substitution,in,['startperiod'],1629731,,,1610612739,47,45,2022-01-23T02:20:12Z,3160000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2022-01-23T02:19:27.6Z,3,REGULAR,substitution,in,['startperiod'],1630526,,,1610612739,47,45,2022-01-23T02:20:12Z,3170000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2022-01-23T02:20:14.0Z,3,REGULAR,period,start,[],0,,,1610612760,47,45,2022-01-23T02:20:14Z,3180000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT11M46.00S,2022-01-23T02:20:27.7Z,3,REGULAR,3pt,Jump Shot,[],1630526,65.78515111695138,50.49019607843137,1610612760,47,45,2022-01-23T02:20:33Z,3190000,2.0,269.0,1,right,MISS J. Robinson-Earl 26' 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,26.91,Missed,,,,,,,,,,,,,,,,,,,
329,PT11M42.00S,2022-01-23T02:20:31.7Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,47,45,2022-01-23T02:20:33Z,3200000,,,0,,J. Allen REBOUND (Off:4 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,328.0,8.0,4.0,4.0,,,,,,,,,,,
330,PT11M36.00S,2022-01-23T02:20:40.0Z,3,REGULAR,foul,personal,[],1628983,,,1610612739,47,45,2022-01-23T02:21:00Z,3210000,,,0,,S. Gilgeous-Alexander personal FOUL (3 PF),"[1628983, 1630596]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Mobley,1630596.0,,,,
332,PT11M23.00S,2022-01-23T02:21:12.1Z,3,REGULAR,3pt,Jump Shot,[],1630171,5.601182654402102,97.54901960784314,1610612739,47,45,2022-01-23T02:21:15Z,3230000,-238.0,0.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
333,PT11M21.00S,2022-01-23T02:21:14.6Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,47,45,2022-01-23T02:21:14Z,3240000,,,0,,E. Mobley REBOUND (Off:4 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,332.0,8.0,4.0,4.0,,,,,,,,,,,
334,PT11M21.00S,2022-01-23T02:21:17.8Z,3,REGULAR,foul,personal,['2freethrow'],1629647,,,1610612739,47,45,2022-01-23T02:21:24Z,3250000,,,0,,D. Bazley shooting personal FOUL (2 PF) (Wade 2 FT),"[1629647, 1629731]",1610612760.0,OKC,shooting,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Wade,1629731.0,,,,
336,PT11M21.00S,2022-01-23T02:21:35.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629731,,,1610612739,47,45,2022-01-23T02:21:35Z,3270000,,,0,,MISS D. Wade Free Throw 1 of 2,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,Missed,,,,,,,,,,,,,,,,,,,
337,PT11M21.00S,2022-01-23T02:21:35.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,47,45,2022-01-23T02:21:35Z,3280000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,336.0,,,,,,,,,,,,,,
338,PT11M21.00S,2022-01-23T02:21:35.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629731,,,1610612739,47,45,2022-01-23T02:21:51Z,3290000,,,0,,MISS D. Wade Free Throw 2 of 2,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,Missed,,,,,,,,,,,,,,,,,,,
339,PT11M18.00S,2022-01-23T02:21:38.5Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,47,45,2022-01-23T02:21:51Z,3300000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,338.0,4.0,4.0,0.0,,,,,,,,,,,
340,PT11M09.00S,2022-01-23T02:21:59.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,87.33574244415243,49.01960784313725,1610612760,47,45,2022-01-23T02:22:33Z,3310000,-5.0,67.0,1,right,MISS S. Gilgeous-Alexander 6' pullup Shot - blocked,"[1628983, 1630171]",1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,6.67,Missed,,,,,,,,,Okoro,1630171.0,,,,,,,,,
341,PT11M09.00S,2022-01-23T02:21:59.7Z,3,REGULAR,block,,[],1630171,,,1610612760,47,45,2022-01-23T02:22:02Z,3320000,,,0,,I. Okoro BLOCK (1 BLK),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M05.00S,2022-01-23T02:22:03.7Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,47,45,2022-01-23T02:22:05Z,3330000,,,0,,E. Mobley REBOUND (Off:4 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,340.0,9.0,5.0,4.0,,,,,,,,,,,
343,PT10M55.00S,2022-01-23T02:22:13.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,9.937582128777924,49.754901960784316,1610612739,47,45,2022-01-23T02:22:20Z,3340000,1.0,41.0,1,left,MISS E. Mobley driving Hook,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,4.09,Missed,,,,,,,,,,,,,,,,,,,
344,PT10M50.00S,2022-01-23T02:22:18.1Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,47,45,2022-01-23T02:22:18Z,3350000,,,0,,E. Mobley REBOUND (Off:5 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,343.0,10.0,5.0,5.0,,,,,,,,,,,
345,PT10M50.00S,2022-01-23T02:22:18.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,5.590000152587891,50.0,1610612739,49,45,2022-01-23T02:22:18Z,3360000,0.0,0.0,1,left,E. Mobley tip Layup (12 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,0.0,Made,12.0,,,,,,,,,,,,,,,,,,
346,PT10M42.00S,2022-01-23T02:22:26.8Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612760,49,45,2022-01-23T02:22:30Z,3370000,,,0,,J. Giddey bad pass TURNOVER (2 TO),"[1630581, 1630171]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,2.0,Okoro,1630171.0,
347,PT10M42.00S,2022-01-23T02:22:26.8Z,3,REGULAR,steal,,[],1630171,,,1610612739,49,45,2022-01-23T02:22:29Z,3380000,,,0,,I. Okoro STEAL (2 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT10M36.00S,2022-01-23T02:22:32.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630171,8.886333771353483,38.23529411764706,1610612739,51,45,2022-01-23T02:22:38Z,3390000,59.0,31.0,1,left,I. Okoro 6' driving floating bank Jump Shot (8 PTS),[1630171],1610612739.0,CLE,driving floating bank,,,Okoro,I. Okoro,,,,,6.65,Made,8.0,,,,,,,,,,,,,,,,,,
349,PT10M23.00S,2022-01-23T02:22:45.0Z,3,REGULAR,3pt,Jump Shot,[],1630581,74.19513797634691,11.76470588235294,1610612760,51,45,2022-01-23T02:22:50Z,3400000,-191.0,190.0,1,right,MISS J. Giddey 26' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,26.96,Missed,,,,,,,,,,,,,,,,,,,
350,PT10M21.00S,2022-01-23T02:22:47.0Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,51,45,2022-01-23T02:22:50Z,3410000,,,0,,E. Mobley REBOUND (Off:5 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,349.0,11.0,6.0,5.0,,,,,,,,,,,
351,PT10M18.00S,2022-01-23T02:22:52.5Z,3,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,51,45,2022-01-23T02:22:58Z,3420000,,,0,,D. Garland bad pass out-of-bounds TURNOVER (4 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,,,,,,,,,,,,,202037.0,,,,,4.0,,,
352,PT10M07.00S,2022-01-23T02:23:13.0Z,3,REGULAR,foul,personal,[],1629731,,,1610612760,51,45,2022-01-23T02:24:28Z,3430000,,,0,,D. Wade personal FOUL (1 PF),"[1629731, 1629652]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Dort,1629652.0,,,,
