actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-11-13T01:40:31.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-11-13T01:40:31Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2025-11-13T01:40:33.6Z,1,REGULAR,jumpball,recovered,[],1628960,,,1610612756,0,0,2025-11-13T01:40:33Z,40000,False,,,0,,Jump Ball M. Williams vs. D. Gafford: Tip to G. Allen,"[1628960, 1631109, 1629655]",1610612756.0,PHX,startperiod,G. Allen,1628960.0,Allen,G. Allen,Williams,1631109.0,Gafford,1629655.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M35.00S,2025-11-13T01:40:54.7Z,1,REGULAR,3pt,Jump Shot,[],1628960,28.728646517739815,77.69607843137256,1610612756,0,0,2025-11-13T01:41:51Z,70000,False,-138.0,218.0,1,left,MISS G. Allen 25' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
8,PT11M32.00S,2025-11-13T01:40:57.7Z,1,REGULAR,rebound,defensive,[],1642843,,,1610612742,0,0,2025-11-13T01:41:03Z,80000,False,,,0,,C. Flagg REBOUND (Off:0 Def:1),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M29.00S,2025-11-13T01:41:01.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630314,93.64323258869908,48.77450980392157,1610612742,2,0,2025-11-13T01:47:04Z,90000,False,-6.0,7.0,1,right,B. Williams running Layup (2 PTS) (C. Flagg 1 AST),"[1630314, 1642843]",1610612742.0,DAL,running,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,2.0,C. Flagg,1642843.0,1.0,,,,,,,,,,
11,PT11M18.00S,2025-11-13T01:41:12.0Z,1,REGULAR,turnover,bad pass,[],1626220,,,1610612756,2,0,2025-11-13T01:41:16Z,110000,False,,,0,,R. O'Neale bad pass TURNOVER (1 TO),"[1626220, 1630314]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Williams,1630314.0,,,,,,,
12,PT11M18.00S,2025-11-13T01:41:12.0Z,1,REGULAR,steal,,[],1630314,,,1610612742,2,0,2025-11-13T01:41:14Z,120000,False,,,0,,B. Williams STEAL (1 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
13,PT11M12.00S,2025-11-13T01:41:18.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629023,94.03745072273325,95.09803921568627,1610612742,2,0,2025-11-13T01:41:31Z,130000,False,225.0,4.0,1,right,MISS P. Washington running 3PT,[1629023],1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
14,PT11M09.00S,2025-11-13T01:41:21.3Z,1,REGULAR,rebound,offensive,[],1630314,,,1610612742,2,0,2025-11-13T01:41:21Z,140000,False,,,0,,B. Williams REBOUND (Off:1 Def:0),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Right Corner 3,24+ Right,,,13.0,1.0,0.0,1.0,,,,,,,,,,,,,,
15,PT11M07.00S,2025-11-13T01:41:23.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629023,93.77463863337714,47.30392156862745,1610612742,4,0,2025-11-13T01:41:35Z,150000,False,-13.0,6.0,1,right,P. Washington cutting DUNK (2 PTS) (B. Williams 1 AST),"[1629023, 1630314]",1610612742.0,DAL,cutting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.48,Made,,,,,2.0,B. Williams,1630314.0,1.0,,,,,,,,,,
17,PT10M48.00S,2025-11-13T01:41:41.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,15.719448094612352,47.549019607843135,1610612756,4,2,2025-11-13T01:41:48Z,170000,False,12.0,95.0,1,left,M. Williams 9' floating Jump Shot (2 PTS) (D. Brooks 1 AST),"[1631109, 1628415]",1610612756.0,PHX,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,9.61,Made,,,,,2.0,D. Brooks,1628415.0,1.0,,,,,,,,,,
19,PT10M29.00S,2025-11-13T01:42:02.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,89.83245729303549,55.14705882352941,1610612742,6,2,2025-11-13T01:42:13Z,190000,False,26.0,43.0,1,right,D. Gafford driving finger roll Layup (2 PTS) (C. Flagg 2 AST),"[1629655, 1642843]",1610612742.0,DAL,driving finger roll,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,5.02,Made,,,,,2.0,C. Flagg,1642843.0,2.0,,,,,,,,,,
21,PT10M29.00S,2025-11-13T01:42:05.9Z,1,REGULAR,foul,personal,['1freethrow'],1631109,,,1610612742,6,2,2025-11-13T01:42:21Z,210000,False,,,0,,M. Williams shooting personal FOUL (1 PF) (Gafford 1 FT),"[1631109, 1629655]",1610612756.0,PHX,shooting,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1630886.0,1.0,0.0,Gafford,1629655.0,,
23,PT10M29.00S,2025-11-13T01:42:42.3Z,1,REGULAR,freethrow,1 of 1,[],1629655,,,1610612742,6,2,2025-11-13T01:42:44Z,230000,False,,,0,,MISS D. Gafford Free Throw 1 of 1,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
24,PT10M26.00S,2025-11-13T01:42:45.3Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,6,2,2025-11-13T01:42:44Z,240000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT10M19.00S,2025-11-13T01:42:51.1Z,1,REGULAR,3pt,Jump Shot,[],1628415,28.203022339027594,77.94117647058823,1610612756,6,2,2025-11-13T01:52:54Z,250000,False,-140.0,213.0,1,left,MISS D. Brooks 25' pullup 3PT,[1628415],1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.44,Missed,,,,,,,,,,,,,,,,,,
26,PT10M18.00S,2025-11-13T01:42:53.3Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612756,6,2,2025-11-13T01:42:53Z,260000,False,,,0,,M. Williams REBOUND (Off:1 Def:0),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
27,PT10M07.00S,2025-11-13T01:43:05.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628960,6.258212877792378,59.31372549019608,1610612756,6,2,2025-11-13T01:43:16Z,270000,False,-47.0,6.0,1,left,MISS G. Allen driving Layup - blocked,"[1628960, 1629023]",1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,4.7,Missed,,,,,,,,,,,,,,,,,Washington,1629023.0
28,PT10M07.00S,2025-11-13T01:43:05.1Z,1,REGULAR,block,,[],1629023,,,1610612756,6,2,2025-11-13T01:43:07Z,280000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
29,PT10M06.00S,2025-11-13T01:43:06.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,6,2,2025-11-13T01:43:16Z,290000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,27.0,,,,,,,,,,,,,,,,,
31,PT10M04.00S,2025-11-13T01:43:28.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,17.082785808147175,88.25827205882352,1610612756,6,2,2025-11-13T01:43:35Z,310000,False,-191.0,108.0,1,left,MISS D. Booker 21' Jump Shot,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left,21.97,Missed,,,,,,,,,,,,,,,,,,
32,PT10M01.00S,2025-11-13T01:43:31.5Z,1,REGULAR,rebound,defensive,[],1630314,,,1610612742,6,2,2025-11-13T01:43:35Z,320000,False,,,0,,B. Williams REBOUND (Off:1 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,16-24 Left,,,31.0,2.0,1.0,1.0,,,,,,,,,,,,,,
33,PT09M50.00S,2025-11-13T01:43:41.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,92.85479632063075,46.32352941176471,1610612742,8,2,2025-11-13T01:43:47Z,330000,False,-18.0,15.0,1,right,C. Flagg driving Layup (2 PTS) (M. Christie 1 AST),"[1642843, 1631108]",1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,2.0,M. Christie,1631108.0,1.0,,,,,,,,,,
35,PT09M41.00S,2025-11-13T01:43:51.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,6.915243101182654,48.77450980392157,1610612756,8,4,2025-11-13T01:43:54Z,350000,False,6.0,13.0,1,left,M. Williams cutting Layup (4 PTS) (R. O'Neale 1 AST),"[1631109, 1626220]",1610612756.0,PHX,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,4.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,
37,PT09M29.00S,2025-11-13T01:44:03.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629023,92.9862023653088,49.26470588235294,1610612742,10,4,2025-11-13T01:44:07Z,370000,False,-4.0,13.0,1,right,P. Washington cutting DUNK (4 PTS) (B. Williams 2 AST),"[1629023, 1630314]",1610612742.0,DAL,cutting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,4.0,B. Williams,1630314.0,2.0,,,,,,,,,,
39,PT09M29.00S,2025-11-13T01:44:08.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,10,4,2025-11-13T01:44:08Z,390000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
