actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
88,PT06M05.00S,2026-03-02T01:23:40.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,89.17542706964521,50.49019607843137,1610612742,15,22,2026-03-02T01:23:45Z,880000,False,2.0,49.0,1,right,M. Christie driving Layup (2 PTS),[1631108],1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,2.0,,,,,,,,,,,,,,,,,
89,PT05M54.00S,2026-03-02T01:23:50.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641717,11.251642575558476,38.970588235294116,1610612760,15,22,2026-03-02T01:23:56Z,890000,False,55.0,53.0,1,left,MISS C. Wallace 7' driving Hook,[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,7.67,Missed,,,,,,,,,,,,,,,,,,
90,PT05M53.00S,2026-03-02T01:23:52.4Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612760,15,22,2026-03-02T01:23:52Z,900000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,89.0,2.0,1.0,1.0,,,,,,,,,,
91,PT05M53.00S,2026-03-02T01:23:54.2Z,1,REGULAR,foul,personal,['2freethrow'],203939,,,1610612760,15,22,2026-03-02T01:24:01Z,910000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[203939, 1628392]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Hartenstein,1628392.0,,,,,
93,PT05M53.00S,2026-03-02T01:24:17.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628392,,,1610612760,15,23,2026-03-02T01:24:17Z,930000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (5 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
94,PT05M53.00S,2026-03-02T01:24:19.4Z,1,REGULAR,substitution,out,[],1630314,,,1610612760,15,23,2026-03-02T01:24:33Z,940000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M53.00S,2026-03-02T01:24:19.4Z,1,REGULAR,substitution,in,[],1642948,,,1610612760,15,23,2026-03-02T01:24:33Z,950000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M53.00S,2026-03-02T01:24:37.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628392,,,1610612760,15,23,2026-03-02T01:24:37Z,960000,False,,,0,,MISS I. Hartenstein Free Throw 2 of 2,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
97,PT05M50.00S,2026-03-02T01:24:38.5Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612742,15,23,2026-03-02T01:24:38Z,970000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,96.0,2.0,2.0,0.0,,,,,,,,,,
99,PT05M38.00S,2026-03-02T01:25:03.9Z,1,REGULAR,substitution,out,[],1628392,,,1610612742,15,23,2026-03-02T01:25:10Z,990000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M38.00S,2026-03-02T01:25:03.9Z,1,REGULAR,substitution,in,[],1630198,,,1610612742,15,23,2026-03-02T01:25:10Z,1000000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M34.00S,2026-03-02T01:25:22.8Z,1,REGULAR,foul,offensive,[],202691,,,1610612742,15,23,2026-03-02T01:25:29Z,1010000,False,,,0,,K. Thompson off-the-ball offensive FOUL (1 PF),"[202691, 1629652]",1610612742.0,DAL,off-the-ball,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627963.0,1.0,0.0,Dort,1629652.0,,,,,
103,PT05M34.00S,2026-03-02T01:25:22.8Z,1,REGULAR,turnover,offensive foul,[],202691,,,1610612742,15,23,2026-03-02T01:25:22Z,1030000,False,,,0,,K. Thompson offensive foul TURNOVER (1 TO),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627963.0,,,,,,,1.0,,
104,PT05M34.00S,2026-03-02T01:25:29.7Z,1,REGULAR,substitution,out,[],203114,,,1610612760,15,23,2026-03-02T01:25:41Z,1040000,False,,,0,,SUB out: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M34.00S,2026-03-02T01:25:29.7Z,1,REGULAR,substitution,in,[],1642358,,,1610612760,15,23,2026-03-02T01:25:41Z,1050000,False,,,0,,SUB in: A. Johnson,[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT05M21.00S,2026-03-02T01:25:53.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631096,6.521024967148489,48.77450980392157,1610612760,15,25,2026-03-02T01:25:57Z,1060000,False,6.0,9.0,1,left,C. Holmgren driving finger roll Layup (6 PTS),[1631096],1610612760.0,OKC,driving finger roll,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.07,Made,6.0,,,,,,,,,,,,,,,,,
108,PT05M03.00S,2026-03-02T01:26:26.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,80.6340341655716,52.69607843137255,1610612742,17,25,2026-03-02T01:26:31Z,1080000,False,13.0,130.0,1,right,K. Thompson 13' turnaround Jump Shot (2 PTS) (D. Powell 1 AST),"[202691, 203939]",1610612742.0,DAL,turnaround,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,13.02,Made,2.0,D. Powell,203939.0,1.0,,,,,,,,,,,,,,
110,PT04M54.00S,2026-03-02T01:26:38.3Z,1,REGULAR,foul,personal,[],203939,,,1610612760,17,25,2026-03-02T01:26:56Z,1100000,False,,,0,,D. Powell personal FOUL (2 PF),"[203939, 1641717]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1627963.0,2.0,0.0,Wallace,1641717.0,,,,,
112,PT04M42.00S,2026-03-02T01:27:05.7Z,1,REGULAR,2pt,Jump Shot,[],1631096,23.47240473061761,64.4607843137255,1610612760,17,27,2026-03-02T01:34:50Z,1120000,False,-72.0,168.0,1,left,C. Holmgren 18' pullup Jump Shot (8 PTS),[1631096],1610612760.0,OKC,pullup,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Left Center,18.3,Made,8.0,,,,,,,,,,,,,,,,,
113,PT04M39.00S,2026-03-02T01:27:13.3Z,1,REGULAR,foul,technical,['1freethrow'],203939,,,1610612742,17,27,2026-03-02T01:27:22Z,1130000,False,,,0,,D. Powell technical FOUL (1 Tech),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,1627963.0,2.0,1.0,,,,,,,
114,PT04M39.00S,2026-03-02T01:27:34.6Z,1,REGULAR,freethrow,1 of 1,[],1630198,,,1610612742,17,28,2026-03-02T01:27:34Z,1140000,False,,,0,,I. Joe technical Free Throw 1 of 1 (1 PTS),[1630198],1610612760.0,OKC,technical,,,Joe,I. Joe,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
115,PT04M39.00S,2026-03-02T01:27:44.0Z,1,REGULAR,substitution,out,[],203939,,,1610612742,17,28,2026-03-02T01:27:52Z,1150000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M39.00S,2026-03-02T01:27:44.0Z,1,REGULAR,substitution,in,[],1630619,,,1610612742,17,28,2026-03-02T01:27:52Z,1160000,False,,,0,,SUB in: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M31.00S,2026-03-02T01:27:59.1Z,1,REGULAR,3pt,Jump Shot,[],1642948,68.01905387647832,64.95098039215686,1610612742,20,28,2026-03-02T01:28:03Z,1170000,False,75.0,248.0,1,right,R. Nembhard 25' 3PT pullup (3 PTS),[1642948],1610612742.0,DAL,pullup,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Center,25.91,Made,3.0,,,,,,,,,,,,,,,,,
118,PT04M16.00S,2026-03-02T01:28:13.9Z,1,REGULAR,turnover,bad pass,[],1641717,,,1610612760,20,28,2026-03-02T01:28:24Z,1180000,False,,,0,,C. Wallace bad pass TURNOVER (1 TO),"[1641717, 1642358]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Johnson,1642358.0
119,PT04M16.00S,2026-03-02T01:28:13.9Z,1,REGULAR,steal,,[],1642358,,,1610612742,20,28,2026-03-02T01:28:15Z,1190000,False,,,0,,A. Johnson STEAL (1 STL),[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
120,PT03M52.00S,2026-03-02T01:28:37.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631108,92.9862023653088,87.5,1610612742,20,28,2026-03-02T01:28:44Z,1200000,False,188.0,13.0,1,right,MISS M. Christie 18' step back Shot,[1631108],1610612742.0,DAL,step back,,,Christie,M. Christie,,,,,Mid-Range,16-24 Right,18.8,Missed,,,,,,,,,,,,,,,,,,
121,PT03M49.00S,2026-03-02T01:28:40.7Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,20,28,2026-03-02T01:28:44Z,1210000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Right,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,
122,PT03M43.00S,2026-03-02T01:28:46.6Z,1,REGULAR,3pt,Jump Shot,[],1629652,33.85348226018397,32.59803921568628,1610612760,20,28,2026-03-02T01:36:43Z,1220000,False,87.0,266.0,1,left,MISS L. Dort 27' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,27.96,Missed,,,,,,,,,,,,,,,,,,
123,PT03M40.00S,2026-03-02T01:28:49.6Z,1,REGULAR,rebound,defensive,[],1642358,,,1610612742,20,28,2026-03-02T01:28:53Z,1230000,False,,,0,,A. Johnson REBOUND (Off:0 Def:1),[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,
124,PT03M28.00S,2026-03-02T01:29:01.3Z,1,REGULAR,turnover,bad pass,[],1642358,,,1610612742,20,28,2026-03-02T01:29:06Z,1240000,False,,,0,,A. Johnson bad pass TURNOVER (1 TO),"[1642358, 1630598]",1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Wiggins,1630598.0
125,PT03M28.00S,2026-03-02T01:29:01.3Z,1,REGULAR,steal,,[],1630598,,,1610612760,20,28,2026-03-02T01:29:02Z,1250000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
126,PT03M22.00S,2026-03-02T01:29:07.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630598,6.521024967148489,42.15686274509804,1610612760,20,28,2026-03-02T01:29:12Z,1260000,False,39.0,9.0,1,left,MISS A. Wiggins running Layup,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
127,PT03M21.00S,2026-03-02T01:29:09.0Z,1,REGULAR,rebound,offensive,[],1631096,,,1610612760,20,28,2026-03-02T01:29:09Z,1270000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,126.0,3.0,1.0,2.0,,,,,,,,,,
128,PT03M19.00S,2026-03-02T01:29:11.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631096,5.732588699080158,48.03921568627451,1610612760,20,30,2026-03-02T01:37:57Z,1280000,False,10.0,1.0,1,left,C. Holmgren driving finger roll Layup (10 PTS),[1631096],1610612760.0,OKC,driving finger roll,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.99,Made,10.0,,,,,,,,,,,,,,,,,
129,PT03M04.00S,2026-03-02T01:29:25.3Z,1,REGULAR,turnover,bad pass,[],1642948,,,1610612742,20,30,2026-03-02T01:29:28Z,1290000,False,,,0,,R. Nembhard bad pass TURNOVER (1 TO),"[1642948, 1631096]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Holmgren,1631096.0
130,PT03M04.00S,2026-03-02T01:29:25.3Z,1,REGULAR,steal,,[],1631096,,,1610612760,20,30,2026-03-02T01:29:27Z,1300000,False,,,0,,C. Holmgren STEAL (1 STL),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
131,PT02M55.00S,2026-03-02T01:29:35.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630598,11.777266754270697,27.696078431372552,1610612760,20,30,2026-03-02T01:29:40Z,1310000,False,112.0,58.0,1,left,MISS A. Wiggins 12' turnaround bank Shot,[1630598],1610612760.0,OKC,turnaround bank,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,12.58,Missed,,,,,,,,,,,,,,,,,,
132,PT02M53.00S,2026-03-02T01:29:37.0Z,1,REGULAR,rebound,defensive,[],1630619,,,1610612742,20,30,2026-03-02T01:29:40Z,1320000,False,,,0,,M. Cisse REBOUND (Off:0 Def:1),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Mid-Range,8-16 Right,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,
133,PT02M49.00S,2026-03-02T01:29:41.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202691,68.01905387647832,75.73529411764706,1610612742,20,30,2026-03-02T01:40:08Z,1330000,False,129.0,248.0,1,right,MISS K. Thompson 27' running pullup 3PT,[202691],1610612742.0,DAL,running pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,27.95,Missed,,,,,,,,,,,,,,,,,,
134,PT02M45.00S,2026-03-02T01:29:45.6Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,20,30,2026-03-02T01:29:46Z,1340000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,,,,,133.0,4.0,2.0,2.0,,,,,,,,,,
135,PT02M42.00S,2026-03-02T01:29:48.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631096,11.038107752956636,48.61366421568628,1610612760,20,30,2026-03-02T01:30:16Z,1350000,False,7.0,51.0,1,left,MISS C. Holmgren running Layup,[1631096],1610612760.0,OKC,running,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,,
136,PT02M38.00S,2026-03-02T01:29:52.3Z,1,REGULAR,rebound,defensive,[],1630619,,,1610612742,20,30,2026-03-02T01:29:59Z,1360000,False,,,0,,M. Cisse REBOUND (Off:0 Def:2),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,,,,,,,135.0,2.0,2.0,0.0,,,,,,,,,,
137,PT02M33.00S,2026-03-02T01:29:57.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202691,93.64323258869908,53.18627450980392,1610612742,22,30,2026-03-02T01:41:18Z,1370000,False,16.0,7.0,1,right,K. Thompson driving finger roll Layup (4 PTS) (R. Nembhard 1 AST),"[202691, 1642948]",1610612742.0,DAL,driving finger roll,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,1.75,Made,4.0,R. Nembhard,1642948.0,1.0,,,,,,,,,,,,,,
139,PT02M33.00S,2026-03-02T01:30:01.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,22,30,2026-03-02T01:30:01Z,1390000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M33.00S,2026-03-02T01:30:14.9Z,1,REGULAR,substitution,out,[],1631108,,,1610612760,22,30,2026-03-02T01:33:04Z,1400000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M33.00S,2026-03-02T01:30:14.9Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,22,30,2026-03-02T01:33:04Z,1410000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M33.00S,2026-03-02T01:30:14.9Z,1,REGULAR,substitution,out,[],1631096,,,1610612760,22,30,2026-03-02T01:33:04Z,1420000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M33.00S,2026-03-02T01:30:14.9Z,1,REGULAR,substitution,out,[],1641717,,,1610612760,22,30,2026-03-02T01:33:04Z,1430000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M33.00S,2026-03-02T01:30:14.9Z,1,REGULAR,substitution,in,[],1628997,,,1610612760,22,30,2026-03-02T01:33:04Z,1440000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M33.00S,2026-03-02T01:30:14.9Z,1,REGULAR,substitution,in,[],1627936,,,1610612760,22,30,2026-03-02T01:33:04Z,1450000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M33.00S,2026-03-02T01:30:14.9Z,1,REGULAR,substitution,in,[],1631119,,,1610612760,22,30,2026-03-02T01:33:04Z,1460000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M33.00S,2026-03-02T01:30:14.9Z,1,REGULAR,substitution,in,[],1628983,,,1610612760,22,30,2026-03-02T01:33:04Z,1470000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M21.00S,2026-03-02T01:33:15.7Z,1,REGULAR,3pt,Jump Shot,[],1630598,29.25427069645204,17.647058823529413,1610612760,22,30,2026-03-02T01:33:20Z,1480000,False,162.0,222.0,1,left,MISS A. Wiggins 27' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,27.51,Missed,,,,,,,,,,,,,,,,,,
149,PT02M18.00S,2026-03-02T01:33:18.7Z,1,REGULAR,rebound,defensive,[],1642358,,,1610612742,22,30,2026-03-02T01:33:20Z,1490000,False,,,0,,A. Johnson REBOUND (Off:0 Def:2),[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,148.0,2.0,2.0,0.0,,,,,,,,,,
150,PT02M13.00S,2026-03-02T01:33:23.5Z,1,REGULAR,turnover,lost ball,[],1642948,,,1610612742,22,30,2026-03-02T01:35:26Z,1500000,False,,,0,,R. Nembhard lost ball TURNOVER (2 TO),"[1642948, 1628983]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Gilgeous-Alexander,1628983.0
151,PT02M13.00S,2026-03-02T01:33:23.5Z,1,REGULAR,steal,,[],1628983,,,1610612760,22,30,2026-03-02T01:33:31Z,1510000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
152,PT02M01.00S,2026-03-02T01:33:35.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,5.995400788436268,26.96078431372549,1610612760,22,30,2026-03-02T01:33:54Z,1520000,False,115.0,4.0,1,left,MISS S. Gilgeous-Alexander 11' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,11.53,Missed,,,,,,,,,,,,,,,,,,
153,PT01M59.00S,2026-03-02T01:33:37.4Z,1,REGULAR,rebound,defensive,[],1630619,,,1610612742,22,30,2026-03-02T01:33:54Z,1530000,False,,,0,,M. Cisse REBOUND (Off:0 Def:3),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Mid-Range,8-16 Right,,,,,,,152.0,3.0,3.0,0.0,,,,,,,,,,
154,PT01M39.00S,2026-03-02T01:33:57.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642358,91.85282522996057,60.56219362745098,1610612742,24,30,2026-03-02T01:43:09Z,1540000,False,53.0,24.0,1,right,A. Johnson driving bank Hook (2 PTS),[1642358],1610612742.0,DAL,driving bank,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.8,Made,2.0,,,,,,,,,,,,,,,,,
155,PT01M17.00S,2026-03-02T01:34:20.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630198,5.863994743758213,51.470588235294116,1610612760,24,32,2026-03-02T01:34:23Z,1550000,False,-7.0,3.0,1,left,I. Joe cutting DUNK (3 PTS) (J. Williams 1 AST),"[1630198, 1631119]",1610612760.0,OKC,cutting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,0.78,Made,3.0,J. Williams,1631119.0,1.0,,,,,,,,,,,,,,
157,PT00M58.40S,2026-03-02T01:34:39.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642358,92.39898160315374,59.82689950980392,1610612742,24,32,2026-03-02T01:34:48Z,1570000,False,49.0,19.0,1,right,MISS A. Johnson driving Layup,[1642358],1610612742.0,DAL,driving,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
158,PT00M55.80S,2026-03-02T01:34:41.7Z,1,REGULAR,rebound,defensive,[],1627936,,,1610612760,24,32,2026-03-02T01:34:48Z,1580000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,157.0,1.0,1.0,0.0,,,,,,,,,,
159,PT00M52.00S,2026-03-02T01:34:45.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,27.54599211563732,21.323529411764707,1610612760,24,32,2026-03-02T01:44:21Z,1590000,False,143.0,206.0,1,left,MISS I. Joe 25' running 3PT,[1630198],1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
160,PT00M49.20S,2026-03-02T01:34:48.1Z,1,REGULAR,rebound,defensive,[],1630619,,,1610612742,24,32,2026-03-02T01:34:50Z,1600000,False,,,0,,M. Cisse REBOUND (Off:0 Def:4),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Above the Break 3,24+ Right Center,,,,,,,159.0,4.0,4.0,0.0,,,,,,,,,,
161,PT00M35.90S,2026-03-02T01:35:03.2Z,1,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612742,24,32,2026-03-02T01:35:13Z,1610000,False,,,0,,A. Caruso shooting personal FOUL (1 PF) (Martin 2 FT),"[1627936, 1628997]",1610612760.0,OKC,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Martin,1628997.0,,,,,
163,PT00M35.90S,2026-03-02T01:35:34.5Z,1,REGULAR,freethrow,1 of 2,[],1628997,,,1610612742,25,32,2026-03-02T01:35:59Z,1630000,False,,,0,,C. Martin Free Throw 1 of 2 (4 PTS),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
164,PT00M35.90S,2026-03-02T01:35:34.5Z,1,REGULAR,freethrow,2 of 2,[],1628997,,,1610612742,25,32,2026-03-02T01:35:59Z,1640000,False,,,0,,MISS C. Martin Free Throw 2 of 2,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
165,PT00M34.20S,2026-03-02T01:35:36.2Z,1,REGULAR,rebound,defensive,[],1627936,,,1610612760,25,32,2026-03-02T01:35:59Z,1650000,False,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,164.0,2.0,2.0,0.0,,,,,,,,,,
166,PT00M31.10S,2026-03-02T01:36:02.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,6.1268068331143235,48.03921568627451,1610612760,25,34,2026-03-02T01:45:10Z,1660000,False,10.0,5.0,1,left,A. Caruso driving Layup (2 PTS),[1627936],1610612760.0,OKC,driving,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.1,Made,2.0,,,,,,,,,,,,,,,,,
