actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
88,PT05M33.00S,2025-11-23T01:53:31.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,8.623521681997373,53.92156862745098,1610612763,14,15,2025-11-23T01:53:36Z,880000,False,-20.0,29.0,1,left,MISS O. Prosper driving reverse Layup - blocked,"[1641765, 1630619]",1610612763.0,MEM,driving reverse,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,Cisse,1630619.0
89,PT05M33.00S,2025-11-23T01:53:31.3Z,1,REGULAR,block,,[],1630619,,,1610612763,14,15,2025-11-23T01:53:33Z,890000,False,,,0,,M. Cisse BLOCK (1 BLK),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
90,PT05M30.00S,2025-11-23T01:53:34.3Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,14,15,2025-11-23T01:53:36Z,900000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,88.0,2.0,2.0,0.0,,,,,,,,,,,,,,
91,PT05M27.00S,2025-11-23T01:53:37.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202691,83.52496714848883,95.34313725490196,1610612742,17,15,2025-11-23T01:56:58Z,910000,False,227.0,102.0,1,right,K. Thompson 24' 3PT running (3 PTS) (P. Washington 2 AST),"[202691, 1629023]",1610612742.0,DAL,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,24.88,Made,,,,,3.0,,,,P. Washington,1629023.0,2.0,,,,,,,
93,PT05M10.00S,2025-11-23T01:53:53.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,12.87779237844941,44.52742034313725,1610612763,17,15,2025-11-23T01:53:59Z,930000,False,27.0,69.0,1,left,MISS J. Landale 7' turnaround Hook,[1629111],1610612763.0,MEM,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,7.39,Missed,,,,,,,,,,,,,,,,,,
94,PT05M07.00S,2025-11-23T01:53:56.0Z,1,REGULAR,rebound,defensive,[],1630619,,,1610612742,17,15,2025-11-23T01:53:59Z,940000,False,,,0,,M. Cisse REBOUND (Off:0 Def:1),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,In The Paint (Non-RA),0-8 Center,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
95,PT05M00.00S,2025-11-23T01:54:05.4Z,1,REGULAR,foul,personal,[],1641765,,,1610612742,17,15,2025-11-23T01:54:14Z,950000,False,,,0,,O. Prosper personal FOUL (1 PF),"[1641765, 1630619]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Cisse,1630619.0,,
97,PT05M00.00S,2025-11-23T01:54:13.4Z,1,REGULAR,substitution,out,[],1630314,,,1610612742,17,15,2025-11-23T01:54:19Z,970000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M00.00S,2025-11-23T01:54:13.4Z,1,REGULAR,substitution,in,[],1630702,,,1610612742,17,15,2025-11-23T01:54:19Z,980000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M52.00S,2025-11-23T01:54:41.8Z,1,REGULAR,turnover,out-of-bounds,[],1630619,,,1610612742,17,15,2025-11-23T01:54:48Z,990000,False,,,0,,M. Cisse lost ball out-of-bounds TURNOVER (1 TO),[1630619],1610612742.0,DAL,lost ball,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,,,,,,202058.0,,,,,,
100,PT04M43.00S,2025-11-23T01:54:54.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641765,4.944152431011826,96.32352941176471,1610612763,17,15,2025-11-23T01:54:58Z,1000000,False,-232.0,-6.0,1,left,MISS O. Prosper 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
101,PT04M40.00S,2025-11-23T01:54:57.8Z,1,REGULAR,rebound,defensive,[],1630619,,,1610612742,17,15,2025-11-23T01:54:58Z,1010000,False,,,0,,M. Cisse REBOUND (Off:0 Def:2),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Left Corner 3,24+ Left,,,100.0,2.0,2.0,0.0,,,,,,,,,,,,,,
102,PT04M28.00S,2025-11-23T01:55:09.3Z,1,REGULAR,3pt,Jump Shot,[],202691,69.20170827858082,28.921568627450984,1610612742,20,15,2025-11-23T01:55:13Z,1020000,False,-105.0,237.0,1,right,K. Thompson 25' 3PT  (6 PTS) (N. Marshall 1 AST),"[202691, 1630230]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.94,Made,,,,,6.0,,,,N. Marshall,1630230.0,1.0,,,,,,,
104,PT04M08.00S,2025-11-23T01:55:29.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,7.440867279894875,55.392156862745104,1610612763,20,15,2025-11-23T01:55:34Z,1040000,False,-27.0,17.0,1,left,MISS J. Landale Layup - blocked,"[1629111, 1629023]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,Washington,1629023.0
158,PT04M08.00S,2025-11-23T01:55:29.6Z,1,REGULAR,block,,[],1629023,,,1610612763,20,15,2025-11-23T02:05:41Z,1045000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
105,PT04M07.00S,2025-11-23T01:55:30.6Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612763,20,15,2025-11-23T02:05:41Z,1050000,False,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,104.0,1.0,0.0,1.0,,,,,,,,,,,,,,
106,PT04M05.00S,2025-11-23T01:55:31.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,8.623521681997373,51.71568627450981,1610612763,20,17,2025-11-23T01:55:38Z,1060000,False,-9.0,29.0,1,left,J. Landale putback Layup (5 PTS),[1629111],1610612763.0,MEM,putback,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,5.0,,,,,,,,,,,,,
107,PT03M50.00S,2025-11-23T01:55:47.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,90.3580814717477,52.20588235294118,1610612742,20,17,2025-11-23T01:55:52Z,1070000,False,11.0,38.0,1,right,MISS P. Washington driving Layup,[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
108,PT03M47.00S,2025-11-23T01:55:49.6Z,1,REGULAR,rebound,offensive,[],1630619,,,1610612742,20,17,2025-11-23T01:55:49Z,1080000,False,,,0,,M. Cisse REBOUND (Off:1 Def:2),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,,,107.0,3.0,2.0,1.0,,,,,,,,,,,,,,
109,PT03M47.00S,2025-11-23T01:55:49.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630619,94.40999984741211,50.0,1610612742,20,17,2025-11-23T01:55:49Z,1090000,False,0.0,0.0,1,right,MISS M. Cisse tip Layup,[1630619],1610612742.0,DAL,tip,,,Cisse,M. Cisse,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
110,PT03M45.00S,2025-11-23T01:55:52.4Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,20,17,2025-11-23T01:55:52Z,1100000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,8-16 Left,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT03M43.00S,2025-11-23T01:55:54.7Z,1,REGULAR,turnover,out-of-bounds,[],1629723,,,1610612763,20,17,2025-11-23T01:56:00Z,1110000,False,,,0,,J. Konchar bad pass out-of-bounds TURNOVER (1 TO),[1629723],1610612763.0,MEM,bad pass,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,,201638.0,,,,,,
112,PT03M43.00S,2025-11-23T01:55:57.6Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,20,17,2025-11-23T01:56:04Z,1120000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M43.00S,2025-11-23T01:55:57.6Z,1,REGULAR,substitution,in,[],1642843,,,1610612742,20,17,2025-11-23T01:56:04Z,1130000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M20.00S,2025-11-23T01:56:34.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1642843,76.95466491458606,58.333333333333336,1610612742,20,17,2025-11-23T02:00:27Z,1140000,False,42.0,164.0,1,right,MISS C. Flagg 16' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Center,16.93,Missed,,,,,,,,,,,,,,,,,,
115,PT03M16.00S,2025-11-23T01:56:38.7Z,1,REGULAR,rebound,defensive,[],1641765,,,1610612763,20,17,2025-11-23T01:57:32Z,1150000,False,,,0,,O. Prosper REBOUND (Off:0 Def:1),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Mid-Range,16-24 Center,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT03M01.00S,2025-11-23T01:56:59.3Z,1,REGULAR,turnover,lost ball,[],1641765,,,1610612763,20,17,2025-11-23T01:57:10Z,1160000,False,,,0,,O. Prosper lost ball TURNOVER (1 TO),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,,,,
117,PT03M01.00S,2025-11-23T01:57:05.8Z,1,REGULAR,foul,personal,[],1641765,,,1610612742,20,17,2025-11-23T01:57:22Z,1170000,False,,,0,,O. Prosper loose ball personal FOUL (2 PF),"[1641765, 202691]",1610612763.0,MEM,loose ball,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,2.0,0.0,Thompson,202691.0,,
119,PT03M01.00S,2025-11-23T01:57:11.9Z,1,REGULAR,substitution,out,[],1630619,,,1610612742,20,17,2025-11-23T01:57:15Z,1190000,False,,,0,,SUB out: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M01.00S,2025-11-23T01:57:11.9Z,1,REGULAR,substitution,in,[],1629655,,,1610612742,20,17,2025-11-23T01:57:15Z,1200000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M49.00S,2025-11-23T01:57:30.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642843,87.07293035479631,50.0,1610612742,20,17,2025-11-23T01:57:35Z,1210000,False,0.0,69.0,1,right,MISS C. Flagg 6' driving floating Shot,[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,,
122,PT02M49.00S,2025-11-23T01:57:30.4Z,1,REGULAR,rebound,defensive,[],1641765,,,1610612763,20,17,2025-11-23T01:57:35Z,1220000,False,,,0,,O. Prosper REBOUND (Off:0 Def:2),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,,,121.0,2.0,2.0,0.0,,,,,,,,,,,,,,
123,PT02M41.00S,2025-11-23T01:57:38.9Z,1,REGULAR,3pt,Jump Shot,[],1629111,32.14520367936925,50.245098039215684,1610612763,20,17,2025-11-23T02:02:09Z,1230000,False,-1.0,250.0,1,left,MISS J. Landale 24' 3PT,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
124,PT02M37.00S,2025-11-23T01:57:42.9Z,1,REGULAR,rebound,offensive,[],1641765,,,1610612763,20,17,2025-11-23T01:57:45Z,1240000,False,,,0,,O. Prosper REBOUND (Off:1 Def:2),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Center,,,123.0,3.0,2.0,1.0,,,,,,,,,,,,,,
125,PT02M32.00S,2025-11-23T01:57:47.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203484,9.937582128777924,50.73529411764706,1610612763,20,17,2025-11-23T01:57:51Z,1250000,False,-4.0,41.0,1,left,MISS K. Caldwell-Pope driving Layup - blocked,"[203484, 1629655]",1610612763.0,MEM,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
126,PT02M32.00S,2025-11-23T01:57:47.4Z,1,REGULAR,block,,[],1629655,,,1610612763,20,17,2025-11-23T01:57:49Z,1260000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
127,PT02M30.00S,2025-11-23T01:57:49.4Z,1,REGULAR,rebound,defensive,[],1642843,,,1610612742,20,17,2025-11-23T01:57:51Z,1270000,False,,,0,,C. Flagg REBOUND (Off:0 Def:1),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT02M14.00S,2025-11-23T01:58:05.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,93.24901445466492,44.85294117647059,1610612742,22,17,2025-11-23T01:58:08Z,1280000,False,-26.0,11.0,1,right,C. Flagg driving Layup (2 PTS),[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,2.0,,,,,,,,,,,,,
129,PT02M02.00S,2025-11-23T01:58:16.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,6.964520367936925,40.52542892156863,1610612763,22,19,2025-11-23T01:58:27Z,1290000,False,47.0,13.0,1,left,J. Landale turnaround bank Hook (7 PTS) (K. Caldwell-Pope 1 AST),"[1629111, 203484]",1610612763.0,MEM,turnaround bank,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,4.92,Made,,,,,7.0,,,,K. Caldwell-Pope,203484.0,1.0,,,,,,,
131,PT01M48.00S,2025-11-23T01:58:31.2Z,1,REGULAR,3pt,Jump Shot,[],202691,94.69448094612353,3.9215686274509802,1610612742,22,19,2025-11-23T01:58:36Z,1310000,False,-230.0,-3.0,1,right,MISS K. Thompson 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
132,PT01M44.00S,2025-11-23T01:58:35.2Z,1,REGULAR,rebound,defensive,[],1641765,,,1610612763,22,19,2025-11-23T01:58:36Z,1320000,False,,,0,,O. Prosper REBOUND (Off:1 Def:3),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,,,131.0,4.0,3.0,1.0,,,,,,,,,,,,,,
133,PT01M34.00S,2025-11-23T01:58:44.8Z,1,REGULAR,2pt,Jump Shot,[],203484,25.57490144546649,47.794117647058826,1610612763,22,21,2025-11-23T01:58:49Z,1330000,False,11.0,188.0,1,left,K. Caldwell-Pope 18' pullup Jump Shot (2 PTS) (J. Landale 1 AST),"[203484, 1629111]",1610612763.0,MEM,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,18.82,Made,,,,,2.0,,,,J. Landale,1629111.0,1.0,,,,,,,
135,PT01M33.00S,2025-11-23T01:58:50.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,22,21,2025-11-23T01:58:52Z,1350000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M33.00S,2025-11-23T01:58:54.1Z,1,REGULAR,substitution,out,[],1642285,,,1610612742,22,21,2025-11-23T02:01:38Z,1360000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M33.00S,2025-11-23T01:58:54.1Z,1,REGULAR,substitution,out,[],1629111,,,1610612742,22,21,2025-11-23T02:01:38Z,1370000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M33.00S,2025-11-23T01:58:54.1Z,1,REGULAR,substitution,out,[],1629723,,,1610612742,22,21,2025-11-23T02:01:38Z,1380000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M33.00S,2025-11-23T01:58:54.1Z,1,REGULAR,substitution,in,[],1630583,,,1610612742,22,21,2025-11-23T02:01:38Z,1390000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M33.00S,2025-11-23T01:58:54.1Z,1,REGULAR,substitution,in,[],1642907,,,1610612742,22,21,2025-11-23T02:01:38Z,1400000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M33.00S,2025-11-23T01:58:54.1Z,1,REGULAR,substitution,in,[],1631246,,,1610612742,22,21,2025-11-23T02:01:38Z,1410000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M17.00S,2025-11-23T02:02:10.0Z,1,REGULAR,violation,kicked ball,[],1630583,,,1610612742,22,21,2025-11-23T02:02:15Z,1420000,False,,,0,,S. Aldama kicked ball VIOLATION,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,201638.0,,,,,,
143,PT01M11.00S,2025-11-23T02:02:29.6Z,1,REGULAR,2pt,Jump Shot,[],202691,94.34954007884363,73.55238970588235,1610612742,22,21,2025-11-23T02:02:38Z,1430000,False,118.0,1.0,1,right,MISS K. Thompson 11' turnaround Shot,[202691],1610612742.0,DAL,turnaround,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,11.78,Missed,,,,,,,,,,,,,,,,,,
144,PT01M09.00S,2025-11-23T02:02:31.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,22,21,2025-11-23T02:02:38Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Right,,,143.0,,,,,,,,,,,,,,,,,
146,PT01M05.00S,2025-11-23T02:02:49.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202691,91.5407358738502,50.98039215686274,1610612742,22,21,2025-11-23T02:02:54Z,1460000,False,5.0,27.0,1,right,MISS K. Thompson driving Layup,[202691],1610612742.0,DAL,driving,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
147,PT01M03.00S,2025-11-23T02:02:51.1Z,1,REGULAR,rebound,offensive,[],202691,,,1610612742,22,21,2025-11-23T02:02:54Z,1470000,False,,,0,,K. Thompson REBOUND (Off:1 Def:0),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,146.0,1.0,0.0,1.0,,,,,,,,,,,,,,
148,PT01M03.00S,2025-11-23T02:02:51.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630702,67.09921156373193,59.068627450980394,1610612742,22,21,2025-11-23T02:02:56Z,1480000,False,45.0,257.0,1,right,MISS J. Hardy 26' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
149,PT01M03.00S,2025-11-23T02:02:51.7Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,22,21,2025-11-23T02:02:56Z,1490000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,148.0,3.0,2.0,1.0,,,,,,,,,,,,,,
150,PT00M46.10S,2025-11-23T02:03:09.1Z,1,REGULAR,turnover,out-of-bounds,[],1631246,,,1610612763,22,21,2025-11-23T02:03:13Z,1500000,False,,,0,,V. Williams Jr. bad pass out-of-bounds TURNOVER (2 TO),[1631246],1610612763.0,MEM,bad pass,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,2.0,,,,,,202058.0,,,,,,
151,PT00M33.90S,2025-11-23T02:03:31.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630702,73.40670170827858,16.176470588235293,1610612742,22,21,2025-11-23T02:03:36Z,1510000,False,-169.0,197.0,1,right,MISS J. Hardy 26' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
152,PT00M30.10S,2025-11-23T02:03:34.9Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,22,21,2025-11-23T02:03:36Z,1520000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:3),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,151.0,4.0,3.0,1.0,,,,,,,,,,,,,,
153,PT00M26.40S,2025-11-23T02:03:38.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642907,18.610381077529567,93.62745098039215,1610612763,22,21,2025-11-23T02:12:07Z,1530000,False,-218.0,122.0,1,left,MISS C. Coward 25' running 3PT,[1642907],1610612763.0,MEM,running,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
154,PT00M23.10S,2025-11-23T02:03:41.9Z,1,REGULAR,rebound,defensive,[],1642843,,,1610612742,22,21,2025-11-23T02:03:45Z,1540000,False,,,0,,C. Flagg REBOUND (Off:0 Def:2),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,,,153.0,2.0,2.0,0.0,,,,,,,,,,,,,,
155,PT00M02.10S,2025-11-23T02:04:02.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,81.8166885676741,56.127450980392155,1610612742,22,21,2025-11-23T02:09:30Z,1550000,False,31.0,118.0,1,right,MISS C. Flagg 12' turnaround fadeaway Shot,[1642843],1610612742.0,DAL,turnaround fadeaway,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,12.23,Missed,,,,,,,,,,,,,,,,,,
156,PT00M02.10S,2025-11-23T02:04:02.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,22,21,2025-11-23T02:04:13Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,155.0,,,,,,,,,,,,,,,,,
157,PT00M00.00S,2025-11-23T02:04:12.5Z,1,REGULAR,period,end,[],0,,,1610612742,22,21,2025-11-23T02:04:12Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-11-23T02:04:26.6Z,2,REGULAR,substitution,out,['startperiod'],1630702,,,1610612742,22,21,2025-11-23T02:06:42Z,1580000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-11-23T02:04:26.6Z,2,REGULAR,substitution,out,['startperiod'],1630230,,,1610612742,22,21,2025-11-23T02:06:42Z,1590000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-11-23T02:04:26.6Z,2,REGULAR,substitution,out,['startperiod'],203484,,,1610612742,22,21,2025-11-23T02:06:42Z,1600000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-11-23T02:04:26.6Z,2,REGULAR,substitution,out,['startperiod'],1641765,,,1610612742,22,21,2025-11-23T02:06:42Z,1610000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-11-23T02:04:26.6Z,2,REGULAR,substitution,in,['startperiod'],1630314,,,1610612742,22,21,2025-11-23T02:06:42Z,1620000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-11-23T02:04:26.6Z,2,REGULAR,substitution,in,['startperiod'],1628997,,,1610612742,22,21,2025-11-23T02:06:42Z,1630000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-11-23T02:04:26.6Z,2,REGULAR,substitution,in,['startperiod'],1641744,,,1610612742,22,21,2025-11-23T02:06:42Z,1640000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-11-23T02:04:26.6Z,2,REGULAR,substitution,in,['startperiod'],1641713,,,1610612742,22,21,2025-11-23T02:06:42Z,1650000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
