actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
380,PT11M25.00S,2025-11-20T04:07:04.0Z,3,REGULAR,turnover,bad pass,[],1626157,,,1610612752,52,52,2025-11-20T04:07:07Z,3800000,False,,,0,,K. Towns bad pass TURNOVER (1 TO),"[1626157, 1629023]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Washington,1629023.0
381,PT11M25.00S,2025-11-20T04:07:04.0Z,3,REGULAR,steal,,[],1629023,,,1610612742,52,52,2025-11-20T04:07:05Z,3810000,False,,,0,,P. Washington STEAL (3 STL),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
382,PT11M04.00S,2025-11-20T04:07:24.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630314,13.61695137976347,52.450980392156865,1610612742,52,52,2025-11-20T04:07:32Z,3820000,False,-12.0,75.0,1,left,MISS B. Williams 7' driving floating Shot - blocked,"[1630314, 1628969]",1610612742.0,DAL,driving floating,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.65,Missed,,,,,,,,,,,,,,Bridges,1628969.0,,,
383,PT11M04.00S,2025-11-20T04:07:24.9Z,3,REGULAR,block,,[],1628969,,,1610612742,52,52,2025-11-20T04:07:26Z,3830000,False,,,0,,M. Bridges BLOCK (2 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT11M01.00S,2025-11-20T04:07:27.9Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,52,52,2025-11-20T04:07:32Z,3840000,False,,,0,,M. Robinson REBOUND (Off:2 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,382.0,4.0,2.0,2.0,,,,,
385,PT10M57.00S,2025-11-20T04:07:32.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626157,71.96123521681997,14.215686274509803,1610612752,52,52,2025-11-20T04:07:53Z,3850000,False,-179.0,211.0,1,right,MISS K. Towns 27' running 3PT,[1626157],1610612752.0,NYK,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,27.67,Missed,,,,,,,,,,,,,,,,,,
386,PT10M53.00S,2025-11-20T04:07:36.2Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612742,52,52,2025-11-20T04:07:37Z,3860000,False,,,0,,M. Christie REBOUND (Off:0 Def:4),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,385.0,4.0,4.0,0.0,,,,,
387,PT10M42.00S,2025-11-20T04:07:45.9Z,3,REGULAR,2pt,Jump Shot,[],202691,23.47240473061761,49.754901960784316,1610612742,54,52,2025-11-20T04:07:52Z,3870000,False,1.0,168.0,1,left,K. Thompson 16' fadeaway Jump Shot (8 PTS) (D. Lively II 1 AST),"[202691, 1641726]",1610612742.0,DAL,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Center,16.81,Made,8.0,D. Lively II,1641726.0,1.0,,,,,,,,,,,,,,
389,PT10M21.00S,2025-11-20T04:08:10.4Z,3,REGULAR,violation,kicked ball,[],1641726,,,1610612752,54,52,2025-11-20T06:11:26Z,3890000,False,,,0,,D. Lively II kicked ball VIOLATION,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,202053.0,,,,,,,,,,,,,
390,PT10M16.00S,2025-11-20T04:08:36.0Z,3,REGULAR,foul,personal,['2freethrow'],1631108,,,1610612752,54,52,2025-11-20T04:09:10Z,3900000,False,,,0,,M. Christie shooting personal FOUL (3 PF) (Brunson 2 FT),"[1631108, 1628973]",1610612742.0,DAL,shooting,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202053.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,
392,PT10M16.00S,2025-11-20T04:09:11.0Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,54,53,2025-11-20T04:09:11Z,3920000,False,,,0,,J. Brunson Free Throw 1 of 2 (16 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
393,PT10M16.00S,2025-11-20T04:09:27.6Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,54,54,2025-11-20T04:09:27Z,3930000,False,,,0,,J. Brunson Free Throw 2 of 2 (17 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
394,PT09M57.00S,2025-11-20T04:09:49.1Z,3,REGULAR,3pt,Jump Shot,[],1631108,5.995400788436268,95.58823529411765,1610612742,54,54,2025-11-20T04:09:53Z,3940000,False,-228.0,4.0,1,left,MISS M. Christie 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
395,PT09M55.00S,2025-11-20T04:09:51.1Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,54,54,2025-11-20T04:09:53Z,3950000,False,,,0,,K. Towns REBOUND (Off:1 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,394.0,7.0,6.0,1.0,,,,,
396,PT09M45.00S,2025-11-20T04:10:01.1Z,3,REGULAR,2pt,Jump Shot,[],1628969,91.5407358738502,77.45098039215686,1610612752,54,56,2025-11-20T04:10:26Z,3960000,False,137.0,27.0,1,right,M. Bridges 13' floating Jump Shot (13 PTS) (M. Robinson 1 AST),"[1628969, 1629011]",1610612752.0,NYK,floating,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,13.99,Made,13.0,M. Robinson,1629011.0,1.0,,,,,,,,,,,,,,
398,PT09M24.00S,2025-11-20T04:10:22.6Z,3,REGULAR,3pt,Jump Shot,[],1631108,22.026938239159,88.97058823529412,1610612742,54,56,2025-11-20T04:10:28Z,3980000,False,-195.0,155.0,1,left,MISS M. Christie 24' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,24.88,Missed,,,,,,,,,,,,,,,,,,
399,PT09M24.00S,2025-11-20T04:10:22.6Z,3,REGULAR,rebound,offensive,[],1641726,,,1610612742,54,56,2025-11-20T04:10:28Z,3990000,False,,,0,,D. Lively II REBOUND (Off:3 Def:4),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,398.0,7.0,4.0,3.0,,,,,
400,PT09M19.00S,2025-11-20T04:10:27.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641726,5.590000152587891,50.0,1610612742,56,56,2025-11-20T04:10:27Z,4000000,False,0.0,0.0,1,left,D. Lively II tip Layup (2 PTS),[1641726],1610612742.0,DAL,tip,,,Lively II,D. Lively II,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
401,PT09M09.00S,2025-11-20T04:10:37.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,82.47371879106439,41.42156862745098,1610612752,56,56,2025-11-20T04:10:41Z,4010000,False,-43.0,112.0,1,right,MISS J. Brunson 12' turnaround fadeaway Shot,[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,12.01,Missed,,,,,,,,,,,,,,,,,,
402,PT09M06.00S,2025-11-20T04:10:40.6Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,56,56,2025-11-20T04:10:41Z,4020000,False,,,0,,P. Washington REBOUND (Off:1 Def:5),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,401.0,6.0,5.0,1.0,,,,,
403,PT09M00.00S,2025-11-20T04:10:46.8Z,3,REGULAR,3pt,Jump Shot,[],1630314,28.86005256241787,24.754901960784316,1610612742,59,56,2025-11-20T04:10:51Z,4030000,False,126.0,219.0,1,left,B. Williams 25' 3PT  (5 PTS) (M. Christie 1 AST),"[1630314, 1631108]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,25.26,Made,5.0,M. Christie,1631108.0,1.0,,,,,,,,,,,,,,
405,PT08M58.00S,2025-11-20T04:10:52.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,59,56,2025-11-20T04:10:52Z,4050000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT08M58.00S,2025-11-20T04:10:58.6Z,3,REGULAR,substitution,out,[],1628969,,,1610612752,59,56,2025-11-20T04:14:26Z,4060000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT08M58.00S,2025-11-20T04:10:58.6Z,3,REGULAR,substitution,out,[],1629011,,,1610612752,59,56,2025-11-20T04:14:26Z,4070000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT08M58.00S,2025-11-20T04:10:58.6Z,3,REGULAR,substitution,in,[],1627824,,,1610612752,59,56,2025-11-20T04:14:26Z,4080000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT08M58.00S,2025-11-20T04:10:58.6Z,3,REGULAR,substitution,in,[],1628404,,,1610612752,59,56,2025-11-20T04:14:26Z,4090000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT08M41.00S,2025-11-20T04:14:45.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,90.09526938239159,42.64705882352941,1610612752,59,56,2025-11-20T04:14:50Z,4100000,False,-37.0,41.0,1,right,MISS K. Towns driving Hook,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,,,,,,,,,,,,
411,PT08M38.00S,2025-11-20T04:14:48.1Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,59,56,2025-11-20T04:14:50Z,4110000,False,,,0,,K. Towns REBOUND (Off:2 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,410.0,8.0,6.0,2.0,,,,,
412,PT08M36.00S,2025-11-20T04:14:49.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627824,93.77463863337714,96.07843137254902,1610612752,59,56,2025-11-20T04:14:53Z,4120000,False,230.0,6.0,1,right,MISS G. Yabusele 3PT,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
413,PT08M34.00S,2025-11-20T04:14:51.9Z,3,REGULAR,rebound,defensive,[],1630314,,,1610612742,59,56,2025-11-20T04:14:53Z,4130000,False,,,0,,B. Williams REBOUND (Off:1 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,412.0,2.0,1.0,1.0,,,,,
414,PT08M24.00S,2025-11-20T04:15:01.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,5.469776609724048,55.88235294117647,1610612742,59,56,2025-11-20T04:15:05Z,4140000,False,-29.0,-1.0,1,left,MISS B. Williams driving Layup - blocked,"[1630314, 1628404]",1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,Hart,1628404.0,,,
415,PT08M24.00S,2025-11-20T04:15:01.9Z,3,REGULAR,block,,[],1628404,,,1610612742,59,56,2025-11-20T04:15:04Z,4150000,False,,,0,,J. Hart BLOCK (1 BLK),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
416,PT08M21.00S,2025-11-20T04:15:04.9Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,59,56,2025-11-20T04:15:05Z,4160000,False,,,0,,K. Towns REBOUND (Off:2 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,414.0,9.0,7.0,2.0,,,,,
417,PT08M19.00S,2025-11-20T04:15:07.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628973,93.11760840998686,47.30392156862745,1610612752,59,58,2025-11-20T04:15:13Z,4170000,False,-13.0,12.0,1,right,J. Brunson running Layup (19 PTS) (K. Towns 4 AST),"[1628973, 1626157]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.82,Made,19.0,K. Towns,1626157.0,4.0,,,,,,,,,,,,,,
420,PT08M03.00S,2025-11-20T04:15:48.1Z,3,REGULAR,turnover,bad pass,[],1629023,,,1610612742,59,58,2025-11-20T04:15:51Z,4200000,False,,,0,,P. Washington bad pass TURNOVER (1 TO),"[1629023, 1629013]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Shamet,1629013.0
421,PT08M03.00S,2025-11-20T04:15:48.1Z,3,REGULAR,steal,,[],1629013,,,1610612752,59,58,2025-11-20T04:15:49Z,4210000,False,,,0,,L. Shamet STEAL (1 STL),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
422,PT07M45.00S,2025-11-20T04:16:07.0Z,3,REGULAR,turnover,bad pass,[],1626157,,,1610612752,59,58,2025-11-20T04:16:10Z,4220000,False,,,0,,K. Towns bad pass TURNOVER (2 TO),"[1626157, 1631108]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Christie,1631108.0
423,PT07M45.00S,2025-11-20T04:16:07.0Z,3,REGULAR,steal,,[],1631108,,,1610612742,59,58,2025-11-20T04:16:08Z,4230000,False,,,0,,M. Christie STEAL (1 STL),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
424,PT07M40.00S,2025-11-20T04:16:11.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630314,14.273981603153747,94.6078431372549,1610612742,59,58,2025-11-20T04:16:17Z,4240000,False,-223.0,82.0,1,left,MISS B. Williams running 3PT,[1630314],1610612742.0,DAL,running,,,Williams,B. Williams,,,,,Left Corner 3,24+ Left,23.75,Missed,,,,,,,,,,,,,,,,,,
425,PT07M37.00S,2025-11-20T04:16:14.7Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,59,58,2025-11-20T04:16:17Z,4250000,False,,,0,,J. Hart REBOUND (Off:1 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,424.0,6.0,5.0,1.0,,,,,
426,PT07M33.00S,2025-11-20T04:16:19.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626157,78.13731931668858,10.784313725490197,1610612752,59,61,2025-11-20T04:16:26Z,4260000,False,-196.0,153.0,1,right,K. Towns 24' 3PT running (8 PTS) (J. Hart 1 AST),"[1626157, 1628404]",1610612752.0,NYK,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,24.87,Made,8.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
428,PT07M13.00S,2025-11-20T04:16:41.2Z,3,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612742,59,61,2025-11-20T04:16:58Z,4280000,False,,,0,,K. Towns shooting personal FOUL (2 PF) (Lively II 2 FT),"[1626157, 1641726]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,2.0,0.0,Lively II,1641726.0,,,,,,,,,
430,PT07M13.00S,2025-11-20T04:17:14.4Z,3,REGULAR,freethrow,1 of 2,[],1641726,,,1610612742,60,61,2025-11-20T04:17:14Z,4300000,False,,,0,,D. Lively II Free Throw 1 of 2 (3 PTS),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
431,PT07M13.00S,2025-11-20T04:17:15.3Z,3,REGULAR,substitution,out,[],1631108,,,1610612742,60,61,2025-11-20T04:17:33Z,4310000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT07M13.00S,2025-11-20T04:17:15.3Z,3,REGULAR,substitution,in,[],1630230,,,1610612742,60,61,2025-11-20T04:17:33Z,4320000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT07M13.00S,2025-11-20T04:17:35.9Z,3,REGULAR,freethrow,2 of 2,[],1641726,,,1610612742,61,61,2025-11-20T04:17:35Z,4330000,False,,,0,,D. Lively II Free Throw 2 of 2 (4 PTS),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
434,PT07M03.00S,2025-11-20T04:17:48.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,93.77463863337714,64.2156862745098,1610612752,61,61,2025-11-20T04:17:51Z,4340000,False,71.0,6.0,1,right,MISS J. Hart 7' driving Layup - blocked,"[1628404, 1641726]",1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,7.14,Missed,,,,,,,,,,,,,,Lively II,1641726.0,,,
435,PT07M03.00S,2025-11-20T04:17:48.1Z,3,REGULAR,block,,[],1641726,,,1610612752,61,61,2025-11-20T04:17:50Z,4350000,False,,,0,,D. Lively II BLOCK (3 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
436,PT07M00.00S,2025-11-20T04:17:51.1Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,61,61,2025-11-20T04:17:51Z,4360000,False,,,0,,P. Washington REBOUND (Off:1 Def:6),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,434.0,7.0,6.0,1.0,,,,,
437,PT06M58.00S,2025-11-20T04:17:57.3Z,3,REGULAR,foul,offensive,[],1641726,,,1610612742,61,61,2025-11-20T04:18:11Z,4370000,False,,,0,,D. Lively II off-the-ball offensive FOUL (1 PF),"[1641726, 1629013]",1610612742.0,DAL,off-the-ball,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,1.0,0.0,Shamet,1629013.0,,,,,,,,,
439,PT06M58.00S,2025-11-20T04:17:57.3Z,3,REGULAR,turnover,offensive foul,[],1641726,,,1610612742,61,61,2025-11-20T04:17:57Z,4390000,False,,,0,,D. Lively II offensive foul TURNOVER (1 TO),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,,,,,,,,,,,1.0,,
440,PT06M58.00S,2025-11-20T04:18:02.2Z,3,REGULAR,substitution,out,[],1641726,,,1610612752,61,61,2025-11-20T04:18:17Z,4400000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT06M58.00S,2025-11-20T04:18:02.2Z,3,REGULAR,substitution,in,[],1629655,,,1610612752,61,61,2025-11-20T04:18:17Z,4410000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT06M47.00S,2025-11-20T04:18:23.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,80.76544021024968,30.637254901960787,1610612752,61,63,2025-11-20T04:18:27Z,4420000,False,-97.0,128.0,1,right,J. Brunson 16' pullup Jump Shot (21 PTS) (K. Towns 5 AST),"[1628973, 1626157]",1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,16.07,Made,21.0,K. Towns,1626157.0,5.0,,,,,,,,,,,,,,
444,PT06M28.00S,2025-11-20T04:18:43.0Z,3,REGULAR,3pt,Jump Shot,[],202691,32.670827858081466,42.40196078431372,1610612742,64,63,2025-11-20T04:18:48Z,4440000,False,38.0,255.0,1,left,K. Thompson 25' 3PT pullup (11 PTS) (D. Gafford 2 AST),"[202691, 1629655]",1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,25.74,Made,11.0,D. Gafford,1629655.0,2.0,,,,,,,,,,,,,,
445,PT06M07.00S,2025-11-20T04:19:03.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,84.97043363994744,43.872549019607845,1610612752,64,65,2025-11-20T04:19:06Z,4450000,False,-31.0,89.0,1,right,J. Brunson 9' turnaround fadeaway Jump Shot (23 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,9.39,Made,23.0,,,,,,,,,,,,,,,,,
446,PT05M54.00S,2025-11-20T04:19:17.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,11.12023653088042,52.20588235294118,1610612742,64,65,2025-11-20T04:19:30Z,4460000,False,-11.0,52.0,1,left,MISS P. Washington driving floating Shot - blocked,"[1629023, 1628973]",1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,Brunson,1628973.0,,,
447,PT05M54.00S,2025-11-20T04:19:17.8Z,3,REGULAR,block,,[],1628973,,,1610612742,64,65,2025-11-20T04:19:19Z,4470000,False,,,0,,J. Brunson BLOCK (1 BLK),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
448,PT05M53.00S,2025-11-20T04:19:18.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,64,65,2025-11-20T04:19:30Z,4480000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,446.0,,,,,,,,
450,PT05M41.00S,2025-11-20T04:19:35.1Z,3,REGULAR,3pt,Jump Shot,[],1627824,86.02168199737189,2.941176470588235,1610612752,64,65,2025-11-20T04:19:42Z,4500000,False,-235.0,79.0,1,right,MISS G. Yabusele 24' 3PT,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Left Corner 3,24+ Left,24.82,Missed,,,,,,,,,,,,,,,,,,
451,PT05M39.00S,2025-11-20T04:19:37.4Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,64,65,2025-11-20T04:19:37Z,4510000,False,,,0,,K. Towns REBOUND (Off:3 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,450.0,10.0,7.0,3.0,,,,,
452,PT05M36.00S,2025-11-20T04:19:40.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,91.80354796320631,43.13725490196079,1610612752,64,65,2025-11-20T04:19:45Z,4520000,False,-34.0,25.0,1,right,MISS K. Towns Layup,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
453,PT05M36.00S,2025-11-20T04:19:41.5Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,64,65,2025-11-20T04:19:41Z,4530000,False,,,0,,K. Towns REBOUND (Off:4 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,452.0,11.0,7.0,4.0,,,,,
454,PT05M36.00S,2025-11-20T04:19:43.5Z,3,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612752,64,65,2025-11-20T04:19:59Z,4540000,False,,,0,,P. Washington shooting personal FOUL (1 PF) (Towns 2 FT),"[1629023, 1626157]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,1.0,0.0,Towns,1626157.0,,,,,,,,,
457,PT05M36.00S,2025-11-20T04:20:15.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626157,,,1610612752,64,66,2025-11-20T04:20:15Z,4560000,False,,,0,,K. Towns Free Throw 1 of 2 (9 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
458,PT05M36.00S,2025-11-20T04:20:19.4Z,3,REGULAR,substitution,out,[],1627824,,,1610612752,64,66,2025-11-20T04:20:36Z,4570000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M36.00S,2025-11-20T04:20:19.4Z,3,REGULAR,substitution,out,[],1629013,,,1610612752,64,66,2025-11-20T04:20:36Z,4580000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M36.00S,2025-11-20T04:20:19.4Z,3,REGULAR,substitution,in,[],1629011,,,1610612752,64,66,2025-11-20T04:20:36Z,4590000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M36.00S,2025-11-20T04:20:19.4Z,3,REGULAR,substitution,in,[],1628969,,,1610612752,64,66,2025-11-20T04:20:36Z,4600000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT05M36.00S,2025-11-20T04:20:44.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626157,,,1610612752,64,67,2025-11-20T04:20:44Z,4610000,False,,,0,,K. Towns Free Throw 2 of 2 (10 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
