actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
429,PT03M11.00S,2026-03-14T01:12:10.1Z,3,REGULAR,3pt,Jump Shot,[],1642281,22.421156373193167,9.313725490196079,1610612739,75,97,2026-03-14T01:12:15Z,4240000,False,203.0,158.0,1,left,J. Tyson 25' 3PT  (8 PTS) (D. Mitchell 7 AST),"[1642281, 1628378]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,25.77,Made,8.0,D. Mitchell,1628378.0,7.0,,,,,,,,,,,,,,
431,PT02M54.00S,2026-03-14T01:12:27.4Z,3,REGULAR,2pt,Jump Shot,[],203114,86.41590013140605,73.77450980392157,1610612742,77,97,2026-03-14T01:12:33Z,4260000,False,119.0,75.0,1,right,K. Middleton 14' turnaround Jump Shot (4 PTS) (D. Powell 2 AST),"[203114, 203939]",1610612742.0,DAL,turnaround,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,14.07,Made,4.0,D. Powell,203939.0,2.0,,,,,,,,,,,,,,
433,PT02M40.00S,2026-03-14T01:12:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,8.754927726675426,47.05882352941176,1610612739,77,99,2026-03-14T01:15:35Z,4280000,False,15.0,30.0,1,left,D. Mitchell driving finger roll Layup (19 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.32,Made,19.0,,,,,,,,,,,,,,,,,
434,PT02M27.00S,2026-03-14T01:12:54.9Z,3,REGULAR,2pt,Jump Shot,[],203114,92.64126149802891,73.79748774509804,1610612742,77,99,2026-03-14T01:13:04Z,4290000,False,119.0,17.0,1,right,MISS K. Middleton 12' turnaround fadeaway Shot,[203114],1610612742.0,DAL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,12.02,Missed,,,,,,,,,,,,,,,,,,
435,PT02M22.00S,2026-03-14T01:12:59.9Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612739,77,99,2026-03-14T01:13:04Z,4300000,False,,,0,,T. Bryant REBOUND (Off:1 Def:1),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,434.0,2.0,1.0,1.0,,,
436,PT02M17.00S,2026-03-14T01:13:03.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203471,6.915243101182654,47.05882352941176,1610612739,77,99,2026-03-14T01:13:08Z,4310000,False,15.0,13.0,1,left,MISS D. Schröder running Layup - blocked,"[203471, 1628997]",1610612739.0,CLE,running,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,Martin,1628997.0,,,,,,,
480,PT02M17.00S,2026-03-14T01:13:03.7Z,3,REGULAR,block,,[],1628997,,,1610612739,77,99,2026-03-14T01:25:15Z,4315000,False,,,0,,C. Martin BLOCK (1 BLK),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
437,PT02M15.00S,2026-03-14T01:13:05.7Z,3,REGULAR,rebound,defensive,[],1630314,,,1610612742,77,99,2026-03-14T01:13:08Z,4320000,False,,,0,,B. Williams REBOUND (Off:0 Def:2),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,436.0,2.0,2.0,0.0,,,
438,PT02M11.00S,2026-03-14T01:13:11.4Z,3,REGULAR,turnover,out-of-bounds,[],203114,,,1610612742,77,99,2026-03-14T01:13:48Z,4330000,False,,,0,,K. Middleton bad pass out-of-bounds TURNOVER (2 TO),[203114],1610612742.0,DAL,bad pass,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,,,,,,,1628172.0,,,,,,,,,,,2.0,,
439,PT02M11.00S,2026-03-14T01:13:21.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,77,99,2026-03-14T01:13:21Z,4340000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M11.00S,2026-03-14T01:15:26.9Z,3,REGULAR,substitution,out,[],203939,,,1610612739,77,99,2026-03-14T01:16:39Z,4350000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M11.00S,2026-03-14T01:15:26.9Z,3,REGULAR,substitution,in,[],1628963,,,1610612739,77,99,2026-03-14T01:16:39Z,4360000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M02.00S,2026-03-14T01:18:04.9Z,3,REGULAR,foul,offensive,['inpenalty'],1642281,,,1610612739,77,99,2026-03-14T01:18:12Z,4380000,False,,,0,,J. Tyson off-the-ball offensive FOUL (3 PF),"[1642281, 1630314]",1610612739.0,CLE,off-the-ball,,,Tyson,J. Tyson,,,,,Mid-Range,16-24 Center,,,,,,,1830.0,3.0,0.0,Williams,1630314.0,,,,,,,,,
445,PT02M02.00S,2026-03-14T01:18:04.9Z,3,REGULAR,turnover,offensive foul,[],1642281,,,1610612739,77,99,2026-03-14T01:18:04Z,4400000,False,,,0,,J. Tyson offensive foul TURNOVER (2 TO),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,16-24 Center,,,,,,,1830.0,,,,,,,,,,,2.0,,
446,PT01M52.00S,2026-03-14T01:18:33.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630314,93.11760840998686,52.450980392156865,1610612742,79,99,2026-03-14T01:18:37Z,4410000,False,12.0,12.0,1,right,B. Williams driving Layup (7 PTS),[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,1.73,Made,7.0,,,,,,,,,,,,,,,,,
447,PT01M52.00S,2026-03-14T01:18:35.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642281,,,1610612742,79,99,2026-03-14T01:18:40Z,4420000,False,,,0,,J. Tyson shooting personal FOUL (4 PF) (Williams 1 FT),"[1642281, 1630314]",1610612739.0,CLE,shooting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,4.0,0.0,Williams,1630314.0,,,,,,,,,
449,PT01M52.00S,2026-03-14T01:19:15.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630314,,,1610612742,79,99,2026-03-14T01:19:15Z,4440000,False,,,0,,MISS B. Williams Free Throw 1 of 1,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
450,PT01M49.00S,2026-03-14T01:19:17.1Z,3,REGULAR,rebound,defensive,[],203471,,,1610612739,79,99,2026-03-14T01:19:17Z,4450000,False,,,0,,D. Schröder REBOUND (Off:0 Def:2),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,449.0,2.0,2.0,0.0,,,
451,PT01M38.00S,2026-03-14T01:19:28.4Z,3,REGULAR,turnover,lost ball,[],1628378,,,1610612739,79,99,2026-03-14T01:19:38Z,4460000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 1628997]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Martin,1628997.0
452,PT01M38.00S,2026-03-14T01:19:28.4Z,3,REGULAR,steal,,[],1628997,,,1610612742,79,99,2026-03-14T01:19:38Z,4470000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
453,PT01M34.00S,2026-03-14T01:19:32.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628997,93.64323258869908,52.450980392156865,1610612742,81,99,2026-03-14T01:19:42Z,4480000,False,12.0,7.0,1,right,C. Martin running Layup (2 PTS) (K. Thompson 1 AST),"[1628997, 202691]",1610612742.0,DAL,running,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.43,Made,2.0,K. Thompson,202691.0,1.0,,,,,,,,,,,,,,
455,PT01M21.00S,2026-03-14T01:19:46.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628378,13.534822601839686,37.13235294117647,1610612739,81,101,2026-03-14T01:19:58Z,4500000,False,64.0,75.0,1,left,D. Mitchell 9' turnaround Hook (21 PTS),[1628378],1610612739.0,CLE,turnaround,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,9.86,Made,21.0,,,,,,,,,,,,,,,,,
456,PT01M21.00S,2026-03-14T01:19:48.7Z,3,REGULAR,foul,personal,['1freethrow'],203114,,,1610612739,81,101,2026-03-14T01:19:55Z,4510000,False,,,0,,K. Middleton shooting personal FOUL (1 PF) (Mitchell 1 FT),"[203114, 1628378]",1610612742.0,DAL,shooting,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628172.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,,
458,PT01M21.00S,2026-03-14T01:20:22.5Z,3,REGULAR,substitution,out,[],1642281,,,1610612739,81,101,2026-03-14T01:20:24Z,4530000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M21.00S,2026-03-14T01:20:22.5Z,3,REGULAR,substitution,in,[],1641772,,,1610612739,81,101,2026-03-14T01:20:24Z,4540000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M21.00S,2026-03-14T01:20:37.6Z,3,REGULAR,freethrow,1 of 1,[],1628378,,,1610612739,81,102,2026-03-14T01:20:37Z,4550000,False,,,0,,D. Mitchell Free Throw 1 of 1 (22 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
461,PT01M12.00S,2026-03-14T01:20:49.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,79.71419185282524,37.5,1610612742,81,102,2026-03-14T01:21:13Z,4560000,False,-62.0,138.0,1,right,MISS K. Thompson 15' Jump Shot,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,15.17,Missed,,,,,,,,,,,,,,,,,,
462,PT01M08.00S,2026-03-14T01:20:53.1Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612739,81,102,2026-03-14T01:21:13Z,4570000,False,,,0,,T. Bryant REBOUND (Off:1 Def:2),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,461.0,3.0,2.0,1.0,,,
463,PT01M01.00S,2026-03-14T01:20:59.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202691,,,1610612739,81,102,2026-03-14T01:21:20Z,4580000,False,,,0,,K. Thompson shooting personal FOUL (1 PF) (Bryant 2 FT),"[202691, 1628418]",1610612742.0,DAL,shooting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,1.0,0.0,Bryant,1628418.0,,,,,,,,,
465,PT01M01.00S,2026-03-14T01:21:24.1Z,3,REGULAR,freethrow,1 of 2,[],1628418,,,1610612739,81,103,2026-03-14T01:21:44Z,4600000,False,,,0,,T. Bryant Free Throw 1 of 2 (6 PTS),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
466,PT01M01.00S,2026-03-14T01:21:24.1Z,3,REGULAR,freethrow,2 of 2,[],1628418,,,1610612739,81,104,2026-03-14T01:21:44Z,4610000,False,,,0,,T. Bryant Free Throw 2 of 2 (7 PTS),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
467,PT00M51.00S,2026-03-14T01:21:50.4Z,3,REGULAR,3pt,Jump Shot,[],1628963,67.23061760840999,44.11764705882353,1610612742,81,104,2026-03-14T01:21:54Z,4620000,False,-29.0,256.0,1,right,MISS M. Bagley III 25' 3PT,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
468,PT00M48.10S,2026-03-14T01:21:53.6Z,3,REGULAR,rebound,offensive,[],202691,,,1610612742,81,104,2026-03-14T01:21:53Z,4630000,False,,,0,,K. Thompson REBOUND (Off:1 Def:0),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,467.0,1.0,0.0,1.0,,,
469,PT00M47.10S,2026-03-14T01:21:54.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202691,91.40932982917214,49.50980392156863,1610612742,81,104,2026-03-14T01:22:58Z,4640000,False,-2.0,28.0,1,right,MISS K. Thompson putback Layup,[202691],1610612742.0,DAL,putback,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
470,PT00M47.10S,2026-03-14T01:21:54.6Z,3,REGULAR,rebound,offensive,[],202691,,,1610612742,81,104,2026-03-14T01:21:57Z,4650000,False,,,0,,K. Thompson REBOUND (Off:2 Def:0),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,469.0,2.0,0.0,2.0,,,
471,PT00M47.10S,2026-03-14T01:21:56.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202691,94.40999984741211,50.0,1610612742,83,104,2026-03-14T01:22:00Z,4660000,False,0.0,0.0,1,right,K. Thompson tip Layup (6 PTS),[202691],1610612742.0,DAL,tip,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
472,PT00M28.50S,2026-03-14T01:22:15.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,8.409986859395532,39.338235294117645,1610612739,83,106,2026-03-14T01:23:24Z,4670000,False,53.0,27.0,1,left,D. Mitchell driving Layup (24 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.96,Made,24.0,,,,,,,,,,,,,,,,,
473,PT00M07.60S,2026-03-14T01:22:40.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,87.33574244415243,53.431372549019606,1610612742,83,106,2026-03-14T01:24:02Z,4680000,False,17.0,67.0,1,right,MISS B. Williams 6' driving finger roll Layup,[1630314],1610612742.0,DAL,driving finger roll,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.87,Missed,,,,,,,,,,,,,,,,,,
474,PT00M03.70S,2026-03-14T01:22:44.4Z,3,REGULAR,rebound,defensive,[],203471,,,1610612739,83,106,2026-03-14T01:22:44Z,4690000,False,,,0,,D. Schröder REBOUND (Off:0 Def:3),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,473.0,3.0,3.0,0.0,,,
475,PT00M02.30S,2026-03-14T01:22:45.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,7.703679369250986,55.88235294117647,1610612739,83,106,2026-03-14T01:23:11Z,4700000,False,-29.0,20.0,1,left,MISS D. Schröder driving Layup,[203471],1610612739.0,CLE,driving,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,,
476,PT00M00.10S,2026-03-14T01:22:47.9Z,3,REGULAR,rebound,offensive,[],1641772,,,1610612739,83,106,2026-03-14T01:23:11Z,4710000,False,,,0,,N. Tomlin REBOUND (Off:1 Def:0),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,475.0,1.0,0.0,1.0,,,
477,PT00M00.00S,2026-03-14T01:22:51.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641772,5.590000152587891,50.0,1610612739,83,108,2026-03-14T01:22:51Z,4720000,False,0.0,0.0,1,left,N. Tomlin putback DUNK (2 PTS),[1641772],1610612739.0,CLE,putback,,,Tomlin,N. Tomlin,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
479,PT00M00.00S,2026-03-14T01:24:15.0Z,3,REGULAR,period,end,[],0,,,1610612742,83,108,2026-03-14T01:24:15Z,4740000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2026-03-14T01:25:16.4Z,4,REGULAR,substitution,out,['startperiod'],1630314,,,1610612742,83,108,2026-03-14T01:26:39Z,4750000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2026-03-14T01:25:16.4Z,4,REGULAR,substitution,out,['startperiod'],1628997,,,1610612742,83,108,2026-03-14T01:26:39Z,4760000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2026-03-14T01:25:16.4Z,4,REGULAR,substitution,out,['startperiod'],202691,,,1610612742,83,108,2026-03-14T01:26:39Z,4770000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2026-03-14T01:25:16.4Z,4,REGULAR,substitution,in,['startperiod'],1642843,,,1610612742,83,108,2026-03-14T01:26:39Z,4780000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2026-03-14T01:25:16.4Z,4,REGULAR,substitution,in,['startperiod'],1642948,,,1610612742,83,108,2026-03-14T01:26:39Z,4790000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2026-03-14T01:25:16.4Z,4,REGULAR,substitution,in,['startperiod'],1631108,,,1610612742,83,108,2026-03-14T01:26:39Z,4800000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2026-03-14T01:26:57.3Z,4,REGULAR,period,start,[],0,,,1610612739,83,108,2026-03-14T01:26:57Z,4810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT11M43.00S,2026-03-14T01:27:13.9Z,4,REGULAR,3pt,Jump Shot,[],1628378,29.25427069645204,18.38235294117647,1610612739,83,108,2026-03-14T01:28:20Z,4820000,False,158.0,222.0,1,left,MISS D. Mitchell 27' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,27.3,Missed,,,,,,,,,,,,,,,,,,
489,PT11M40.00S,2026-03-14T01:27:16.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,83,108,2026-03-14T01:27:18Z,4830000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,488.0,,,,,,
593,PT11M17.00S,2026-03-14T01:27:44.8Z,4,REGULAR,turnover,bad pass,[],1642843,,,1610612742,83,108,2026-03-14T01:42:30Z,4855000,False,,,0,,C. Flagg bad pass TURNOVER (2 TO),"[1642843, 1628418]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Bryant,1628418.0
594,PT11M17.00S,2026-03-14T01:27:44.8Z,4,REGULAR,steal,,[],1628418,,,1610612739,83,108,2026-03-14T01:42:30Z,4862500,False,,,0,,T. Bryant STEAL (2 STL),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
493,PT10M57.00S,2026-03-14T01:28:11.1Z,4,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,83,108,2026-03-14T01:28:16Z,4870000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (2 TO),[1628378],1610612739.0,CLE,bad pass,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,1830.0,,,,,,,,,,,2.0,,
494,PT10M57.00S,2026-03-14T01:28:12.9Z,4,REGULAR,substitution,out,[],1641854,,,1610612742,83,108,2026-03-14T01:28:22Z,4880000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT10M57.00S,2026-03-14T01:28:12.9Z,4,REGULAR,substitution,in,[],1631165,,,1610612742,83,108,2026-03-14T01:28:22Z,4890000,False,,,0,,SUB in: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT10M51.00S,2026-03-14T01:28:34.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642843,93.42969776609723,36.48514093137255,1610612742,85,108,2026-03-14T01:29:17Z,4900000,False,-68.0,9.0,1,right,C. Flagg 6' fadeaway Jump Shot (21 PTS),[1642843],1610612742.0,DAL,fadeaway,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,6.82,Made,21.0,,,,,,,,,,,,,,,,,
497,PT10M51.00S,2026-03-14T01:28:36.9Z,4,REGULAR,foul,personal,['1freethrow'],1641772,,,1610612742,85,108,2026-03-14T01:28:49Z,4910000,False,,,0,,N. Tomlin shooting personal FOUL (2 PF) (Flagg 1 FT),"[1641772, 1642843]",1610612739.0,CLE,shooting,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,2.0,0.0,Flagg,1642843.0,,,,,,,,,
499,PT10M51.00S,2026-03-14T01:29:15.7Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1642843,,,1610612742,86,108,2026-03-14T01:29:15Z,4930000,False,,,0,,C. Flagg Free Throw 1 of 1 (22 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
500,PT10M37.00S,2026-03-14T01:29:32.2Z,4,REGULAR,3pt,Jump Shot,[],1631165,16.90210249671485,96.56862745098039,1610612739,86,111,2026-03-14T01:29:36Z,4940000,False,-233.0,106.0,1,left,K. Ellis 25' 3PT  (10 PTS) (D. Schröder 3 AST),"[1631165, 203471]",1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,25.6,Made,10.0,D. Schröder,203471.0,3.0,,,,,,,,,,,,,,
502,PT10M31.00S,2026-03-14T01:29:41.7Z,4,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612742,86,111,2026-03-14T01:29:46Z,4960000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Christie 2 FT),"[1631165, 1631108]",1610612739.0,CLE,shooting,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,1628172.0,1.0,0.0,Christie,1631108.0,,,,,,,,,
504,PT10M31.00S,2026-03-14T01:30:15.2Z,4,REGULAR,freethrow,1 of 2,[],1631108,,,1610612742,87,111,2026-03-14T01:30:15Z,4980000,False,,,0,,M. Christie Free Throw 1 of 2 (11 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
505,PT10M31.00S,2026-03-14T01:30:32.2Z,4,REGULAR,freethrow,2 of 2,[],1631108,,,1610612742,88,111,2026-03-14T01:30:32Z,4990000,False,,,0,,M. Christie Free Throw 2 of 2 (12 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
506,PT10M12.00S,2026-03-14T01:30:52.6Z,4,REGULAR,3pt,Jump Shot,[],203471,16.507884362680684,97.30392156862744,1610612739,88,111,2026-03-14T01:30:57Z,5000000,False,-237.0,103.0,1,left,MISS D. Schröder 25' 3PT,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
507,PT10M09.00S,2026-03-14T01:30:55.6Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612742,88,111,2026-03-14T01:30:57Z,5010000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:3),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,506.0,4.0,3.0,1.0,,,
508,PT09M58.00S,2026-03-14T01:31:06.9Z,4,REGULAR,turnover,lost ball,[],1642843,,,1610612742,88,111,2026-03-14T01:31:11Z,5020000,False,,,0,,C. Flagg lost ball TURNOVER (3 TO),"[1642843, 203471]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Schröder,203471.0
509,PT09M58.00S,2026-03-14T01:31:06.9Z,4,REGULAR,steal,,[],203471,,,1610612739,88,111,2026-03-14T01:31:08Z,5030000,False,,,0,,D. Schröder STEAL (1 STL),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
510,PT09M55.00S,2026-03-14T01:31:09.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203471,6.701708278580814,46.752450980392155,1610612739,88,113,2026-03-14T01:31:20Z,5040000,False,16.0,10.0,1,left,D. Schröder running finger roll Layup (8 PTS),[203471],1610612739.0,CLE,running finger roll,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,1.93,Made,8.0,,,,,,,,,,,,,,,,,
511,PT09M45.00S,2026-03-14T01:31:20.2Z,4,REGULAR,foul,personal,[],203471,,,1610612742,88,113,2026-03-14T01:31:53Z,5050000,False,,,0,,D. Schröder personal FOUL (2 PF),"[203471, 1642843]",1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Center,,,,,,,1626301.0,2.0,0.0,Flagg,1642843.0,,,,,,,,,
