actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
480,PT05M47.00S,2025-10-30T02:13:40.9Z,3,REGULAR,3pt,Jump Shot,[],1626156,70.77858081471747,16.666666666666664,1610612742,66,64,2025-10-30T02:34:24Z,4760000,False,-167.0,222.0,1,right,MISS D. Russell 27' pullup 3PT,[1626156],1610612742.0,DAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,27.78,Missed,,,,,,,,,,,,,,,,,,
481,PT05M44.00S,2025-10-30T02:13:43.9Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,66,64,2025-10-30T02:13:47Z,4770000,False,,,0,,J. Walker REBOUND (Off:0 Def:5),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,480.0,5.0,5.0,0.0,,,,,,,,,,,,,,
483,PT05M33.00S,2025-10-30T02:13:57.9Z,3,REGULAR,substitution,out,[],1631108,,,1610612754,66,64,2025-10-30T02:14:06Z,4790000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT05M33.00S,2025-10-30T02:13:57.9Z,3,REGULAR,substitution,out,[],1642843,,,1610612754,66,64,2025-10-30T02:14:06Z,4800000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT05M33.00S,2025-10-30T02:13:57.9Z,3,REGULAR,substitution,in,[],1628997,,,1610612754,66,64,2025-10-30T02:14:06Z,4810000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT05M33.00S,2025-10-30T02:13:57.9Z,3,REGULAR,substitution,in,[],1630314,,,1610612754,66,64,2025-10-30T02:14:06Z,4820000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT05M27.00S,2025-10-30T02:14:25.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642484,14.4053876478318,61.029411764705884,1610612754,66,66,2025-10-30T02:14:30Z,4830000,False,-55.0,83.0,1,left,R. Dennis 9' driving floating Jump Shot (10 PTS) (J. Huff 2 AST),"[1642484, 1630643]",1610612754.0,IND,driving floating,,,Dennis,R. Dennis,,,,,In The Paint (Non-RA),8-16 Left,9.95,Made,,,,,,,,10.0,,,,,,,,J. Huff,1630643.0,2.0
489,PT05M10.00S,2025-10-30T02:14:42.0Z,3,REGULAR,2pt,Jump Shot,[],1630314,75.50919842312747,58.57843137254902,1610612742,68,66,2025-10-30T02:14:46Z,4850000,False,43.0,178.0,1,right,B. Williams 18' pullup Jump Shot (12 PTS) (D. Russell 3 AST),"[1630314, 1626156]",1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,Mid-Range,16-24 Center,18.28,Made,,,,,,,,12.0,,,,,,,,D. Russell,1626156.0,3.0
491,PT04M56.00S,2025-10-30T02:14:57.1Z,3,REGULAR,3pt,Jump Shot,[],1630643,21.50131406044678,89.4607843137255,1610612754,68,66,2025-10-30T02:15:08Z,4870000,False,-197.0,150.0,1,left,MISS J. Huff 24' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
492,PT04M54.00S,2025-10-30T02:14:59.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,68,66,2025-10-30T02:15:08Z,4880000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,491.0,,,,,,,,,,,,,,,,,
494,PT04M37.00S,2025-10-30T02:15:22.5Z,3,REGULAR,turnover,out-of-bounds,[],1629023,,,1610612742,68,66,2025-10-30T02:15:30Z,4900000,False,,,0,,P. Washington bad pass out-of-bounds TURNOVER (1 TO),[1629023],1610612742.0,DAL,bad pass,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1.0,,,,,,200834.0,,,,,,,
495,PT04M30.00S,2025-10-30T02:15:38.3Z,3,REGULAR,turnover,out-of-bounds,[],1642484,,,1610612754,68,66,2025-10-30T02:15:43Z,4910000,False,,,0,,R. Dennis lost ball out-of-bounds TURNOVER (1 TO),[1642484],1610612754.0,IND,lost ball,,,Dennis,R. Dennis,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,202056.0,,,,,,,
496,PT04M18.00S,2025-10-30T02:16:03.8Z,3,REGULAR,foul,personal,[],1631245,,,1610612742,68,66,2025-10-30T02:16:14Z,4920000,False,,,0,,Q. Jackson personal FOUL (2 PF),"[1631245, 1626156]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1626300.0,2.0,0.0,Russell,1626156.0,,,
498,PT04M18.00S,2025-10-30T02:16:12.6Z,3,REGULAR,substitution,out,[],1641716,,,1610612742,68,66,2025-10-30T02:16:20Z,4940000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT04M18.00S,2025-10-30T02:16:12.6Z,3,REGULAR,substitution,out,[],1630174,,,1610612742,68,66,2025-10-30T02:16:20Z,4950000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT04M18.00S,2025-10-30T02:16:12.6Z,3,REGULAR,substitution,in,[],1627783,,,1610612742,68,66,2025-10-30T02:16:20Z,4960000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT04M18.00S,2025-10-30T02:16:12.6Z,3,REGULAR,substitution,in,[],1641767,,,1610612742,68,66,2025-10-30T02:16:20Z,4970000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT04M09.00S,2025-10-30T02:16:40.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641767,,,1610612742,68,66,2025-10-30T02:16:52Z,4980000,False,,,0,,B. Sheppard shooting personal FOUL (2 PF) (Washington 2 FT),"[1641767, 1629023]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200834.0,2.0,0.0,Washington,1629023.0,,,
505,PT04M09.00S,2025-10-30T02:17:15.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629023,,,1610612742,68,66,2025-10-30T02:17:15Z,5000000,False,,,0,,MISS P. Washington Free Throw 1 of 2,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
506,PT04M09.00S,2025-10-30T02:17:15.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,68,66,2025-10-30T02:17:15Z,5010000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,505.0,,,,,,,,,,,,,,,,,
508,PT04M09.00S,2025-10-30T02:17:33.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629023,,,1610612742,69,66,2025-10-30T02:17:33Z,5020000,False,,,0,,P. Washington Free Throw 2 of 2 (7 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
509,PT03M57.00S,2025-10-30T02:17:46.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631245,7.095926412614981,44.79166666666667,1610612754,69,68,2025-10-30T02:18:13Z,5030000,False,26.0,14.0,1,left,Q. Jackson driving finger roll Layup (6 PTS),[1631245],1610612754.0,IND,driving finger roll,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,,6.0,,,,,,,,,,
510,PT03M40.00S,2025-10-30T02:18:03.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,92.19776609724047,51.9607843137255,1610612742,71,68,2025-10-30T02:38:23Z,5040000,False,10.0,21.0,1,right,B. Williams driving Layup (14 PTS),[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,,,,14.0,,,,,,,,,,
511,PT03M32.00S,2025-10-30T02:18:11.6Z,3,REGULAR,3pt,Jump Shot,[],1641767,5.732588699080158,94.85294117647058,1610612754,71,68,2025-10-30T02:18:16Z,5050000,False,-224.0,1.0,1,left,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
512,PT03M32.00S,2025-10-30T02:18:11.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,71,68,2025-10-30T02:18:16Z,5060000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Left Corner 3,24+ Left,,,511.0,,,,,,,,,,,,,,,,,
557,PT03M32.00S,2025-10-30T02:18:27.3Z,3,REGULAR,foul,technical,[],1626156,,,1610612742,71,68,2025-10-30T02:26:15Z,5075000,False,,,0,,D. Russell double technical FOUL (1 Tech),[1626156],1610612742.0,DAL,double,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,1626300.0,0.0,1.0,,,,,
558,PT03M32.00S,2025-10-30T02:18:27.3Z,3,REGULAR,foul,technical,['inpenalty'],1631245,,,1610612742,71,68,2025-10-30T02:26:15Z,5077500,False,,,0,,Q. Jackson double technical FOUL (1 Tech),[1631245],1610612754.0,IND,double,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,
518,PT03M26.00S,2025-10-30T02:19:19.7Z,3,REGULAR,substitution,out,[],1626156,,,1610612742,71,68,2025-10-30T02:19:26Z,5110000,False,,,0,,SUB out: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT03M26.00S,2025-10-30T02:19:19.7Z,3,REGULAR,substitution,out,[],1629023,,,1610612742,71,68,2025-10-30T02:19:26Z,5120000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT03M26.00S,2025-10-30T02:19:19.7Z,3,REGULAR,substitution,out,[],1641767,,,1610612742,71,68,2025-10-30T02:19:26Z,5130000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT03M26.00S,2025-10-30T02:19:19.7Z,3,REGULAR,substitution,in,[],1642843,,,1610612742,71,68,2025-10-30T02:19:26Z,5140000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT03M26.00S,2025-10-30T02:19:19.7Z,3,REGULAR,substitution,in,[],203939,,,1610612742,71,68,2025-10-30T02:19:26Z,5150000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT03M26.00S,2025-10-30T02:19:19.7Z,3,REGULAR,substitution,in,[],1630644,,,1610612742,71,68,2025-10-30T02:19:26Z,5160000,False,,,0,,SUB in: M. McClung,[1630644],1610612754.0,IND,,,,McClung,M. McClung,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT03M22.00S,2025-10-30T02:19:46.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,90.88370565045992,47.549019607843135,1610612742,71,68,2025-10-30T02:19:59Z,5170000,False,-12.0,33.0,1,right,MISS B. Williams driving Layup,[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,3.54,Missed,,,,,,,,,,,,,,,,,,
525,PT03M19.00S,2025-10-30T02:19:49.5Z,3,REGULAR,rebound,defensive,[],1631245,,,1610612754,71,68,2025-10-30T02:19:59Z,5180000,False,,,0,,Q. Jackson REBOUND (Off:1 Def:1),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,524.0,2.0,1.0,1.0,,,,,,,,,,,,,,
526,PT03M18.00S,2025-10-30T02:19:52.6Z,3,REGULAR,foul,personal,[],203939,,,1610612754,71,68,2025-10-30T02:20:02Z,5190000,False,,,0,,D. Powell personal FOUL (3 PF),"[203939, 1631245]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,202056.0,3.0,1.0,Jackson,1631245.0,,,
528,PT03M01.00S,2025-10-30T02:20:30.4Z,3,REGULAR,turnover,lost ball,[],1627783,,,1610612754,71,68,2025-10-30T02:20:35Z,5210000,False,,,0,,P. Siakam lost ball TURNOVER (2 TO),"[1627783, 1628997]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,2.0,Martin,1628997.0,,,,,,,,,,,
529,PT03M01.00S,2025-10-30T02:20:30.4Z,3,REGULAR,steal,,[],1628997,,,1610612742,71,68,2025-10-30T02:20:31Z,5220000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
530,PT02M54.00S,2025-10-30T02:20:38.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630314,85.10183968462549,96.32352941176471,1610612742,71,68,2025-10-30T02:20:43Z,5230000,False,232.0,88.0,1,right,MISS B. Williams 24' 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Right Corner 3,24+ Right,24.76,Missed,,,,,,,,,,,,,,,,,,
531,PT02M50.00S,2025-10-30T02:20:42.2Z,3,REGULAR,rebound,defensive,[],1630644,,,1610612754,71,68,2025-10-30T02:20:43Z,5240000,False,,,0,,M. McClung REBOUND (Off:0 Def:2),[1630644],1610612754.0,IND,,,,McClung,M. McClung,,,,,Right Corner 3,24+ Right,,,530.0,2.0,2.0,0.0,,,,,,,,,,,,,,
532,PT02M44.00S,2025-10-30T02:20:47.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630644,9.806176084099869,45.09803921568628,1610612754,71,68,2025-10-30T02:20:50Z,5250000,False,25.0,40.0,1,left,MISS M. McClung driving Layup - blocked,"[1630644, 1642843]",1610612754.0,IND,driving,,,McClung,M. McClung,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,Flagg,1642843.0,,,,,,,,
533,PT02M44.00S,2025-10-30T02:20:47.6Z,3,REGULAR,block,,[],1642843,,,1610612754,71,68,2025-10-30T02:20:49Z,5260000,False,,,0,,C. Flagg BLOCK (1 BLK),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
534,PT02M42.00S,2025-10-30T02:20:49.6Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,71,68,2025-10-30T02:20:50Z,5270000,False,,,0,,D. Powell REBOUND (Off:1 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,532.0,4.0,3.0,1.0,,,,,,,,,,,,,,
535,PT02M38.00S,2025-10-30T02:20:53.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630230,93.11760840998686,50.0,1610612742,71,68,2025-10-30T02:20:59Z,5280000,False,0.0,12.0,1,right,MISS N. Marshall running reverse Layup,[1630230],1610612742.0,DAL,running reverse,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
536,PT02M36.00S,2025-10-30T02:20:55.4Z,3,REGULAR,rebound,defensive,[],1642484,,,1610612754,71,68,2025-10-30T02:20:59Z,5290000,False,,,0,,R. Dennis REBOUND (Off:2 Def:2),[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Restricted Area,0-8 Center,,,535.0,4.0,2.0,2.0,,,,,,,,,,,,,,
537,PT02M31.00S,2025-10-30T02:21:00.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630644,13.87976346911958,94.85294117647058,1610612754,71,68,2025-10-30T02:21:08Z,5300000,False,-224.0,78.0,1,left,MISS M. McClung running 3PT,[1630644],1610612754.0,IND,running,,,McClung,M. McClung,,,,,Left Corner 3,24+ Left,23.75,Missed,,,,,,,,,,,,,,,,,,
538,PT02M29.00S,2025-10-30T02:21:03.7Z,3,REGULAR,rebound,offensive,[],1642484,,,1610612754,71,68,2025-10-30T02:21:03Z,5310000,False,,,0,,R. Dennis REBOUND (Off:3 Def:2),[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Left Corner 3,24+ Left,,,537.0,5.0,2.0,3.0,,,,,,,,,,,,,,
539,PT02M25.00S,2025-10-30T02:21:07.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631245,26.62614980289093,17.401960784313726,1610612754,71,68,2025-10-30T02:21:11Z,5320000,False,163.0,198.0,1,left,MISS Q. Jackson 25' 3PT,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
540,PT02M21.00S,2025-10-30T02:21:11.1Z,3,REGULAR,rebound,defensive,[],1630314,,,1610612742,71,68,2025-10-30T02:21:11Z,5330000,False,,,0,,B. Williams REBOUND (Off:1 Def:5),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,,,539.0,6.0,5.0,1.0,,,,,,,,,,,,,,
541,PT02M13.00S,2025-10-30T02:21:20.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630644,,,1610612742,71,68,2025-10-30T02:24:19Z,5340000,False,,,0,,M. McClung shooting personal FOUL (2 PF) (Flagg 2 FT),"[1630644, 1642843]",1610612754.0,IND,shooting,,,McClung,M. McClung,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,200834.0,2.0,0.0,Flagg,1642843.0,,,
543,PT02M13.00S,2025-10-30T02:21:33.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,71,68,2025-10-30T02:21:33Z,5360000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT02M13.00S,2025-10-30T02:21:34.7Z,3,REGULAR,substitution,out,[],1630643,,,1610612742,71,68,2025-10-30T02:24:16Z,5370000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT02M13.00S,2025-10-30T02:21:34.7Z,3,REGULAR,substitution,in,[],1628396,,,1610612742,71,68,2025-10-30T02:24:16Z,5380000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT02M13.00S,2025-10-30T02:24:43.2Z,3,REGULAR,freethrow,1 of 2,[],1642843,,,1610612742,72,68,2025-10-30T02:24:43Z,5390000,False,,,0,,C. Flagg Free Throw 1 of 2 (7 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
547,PT02M13.00S,2025-10-30T02:25:00.6Z,3,REGULAR,freethrow,2 of 2,[],1642843,,,1610612742,73,68,2025-10-30T02:25:00Z,5400000,False,,,0,,C. Flagg Free Throw 2 of 2 (8 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
550,PT02M00.00S,2025-10-30T02:25:18.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,12.040078843626807,45.34313725490196,1610612754,73,68,2025-10-30T02:25:53Z,5410000,False,23.0,61.0,1,left,MISS P. Siakam 6' driving Layup,[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.5,Missed,,,,,,,,,,,,,,,,,,
551,PT01M59.00S,2025-10-30T02:25:22.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,73,68,2025-10-30T02:25:22Z,5420000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,550.0,,,,,,,,,,,,,,,,,
553,PT01M52.00S,2025-10-30T02:25:43.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630644,17.559132720105126,45.83333333333333,1610612754,73,70,2025-10-30T02:25:56Z,5440000,False,21.0,113.0,1,left,M. McClung 11' driving floating Jump Shot (7 PTS) (T. Bradley 1 AST),"[1630644, 1628396]",1610612754.0,IND,driving floating,,,McClung,M. McClung,,,,,In The Paint (Non-RA),8-16 Center,11.45,Made,,,,,,,,7.0,,,,,,,,T. Bradley,1628396.0,1.0
554,PT01M27.00S,2025-10-30T02:26:08.6Z,3,REGULAR,turnover,lost ball,[],1630314,,,1610612742,73,70,2025-10-30T02:26:15Z,5450000,False,,,0,,B. Williams lost ball TURNOVER (2 TO),"[1630314, 1630644]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,16-24 Center,,,,,,,2.0,McClung,1630644.0,,,,,,,,,,,
555,PT01M27.00S,2025-10-30T02:26:08.6Z,3,REGULAR,steal,,[],1630644,,,1610612754,73,70,2025-10-30T02:27:05Z,5460000,False,,,0,,M. McClung STEAL (2 STL),[1630644],1610612754.0,IND,,,,McClung,M. McClung,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
556,PT01M22.00S,2025-10-30T02:26:12.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627783,6.915243101182654,48.529411764705884,1610612754,73,70,2025-10-30T02:43:36Z,5470000,False,7.0,13.0,1,left,MISS P. Siakam running finger roll Layup,[1627783],1610612754.0,IND,running finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.45,Missed,,,,,,,,,,,,,,,,,,
559,PT01M18.00S,2025-10-30T02:26:16.6Z,3,REGULAR,rebound,offensive,[],1628396,,,1610612754,73,70,2025-10-30T02:26:20Z,5480000,False,,,0,,T. Bradley REBOUND (Off:2 Def:1),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,,,556.0,3.0,1.0,2.0,,,,,,,,,,,,,,
560,PT01M18.00S,2025-10-30T02:26:17.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628396,5.590000152587891,50.0,1610612754,73,70,2025-10-30T02:44:39Z,5490000,False,0.0,0.0,1,left,MISS T. Bradley putback Layup,[1628396],1610612754.0,IND,putback,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
561,PT01M18.00S,2025-10-30T02:26:17.4Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612754,73,70,2025-10-30T02:44:39Z,5500000,False,,,0,,P. Siakam REBOUND (Off:3 Def:8),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,560.0,11.0,8.0,3.0,,,,,,,,,,,,,,
562,PT01M18.00S,2025-10-30T02:26:18.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627783,5.590000152587891,50.0,1610612754,73,70,2025-10-30T02:26:18Z,5510000,False,0.0,0.0,1,left,MISS P. Siakam tip Layup,[1627783],1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
563,PT01M18.00S,2025-10-30T02:26:19.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,73,70,2025-10-30T02:26:19Z,5520000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Left,,,562.0,,,,,,,,,,,,,,,,,
565,PT01M16.00S,2025-10-30T02:26:37.6Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1631245,5.601182654402102,21.323529411764707,1610612754,73,72,2025-10-30T02:26:42Z,5540000,False,143.0,0.0,1,left,Q. Jackson 14' Jump Shot (8 PTS) (M. McClung 1 AST),"[1631245, 1630644]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Mid-Range,8-16 Right,14.34,Made,,,,,,,,8.0,,,,,,,,M. McClung,1630644.0,1.0
567,PT00M58.50S,2025-10-30T02:26:57.4Z,3,REGULAR,2pt,Jump Shot,[],1628997,94.30026281208936,88.72549019607843,1610612742,75,72,2025-10-30T02:27:03Z,5560000,False,194.0,1.0,1,right,C. Martin 19' Jump Shot (2 PTS) (N. Marshall 2 AST),"[1628997, 1630230]",1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right,19.36,Made,,,,,,,,2.0,,,,,,,,N. Marshall,1630230.0,2.0
572,PT00M49.00S,2025-10-30T02:27:05.3Z,3,REGULAR,turnover,out-of-bounds,[],1631245,,,1610612754,75,72,2025-10-30T02:29:13Z,5575000,False,,,0,,Q. Jackson bad pass out-of-bounds TURNOVER (1 TO),[1631245],1610612754.0,IND,bad pass,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,200834.0,,,,,,,
570,PT00M49.00S,2025-10-30T02:27:18.2Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612742,75,72,2025-10-30T02:29:13Z,5590000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT00M35.90S,2025-10-30T02:29:39.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628997,88.38699080157687,3.431372549019608,1610612742,78,72,2025-10-30T02:29:45Z,5610000,False,-233.0,57.0,1,right,C. Martin 3PT  (5 PTS) (C. Flagg 4 AST),"[1628997, 1642843]",1610612742.0,DAL,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,23.96,Made,,,,,,,,5.0,,,,,,,,C. Flagg,1642843.0,4.0
575,PT00M28.40S,2025-10-30T02:29:52.6Z,3,REGULAR,2pt,Jump Shot,[],1627783,10.5946123521682,77.94117647058823,1610612754,78,72,2025-10-30T02:47:25Z,5630000,False,-140.0,47.0,1,left,MISS P. Siakam 14' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,14.74,Missed,,,,,,,,,,,,,,,,,,
