actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
505,PT12M00.00S,2026-02-27T03:16:55.7Z,4,REGULAR,substitution,out,['startperiod'],1629234,,,1610612742,88,100,2026-02-27T03:19:17Z,5020000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-02-27T03:16:55.7Z,4,REGULAR,substitution,in,['startperiod'],1642358,,,1610612742,88,100,2026-02-27T03:19:17Z,5030000,False,,,0,,SUB in: A. Johnson,[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-02-27T03:16:55.7Z,4,REGULAR,substitution,in,['startperiod'],1630314,,,1610612742,88,100,2026-02-27T03:19:17Z,5040000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-02-27T03:16:55.7Z,4,REGULAR,substitution,in,['startperiod'],203939,,,1610612742,88,100,2026-02-27T03:19:17Z,5050000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2026-02-27T03:16:55.7Z,4,REGULAR,substitution,in,['startperiod'],1642875,,,1610612742,88,100,2026-02-27T03:19:17Z,5060000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2026-02-27T03:19:22.7Z,4,REGULAR,period,start,[],0,,,1610612758,88,100,2026-02-27T03:19:22Z,5070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT11M43.00S,2026-02-27T03:19:39.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,86.94152431011827,54.166666666666664,1610612758,88,102,2026-02-27T03:22:23Z,5080000,False,21.0,70.0,1,right,N. Clifford 7' driving floating Jump Shot (11 PTS) (K. Hayes 5 AST),"[1642363, 1630165]",1610612758.0,SAC,driving floating,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,,,,,11.0,,,,,,,,,K. Hayes,1630165.0,5.0,,
513,PT11M27.00S,2026-02-27T03:19:54.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,6.915243101182654,46.568627450980394,1610612742,90,102,2026-02-27T03:19:58Z,5100000,False,17.0,13.0,1,left,B. Williams driving Layup (6 PTS),[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.13,Made,,,,,6.0,,,,,,,,,,,,,
514,PT11M15.00S,2026-02-27T03:20:06.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,88.38699080157687,52.20588235294118,1610612758,90,104,2026-02-27T03:23:29Z,5110000,False,11.0,57.0,1,right,M. Raynaud floating Jump Shot (16 PTS) (N. Clifford 6 AST),"[1642875, 1642363]",1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,5.78,Made,,,,,16.0,,,,,,,,,N. Clifford,1642363.0,6.0,,
516,PT11M05.00S,2026-02-27T03:20:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,9.149145860709593,54.90196078431373,1610612742,92,104,2026-02-27T03:20:21Z,5130000,False,-25.0,34.0,1,left,B. Williams driving Layup (8 PTS),[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,4.15,Made,,,,,8.0,,,,,,,,,,,,,
517,PT10M48.00S,2026-02-27T03:20:34.1Z,4,REGULAR,2pt,Jump Shot,[],1628370,83.70565045992116,69.63082107843137,1610612758,92,104,2026-02-27T03:23:54Z,5140000,False,98.0,101.0,1,right,MISS M. Monk 14' fadeaway Shot,[1628370],1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,14.07,Missed,,,,,,,,,,,,,,,,,,
518,PT10M44.00S,2026-02-27T03:20:38.1Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612742,92,104,2026-02-27T03:20:41Z,5150000,False,,,0,,N. Marshall REBOUND (Off:1 Def:8),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,,,517.0,9.0,8.0,1.0,,,,,,,,,,,,,,
519,PT10M38.00S,2026-02-27T03:20:45.9Z,4,REGULAR,foul,offensive,[],1630230,,,1610612742,92,104,2026-02-27T03:20:54Z,5160000,False,,,0,,N. Marshall charge offensive FOUL (1 PF),"[1630230, 1630165]",1610612742.0,DAL,charge,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626301.0,1.0,0.0,Hayes,1630165.0,,,,,
521,PT10M38.00S,2026-02-27T03:20:45.9Z,4,REGULAR,turnover,offensive foul,[],1630230,,,1610612742,92,104,2026-02-27T03:20:45Z,5180000,False,,,0,,N. Marshall offensive foul TURNOVER (2 TO),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,1626301.0,,,,,,,,,
522,PT10M20.00S,2026-02-27T03:21:23.1Z,4,REGULAR,2pt,Hook,['fromturnover'],1642875,91.59001314060447,26.792279411764707,1610612758,92,106,2026-02-27T03:21:38Z,5190000,False,-116.0,27.0,1,right,M. Raynaud 11' turnaround Hook (18 PTS),[1642875],1610612758.0,SAC,turnaround,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Left,11.9,Made,,,,,18.0,,,,,,,,,,,,,
523,PT10M08.00S,2026-02-27T03:21:36.6Z,4,REGULAR,foul,personal,['2freethrow'],1642875,,,1610612742,92,106,2026-02-27T03:21:48Z,5200000,False,,,0,,M. Raynaud shooting personal FOUL (2 PF) (Williams 2 FT),"[1642875, 1630314]",1610612758.0,SAC,shooting,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,2.0,0.0,Williams,1630314.0,,,,,
525,PT10M08.00S,2026-02-27T03:22:06.5Z,4,REGULAR,freethrow,1 of 2,[],1630314,,,1610612742,92,106,2026-02-27T03:22:06Z,5220000,False,,,0,,MISS B. Williams Free Throw 1 of 2,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
526,PT10M08.00S,2026-02-27T03:22:06.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,92,106,2026-02-27T03:22:06Z,5230000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,525.0,,,,,,,,,,,,,,,,,
527,PT10M08.00S,2026-02-27T03:22:07.2Z,4,REGULAR,substitution,out,[],203939,,,1610612742,92,106,2026-02-27T03:22:11Z,5240000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT10M08.00S,2026-02-27T03:22:07.2Z,4,REGULAR,substitution,in,[],1628963,,,1610612742,92,106,2026-02-27T03:22:11Z,5250000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT10M08.00S,2026-02-27T03:22:31.3Z,4,REGULAR,freethrow,2 of 2,[],1630314,,,1610612742,93,106,2026-02-27T03:22:31Z,5260000,False,,,0,,B. Williams Free Throw 2 of 2 (9 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
530,PT09M48.00S,2026-02-27T03:22:55.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,82.7365308804205,46.07843137254902,1610612758,93,106,2026-02-27T03:22:59Z,5270000,False,-20.0,110.0,1,right,MISS N. Clifford 11' driving floating Shot,[1642363],1610612758.0,SAC,driving floating,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Center,11.15,Missed,,,,,,,,,,,,,,,,,,
531,PT09M46.00S,2026-02-27T03:22:57.1Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612742,93,106,2026-02-27T03:22:59Z,5280000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:5),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,530.0,6.0,5.0,1.0,,,,,,,,,,,,,,
532,PT09M35.00S,2026-02-27T03:23:07.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,16.63929040735874,53.431372549019606,1610612742,93,106,2026-02-27T03:23:13Z,5290000,False,-17.0,104.0,1,left,MISS M. Christie 10' pullup Shot,[1631108],1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,10.53,Missed,,,,,,,,,,,,,,,,,,
533,PT09M31.00S,2026-02-27T03:23:11.8Z,4,REGULAR,rebound,defensive,[],1630165,,,1610612758,93,106,2026-02-27T03:50:20Z,5300000,False,,,0,,K. Hayes REBOUND (Off:0 Def:4),[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,532.0,4.0,4.0,0.0,,,,,,,,,,,,,,
534,PT09M28.00S,2026-02-27T03:23:15.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631342,92.32917214191852,52.20588235294118,1610612758,93,108,2026-02-27T03:23:19Z,5310000,False,11.0,20.0,1,right,D. Plowden running Layup (10 PTS) (K. Hayes 6 AST),"[1631342, 1630165]",1610612758.0,SAC,running,,,Plowden,D. Plowden,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,10.0,,,,,,,,,K. Hayes,1630165.0,6.0,,
536,PT09M04.00S,2026-02-27T03:23:39.7Z,4,REGULAR,2pt,Jump Shot,[],1630230,7.884362680683312,69.87591911764706,1610612742,93,108,2026-02-27T03:23:45Z,5330000,False,-99.0,22.0,1,left,MISS N. Marshall 10' driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,10.17,Missed,,,,,,,,,,,,,,,,,,
537,PT08M59.00S,2026-02-27T03:23:44.7Z,4,REGULAR,rebound,defensive,[],1642363,,,1610612758,93,108,2026-02-27T03:23:45Z,5340000,False,,,0,,N. Clifford REBOUND (Off:1 Def:6),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Mid-Range,8-16 Left,,,536.0,7.0,6.0,1.0,,,,,,,,,,,,,,
538,PT08M57.00S,2026-02-27T03:23:46.8Z,4,REGULAR,foul,personal,['2freethrow'],1631108,,,1610612758,93,108,2026-02-27T03:23:53Z,5350000,False,,,0,,M. Christie shooting personal FOUL (2 PF) (Raynaud 2 FT),"[1631108, 1642875]",1610612742.0,DAL,shooting,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,2.0,0.0,Raynaud,1642875.0,,,,,
540,PT08M57.00S,2026-02-27T03:24:17.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1642875,,,1610612758,93,109,2026-02-27T03:24:17Z,5370000,False,,,0,,M. Raynaud Free Throw 1 of 2 (19 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
541,PT08M57.00S,2026-02-27T03:24:17.9Z,4,REGULAR,substitution,out,[],1631108,,,1610612758,93,109,2026-02-27T03:24:22Z,5380000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M57.00S,2026-02-27T03:24:17.9Z,4,REGULAR,substitution,in,[],203114,,,1610612758,93,109,2026-02-27T03:24:22Z,5390000,False,,,0,,SUB in: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M57.00S,2026-02-27T03:24:40.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1642875,,,1610612758,93,110,2026-02-27T03:24:40Z,5400000,False,,,0,,M. Raynaud Free Throw 2 of 2 (20 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
544,PT08M46.00S,2026-02-27T03:24:52.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,9.543363994743759,44.6078431372549,1610612742,93,110,2026-02-27T03:26:44Z,5410000,False,27.0,37.0,1,left,MISS M. Bagley III cutting Layup - blocked,"[1628963, 1642875]",1610612742.0,DAL,cutting,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,Raynaud,1642875.0
545,PT08M46.00S,2026-02-27T03:24:52.5Z,4,REGULAR,block,,[],1642875,,,1610612742,93,110,2026-02-27T03:24:55Z,5420000,False,,,0,,M. Raynaud BLOCK (1 BLK),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
546,PT08M46.00S,2026-02-27T03:24:52.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,93,110,2026-02-27T03:24:59Z,5430000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,544.0,,,,,,,,,,,,,,,,,
548,PT08M45.00S,2026-02-27T03:25:14.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642358,11.645860709592641,42.8921568627451,1610612742,95,110,2026-02-27T03:27:30Z,5450000,False,36.0,57.0,1,left,A. Johnson 6' cutting Layup (5 PTS) (B. Williams 3 AST),"[1642358, 1630314]",1610612742.0,DAL,cutting,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,,,,,5.0,,,,,,,,,B. Williams,1630314.0,3.0,,
550,PT08M45.00S,2026-02-27T03:25:16.1Z,4,REGULAR,foul,personal,['1freethrow'],1628370,,,1610612742,95,110,2026-02-27T03:25:27Z,5470000,False,,,0,,M. Monk shooting personal FOUL (3 PF) (Johnson 1 FT),"[1628370, 1642358]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,3.0,0.0,Johnson,1642358.0,,,,,
552,PT08M45.00S,2026-02-27T03:25:38.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1642358,,,1610612742,96,110,2026-02-27T03:25:38Z,5490000,False,,,0,,A. Johnson Free Throw 1 of 1 (6 PTS),[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
553,PT08M30.00S,2026-02-27T03:25:55.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,85.89027595269383,38.970588235294116,1610612758,96,110,2026-02-27T03:26:07Z,5500000,False,-55.0,80.0,1,right,MISS K. Hayes 9' driving floating Shot,[1630165],1610612758.0,SAC,driving floating,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Left,9.72,Missed,,,,,,,,,,,,,,,,,,
554,PT08M27.00S,2026-02-27T03:25:57.9Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612742,96,110,2026-02-27T03:25:57Z,5510000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:6),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Left,,,553.0,7.0,6.0,1.0,,,,,,,,,,,,,,
555,PT08M20.00S,2026-02-27T03:26:04.6Z,4,REGULAR,turnover,out-of-bounds,[],1628963,,,1610612742,96,110,2026-02-27T03:26:20Z,5520000,False,,,0,,M. Bagley III bad pass out-of-bounds TURNOVER (3 TO),[1628963],1610612742.0,DAL,bad pass,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,,,1626301.0,,,,,,,,,
556,PT08M07.00S,2026-02-27T03:26:27.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630165,96.13994743758212,5.637254901960785,1610612758,96,110,2026-02-27T03:26:31Z,5530000,False,-222.0,-16.0,1,right,MISS K. Hayes 3PT,[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,Left Corner 3,24+ Left,22.24,Missed,,,,,,,,,,,,,,,,,,
557,PT08M05.00S,2026-02-27T03:26:29.1Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612742,96,110,2026-02-27T03:26:31Z,5540000,False,,,0,,N. Marshall REBOUND (Off:1 Def:9),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,556.0,10.0,9.0,1.0,,,,,,,,,,,,,,
558,PT08M00.00S,2026-02-27T03:26:34.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630230,8.886333771353483,49.01960784313725,1610612742,98,110,2026-02-27T03:28:43Z,5550000,False,5.0,31.0,1,left,N. Marshall driving DUNK (30 PTS),[1630230],1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,30.0,,,,,,,,,,,,,
559,PT07M59.00S,2026-02-27T03:26:38.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,98,110,2026-02-27T03:26:38Z,5560000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M44.00S,2026-02-27T03:29:54.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,81.02825229960578,62.00980392156863,1610612758,98,110,2026-02-27T03:30:32Z,5570000,False,60.0,126.0,1,right,MISS N. Clifford 13' driving floating Shot,[1642363],1610612758.0,SAC,driving floating,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Center,13.94,Missed,,,,,,,,,,,,,,,,,,
561,PT07M44.00S,2026-02-27T03:29:58.4Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612742,98,110,2026-02-27T03:29:58Z,5580000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:7),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,560.0,8.0,7.0,1.0,,,,,,,,,,,,,,
562,PT07M44.00S,2026-02-27T03:30:00.0Z,4,REGULAR,foul,personal,[],1642363,,,1610612742,98,110,2026-02-27T03:30:33Z,5590000,False,,,0,,N. Clifford personal FOUL (2 PF),"[1642363, 1628963]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,2.0,0.0,Bagley III,1628963.0,,,,,
564,PT07M23.00S,2026-02-27T03:30:31.3Z,4,REGULAR,3pt,Jump Shot,[],203114,5.206964520367937,96.56862745098039,1610612742,101,110,2026-02-27T03:30:35Z,5610000,False,-233.0,-4.0,1,left,K. Middleton 3PT  (15 PTS) (N. Marshall 5 AST),"[203114, 1630230]",1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,15.0,,,,,,,,,N. Marshall,1630230.0,5.0,,
566,PT07M09.00S,2026-02-27T03:30:45.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.90407358738501,38.01700367647059,1610612758,101,110,2026-02-27T03:32:27Z,5630000,False,-60.0,14.0,1,right,MISS M. Monk 6' driving Layup - blocked,"[1628370, 1628963]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,Bagley III,1628963.0
567,PT07M09.00S,2026-02-27T03:30:45.1Z,4,REGULAR,block,,[],1628963,,,1610612758,101,110,2026-02-27T03:30:47Z,5640000,False,,,0,,M. Bagley III BLOCK (2 BLK),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
568,PT07M06.00S,2026-02-27T03:30:48.1Z,4,REGULAR,rebound,defensive,[],203114,,,1610612742,101,110,2026-02-27T03:32:23Z,5650000,False,,,0,,K. Middleton REBOUND (Off:2 Def:3),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,566.0,5.0,3.0,2.0,,,,,,,,,,,,,,
569,PT07M03.00S,2026-02-27T03:30:51.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630230,7.966491458607096,47.05882352941176,1610612742,103,110,2026-02-27T03:31:49Z,5660000,False,15.0,22.0,1,left,N. Marshall running Layup (32 PTS),[1630230],1610612742.0,DAL,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,32.0,,,,,,,,,,,,,
570,PT07M03.00S,2026-02-27T03:30:55.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,103,110,2026-02-27T03:30:55Z,5670000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M03.00S,2026-02-27T03:31:50.1Z,4,REGULAR,substitution,out,[],1628370,,,1610612758,103,110,2026-02-27T03:33:40Z,5680000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M03.00S,2026-02-27T03:31:50.1Z,4,REGULAR,substitution,out,[],1630165,,,1610612758,103,110,2026-02-27T03:33:40Z,5690000,False,,,0,,SUB out: K. Hayes,[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M03.00S,2026-02-27T03:31:50.1Z,4,REGULAR,substitution,in,[],1630173,,,1610612758,103,110,2026-02-27T03:33:40Z,5700000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M03.00S,2026-02-27T03:31:50.1Z,4,REGULAR,substitution,in,[],1642269,,,1610612758,103,110,2026-02-27T03:33:40Z,5710000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M53.00S,2026-02-27T03:34:09.7Z,4,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612758,103,110,2026-02-27T03:34:22Z,5720000,False,,,0,,M. Bagley III shooting personal FOUL (3 PF) (Carter 2 FT),"[1628963, 1642269]",1610612742.0,DAL,shooting,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,3.0,0.0,Carter,1642269.0,,,,,
577,PT06M53.00S,2026-02-27T03:34:48.0Z,4,REGULAR,freethrow,1 of 2,[],1642269,,,1610612758,103,110,2026-02-27T03:35:11Z,5740000,False,,,0,,MISS D. Carter Free Throw 1 of 2,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
578,PT06M53.00S,2026-02-27T03:34:48.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,103,110,2026-02-27T03:35:11Z,5750000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,577.0,,,,,,,,,,,,,,,,,
579,PT06M53.00S,2026-02-27T03:34:48.0Z,4,REGULAR,freethrow,2 of 2,[],1642269,,,1610612758,103,110,2026-02-27T03:35:11Z,5760000,False,,,0,,MISS D. Carter Free Throw 2 of 2,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
580,PT06M50.00S,2026-02-27T03:34:51.0Z,4,REGULAR,rebound,defensive,[],1630314,,,1610612742,103,110,2026-02-27T03:35:11Z,5770000,False,,,0,,B. Williams REBOUND (Off:1 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,579.0,2.0,1.0,1.0,,,,,,,,,,,,,,
581,PT06M46.00S,2026-02-27T03:35:15.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642358,8.886333771353483,50.245098039215684,1610612742,105,110,2026-02-27T03:35:20Z,5780000,False,-1.0,31.0,1,left,A. Johnson running Layup (8 PTS) (B. Williams 4 AST),"[1642358, 1630314]",1610612742.0,DAL,running,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,8.0,,,,,,,,,B. Williams,1630314.0,4.0,,
583,PT06M32.00S,2026-02-27T03:35:29.8Z,4,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612758,105,110,2026-02-27T03:35:38Z,5800000,False,,,0,,M. Bagley III shooting personal FOUL (4 PF) (Raynaud 2 FT),"[1628963, 1642875]",1610612742.0,DAL,shooting,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,4.0,0.0,Raynaud,1642875.0,,,,,
585,PT06M32.00S,2026-02-27T03:36:05.6Z,4,REGULAR,freethrow,1 of 2,[],1642875,,,1610612758,105,111,2026-02-27T03:36:05Z,5820000,False,,,0,,M. Raynaud Free Throw 1 of 2 (21 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
586,PT06M32.00S,2026-02-27T03:36:06.8Z,4,REGULAR,substitution,out,[],1628963,,,1610612758,105,111,2026-02-27T03:36:08Z,5830000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M32.00S,2026-02-27T03:36:06.8Z,4,REGULAR,substitution,in,[],203939,,,1610612758,105,111,2026-02-27T03:36:08Z,5840000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M32.00S,2026-02-27T03:36:27.6Z,4,REGULAR,freethrow,2 of 2,[],1642875,,,1610612758,105,112,2026-02-27T03:36:27Z,5850000,False,,,0,,M. Raynaud Free Throw 2 of 2 (22 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
