actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
31,PT09M08.00S,2026-04-05T23:44:58.7Z,1,REGULAR,2pt,Jump Shot,[],1628379,17.47700394218134,69.38572303921569,1610612747,7,3,2026-04-05T23:45:10Z,310000,False,-97.0,112.0,1,left,MISS L. Kennard 14' pullup Shot,[1628379],1610612747.0,LAL,pullup,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Left,,,,14.79,Missed,,,,,,,,,,,,,,,
32,PT09M06.00S,2026-04-05T23:45:00.7Z,1,REGULAR,rebound,defensive,[],1642843,,,1610612742,7,3,2026-04-05T23:45:10Z,320000,False,,,0,,C. Flagg REBOUND (Off:0 Def:2),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Left,,,,,,,,,,31.0,2.0,2.0,0.0,,,,,,,
33,PT08M59.00S,2026-04-05T23:45:08.0Z,1,REGULAR,3pt,Jump Shot,[],1629023,86.5473061760841,3.1862745098039214,1610612742,7,3,2026-04-05T23:45:12Z,330000,False,-234.0,74.0,1,right,MISS P. Washington 24' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,,,,24.55,Missed,,,,,,,,,,,,,,,
34,PT08M59.00S,2026-04-05T23:45:08.0Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612747,7,3,2026-04-05T23:45:12Z,340000,False,,,0,,L. Kennard REBOUND (Off:0 Def:3),[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,,,,,,,,,,33.0,3.0,3.0,0.0,,,,,,,
35,PT08M50.00S,2026-04-05T23:45:17.0Z,1,REGULAR,turnover,bad pass,[],1628379,,,1610612747,7,3,2026-04-05T23:45:20Z,350000,False,,,0,,L. Kennard bad pass TURNOVER (1 TO),"[1628379, 1631108]",1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,1.0,Christie,1631108.0,,,,,,,,,,,,,,,,,
36,PT08M50.00S,2026-04-05T23:45:17.0Z,1,REGULAR,steal,,[],1631108,,,1610612742,7,3,2026-04-05T23:45:18Z,360000,False,,,0,,M. Christie STEAL (1 STL),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
37,PT08M44.00S,2026-04-05T23:45:23.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642843,93.77463863337714,48.529411764705884,1610612742,7,3,2026-04-05T23:45:30Z,370000,False,-7.0,6.0,1,right,MISS C. Flagg running Layup,[1642843],1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,0.95,Missed,,,,,,,,,,,,,,,
38,PT08M43.00S,2026-04-05T23:45:24.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,7,3,2026-04-05T23:45:30Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,37.0,,,,,,,,,,
40,PT08M41.00S,2026-04-05T23:45:47.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642843,87.07293035479631,5.147058823529411,1610612742,10,3,2026-04-05T23:45:54Z,400000,False,-224.0,69.0,1,right,C. Flagg 3PT  (7 PTS) (N. Marshall 2 AST),"[1642843, 1630230]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Left Corner 3,24+ Left,,,,23.47,Made,7.0,N. Marshall,1630230.0,2.0,,,,,,,,,,,
42,PT08M18.00S,2026-04-05T23:46:10.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.783837056504599,53.92156862745098,1610612747,10,5,2026-04-05T23:46:15Z,420000,False,-20.0,11.0,1,left,L. James driving Layup (2 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,2.26,Made,2.0,,,,,,,,,,,,,,
43,PT08M12.00S,2026-04-05T23:46:16.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,93.03547963206307,51.81908700980392,1610612742,12,5,2026-04-05T23:46:22Z,430000,False,9.0,13.0,1,right,N. Marshall driving Layup (2 PTS) (M. Christie 2 AST),"[1630230, 1631108]",1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,1.59,Made,2.0,M. Christie,1631108.0,2.0,,,,,,,,,,,
45,PT08M03.00S,2026-04-05T23:46:24.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],2544,10.726018396846255,54.166666666666664,1610612747,12,7,2026-04-05T23:48:25Z,450000,False,-21.0,48.0,1,left,L. James driving Hook (4 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,5.26,Made,4.0,,,,,,,,,,,,,,
46,PT07M54.00S,2026-04-05T23:46:34.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,92.59198423127464,48.03921568627451,1610612742,14,7,2026-04-05T23:49:09Z,460000,False,-10.0,17.0,1,right,P. Washington cutting Layup (2 PTS) (N. Marshall 3 AST),"[1629023, 1630230]",1610612742.0,DAL,cutting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,1.97,Made,2.0,N. Marshall,1630230.0,3.0,,,,,,,,,,,
48,PT07M52.00S,2026-04-05T23:46:38.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,14,7,2026-04-05T23:46:38Z,480000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M52.00S,2026-04-05T23:47:38.9Z,1,REGULAR,substitution,out,[],1629655,,,1610612747,14,7,2026-04-05T23:49:55Z,490000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M52.00S,2026-04-05T23:47:38.9Z,1,REGULAR,substitution,in,[],1628963,,,1610612747,14,7,2026-04-05T23:49:55Z,500000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M34.00S,2026-04-05T23:50:25.8Z,1,REGULAR,2pt,Jump Shot,[],1629060,8.360709592641262,27.941176470588236,1610612747,14,9,2026-04-06T00:01:44Z,510000,False,110.0,26.0,1,left,R. Hachimura 11' turnaround fadeaway Jump Shot (5 PTS) (L. Kennard 2 AST),"[1629060, 1628379]",1610612747.0,LAL,turnaround fadeaway,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Right,,,,11.33,Made,5.0,L. Kennard,1628379.0,2.0,,,,,,,,,,,
53,PT07M12.00S,2026-04-05T23:50:48.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,92.85479632063075,57.84313725490197,1610612742,14,9,2026-04-05T23:50:53Z,530000,False,39.0,15.0,1,right,MISS P. Washington driving Hook - blocked,"[1629023, 1629028]",1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,4.19,Missed,,,,,,,,,Ayton,1629028.0,,,,,
54,PT07M12.00S,2026-04-05T23:50:48.2Z,1,REGULAR,block,,[],1629028,,,1610612742,14,9,2026-04-05T23:50:51Z,540000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M08.00S,2026-04-05T23:50:52.2Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612747,14,9,2026-04-05T23:50:53Z,550000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,53.0,1.0,1.0,0.0,,,,,,,
56,PT07M02.00S,2026-04-05T23:50:57.7Z,1,REGULAR,3pt,Jump Shot,[],1629060,5.650459921156373,3.699448529411765,1610612747,14,12,2026-04-05T23:51:04Z,560000,False,232.0,1.0,1,left,R. Hachimura 3PT  (8 PTS) (L. Kennard 3 AST),"[1629060, 1628379]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,,,,23.15,Made,8.0,L. Kennard,1628379.0,3.0,,,,,,,,,,,
58,PT06M50.00S,2026-04-05T23:51:10.6Z,1,REGULAR,foul,personal,['3freethrow'],1628379,,,1610612742,14,12,2026-04-05T23:51:26Z,580000,False,,,0,,L. Kennard shooting personal FOUL (1 PF) (Flagg 3 FT),"[1628379, 1642843]",1610612747.0,LAL,shooting,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Flagg,1642843.0
60,PT06M50.00S,2026-04-05T23:51:42.0Z,1,REGULAR,freethrow,1 of 3,[],1642843,,,1610612742,15,12,2026-04-05T23:52:23Z,600000,False,,,0,,C. Flagg Free Throw 1 of 3 (8 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
61,PT06M50.00S,2026-04-05T23:51:42.0Z,1,REGULAR,freethrow,2 of 3,[],1642843,,,1610612742,16,12,2026-04-05T23:52:23Z,610000,False,,,0,,C. Flagg Free Throw 2 of 3 (9 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
62,PT06M50.00S,2026-04-05T23:51:42.0Z,1,REGULAR,freethrow,3 of 3,[],1642843,,,1610612742,17,12,2026-04-05T23:52:23Z,620000,False,,,0,,C. Flagg Free Throw 3 of 3 (10 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
63,PT06M33.00S,2026-04-05T23:52:34.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628379,13.091327201051248,44.85294117647059,1610612747,17,12,2026-04-05T23:54:20Z,630000,False,26.0,71.0,1,left,MISS L. Kennard 7' driving Hook,[1628379],1610612747.0,LAL,driving,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,7.51,Missed,,,,,,,,,,,,,,,
64,PT06M31.00S,2026-04-05T23:52:36.0Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612747,17,12,2026-04-05T23:52:38Z,640000,False,,,0,,D. Ayton REBOUND (Off:1 Def:0),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,63.0,1.0,0.0,1.0,,,,,,,
65,PT06M31.00S,2026-04-05T23:52:37.8Z,1,REGULAR,foul,personal,['2freethrow'],1642843,,,1610612747,17,12,2026-04-05T23:52:47Z,650000,False,,,0,,C. Flagg shooting personal FOUL (1 PF) (Ayton 2 FT),"[1642843, 1629028]",1610612742.0,DAL,shooting,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Ayton,1629028.0
67,PT06M31.00S,2026-04-05T23:52:59.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629028,,,1610612747,17,13,2026-04-05T23:52:59Z,670000,False,,,0,,D. Ayton Free Throw 1 of 2 (1 PTS),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
68,PT06M31.00S,2026-04-05T23:53:12.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629028,,,1610612747,17,14,2026-04-05T23:53:12Z,680000,False,,,0,,D. Ayton Free Throw 2 of 2 (2 PTS),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
69,PT06M20.00S,2026-04-05T23:53:24.7Z,1,REGULAR,3pt,Jump Shot,[],1631108,72.48685939553219,15.931372549019606,1610612742,17,14,2026-04-05T23:53:29Z,690000,False,-170.0,206.0,1,right,MISS M. Christie 26' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,26.74,Missed,,,,,,,,,,,,,,,
70,PT06M17.00S,2026-04-05T23:53:27.7Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,17,14,2026-04-05T23:53:29Z,700000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,69.0,1.0,1.0,0.0,,,,,,,
71,PT06M08.00S,2026-04-05T23:53:36.5Z,1,REGULAR,2pt,Jump Shot,[],2544,27.677398160315374,66.91176470588235,1610612747,17,16,2026-04-05T23:53:40Z,710000,False,-85.0,208.0,1,left,L. James 22' step back Jump Shot (6 PTS),[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,22.43,Made,6.0,,,,,,,,,,,,,,
72,PT05M47.00S,2026-04-05T23:53:58.4Z,1,REGULAR,2pt,Jump Shot,[],1642843,80.81471747700394,67.91513480392157,1610612742,17,16,2026-04-05T23:54:31Z,720000,False,90.0,128.0,1,right,MISS C. Flagg 15' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,,,,15.61,Missed,,,,,,,,,,,,,,,
73,PT05M43.00S,2026-04-05T23:54:02.4Z,1,REGULAR,rebound,offensive,[],1628963,,,1610612742,17,16,2026-04-05T23:54:05Z,730000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:0),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,72.0,1.0,0.0,1.0,,,,,,,
74,PT05M43.00S,2026-04-05T23:54:01.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,94.40999984741211,50.0,1610612742,17,16,2026-04-05T23:54:01Z,740000,False,0.0,0.0,1,right,MISS M. Bagley III tip Layup,[1628963],1610612742.0,DAL,tip,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
75,PT05M42.00S,2026-04-05T23:54:02.9Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,17,16,2026-04-05T23:54:02Z,750000,False,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,,,,,,,74.0,2.0,1.0,1.0,,,,,,,
76,PT05M32.00S,2026-04-05T23:54:14.6Z,1,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612747,17,16,2026-04-05T23:54:19Z,760000,False,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Ayton 2 FT),"[1628963, 1629028]",1610612742.0,DAL,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Ayton,1629028.0
78,PT05M32.00S,2026-04-05T23:54:40.1Z,1,REGULAR,freethrow,1 of 2,[],1629028,,,1610612747,17,17,2026-04-05T23:55:07Z,780000,False,,,0,,D. Ayton Free Throw 1 of 2 (3 PTS),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
79,PT05M32.00S,2026-04-05T23:54:40.6Z,1,REGULAR,substitution,out,[],1629023,,,1610612747,17,17,2026-04-05T23:54:44Z,790000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M32.00S,2026-04-05T23:54:40.6Z,1,REGULAR,substitution,out,[],2544,,,1610612747,17,17,2026-04-05T23:54:44Z,800000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M32.00S,2026-04-05T23:54:40.6Z,1,REGULAR,substitution,in,[],1630314,,,1610612747,17,17,2026-04-05T23:54:44Z,810000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M32.00S,2026-04-05T23:54:40.6Z,1,REGULAR,substitution,in,[],1629020,,,1610612747,17,17,2026-04-05T23:54:44Z,820000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M32.00S,2026-04-05T23:54:40.1Z,1,REGULAR,freethrow,2 of 2,[],1629028,,,1610612747,17,17,2026-04-05T23:55:07Z,830000,False,,,0,,MISS D. Ayton Free Throw 2 of 2,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
