actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
29,PT10M16.00S,2025-12-13T01:43:59.0Z,1,REGULAR,foul,personal,['2freethrow'],1642856,,,1610612742,2,5,2025-12-13T01:44:07Z,290000,False,,,0,,E. Dëmin shooting personal FOUL (1 PF) (Marshall 2 FT),"[1642856, 1630230]",1610612751.0,BKN,shooting,,,Dëmin,E. Dëmin,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,1.0,1.0,Marshall,1630230.0,,,,,,,,,
31,PT10M16.00S,2025-12-13T01:44:13.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630230,,,1610612742,3,5,2025-12-13T01:44:13Z,310000,False,,,0,,N. Marshall Free Throw 1 of 2 (1 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
32,PT10M16.00S,2025-12-13T01:44:25.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630230,,,1610612742,4,5,2025-12-13T01:44:25Z,320000,False,,,0,,N. Marshall Free Throw 2 of 2 (2 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
33,PT10M05.00S,2025-12-13T01:44:38.2Z,1,REGULAR,3pt,Jump Shot,[],1642856,26.888961892247043,79.65686274509804,1610612751,4,5,2025-12-13T01:44:43Z,330000,False,-148.0,200.0,1,left,MISS E. Dëmin 24' 3PT,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
34,PT10M03.00S,2025-12-13T01:44:40.2Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,4,5,2025-12-13T01:44:43Z,340000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,33.0,1.0,1.0,0.0,,,,,
35,PT09M55.00S,2025-12-13T01:44:49.8Z,1,REGULAR,turnover,out-of-bounds,[],203076,,,1610612742,4,5,2025-12-13T01:45:04Z,350000,False,,,0,,A. Davis lost ball out-of-bounds TURNOVER (1 TO),[203076],1610612742.0,DAL,lost ball,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,,
36,PT09M41.00S,2025-12-13T01:45:09.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629651,9.017739816031538,54.166666666666664,1610612751,4,7,2025-12-13T01:45:37Z,360000,False,-21.0,32.0,1,left,N. Claxton driving finger roll Layup (2 PTS),[1629651],1610612751.0,BKN,driving finger roll,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.84,Made,2.0,,,,,,,,,,,,,,,,,
37,PT09M23.00S,2025-12-13T01:45:27.0Z,1,REGULAR,2pt,Jump Shot,[],203076,82.47371879106439,27.696078431372552,1610612742,4,7,2025-12-13T01:46:11Z,370000,False,-112.0,112.0,1,right,MISS A. Davis 15' Jump Shot,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,15.82,Missed,,,,,,,,,,,,,,,,,,
38,PT09M20.00S,2025-12-13T01:45:30.0Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,4,7,2025-12-13T01:45:35Z,380000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,37.0,1.0,1.0,0.0,,,,,
39,PT09M12.00S,2025-12-13T01:45:38.5Z,1,REGULAR,3pt,Jump Shot,[],1641730,31.35676741130092,65.19607843137256,1610612751,4,7,2025-12-13T01:45:43Z,390000,False,-76.0,242.0,1,left,MISS N. Clowney 25' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,25.39,Missed,,,,,,,,,,,,,,,,,,
40,PT09M09.00S,2025-12-13T01:45:41.5Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,4,7,2025-12-13T01:45:43Z,400000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,39.0,2.0,2.0,0.0,,,,,
42,PT08M48.00S,2025-12-13T01:46:20.0Z,1,REGULAR,2pt,Jump Shot,[],1642843,80.89684625492772,84.06862745098039,1610612742,6,7,2025-12-13T01:46:23Z,420000,False,170.0,127.0,1,right,C. Flagg 21' pullup Jump Shot (2 PTS) (R. Nembhard 1 AST),"[1642843, 1642948]",1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right Center,21.25,Made,2.0,R. Nembhard,1642948.0,1.0,,,,,,,,,,,,,,
44,PT08M39.00S,2025-12-13T01:46:30.2Z,1,REGULAR,foul,personal,[],1642948,,,1610612751,6,7,2025-12-13T01:46:42Z,440000,False,,,0,,R. Nembhard personal FOUL (1 PF),"[1642948, 1642856]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1627962.0,1.0,0.0,Dëmin,1642856.0,,,,,,,,,
46,PT08M33.00S,2025-12-13T01:46:59.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,16.90210249671485,49.26470588235294,1610612751,6,9,2025-12-13T01:48:21Z,460000,False,4.0,106.0,1,left,M. Porter Jr. 10' turnaround fadeaway Jump Shot (7 PTS),[1629008],1610612751.0,BKN,turnaround fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.65,Made,7.0,,,,,,,,,,,,,,,,,
47,PT08M13.00S,2025-12-13T01:47:20.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,93.24901445466492,47.05882352941176,1610612742,8,9,2025-12-13T01:47:25Z,470000,False,-15.0,11.0,1,right,C. Flagg driving finger roll Layup (4 PTS),[1642843],1610612742.0,DAL,driving finger roll,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,1.84,Made,4.0,,,,,,,,,,,,,,,,,
49,PT08M03.00S,2025-12-13T01:47:44.2Z,1,REGULAR,3pt,Jump Shot,[],1629008,4.812746386333772,95.58823529411765,1610612751,8,9,2025-12-13T01:47:48Z,490000,False,-228.0,-7.0,1,left,MISS M. Porter Jr. 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
50,PT08M00.00S,2025-12-13T01:47:47.2Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,8,9,2025-12-13T01:47:48Z,500000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,49.0,1.0,1.0,0.0,,,,,
51,PT07M47.00S,2025-12-13T01:48:00.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,82.86793692509855,42.8921568627451,1610612742,8,9,2025-12-13T01:50:34Z,510000,False,-36.0,109.0,1,right,MISS C. Flagg 11' turnaround fadeaway Shot,[1642843],1610612742.0,DAL,turnaround fadeaway,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,11.42,Missed,,,,,,,,,,,,,,,,,,
52,PT07M43.00S,2025-12-13T01:48:04.1Z,1,REGULAR,rebound,defensive,[],1642856,,,1610612751,8,9,2025-12-13T01:48:07Z,520000,False,,,0,,E. Dëmin REBOUND (Off:0 Def:1),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,51.0,1.0,1.0,0.0,,,,,
53,PT07M39.00S,2025-12-13T01:48:09.1Z,1,REGULAR,turnover,bad pass,[],1629611,,,1610612751,8,9,2025-12-13T01:48:12Z,530000,False,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1629611, 203076]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Davis,203076.0,,
54,PT07M39.00S,2025-12-13T01:48:09.1Z,1,REGULAR,steal,,[],203076,,,1610612742,8,9,2025-12-13T01:48:10Z,540000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M34.00S,2025-12-13T01:48:13.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642843,94.03745072273325,49.01960784313725,1610612742,10,9,2025-12-13T01:48:21Z,550000,False,-5.0,4.0,1,right,C. Flagg running DUNK (6 PTS) (P. Washington 1 AST),"[1642843, 1629023]",1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,0.6,Made,6.0,P. Washington,1629023.0,1.0,,,,,,,,,,,,,,
57,PT07M27.00S,2025-12-13T01:48:20.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641730,10.200394218134035,41.66666666666667,1610612751,10,9,2025-12-13T01:48:26Z,570000,False,42.0,43.0,1,left,MISS N. Clowney 6' driving Layup,[1641730],1610612751.0,BKN,driving,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,6.02,Missed,,,,,,,,,,,,,,,,,,
58,PT07M24.00S,2025-12-13T01:48:23.9Z,1,REGULAR,rebound,defensive,[],1642948,,,1610612742,10,9,2025-12-13T01:48:26Z,580000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:1),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,57.0,1.0,1.0,0.0,,,,,
59,PT07M20.00S,2025-12-13T01:48:28.4Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630230,87.99277266754271,51.71568627450981,1610612742,12,9,2025-12-13T01:52:25Z,590000,False,9.0,60.0,1,right,N. Marshall 6' driving floating Jump Shot (4 PTS) (R. Nembhard 2 AST),"[1630230, 1642948]",1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,6.1,Made,4.0,R. Nembhard,1642948.0,2.0,,,,,,,,,,,,,,
61,PT07M19.00S,2025-12-13T01:48:32.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,12,9,2025-12-13T01:48:32Z,610000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M19.00S,2025-12-13T01:49:48.7Z,1,REGULAR,substitution,out,[],1629023,,,1610612751,12,9,2025-12-13T01:51:30Z,620000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M19.00S,2025-12-13T01:49:48.7Z,1,REGULAR,substitution,in,[],1631108,,,1610612751,12,9,2025-12-13T01:51:30Z,630000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M10.00S,2025-12-13T01:51:53.7Z,1,REGULAR,3pt,Jump Shot,[],1642856,10.068988173455978,3.431372549019608,1610612751,12,12,2025-12-13T01:51:59Z,640000,False,233.0,42.0,1,left,E. Dëmin 3PT  (3 PTS) (T. Mann 3 AST),"[1642856, 1629611]",1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Right Corner 3,24+ Right,23.66,Made,3.0,T. Mann,1629611.0,3.0,,,,,,,,,,,,,,
66,PT06M51.00S,2025-12-13T01:52:12.7Z,1,REGULAR,turnover,bad pass,[],1642948,,,1610612742,12,12,2025-12-13T01:52:16Z,660000,False,,,0,,R. Nembhard bad pass TURNOVER (1 TO),"[1642948, 1641730]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Clowney,1641730.0,,
67,PT06M51.00S,2025-12-13T01:52:12.7Z,1,REGULAR,steal,,[],1641730,,,1610612751,12,12,2025-12-13T01:52:14Z,670000,False,,,0,,N. Clowney STEAL (1 STL),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
71,PT06M34.00S,2025-12-13T01:52:29.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629611,11.514454664914586,95.83333333333334,1610612751,12,15,2025-12-13T02:10:57Z,710000,False,-229.0,56.0,1,left,T. Mann 3PT  (3 PTS) (N. Clowney 1 AST),"[1629611, 1641730]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,23.59,Made,3.0,N. Clowney,1641730.0,1.0,,,,,,,,,,,,,,
73,PT06M16.00S,2025-12-13T01:52:48.1Z,1,REGULAR,3pt,Jump Shot,[],1631108,72.7496714848883,17.401960784313726,1610612742,12,15,2025-12-13T01:54:57Z,730000,False,-163.0,204.0,1,right,MISS M. Christie 26' pullup 3PT,[1631108],1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
74,PT06M12.00S,2025-12-13T01:52:52.1Z,1,REGULAR,rebound,defensive,[],1641730,,,1610612751,12,15,2025-12-13T01:52:53Z,740000,False,,,0,,N. Clowney REBOUND (Off:0 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,73.0,1.0,1.0,0.0,,,,,
75,PT05M58.00S,2025-12-13T01:53:05.8Z,1,REGULAR,3pt,Jump Shot,[],1629008,22.158344283837057,89.2156862745098,1610612751,12,15,2025-12-13T01:53:11Z,750000,False,-196.0,156.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.05,Missed,,,,,,,,,,,,,,,,,,
76,PT05M56.00S,2025-12-13T01:53:07.8Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612742,12,15,2025-12-13T01:53:11Z,760000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,75.0,1.0,1.0,0.0,,,,,
77,PT05M47.00S,2025-12-13T01:53:17.2Z,1,REGULAR,3pt,Jump Shot,[],1642948,92.72339027595268,3.9215686274509802,1610612742,12,15,2025-12-13T01:53:25Z,770000,False,-230.0,16.0,1,right,MISS R. Nembhard 3PT,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
78,PT05M43.00S,2025-12-13T01:53:21.2Z,1,REGULAR,rebound,offensive,[],1630230,,,1610612742,12,15,2025-12-13T01:53:21Z,780000,False,,,0,,N. Marshall REBOUND (Off:1 Def:0),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,77.0,1.0,0.0,1.0,,,,,
79,PT05M40.00S,2025-12-13T01:53:24.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631108,67.7562417871222,44.36274509803921,1610612742,15,15,2025-12-13T01:53:29Z,790000,False,-28.0,251.0,1,right,M. Christie 25' 3PT  (3 PTS) (R. Nembhard 3 AST),"[1631108, 1642948]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,25.22,Made,3.0,R. Nembhard,1642948.0,3.0,,,,,,,,,,,,,,
81,PT05M24.00S,2025-12-13T01:53:39.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,6.389618922470433,48.529411764705884,1610612751,15,17,2025-12-13T01:53:44Z,810000,False,7.0,8.0,1,left,M. Porter Jr. driving Layup (9 PTS) (N. Clowney 2 AST),"[1629008, 1641730]",1610612751.0,BKN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.06,Made,9.0,N. Clowney,1641730.0,2.0,,,,,,,,,,,,,,
83,PT05M06.00S,2025-12-13T01:53:57.2Z,1,REGULAR,3pt,Jump Shot,[],1631108,93.24901445466492,97.05882352941177,1610612742,15,17,2025-12-13T01:54:02Z,830000,False,235.0,11.0,1,right,MISS M. Christie step back 3PT,[1631108],1610612742.0,DAL,step back,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
84,PT05M04.00S,2025-12-13T01:53:59.2Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612751,15,17,2025-12-13T01:54:02Z,840000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,83.0,2.0,2.0,0.0,,,,,
85,PT04M57.00S,2025-12-13T01:54:07.4Z,1,REGULAR,3pt,Jump Shot,[],1629611,31.750985545335087,47.05882352941176,1610612751,15,17,2025-12-13T01:58:05Z,850000,False,15.0,246.0,1,left,MISS T. Mann 24' step back 3PT,[1629611],1610612751.0,BKN,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,24.64,Missed,,,,,,,,,,,,,,,,,,
86,PT04M53.00S,2025-12-13T01:54:11.4Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612742,15,17,2025-12-13T01:54:12Z,860000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,85.0,2.0,2.0,0.0,,,,,
87,PT04M46.00S,2025-12-13T01:54:17.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,91.27792378449409,53.18627450980392,1610612742,17,17,2025-12-13T01:54:22Z,870000,False,16.0,29.0,1,right,C. Flagg driving finger roll Layup (8 PTS) (R. Nembhard 4 AST),"[1642843, 1642948]",1610612742.0,DAL,driving finger roll,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,3.35,Made,8.0,R. Nembhard,1642948.0,4.0,,,,,,,,,,,,,,
89,PT04M36.00S,2025-12-13T01:54:28.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,17.0335085413929,59.068627450980394,1610612751,17,19,2025-12-13T02:00:00Z,890000,False,-45.0,108.0,1,left,N. Claxton 11' driving floating Jump Shot (4 PTS) (M. Porter Jr. 1 AST),"[1629651, 1629008]",1610612751.0,BKN,driving floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,11.67,Made,4.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,,,,,,,
93,PT04M36.00S,2025-12-13T01:54:50.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,17,19,2025-12-13T01:54:50Z,930000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M36.00S,2025-12-13T01:57:10.1Z,1,REGULAR,substitution,out,[],203076,,,1610612742,17,19,2025-12-13T01:57:30Z,950000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M36.00S,2025-12-13T01:57:10.1Z,1,REGULAR,substitution,out,[],1642948,,,1610612742,17,19,2025-12-13T01:57:30Z,960000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M36.00S,2025-12-13T01:57:10.1Z,1,REGULAR,substitution,out,[],1629611,,,1610612742,17,19,2025-12-13T01:57:30Z,970000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
