actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M02.00S,2025-12-24T01:13:24.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642843,5.732588699080158,48.529411764705884,1610612742,6,2,2025-12-24T01:13:37Z,180000,False,7.0,1.0,1,left,C. Flagg cutting DUNK (2 PTS) (R. Nembhard 2 AST),"[1642843, 1642948]",1610612742.0,DAL,cutting,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,0.75,Made,2.0,R. Nembhard,1642948.0,2.0,,,,,,,,,,,,,,
20,PT10M02.00S,2025-12-24T01:13:27.7Z,1,REGULAR,foul,personal,['1freethrow'],1631212,,,1610612742,6,2,2025-12-24T01:13:37Z,200000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Flagg 1 FT),"[1631212, 1642843]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,1627961.0,,,,,,1.0,0.0,Flagg,1642843.0,,,,
22,PT10M02.00S,2025-12-24T01:14:04.3Z,1,REGULAR,freethrow,1 of 1,[],1642843,,,1610612742,7,2,2025-12-24T01:14:04Z,220000,False,,,0,,C. Flagg Free Throw 1 of 1 (3 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
23,PT09M50.00S,2025-12-24T01:14:19.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631212,91.98423127463863,53.86029411764706,1610612743,7,2,2025-12-24T01:14:25Z,230000,False,19.0,23.0,1,right,MISS P. Watson turnaround Hook,[1631212],1610612743.0,DEN,turnaround,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
24,PT09M46.00S,2025-12-24T01:14:23.5Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,7,2,2025-12-24T01:14:25Z,240000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,
25,PT09M44.00S,2025-12-24T01:14:27.0Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630230,13.403416557161629,64.23866421568627,1610612742,9,2,2025-12-24T01:14:53Z,250000,False,-71.0,73.0,1,left,N. Marshall 10' running pullup Jump Shot (2 PTS),[1630230],1610612742.0,DAL,running pullup,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Left,10.23,Made,2.0,,,,,,,,,,,,,,,,,
26,PT09M44.00S,2025-12-24T01:14:30.1Z,1,REGULAR,foul,personal,['1freethrow'],203999,,,1610612742,9,2,2025-12-24T01:14:38Z,260000,False,,,0,,N. Jokić shooting personal FOUL (1 PF) (Marshall 1 FT),"[203999, 1630230]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,,,,,1662.0,,,,,,1.0,0.0,Marshall,1630230.0,,,,
28,PT09M44.00S,2025-12-24T01:14:49.3Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1630230,,,1610612742,10,2,2025-12-24T01:14:49Z,280000,False,,,0,,N. Marshall Free Throw 1 of 1 (3 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
29,PT09M33.00S,2025-12-24T01:15:01.1Z,1,REGULAR,turnover,bad pass,[],1642461,,,1610612743,10,2,2025-12-24T01:15:06Z,290000,False,,,0,,S. Jones bad pass TURNOVER (1 TO),"[1642461, 1630230]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,Mid-Range,16-24 Left,,,,,,,,1.0,,,,,,,,,Marshall,1630230.0,,
30,PT09M33.00S,2025-12-24T01:15:01.1Z,1,REGULAR,steal,,[],1630230,,,1610612742,10,2,2025-12-24T01:15:02Z,300000,False,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
31,PT09M28.00S,2025-12-24T01:15:06.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203076,5.863994743758213,49.01960784313725,1610612742,10,2,2025-12-24T01:15:10Z,310000,False,5.0,3.0,1,left,MISS A. Davis alley-oop DUNK,[203076],1610612742.0,DAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.55,Missed,,,,,,,,,,,,,,,,,,
32,PT09M26.00S,2025-12-24T01:15:07.9Z,1,REGULAR,rebound,offensive,[],1630230,,,1610612742,10,2,2025-12-24T01:15:07Z,320000,False,,,0,,N. Marshall REBOUND (Off:1 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,31.0,2.0,1.0,1.0,,,,,,,,
33,PT09M24.00S,2025-12-24T01:15:09.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203076,4.681340341655716,49.01960784313725,1610612742,12,2,2025-12-24T01:15:17Z,330000,False,5.0,-8.0,1,left,A. Davis DUNK (6 PTS) (N. Marshall 1 AST),"[203076, 1630230]",1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.98,Made,6.0,N. Marshall,1630230.0,1.0,,,,,,,,,,,,,,
35,PT09M09.00S,2025-12-24T01:15:25.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642461,94.1688567674113,53.92156862745098,1610612743,12,2,2025-12-24T01:15:42Z,350000,False,20.0,2.0,1,right,MISS S. Jones cutting Layup - blocked,"[1642461, 1642843]",1610612743.0,DEN,cutting,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,Flagg,1642843.0
36,PT09M09.00S,2025-12-24T01:15:25.3Z,1,REGULAR,block,,[],1642843,,,1610612743,12,2,2025-12-24T01:15:27Z,360000,False,,,0,,C. Flagg BLOCK (1 BLK),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT09M06.00S,2025-12-24T01:15:28.3Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,12,2,2025-12-24T01:15:42Z,370000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,
38,PT08M54.00S,2025-12-24T01:15:40.2Z,1,REGULAR,3pt,Jump Shot,[],1630230,32.53942181340342,50.245098039215684,1610612742,12,2,2025-12-24T01:15:44Z,380000,False,-1.0,253.0,1,left,MISS N. Marshall 25' 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
39,PT08M54.00S,2025-12-24T01:15:40.2Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,12,2,2025-12-24T01:15:44Z,390000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,38.0,2.0,2.0,0.0,,,,,,,,
41,PT08M40.00S,2025-12-24T01:16:13.3Z,1,REGULAR,turnover,out-of-bounds,[],1631212,,,1610612743,12,2,2025-12-24T01:16:28Z,410000,False,,,0,,P. Watson bad pass out-of-bounds TURNOVER (1 TO),[1631212],1610612743.0,DEN,bad pass,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,,,,,1627961.0,1.0,,,,,,,,,,,,
42,PT08M27.00S,2025-12-24T01:16:44.3Z,1,REGULAR,turnover,traveling,[],1642843,,,1610612742,12,2,2025-12-24T01:16:52Z,420000,False,,,0,,C. Flagg traveling TURNOVER (1 TO),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,,,,,,,1627961.0,1.0,,,,,,,,,,,,
43,PT08M12.00S,2025-12-24T01:17:09.4Z,1,REGULAR,turnover,lost ball,[],203999,,,1610612743,12,2,2025-12-24T01:17:14Z,430000,False,,,0,,N. Jokić lost ball TURNOVER (2 TO),"[203999, 203076]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,,Davis,203076.0,,
44,PT08M12.00S,2025-12-24T01:17:09.4Z,1,REGULAR,steal,,[],203076,,,1610612742,12,2,2025-12-24T01:17:11Z,440000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT08M09.00S,2025-12-24T01:17:12.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642843,5.732588699080158,48.529411764705884,1610612742,14,2,2025-12-24T01:17:18Z,450000,False,7.0,1.0,1,left,C. Flagg running DUNK (5 PTS) (N. Marshall 2 AST),"[1642843, 1630230]",1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,0.75,Made,5.0,N. Marshall,1630230.0,2.0,,,,,,,,,,,,,,
47,PT08M09.00S,2025-12-24T01:17:16.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,14,2,2025-12-24T01:17:16Z,470000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT08M03.00S,2025-12-24T01:20:52.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.85479632063075,51.9607843137255,1610612743,14,4,2025-12-24T01:20:58Z,480000,False,10.0,15.0,1,right,J. Murray driving finger roll Layup (2 PTS),[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.77,Made,2.0,,,,,,,,,,,,,,,,,
49,PT07M43.00S,2025-12-24T01:21:13.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,5.732588699080158,48.28431372549019,1610612742,16,4,2025-12-24T01:21:18Z,490000,False,9.0,1.0,1,left,A. Davis cutting DUNK (8 PTS) (C. Flagg 2 AST),"[203076, 1642843]",1610612742.0,DAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.87,Made,8.0,C. Flagg,1642843.0,2.0,,,,,,,,,,,,,,
51,PT07M24.00S,2025-12-24T01:21:31.4Z,1,REGULAR,2pt,Jump Shot,[],1627750,89.35611038107753,31.751685049019606,1610612743,16,6,2025-12-24T01:22:04Z,510000,False,-91.0,48.0,1,right,J. Murray 10' driving floating bank Jump Shot (4 PTS) (N. Jokić 1 AST),"[1627750, 203999]",1610612743.0,DEN,driving floating bank,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,10.29,Made,4.0,N. Jokić,203999.0,1.0,,,,,,,,,,,,,,
52,PT07M11.00S,2025-12-24T01:21:43.5Z,1,REGULAR,2pt,Jump Shot,[],203076,27.54599211563732,51.71568627450981,1610612742,18,6,2025-12-24T01:21:58Z,520000,False,-9.0,206.0,1,left,A. Davis 20' Jump Shot (10 PTS) (R. Nembhard 3 AST),"[203076, 1642948]",1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,20.66,Made,10.0,R. Nembhard,1642948.0,3.0,,,,,,,,,,,,,,
55,PT06M50.00S,2025-12-24T01:22:04.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,89.43823915900131,49.50980392156863,1610612743,18,6,2025-12-24T01:22:09Z,540000,False,-2.0,47.0,1,right,MISS N. Jokić driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
56,PT06M48.00S,2025-12-24T01:22:07.2Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,18,6,2025-12-24T01:22:07Z,550000,False,,,0,,N. Marshall REBOUND (Off:1 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,55.0,3.0,2.0,1.0,,,,,,,,
57,PT06M44.00S,2025-12-24T01:22:13.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630702,6.521024967148489,44.6078431372549,1610612742,20,6,2025-12-24T01:23:32Z,560000,False,27.0,9.0,1,left,J. Hardy running Layup (2 PTS),[1630702],1610612742.0,DAL,running,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,2.84,Made,2.0,,,,,,,,,,,,,,,,,
58,PT06M24.00S,2025-12-24T01:22:30.8Z,1,REGULAR,3pt,Jump Shot,[],1627750,88.78120893561103,94.6078431372549,1610612743,20,6,2025-12-24T01:22:38Z,570000,False,223.0,53.0,1,right,MISS J. Murray step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
59,PT06M21.00S,2025-12-24T01:22:33.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,20,6,2025-12-24T01:22:38Z,580000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,58.0,,,,,,,,,,,
61,PT06M21.00S,2025-12-24T01:22:39.1Z,1,REGULAR,substitution,out,[],1642948,,,1610612742,20,6,2025-12-24T01:23:01Z,600000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M21.00S,2025-12-24T01:22:39.1Z,1,REGULAR,substitution,out,[],1642843,,,1610612742,20,6,2025-12-24T01:23:01Z,610000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M21.00S,2025-12-24T01:22:39.1Z,1,REGULAR,substitution,out,[],1629661,,,1610612742,20,6,2025-12-24T01:23:01Z,620000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M21.00S,2025-12-24T01:22:39.1Z,1,REGULAR,substitution,in,[],1628997,,,1610612742,20,6,2025-12-24T01:23:01Z,630000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M21.00S,2025-12-24T01:22:39.1Z,1,REGULAR,substitution,in,[],1630314,,,1610612742,20,6,2025-12-24T01:23:01Z,640000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M21.00S,2025-12-24T01:22:39.1Z,1,REGULAR,substitution,in,[],203501,,,1610612742,20,6,2025-12-24T01:23:01Z,650000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M10.00S,2025-12-24T01:23:07.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,5.863994743758213,50.49019607843137,1610612742,22,6,2025-12-24T01:23:11Z,660000,False,-2.0,3.0,1,left,N. Marshall cutting Layup (5 PTS) (A. Davis 1 AST),"[1630230, 203076]",1610612742.0,DAL,cutting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,0.36,Made,5.0,A. Davis,203076.0,1.0,,,,,,,,,,,,,,
69,PT05M58.00S,2025-12-24T01:23:22.3Z,1,REGULAR,foul,personal,['2freethrow'],203076,,,1610612743,22,6,2025-12-24T01:23:32Z,680000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Watson 2 FT),"[203076, 1631212]",1610612742.0,DAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,,,,,,1.0,0.0,Watson,1631212.0,,,,
71,PT05M58.00S,2025-12-24T01:23:48.4Z,1,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,22,7,2025-12-24T01:23:48Z,700000,False,,,0,,P. Watson Free Throw 1 of 2 (1 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
72,PT05M58.00S,2025-12-24T01:23:52.6Z,1,REGULAR,substitution,out,[],1630702,,,1610612743,22,7,2025-12-24T01:23:57Z,710000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M58.00S,2025-12-24T01:23:52.6Z,1,REGULAR,substitution,in,[],1626156,,,1610612743,22,7,2025-12-24T01:23:57Z,720000,False,,,0,,SUB in: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M58.00S,2025-12-24T01:24:05.0Z,1,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,22,8,2025-12-24T01:24:05Z,730000,False,,,0,,P. Watson Free Throw 2 of 2 (2 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
75,PT05M31.00S,2025-12-24T01:24:34.8Z,1,REGULAR,turnover,bad pass,[],1630314,,,1610612742,22,8,2025-12-24T01:24:44Z,740000,False,,,0,,B. Williams bad pass TURNOVER (1 TO),"[1630314, 1627750]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,Murray,1627750.0,,
76,PT05M31.00S,2025-12-24T01:24:34.8Z,1,REGULAR,steal,,[],1627750,,,1610612743,22,8,2025-12-24T01:24:36Z,750000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
77,PT05M24.00S,2025-12-24T01:24:42.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627750,68.80749014454665,26.225490196078432,1610612743,22,8,2025-12-24T01:24:46Z,760000,False,-119.0,241.0,1,right,MISS J. Murray 26' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.85,Missed,,,,,,,,,,,,,,,,,,
78,PT05M20.00S,2025-12-24T01:24:46.1Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612742,22,8,2025-12-24T01:24:46Z,770000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,77.0,1.0,1.0,0.0,,,,,,,,
79,PT05M15.00S,2025-12-24T01:24:52.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,5.601182654402102,52.20588235294118,1610612742,24,8,2025-12-24T01:25:48Z,780000,False,-11.0,0.0,1,left,N. Marshall driving reverse Layup (7 PTS) (D. Russell 1 AST),"[1630230, 1626156]",1610612742.0,DAL,driving reverse,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.1,Made,7.0,D. Russell,1626156.0,1.0,,,,,,,,,,,,,,
81,PT05M00.00S,2025-12-24T01:25:06.1Z,1,REGULAR,3pt,Jump Shot,[],203999,81.94809461235218,4.6568627450980395,1610612743,24,11,2025-12-24T01:25:16Z,800000,False,-227.0,117.0,1,right,N. Jokić 25' 3PT  (3 PTS) (P. Watson 1 AST),"[203999, 1631212]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,25.52,Made,3.0,P. Watson,1631212.0,1.0,,,,,,,,,,,,,,
83,PT04M41.00S,2025-12-24T01:25:25.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,5.732588699080158,52.20588235294118,1610612742,26,11,2025-12-24T01:25:28Z,820000,False,-11.0,1.0,1,left,B. Williams driving Layup (2 PTS) (D. Russell 2 AST),"[1630314, 1626156]",1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,1.11,Made,2.0,D. Russell,1626156.0,2.0,,,,,,,,,,,,,,
84,PT04M28.00S,2025-12-24T01:25:38.4Z,1,REGULAR,2pt,Jump Shot,[],203501,92.59198423127464,75.0,1610612743,26,13,2025-12-24T01:25:43Z,830000,False,125.0,17.0,1,right,T. Hardaway Jr. 12' turnaround fadeaway Jump Shot (2 PTS) (N. Jokić 2 AST),"[203501, 203999]",1610612743.0,DEN,turnaround fadeaway,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,12.62,Made,2.0,N. Jokić,203999.0,2.0,,,,,,,,,,,,,,
86,PT04M10.00S,2025-12-24T01:25:56.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,17.0335085413929,64.70588235294117,1610612742,26,13,2025-12-24T01:26:37Z,850000,False,-74.0,108.0,1,left,MISS C. Martin 13' turnaround fadeaway Shot,[1628997],1610612742.0,DAL,turnaround fadeaway,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Left,13.03,Missed,,,,,,,,,,,,,,,,,,
87,PT04M08.00S,2025-12-24T01:25:58.2Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,26,13,2025-12-24T01:26:37Z,860000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,86.0,1.0,1.0,0.0,,,,,,,,
