actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
167,PT00M22.00S,2026-01-13T02:08:48.0Z,1,REGULAR,substitution,in,[],1630230,,,1610612742,31,23,2026-01-13T02:09:00Z,1630000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M22.00S,2026-01-13T02:08:48.0Z,1,REGULAR,substitution,in,[],1631108,,,1610612742,31,23,2026-01-13T02:09:00Z,1640000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M22.00S,2026-01-13T02:08:48.0Z,1,REGULAR,substitution,in,[],203939,,,1610612742,31,23,2026-01-13T02:09:00Z,1650000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M22.00S,2026-01-13T02:09:07.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628997,,,1610612742,32,23,2026-01-13T02:09:07Z,1660000,False,,,0,,C. Martin Free Throw 2 of 2 (1 PTS),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
171,PT00M02.10S,2026-01-13T02:09:29.6Z,1,REGULAR,3pt,Jump Shot,[],1631213,16.245072273324574,5.147058823529411,1610612751,32,23,2026-01-13T02:22:24Z,1670000,False,224.0,100.0,1,left,MISS T. Martin 24' pullup 3PT,[1631213],1610612751.0,BKN,pullup,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,24.57,Missed,,,,,,,,,,,,,,,,,,
172,PT00M02.10S,2026-01-13T02:09:29.6Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612742,32,23,2026-01-13T02:09:38Z,1680000,False,,,0,,M. Christie REBOUND (Off:0 Def:3),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,171.0,3.0,3.0,0.0,,,
173,PT00M00.00S,2026-01-13T02:09:41.0Z,1,REGULAR,period,end,[],0,,,1610612742,32,23,2026-01-13T02:09:41Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-01-13T02:09:51.9Z,2,REGULAR,substitution,out,['startperiod'],1631108,,,1610612742,32,23,2026-01-13T02:12:17Z,1700000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-01-13T02:09:51.9Z,2,REGULAR,substitution,in,['startperiod'],1642939,,,1610612742,32,23,2026-01-13T02:12:17Z,1710000,False,,,0,,SUB in: M. Kelly,[1642939],1610612742.0,DAL,,,,Kelly,M. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-01-13T02:12:22.4Z,2,REGULAR,period,start,[],0,,,1610612742,32,23,2026-01-13T02:12:22Z,1720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M45.00S,2026-01-13T02:12:36.4Z,2,REGULAR,3pt,Jump Shot,[],202691,80.23981603153744,5.637254901960785,1610612742,35,23,2026-01-13T02:12:40Z,1730000,False,-222.0,133.0,1,right,K. Thompson 25' 3PT  (9 PTS) (N. Marshall 3 AST),"[202691, 1630230]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.87,Made,9.0,N. Marshall,1630230.0,3.0,,,,,,,,,,,,,,
179,PT11M15.00S,2026-01-13T02:13:06.7Z,2,REGULAR,2pt,Jump Shot,[],1642849,8.754927726675426,68.62745098039215,1610612751,35,23,2026-01-13T02:13:11Z,1750000,False,-93.0,30.0,1,left,MISS N. Traore 9' driving floating bank Shot,[1642849],1610612751.0,BKN,driving floating bank,,,Traore,N. Traore,,,,,Mid-Range,8-16 Left,9.78,Missed,,,,,,,,,,,,,,,,,,
180,PT11M13.00S,2026-01-13T02:13:08.4Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,35,23,2026-01-13T02:13:08Z,1760000,False,,,0,,D. Sharpe REBOUND (Off:7 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,179.0,8.0,1.0,7.0,,,
181,PT11M10.00S,2026-01-13T02:13:11.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630549,8.492115637319317,54.65686274509803,1610612751,35,25,2026-01-13T02:23:42Z,1770000,False,-23.0,27.0,1,left,D. Sharpe turnaround Hook (8 PTS),[1630549],1610612751.0,BKN,turnaround,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.59,Made,8.0,,,,,,,,,,,,,,,,,
182,PT11M07.00S,2026-01-13T02:13:15.3Z,2,REGULAR,turnover,bad pass,[],1630230,,,1610612742,35,25,2026-01-13T02:13:19Z,1780000,False,,,0,,N. Marshall bad pass TURNOVER (1 TO),"[1630230, 1642849]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Traore,1642849.0
183,PT11M07.00S,2026-01-13T02:13:15.3Z,2,REGULAR,steal,,[],1642849,,,1610612751,35,25,2026-01-13T02:13:16Z,1790000,False,,,0,,N. Traore STEAL (1 STL),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT11M04.00S,2026-01-13T02:13:18.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631213,24.52365308804205,12.5,1610612751,35,25,2026-01-13T02:13:23Z,1800000,False,188.0,178.0,1,left,MISS T. Martin 25' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
185,PT11M01.00S,2026-01-13T02:13:20.9Z,2,REGULAR,rebound,offensive,[],1642849,,,1610612751,35,25,2026-01-13T02:13:20Z,1810000,False,,,0,,N. Traore REBOUND (Off:1 Def:0),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,184.0,1.0,0.0,1.0,,,
186,PT10M59.00S,2026-01-13T02:13:22.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642849,5.995400788436268,55.63725490196079,1610612751,35,25,2026-01-13T02:25:13Z,1820000,False,-28.0,4.0,1,left,MISS N. Traore floating Shot,[1642849],1610612751.0,BKN,floating,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,,,,,,,
187,PT10M57.00S,2026-01-13T02:13:24.5Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612742,35,25,2026-01-13T02:13:24Z,1830000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,186.0,1.0,1.0,0.0,,,
188,PT10M50.00S,2026-01-13T02:13:33.6Z,2,REGULAR,turnover,palming,[],1630230,,,1610612742,35,25,2026-01-13T02:13:37Z,1840000,False,,,0,,N. Marshall palming TURNOVER (2 TO),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Center,,,,,,,204059.0,,,,,,,,,,,2.0,,
189,PT10M40.00S,2026-01-13T02:13:56.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630592,14.4053876478318,5.392156862745098,1610612751,35,25,2026-01-13T02:14:00Z,1850000,False,223.0,83.0,1,left,MISS J. Wilson 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,,
190,PT10M37.00S,2026-01-13T02:13:59.8Z,2,REGULAR,rebound,defensive,[],202691,,,1610612742,35,25,2026-01-13T02:14:00Z,1860000,False,,,0,,K. Thompson REBOUND (Off:1 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,189.0,2.0,1.0,1.0,,,
191,PT10M24.00S,2026-01-13T02:14:12.9Z,2,REGULAR,3pt,Jump Shot,[],202691,82.34231274638634,95.34313725490196,1610612742,35,25,2026-01-13T02:14:19Z,1870000,False,227.0,113.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
192,PT10M22.00S,2026-01-13T02:14:14.7Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,35,25,2026-01-13T02:14:14Z,1880000,False,,,0,,D. Sharpe REBOUND (Off:7 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,191.0,9.0,2.0,7.0,,,
193,PT10M03.00S,2026-01-13T02:14:33.8Z,2,REGULAR,3pt,Jump Shot,[],1630592,17.821944809461236,93.13725490196079,1610612751,35,25,2026-01-13T02:14:37Z,1890000,False,-216.0,115.0,1,left,MISS J. Wilson 24' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,24.44,Missed,,,,,,,,,,,,,,,,,,
194,PT10M01.00S,2026-01-13T02:14:35.8Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,35,25,2026-01-13T02:14:37Z,1900000,False,,,0,,D. Powell REBOUND (Off:2 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,193.0,5.0,3.0,2.0,,,
195,PT09M51.00S,2026-01-13T02:14:45.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,84.57621550591328,49.754901960784316,1610612742,35,25,2026-01-13T02:14:49Z,1910000,False,-1.0,92.0,1,right,MISS N. Marshall 9' driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,9.25,Missed,,,,,,,,,,,,,,,,,,
196,PT09M47.00S,2026-01-13T02:14:49.8Z,2,REGULAR,rebound,defensive,[],1631213,,,1610612751,35,25,2026-01-13T02:14:49Z,1920000,False,,,0,,T. Martin REBOUND (Off:0 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,195.0,1.0,1.0,0.0,,,
197,PT09M40.00S,2026-01-13T02:14:59.0Z,2,REGULAR,foul,personal,['2freethrow'],1642939,,,1610612751,35,25,2026-01-13T02:15:12Z,1930000,False,,,0,,M. Kelly shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1642939, 1630549]",1610612742.0,DAL,shooting,,,Kelly,M. Kelly,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,1.0,0.0,Sharpe,1630549.0,,,,,,,,,
199,PT09M40.00S,2026-01-13T02:15:34.4Z,2,REGULAR,freethrow,1 of 2,[],1630549,,,1610612751,35,26,2026-01-13T02:15:34Z,1950000,False,,,0,,D. Sharpe Free Throw 1 of 2 (9 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
200,PT09M40.00S,2026-01-13T02:15:35.2Z,2,REGULAR,substitution,out,[],1628997,,,1610612751,35,26,2026-01-13T02:15:43Z,1960000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M40.00S,2026-01-13T02:15:35.2Z,2,REGULAR,substitution,in,[],1630702,,,1610612751,35,26,2026-01-13T02:15:43Z,1970000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M40.00S,2026-01-13T02:16:01.4Z,2,REGULAR,freethrow,2 of 2,[],1630549,,,1610612751,35,27,2026-01-13T02:16:01Z,1980000,False,,,0,,D. Sharpe Free Throw 2 of 2 (10 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
203,PT09M27.00S,2026-01-13T02:16:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202691,90.09526938239159,40.931372549019606,1610612742,35,27,2026-01-13T02:16:20Z,1990000,False,-45.0,41.0,1,right,MISS K. Thompson 6' driving Layup,[202691],1610612742.0,DAL,driving,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.08,Missed,,,,,,,,,,,,,,,,,,
204,PT09M25.00S,2026-01-13T02:16:18.4Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,35,27,2026-01-13T02:16:20Z,2000000,False,,,0,,D. Sharpe REBOUND (Off:7 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203.0,10.0,3.0,7.0,,,
205,PT09M19.00S,2026-01-13T02:16:23.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642874,4.944152431011826,53.92156862745098,1610612751,35,27,2026-01-13T02:29:46Z,2010000,False,-20.0,-6.0,1,left,MISS D. Wolf running Layup - blocked,"[1642874, 1630230]",1610612751.0,BKN,running,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,2.05,Missed,,,,,,,,,,Marshall,1630230.0,,,,,,,
206,PT09M19.00S,2026-01-13T02:16:23.9Z,2,REGULAR,block,,[],1630230,,,1610612751,35,27,2026-01-13T02:16:26Z,2020000,False,,,0,,N. Marshall BLOCK (1 BLK),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
207,PT09M17.00S,2026-01-13T02:16:25.9Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,35,27,2026-01-13T02:16:29Z,2030000,False,,,0,,D. Powell REBOUND (Off:2 Def:4),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,205.0,6.0,4.0,2.0,,,
208,PT09M14.00S,2026-01-13T02:16:29.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642939,93.9060446780552,49.50980392156863,1610612742,37,27,2026-01-13T02:30:48Z,2040000,False,-2.0,5.0,1,right,M. Kelly running Layup (2 PTS) (K. Thompson 1 AST),"[1642939, 202691]",1610612742.0,DAL,running,,,Kelly,M. Kelly,,,,,Restricted Area,0-8 Center,0.54,Made,2.0,K. Thompson,202691.0,1.0,,,,,,,,,,,,,,
211,PT08M51.00S,2026-01-13T02:17:03.0Z,2,REGULAR,substitution,out,[],1642939,,,1610612751,37,27,2026-01-13T02:17:14Z,2070000,False,,,0,,SUB out: M. Kelly,[1642939],1610612742.0,DAL,,,,Kelly,M. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M51.00S,2026-01-13T02:17:03.0Z,2,REGULAR,substitution,in,[],1642843,,,1610612751,37,27,2026-01-13T02:17:14Z,2080000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M49.00S,2026-01-13T02:17:20.7Z,2,REGULAR,3pt,Jump Shot,[],1642849,36.21879106438896,33.82352941176471,1610612751,37,27,2026-01-13T02:17:26Z,2090000,False,81.0,288.0,1,left,MISS N. Traore 29' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Center,29.91,Missed,,,,,,,,,,,,,,,,,,
214,PT08M45.00S,2026-01-13T02:17:24.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,37,27,2026-01-13T02:17:26Z,2100000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,213.0,,,,,,
216,PT08M35.00S,2026-01-13T02:17:51.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642874,16.770696452036795,6.61764705882353,1610612751,37,27,2026-01-13T02:17:54Z,2120000,False,217.0,105.0,1,left,MISS D. Wolf 24' 3PT,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Right Center,24.1,Missed,,,,,,,,,,,,,,,,,,
217,PT08M32.00S,2026-01-13T02:17:54.4Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,37,27,2026-01-13T02:17:54Z,2130000,False,,,0,,C. Flagg REBOUND (Off:0 Def:1),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,216.0,1.0,1.0,0.0,,,
218,PT08M26.00S,2026-01-13T02:18:01.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203939,92.9862023653088,51.470588235294116,1610612742,39,27,2026-01-13T02:18:05Z,2140000,False,7.0,13.0,1,right,D. Powell alley-oop Layup (3 PTS) (N. Marshall 4 AST),"[203939, 1630230]",1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.53,Made,3.0,N. Marshall,1630230.0,4.0,,,,,,,,,,,,,,
220,PT08M15.00S,2026-01-13T02:18:14.6Z,2,REGULAR,foul,personal,['2freethrow'],202691,,,1610612751,39,27,2026-01-13T02:18:23Z,2160000,False,,,0,,K. Thompson shooting personal FOUL (1 PF) (Wolf 2 FT),"[202691, 1642874]",1610612742.0,DAL,shooting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,1.0,0.0,Wolf,1642874.0,,,,,,,,,
222,PT08M15.00S,2026-01-13T02:18:41.3Z,2,REGULAR,freethrow,1 of 2,[],1642874,,,1610612751,39,28,2026-01-13T02:19:17Z,2180000,False,,,0,,D. Wolf Free Throw 1 of 2 (1 PTS),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
225,PT08M15.00S,2026-01-13T02:18:42.0Z,2,REGULAR,substitution,out,[],202691,,,1610612751,39,28,2026-01-13T02:19:03Z,2190000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M15.00S,2026-01-13T02:18:42.0Z,2,REGULAR,substitution,out,[],1631213,,,1610612751,39,28,2026-01-13T02:19:03Z,2200000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M15.00S,2026-01-13T02:18:42.0Z,2,REGULAR,substitution,out,[],1630592,,,1610612751,39,28,2026-01-13T02:19:03Z,2210000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M15.00S,2026-01-13T02:18:42.0Z,2,REGULAR,substitution,in,[],1631108,,,1610612751,39,28,2026-01-13T02:19:03Z,2220000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M15.00S,2026-01-13T02:18:42.0Z,2,REGULAR,substitution,in,[],1629008,,,1610612751,39,28,2026-01-13T02:19:03Z,2230000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M15.00S,2026-01-13T02:18:42.0Z,2,REGULAR,substitution,in,[],1642962,,,1610612751,39,28,2026-01-13T02:19:03Z,2240000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M15.00S,2026-01-13T02:18:41.3Z,2,REGULAR,freethrow,2 of 2,[],1642874,,,1610612751,39,28,2026-01-13T02:19:17Z,2250000,False,,,0,,MISS D. Wolf Free Throw 2 of 2,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
232,PT08M12.00S,2026-01-13T02:18:44.3Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,39,28,2026-01-13T02:19:17Z,2260000,False,,,0,,C. Flagg REBOUND (Off:0 Def:2),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,231.0,2.0,2.0,0.0,,,
234,PT08M02.00S,2026-01-13T02:19:14.8Z,2,REGULAR,3pt,Jump Shot,[],1630702,94.43166885676742,4.6568627450980395,1610612742,39,28,2026-01-13T02:19:19Z,2270000,False,-227.0,0.0,1,right,MISS J. Hardy 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
235,PT07M58.00S,2026-01-13T02:19:18.8Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,39,28,2026-01-13T02:19:19Z,2280000,False,,,0,,D. Sharpe REBOUND (Off:7 Def:4),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,234.0,11.0,4.0,7.0,,,
236,PT07M51.00S,2026-01-13T02:19:26.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642849,14.799605781865965,53.18627450980392,1610612751,39,30,2026-01-13T02:19:30Z,2290000,False,-16.0,87.0,1,left,N. Traore 8' driving floating Jump Shot (4 PTS),[1642849],1610612751.0,BKN,driving floating,,,Traore,N. Traore,,,,,In The Paint (Non-RA),8-16 Center,8.8,Made,4.0,,,,,,,,,,,,,,,,,
237,PT07M38.00S,2026-01-13T02:19:44.0Z,2,REGULAR,foul,personal,[],1630549,,,1610612742,39,30,2026-01-13T02:19:48Z,2300000,False,,,0,,D. Sharpe personal FOUL (1 PF),"[1630549, 1642843]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Left Center,,,,,,,204059.0,1.0,0.0,Flagg,1642843.0,,,,,,,,,
239,PT07M38.00S,2026-01-13T02:19:49.1Z,2,REGULAR,substitution,out,[],203939,,,1610612742,39,30,2026-01-13T02:20:04Z,2320000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M38.00S,2026-01-13T02:19:49.1Z,2,REGULAR,substitution,out,[],1642874,,,1610612742,39,30,2026-01-13T02:20:04Z,2330000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M38.00S,2026-01-13T02:19:49.1Z,2,REGULAR,substitution,out,[],1630549,,,1610612742,39,30,2026-01-13T02:20:04Z,2340000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M38.00S,2026-01-13T02:19:49.1Z,2,REGULAR,substitution,in,[],1630619,,,1610612742,39,30,2026-01-13T02:20:04Z,2350000,False,,,0,,SUB in: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M38.00S,2026-01-13T02:19:49.1Z,2,REGULAR,substitution,in,[],1641730,,,1610612742,39,30,2026-01-13T02:20:04Z,2360000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M38.00S,2026-01-13T02:19:49.1Z,2,REGULAR,substitution,in,[],1629651,,,1610612742,39,30,2026-01-13T02:20:04Z,2370000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M27.00S,2026-01-13T02:20:11.8Z,2,REGULAR,2pt,Jump Shot,[],1642843,76.03482260183968,71.81372549019608,1610612742,41,30,2026-01-13T02:20:15Z,2380000,False,109.0,173.0,1,right,C. Flagg 20' pullup Jump Shot (9 PTS),[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right Center,20.44,Made,9.0,,,,,,,,,,,,,,,,,
246,PT07M12.00S,2026-01-13T02:20:26.1Z,2,REGULAR,3pt,Jump Shot,[],1641730,30.042706964520367,28.431372549019606,1610612751,41,30,2026-01-13T02:20:29Z,2390000,False,108.0,230.0,1,left,MISS N. Clowney 25' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
247,PT07M09.00S,2026-01-13T02:20:29.1Z,2,REGULAR,rebound,defensive,[],1630619,,,1610612742,41,30,2026-01-13T02:20:29Z,2400000,False,,,0,,M. Cisse REBOUND (Off:1 Def:4),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,246.0,5.0,4.0,1.0,,,
248,PT06M58.00S,2026-01-13T02:20:40.4Z,2,REGULAR,2pt,Jump Shot,[],1642843,93.11760840998686,20.588235294117645,1610612742,43,30,2026-01-13T02:34:57Z,2410000,False,-147.0,12.0,1,right,C. Flagg 14' pullup Jump Shot (11 PTS) (N. Marshall 5 AST),"[1642843, 1630230]",1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Left,14.76,Made,11.0,N. Marshall,1630230.0,5.0,,,,,,,,,,,,,,
250,PT06M56.00S,2026-01-13T02:20:46.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,43,30,2026-01-13T02:20:46Z,2430000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M56.00S,2026-01-13T02:20:48.5Z,2,REGULAR,substitution,out,[],1642849,,,1610612751,43,30,2026-01-13T02:23:48Z,2440000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
