actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
423,PT08M07.00S,2026-03-24T03:06:40.8Z,3,REGULAR,turnover,offensive foul,[],203110,,,1610612744,82,77,2026-03-24T03:06:40Z,4210000,False,,,0,,D. Green offensive foul TURNOVER (3 TO),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,,,,,,,,,203592.0,,,,
424,PT08M07.00S,2026-03-24T03:06:49.0Z,3,REGULAR,substitution,out,[],204001,,,1610612742,82,77,2026-03-24T03:06:58Z,4220000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT08M07.00S,2026-03-24T03:06:49.0Z,3,REGULAR,substitution,in,[],1630611,,,1610612742,82,77,2026-03-24T03:06:58Z,4230000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT07M51.00S,2026-03-24T03:07:18.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1642843,75.50919842312747,27.450980392156865,1610612742,84,77,2026-03-24T03:07:23Z,4250000,False,-113.0,178.0,1,right,C. Flagg 21' pullup Jump Shot (21 PTS),[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,21.04,Made,,,,,,,,21.0,,,,,,,,,,
428,PT07M38.00S,2026-03-24T03:07:31.9Z,3,REGULAR,3pt,Jump Shot,[],203110,31.61957950065703,45.83333333333333,1610612744,84,77,2026-03-24T03:07:37Z,4260000,False,21.0,245.0,1,left,MISS D. Green 24' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,24.56,Missed,,,,,,,,,,,,,,,,,,
429,PT07M34.00S,2026-03-24T03:07:35.6Z,3,REGULAR,rebound,offensive,[],1630611,,,1610612744,84,77,2026-03-24T03:07:35Z,4270000,False,,,0,,G. Santos REBOUND (Off:1 Def:0),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Center,,,428.0,1.0,0.0,1.0,,,,,,,,,,,,,,
430,PT07M27.00S,2026-03-24T03:07:44.6Z,3,REGULAR,turnover,lost ball,[],1629001,,,1610612744,84,77,2026-03-24T03:08:15Z,4280000,False,,,0,,D. Melton lost ball TURNOVER (6 TO),"[1629001, 1629655]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Right Center,,,,,,,6.0,Gafford,1629655.0,,,,,,,,,,,
431,PT07M27.00S,2026-03-24T03:07:44.6Z,3,REGULAR,steal,,[],1629655,,,1610612742,84,77,2026-03-24T03:07:46Z,4290000,False,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
432,PT07M26.00S,2026-03-24T03:07:50.8Z,3,REGULAR,foul,personal,[],1629001,,,1610612742,84,77,2026-03-24T03:07:54Z,4300000,False,,,0,,D. Melton personal FOUL (2 PF),"[1629001, 1629023]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Washington,1629023.0
434,PT07M26.00S,2026-03-24T03:07:56.1Z,3,REGULAR,substitution,out,[],1629655,,,1610612742,84,77,2026-03-24T03:08:05Z,4320000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT07M26.00S,2026-03-24T03:07:56.1Z,3,REGULAR,substitution,in,[],1628963,,,1610612742,84,77,2026-03-24T03:08:05Z,4330000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT07M26.00S,2026-03-24T03:07:56.1Z,3,REGULAR,substitution,out,[],1641764,,,1610612742,84,77,2026-03-24T03:08:31Z,4335000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT07M26.00S,2026-03-24T03:07:56.1Z,3,REGULAR,substitution,in,[],1643018,,,1610612742,84,77,2026-03-24T03:08:31Z,4337500,False,,,0,,SUB in: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT07M09.00S,2026-03-24T03:08:23.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1642843,79.31997371879106,62.254901960784316,1610612742,84,77,2026-03-24T03:10:13Z,4340000,False,61.0,142.0,1,right,MISS C. Flagg 15' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Center,15.46,Missed,,,,,,,,,,,,,,,,,,
437,PT07M09.00S,2026-03-24T03:08:25.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,84,77,2026-03-24T03:08:25Z,4350000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Center,,,436.0,,,,,,,,,,,,,,,,,
438,PT07M09.00S,2026-03-24T03:08:29.2Z,3,REGULAR,foul,personal,[],1629001,,,1610612742,84,77,2026-03-24T03:08:56Z,4360000,False,,,0,,D. Melton loose ball personal FOUL (3 PF),"[1629001, 1628963]",1610612744.0,GSW,loose ball,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627524.0,3.0,0.0,Bagley III,1628963.0
442,PT07M04.00S,2026-03-24T03:08:52.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628963,66.96780551905388,57.59803921568627,1610612742,84,77,2026-03-24T03:08:58Z,4380000,False,38.0,258.0,1,right,MISS M. Bagley III 26' 3PT,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
443,PT07M01.00S,2026-03-24T03:08:55.4Z,3,REGULAR,rebound,defensive,[],1630611,,,1610612744,84,77,2026-03-24T03:08:55Z,4390000,False,,,0,,G. Santos REBOUND (Off:1 Def:1),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Center,,,442.0,2.0,1.0,1.0,,,,,,,,,,,,,,
444,PT06M56.00S,2026-03-24T03:09:01.9Z,3,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612744,84,77,2026-03-24T03:09:14Z,4400000,False,,,0,,M. Bagley III shooting personal FOUL (2 PF) (Santos 2 FT),"[1628963, 1630611]",1610612742.0,DAL,shooting,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Santos,1630611.0
446,PT06M56.00S,2026-03-24T03:09:17.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,84,77,2026-03-24T03:09:17Z,4420000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT06M56.00S,2026-03-24T03:12:55.6Z,3,REGULAR,freethrow,1 of 2,[],1630611,,,1610612744,84,77,2026-03-24T03:12:55Z,4430000,False,,,0,,MISS G. Santos Free Throw 1 of 2,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
448,PT06M56.00S,2026-03-24T03:12:55.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,84,77,2026-03-24T03:12:55Z,4440000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,447.0,,,,,,,,,,,,,,,,,
449,PT06M56.00S,2026-03-24T03:13:08.5Z,3,REGULAR,freethrow,2 of 2,[],1630611,,,1610612744,84,78,2026-03-24T03:13:08Z,4450000,False,,,0,,G. Santos Free Throw 2 of 2 (1 PTS),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
450,PT06M38.00S,2026-03-24T03:13:36.5Z,3,REGULAR,foul,personal,[],1643018,,,1610612742,84,78,2026-03-24T03:13:44Z,4460000,False,,,0,,L. Cryer personal FOUL (2 PF),"[1643018, 1631108]",1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Christie,1631108.0
452,PT06M38.00S,2026-03-24T03:13:43.1Z,3,REGULAR,substitution,out,[],1631108,,,1610612742,84,78,2026-03-24T03:13:52Z,4480000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT06M38.00S,2026-03-24T03:13:43.1Z,3,REGULAR,substitution,out,[],1630230,,,1610612742,84,78,2026-03-24T03:13:52Z,4490000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT06M38.00S,2026-03-24T03:13:43.1Z,3,REGULAR,substitution,in,[],1642948,,,1610612742,84,78,2026-03-24T03:13:52Z,4500000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT06M38.00S,2026-03-24T03:13:43.1Z,3,REGULAR,substitution,in,[],202691,,,1610612742,84,78,2026-03-24T03:13:52Z,4510000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT06M38.00S,2026-03-24T03:13:57.6Z,3,REGULAR,violation,kicked ball,[],1630611,,,1610612742,84,78,2026-03-24T03:14:02Z,4520000,False,,,0,,G. Santos kicked ball VIOLATION,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,203592.0,,,,
458,PT06M26.00S,2026-03-24T03:14:32.6Z,3,REGULAR,2pt,Jump Shot,[],1642843,75.77201051248358,54.65686274509803,1610612742,86,78,2026-03-24T03:14:42Z,4540000,False,23.0,175.0,1,right,C. Flagg 17' pullup Jump Shot (23 PTS) (P. Washington 2 AST),"[1642843, 1629023]",1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Center,17.67,Made,,,,,,,,23.0,P. Washington,1629023.0,2.0,,,,,,,
460,PT06M08.00S,2026-03-24T03:14:50.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630541,14.011169513797633,48.77450980392157,1610612744,86,78,2026-03-24T03:14:58Z,4560000,False,6.0,79.0,1,left,MISS M. Moody 7' turnaround fadeaway Shot,[1630541],1610612744.0,GSW,turnaround fadeaway,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,7.94,Missed,,,,,,,,,,,,,,,,,,
461,PT06M03.00S,2026-03-24T03:14:55.9Z,3,REGULAR,rebound,defensive,[],202691,,,1610612742,86,78,2026-03-24T03:14:58Z,4570000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,460.0,1.0,1.0,0.0,,,,,,,,,,,,,,
462,PT05M49.00S,2026-03-24T03:15:09.5Z,3,REGULAR,turnover,bad pass,[],1628963,,,1610612742,86,78,2026-03-24T03:15:13Z,4580000,False,,,0,,M. Bagley III bad pass TURNOVER (1 TO),"[1628963, 203110]",1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Center,,,,,,,1.0,Green,203110.0,,,,,,,,,,,
463,PT05M49.00S,2026-03-24T03:15:09.5Z,3,REGULAR,steal,,[],203110,,,1610612744,86,78,2026-03-24T03:15:11Z,4590000,False,,,0,,D. Green STEAL (2 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
465,PT05M40.00S,2026-03-24T03:15:22.0Z,3,REGULAR,substitution,out,[],1630541,,,1610612744,86,78,2026-03-24T03:15:41Z,4610000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT05M40.00S,2026-03-24T03:15:22.0Z,3,REGULAR,substitution,out,[],1629001,,,1610612744,86,78,2026-03-24T03:15:41Z,4620000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT05M40.00S,2026-03-24T03:15:22.0Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,86,78,2026-03-24T03:15:41Z,4630000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT05M40.00S,2026-03-24T03:15:22.0Z,3,REGULAR,substitution,in,[],1641764,,,1610612744,86,78,2026-03-24T03:15:41Z,4640000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT05M36.00S,2026-03-24T03:15:45.6Z,3,REGULAR,turnover,bad pass,[],203110,,,1610612744,86,78,2026-03-24T03:15:50Z,4650000,False,,,0,,D. Green bad pass TURNOVER (4 TO),"[203110, 1642843]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,4.0,Flagg,1642843.0,,,,,,,,,,,
470,PT05M36.00S,2026-03-24T03:15:45.6Z,3,REGULAR,steal,,[],1642843,,,1610612742,86,78,2026-03-24T03:15:47Z,4660000,False,,,0,,C. Flagg STEAL (1 STL),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
471,PT05M30.00S,2026-03-24T03:15:54.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628963,90.88370565045992,50.98039215686274,1610612742,88,78,2026-03-24T03:16:00Z,4670000,False,5.0,33.0,1,right,M. Bagley III running Layup (8 PTS) (C. Flagg 6 AST),"[1628963, 1642843]",1610612742.0,DAL,running,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,3.36,Made,,,,,,,,8.0,C. Flagg,1642843.0,6.0,,,,,,,
473,PT05M30.00S,2026-03-24T03:15:57.0Z,3,REGULAR,foul,personal,['1freethrow'],1627780,,,1610612742,88,78,2026-03-24T03:16:06Z,4690000,False,,,0,,G. Payton II shooting personal FOUL (2 PF) (Bagley III 1 FT),"[1627780, 1628963]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Bagley III,1628963.0
475,PT05M30.00S,2026-03-24T03:16:28.1Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628963,,,1610612742,89,78,2026-03-24T03:16:28Z,4710000,False,,,0,,M. Bagley III Free Throw 1 of 1 (9 PTS),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
476,PT05M20.00S,2026-03-24T03:16:44.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630611,9.017739816031538,61.51960784313726,1610612744,89,80,2026-03-24T03:16:49Z,4720000,False,-58.0,32.0,1,left,G. Santos 6' bank Jump Shot (3 PTS) (G. Payton II 2 AST),"[1630611, 1627780]",1610612744.0,GSW,bank,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,6.6,Made,,,,,,,,3.0,G. Payton II,1627780.0,2.0,,,,,,,
478,PT05M03.00S,2026-03-24T03:17:01.1Z,3,REGULAR,3pt,Jump Shot,[],1642948,69.72733245729303,22.54901960784314,1610612742,89,80,2026-03-24T03:17:56Z,4740000,False,-137.0,232.0,1,right,MISS R. Nembhard 26' 3PT,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,26.97,Missed,,,,,,,,,,,,,,,,,,
479,PT05M00.00S,2026-03-24T03:17:04.1Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,89,80,2026-03-24T03:17:07Z,4750000,False,,,0,,B. Podziemski REBOUND (Off:3 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,478.0,7.0,4.0,3.0,,,,,,,,,,,,,,
480,PT04M47.00S,2026-03-24T03:17:17.6Z,3,REGULAR,2pt,Jump Shot,[],1641764,21.50131406044678,49.50980392156863,1610612744,89,82,2026-03-24T03:17:21Z,4760000,False,2.0,150.0,1,left,B. Podziemski 14' pullup Jump Shot (14 PTS) (D. Green 4 AST),"[1641764, 203110]",1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Center,14.96,Made,,,,,,,,14.0,D. Green,203110.0,4.0,,,,,,,
482,PT04M23.00S,2026-03-24T03:17:42.2Z,3,REGULAR,3pt,Jump Shot,[],1642843,82.86793692509855,5.88235294117647,1610612742,89,82,2026-03-24T03:17:46Z,4780000,False,-221.0,109.0,1,right,MISS C. Flagg 24' 3PT,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,24.58,Missed,,,,,,,,,,,,,,,,,,
483,PT04M20.00S,2026-03-24T03:17:45.2Z,3,REGULAR,rebound,defensive,[],1643018,,,1610612744,89,82,2026-03-24T03:17:46Z,4790000,False,,,0,,L. Cryer REBOUND (Off:0 Def:1),[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,Above the Break 3,24+ Left Center,,,482.0,1.0,1.0,0.0,,,,,,,,,,,,,,
484,PT04M10.00S,2026-03-24T03:17:54.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,5.995400788436268,52.450980392156865,1610612744,89,84,2026-03-24T03:17:58Z,4800000,False,-12.0,4.0,1,left,B. Podziemski cutting Layup (16 PTS) (D. Green 5 AST),"[1641764, 203110]",1610612744.0,GSW,cutting,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,1.29,Made,,,,,,,,16.0,D. Green,203110.0,5.0,,,,,,,
486,PT03M52.00S,2026-03-24T03:18:12.5Z,3,REGULAR,3pt,Jump Shot,[],202691,81.553876478318,5.88235294117647,1610612742,89,84,2026-03-24T03:19:14Z,4820000,False,-221.0,121.0,1,right,MISS K. Thompson 25' step back 3PT,[202691],1610612742.0,DAL,step back,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
487,PT03M49.00S,2026-03-24T03:18:15.5Z,3,REGULAR,rebound,defensive,[],1643018,,,1610612744,89,84,2026-03-24T03:18:16Z,4830000,False,,,0,,L. Cryer REBOUND (Off:0 Def:2),[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,Above the Break 3,24+ Left Center,,,486.0,2.0,2.0,0.0,,,,,,,,,,,,,,
489,PT03M46.00S,2026-03-24T03:18:25.6Z,3,REGULAR,substitution,out,[],1629023,,,1610612744,89,84,2026-03-24T03:18:40Z,4850000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT03M46.00S,2026-03-24T03:18:25.6Z,3,REGULAR,substitution,out,[],1642843,,,1610612744,89,84,2026-03-24T03:18:40Z,4860000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT03M46.00S,2026-03-24T03:18:25.6Z,3,REGULAR,substitution,out,[],1628963,,,1610612744,89,84,2026-03-24T03:18:40Z,4870000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT03M46.00S,2026-03-24T03:18:25.6Z,3,REGULAR,substitution,out,[],1643018,,,1610612744,89,84,2026-03-24T03:18:40Z,4880000,False,,,0,,SUB out: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT03M46.00S,2026-03-24T03:18:25.6Z,3,REGULAR,substitution,out,[],203110,,,1610612744,89,84,2026-03-24T03:18:40Z,4890000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT03M46.00S,2026-03-24T03:18:25.6Z,3,REGULAR,substitution,in,[],1629655,,,1610612744,89,84,2026-03-24T03:18:40Z,4900000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT03M46.00S,2026-03-24T03:18:25.6Z,3,REGULAR,substitution,in,[],203114,,,1610612744,89,84,2026-03-24T03:18:40Z,4910000,False,,,0,,SUB in: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT03M46.00S,2026-03-24T03:18:25.6Z,3,REGULAR,substitution,in,[],1641890,,,1610612744,89,84,2026-03-24T03:18:40Z,4920000,False,,,0,,SUB in: T. Smith,[1641890],1610612742.0,DAL,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT03M46.00S,2026-03-24T03:18:25.6Z,3,REGULAR,substitution,in,[],204001,,,1610612744,89,84,2026-03-24T03:18:40Z,4930000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT03M46.00S,2026-03-24T03:18:25.6Z,3,REGULAR,substitution,in,[],1642954,,,1610612744,89,84,2026-03-24T03:18:40Z,4940000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT03M39.00S,2026-03-24T03:18:49.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,17.559132720105126,47.794117647058826,1610612744,89,86,2026-03-24T03:21:42Z,4950000,False,11.0,113.0,1,left,K. Porziņģis 11' pullup Jump Shot (16 PTS),[204001],1610612744.0,GSW,pullup,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Center,11.31,Made,,,,,,,,16.0,,,,,,,,,,
501,PT03M24.00S,2026-03-24T03:19:05.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,93.51182654402102,53.18627450980392,1610612742,91,86,2026-03-24T03:19:09Z,4970000,False,16.0,8.0,1,right,D. Gafford alley-oop DUNK (18 PTS) (K. Middleton 3 AST),"[1629655, 203114]",1610612742.0,DAL,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.8,Made,,,,,,,,18.0,K. Middleton,203114.0,3.0,,,,,,,
503,PT03M14.00S,2026-03-24T03:19:16.5Z,3,REGULAR,3pt,Jump Shot,[],1630611,28.86005256241787,28.431372549019606,1610612744,91,86,2026-03-24T03:19:31Z,4990000,False,108.0,219.0,1,left,MISS G. Santos 24' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Right Center,24.39,Missed,,,,,,,,,,,,,,,,,,
504,PT03M12.00S,2026-03-24T03:19:18.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,91,86,2026-03-24T03:19:31Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,503.0,,,,,,,,,,,,,,,,,
505,PT03M12.00S,2026-03-24T03:19:26.9Z,3,REGULAR,violation,kicked ball,[],1641890,,,1610612744,91,86,2026-03-24T03:19:37Z,5010000,False,,,0,,T. Smith kicked ball VIOLATION,[1641890],1610612742.0,DAL,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,203592.0,,,,
506,PT03M05.00S,2026-03-24T03:19:41.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],204001,18.347568988173457,76.47058823529412,1610612744,91,86,2026-03-24T03:19:46Z,5020000,False,-132.0,120.0,1,left,MISS K. Porziņģis 17' step back Shot,[204001],1610612744.0,GSW,step back,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,16-24 Left Center,17.87,Missed,,,,,,,,,,,,,,,,,,
507,PT03M02.00S,2026-03-24T03:19:44.9Z,3,REGULAR,rebound,defensive,[],203114,,,1610612742,91,86,2026-03-24T03:19:46Z,5030000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left Center,,,506.0,1.0,1.0,0.0,,,,,,,,,,,,,,
509,PT02M51.00S,2026-03-24T03:19:54.8Z,3,REGULAR,turnover,bad pass,[],202691,,,1610612742,91,86,2026-03-24T03:20:00Z,5050000,False,,,0,,K. Thompson bad pass TURNOVER (1 TO),"[202691, 1630611]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Santos,1630611.0,,,,,,,,,,,
510,PT02M51.00S,2026-03-24T03:19:54.8Z,3,REGULAR,steal,,[],1630611,,,1610612744,91,86,2026-03-24T03:19:58Z,5060000,False,,,0,,G. Santos STEAL (1 STL),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
511,PT02M49.00S,2026-03-24T03:20:00.0Z,3,REGULAR,foul,personal,[],1629655,,,1610612744,91,86,2026-03-24T03:20:05Z,5070000,False,,,0,,D. Gafford personal FOUL (2 PF),"[1629655, 1641764]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Podziemski,1641764.0
513,PT02M49.00S,2026-03-24T03:20:08.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,91,86,2026-03-24T03:20:08Z,5090000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
