actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
202,PT10M51.00S,2025-11-15T02:15:12.0Z,2,REGULAR,turnover,bad pass,[],1626156,,,1610612742,34,34,2025-11-15T02:15:14Z,2000000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 201587]",1610612742.0,DAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Batum,201587.0
203,PT10M51.00S,2025-11-15T02:15:12.0Z,2,REGULAR,steal,,[],201587,,,1610612746,34,34,2025-11-15T02:15:13Z,2010000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
204,PT10M44.00S,2025-11-15T02:15:18.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627739,94.03745072273325,51.71568627450981,1610612746,34,34,2025-11-15T02:15:25Z,2020000,False,9.0,4.0,1,right,MISS K. Dunn running Layup,[1627739],1610612746.0,LAC,running,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,,,,,,,,,,
205,PT10M42.00S,2025-11-15T02:15:20.5Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612742,34,34,2025-11-15T02:15:25Z,2030000,False,,,0,,D. Gafford REBOUND (Off:0 Def:3),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,204.0,3.0,3.0,0.0,,,,,,,,,,,,
206,PT10M34.00S,2025-11-15T02:15:29.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,9.149145860709593,63.48039215686274,1610612742,34,34,2025-11-15T02:15:32Z,2040000,False,-67.0,34.0,1,left,MISS D. Russell 7' driving floating bank Shot,[1626156],1610612742.0,DAL,driving floating bank,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,,,,,,,,,,,,,,
207,PT10M32.00S,2025-11-15T02:15:31.1Z,2,REGULAR,rebound,defensive,[],201572,,,1610612746,34,34,2025-11-15T02:15:32Z,2050000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,206.0,2.0,2.0,0.0,,,,,,,,,,,,
225,PT10M26.00S,2025-11-15T02:15:37.5Z,2,REGULAR,turnover,bad pass,[],201587,,,1610612746,34,34,2025-11-15T02:22:03Z,2070000,False,,,0,,N. Batum bad pass TURNOVER (1 TO),"[201587, 1642843]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Flagg,1642843.0
226,PT10M26.00S,2025-11-15T02:15:37.5Z,2,REGULAR,steal,,[],1642843,,,1610612742,34,34,2025-11-15T02:22:03Z,2080000,False,,,0,,C. Flagg STEAL (1 STL),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT10M17.00S,2025-11-15T02:15:46.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202691,31.35676741130092,60.5392156862745,1610612742,37,34,2025-11-15T02:22:03Z,2090000,False,-53.0,242.0,1,left,K. Thompson 24' 3PT pullup (13 PTS),[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,24.8,Made,,,,,,,13.0,,,,,,,,,,,
212,PT09M56.00S,2025-11-15T02:16:06.5Z,2,REGULAR,3pt,Jump Shot,[],201572,71.30420499342969,13.970588235294118,1610612746,37,34,2025-11-15T02:16:10Z,2100000,False,-180.0,217.0,1,right,MISS B. Lopez 28' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,28.22,Missed,,,,,,,,,,,,,,,,,,
213,PT09M53.00S,2025-11-15T02:16:09.5Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612742,37,34,2025-11-15T02:16:10Z,2110000,False,,,0,,D. Gafford REBOUND (Off:0 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,212.0,4.0,4.0,0.0,,,,,,,,,,,,
214,PT09M39.00S,2025-11-15T02:16:23.9Z,2,REGULAR,3pt,Jump Shot,[],1630230,5.601182654402102,95.09803921568627,1610612742,40,34,2025-11-15T02:16:27Z,2120000,False,-225.0,0.0,1,left,N. Marshall 3PT  (8 PTS) (K. Thompson 1 AST),"[1630230, 202691]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,22.55,Made,,,,,,,8.0,K. Thompson,202691.0,1.0,,,,,,,,
216,PT09M38.00S,2025-11-15T02:16:28.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,40,34,2025-11-15T02:16:28Z,2140000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M38.00S,2025-11-15T02:16:37.5Z,2,REGULAR,substitution,out,[],201572,,,1610612746,40,34,2025-11-15T02:19:22Z,2150000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M38.00S,2025-11-15T02:16:37.5Z,2,REGULAR,substitution,in,[],1627826,,,1610612746,40,34,2025-11-15T02:19:22Z,2160000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M22.00S,2025-11-15T02:19:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203992,94.1688567674113,57.84313725490197,1610612746,40,34,2025-11-15T02:19:41Z,2170000,False,39.0,2.0,1,right,MISS B. Bogdanović driving Layup,[203992],1610612746.0,LAC,driving,,,Bogdanović,B. Bogdanović,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,,,,,,,,
220,PT09M21.00S,2025-11-15T02:19:39.1Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,40,34,2025-11-15T02:19:39Z,2180000,False,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,219.0,5.0,3.0,2.0,,,,,,,,,,,,
221,PT09M16.00S,2025-11-15T02:19:46.2Z,2,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612746,40,34,2025-11-15T02:19:55Z,2190000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Zubac 2 FT),"[1629655, 1627826]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1629183.0,2.0,0.0,Zubac,1627826.0,,,
223,PT09M16.00S,2025-11-15T02:20:15.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,40,34,2025-11-15T02:20:15Z,2210000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M16.00S,2025-11-15T02:25:16.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627826,,,1610612746,40,34,2025-11-15T02:25:16Z,2230000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
228,PT09M16.00S,2025-11-15T02:25:16.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,40,34,2025-11-15T02:25:16Z,2240000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,227.0,,,,,,,,,,,,,,,
229,PT09M16.00S,2025-11-15T02:25:37.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627826,,,1610612746,40,35,2025-11-15T02:25:37Z,2250000,False,,,0,,I. Zubac Free Throw 2 of 2 (5 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
230,PT09M00.00S,2025-11-15T02:25:54.0Z,2,REGULAR,turnover,bad pass,[],202691,,,1610612742,40,35,2025-11-15T02:25:57Z,2260000,False,,,0,,K. Thompson bad pass TURNOVER (2 TO),"[202691, 1627739]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Dunn,1627739.0
231,PT09M00.00S,2025-11-15T02:25:54.0Z,2,REGULAR,steal,,[],1627739,,,1610612746,40,35,2025-11-15T02:25:55Z,2270000,False,,,0,,K. Dunn STEAL (2 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
232,PT08M56.00S,2025-11-15T02:25:59.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627826,94.1688567674113,49.26470588235294,1610612746,40,37,2025-11-15T02:26:04Z,2280000,False,-4.0,2.0,1,right,I. Zubac running Layup (7 PTS),[1627826],1610612746.0,LAC,running,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,,,7.0,,,,,,,,,,,
233,PT08M56.00S,2025-11-15T02:26:01.9Z,2,REGULAR,foul,personal,['1freethrow'],1629655,,,1610612746,40,37,2025-11-15T02:26:07Z,2290000,False,,,0,,D. Gafford shooting personal FOUL (3 PF) (Zubac 1 FT),"[1629655, 1627826]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,3.0,0.0,Zubac,1627826.0,,,
235,PT08M56.00S,2025-11-15T02:26:11.5Z,2,REGULAR,substitution,out,[],1629655,,,1610612746,40,37,2025-11-15T02:26:55Z,2310000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M56.00S,2025-11-15T02:26:11.5Z,2,REGULAR,substitution,in,[],1641726,,,1610612746,40,37,2025-11-15T02:26:55Z,2320000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M56.00S,2025-11-15T02:26:31.7Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1627826,,,1610612746,40,38,2025-11-15T02:26:31Z,2330000,False,,,0,,I. Zubac Free Throw 1 of 1 (8 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
238,PT08M37.00S,2025-11-15T02:26:52.6Z,2,REGULAR,2pt,Jump Shot,[],1642843,20.71287779237845,21.813725490196077,1610612742,40,38,2025-11-15T02:26:56Z,2340000,False,141.0,142.0,1,left,MISS C. Flagg 20' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right Center,20.02,Missed,,,,,,,,,,,,,,,,,,
239,PT08M35.00S,2025-11-15T02:26:54.6Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,40,38,2025-11-15T02:26:56Z,2350000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Right Center,,,,,238.0,1.0,1.0,0.0,,,,,,,,,,,,
240,PT08M24.00S,2025-11-15T02:27:06.1Z,2,REGULAR,3pt,Jump Shot,[],1627739,68.54467805519053,64.4607843137255,1610612746,40,38,2025-11-15T02:27:09Z,2360000,False,72.0,243.0,1,right,MISS K. Dunn 25' 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,25.37,Missed,,,,,,,,,,,,,,,,,,
241,PT08M21.00S,2025-11-15T02:27:09.1Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612742,40,38,2025-11-15T02:27:09Z,2370000,False,,,0,,D. Russell REBOUND (Off:0 Def:3),[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,240.0,3.0,3.0,0.0,,,,,,,,,,,,
242,PT08M18.00S,2025-11-15T02:27:14.0Z,2,REGULAR,foul,personal,[],201587,,,1610612742,40,38,2025-11-15T02:27:17Z,2380000,False,,,0,,N. Batum personal FOUL (1 PF),"[201587, 1641726]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,1.0,0.0,Lively II,1641726.0,,,
244,PT08M18.00S,2025-11-15T02:27:19.7Z,2,REGULAR,substitution,out,[],1626156,,,1610612742,40,38,2025-11-15T02:27:43Z,2400000,False,,,0,,SUB out: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT08M18.00S,2025-11-15T02:27:19.7Z,2,REGULAR,substitution,out,[],1630230,,,1610612742,40,38,2025-11-15T02:27:43Z,2410000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M18.00S,2025-11-15T02:27:19.7Z,2,REGULAR,substitution,out,[],1641757,,,1610612742,40,38,2025-11-15T02:27:43Z,2420000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M18.00S,2025-11-15T02:27:19.7Z,2,REGULAR,substitution,out,[],201587,,,1610612742,40,38,2025-11-15T02:27:43Z,2430000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT08M18.00S,2025-11-15T02:27:19.7Z,2,REGULAR,substitution,in,[],1630314,,,1610612742,40,38,2025-11-15T02:27:43Z,2440000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT08M18.00S,2025-11-15T02:27:19.7Z,2,REGULAR,substitution,in,[],1628997,,,1610612742,40,38,2025-11-15T02:27:43Z,2450000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT08M18.00S,2025-11-15T02:27:19.7Z,2,REGULAR,substitution,in,[],201935,,,1610612742,40,38,2025-11-15T02:27:43Z,2460000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT08M18.00S,2025-11-15T02:27:19.7Z,2,REGULAR,substitution,in,[],1628381,,,1610612742,40,38,2025-11-15T02:27:43Z,2470000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT08M09.00S,2025-11-15T02:27:53.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,5.863994743758213,51.71568627450981,1610612742,42,38,2025-11-15T02:27:55Z,2480000,False,-9.0,3.0,1,left,B. Williams driving Layup (4 PTS),[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,4.0,,,,,,,,,,,
253,PT07M50.00S,2025-11-15T02:28:12.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,91.80354796320631,47.05882352941176,1610612746,42,40,2025-11-15T02:28:15Z,2490000,False,-15.0,25.0,1,right,I. Zubac turnaround Hook (10 PTS) (B. Bogdanović 1 AST),"[1627826, 203992]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,10.0,B. Bogdanović,203992.0,1.0,,,,,,,,
254,PT07M40.00S,2025-11-15T02:28:25.5Z,2,REGULAR,foul,personal,[],1627739,,,1610612742,42,40,2025-11-15T02:28:34Z,2500000,False,,,0,,K. Dunn personal FOUL (2 PF),"[1627739, 1630314]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629183.0,2.0,0.0,Williams,1630314.0,,,
257,PT07M31.00S,2025-11-15T02:28:54.4Z,2,REGULAR,3pt,Jump Shot,[],202691,19.530223390275953,90.93137254901961,1610612742,42,40,2025-11-15T02:28:59Z,2520000,False,-205.0,131.0,1,left,MISS K. Thompson 24' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,24.31,Missed,,,,,,,,,,,,,,,,,,
258,PT07M26.00S,2025-11-15T02:28:59.4Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612746,42,40,2025-11-15T02:28:59Z,2530000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,,257.0,3.0,3.0,0.0,,,,,,,,,,,,
259,PT07M16.00S,2025-11-15T02:29:08.2Z,2,REGULAR,turnover,lost ball,[],1628381,,,1610612746,42,40,2025-11-15T02:29:11Z,2540000,False,,,0,,J. Collins lost ball TURNOVER (2 TO),"[1628381, 1641726]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Lively II,1641726.0
260,PT07M16.00S,2025-11-15T02:29:08.2Z,2,REGULAR,steal,,[],1641726,,,1610612742,42,40,2025-11-15T02:29:10Z,2550000,False,,,0,,D. Lively II STEAL (1 STL),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
261,PT07M12.00S,2025-11-15T02:29:16.0Z,2,REGULAR,turnover,traveling,[],1628997,,,1610612742,42,40,2025-11-15T02:29:20Z,2560000,False,,,0,,C. Martin traveling TURNOVER (1 TO),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,,,,,1.0,,
262,PT06M55.00S,2025-11-15T02:29:51.4Z,2,REGULAR,foul,offensive,[],1628381,,,1610612746,42,40,2025-11-15T02:30:10Z,2570000,False,,,0,,J. Collins off-the-ball offensive FOUL (2 PF),"[1628381, 1630314]",1610612746.0,LAC,off-the-ball,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629183.0,2.0,0.0,Williams,1630314.0,,,
264,PT06M55.00S,2025-11-15T02:29:51.4Z,2,REGULAR,turnover,offensive foul,[],1628381,,,1610612746,42,40,2025-11-15T02:29:51Z,2590000,False,,,0,,J. Collins offensive foul TURNOVER (3 TO),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629183.0,,,,,3.0,,
265,PT06M39.00S,2025-11-15T02:30:24.3Z,2,REGULAR,turnover,bad pass,[],1628997,,,1610612742,42,40,2025-11-15T02:30:27Z,2600000,False,,,0,,C. Martin bad pass TURNOVER (2 TO),"[1628997, 203992]",1610612742.0,DAL,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Bogdanović,203992.0
266,PT06M39.00S,2025-11-15T02:30:24.3Z,2,REGULAR,steal,,[],203992,,,1610612746,42,40,2025-11-15T02:30:25Z,2610000,False,,,0,,B. Bogdanović STEAL (1 STL),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
267,PT06M35.00S,2025-11-15T02:30:29.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203992,93.77463863337714,47.05882352941176,1610612746,42,42,2025-11-15T02:30:33Z,2620000,False,-15.0,6.0,1,right,B. Bogdanović running Layup (2 PTS),[203992],1610612746.0,LAC,running,,,Bogdanović,B. Bogdanović,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,2.0,,,,,,,,,,,
268,PT06M22.00S,2025-11-15T02:30:41.1Z,2,REGULAR,3pt,Jump Shot,[],1630314,30.042706964520367,67.64705882352942,1610612742,42,42,2025-11-15T02:30:46Z,2630000,False,-88.0,230.0,1,left,MISS B. Williams 24' 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
269,PT06M19.00S,2025-11-15T02:30:44.7Z,2,REGULAR,rebound,offensive,[],1641726,,,1610612742,42,42,2025-11-15T02:30:44Z,2640000,False,,,0,,D. Lively II REBOUND (Off:1 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Left Center,,,,,268.0,2.0,1.0,1.0,,,,,,,,,,,,
270,PT06M12.00S,2025-11-15T02:30:51.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630314,4.418528252299605,96.07843137254902,1610612742,42,42,2025-11-15T02:30:55Z,2650000,False,-230.0,-11.0,1,left,MISS B. Williams 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
271,PT06M09.00S,2025-11-15T02:30:54.5Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,42,42,2025-11-15T02:30:55Z,2660000,False,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,,,,,270.0,4.0,4.0,0.0,,,,,,,,,,,,
272,PT06M00.00S,2025-11-15T02:31:04.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,94.03745072273325,45.588235294117645,1610612746,42,44,2025-11-15T02:31:06Z,2670000,False,-22.0,4.0,1,right,I. Zubac driving Layup (12 PTS) (J. Harden 5 AST),"[1627826, 201935]",1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,,,12.0,J. Harden,201935.0,5.0,,,,,,,,
274,PT05M42.00S,2025-11-15T02:31:21.3Z,2,REGULAR,3pt,Jump Shot,[],202691,27.414586070959263,21.813725490196077,1610612742,42,44,2025-11-15T02:31:25Z,2690000,False,141.0,205.0,1,left,MISS K. Thompson 24' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
275,PT05M39.00S,2025-11-15T02:31:24.3Z,2,REGULAR,rebound,defensive,[],203992,,,1610612746,42,44,2025-11-15T02:31:25Z,2700000,False,,,0,,B. Bogdanović REBOUND (Off:0 Def:1),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,,,,,274.0,1.0,1.0,0.0,,,,,,,,,,,,
276,PT05M34.00S,2025-11-15T02:31:29.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628381,94.03745072273325,4.166666666666666,1610612746,42,44,2025-11-15T02:31:35Z,2710000,False,-229.0,4.0,1,right,MISS J. Collins running 3PT,[1628381],1610612746.0,LAC,running,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
277,PT05M29.00S,2025-11-15T02:31:34.8Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,42,44,2025-11-15T02:31:35Z,2720000,False,,,0,,C. Flagg REBOUND (Off:0 Def:2),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Left Corner 3,24+ Left,,,,,276.0,2.0,2.0,0.0,,,,,,,,,,,,
278,PT05M22.00S,2025-11-15T02:31:41.6Z,2,REGULAR,3pt,Jump Shot,[],202691,4.812746386333772,96.07843137254902,1610612742,42,44,2025-11-15T02:32:15Z,2730000,False,-230.0,-7.0,1,left,MISS K. Thompson 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
279,PT05M22.00S,2025-11-15T02:31:41.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,42,44,2025-11-15T02:31:46Z,2740000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Left Corner 3,24+ Left,,,,,278.0,,,,,,,,,,,,,,,
280,PT05M22.00S,2025-11-15T02:31:47.2Z,2,REGULAR,foul,personal,[],1628997,,,1610612746,42,44,2025-11-15T02:31:53Z,2750000,False,,,0,,C. Martin loose ball personal FOUL (3 PF),"[1628997, 203992]",1610612742.0,DAL,loose ball,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,3.0,0.0,Bogdanović,203992.0,,,
282,PT05M22.00S,2025-11-15T02:31:53.8Z,2,REGULAR,substitution,out,[],202691,,,1610612746,42,44,2025-11-15T02:32:12Z,2770000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M22.00S,2025-11-15T02:31:53.8Z,2,REGULAR,substitution,out,[],1628997,,,1610612746,42,44,2025-11-15T02:32:12Z,2780000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M22.00S,2025-11-15T02:31:53.8Z,2,REGULAR,substitution,in,[],1631108,,,1610612746,42,44,2025-11-15T02:32:12Z,2790000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M22.00S,2025-11-15T02:31:53.8Z,2,REGULAR,substitution,in,[],1630230,,,1610612746,42,44,2025-11-15T02:32:12Z,2800000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M14.00S,2025-11-15T02:32:25.7Z,2,REGULAR,foul,personal,[],1631108,,,1610612746,42,44,2025-11-15T02:32:47Z,2810000,False,,,0,,M. Christie personal FOUL (2 PF),"[1631108, 201935]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,2004.0,2.0,0.0,Harden,201935.0,,,
