actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
585,PT08M59.00S,2026-03-19T02:26:31.9Z,4,REGULAR,freethrow,1 of 2,[],203468,,,1610612737,91,109,2026-03-19T02:26:31Z,5760000,False,,,0,,C. McCollum Free Throw 1 of 2 (21 PTS),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
586,PT08M59.00S,2026-03-19T02:26:46.7Z,4,REGULAR,freethrow,2 of 2,[],203468,,,1610612737,91,110,2026-03-19T02:26:46Z,5770000,False,,,0,,C. McCollum Free Throw 2 of 2 (22 PTS),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
587,PT08M48.00S,2026-03-19T02:27:01.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629655,9.017739816031538,44.6078431372549,1610612742,93,110,2026-03-19T02:32:48Z,5780000,False,27.0,32.0,1,left,D. Gafford cutting Layup (20 PTS) (C. Flagg 5 AST),"[1629655, 1642843]",1610612742.0,DAL,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,4.21,Made,,,,,20.0,,,,C. Flagg,1642843.0,5.0,,,,,,,
589,PT08M48.00S,2026-03-19T02:27:04.4Z,4,REGULAR,violation,defensive goaltending,[],1642258,,,1610612742,93,110,2026-03-19T02:27:12Z,5800000,False,,,0,,Z. Risacher defensive goaltending VIOLATION,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,201245.0,,,,,,
590,PT08M39.00S,2026-03-19T02:27:20.9Z,4,REGULAR,3pt,Jump Shot,[],1630557,72.22404730617609,19.607843137254903,1610612737,93,113,2026-03-19T02:27:25Z,5810000,False,-152.0,209.0,1,right,C. Kispert 25' 3PT  (8 PTS) (J. Landale 5 AST),"[1630557, 1629111]",1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.81,Made,,,,,8.0,,,,J. Landale,1629111.0,5.0,,,,,,,
592,PT08M20.00S,2026-03-19T02:27:40.3Z,4,REGULAR,2pt,Jump Shot,[],1630230,4.5499342969776615,86.76470588235294,1610612742,95,113,2026-03-19T02:27:44Z,5830000,False,-184.0,-10.0,1,left,N. Marshall 18' Jump Shot (4 PTS) (M. Christie 1 AST),"[1630230, 1631108]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left,18.41,Made,,,,,4.0,,,,M. Christie,1631108.0,1.0,,,,,,,
594,PT08M05.00S,2026-03-19T02:27:57.3Z,4,REGULAR,turnover,traveling,[],1642258,,,1610612737,95,113,2026-03-19T02:28:03Z,5850000,False,,,0,,Z. Risacher traveling TURNOVER (1 TO),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,201245.0,,,,,,
595,PT08M05.00S,2026-03-19T02:27:59.0Z,4,REGULAR,substitution,out,[],1631108,,,1610612742,95,113,2026-03-19T02:28:05Z,5860000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT08M05.00S,2026-03-19T02:27:59.0Z,4,REGULAR,substitution,out,[],203468,,,1610612742,95,113,2026-03-19T02:28:05Z,5870000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT08M05.00S,2026-03-19T02:27:59.0Z,4,REGULAR,substitution,out,[],1629111,,,1610612742,95,113,2026-03-19T02:28:05Z,5880000,False,,,0,,SUB out: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT08M05.00S,2026-03-19T02:27:59.0Z,4,REGULAR,substitution,in,[],1629023,,,1610612742,95,113,2026-03-19T02:28:05Z,5890000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT08M05.00S,2026-03-19T02:27:59.0Z,4,REGULAR,substitution,in,[],1630168,,,1610612742,95,113,2026-03-19T02:28:05Z,5900000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT08M05.00S,2026-03-19T02:27:59.0Z,4,REGULAR,substitution,in,[],1630700,,,1610612742,95,113,2026-03-19T02:28:05Z,5910000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M49.00S,2026-03-19T02:28:32.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630230,7.752956636005257,64.23866421568627,1610612742,95,113,2026-03-19T02:33:55Z,5920000,False,-71.0,20.0,1,left,MISS N. Marshall 7' driving floating bank Shot,[1630230],1610612742.0,DAL,driving floating bank,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,7.41,Missed,,,,,,,,,,,,,,,,,,
602,PT07M48.00S,2026-03-19T02:28:33.0Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,95,113,2026-03-19T02:28:36Z,5930000,False,,,0,,D. Gafford REBOUND (Off:3 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,601.0,7.0,4.0,3.0,,,,,,,,,,,,,,
603,PT07M48.00S,2026-03-19T02:28:34.7Z,4,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612742,95,113,2026-03-19T02:28:42Z,5940000,False,,,0,,C. Kispert shooting personal FOUL (2 PF) (Gafford 2 FT),"[1630557, 1629655]",1610612737.0,ATL,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201245.0,2.0,0.0,Gafford,1629655.0,,
605,PT07M48.00S,2026-03-19T02:29:04.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629655,,,1610612742,96,113,2026-03-19T02:29:04Z,5960000,False,,,0,,D. Gafford Free Throw 1 of 2 (21 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
606,PT07M48.00S,2026-03-19T02:29:28.9Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629655,,,1610612742,97,113,2026-03-19T02:29:28Z,5970000,False,,,0,,D. Gafford Free Throw 2 of 2 (22 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
607,PT07M36.00S,2026-03-19T02:29:42.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,89.7503285151117,62.768075980392155,1610612737,97,115,2026-03-19T02:29:48Z,5980000,False,64.0,44.0,1,right,C. Kispert 7' driving floating bank Jump Shot (10 PTS) (D. Daniels 4 AST),"[1630557, 1630700]",1610612737.0,ATL,driving floating bank,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,7.74,Made,,,,,10.0,,,,D. Daniels,1630700.0,4.0,,,,,,,
609,PT07M23.00S,2026-03-19T02:29:56.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,13.403416557161629,41.321997549019606,1610612742,99,115,2026-03-19T02:30:01Z,6000000,False,43.0,73.0,1,left,C. Flagg 8' driving floating Jump Shot (15 PTS),[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,8.54,Made,,,,,15.0,,,,,,,,,,,,,
610,PT07M06.00S,2026-03-19T02:30:11.9Z,4,REGULAR,2pt,Jump Shot,[],1630552,77.7431011826544,38.48039215686275,1610612737,99,117,2026-03-19T02:30:15Z,6010000,False,-58.0,157.0,1,right,J. Johnson 16' pullup Jump Shot (13 PTS) (O. Okongwu 2 AST),"[1630552, 1630168]",1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left Center,16.7,Made,,,,,13.0,,,,O. Okongwu,1630168.0,2.0,,,,,,,
612,PT06M48.00S,2026-03-19T02:30:32.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642258,,,1610612742,99,117,2026-03-19T02:30:44Z,6030000,False,,,0,,Z. Risacher personal FOUL (3 PF) (Flagg 2 FT),"[1642258, 1642843]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202058.0,3.0,0.0,Flagg,1642843.0,,
614,PT06M48.00S,2026-03-19T02:30:41.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,99,117,2026-03-19T02:30:41Z,6050000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT06M48.00S,2026-03-19T02:31:26.1Z,4,REGULAR,substitution,out,[],1642258,,,1610612742,99,117,2026-03-19T02:33:24Z,6060000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT06M48.00S,2026-03-19T02:31:26.1Z,4,REGULAR,substitution,in,[],1629638,,,1610612742,99,117,2026-03-19T02:33:24Z,6070000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT06M48.00S,2026-03-19T02:33:49.3Z,4,REGULAR,freethrow,1 of 2,[],1642843,,,1610612742,100,117,2026-03-19T02:33:49Z,6080000,False,,,0,,C. Flagg Free Throw 1 of 2 (16 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
618,PT06M48.00S,2026-03-19T02:34:03.9Z,4,REGULAR,freethrow,2 of 2,[],1642843,,,1610612742,101,117,2026-03-19T02:34:03Z,6090000,False,,,0,,C. Flagg Free Throw 2 of 2 (17 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
620,PT06M22.00S,2026-03-19T02:34:42.7Z,4,REGULAR,2pt,Jump Shot,[],1630168,83.65637319316689,82.1078431372549,1610612737,101,117,2026-03-19T02:35:55Z,6110000,False,161.0,101.0,1,right,MISS O. Okongwu 18' driving floating Shot,[1630168],1610612737.0,ATL,driving floating,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right,18.97,Missed,,,,,,,,,,,,,,,,,,
621,PT06M20.00S,2026-03-19T02:34:44.7Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,101,117,2026-03-19T02:35:55Z,6120000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right,,,620.0,8.0,6.0,2.0,,,,,,,,,,,,,,
623,PT06M18.00S,2026-03-19T02:34:58.4Z,4,REGULAR,turnover,out-of-bounds,[],1630557,,,1610612737,101,117,2026-03-19T02:35:06Z,6140000,False,,,0,,C. Kispert bad pass out-of-bounds TURNOVER (1 TO),[1630557],1610612737.0,ATL,bad pass,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,201245.0,,,,,,
624,PT06M08.00S,2026-03-19T02:35:16.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612742,101,117,2026-03-19T02:35:25Z,6150000,False,,,0,,N. Alexander-Walker personal FOUL (2 PF) (Washington 2 FT),"[1629638, 1629023]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1629177.0,2.0,1.0,Washington,1629023.0,,
626,PT06M08.00S,2026-03-19T02:35:43.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629023,,,1610612742,102,117,2026-03-19T02:35:43Z,6170000,False,,,0,,P. Washington Free Throw 1 of 2 (19 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
627,PT06M08.00S,2026-03-19T02:35:43.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629023,,,1610612742,102,117,2026-03-19T02:36:02Z,6180000,False,,,0,,MISS P. Washington Free Throw 2 of 2,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
628,PT06M07.00S,2026-03-19T02:35:44.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,102,117,2026-03-19T02:36:02Z,6190000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,627.0,,,,,,,,,,,,,,,,,
631,PT05M52.00S,2026-03-19T02:36:43.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642843,32.14520367936925,11.76470588235294,1610612742,102,117,2026-03-19T02:37:22Z,6220000,False,191.0,250.0,1,left,MISS C. Flagg 31' pullup 3PT,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Right Center,31.45,Missed,,,,,,,,,,,,,,,,,,
632,PT05M49.00S,2026-03-19T02:36:45.7Z,4,REGULAR,rebound,offensive,[],1629023,,,1610612742,102,117,2026-03-19T02:36:45Z,6230000,False,,,0,,P. Washington REBOUND (Off:3 Def:5),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,631.0,8.0,5.0,3.0,,,,,,,,,,,,,,
633,PT05M48.00S,2026-03-19T02:36:47.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629023,7.966491458607096,60.78431372549019,1610612742,102,117,2026-03-19T02:36:55Z,6240000,False,-54.0,22.0,1,left,MISS P. Washington putback Layup,[1629023],1610612742.0,DAL,putback,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,,,,,,,,,,,,,,,,,,
634,PT05M46.00S,2026-03-19T02:36:49.5Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,102,117,2026-03-19T02:36:55Z,6250000,False,,,0,,D. Gafford REBOUND (Off:4 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,633.0,8.0,4.0,4.0,,,,,,,,,,,,,,
635,PT05M45.00S,2026-03-19T02:36:49.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629655,8.09789750328515,50.73529411764706,1610612742,104,117,2026-03-19T02:36:58Z,6260000,False,-4.0,24.0,1,left,D. Gafford putback Layup (24 PTS),[1629655],1610612742.0,DAL,putback,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,24.0,,,,,,,,,,,,,
636,PT05M43.00S,2026-03-19T02:36:56.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,104,117,2026-03-19T02:36:56Z,6270000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M43.00S,2026-03-19T02:37:46.5Z,4,REGULAR,substitution,out,[],1630557,,,1610612737,104,117,2026-03-19T02:39:36Z,6280000,False,,,0,,SUB out: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M43.00S,2026-03-19T02:37:46.5Z,4,REGULAR,substitution,in,[],203468,,,1610612737,104,117,2026-03-19T02:39:36Z,6290000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M25.00S,2026-03-19T02:40:16.2Z,4,REGULAR,3pt,Jump Shot,[],1629638,66.96780551905388,52.69607843137255,1610612737,104,120,2026-03-19T02:40:22Z,6300000,False,13.0,258.0,1,right,N. Alexander-Walker 25' 3PT  (19 PTS) (O. Okongwu 3 AST),"[1629638, 1630168]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,25.84,Made,,,,,19.0,,,,O. Okongwu,1630168.0,3.0,,,,,,,
641,PT05M16.00S,2026-03-19T02:40:26.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630552,,,1610612742,104,120,2026-03-19T02:40:30Z,6320000,False,,,0,,J. Johnson personal FOUL (1 PF) (Washington 2 FT),"[1630552, 1629023]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,201245.0,1.0,0.0,Washington,1629023.0,,
643,PT05M16.00S,2026-03-19T02:40:56.5Z,4,REGULAR,freethrow,1 of 2,[],1629023,,,1610612742,105,120,2026-03-19T02:40:56Z,6340000,False,,,0,,P. Washington Free Throw 1 of 2 (20 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
644,PT05M16.00S,2026-03-19T02:41:14.6Z,4,REGULAR,freethrow,2 of 2,[],1629023,,,1610612742,106,120,2026-03-19T02:41:14Z,6350000,False,,,0,,P. Washington Free Throw 2 of 2 (21 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
645,PT05M09.00S,2026-03-19T02:41:25.6Z,4,REGULAR,foul,personal,[],1642358,,,1610612737,106,120,2026-03-19T02:41:35Z,6360000,False,,,0,,A. Johnson personal FOUL (1 PF),"[1642358, 1629638]",1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,202058.0,1.0,0.0,Alexander-Walker,1629638.0,,
647,PT05M00.00S,2026-03-19T02:41:47.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203468,91.01511169513797,50.49019607843137,1610612737,106,122,2026-03-19T02:41:50Z,6380000,False,2.0,32.0,1,right,C. McCollum driving Layup (24 PTS),[203468],1610612737.0,ATL,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,24.0,,,,,,,,,,,,,
648,PT04M44.00S,2026-03-19T02:42:03.0Z,4,REGULAR,turnover,bad pass,[],1629655,,,1610612742,106,122,2026-03-19T02:42:06Z,6390000,False,,,0,,D. Gafford bad pass TURNOVER (1 TO),"[1629655, 1630700]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,Daniels,1630700.0,,,,,,,,,,
649,PT04M44.00S,2026-03-19T02:42:03.0Z,4,REGULAR,steal,,[],1630700,,,1610612737,106,122,2026-03-19T02:42:04Z,6400000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
650,PT04M35.00S,2026-03-19T02:42:12.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630700,83.26215505913272,50.0,1610612737,106,124,2026-03-19T02:43:23Z,6410000,False,0.0,105.0,1,right,D. Daniels 10' floating Jump Shot (17 PTS) (J. Johnson 8 AST),"[1630700, 1630552]",1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,10.48,Made,,,,,17.0,,,,J. Johnson,1630552.0,8.0,,,,,,,
652,PT04M10.00S,2026-03-19T02:42:39.3Z,4,REGULAR,3pt,Jump Shot,[],1642843,29.25427069645204,76.47058823529412,1610612742,106,124,2026-03-19T02:42:57Z,6430000,False,-132.0,222.0,1,left,MISS C. Flagg 25' 3PT - blocked,"[1642843, 203468]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,McCollum,203468.0
653,PT04M10.00S,2026-03-19T02:42:39.3Z,4,REGULAR,block,,[],203468,,,1610612742,106,124,2026-03-19T02:42:42Z,6440000,False,,,0,,C. McCollum BLOCK (1 BLK),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
654,PT04M09.00S,2026-03-19T02:42:40.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,106,124,2026-03-19T02:42:57Z,6450000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,652.0,,,,,,,,,,,,,,,,,
655,PT04M09.00S,2026-03-19T02:42:44.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,106,124,2026-03-19T02:43:01Z,6460000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1629177.0,,,,,,
656,PT04M09.00S,2026-03-19T02:42:46.4Z,4,REGULAR,substitution,out,[],1630230,,,1610612737,106,124,2026-03-19T02:42:54Z,6470000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT04M09.00S,2026-03-19T02:42:46.4Z,4,REGULAR,substitution,out,[],1629655,,,1610612737,106,124,2026-03-19T02:42:54Z,6480000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT04M09.00S,2026-03-19T02:42:46.4Z,4,REGULAR,substitution,in,[],1628963,,,1610612737,106,124,2026-03-19T02:42:54Z,6490000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT04M09.00S,2026-03-19T02:42:46.4Z,4,REGULAR,substitution,in,[],1642948,,,1610612737,106,124,2026-03-19T02:42:54Z,6500000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M48.00S,2026-03-19T02:43:22.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629638,85.75886990801577,51.9607843137255,1610612737,106,124,2026-03-19T02:43:27Z,6510000,False,10.0,81.0,1,right,MISS N. Alexander-Walker 8' driving floating Shot,[1629638],1610612737.0,ATL,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,8.2,Missed,,,,,,,,,,,,,,,,,,
661,PT03M45.00S,2026-03-19T02:43:25.1Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612742,106,124,2026-03-19T02:43:27Z,6520000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:6),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,660.0,6.0,6.0,0.0,,,,,,,,,,,,,,
662,PT03M38.00S,2026-03-19T02:43:31.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642358,8.886333771353483,54.166666666666664,1610612742,106,124,2026-03-19T02:45:49Z,6530000,False,-21.0,31.0,1,left,MISS A. Johnson driving finger roll Layup,[1642358],1610612742.0,DAL,driving finger roll,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,,,,,,,,,,
663,PT03M36.00S,2026-03-19T02:43:33.3Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,106,124,2026-03-19T02:43:36Z,6540000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,662.0,9.0,7.0,2.0,,,,,,,,,,,,,,
664,PT03M23.00S,2026-03-19T02:43:47.0Z,4,REGULAR,3pt,Jump Shot,[],203468,91.85282522996057,97.08180147058823,1610612737,106,124,2026-03-19T02:43:54Z,6550000,False,235.0,24.0,1,right,MISS C. McCollum 3PT,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,,
665,PT03M19.00S,2026-03-19T02:43:51.0Z,4,REGULAR,rebound,defensive,[],1642948,,,1610612742,106,124,2026-03-19T02:43:54Z,6560000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:2),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Right Corner 3,24+ Right,,,664.0,2.0,2.0,0.0,,,,,,,,,,,,,,
666,PT03M16.00S,2026-03-19T02:43:53.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642358,26.888961892247043,19.11764705882353,1610612742,106,124,2026-03-19T02:46:15Z,6570000,False,154.0,200.0,1,left,MISS A. Johnson 25' running 3PT,[1642358],1610612742.0,DAL,running,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
667,PT03M12.00S,2026-03-19T02:43:57.3Z,4,REGULAR,rebound,offensive,[],1629023,,,1610612742,106,124,2026-03-19T02:43:58Z,6580000,False,,,0,,P. Washington REBOUND (Off:4 Def:5),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,666.0,9.0,5.0,4.0,,,,,,,,,,,,,,
668,PT03M12.00S,2026-03-19T02:43:57.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629023,5.590000152587891,50.0,1610612742,108,124,2026-03-19T02:44:01Z,6590000,False,0.0,0.0,1,left,P. Washington tip Layup (23 PTS),[1629023],1610612742.0,DAL,tip,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,23.0,,,,,,,,,,,,,
669,PT02M56.00S,2026-03-19T02:44:13.5Z,4,REGULAR,3pt,Jump Shot,[],1629638,72.09264126149803,21.323529411764707,1610612737,108,127,2026-03-19T02:46:49Z,6600000,False,-143.0,210.0,1,right,N. Alexander-Walker 25' 3PT  (22 PTS) (J. Johnson 9 AST),"[1629638, 1630552]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,25.41,Made,,,,,22.0,,,,J. Johnson,1630552.0,9.0,,,,,,,
