actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
258,PT05M07.00S,2026-03-22T01:23:00.3Z,2,REGULAR,rebound,offensive,[],202695,,,1610612746,59,51,2026-03-22T01:23:00Z,2580000,False,,,0,,K. Leonard REBOUND (Off:1 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,257.0,2.0,1.0,1.0,,,,,,,,,,,,,,
259,PT05M05.00S,2026-03-22T01:23:01.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202695,92.72339027595268,48.03921568627451,1610612746,59,53,2026-03-22T01:23:09Z,2590000,False,-10.0,16.0,1,right,K. Leonard putback Layup (9 PTS),[202695],1610612746.0,LAC,putback,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,9.0,,,,,,,,,,,,,
260,PT04M50.00S,2026-03-22T01:23:18.4Z,2,REGULAR,turnover,out-of-bounds,[],1628963,,,1610612742,59,53,2026-03-22T01:23:24Z,2600000,False,,,0,,M. Bagley III bad pass out-of-bounds TURNOVER (1 TO),[1628963],1610612742.0,DAL,bad pass,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,1662.0,,,,,,,,,
261,PT04M27.00S,2026-03-22T01:23:48.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627884,85.75886990801577,3.431372549019608,1610612746,59,53,2026-03-22T01:23:52Z,2610000,False,-233.0,81.0,1,right,MISS D. Jones Jr. 24' 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,24.66,Missed,,,,,,,,,,,,,,,,,,
262,PT04M24.00S,2026-03-22T01:23:51.6Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612742,59,53,2026-03-22T01:23:52Z,2620000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,,,261.0,1.0,1.0,0.0,,,,,,,,,,,,,,
263,PT04M16.00S,2026-03-22T01:23:59.2Z,2,REGULAR,3pt,Jump Shot,[],1628963,30.042706964520367,70.09803921568627,1610612742,62,53,2026-03-22T01:24:03Z,2630000,False,-100.0,230.0,1,left,M. Bagley III 25' 3PT  (9 PTS) (N. Marshall 3 AST),"[1628963, 1630230]",1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,25.09,Made,,,,,9.0,,,,,,,,,N. Marshall,1630230.0,3.0,,
265,PT04M04.00S,2026-03-22T01:24:11.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,87.77923784494087,48.20389093137255,1610612746,62,55,2026-03-22T01:24:17Z,2650000,False,-9.0,62.0,1,right,D. Garland 6' driving floating Jump Shot (13 PTS),[1629636],1610612746.0,LAC,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.3,Made,,,,,13.0,,,,,,,,,,,,,
266,PT03M54.00S,2026-03-22T01:24:21.1Z,2,REGULAR,3pt,Jump Shot,[],1629023,6.1268068331143235,95.34313725490196,1610612742,62,55,2026-03-22T01:24:27Z,2660000,False,-227.0,5.0,1,left,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
267,PT03M52.00S,2026-03-22T01:24:23.4Z,2,REGULAR,rebound,offensive,[],1629023,,,1610612742,62,55,2026-03-22T01:24:23Z,2670000,False,,,0,,P. Washington REBOUND (Off:1 Def:1),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,,,266.0,2.0,1.0,1.0,,,,,,,,,,,,,,
268,PT03M51.00S,2026-03-22T01:24:25.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629023,9.149145860709593,48.28431372549019,1610612742,64,55,2026-03-22T01:24:31Z,2680000,False,9.0,34.0,1,left,P. Washington floating Jump Shot (10 PTS),[1629023],1610612742.0,DAL,floating,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.46,Made,,,,,10.0,,,,,,,,,,,,,
269,PT03M37.00S,2026-03-22T01:24:38.5Z,2,REGULAR,3pt,Jump Shot,[],202695,75.50919842312747,14.215686274509803,1610612746,64,55,2026-03-22T01:24:42Z,2690000,False,-179.0,178.0,1,right,MISS K. Leonard 25' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
270,PT03M35.00S,2026-03-22T01:24:40.5Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612742,64,55,2026-03-22T01:24:42Z,2700000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:2),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,269.0,2.0,2.0,0.0,,,,,,,,,,,,,,
271,PT03M27.00S,2026-03-22T01:24:48.0Z,2,REGULAR,turnover,bad pass,[],1630230,,,1610612742,64,55,2026-03-22T01:24:53Z,2710000,False,,,0,,N. Marshall bad pass TURNOVER (1 TO),"[1630230, 202695]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left,,,,,,,,1.0,Leonard,202695.0,,,,,,,,,,
272,PT03M27.00S,2026-03-22T01:24:48.0Z,2,REGULAR,steal,,[],202695,,,1610612746,64,55,2026-03-22T01:25:19Z,2720000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
273,PT03M26.00S,2026-03-22T01:24:52.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202695,92.32917214191852,57.107843137254896,1610612746,64,57,2026-03-22T01:25:01Z,2730000,False,36.0,20.0,1,right,K. Leonard running Layup (11 PTS) (D. Jones Jr. 2 AST),"[202695, 1627884]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,4.06,Made,,,,,11.0,,,,,,,,,D. Jones Jr.,1627884.0,2.0,,
275,PT03M26.00S,2026-03-22T01:24:55.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642948,,,1610612746,64,57,2026-03-22T01:25:18Z,2750000,False,,,0,,R. Nembhard shooting personal FOUL (2 PF) (Leonard 1 FT),"[1642948, 202695]",1610612742.0,DAL,shooting,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,2.0,0.0,Leonard,202695.0,,,,,
277,PT03M26.00S,2026-03-22T01:25:02.9Z,2,REGULAR,substitution,out,[],1628963,,,1610612746,64,57,2026-03-22T01:25:19Z,2770000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M26.00S,2026-03-22T01:25:02.9Z,2,REGULAR,substitution,in,[],1629655,,,1610612746,64,57,2026-03-22T01:25:19Z,2780000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M26.00S,2026-03-22T01:25:23.3Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",202695,,,1610612746,64,58,2026-03-22T01:25:23Z,2790000,False,,,0,,K. Leonard Free Throw 1 of 1 (12 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
280,PT03M15.00S,2026-03-22T01:25:35.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642948,7.046649145860711,55.63725490196079,1610612742,66,58,2026-03-22T01:25:42Z,2800000,False,-28.0,14.0,1,left,R. Nembhard driving finger roll Layup (2 PTS),[1642948],1610612742.0,DAL,driving finger roll,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,2.0,,,,,,,,,,,,,
281,PT02M59.00S,2026-03-22T01:25:50.3Z,2,REGULAR,3pt,Jump Shot,[],1628381,73.80091984231275,85.29411764705883,1610612746,66,58,2026-03-22T01:25:54Z,2810000,False,176.0,194.0,1,right,MISS J. Collins 26' 3PT,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,26.21,Missed,,,,,,,,,,,,,,,,,,
282,PT02M57.00S,2026-03-22T01:25:52.3Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,66,58,2026-03-22T01:25:54Z,2820000,False,,,0,,P. Washington REBOUND (Off:1 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,281.0,3.0,2.0,1.0,,,,,,,,,,,,,,
283,PT02M46.00S,2026-03-22T01:26:04.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,15.193823915900131,50.98039215686274,1610612742,68,58,2026-03-22T01:26:08Z,2830000,False,-5.0,90.0,1,left,N. Marshall 9' driving floating Jump Shot (9 PTS) (R. Nembhard 7 AST),"[1630230, 1642948]",1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,9.04,Made,,,,,9.0,,,,,,,,,R. Nembhard,1642948.0,7.0,,
285,PT02M45.00S,2026-03-22T01:26:10.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,68,58,2026-03-22T01:26:10Z,2850000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M45.00S,2026-03-22T01:26:11.8Z,2,REGULAR,substitution,out,[],1642948,,,1610612746,68,58,2026-03-22T01:29:04Z,2860000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M45.00S,2026-03-22T01:26:11.8Z,2,REGULAR,substitution,out,[],202691,,,1610612746,68,58,2026-03-22T01:29:04Z,2870000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M45.00S,2026-03-22T01:26:11.8Z,2,REGULAR,substitution,out,[],202695,,,1610612746,68,58,2026-03-22T01:29:04Z,2880000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M45.00S,2026-03-22T01:26:11.8Z,2,REGULAR,substitution,out,[],201572,,,1610612746,68,58,2026-03-22T01:29:04Z,2890000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M45.00S,2026-03-22T01:26:11.8Z,2,REGULAR,substitution,in,[],1631108,,,1610612746,68,58,2026-03-22T01:29:04Z,2900000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M45.00S,2026-03-22T01:26:11.8Z,2,REGULAR,substitution,in,[],1642843,,,1610612746,68,58,2026-03-22T01:29:04Z,2910000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M45.00S,2026-03-22T01:26:11.8Z,2,REGULAR,substitution,in,[],1627739,,,1610612746,68,58,2026-03-22T01:29:04Z,2920000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M45.00S,2026-03-22T01:26:11.8Z,2,REGULAR,substitution,in,[],1641757,,,1610612746,68,58,2026-03-22T01:29:04Z,2930000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M29.00S,2026-03-22T01:29:28.3Z,2,REGULAR,3pt,Jump Shot,[],1629636,64.99671484888306,72.54901960784314,1610612746,68,61,2026-03-22T01:30:11Z,2950000,False,113.0,277.0,1,right,D. Garland 29' 3PT pullup (16 PTS) (K. Dunn 2 AST),"[1629636, 1627739]",1610612746.0,LAC,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,29.86,Made,,,,,16.0,,,,,,,,,K. Dunn,1627739.0,2.0,,
297,PT02M08.00S,2026-03-22T01:29:48.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,6.83311432325887,43.635110294117645,1610612742,68,61,2026-03-22T01:30:03Z,2970000,False,32.0,12.0,1,left,MISS P. Washington driving Layup,[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.39,Missed,,,,,,,,,,,,,,,,,,
298,PT02M08.00S,2026-03-22T01:29:48.3Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612746,68,61,2026-03-22T01:30:03Z,2980000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,297.0,2.0,2.0,0.0,,,,,,,,,,,,,,
299,PT01M55.00S,2026-03-22T01:30:01.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629636,90.3580814717477,44.6078431372549,1610612746,68,61,2026-03-22T01:30:21Z,2990000,False,-27.0,38.0,1,right,MISS D. Garland turnaround Hook,[1629636],1610612746.0,LAC,turnaround,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,,
300,PT01M55.00S,2026-03-22T01:30:01.9Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612742,68,61,2026-03-22T01:30:21Z,3000000,False,,,0,,D. Gafford REBOUND (Off:1 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,299.0,5.0,4.0,1.0,,,,,,,,,,,,,,
301,PT01M52.00S,2026-03-22T01:30:09.0Z,2,REGULAR,foul,personal,[],1627884,,,1610612742,68,61,2026-03-22T01:30:13Z,3010000,False,,,0,,D. Jones Jr. personal FOUL (1 PF),"[1627884, 1629655]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,1.0,0.0,Gafford,1629655.0,,,,,
304,PT01M36.00S,2026-03-22T01:30:37.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,8.541392904073588,49.67830882352941,1610612742,68,61,2026-03-22T01:31:02Z,3040000,False,2.0,28.0,1,left,MISS C. Flagg driving Layup - blocked,"[1642843, 1628381]",1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
305,PT01M36.00S,2026-03-22T01:30:37.9Z,2,REGULAR,block,,[],1628381,,,1610612742,68,61,2026-03-22T01:30:41Z,3050000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
306,PT01M31.00S,2026-03-22T01:30:42.9Z,2,REGULAR,rebound,defensive,[],1641757,,,1610612746,68,61,2026-03-22T01:31:02Z,3060000,False,,,0,,J. Miller REBOUND (Off:0 Def:2),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,,,304.0,2.0,2.0,0.0,,,,,,,,,,,,,,
307,PT01M30.00S,2026-03-22T01:30:43.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,91.80354796320631,56.86274509803921,1610612746,68,61,2026-03-22T01:31:08Z,3070000,False,34.0,25.0,1,right,MISS D. Jones Jr. driving Layup - blocked,"[1627884, 1631108]",1610612746.0,LAC,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,Christie,1631108.0
308,PT01M30.00S,2026-03-22T01:30:43.5Z,2,REGULAR,block,,[],1631108,,,1610612746,68,61,2026-03-22T01:30:45Z,3080000,False,,,0,,M. Christie BLOCK (1 BLK),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
309,PT01M27.00S,2026-03-22T01:30:46.5Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,68,61,2026-03-22T01:31:08Z,3090000,False,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,307.0,4.0,3.0,1.0,,,,,,,,,,,,,,
310,PT01M11.00S,2026-03-22T01:31:02.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,9.806176084099869,43.627450980392155,1610612742,68,61,2026-03-22T01:31:15Z,3100000,False,32.0,40.0,1,left,MISS D. Gafford turnaround Hook - blocked,"[1629655, 1627739]",1610612742.0,DAL,turnaround,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,Dunn,1627739.0
311,PT01M11.00S,2026-03-22T01:31:02.4Z,2,REGULAR,block,,[],1627739,,,1610612742,68,61,2026-03-22T01:31:05Z,3110000,False,,,0,,K. Dunn BLOCK (2 BLK),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
312,PT01M11.00S,2026-03-22T01:31:02.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,68,61,2026-03-22T01:31:15Z,3120000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,310.0,,,,,,,,,,,,,,,,,
314,PT01M06.00S,2026-03-22T01:31:22.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630230,11.563731931668856,46.82138480392157,1610612742,68,61,2026-03-22T01:31:27Z,3140000,False,16.0,56.0,1,left,MISS N. Marshall driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,,,,,,,,,,,,,,,,,,
315,PT01M02.00S,2026-03-22T01:31:26.0Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612742,68,61,2026-03-22T01:31:27Z,3150000,False,,,0,,D. Gafford REBOUND (Off:2 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,314.0,6.0,4.0,2.0,,,,,,,,,,,,,,
316,PT01M02.00S,2026-03-22T01:31:26.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,5.650459921156373,46.143535539215684,1610612742,70,61,2026-03-22T01:31:32Z,3160000,False,19.0,1.0,1,left,D. Gafford putback Layup (5 PTS),[1629655],1610612742.0,DAL,putback,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,5.0,,,,,,,,,,,,,
317,PT00M48.90S,2026-03-22T01:31:41.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,91.27792378449409,56.86274509803921,1610612746,70,61,2026-03-22T01:31:52Z,3170000,False,34.0,29.0,1,right,MISS J. Miller driving Layup - blocked,"[1641757, 1642843]",1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,Flagg,1642843.0
333,PT00M48.90S,2026-03-22T01:31:41.6Z,2,REGULAR,block,,[],1642843,,,1610612746,70,61,2026-03-22T01:33:25Z,3175000,False,,,0,,C. Flagg BLOCK (3 BLK),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
318,PT00M47.40S,2026-03-22T01:31:43.1Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612742,70,61,2026-03-22T01:31:52Z,3180000,False,,,0,,M. Christie REBOUND (Off:0 Def:3),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,317.0,3.0,3.0,0.0,,,,,,,,,,,,,,
319,PT00M40.60S,2026-03-22T01:31:50.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642843,6.389618922470433,61.51960784313726,1610612742,72,61,2026-03-22T01:32:03Z,3190000,False,-58.0,8.0,1,left,C. Flagg Hook (15 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,5.81,Made,,,,,15.0,,,,,,,,,,,,,
321,PT00M39.50S,2026-03-22T01:31:57.1Z,2,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612746,72,61,2026-03-22T01:32:10Z,3210000,False,,,0,,D. Garland lost ball out-of-bounds TURNOVER (1 TO),[1629636],1610612746.0,LAC,lost ball,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,1628487.0,,,,,,,,,
322,PT00M39.50S,2026-03-22T01:32:09.7Z,2,REGULAR,substitution,out,[],1629655,,,1610612742,72,61,2026-03-22T01:32:12Z,3220000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M39.50S,2026-03-22T01:32:09.7Z,2,REGULAR,substitution,in,[],1628963,,,1610612742,72,61,2026-03-22T01:32:12Z,3230000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M37.90S,2026-03-22T01:32:21.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,14.536793692509855,4.6568627450980395,1610612742,72,61,2026-03-22T01:32:37Z,3240000,False,227.0,84.0,1,left,MISS M. Christie 24' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,24.18,Missed,,,,,,,,,,,,,,,,,,
325,PT00M33.90S,2026-03-22T01:32:25.9Z,2,REGULAR,rebound,offensive,[],1631108,,,1610612742,72,61,2026-03-22T01:50:00Z,3250000,False,,,0,,M. Christie REBOUND (Off:1 Def:3),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,,,324.0,4.0,3.0,1.0,,,,,,,,,,,,,,
326,PT00M29.30S,2026-03-22T01:32:30.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630230,7.30946123521682,95.58823529411765,1610612742,72,61,2026-03-22T01:32:42Z,3260000,False,-228.0,16.0,1,left,MISS N. Marshall 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
327,PT00M26.90S,2026-03-22T01:32:32.8Z,2,REGULAR,rebound,defensive,[],1627884,,,1610612746,72,61,2026-03-22T01:32:42Z,3270000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,,,326.0,2.0,2.0,0.0,,,,,,,,,,,,,,
328,PT00M21.40S,2026-03-22T01:32:43.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630230,,,1610612746,72,61,2026-03-22T01:32:52Z,3280000,False,,,0,,N. Marshall personal FOUL (1 PF) (Garland 2 FT),"[1630230, 1629636]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1628487.0,1.0,0.0,Garland,1629636.0,,,,,
330,PT00M21.40S,2026-03-22T01:33:08.1Z,2,REGULAR,freethrow,1 of 2,[],1629636,,,1610612746,72,62,2026-03-22T01:33:08Z,3300000,False,,,0,,D. Garland Free Throw 1 of 2 (17 PTS),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
331,PT00M21.40S,2026-03-22T01:33:08.7Z,2,REGULAR,substitution,out,[],1628963,,,1610612746,72,62,2026-03-22T01:33:22Z,3310000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M21.40S,2026-03-22T01:33:08.7Z,2,REGULAR,substitution,in,[],202691,,,1610612746,72,62,2026-03-22T01:33:22Z,3320000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M21.40S,2026-03-22T01:33:31.6Z,2,REGULAR,freethrow,2 of 2,[],1629636,,,1610612746,72,63,2026-03-22T01:33:31Z,3330000,False,,,0,,D. Garland Free Throw 2 of 2 (18 PTS),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
335,PT00M04.00S,2026-03-22T01:33:51.5Z,2,REGULAR,3pt,Jump Shot,[],1631108,33.065045992115635,53.18627450980392,1610612742,72,63,2026-03-22T01:36:46Z,3340000,False,-16.0,258.0,1,left,MISS M. Christie 25' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,25.88,Missed,,,,,,,,,,,,,,,,,,
336,PT00M01.20S,2026-03-22T01:33:54.3Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612746,72,63,2026-03-22T01:33:54Z,3350000,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,335.0,2.0,2.0,0.0,,,,,,,,,,,,,,
337,PT00M00.00S,2026-03-22T01:33:55.8Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612746,72,63,2026-03-22T01:34:06Z,3360000,False,,,0,,D. Garland bad pass TURNOVER (2 TO),"[1629636, 1631108]",1610612746.0,LAC,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Center,,,,,,,,2.0,Christie,1631108.0,,,,,,,,,,
338,PT00M00.00S,2026-03-22T01:33:55.8Z,2,REGULAR,steal,,[],1631108,,,1610612742,72,63,2026-03-22T01:33:57Z,3370000,False,,,0,,M. Christie STEAL (1 STL),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
