actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
367,PT01M28.00S,2026-01-23T01:38:19.3Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,48,45,2026-01-23T01:38:19Z,3650000,False,,,0,,C. Flagg REBOUND (Off:2 Def:6),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Right Center,,,366.0,8.0,6.0,2.0,,,,,,,,,,,,,,
368,PT01M14.00S,2026-01-23T01:38:32.6Z,2,REGULAR,3pt,Jump Shot,[],1631108,5.732588699080158,3.1862745098039214,1610612742,51,45,2026-01-23T01:38:37Z,3660000,False,234.0,1.0,1,left,M. Christie 3PT  (9 PTS) (N. Marshall 3 AST),"[1631108, 1630230]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,23.41,Made,,,,,9.0,,,,,,,,,N. Marshall,1630230.0,3.0,,
370,PT01M04.00S,2026-01-23T01:38:43.2Z,2,REGULAR,3pt,Jump Shot,[],1630611,79.71419185282524,7.598039215686274,1610612744,51,48,2026-01-23T01:38:48Z,3680000,False,-212.0,138.0,1,right,G. Santos 25' 3PT  (3 PTS) (D. Green 3 AST),"[1630611, 203110]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,25.31,Made,,,,,3.0,,,,,,,,,D. Green,203110.0,3.0,,
372,PT00M47.30S,2026-01-23T01:39:01.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,5.995400788436268,45.34313725490196,1610612742,53,48,2026-01-23T01:39:06Z,3700000,False,23.0,4.0,1,left,B. Williams driving reverse Layup (8 PTS) (N. Marshall 4 AST),"[1630314, 1630230]",1610612742.0,DAL,driving reverse,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,8.0,,,,,,,,,N. Marshall,1630230.0,4.0,,
374,PT00M36.70S,2026-01-23T01:39:20.9Z,2,REGULAR,foul,personal,['2freethrow'],203939,,,1610612744,53,48,2026-01-23T01:39:32Z,3720000,False,,,0,,D. Powell shooting personal FOUL (2 PF) (Curry 2 FT),"[203939, 201939]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,204058.0,2.0,0.0,Curry,201939.0,,,,,,,,
376,PT00M36.70S,2026-01-23T01:39:51.9Z,2,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,53,49,2026-01-23T01:39:51Z,3740000,False,,,0,,S. Curry Free Throw 1 of 2 (12 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
377,PT00M36.70S,2026-01-23T01:39:53.3Z,2,REGULAR,substitution,out,[],203939,,,1610612744,53,49,2026-01-23T01:40:20Z,3750000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT00M36.70S,2026-01-23T01:39:53.3Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,53,49,2026-01-23T01:40:20Z,3760000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT00M36.70S,2026-01-23T01:39:53.3Z,2,REGULAR,substitution,out,[],201143,,,1610612744,53,49,2026-01-23T01:40:20Z,3770000,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT00M36.70S,2026-01-23T01:39:53.3Z,2,REGULAR,substitution,in,[],1629023,,,1610612744,53,49,2026-01-23T01:40:20Z,3780000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT00M36.70S,2026-01-23T01:39:53.3Z,2,REGULAR,substitution,in,[],1642954,,,1610612744,53,49,2026-01-23T01:40:20Z,3790000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT00M36.70S,2026-01-23T01:39:53.3Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,53,49,2026-01-23T01:40:20Z,3800000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT00M36.70S,2026-01-23T01:40:20.8Z,2,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,53,50,2026-01-23T01:40:20Z,3810000,False,,,0,,S. Curry Free Throw 2 of 2 (13 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
384,PT00M28.20S,2026-01-23T01:40:28.0Z,2,REGULAR,turnover,bad pass,[],1631108,,,1610612742,53,50,2026-01-23T01:40:31Z,3820000,False,,,0,,M. Christie bad pass TURNOVER (1 TO),"[1631108, 1642954]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Richard,1642954.0,,,,,
385,PT00M28.20S,2026-01-23T01:40:28.0Z,2,REGULAR,steal,,[],1642954,,,1610612744,53,50,2026-01-23T02:05:14Z,3830000,False,,,0,,W. Richard STEAL (3 STL),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
386,PT00M11.10S,2026-01-23T01:40:45.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627780,93.24901445466492,57.107843137254896,1610612744,53,50,2026-01-23T01:40:49Z,3840000,False,36.0,11.0,1,right,MISS G. Payton II driving reverse Layup,[1627780],1610612744.0,GSW,driving reverse,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
387,PT00M09.60S,2026-01-23T01:40:46.6Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,53,50,2026-01-23T01:40:46Z,3850000,False,,,0,,C. Flagg REBOUND (Off:2 Def:7),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,386.0,9.0,7.0,2.0,,,,,,,,,,,,,,
388,PT00M02.80S,2026-01-23T01:40:54.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,6.258212877792378,47.05882352941176,1610612742,55,50,2026-01-23T01:41:02Z,3860000,False,15.0,6.0,1,left,B. Williams driving finger roll Layup (10 PTS),[1630314],1610612742.0,DAL,driving finger roll,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,10.0,,,,,,,,,,,,,
389,PT00M00.30S,2026-01-23T01:40:59.2Z,2,REGULAR,heave,,[],0,,,1610612744,55,50,2026-01-23T01:43:49Z,3870000,False,,,0,,GSW Heave,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Right Center,69.51,,,,,,,,,,,,,,,,,,,
390,PT00M00.10S,2026-01-23T01:40:59.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,55,50,2026-01-23T01:41:10Z,3880000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Right Center,,,389.0,,,,,,,,,,,,,,,,,
391,PT00M00.00S,2026-01-23T01:41:08.2Z,2,REGULAR,period,end,[],0,,,1610612744,55,50,2026-01-23T01:41:08Z,3890000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT12M00.00S,2026-01-23T01:55:40.0Z,3,REGULAR,substitution,out,['startperiod'],1630314,,,1610612744,55,50,2026-01-23T01:56:58Z,3900000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT12M00.00S,2026-01-23T01:55:40.0Z,3,REGULAR,substitution,out,['startperiod'],1629023,,,1610612744,55,50,2026-01-23T01:56:58Z,3910000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT12M00.00S,2026-01-23T01:55:40.0Z,3,REGULAR,substitution,out,['startperiod'],1642954,,,1610612744,55,50,2026-01-23T01:56:58Z,3920000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT12M00.00S,2026-01-23T01:55:40.0Z,3,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,55,50,2026-01-23T01:56:58Z,3930000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT12M00.00S,2026-01-23T01:55:40.0Z,3,REGULAR,substitution,in,['startperiod'],1628997,,,1610612744,55,50,2026-01-23T01:56:58Z,3940000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT12M00.00S,2026-01-23T01:55:40.0Z,3,REGULAR,substitution,in,['startperiod'],203939,,,1610612744,55,50,2026-01-23T01:56:58Z,3950000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT12M00.00S,2026-01-23T01:55:40.0Z,3,REGULAR,substitution,in,['startperiod'],1630541,,,1610612744,55,50,2026-01-23T01:56:58Z,3960000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT12M00.00S,2026-01-23T01:55:40.0Z,3,REGULAR,substitution,in,['startperiod'],1641764,,,1610612744,55,50,2026-01-23T01:56:58Z,3970000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT12M00.00S,2026-01-23T01:56:59.1Z,3,REGULAR,period,start,[],0,,,1610612744,55,50,2026-01-23T01:56:59Z,3980000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT11M38.00S,2026-01-23T01:57:19.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630541,16.819973718791065,64.23866421568627,1610612744,55,52,2026-01-23T01:57:26Z,3990000,False,-71.0,106.0,1,left,M. Moody 12' driving floating Jump Shot (6 PTS) (B. Podziemski 4 AST),"[1630541, 1641764]",1610612744.0,GSW,driving floating,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Left,12.74,Made,,,,,6.0,,,,,,,,,B. Podziemski,1641764.0,4.0,,
403,PT11M26.00S,2026-01-23T01:57:31.4Z,3,REGULAR,turnover,lost ball,[],1642843,,,1610612742,55,52,2026-01-23T01:57:34Z,4010000,False,,,0,,C. Flagg lost ball TURNOVER (3 TO),"[1642843, 1630541]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,3.0,Moody,1630541.0,,,,,
404,PT11M26.00S,2026-01-23T01:57:31.4Z,3,REGULAR,steal,,[],1630541,,,1610612744,55,52,2026-01-23T01:57:33Z,4020000,False,,,0,,M. Moody STEAL (1 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
406,PT11M17.00S,2026-01-23T01:57:41.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641764,8.360709592641262,47.549019607843135,1610612744,55,52,2026-01-23T01:57:47Z,4040000,False,12.0,26.0,1,left,MISS B. Podziemski driving finger roll Layup,[1641764],1610612744.0,GSW,driving finger roll,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,,,,,,,,,,,
407,PT11M16.00S,2026-01-23T01:57:46.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,55,52,2026-01-23T01:57:46Z,4050000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,406.0,,,,,,,,,,,,,,,,,
410,PT11M08.00S,2026-01-23T01:58:24.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630611,7.046649145860711,48.529411764705884,1610612744,55,54,2026-01-23T01:58:27Z,4080000,False,7.0,14.0,1,left,G. Santos cutting Layup (5 PTS) (B. Podziemski 5 AST),"[1630611, 1641764]",1610612744.0,GSW,cutting,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,5.0,,,,,,,,,B. Podziemski,1641764.0,5.0,,
412,PT10M54.00S,2026-01-23T01:58:38.5Z,3,REGULAR,turnover,lost ball,[],1642843,,,1610612742,55,54,2026-01-23T01:58:41Z,4100000,False,,,0,,C. Flagg lost ball TURNOVER (4 TO),"[1642843, 1630541]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,4.0,Moody,1630541.0,,,,,
413,PT10M54.00S,2026-01-23T01:58:38.5Z,3,REGULAR,steal,,[],1630541,,,1610612744,55,54,2026-01-23T01:58:40Z,4110000,False,,,0,,M. Moody STEAL (2 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
414,PT10M50.00S,2026-01-23T01:58:42.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641764,4.28712220762155,49.26470588235294,1610612744,55,56,2026-01-23T01:58:57Z,4120000,False,4.0,-12.0,1,left,B. Podziemski running DUNK (4 PTS) (M. Moody 2 AST),"[1641764, 1630541]",1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,4.0,,,,,,,,,M. Moody,1630541.0,2.0,,
416,PT10M27.00S,2026-01-23T01:59:06.1Z,3,REGULAR,2pt,Jump Shot,[],1642843,85.10183968462549,68.62745098039215,1610612742,55,56,2026-01-23T02:00:44Z,4140000,False,93.0,88.0,1,right,MISS C. Flagg 12' turnaround Shot,[1642843],1610612742.0,DAL,turnaround,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,12.78,Missed,,,,,,,,,,,,,,,,,,
417,PT10M22.00S,2026-01-23T01:59:11.1Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,55,56,2026-01-23T02:00:12Z,4150000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,416.0,3.0,3.0,0.0,,,,,,,,,,,,,,
418,PT10M15.00S,2026-01-23T01:59:20.0Z,3,REGULAR,foul,personal,[],1631108,,,1610612744,55,56,2026-01-23T01:59:36Z,4160000,False,,,0,,M. Christie personal FOUL (1 PF),"[1631108, 201939]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Mid-Range,16-24 Right Center,,,,,,,,2004.0,1.0,0.0,Curry,201939.0,,,,,,,,
420,PT10M09.00S,2026-01-23T01:59:44.7Z,3,REGULAR,2pt,Jump Shot,[],201939,21.895532194480946,26.715686274509803,1610612744,55,58,2026-01-23T01:59:48Z,4180000,False,116.0,153.0,1,left,S. Curry 19' pullup Jump Shot (15 PTS) (B. Podziemski 6 AST),"[201939, 1641764]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,19.25,Made,,,,,15.0,,,,,,,,,B. Podziemski,1641764.0,6.0,,
422,PT09M45.00S,2026-01-23T02:00:09.1Z,3,REGULAR,3pt,Jump Shot,[],1631108,66.83639947437582,27.696078431372552,1610612742,55,58,2026-01-23T02:02:05Z,4200000,False,-112.0,259.0,1,right,MISS M. Christie 28' pullup 3PT,[1631108],1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,28.22,Missed,,,,,,,,,,,,,,,,,,
423,PT09M45.00S,2026-01-23T02:00:09.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,55,58,2026-01-23T02:00:15Z,4210000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,422.0,,,,,,,,,,,,,,,,,
425,PT09M39.00S,2026-01-23T02:00:31.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1642843,82.21090670170827,21.07843137254902,1610612742,57,58,2026-01-23T02:00:35Z,4230000,False,-145.0,115.0,1,right,C. Flagg 18' pullup Jump Shot (13 PTS) (N. Marshall 5 AST),"[1642843, 1630230]",1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,18.46,Made,,,,,13.0,,,,,,,,,N. Marshall,1630230.0,5.0,,
427,PT09M26.00S,2026-01-23T02:00:44.7Z,3,REGULAR,3pt,Jump Shot,[],1630541,30.436925098554536,17.647058823529413,1610612744,57,58,2026-01-23T02:00:48Z,4250000,False,162.0,234.0,1,left,MISS M. Moody 28' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,28.42,Missed,,,,,,,,,,,,,,,,,,
428,PT09M23.00S,2026-01-23T02:00:47.7Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612742,57,58,2026-01-23T02:00:48Z,4260000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,427.0,2.0,2.0,0.0,,,,,,,,,,,,,,
429,PT09M16.00S,2026-01-23T02:00:57.1Z,3,REGULAR,foul,personal,['2freethrow'],203110,,,1610612742,57,58,2026-01-23T02:01:09Z,4270000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Marshall 2 FT),"[203110, 1630230]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,1627539.0,2.0,0.0,Marshall,1630230.0,,,,,,,,
431,PT09M16.00S,2026-01-23T02:01:23.1Z,3,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,58,58,2026-01-23T02:01:23Z,4290000,False,,,0,,N. Marshall Free Throw 1 of 2 (9 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
432,PT09M16.00S,2026-01-23T02:01:45.3Z,3,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,59,58,2026-01-23T02:01:45Z,4300000,False,,,0,,N. Marshall Free Throw 2 of 2 (10 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
433,PT09M00.00S,2026-01-23T02:02:02.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,6.915243101182654,50.73529411764706,1610612744,59,60,2026-01-23T02:02:08Z,4310000,False,-4.0,13.0,1,left,B. Podziemski driving reverse Layup (6 PTS),[1641764],1610612744.0,GSW,driving reverse,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,6.0,,,,,,,,,,,,,
434,PT08M44.00S,2026-01-23T02:02:26.2Z,3,REGULAR,violation,kicked ball,[],201939,,,1610612742,59,60,2026-01-23T02:02:56Z,4320000,False,,,0,,S. Curry kicked ball VIOLATION,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,2004.0,,,,,,,,,,,,
435,PT08M34.00S,2026-01-23T02:02:52.3Z,3,REGULAR,2pt,Jump Shot,[],1642843,84.31340341655716,78.43137254901961,1610612742,59,60,2026-01-23T02:04:08Z,4330000,False,142.0,95.0,1,right,MISS C. Flagg 17' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right,17.1,Missed,,,,,,,,,,,,,,,,,,
436,PT08M32.00S,2026-01-23T02:02:54.9Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,59,60,2026-01-23T02:02:54Z,4340000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right,,,435.0,4.0,3.0,1.0,,,,,,,,,,,,,,
437,PT08M17.00S,2026-01-23T02:03:09.8Z,3,REGULAR,3pt,Jump Shot,[],1630541,13.748357424441524,3.431372549019608,1610612744,59,63,2026-01-23T02:03:15Z,4350000,False,233.0,77.0,1,left,M. Moody 24' 3PT  (9 PTS) (B. Podziemski 7 AST),"[1630541, 1641764]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,24.51,Made,,,,,9.0,,,,,,,,,B. Podziemski,1641764.0,7.0,,
439,PT08M15.00S,2026-01-23T02:03:14.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,59,63,2026-01-23T02:03:14Z,4370000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT08M15.00S,2026-01-23T02:05:42.0Z,3,REGULAR,substitution,out,[],1628997,,,1610612742,59,63,2026-01-23T02:06:41Z,4380000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT08M15.00S,2026-01-23T02:05:42.0Z,3,REGULAR,substitution,in,[],1630314,,,1610612742,59,63,2026-01-23T02:06:41Z,4390000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT08M05.00S,2026-01-23T02:06:56.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,86.67871222076215,52.69607843137255,1610612742,61,63,2026-01-23T02:07:36Z,4400000,False,13.0,73.0,1,right,N. Marshall 7' floating Jump Shot (12 PTS) (B. Williams 2 AST),"[1630230, 1630314]",1610612742.0,DAL,floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,7.39,Made,,,,,12.0,,,,,,,,,B. Williams,1630314.0,2.0,,
444,PT07M54.00S,2026-01-23T02:07:12.9Z,3,REGULAR,foul,personal,[],1631108,,,1610612744,61,63,2026-01-23T02:07:30Z,4420000,False,,,0,,M. Christie personal FOUL (2 PF),"[1631108, 201939]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Mid-Range,16-24 Left Center,,,,,,,,1627539.0,2.0,0.0,Curry,201939.0,,,,,,,,
446,PT07M54.00S,2026-01-23T02:07:18.2Z,3,REGULAR,substitution,out,[],1641764,,,1610612744,61,63,2026-01-23T02:07:31Z,4440000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT07M54.00S,2026-01-23T02:07:18.2Z,3,REGULAR,substitution,out,[],1630611,,,1610612744,61,63,2026-01-23T02:07:31Z,4450000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT07M54.00S,2026-01-23T02:07:18.2Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,61,63,2026-01-23T02:07:31Z,4460000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT07M54.00S,2026-01-23T02:07:18.2Z,3,REGULAR,substitution,in,[],1642954,,,1610612744,61,63,2026-01-23T02:07:31Z,4470000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT07M47.00S,2026-01-23T02:07:34.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,5.863994743758213,46.568627450980394,1610612744,61,65,2026-01-23T02:08:04Z,4480000,False,17.0,3.0,1,left,S. Curry cutting Layup (17 PTS) (D. Green 4 AST),"[201939, 203110]",1610612744.0,GSW,cutting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,17.0,,,,,,,,,D. Green,203110.0,4.0,,
452,PT07M29.00S,2026-01-23T02:07:52.9Z,3,REGULAR,3pt,Jump Shot,[],1631108,69.07030223390277,21.568627450980394,1610612742,61,65,2026-01-23T02:08:20Z,4500000,False,-142.0,238.0,1,right,MISS M. Christie 27' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,27.74,Missed,,,,,,,,,,,,,,,,,,
453,PT07M27.00S,2026-01-23T02:07:54.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,61,65,2026-01-23T02:08:20Z,4510000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,452.0,,,,,,,,,,,,,,,,,
454,PT07M27.00S,2026-01-23T02:07:58.2Z,3,REGULAR,foul,personal,[],1630541,,,1610612742,61,65,2026-01-23T02:08:02Z,4520000,False,,,0,,M. Moody loose ball personal FOUL (1 PF),"[1630541, 1630230]",1610612744.0,GSW,loose ball,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,1627539.0,1.0,0.0,Marshall,1630230.0,,,,,,,,
456,PT07M22.00S,2026-01-23T02:08:18.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203939,93.77463863337714,53.18627450980392,1610612742,63,65,2026-01-23T02:08:23Z,4540000,False,16.0,6.0,1,right,D. Powell driving Layup (5 PTS) (N. Marshall 6 AST),"[203939, 1630230]",1610612742.0,DAL,driving,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,5.0,,,,,,,,,N. Marshall,1630230.0,6.0,,
458,PT07M07.00S,2026-01-23T02:08:33.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203110,6.258212877792378,53.92156862745098,1610612744,63,67,2026-01-23T02:08:38Z,4560000,False,-20.0,6.0,1,left,D. Green driving Layup (4 PTS),[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,4.0,,,,,,,,,,,,,
459,PT06M55.00S,2026-01-23T02:08:48.9Z,3,REGULAR,foul,personal,['2freethrow'],1630541,,,1610612742,63,67,2026-01-23T02:08:55Z,4570000,False,,,0,,M. Moody shooting personal FOUL (2 PF) (Marshall 2 FT),"[1630541, 1630230]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,2.0,0.0,Marshall,1630230.0,,,,,,,,
