actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
193,PT10M36.00S,2026-04-04T01:13:58.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,36,44,2026-04-04T01:13:58Z,1930000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M36.00S,2026-04-04T01:14:04.4Z,2,REGULAR,substitution,out,[],1630532,,,1610612753,36,44,2026-04-04T01:16:43Z,1940000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M36.00S,2026-04-04T01:14:04.4Z,2,REGULAR,substitution,in,[],1641783,,,1610612753,36,44,2026-04-04T01:16:43Z,1950000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M19.00S,2026-04-04T01:17:14.2Z,2,REGULAR,3pt,Jump Shot,[],1641783,24.129434954007884,87.00980392156863,1610612753,36,44,2026-04-04T01:17:18Z,1960000,False,-185.0,174.0,1,left,MISS T. da Silva 25' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
197,PT10M15.00S,2026-04-04T01:17:18.2Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612742,36,44,2026-04-04T01:17:18Z,1970000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,196.0,1.0,1.0,0.0,,,,,,,,,,
198,PT09M55.00S,2026-04-04T01:17:38.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,87.20433639947439,57.35294117647059,1610612742,36,44,2026-04-04T01:17:41Z,1980000,False,37.0,68.0,1,right,MISS D. Gafford 7' turnaround fadeaway Shot,[1629655],1610612742.0,DAL,turnaround fadeaway,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,7.71,Missed,,,,,,,,,,,,,,,,,,
199,PT09M54.00S,2026-04-04T01:17:39.3Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,36,44,2026-04-04T01:17:41Z,1990000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,198.0,1.0,1.0,0.0,,,,,,,,,,
200,PT09M45.00S,2026-04-04T01:17:48.5Z,2,REGULAR,3pt,Jump Shot,[],1630217,28.86005256241787,17.892156862745097,1610612753,36,47,2026-04-04T01:17:52Z,2000000,False,161.0,219.0,1,left,D. Bane 27' 3PT pullup (11 PTS) (J. Cain 2 AST),"[1630217, 1631288]",1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,27.14,Made,11.0,J. Cain,1631288.0,2.0,,,,,,,,,,,,,,
202,PT09M22.00S,2026-04-04T01:18:10.6Z,2,REGULAR,3pt,Jump Shot,[],202691,68.01905387647832,30.392156862745097,1610612742,39,47,2026-04-04T01:18:14Z,2020000,False,-98.0,248.0,1,right,K. Thompson 26' 3PT pullup (14 PTS),[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.68,Made,14.0,,,,,,,,,,,,,,,,,
203,PT09M06.00S,2026-04-04T01:18:28.8Z,2,REGULAR,foul,personal,['2freethrow'],1642967,,,1610612753,39,47,2026-04-04T01:18:38Z,2030000,False,,,0,,J. Poulakidas shooting personal FOUL (3 PF) (Cain 2 FT),"[1642967, 1631288]",1610612742.0,DAL,shooting,,,Poulakidas,J. Poulakidas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2715.0,3.0,0.0,Cain,1631288.0,,,,,
205,PT09M06.00S,2026-04-04T01:18:57.0Z,2,REGULAR,freethrow,1 of 2,[],1631288,,,1610612753,39,48,2026-04-04T01:18:57Z,2050000,False,,,0,,J. Cain Free Throw 1 of 2 (4 PTS),[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
206,PT09M06.00S,2026-04-04T01:18:57.6Z,2,REGULAR,substitution,out,[],1642967,,,1610612753,39,48,2026-04-04T01:19:13Z,2060000,False,,,0,,SUB out: J. Poulakidas,[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M06.00S,2026-04-04T01:18:57.6Z,2,REGULAR,substitution,out,[],1629655,,,1610612753,39,48,2026-04-04T01:19:13Z,2070000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M06.00S,2026-04-04T01:18:57.6Z,2,REGULAR,substitution,in,[],1631108,,,1610612753,39,48,2026-04-04T01:19:13Z,2080000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M06.00S,2026-04-04T01:18:57.6Z,2,REGULAR,substitution,in,[],203939,,,1610612753,39,48,2026-04-04T01:19:13Z,2090000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M06.00S,2026-04-04T01:19:18.2Z,2,REGULAR,freethrow,2 of 2,[],1631288,,,1610612753,39,49,2026-04-04T01:19:18Z,2100000,False,,,0,,J. Cain Free Throw 2 of 2 (5 PTS),[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
211,PT08M52.00S,2026-04-04T01:19:35.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642948,87.99277266754271,59.068627450980394,1610612742,41,49,2026-04-04T01:19:59Z,2110000,False,45.0,60.0,1,right,R. Nembhard 7' driving floating Jump Shot (2 PTS) (C. Flagg 1 AST),"[1642948, 1642843]",1610612742.0,DAL,driving floating,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.55,Made,2.0,C. Flagg,1642843.0,1.0,,,,,,,,,,,,,,
213,PT08M41.00S,2026-04-04T01:19:46.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,7.5722733245729295,51.9607843137255,1610612753,41,51,2026-04-04T01:53:59Z,2130000,False,-10.0,19.0,1,left,W. Carter Jr. Layup (9 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.11,Made,9.0,,,,,,,,,,,,,,,,,
214,PT08M25.00S,2026-04-04T01:20:01.4Z,2,REGULAR,2pt,Jump Shot,[],1642843,87.20433639947439,29.65686274509804,1610612742,43,51,2026-04-04T01:20:41Z,2140000,False,-102.0,68.0,1,right,C. Flagg 12' pullup Jump Shot (9 PTS) (M. Christie 1 AST),"[1642843, 1631108]",1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Left,12.22,Made,9.0,M. Christie,1631108.0,1.0,,,,,,,,,,,,,,
216,PT08M16.00S,2026-04-04T01:20:10.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641783,11.908672798948752,58.82352941176471,1610612753,43,53,2026-04-04T01:21:54Z,2160000,False,-44.0,59.0,1,left,T. da Silva 7' turnaround Hook (9 PTS) (J. Carter 3 AST),"[1641783, 1628975]",1610612753.0,ORL,turnaround,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,7.4,Made,9.0,J. Carter,1628975.0,3.0,,,,,,,,,,,,,,
218,PT08M01.00S,2026-04-04T01:20:25.9Z,2,REGULAR,3pt,Jump Shot,[],202691,71.30420499342969,20.34313725490196,1610612742,43,53,2026-04-04T01:22:19Z,2180000,False,-148.0,217.0,1,right,MISS K. Thompson 26' step back 3PT,[202691],1610612742.0,DAL,step back,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
219,PT07M58.00S,2026-04-04T01:20:28.9Z,2,REGULAR,rebound,offensive,[],1642948,,,1610612742,43,53,2026-04-04T01:20:33Z,2190000,False,,,0,,R. Nembhard REBOUND (Off:2 Def:1),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,218.0,3.0,1.0,2.0,,,,,,,,,,
220,PT07M54.00S,2026-04-04T01:20:33.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642843,93.51182654402102,48.529411764705884,1610612742,45,53,2026-04-04T01:20:37Z,2200000,False,-7.0,8.0,1,right,C. Flagg driving DUNK (11 PTS) (K. Thompson 1 AST),"[1642843, 202691]",1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,1.13,Made,11.0,K. Thompson,202691.0,1.0,,,,,,,,,,,,,,
222,PT07M40.00S,2026-04-04T01:20:49.6Z,2,REGULAR,2pt,Jump Shot,[],1641783,9.674770039421814,67.40196078431373,1610612753,45,53,2026-04-04T01:21:10Z,2220000,False,-87.0,38.0,1,left,MISS T. da Silva 9' driving floating bank Shot,[1641783],1610612753.0,ORL,driving floating bank,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Left,9.51,Missed,,,,,,,,,,,,,,,,,,
223,PT07M39.00S,2026-04-04T01:20:50.6Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,45,53,2026-04-04T01:21:10Z,2230000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,,,,,222.0,2.0,1.0,1.0,,,,,,,,,,
224,PT07M38.00S,2026-04-04T01:20:52.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,6.1268068331143235,52.20588235294118,1610612753,45,53,2026-04-04T01:21:16Z,2240000,False,-11.0,5.0,1,left,MISS W. Carter Jr. putback Layup - blocked,"[1628976, 1642948]",1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.21,Missed,,,,,,,,,,,,,,,Nembhard,1642948.0,,
225,PT07M38.00S,2026-04-04T01:20:52.1Z,2,REGULAR,block,,[],1642948,,,1610612753,45,53,2026-04-04T01:20:53Z,2250000,False,,,0,,R. Nembhard BLOCK (1 BLK),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
226,PT07M37.00S,2026-04-04T01:20:53.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,45,53,2026-04-04T01:21:16Z,2260000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,224.0,,,,,,,,,,,,,
228,PT07M37.00S,2026-04-04T01:20:57.4Z,2,REGULAR,substitution,out,[],202691,,,1610612753,45,53,2026-04-04T01:21:08Z,2280000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M37.00S,2026-04-04T01:20:57.4Z,2,REGULAR,substitution,out,[],1630217,,,1610612753,45,53,2026-04-04T01:21:08Z,2290000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M37.00S,2026-04-04T01:20:57.4Z,2,REGULAR,substitution,out,[],1631288,,,1610612753,45,53,2026-04-04T01:21:08Z,2300000,False,,,0,,SUB out: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M37.00S,2026-04-04T01:20:57.4Z,2,REGULAR,substitution,in,[],1630230,,,1610612753,45,53,2026-04-04T01:21:08Z,2310000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M37.00S,2026-04-04T01:20:57.4Z,2,REGULAR,substitution,in,[],1631094,,,1610612753,45,53,2026-04-04T01:21:08Z,2320000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M37.00S,2026-04-04T01:20:57.4Z,2,REGULAR,substitution,in,[],1630591,,,1610612753,45,53,2026-04-04T01:21:08Z,2330000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M33.00S,2026-04-04T01:21:22.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628975,18.396846254927727,42.31770833333333,1610612753,45,53,2026-04-04T01:21:28Z,2340000,False,38.0,120.0,1,left,MISS J. Carter 12' pullup Shot,[1628975],1610612753.0,ORL,pullup,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Center,12.64,Missed,,,,,,,,,,,,,,,,,,
235,PT07M30.00S,2026-04-04T01:21:25.6Z,2,REGULAR,rebound,offensive,[],1641783,,,1610612753,45,53,2026-04-04T01:21:28Z,2350000,False,,,0,,T. da Silva REBOUND (Off:2 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,234.0,3.0,1.0,2.0,,,,,,,,,,
236,PT07M27.00S,2026-04-04T01:21:28.6Z,2,REGULAR,turnover,bad pass,[],1641783,,,1610612753,45,53,2026-04-04T01:21:34Z,2360000,False,,,0,,T. da Silva bad pass TURNOVER (2 TO),"[1641783, 1642843]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,,,Flagg,1642843.0
237,PT07M27.00S,2026-04-04T01:21:28.6Z,2,REGULAR,steal,,[],1642843,,,1610612742,45,53,2026-04-04T01:21:30Z,2370000,False,,,0,,C. Flagg STEAL (1 STL),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
238,PT07M11.00S,2026-04-04T01:21:44.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630230,87.59855453350855,2.941176470588235,1610612742,48,53,2026-04-04T01:21:48Z,2380000,False,-235.0,64.0,1,right,N. Marshall 24' 3PT  (7 PTS) (C. Flagg 2 AST),"[1630230, 1642843]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,24.39,Made,7.0,C. Flagg,1642843.0,2.0,,,,,,,,,,,,,,
240,PT06M48.00S,2026-04-04T01:22:06.9Z,2,REGULAR,3pt,Jump Shot,[],1630591,29.6484888304862,79.65686274509804,1610612753,48,53,2026-04-04T01:22:12Z,2400000,False,-148.0,226.0,1,left,MISS J. Suggs 27' step back bank 3PT,[1630591],1610612753.0,ORL,step back bank,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,27.05,Missed,,,,,,,,,,,,,,,,,,
241,PT06M45.00S,2026-04-04T01:22:09.9Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612742,48,53,2026-04-04T01:22:12Z,2410000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,240.0,2.0,2.0,0.0,,,,,,,,,,
242,PT06M33.00S,2026-04-04T01:22:21.9Z,2,REGULAR,2pt,Jump Shot,[],1642843,77.4802890932983,28.676470588235293,1610612742,50,53,2026-04-04T01:22:25Z,2420000,False,-107.0,159.0,1,right,C. Flagg 19' driving floating Jump Shot (13 PTS),[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,19.16,Made,13.0,,,,,,,,,,,,,,,,,
244,PT06M09.00S,2026-04-04T01:22:45.6Z,2,REGULAR,3pt,Jump Shot,[],1628975,6.521024967148489,94.85294117647058,1610612753,50,53,2026-04-04T01:22:49Z,2440000,False,-224.0,9.0,1,left,MISS J. Carter 3PT,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,22.45,Missed,,,,,,,,,,,,,,,,,,
245,PT06M08.00S,2026-04-04T01:22:46.6Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,50,53,2026-04-04T01:22:49Z,2450000,False,,,0,,D. Powell REBOUND (Off:1 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Left Corner 3,24+ Left,,,,,,,244.0,2.0,1.0,1.0,,,,,,,,,,
247,PT06M00.00S,2026-04-04T01:23:00.0Z,2,REGULAR,substitution,out,[],1642948,,,1610612742,50,53,2026-04-04T01:26:42Z,2470000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M00.00S,2026-04-04T01:23:00.0Z,2,REGULAR,substitution,out,[],1642843,,,1610612742,50,53,2026-04-04T01:26:42Z,2480000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M00.00S,2026-04-04T01:23:00.0Z,2,REGULAR,substitution,in,[],1630314,,,1610612742,50,53,2026-04-04T01:26:42Z,2490000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M00.00S,2026-04-04T01:23:00.0Z,2,REGULAR,substitution,in,[],203114,,,1610612742,50,53,2026-04-04T01:26:42Z,2500000,False,,,0,,SUB in: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M00.00S,2026-04-04T01:23:28.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612742,50,53,2026-04-04T01:27:12Z,2510000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M54.00S,2026-04-04T01:26:46.3Z,2,REGULAR,3pt,Jump Shot,[],1630314,69.72733245729303,24.509803921568626,1610612742,50,53,2026-04-04T01:26:52Z,2530000,False,-127.0,232.0,1,right,MISS B. Williams 26' 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
256,PT05M51.00S,2026-04-04T01:26:49.1Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,50,53,2026-04-04T01:26:49Z,2540000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,255.0,3.0,3.0,0.0,,,,,,,,,,
257,PT05M42.00S,2026-04-04T01:26:58.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628976,11.251642575558476,46.07843137254902,1610612753,50,53,2026-04-04T01:27:03Z,2550000,False,20.0,53.0,1,left,MISS W. Carter Jr. turnaround Hook,[1628976],1610612753.0,ORL,turnaround,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
258,PT05M39.00S,2026-04-04T01:27:01.8Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612742,50,53,2026-04-04T01:27:03Z,2560000,False,,,0,,N. Marshall REBOUND (Off:1 Def:3),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,257.0,4.0,3.0,1.0,,,,,,,,,,
259,PT05M23.00S,2026-04-04T01:27:17.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,86.72798948751642,51.00337009803921,1610612742,50,53,2026-04-04T01:27:51Z,2570000,False,5.0,72.0,1,right,MISS N. Marshall 7' driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,7.25,Missed,,,,,,,,,,,,,,,,,,
260,PT05M22.00S,2026-04-04T01:27:18.5Z,2,REGULAR,rebound,offensive,[],203939,,,1610612742,50,53,2026-04-04T01:27:23Z,2580000,False,,,0,,D. Powell REBOUND (Off:2 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,259.0,3.0,1.0,2.0,,,,,,,,,,
261,PT05M18.00S,2026-04-04T01:27:21.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631108,67.09921156373193,24.754901960784316,1610612742,53,53,2026-04-04T01:27:26Z,2590000,False,-126.0,257.0,1,right,M. Christie 28' 3PT  (9 PTS) (B. Williams 4 AST),"[1631108, 1630314]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,28.61,Made,9.0,B. Williams,1630314.0,4.0,,,,,,,,,,,,,,
263,PT04M58.00S,2026-04-04T01:27:42.4Z,2,REGULAR,3pt,Jump Shot,[],1641783,30.56833114323259,68.87254901960785,1610612753,53,56,2026-04-04T01:28:29Z,2610000,False,-94.0,235.0,1,left,T. da Silva 25' 3PT pullup (12 PTS) (P. Banchero 4 AST),"[1641783, 1631094]",1610612753.0,ORL,pullup,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,25.31,Made,12.0,P. Banchero,1631094.0,4.0,,,,,,,,,,,,,,
265,PT04M47.00S,2026-04-04T01:27:57.6Z,2,REGULAR,foul,personal,['2freethrow'],1641783,,,1610612742,53,56,2026-04-04T01:28:02Z,2630000,False,,,0,,T. da Silva shooting personal FOUL (1 PF) (Williams 2 FT),"[1641783, 1630314]",1610612753.0,ORL,shooting,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2715.0,1.0,0.0,Williams,1630314.0,,,,,
267,PT04M47.00S,2026-04-04T01:28:29.8Z,2,REGULAR,freethrow,1 of 2,[],1630314,,,1610612742,53,56,2026-04-04T01:29:01Z,2650000,False,,,0,,MISS B. Williams Free Throw 1 of 2,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
268,PT04M47.00S,2026-04-04T01:28:29.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,53,56,2026-04-04T01:29:01Z,2660000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,267.0,,,,,,,,,,,,,
269,PT04M47.00S,2026-04-04T01:28:32.5Z,2,REGULAR,substitution,out,[],1628975,,,1610612742,53,56,2026-04-04T01:28:44Z,2670000,False,,,0,,SUB out: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M47.00S,2026-04-04T01:28:32.5Z,2,REGULAR,substitution,in,[],1630217,,,1610612742,53,56,2026-04-04T01:28:44Z,2680000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M47.00S,2026-04-04T01:28:29.8Z,2,REGULAR,freethrow,2 of 2,[],1630314,,,1610612742,53,56,2026-04-04T01:29:01Z,2690000,False,,,0,,MISS B. Williams Free Throw 2 of 2,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
272,PT04M45.00S,2026-04-04T01:28:31.8Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,53,56,2026-04-04T01:29:01Z,2700000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,271.0,4.0,4.0,0.0,,,,,,,,,,
273,PT04M33.00S,2026-04-04T01:29:14.1Z,2,REGULAR,foul,personal,['2freethrow'],203939,,,1610612753,53,56,2026-04-04T01:29:18Z,2710000,False,,,0,,D. Powell shooting personal FOUL (2 PF) (Carter Jr. 2 FT),"[203939, 1628976]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2715.0,2.0,0.0,Carter Jr.,1628976.0,,,,,
275,PT04M33.00S,2026-04-04T01:29:43.3Z,2,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,53,57,2026-04-04T01:29:43Z,2730000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (10 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
276,PT04M33.00S,2026-04-04T01:30:03.2Z,2,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,53,58,2026-04-04T01:30:03Z,2740000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (11 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
277,PT04M16.00S,2026-04-04T01:30:22.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,85.10183968462549,48.03921568627451,1610612742,53,58,2026-04-04T01:30:33Z,2750000,False,-10.0,88.0,1,right,MISS N. Marshall 8' driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,8.8,Missed,,,,,,,,,,,,,,,,,,
278,PT04M11.00S,2026-04-04T01:30:27.6Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,53,58,2026-04-04T01:30:33Z,2760000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,277.0,3.0,2.0,1.0,,,,,,,,,,
280,PT04M09.00S,2026-04-04T01:30:31.3Z,2,REGULAR,turnover,bad pass,[],1628976,,,1610612753,53,58,2026-04-04T01:30:52Z,2780000,False,,,0,,W. Carter Jr. bad pass TURNOVER (1 TO),"[1628976, 1630314]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,,,Williams,1630314.0
