actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
200,PT12M00.00S,2025-10-27T00:14:53.7Z,2,REGULAR,substitution,in,['startperiod'],1626156,,,1610612761,32,32,2025-10-27T00:15:57Z,1960000,False,,,0,,SUB in: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT12M00.00S,2025-10-27T00:14:53.7Z,2,REGULAR,substitution,in,['startperiod'],203076,,,1610612761,32,32,2025-10-27T00:15:57Z,1970000,False,,,0,,SUB in: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT12M00.00S,2025-10-27T00:14:53.7Z,2,REGULAR,substitution,in,['startperiod'],1642867,,,1610612761,32,32,2025-10-27T00:15:57Z,1980000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT12M00.00S,2025-10-27T00:14:53.7Z,2,REGULAR,substitution,in,['startperiod'],1630534,,,1610612761,32,32,2025-10-27T00:15:57Z,1990000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT12M00.00S,2025-10-27T00:14:53.7Z,2,REGULAR,substitution,in,['startperiod'],1630193,,,1610612761,32,32,2025-10-27T00:15:57Z,2000000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT12M00.00S,2025-10-27T00:15:59.8Z,2,REGULAR,period,start,[],0,,,1610612742,32,32,2025-10-27T00:15:59Z,2010000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT11M43.00S,2025-10-27T00:16:19.5Z,2,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612742,32,32,2025-10-27T00:16:27Z,2020000,False,,,0,,B. Ingram shooting personal FOUL (1 PF) (Christie 2 FT),"[1627742, 1631108]",1610612761.0,TOR,shooting,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Christie,1631108.0
208,PT11M43.00S,2025-10-27T00:16:41.1Z,2,REGULAR,freethrow,1 of 2,[],1631108,,,1610612742,33,32,2025-10-27T00:16:41Z,2040000,False,,,0,,M. Christie Free Throw 1 of 2 (4 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
209,PT11M43.00S,2025-10-27T00:16:56.3Z,2,REGULAR,freethrow,2 of 2,[],1631108,,,1610612742,34,32,2025-10-27T00:16:56Z,2050000,False,,,0,,M. Christie Free Throw 2 of 2 (5 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
210,PT11M28.00S,2025-10-27T00:17:11.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,82.07950065703022,45.09803921568628,1610612761,34,32,2025-10-27T00:17:19Z,2060000,False,-25.0,116.0,1,right,MISS B. Ingram 11' turnaround fadeaway Shot,[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,11.86,Missed,,,,,,,,,,,,,,,,,,
211,PT11M27.00S,2025-10-27T00:17:12.3Z,2,REGULAR,rebound,offensive,[],1642867,,,1610612761,34,32,2025-10-27T00:17:46Z,2070000,False,,,0,,C. Murray-Boyles REBOUND (Off:1 Def:0),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,210.0,1.0,0.0,1.0,,,,,
212,PT11M27.00S,2025-10-27T00:17:14.8Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1642867,94.40999984741211,50.0,1610612761,34,32,2025-10-27T00:17:54Z,2080000,False,0.0,0.0,1,right,MISS C. Murray-Boyles tip DUNK,[1642867],1610612761.0,TOR,tip,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
213,PT11M26.00S,2025-10-27T00:17:15.8Z,2,REGULAR,rebound,offensive,[],1630193,,,1610612761,34,32,2025-10-27T00:17:54Z,2090000,False,,,0,,I. Quickley REBOUND (Off:2 Def:0),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,212.0,2.0,0.0,2.0,,,,,
214,PT11M24.00S,2025-10-27T00:17:16.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630193,84.4940867279895,52.38970588235294,1610612761,34,34,2025-10-27T00:17:31Z,2100000,False,12.0,93.0,1,right,I. Quickley 9' putback Layup (4 PTS),[1630193],1610612761.0,TOR,putback,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,9.41,Made,4.0,,,,,,,,,,,,,,,,,
215,PT11M04.00S,2025-10-27T00:17:36.5Z,2,REGULAR,3pt,Jump Shot,[],1629023,5.601182654402102,95.09803921568627,1610612742,34,34,2025-10-27T00:17:42Z,2110000,False,-225.0,0.0,1,left,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
216,PT11M01.00S,2025-10-27T00:17:39.5Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612761,34,34,2025-10-27T00:17:42Z,2120000,False,,,0,,I. Quickley REBOUND (Off:2 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,215.0,3.0,1.0,2.0,,,,,
217,PT10M53.00S,2025-10-27T00:17:47.7Z,2,REGULAR,3pt,Jump Shot,[],1630193,67.7562417871222,57.35294117647059,1610612761,34,37,2025-10-27T00:17:57Z,2130000,False,37.0,251.0,1,right,I. Quickley 25' 3PT  (7 PTS) (S. Mamukelashvili 2 AST),"[1630193, 1630572]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,25.33,Made,7.0,S. Mamukelashvili,1630572.0,2.0,,,,,,,,,,,,,,
219,PT10M38.00S,2025-10-27T00:18:06.8Z,2,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612742,34,37,2025-10-27T00:18:17Z,2150000,False,,,0,,I. Quickley shooting personal FOUL (1 PF) (Russell 2 FT),"[1630193, 1626156]",1610612761.0,TOR,shooting,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Russell,1626156.0
221,PT10M38.00S,2025-10-27T00:18:28.5Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612742,35,37,2025-10-27T00:18:28Z,2170000,False,,,0,,D. Russell Free Throw 1 of 2 (5 PTS),[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
222,PT10M38.00S,2025-10-27T00:18:29.2Z,2,REGULAR,substitution,out,[],1631108,,,1610612742,35,37,2025-10-27T00:18:40Z,2180000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT10M38.00S,2025-10-27T00:18:29.2Z,2,REGULAR,substitution,in,[],202691,,,1610612742,35,37,2025-10-27T00:18:40Z,2190000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT10M38.00S,2025-10-27T00:18:44.6Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612742,36,37,2025-10-27T00:18:44Z,2200000,False,,,0,,D. Russell Free Throw 2 of 2 (6 PTS),[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
225,PT10M30.00S,2025-10-27T00:18:56.4Z,2,REGULAR,foul,personal,[],1628997,,,1610612761,36,37,2025-10-27T00:19:10Z,2210000,False,,,0,,C. Martin personal FOUL (1 PF),"[1628997, 1627742]",1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Ingram,1627742.0
227,PT10M22.00S,2025-10-27T00:19:22.8Z,2,REGULAR,2pt,Jump Shot,[],1627742,89.17542706964521,77.94117647058823,1610612761,36,39,2025-10-27T00:19:29Z,2230000,False,140.0,49.0,1,right,B. Ingram 14' fadeaway Jump Shot (4 PTS) (I. Quickley 1 AST),"[1627742, 1630193]",1610612761.0,TOR,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,14.81,Made,4.0,I. Quickley,1630193.0,1.0,,,,,,,,,,,,,,
229,PT10M07.00S,2025-10-27T00:19:37.2Z,2,REGULAR,3pt,Jump Shot,[],202691,16.245072273324574,5.147058823529411,1610612742,39,39,2025-10-27T00:19:42Z,2250000,False,224.0,100.0,1,left,K. Thompson 24' 3PT  (8 PTS) (D. Russell 2 AST),"[202691, 1626156]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,24.57,Made,8.0,D. Russell,1626156.0,2.0,,,,,,,,,,,,,,
231,PT10M00.00S,2025-10-27T00:19:44.8Z,2,REGULAR,turnover,lost ball,[],1627742,,,1610612761,39,39,2025-10-27T00:19:56Z,2270000,False,,,0,,B. Ingram lost ball TURNOVER (1 TO),"[1627742, 1628997]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,,,,,,,1.0,Martin,1628997.0,,,,,,,,,,,
232,PT10M00.00S,2025-10-27T00:19:44.8Z,2,REGULAR,steal,,[],1628997,,,1610612742,39,39,2025-10-27T00:19:56Z,2280000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
233,PT09M54.00S,2025-10-27T00:19:49.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,26.49474375821288,76.9607843137255,1610612742,39,39,2025-10-27T00:53:20Z,2290000,False,-135.0,197.0,1,left,MISS D. Russell pullup 3PT,[1626156],1610612742.0,DAL,pullup,,,Russell,D. Russell,,,,,Mid-Range,24+ Left Center,23.84,Missed,,,,,,,,,,,,,,,,,,
234,PT09M53.00S,2025-10-27T00:19:50.9Z,2,REGULAR,rebound,offensive,[],1626156,,,1610612742,39,39,2025-10-27T00:19:50Z,2300000,False,,,0,,D. Russell REBOUND (Off:1 Def:1),[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,Mid-Range,24+ Left Center,,,,,,,,,,,,233.0,2.0,1.0,1.0,,,,,
235,PT09M51.00S,2025-10-27T00:19:53.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202691,5.995400788436268,94.85294117647058,1610612742,39,39,2025-10-27T00:20:13Z,2310000,False,-224.0,4.0,1,left,MISS K. Thompson 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
236,PT09M50.00S,2025-10-27T00:19:54.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,39,39,2025-10-27T00:20:13Z,2320000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,235.0,,,,,,,,
238,PT09M37.00S,2025-10-27T00:20:21.7Z,2,REGULAR,3pt,Jump Shot,[],1630193,73.66951379763469,82.35294117647058,1610612761,39,39,2025-10-27T00:20:27Z,2340000,False,162.0,195.0,1,right,MISS I. Quickley 25' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
239,PT09M32.00S,2025-10-27T00:20:26.7Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,39,39,2025-10-27T00:20:27Z,2350000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,238.0,2.0,2.0,0.0,,,,,
240,PT09M25.00S,2025-10-27T00:20:34.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,7.046649145860711,39.950980392156865,1610612742,39,39,2025-10-27T00:20:41Z,2360000,False,50.0,14.0,1,left,MISS P. Washington driving Layup,[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
241,PT09M22.00S,2025-10-27T00:20:36.9Z,2,REGULAR,rebound,offensive,[],1629023,,,1610612742,39,39,2025-10-27T00:20:36Z,2370000,False,,,0,,P. Washington REBOUND (Off:1 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,240.0,3.0,2.0,1.0,,,,,
242,PT09M19.00S,2025-10-27T00:20:41.4Z,2,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612742,39,39,2025-10-27T00:20:51Z,2380000,False,,,0,,B. Ingram shooting personal FOUL (2 PF) (Davis 2 FT),"[1627742, 203076]",1610612761.0,TOR,shooting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Davis,203076.0
244,PT09M19.00S,2025-10-27T00:21:17.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203076,,,1610612742,40,39,2025-10-27T00:21:17Z,2400000,False,,,0,,A. Davis Free Throw 1 of 2 (5 PTS),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
245,PT09M19.00S,2025-10-27T00:21:18.1Z,2,REGULAR,substitution,out,[],1629023,,,1610612742,40,39,2025-10-27T00:21:34Z,2410000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT09M19.00S,2025-10-27T00:21:18.1Z,2,REGULAR,substitution,out,[],1630572,,,1610612742,40,39,2025-10-27T00:21:34Z,2420000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT09M19.00S,2025-10-27T00:21:18.1Z,2,REGULAR,substitution,in,[],1642843,,,1610612742,40,39,2025-10-27T00:21:34Z,2430000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT09M19.00S,2025-10-27T00:21:18.1Z,2,REGULAR,substitution,in,[],1627751,,,1610612742,40,39,2025-10-27T00:21:34Z,2440000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT09M19.00S,2025-10-27T00:21:48.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203076,,,1610612742,41,39,2025-10-27T00:21:48Z,2450000,False,,,0,,A. Davis Free Throw 2 of 2 (6 PTS),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
250,PT09M06.00S,2025-10-27T00:22:02.2Z,2,REGULAR,2pt,Jump Shot,[],1627742,76.08409986859395,43.5546875,1610612761,41,41,2025-10-27T00:22:08Z,2460000,False,-32.0,172.0,1,right,B. Ingram 17' pullup Jump Shot (6 PTS) (J. Poeltl 2 AST),"[1627742, 1627751]",1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,17.53,Made,6.0,J. Poeltl,1627751.0,2.0,,,,,,,,,,,,,,
252,PT08M52.00S,2025-10-27T00:22:17.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,5.863994743758213,51.9607843137255,1610612742,43,41,2025-10-27T00:22:23Z,2480000,False,-10.0,3.0,1,left,A. Davis cutting Layup (8 PTS) (K. Thompson 3 AST),"[203076, 202691]",1610612742.0,DAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.01,Made,8.0,K. Thompson,202691.0,3.0,,,,,,,,,,,,,,
254,PT08M37.00S,2025-10-27T00:22:31.6Z,2,REGULAR,3pt,Jump Shot,[],1630534,74.19513797634691,82.1078431372549,1610612761,43,41,2025-10-27T00:22:35Z,2500000,False,161.0,190.0,1,right,MISS O. Agbaji 24' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,24.88,Missed,,,,,,,,,,,,,,,,,,
255,PT08M34.00S,2025-10-27T00:22:34.6Z,2,REGULAR,rebound,defensive,[],203076,,,1610612742,43,41,2025-10-27T00:22:35Z,2510000,False,,,0,,A. Davis REBOUND (Off:1 Def:2),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,254.0,3.0,2.0,1.0,,,,,
256,PT08M21.00S,2025-10-27T00:22:47.4Z,2,REGULAR,3pt,Jump Shot,[],1626156,4.155716162943495,95.09803921568627,1610612742,43,41,2025-10-27T00:22:55Z,2520000,False,-225.0,-13.0,1,left,MISS D. Russell 3PT,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,22.59,Missed,,,,,,,,,,,,,,,,,,
257,PT08M19.00S,2025-10-27T00:22:49.4Z,2,REGULAR,rebound,offensive,[],1626156,,,1610612742,43,41,2025-10-27T00:22:55Z,2530000,False,,,0,,D. Russell REBOUND (Off:2 Def:1),[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,256.0,3.0,1.0,2.0,,,,,
258,PT08M17.00S,2025-10-27T00:22:51.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,4.155716162943495,95.34313725490196,1610612742,43,41,2025-10-27T00:22:57Z,2540000,False,-227.0,-13.0,1,left,MISS D. Russell 3PT,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,22.71,Missed,,,,,,,,,,,,,,,,,,
259,PT08M17.00S,2025-10-27T00:22:51.5Z,2,REGULAR,rebound,offensive,[],203076,,,1610612742,43,41,2025-10-27T00:22:57Z,2550000,False,,,0,,A. Davis REBOUND (Off:2 Def:2),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,258.0,4.0,2.0,2.0,,,,,
260,PT08M17.00S,2025-10-27T00:22:55.6Z,2,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612742,43,41,2025-10-27T00:23:05Z,2560000,False,,,0,,J. Poeltl shooting personal FOUL (3 PF) (Davis 2 FT),"[1627751, 203076]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Davis,203076.0
262,PT08M17.00S,2025-10-27T00:23:32.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203076,,,1610612742,43,41,2025-10-27T00:24:07Z,2580000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
263,PT08M17.00S,2025-10-27T00:23:32.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,43,41,2025-10-27T00:24:07Z,2590000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,262.0,,,,,,,,
264,PT08M17.00S,2025-10-27T00:23:33.4Z,2,REGULAR,substitution,out,[],1627742,,,1610612742,43,41,2025-10-27T00:23:51Z,2600000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT08M17.00S,2025-10-27T00:23:33.4Z,2,REGULAR,substitution,out,[],1630193,,,1610612742,43,41,2025-10-27T00:23:51Z,2610000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT08M17.00S,2025-10-27T00:23:33.4Z,2,REGULAR,substitution,out,[],1627751,,,1610612742,43,41,2025-10-27T00:23:51Z,2620000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT08M17.00S,2025-10-27T00:23:33.4Z,2,REGULAR,substitution,in,[],1630567,,,1610612742,43,41,2025-10-27T00:23:51Z,2630000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT08M17.00S,2025-10-27T00:23:33.4Z,2,REGULAR,substitution,in,[],1642347,,,1610612742,43,41,2025-10-27T00:23:51Z,2640000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT08M17.00S,2025-10-27T00:23:33.4Z,2,REGULAR,substitution,in,[],1629628,,,1610612742,43,41,2025-10-27T00:23:51Z,2650000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT08M17.00S,2025-10-27T00:23:32.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203076,,,1610612742,43,41,2025-10-27T00:24:07Z,2660000,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
271,PT08M15.00S,2025-10-27T00:23:34.7Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,43,41,2025-10-27T00:24:07Z,2670000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,270.0,1.0,1.0,0.0,,,,,
272,PT08M10.00S,2025-10-27T00:24:10.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642867,92.06636005256242,50.0,1610612761,43,41,2025-10-27T00:53:45Z,2680000,False,0.0,22.0,1,right,MISS C. Murray-Boyles running Layup,[1642867],1610612761.0,TOR,running,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
273,PT08M08.00S,2025-10-27T00:24:12.9Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612742,43,41,2025-10-27T00:24:17Z,2690000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,272.0,1.0,1.0,0.0,,,,,
274,PT07M56.00S,2025-10-27T00:24:24.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203076,9.806176084099869,43.38235294117647,1610612742,45,41,2025-10-27T00:24:30Z,2700000,False,33.0,40.0,1,left,A. Davis turnaround Hook (10 PTS),[203076],1610612742.0,DAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,10.0,,,,,,,,,,,,,,,,,
276,PT07M38.00S,2025-10-27T00:24:42.1Z,2,REGULAR,turnover,bad pass,[],1642867,,,1610612761,45,41,2025-10-27T00:24:45Z,2720000,False,,,0,,C. Murray-Boyles bad pass TURNOVER (1 TO),"[1642867, 1626156]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,16-24 Left,,,,,,,1.0,Russell,1626156.0,,,,,,,,,,,
277,PT07M38.00S,2025-10-27T00:24:42.1Z,2,REGULAR,steal,,[],1626156,,,1610612742,45,41,2025-10-27T00:24:43Z,2730000,False,,,0,,D. Russell STEAL (2 STL),[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
278,PT07M31.00S,2025-10-27T00:24:50.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626156,8.015768725361367,68.89552696078431,1610612742,45,41,2025-10-27T00:25:06Z,2740000,False,-94.0,23.0,1,left,MISS D. Russell 9' driving floating Shot,[1626156],1610612742.0,DAL,driving floating,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,9.72,Missed,,,,,,,,,,,,,,,,,,
279,PT07M28.00S,2025-10-27T00:24:53.1Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,45,41,2025-10-27T00:25:06Z,2750000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,278.0,2.0,2.0,0.0,,,,,
280,PT07M23.00S,2025-10-27T00:24:57.7Z,2,REGULAR,turnover,lost ball,[],1629628,,,1610612761,45,41,2025-10-27T00:25:08Z,2760000,False,,,0,,R. Barrett lost ball TURNOVER (1 TO),"[1629628, 203076]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Davis,203076.0,,,,,,,,,,,
281,PT07M23.00S,2025-10-27T00:24:57.7Z,2,REGULAR,steal,,[],203076,,,1610612742,45,41,2025-10-27T00:24:59Z,2770000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
282,PT07M18.00S,2025-10-27T00:25:02.2Z,2,REGULAR,turnover,lost ball,[],202691,,,1610612742,45,41,2025-10-27T00:25:14Z,2780000,False,,,0,,K. Thompson lost ball TURNOVER (2 TO),"[202691, 1630534]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,,,,,,,2.0,Agbaji,1630534.0,,,,,,,,,,,
283,PT07M18.00S,2025-10-27T00:25:02.2Z,2,REGULAR,steal,,[],1630534,,,1610612761,45,41,2025-10-27T00:25:03Z,2790000,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
