actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
259,PT06M22.00S,2025-12-07T02:22:13.3Z,2,REGULAR,block,,[],203991,,,1610612742,40,40,2025-12-07T02:22:15Z,2570000,False,,,0,,C. Capela BLOCK (2 BLK),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
260,PT06M18.00S,2025-12-07T02:22:17.3Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612745,40,40,2025-12-07T02:22:18Z,2580000,False,,,0,,J. Okogie REBOUND (Off:4 Def:2),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,258.0,6.0,2.0,4.0,,,,,,,,,,,,,,
262,PT06M05.00S,2025-12-07T02:22:33.9Z,2,REGULAR,substitution,out,[],1630230,,,1610612745,40,40,2025-12-07T02:22:41Z,2600000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M05.00S,2025-12-07T02:22:33.9Z,2,REGULAR,substitution,in,[],1629023,,,1610612745,40,40,2025-12-07T02:22:41Z,2610000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M01.00S,2025-12-07T02:22:49.3Z,2,REGULAR,2pt,Jump Shot,[],201142,94.69448094612353,22.058823529411764,1610612745,40,42,2025-12-07T02:23:28Z,2620000,False,-140.0,-3.0,1,right,K. Durant 13' fadeaway Jump Shot (15 PTS) (A. Thompson 2 AST),"[201142, 1641708]",1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,13.97,Made,,,,,,,15.0,A. Thompson,1641708.0,2.0,,,,,,,,
266,PT05M42.00S,2025-12-07T02:23:07.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,9.461235216819974,35.74984681372549,1610612742,40,42,2025-12-07T02:23:14Z,2640000,False,71.0,36.0,1,left,MISS P. Washington 8' turnaround Hook,[1629023],1610612742.0,DAL,turnaround,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,8.01,Missed,,,,,,,,,,,,,,,,,,
267,PT05M40.00S,2025-12-07T02:23:09.1Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,40,42,2025-12-07T02:23:14Z,2650000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,266.0,5.0,5.0,0.0,,,,,,,,,,,,,,
268,PT05M28.00S,2025-12-07T02:23:21.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,84.83902759526939,50.0,1610612745,40,44,2025-12-07T02:23:38Z,2660000,False,0.0,90.0,1,right,J. Smith Jr. 9' driving floating Jump Shot (6 PTS) (K. Durant 2 AST),"[1631095, 201142]",1610612745.0,HOU,driving floating,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.0,Made,,,,,,,6.0,K. Durant,201142.0,2.0,,,,,,,,
270,PT05M06.00S,2025-12-07T02:23:42.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,11.169513797634691,35.50474877450981,1610612742,40,44,2025-12-07T02:23:48Z,2680000,False,72.0,52.0,1,left,MISS M. Christie 8' driving floating Shot - blocked,"[1631108, 1631095]",1610612742.0,DAL,driving floating,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Right,8.95,Missed,,,,,Smith Jr.,1631095.0,,,,,,,,,,,,
271,PT05M06.00S,2025-12-07T02:23:42.8Z,2,REGULAR,block,,[],1631095,,,1610612742,40,44,2025-12-07T02:23:45Z,2690000,False,,,0,,J. Smith Jr. BLOCK (1 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
272,PT05M03.00S,2025-12-07T02:23:45.8Z,2,REGULAR,rebound,offensive,[],203939,,,1610612742,40,44,2025-12-07T02:23:48Z,2700000,False,,,0,,D. Powell REBOUND (Off:1 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Right,,,270.0,1.0,0.0,1.0,,,,,,,,,,,,,,
273,PT04M58.00S,2025-12-07T02:23:51.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631108,26.888961892247043,20.588235294117645,1610612742,43,44,2025-12-07T02:24:14Z,2710000,False,147.0,200.0,1,left,M. Christie 24' 3PT step back bank (3 PTS),[1631108],1610612742.0,DAL,step back bank,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,24.85,Made,,,,,,,3.0,,,,,,,,,,,
274,PT04M58.00S,2025-12-07T02:23:55.4Z,2,REGULAR,foul,personal,['1freethrow'],1631095,,,1610612742,43,44,2025-12-07T02:24:05Z,2720000,False,,,0,,J. Smith Jr. shooting personal FOUL (2 PF) (Christie 1 FT),"[1631095, 1631108]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Christie,1631108.0
276,PT04M58.00S,2025-12-07T02:24:25.4Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1631108,,,1610612742,44,44,2025-12-07T02:24:25Z,2740000,False,,,0,,M. Christie Free Throw 1 of 1 (4 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
277,PT04M42.00S,2025-12-07T02:24:43.5Z,2,REGULAR,3pt,Jump Shot,[],1631095,93.38042049934296,3.431372549019608,1610612745,44,44,2025-12-07T02:25:05Z,2750000,False,-233.0,10.0,1,right,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
278,PT04M39.00S,2025-12-07T02:24:46.5Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,44,44,2025-12-07T02:25:05Z,2760000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,277.0,2.0,1.0,1.0,,,,,,,,,,,,,,
279,PT04M37.00S,2025-12-07T02:24:48.1Z,2,REGULAR,turnover,bad pass,[],1641708,,,1610612745,44,44,2025-12-07T02:25:07Z,2770000,False,,,0,,A. Thompson bad pass TURNOVER (3 TO),"[1641708, 1629023]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,3.0,Washington,1629023.0,,,,,
280,PT04M37.00S,2025-12-07T02:24:48.1Z,2,REGULAR,steal,,[],1629023,,,1610612742,44,44,2025-12-07T02:25:13Z,2780000,False,,,0,,P. Washington STEAL (3 STL),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
281,PT04M32.00S,2025-12-07T02:24:52.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642843,7.835085413929041,55.392156862745104,1610612742,46,44,2025-12-07T02:25:00Z,2790000,False,-27.0,21.0,1,left,C. Flagg running Layup (9 PTS),[1642843],1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,,,9.0,,,,,,,,,,,
282,PT04M12.00S,2025-12-07T02:25:13.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,83.78777923784494,50.98039215686274,1610612745,46,46,2025-12-07T02:25:18Z,2800000,False,5.0,100.0,1,right,J. Smith Jr. 10' turnaround fadeaway Jump Shot (8 PTS),[1631095],1610612745.0,HOU,turnaround fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.0,Made,,,,,,,8.0,,,,,,,,,,,
283,PT03M52.00S,2025-12-07T02:25:33.4Z,2,REGULAR,turnover,lost ball,[],1629023,,,1610612742,46,46,2025-12-07T02:25:36Z,2810000,False,,,0,,P. Washington lost ball TURNOVER (2 TO),"[1629023, 1629006]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Okogie,1629006.0,,,,,
284,PT03M52.00S,2025-12-07T02:25:33.4Z,2,REGULAR,steal,,[],1629006,,,1610612745,46,46,2025-12-07T02:25:35Z,2820000,False,,,0,,J. Okogie STEAL (2 STL),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
285,PT03M46.00S,2025-12-07T02:25:40.4Z,2,REGULAR,turnover,out-of-bounds,[],203991,,,1610612745,46,46,2025-12-07T02:25:45Z,2830000,False,,,0,,C. Capela bad pass out-of-bounds TURNOVER (1 TO),[203991],1610612745.0,HOU,bad pass,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,1628951.0,,,,
286,PT03M36.00S,2025-12-07T02:25:57.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630314,21.76412614980289,92.40196078431373,1610612742,49,46,2025-12-07T02:26:04Z,2840000,False,-212.0,152.0,1,left,B. Williams 26' 3PT  (9 PTS) (C. Flagg 1 AST),"[1630314, 1642843]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,26.09,Made,,,,,,,9.0,C. Flagg,1642843.0,1.0,,,,,,,,
288,PT03M21.00S,2025-12-07T02:26:12.0Z,2,REGULAR,foul,personal,['2freethrow'],1631108,,,1610612745,49,46,2025-12-07T02:37:55Z,2860000,False,,,0,,M. Christie shooting personal FOUL (1 PF) (Thompson 2 FT),"[1631108, 1641708]",1610612742.0,DAL,shooting,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Thompson,1641708.0
290,PT03M21.00S,2025-12-07T02:26:39.4Z,2,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,49,46,2025-12-07T02:38:03Z,2880000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
296,PT03M21.00S,2025-12-07T02:26:39.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,49,46,2025-12-07T02:38:03Z,2890000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,290.0,,,,,,,,,,,,,,,,,
297,PT03M21.00S,2025-12-07T02:26:39.4Z,2,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,49,47,2025-12-07T02:38:03Z,2895000,False,,,0,,A. Thompson Free Throw 2 of 2 (1 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
292,PT03M21.00S,2025-12-07T02:26:40.0Z,2,REGULAR,substitution,out,[],203939,,,1610612742,49,47,2025-12-07T02:27:03Z,2900000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M21.00S,2025-12-07T02:26:40.0Z,2,REGULAR,substitution,out,[],1629006,,,1610612742,49,47,2025-12-07T02:27:03Z,2910000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M21.00S,2025-12-07T02:26:40.0Z,2,REGULAR,substitution,in,[],203076,,,1610612742,49,47,2025-12-07T02:27:03Z,2920000,False,,,0,,SUB in: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M21.00S,2025-12-07T02:26:40.0Z,2,REGULAR,substitution,in,[],1628988,,,1610612742,49,47,2025-12-07T02:27:03Z,2930000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M13.00S,2025-12-07T02:27:14.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630314,8.492115637319317,46.07843137254902,1610612742,51,47,2025-12-07T02:27:18Z,2940000,False,20.0,27.0,1,left,B. Williams driving DUNK (11 PTS),[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,3.36,Made,,,,,,,11.0,,,,,,,,,,,
299,PT02M48.00S,2025-12-07T02:27:41.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201142,91.5407358738502,44.85294117647059,1610612745,51,47,2025-12-07T02:27:53Z,2950000,False,-26.0,27.0,1,right,MISS K. Durant driving Layup,[201142],1610612745.0,HOU,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,,,,,,,,,,
300,PT02M47.00S,2025-12-07T02:27:42.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,51,47,2025-12-07T02:27:53Z,2960000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,299.0,,,,,,,,,,,,,,,,,
301,PT02M47.00S,2025-12-07T02:27:45.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612745,51,47,2025-12-07T02:27:59Z,2970000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628951.0,,,,
302,PT02M47.00S,2025-12-07T02:27:55.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,51,47,2025-12-07T02:27:55Z,2980000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M47.00S,2025-12-07T02:27:56.5Z,2,REGULAR,substitution,out,[],1641708,,,1610612742,51,47,2025-12-07T02:30:42Z,2990000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M47.00S,2025-12-07T02:27:56.5Z,2,REGULAR,substitution,in,[],1642263,,,1610612742,51,47,2025-12-07T02:30:42Z,3000000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M40.00S,2025-12-07T02:30:52.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630314,17.821944809461236,37.00980392156863,1610612742,53,47,2025-12-07T02:30:57Z,3010000,False,65.0,115.0,1,left,B. Williams 13' pullup Jump Shot (13 PTS),[1630314],1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.21,Made,,,,,,,13.0,,,,,,,,,,,
306,PT02M18.00S,2025-12-07T02:31:13.3Z,2,REGULAR,3pt,Jump Shot,[],1628988,87.99277266754271,2.696078431372549,1610612745,53,50,2025-12-07T02:31:21Z,3020000,False,-237.0,60.0,1,right,A. Holiday 24' 3PT  (6 PTS) (R. Sheppard 2 AST),"[1628988, 1642263]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Left Corner 3,24+ Left,24.41,Made,,,,,,,6.0,R. Sheppard,1642263.0,2.0,,,,,,,,
308,PT02M00.00S,2025-12-07T02:31:31.4Z,2,REGULAR,3pt,Jump Shot,[],1629023,9.937582128777924,3.431372549019608,1610612742,53,50,2025-12-07T02:31:56Z,3040000,False,233.0,41.0,1,left,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,23.64,Missed,,,,,,,,,,,,,,,,,,
309,PT01M57.00S,2025-12-07T02:31:34.4Z,2,REGULAR,rebound,defensive,[],1628988,,,1610612745,53,50,2025-12-07T02:31:56Z,3050000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,,,308.0,1.0,1.0,0.0,,,,,,,,,,,,,,
310,PT01M36.00S,2025-12-07T02:31:55.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,86.94152431011827,39.705882352941174,1610612745,53,52,2025-12-07T02:32:01Z,3060000,False,-51.0,70.0,1,right,K. Durant 8' pullup Jump Shot (17 PTS),[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,8.71,Made,,,,,,,17.0,,,,,,,,,,,
311,PT01M21.00S,2025-12-07T02:32:12.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,10.726018396846255,54.90196078431373,1610612742,53,52,2025-12-07T02:32:28Z,3070000,False,-25.0,48.0,1,left,MISS C. Flagg driving Layup - blocked,"[1642843, 1628988]",1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,Holiday,1628988.0,,,,,,,,,,,,
312,PT01M21.00S,2025-12-07T02:32:12.2Z,2,REGULAR,block,,[],1628988,,,1610612742,53,52,2025-12-07T02:32:14Z,3080000,False,,,0,,A. Holiday BLOCK (1 BLK),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
313,PT01M20.00S,2025-12-07T02:32:13.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,53,52,2025-12-07T02:32:28Z,3090000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,311.0,,,,,,,,,,,,,,,,,
315,PT01M13.00S,2025-12-07T02:32:38.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203076,18.478975032851512,82.1078431372549,1610612742,55,52,2025-12-07T02:34:51Z,3110000,False,-161.0,121.0,1,left,A. Davis 20' pullup Jump Shot (12 PTS),[203076],1610612742.0,DAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,20.11,Made,,,,,,,12.0,,,,,,,,,,,
316,PT00M56.20S,2025-12-07T02:32:57.7Z,2,REGULAR,turnover,out-of-bounds,[],1628988,,,1610612745,55,52,2025-12-07T02:33:02Z,3120000,False,,,0,,A. Holiday step out-of-bounds TURNOVER (2 TO),[1628988],1610612745.0,HOU,step,,,Holiday,A. Holiday,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,2.0,,,1630879.0,,,,
317,PT00M41.50S,2025-12-07T02:33:25.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642263,,,1610612742,55,52,2025-12-07T02:33:31Z,3130000,False,,,0,,R. Sheppard personal FOUL (3 PF) (Christie 2 FT),"[1642263, 1631108]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Christie,1631108.0
319,PT00M41.50S,2025-12-07T02:33:54.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631108,,,1610612742,56,52,2025-12-07T02:33:54Z,3150000,False,,,0,,M. Christie Free Throw 1 of 2 (5 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
320,PT00M41.50S,2025-12-07T02:33:54.9Z,2,REGULAR,substitution,out,[],1642263,,,1610612742,56,52,2025-12-07T02:33:58Z,3160000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M41.50S,2025-12-07T02:33:54.9Z,2,REGULAR,substitution,in,[],1629006,,,1610612742,56,52,2025-12-07T02:33:58Z,3170000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M41.50S,2025-12-07T02:34:13.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631108,,,1610612742,57,52,2025-12-07T02:34:13Z,3180000,False,,,0,,M. Christie Free Throw 2 of 2 (6 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
323,PT00M32.30S,2025-12-07T02:34:26.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,87.07293035479631,43.872549019607845,1610612745,57,54,2025-12-07T02:34:31Z,3190000,False,-31.0,69.0,1,right,A. Holiday 7' driving floating Jump Shot (8 PTS),[1628988],1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,7.55,Made,,,,,,,8.0,,,,,,,,,,,
324,PT00M12.30S,2025-12-07T02:34:55.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,18.610381077529567,55.88235294117647,1610612742,57,54,2025-12-07T02:35:35Z,3200000,False,-29.0,122.0,1,left,MISS C. Flagg 12' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,12.59,Missed,,,,,,,,,,,,,,,,,,
325,PT00M09.30S,2025-12-07T02:34:58.0Z,2,REGULAR,rebound,defensive,[],1628988,,,1610612745,57,54,2025-12-07T02:35:35Z,3210000,False,,,0,,A. Holiday REBOUND (Off:0 Def:2),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,324.0,2.0,2.0,0.0,,,,,,,,,,,,,,
326,PT00M06.90S,2025-12-07T02:35:01.3Z,2,REGULAR,foul,personal,[],1630314,,,1610612745,57,54,2025-12-07T02:35:30Z,3220000,False,,,0,,B. Williams take personal FOUL (2 PF),"[1630314, 1628988]",1610612742.0,DAL,take,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Holiday,1628988.0
328,PT00M06.90S,2025-12-07T02:35:10.6Z,2,REGULAR,substitution,out,[],1630314,,,1610612745,57,54,2025-12-07T02:35:21Z,3240000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M06.90S,2025-12-07T02:35:10.6Z,2,REGULAR,substitution,out,[],1629006,,,1610612745,57,54,2025-12-07T02:35:21Z,3250000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M06.90S,2025-12-07T02:35:10.6Z,2,REGULAR,substitution,in,[],1630230,,,1610612745,57,54,2025-12-07T02:35:21Z,3260000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M06.90S,2025-12-07T02:35:10.6Z,2,REGULAR,substitution,in,[],1642263,,,1610612745,57,54,2025-12-07T02:35:21Z,3270000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M00.70S,2025-12-07T02:35:33.9Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629023,,,1610612745,57,54,2025-12-07T02:44:32Z,3285000,False,,,0,,P. Washington shooting personal FOUL (1 PF) (Durant 3 FT),"[1629023, 201142]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1630879.0,1.0,0.0,Durant,201142.0
334,PT00M00.70S,2025-12-07T02:36:03.4Z,2,REGULAR,freethrow,1 of 3,[],201142,,,1610612745,57,55,2025-12-07T02:40:07Z,3300000,False,,,0,,K. Durant Free Throw 1 of 3 (18 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
335,PT00M00.70S,2025-12-07T02:36:03.4Z,2,REGULAR,freethrow,2 of 3,[],201142,,,1610612745,57,56,2025-12-07T02:40:07Z,3310000,False,,,0,,K. Durant Free Throw 2 of 3 (19 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
340,PT00M00.70S,2025-12-07T02:36:03.4Z,2,REGULAR,freethrow,3 of 3,[],201142,,,1610612745,57,57,2025-12-07T02:40:07Z,3360000,False,,,0,,K. Durant Free Throw 3 of 3 (20 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
336,PT00M00.70S,2025-12-07T02:36:20.6Z,2,REGULAR,substitution,out,[],203991,,,1610612742,57,57,2025-12-07T02:40:22Z,3362500,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M00.70S,2025-12-07T02:36:20.6Z,2,REGULAR,substitution,out,[],1642263,,,1610612742,57,57,2025-12-07T02:40:22Z,3363750,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M00.70S,2025-12-07T02:36:20.6Z,2,REGULAR,substitution,in,[],1630256,,,1610612742,57,57,2025-12-07T02:40:22Z,3364375,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M00.70S,2025-12-07T02:36:20.6Z,2,REGULAR,substitution,in,[],1629006,,,1610612742,57,57,2025-12-07T02:40:22Z,3364687,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M00.00S,2025-12-07T02:36:48.4Z,2,REGULAR,period,end,[],0,,,1610612742,57,57,2025-12-07T02:41:24Z,3370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2025-12-07T02:51:57.9Z,3,REGULAR,substitution,out,['startperiod'],1631108,,,1610612742,57,57,2025-12-07T02:52:08Z,3380000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
