actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
194,PT09M55.00S,2025-11-22T02:11:15.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630314,13.354139290407357,2.696078431372549,1610612742,33,39,2025-11-22T02:19:55Z,1880000,False,237.0,73.0,1,left,MISS B. Williams 24' pullup 3PT,[1630314],1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,Right Corner 3,24+ Right,24.75,Missed,,,,,,,,,,,,,,,,,,
195,PT09M54.00S,2025-11-22T02:11:16.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,33,39,2025-11-22T02:11:23Z,1890000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,194.0,,,,,,,,,,,,,
197,PT09M53.00S,2025-11-22T02:11:26.7Z,2,REGULAR,substitution,out,[],1629655,,,1610612740,33,39,2025-11-22T02:11:29Z,1910000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M53.00S,2025-11-22T02:11:26.7Z,2,REGULAR,substitution,in,[],1641726,,,1610612740,33,39,2025-11-22T02:11:29Z,1920000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M36.00S,2025-11-22T02:11:50.5Z,2,REGULAR,3pt,Jump Shot,[],1641722,75.50919842312747,12.009803921568627,1610612740,33,39,2025-11-22T02:11:58Z,1930000,False,-190.0,178.0,1,right,MISS J. Hawkins 26' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
200,PT09M32.00S,2025-11-22T02:11:54.5Z,2,REGULAR,rebound,offensive,[],1629627,,,1610612740,33,39,2025-11-22T02:11:58Z,1940000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:0),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,199.0,1.0,0.0,1.0,,,,,,,,,,
201,PT09M30.00S,2025-11-22T02:11:56.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630631,73.58738501971091,82.37591911764706,1610612740,33,42,2025-11-22T02:12:02Z,1950000,False,162.0,196.0,1,right,J. Alvarado 25' 3PT  (3 PTS) (Z. Williamson 2 AST),"[1630631, 1629627]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,25.41,Made,3.0,Z. Williamson,1629627.0,2.0,,,,,,,,,,,,,,
203,PT09M18.00S,2025-11-22T02:12:08.4Z,2,REGULAR,3pt,Jump Shot,[],202691,28.728646517739815,75.24509803921569,1610612742,33,42,2025-11-22T02:12:15Z,1970000,False,-126.0,218.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
204,PT09M16.00S,2025-11-22T02:12:10.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,33,42,2025-11-22T02:12:15Z,1980000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,203.0,,,,,,,,,,,,,
206,PT09M16.00S,2025-11-22T02:12:15.1Z,2,REGULAR,substitution,out,[],1629627,,,1610612740,33,42,2025-11-22T02:12:29Z,2000000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M16.00S,2025-11-22T02:12:15.1Z,2,REGULAR,substitution,in,[],1630180,,,1610612740,33,42,2025-11-22T02:12:29Z,2010000,False,,,0,,SUB in: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M05.00S,2025-11-22T02:12:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,93.24901445466492,57.59803921568627,1610612740,33,44,2025-11-22T02:12:55Z,2020000,False,38.0,11.0,1,right,D. Queen driving Layup (4 PTS),[1642852],1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,3.96,Made,4.0,,,,,,,,,,,,,,,,,
209,PT09M05.00S,2025-11-22T02:12:52.1Z,2,REGULAR,foul,personal,['1freethrow'],1641726,,,1610612740,33,44,2025-11-22T02:13:07Z,2030000,False,,,0,,D. Lively II shooting personal FOUL (1 PF) (Queen 1 FT),"[1641726, 1642852]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,,,,1.0,0.0,Queen,1642852.0,,
211,PT09M05.00S,2025-11-22T02:12:59.6Z,2,REGULAR,substitution,out,[],1641722,,,1610612740,33,44,2025-11-22T02:13:05Z,2050000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M05.00S,2025-11-22T02:12:59.6Z,2,REGULAR,substitution,in,[],1642847,,,1610612740,33,44,2025-11-22T02:13:05Z,2060000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M05.00S,2025-11-22T02:13:18.3Z,2,REGULAR,freethrow,1 of 1,[],1642852,,,1610612740,33,45,2025-11-22T02:13:18Z,2070000,False,,,0,,D. Queen Free Throw 1 of 1 (5 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
214,PT08M54.00S,2025-11-22T02:13:31.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,7.5722733245729295,54.65686274509803,1610612742,33,45,2025-11-22T02:21:53Z,2080000,False,-23.0,19.0,1,left,MISS B. Williams reverse Layup,[1630314],1610612742.0,DAL,reverse,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
215,PT08M53.00S,2025-11-22T02:13:32.0Z,2,REGULAR,rebound,offensive,[],1641726,,,1610612742,33,45,2025-11-22T02:21:53Z,2090000,False,,,0,,D. Lively II REBOUND (Off:1 Def:0),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,214.0,1.0,0.0,1.0,,,,,,,,,,
216,PT08M45.00S,2025-11-22T02:13:39.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629023,6.521024967148489,39.950980392156865,1610612742,35,45,2025-11-22T02:13:47Z,2100000,False,50.0,9.0,1,left,P. Washington driving floating Jump Shot (11 PTS) (B. Williams 5 AST),"[1629023, 1630314]",1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.1,Made,11.0,B. Williams,1630314.0,5.0,,,,,,,,,,,,,,
218,PT08M35.00S,2025-11-22T02:13:51.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,92.32917214191852,48.77450980392157,1610612740,35,45,2025-11-22T02:13:58Z,2120000,False,-6.0,20.0,1,right,MISS D. Queen driving Layup - blocked,"[1642852, 1630314]",1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,2.05,Missed,,,,,,,,,,,,,,,,,Williams,1630314.0
219,PT08M35.00S,2025-11-22T02:13:51.3Z,2,REGULAR,block,,[],1630314,,,1610612740,35,45,2025-11-22T02:13:53Z,2130000,False,,,0,,B. Williams BLOCK (1 BLK),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
220,PT08M34.00S,2025-11-22T02:13:52.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,35,45,2025-11-22T02:13:58Z,2140000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,218.0,,,,,,,,,,,,,
222,PT08M24.00S,2025-11-22T02:14:07.3Z,2,REGULAR,3pt,Jump Shot,[],1629023,29.25427069645204,27.450980392156865,1610612742,35,45,2025-11-22T02:14:24Z,2160000,False,113.0,222.0,1,left,MISS P. Washington 24' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,24.94,Missed,,,,,,,,,,,,,,,,,,
223,PT08M21.00S,2025-11-22T02:14:10.7Z,2,REGULAR,rebound,offensive,[],202691,,,1610612742,35,45,2025-11-22T02:14:10Z,2170000,False,,,0,,K. Thompson REBOUND (Off:1 Def:0),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,222.0,1.0,0.0,1.0,,,,,,,,,,
224,PT08M11.00S,2025-11-22T02:14:21.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629023,7.966491458607096,3.1862745098039214,1610612742,38,45,2025-11-22T02:14:26Z,2180000,False,234.0,22.0,1,left,P. Washington 3PT  (14 PTS) (D. Lively II 1 AST),"[1629023, 1641726]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,23.52,Made,14.0,D. Lively II,1641726.0,1.0,,,,,,,,,,,,,,
226,PT08M10.00S,2025-11-22T02:14:27.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,38,45,2025-11-22T02:14:27Z,2200000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M55.00S,2025-11-22T02:17:49.3Z,2,REGULAR,3pt,Jump Shot,[],1630180,89.30683311432325,3.431372549019608,1610612740,38,45,2025-11-22T02:18:01Z,2210000,False,-233.0,48.0,1,right,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
228,PT07M52.00S,2025-11-22T02:17:51.7Z,2,REGULAR,rebound,offensive,[],1642852,,,1610612740,38,45,2025-11-22T02:17:51Z,2220000,False,,,0,,D. Queen REBOUND (Off:1 Def:2),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Left Corner 3,24+ Left,,,,,,,227.0,3.0,2.0,1.0,,,,,,,,,,
229,PT07M51.00S,2025-11-22T02:17:52.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642852,92.32917214191852,49.01960784313725,1610612740,38,47,2025-11-22T02:24:23Z,2230000,False,-5.0,20.0,1,right,D. Queen putback Layup (7 PTS),[1642852],1610612740.0,NOP,putback,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,2.02,Made,7.0,,,,,,,,,,,,,,,,,
230,PT07M35.00S,2025-11-22T02:18:08.6Z,2,REGULAR,turnover,bad pass,[],1630314,,,1610612742,38,47,2025-11-22T02:18:12Z,2240000,False,,,0,,B. Williams bad pass TURNOVER (5 TO),"[1630314, 1630180]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,5.0,Bey,1630180.0,,,,,,
231,PT07M35.00S,2025-11-22T02:18:08.6Z,2,REGULAR,steal,,[],1630180,,,1610612740,38,47,2025-11-22T02:18:10Z,2250000,False,,,0,,S. Bey STEAL (1 STL),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
232,PT07M27.00S,2025-11-22T02:18:16.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630180,95.0886990801577,49.26470588235294,1610612740,38,49,2025-11-22T02:18:21Z,2260000,False,-4.0,-6.0,1,right,S. Bey cutting DUNK (2 PTS) (J. Fears 1 AST),"[1630180, 1642847]",1610612740.0,NOP,cutting,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.73,Made,2.0,J. Fears,1642847.0,1.0,,,,,,,,,,,,,,
234,PT07M07.00S,2025-11-22T02:18:36.1Z,2,REGULAR,2pt,Jump Shot,[],202691,21.50131406044678,26.96078431372549,1610612742,38,49,2025-11-22T02:18:40Z,2280000,False,115.0,150.0,1,left,MISS K. Thompson 18' pullup Shot,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,18.88,Missed,,,,,,,,,,,,,,,,,,
235,PT07M04.00S,2025-11-22T02:18:39.1Z,2,REGULAR,rebound,defensive,[],1642847,,,1610612740,38,49,2025-11-22T02:18:40Z,2290000,False,,,0,,J. Fears REBOUND (Off:0 Def:3),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Mid-Range,16-24 Right Center,,,,,,,234.0,3.0,3.0,0.0,,,,,,,,,,
236,PT06M59.00S,2025-11-22T02:18:47.6Z,2,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612740,38,49,2025-11-22T02:18:58Z,2300000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Murphy III 2 FT),"[1628997, 1630530]",1610612742.0,DAL,shooting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,,,,1.0,0.0,Murphy III,1630530.0,,
238,PT06M59.00S,2025-11-22T02:19:26.5Z,2,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,38,50,2025-11-22T02:19:26Z,2320000,False,,,0,,T. Murphy III Free Throw 1 of 2 (11 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
239,PT06M59.00S,2025-11-22T02:19:27.2Z,2,REGULAR,substitution,out,[],1628997,,,1610612740,38,50,2025-11-22T02:19:49Z,2330000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M59.00S,2025-11-22T02:19:27.2Z,2,REGULAR,substitution,out,[],1629023,,,1610612740,38,50,2025-11-22T02:19:49Z,2340000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M59.00S,2025-11-22T02:19:27.2Z,2,REGULAR,substitution,out,[],1630631,,,1610612740,38,50,2025-11-22T02:19:49Z,2350000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M59.00S,2025-11-22T02:19:27.2Z,2,REGULAR,substitution,in,[],1630230,,,1610612740,38,50,2025-11-22T02:19:49Z,2360000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M59.00S,2025-11-22T02:19:27.2Z,2,REGULAR,substitution,in,[],1642843,,,1610612740,38,50,2025-11-22T02:19:49Z,2370000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M59.00S,2025-11-22T02:19:27.2Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,38,50,2025-11-22T02:19:49Z,2380000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M59.00S,2025-11-22T02:19:50.1Z,2,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,38,51,2025-11-22T02:19:50Z,2390000,False,,,0,,T. Murphy III Free Throw 2 of 2 (12 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
246,PT06M35.00S,2025-11-22T02:20:12.1Z,2,REGULAR,3pt,Jump Shot,[],1630314,35.69316688567674,41.16498161764706,1610612742,38,51,2025-11-22T02:20:18Z,2400000,False,44.0,283.0,1,left,MISS B. Williams 28' 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Center,28.64,Missed,,,,,,,,,,,,,,,,,,
247,PT06M32.00S,2025-11-22T02:20:15.1Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612740,38,51,2025-11-22T02:20:18Z,2410000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,,,,,246.0,2.0,2.0,0.0,,,,,,,,,,
249,PT06M29.00S,2025-11-22T02:20:21.3Z,2,REGULAR,substitution,out,[],1630314,,,1610612740,38,51,2025-11-22T02:20:27Z,2430000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M29.00S,2025-11-22T02:20:21.3Z,2,REGULAR,substitution,out,[],202691,,,1610612740,38,51,2025-11-22T02:20:27Z,2440000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M29.00S,2025-11-22T02:20:21.3Z,2,REGULAR,substitution,in,[],1631108,,,1610612740,38,51,2025-11-22T02:20:27Z,2450000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M29.00S,2025-11-22T02:20:21.3Z,2,REGULAR,substitution,in,[],1630702,,,1610612740,38,51,2025-11-22T02:20:27Z,2460000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M10.00S,2025-11-22T02:20:56.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,83.919185282523,61.274509803921575,1610612740,38,53,2025-11-22T02:21:06Z,2470000,False,56.0,99.0,1,right,S. Bey 11' turnaround fadeaway Jump Shot (4 PTS),[1630180],1610612740.0,NOP,turnaround fadeaway,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,11.37,Made,4.0,,,,,,,,,,,,,,,,,
254,PT05M59.00S,2025-11-22T02:21:07.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642843,5.732588699080158,50.73529411764706,1610612742,40,53,2025-11-22T02:21:12Z,2480000,False,-4.0,1.0,1,left,C. Flagg driving DUNK (8 PTS),[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,0.4,Made,8.0,,,,,,,,,,,,,,,,,
255,PT05M51.00S,2025-11-22T02:21:18.7Z,2,REGULAR,violation,kicked ball,[],1642843,,,1610612740,40,53,2025-11-22T02:21:23Z,2490000,False,,,0,,C. Flagg kicked ball VIOLATION,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,1626301.0,,,,,,,,,
256,PT05M51.00S,2025-11-22T02:21:21.0Z,2,REGULAR,substitution,out,[],1630530,,,1610612740,40,53,2025-11-22T02:21:30Z,2500000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M51.00S,2025-11-22T02:21:21.0Z,2,REGULAR,substitution,in,[],1642877,,,1610612740,40,53,2025-11-22T02:21:30Z,2510000,False,,,0,,SUB in: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M46.00S,2025-11-22T02:21:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,90.88370565045992,56.86274509803921,1610612740,40,53,2025-11-22T04:16:43Z,2520000,False,34.0,33.0,1,right,MISS J. Fears driving finger roll Layup,[1642847],1610612740.0,NOP,driving finger roll,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,,,,,,,
260,PT05M43.00S,2025-11-22T02:21:48.0Z,2,REGULAR,rebound,offensive,[],1642852,,,1610612740,40,53,2025-11-22T02:22:45Z,2540000,False,,,0,,D. Queen REBOUND (Off:2 Def:2),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,258.0,4.0,2.0,2.0,,,,,,,,,,
261,PT05M43.00S,2025-11-22T02:21:52.9Z,2,REGULAR,foul,personal,['2freethrow'],1642843,,,1610612740,40,53,2025-11-22T02:22:10Z,2550000,False,,,0,,C. Flagg shooting personal FOUL (1 PF) (Queen 2 FT),"[1642843, 1642852]",1610612742.0,DAL,shooting,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,,,,1.0,0.0,Queen,1642852.0,,
263,PT05M43.00S,2025-11-22T02:22:25.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642852,,,1610612740,40,53,2025-11-22T02:22:25Z,2570000,False,,,0,,MISS D. Queen Free Throw 1 of 2,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
264,PT05M43.00S,2025-11-22T02:22:25.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,40,53,2025-11-22T02:22:25Z,2580000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,263.0,,,,,,,,,,,,,
265,PT05M43.00S,2025-11-22T02:22:38.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642852,,,1610612740,40,54,2025-11-22T02:22:38Z,2590000,False,,,0,,D. Queen Free Throw 2 of 2 (8 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
266,PT05M29.00S,2025-11-22T02:22:54.7Z,2,REGULAR,2pt,Jump Shot,[],1630702,6.83311432325887,22.571997549019606,1610612742,42,54,2025-11-22T02:22:58Z,2600000,False,137.0,12.0,1,left,J. Hardy 13' pullup Jump Shot (5 PTS) (D. Lively II 2 AST),"[1630702, 1641726]",1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Right,13.76,Made,5.0,D. Lively II,1641726.0,2.0,,,,,,,,,,,,,,
268,PT05M22.00S,2025-11-22T02:23:01.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,91.93495400788436,51.9607843137255,1610612740,42,54,2025-11-22T02:36:03Z,2620000,False,10.0,23.0,1,right,MISS H. Jones driving finger roll Layup,[1630529],1610612740.0,NOP,driving finger roll,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
270,PT05M20.00S,2025-11-22T02:23:03.5Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612742,42,54,2025-11-22T02:23:06Z,2640000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,268.0,3.0,3.0,0.0,,,,,,,,,,
271,PT05M14.00S,2025-11-22T02:23:11.9Z,2,REGULAR,foul,personal,['2freethrow'],1642877,,,1610612742,42,54,2025-11-22T02:23:20Z,2650000,False,,,0,,M. Peavy shooting personal FOUL (1 PF) (Marshall 2 FT),"[1642877, 1630230]",1610612740.0,NOP,shooting,,,Peavy,M. Peavy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,,,,1.0,0.0,Marshall,1630230.0,,
273,PT05M14.00S,2025-11-22T02:23:36.9Z,2,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,43,54,2025-11-22T02:24:02Z,2670000,False,,,0,,N. Marshall Free Throw 1 of 2 (3 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
274,PT05M14.00S,2025-11-22T02:23:37.5Z,2,REGULAR,substitution,out,[],1641726,,,1610612742,43,54,2025-11-22T02:23:55Z,2680000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M14.00S,2025-11-22T02:23:37.5Z,2,REGULAR,substitution,out,[],1642852,,,1610612742,43,54,2025-11-22T02:23:55Z,2690000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M14.00S,2025-11-22T02:23:37.5Z,2,REGULAR,substitution,out,[],1630180,,,1610612742,43,54,2025-11-22T02:23:55Z,2700000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M14.00S,2025-11-22T02:23:37.5Z,2,REGULAR,substitution,in,[],1629655,,,1610612742,43,54,2025-11-22T02:23:55Z,2710000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M14.00S,2025-11-22T02:23:37.5Z,2,REGULAR,substitution,in,[],1629627,,,1610612742,43,54,2025-11-22T02:23:55Z,2720000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M14.00S,2025-11-22T02:23:37.5Z,2,REGULAR,substitution,in,[],1642274,,,1610612742,43,54,2025-11-22T02:23:55Z,2730000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M14.00S,2025-11-22T02:23:36.9Z,2,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,43,54,2025-11-22T02:24:02Z,2740000,False,,,0,,MISS N. Marshall Free Throw 2 of 2,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
281,PT05M10.00S,2025-11-22T02:23:40.9Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,43,54,2025-11-22T02:24:02Z,2750000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,280.0,2.0,1.0,1.0,,,,,,,,,,
