actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
372,PT00M25.00S,2026-04-13T01:34:49.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631159,82.34231274638634,5.88235294117647,1610612741,78,54,2026-04-13T01:45:27Z,3720000,False,-221.0,113.0,1,right,MISS L. Miller 24' running 3PT,[1631159],1610612741.0,CHI,running,,,Miller,L. Miller,,,,,Above the Break 3,24+ Left Center,24.81,Missed,,,,,,,,,,,,,,,,,,
373,PT00M22.10S,2026-04-13T01:34:52.2Z,2,REGULAR,rebound,defensive,[],1642967,,,1610612742,78,54,2026-04-13T01:34:52Z,3730000,False,,,0,,J. Poulakidas REBOUND (Off:0 Def:1),[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Above the Break 3,24+ Left Center,,,,,,,372.0,1.0,1.0,0.0,,,,,,,,,,
374,PT00M20.80S,2026-04-13T01:34:53.6Z,2,REGULAR,turnover,lost ball,[],1642967,,,1610612742,78,54,2026-04-13T02:02:35Z,3740000,False,,,0,,J. Poulakidas lost ball TURNOVER (1 TO),"[1642967, 1642950]",1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Olbrich,1642950.0,,,,,,,
375,PT00M20.80S,2026-04-13T01:34:53.6Z,2,REGULAR,steal,,[],1642950,,,1610612741,78,54,2026-04-13T01:34:56Z,3750000,False,,,0,,L. Olbrich STEAL (2 STL),[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
376,PT00M20.00S,2026-04-13T01:34:57.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642950,92.32917214191852,50.0,1610612741,78,56,2026-04-13T01:46:07Z,3760000,False,0.0,20.0,1,right,L. Olbrich DUNK (2 PTS),[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,1.96,Made,2.0,,,,,,,,,,,,,,,,,
381,PT00M04.20S,2026-04-13T01:35:14.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642948,5.075558475689881,53.18627450980392,1610612742,80,56,2026-04-13T01:46:18Z,3770000,False,-16.0,-5.0,1,left,R. Nembhard driving Layup (8 PTS),[1642948],1610612742.0,DAL,driving,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,1.66,Made,8.0,,,,,,,,,,,,,,,,,
382,PT00M00.00S,2026-04-13T01:35:22.8Z,2,REGULAR,heave,,[],0,,,1610612741,80,56,2026-04-13T01:35:37Z,3780000,False,,,0,,CHI Heave,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,37.79,,,,,,,,,,,,,,,,,,,
383,PT00M00.00S,2026-04-13T01:35:28.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,80,56,2026-04-13T01:35:28Z,3790000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,382.0,,,,,,,,,,,,,
384,PT00M00.00S,2026-04-13T01:35:30.4Z,2,REGULAR,period,end,[],0,,,1610612741,80,56,2026-04-13T01:35:30Z,3800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT12M00.00S,2026-04-13T01:50:16.6Z,3,REGULAR,substitution,out,['startperiod'],1641890,,,1610612741,80,56,2026-04-13T01:50:37Z,3810000,False,,,0,,SUB out: T. Smith,[1641890],1610612742.0,DAL,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT12M00.00S,2026-04-13T01:50:16.6Z,3,REGULAR,substitution,out,['startperiod'],1642265,,,1610612741,80,56,2026-04-13T01:50:37Z,3820000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT12M00.00S,2026-04-13T01:50:16.6Z,3,REGULAR,substitution,in,['startperiod'],1642358,,,1610612741,80,56,2026-04-13T01:50:37Z,3830000,False,,,0,,SUB in: A. Johnson,[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT12M00.00S,2026-04-13T01:50:16.6Z,3,REGULAR,substitution,in,['startperiod'],1629012,,,1610612741,80,56,2026-04-13T01:50:37Z,3840000,False,,,0,,SUB in: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT12M00.00S,2026-04-13T01:50:37.9Z,3,REGULAR,period,start,[],0,,,1610612742,80,56,2026-04-13T01:50:37Z,3850000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT11M49.00S,2026-04-13T01:50:48.3Z,3,REGULAR,3pt,Jump Shot,[],203939,69.46452036793693,27.205882352941174,1610612742,80,56,2026-04-13T01:50:54Z,3860000,False,-114.0,235.0,1,right,MISS D. Powell 26' 3PT,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
396,PT11M46.00S,2026-04-13T01:50:51.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,80,56,2026-04-13T01:50:54Z,3870000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,395.0,,,,,,,,,,,,,
398,PT11M29.00S,2026-04-13T01:51:18.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,8.623521681997373,47.05882352941176,1610612741,80,56,2026-04-13T01:51:24Z,3890000,False,15.0,29.0,1,left,MISS C. Sexton driving Layup - blocked,"[1629012, 1630619]",1610612741.0,CHI,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.22,Missed,,,,,,,,,,,,,Cisse,1630619.0,,,,
399,PT11M29.00S,2026-04-13T01:51:18.9Z,3,REGULAR,block,,[],1630619,,,1610612741,80,56,2026-04-13T01:51:21Z,3900000,False,,,0,,M. Cisse BLOCK (2 BLK),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
400,PT11M26.00S,2026-04-13T01:51:21.9Z,3,REGULAR,rebound,defensive,[],1642967,,,1610612742,80,56,2026-04-13T01:51:24Z,3910000,False,,,0,,J. Poulakidas REBOUND (Off:0 Def:2),[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Restricted Area,0-8 Center,,,,,,,398.0,2.0,2.0,0.0,,,,,,,,,,
401,PT11M22.00S,2026-04-13T01:51:26.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642967,77.21747700394218,12.745098039215685,1610612742,83,56,2026-04-13T01:52:59Z,3920000,False,-186.0,162.0,1,right,J. Poulakidas 24' 3PT running (6 PTS) (R. Nembhard 13 AST),"[1642967, 1642948]",1610612742.0,DAL,running,,,Poulakidas,J. Poulakidas,,,,,Above the Break 3,24+ Left Center,24.67,Made,6.0,R. Nembhard,1642948.0,13.0,,,,,,,,,,,,,,
403,PT11M02.00S,2026-04-13T01:51:45.7Z,3,REGULAR,3pt,Jump Shot,[],1630172,28.465834428383708,79.41176470588235,1610612741,83,56,2026-04-13T01:53:20Z,3940000,False,-147.0,215.0,1,left,MISS P. Williams 26' pullup 3PT,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,26.06,Missed,,,,,,,,,,,,,,,,,,
404,PT11M01.00S,2026-04-13T01:51:46.7Z,3,REGULAR,rebound,offensive,[],1642950,,,1610612741,83,56,2026-04-13T01:51:50Z,3950000,False,,,0,,L. Olbrich REBOUND (Off:3 Def:1),[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,Above the Break 3,24+ Left Center,,,,,,,403.0,4.0,1.0,3.0,,,,,,,,,,
405,PT10M59.00S,2026-04-13T01:51:49.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631159,32.276609724047304,53.92156862745098,1610612741,83,59,2026-04-13T01:51:54Z,3960000,False,-20.0,251.0,1,left,L. Miller 25' 3PT  (11 PTS) (L. Olbrich 5 AST),"[1631159, 1642950]",1610612741.0,CHI,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Center,25.17,Made,11.0,L. Olbrich,1642950.0,5.0,,,,,,,,,,,,,,
407,PT10M42.00S,2026-04-13T01:52:06.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630619,92.72339027595268,46.07843137254902,1610612742,83,59,2026-04-13T01:54:23Z,3980000,False,-20.0,16.0,1,right,MISS M. Cisse driving Layup,[1630619],1610612742.0,DAL,driving,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
408,PT10M39.00S,2026-04-13T01:52:09.7Z,3,REGULAR,rebound,defensive,[],1631159,,,1610612741,83,59,2026-04-13T01:52:11Z,3990000,False,,,0,,L. Miller REBOUND (Off:1 Def:4),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,,,,407.0,5.0,4.0,1.0,,,,,,,,,,
409,PT10M30.00S,2026-04-13T01:52:18.4Z,3,REGULAR,3pt,Jump Shot,[],1630172,29.911300919842315,71.81372549019608,1610612741,83,62,2026-04-13T01:52:21Z,4000000,False,-109.0,229.0,1,left,P. Williams 25' 3PT  (10 PTS) (L. Miller 1 AST),"[1630172, 1631159]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,25.34,Made,10.0,L. Miller,1631159.0,1.0,,,,,,,,,,,,,,
411,PT10M14.00S,2026-04-13T01:52:33.9Z,3,REGULAR,3pt,Jump Shot,[],1642948,75.64060446780552,12.5,1610612742,83,62,2026-04-13T01:52:39Z,4020000,False,-188.0,176.0,1,right,MISS R. Nembhard 25' 3PT,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
412,PT10M11.00S,2026-04-13T01:52:36.9Z,3,REGULAR,rebound,offensive,[],1630619,,,1610612742,83,62,2026-04-13T01:52:39Z,4030000,False,,,0,,M. Cisse REBOUND (Off:5 Def:5),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Above the Break 3,24+ Left Center,,,,,,,411.0,10.0,5.0,5.0,,,,,,,,,,
413,PT10M05.00S,2026-04-13T01:52:44.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642967,75.64060446780552,87.74509803921569,1610612742,86,62,2026-04-13T01:52:48Z,4040000,False,189.0,176.0,1,right,J. Poulakidas 25' 3PT  (9 PTS) (R. Nembhard 14 AST),"[1642967, 1642948]",1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Above the Break 3,24+ Right Center,25.84,Made,9.0,R. Nembhard,1642948.0,14.0,,,,,,,,,,,,,,
415,PT09M52.00S,2026-04-13T01:52:56.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631159,5.863994743758213,49.26470588235294,1610612741,86,64,2026-04-13T01:55:18Z,4060000,False,4.0,3.0,1,left,L. Miller cutting DUNK (13 PTS) (T. Jones 2 AST),"[1631159, 1630200]",1610612741.0,CHI,cutting,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,0.45,Made,13.0,T. Jones,1630200.0,2.0,,,,,,,,,,,,,,
417,PT09M39.00S,2026-04-13T01:53:09.0Z,3,REGULAR,3pt,Jump Shot,[],1642967,69.46452036793693,72.54901960784314,1610612742,86,64,2026-04-13T01:53:13Z,4080000,False,113.0,235.0,1,right,MISS J. Poulakidas 26' 3PT,[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
418,PT09M39.00S,2026-04-13T01:53:09.0Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612741,86,64,2026-04-13T01:54:13Z,4090000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,417.0,2.0,2.0,0.0,,,,,,,,,,
419,PT09M26.00S,2026-04-13T01:53:22.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642950,5.995400788436268,63.23529411764706,1610612741,86,66,2026-04-13T01:56:03Z,4100000,False,-66.0,4.0,1,left,L. Olbrich 6' floating Jump Shot (4 PTS) (P. Williams 3 AST),"[1642950, 1630172]",1610612741.0,CHI,floating,,,Olbrich,L. Olbrich,,,,,In The Paint (Non-RA),0-8 Center,6.63,Made,4.0,P. Williams,1630172.0,3.0,,,,,,,,,,,,,,
421,PT09M11.00S,2026-04-13T01:53:40.2Z,3,REGULAR,foul,offensive,[],1642358,,,1610612742,86,66,2026-04-13T01:56:45Z,4120000,False,,,0,,A. Johnson offensive FOUL (4 PF),"[1642358, 1630200]",1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201245.0,,,4.0,0.0,Jones,1630200.0
423,PT09M11.00S,2026-04-13T01:53:40.2Z,3,REGULAR,turnover,offensive foul,[],1642358,,,1610612742,86,66,2026-04-13T01:53:40Z,4140000,False,,,0,,A. Johnson offensive foul TURNOVER (4 TO),[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,4.0,,,201245.0,,,,,,
424,PT09M11.00S,2026-04-13T01:53:52.3Z,3,REGULAR,substitution,out,[],1642948,,,1610612741,86,66,2026-04-13T01:54:04Z,4150000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT09M11.00S,2026-04-13T01:53:52.3Z,3,REGULAR,substitution,in,[],1641890,,,1610612741,86,66,2026-04-13T01:54:04Z,4160000,False,,,0,,SUB in: T. Smith,[1641890],1610612742.0,DAL,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT08M51.00S,2026-04-13T01:54:17.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630200,9.149145860709593,44.36274509803921,1610612741,86,66,2026-04-13T01:54:23Z,4170000,False,28.0,34.0,1,left,MISS T. Jones driving Layup - blocked,"[1630200, 1642967]",1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,4.38,Missed,,,,,,,,,,,,,Poulakidas,1642967.0,,,,
427,PT08M51.00S,2026-04-13T01:54:17.8Z,3,REGULAR,block,,[],1642967,,,1610612741,86,66,2026-04-13T01:54:19Z,4180000,False,,,0,,J. Poulakidas BLOCK (1 BLK),[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
428,PT08M49.00S,2026-04-13T01:54:19.8Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612741,86,66,2026-04-13T01:54:23Z,4190000,False,,,0,,T. Jones REBOUND (Off:1 Def:2),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,426.0,3.0,2.0,1.0,,,,,,,,,,
429,PT08M46.00S,2026-04-13T01:54:23.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630200,5.863994743758213,4.411764705882353,1610612741,86,66,2026-04-13T01:54:28Z,4200000,False,228.0,3.0,1,left,MISS T. Jones 3PT,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
430,PT08M42.00S,2026-04-13T01:54:26.7Z,3,REGULAR,rebound,defensive,[],1642358,,,1610612742,86,66,2026-04-13T01:54:26Z,4210000,False,,,0,,A. Johnson REBOUND (Off:0 Def:1),[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,429.0,1.0,1.0,0.0,,,,,,,,,,
431,PT08M41.00S,2026-04-13T01:54:32.6Z,3,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612742,86,66,2026-04-13T01:54:40Z,4220000,False,,,0,,P. Williams shooting personal FOUL (2 PF) (Johnson 2 FT),"[1630172, 1642358]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201245.0,,,2.0,0.0,Johnson,1642358.0
433,PT08M41.00S,2026-04-13T01:54:55.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1642358,,,1610612742,87,66,2026-04-13T01:54:55Z,4240000,False,,,0,,A. Johnson Free Throw 1 of 2 (3 PTS),[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
434,PT08M41.00S,2026-04-13T01:55:09.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1642358,,,1610612742,88,66,2026-04-13T01:55:09Z,4250000,False,,,0,,A. Johnson Free Throw 2 of 2 (4 PTS),[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
435,PT08M34.00S,2026-04-13T01:55:16.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,5.995400788436268,52.450980392156865,1610612741,88,68,2026-04-13T01:55:24Z,4260000,False,-12.0,4.0,1,left,C. Sexton driving Layup (11 PTS),[1629012],1610612741.0,CHI,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.29,Made,11.0,,,,,,,,,,,,,,,,,
438,PT08M22.00S,2026-04-13T01:55:35.2Z,3,REGULAR,substitution,out,[],1642358,,,1610612742,88,68,2026-04-13T01:55:52Z,4290000,False,,,0,,SUB out: A. Johnson,[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT08M22.00S,2026-04-13T01:55:35.2Z,3,REGULAR,substitution,out,[],1631159,,,1610612742,88,68,2026-04-13T01:55:52Z,4300000,False,,,0,,SUB out: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT08M22.00S,2026-04-13T01:55:35.2Z,3,REGULAR,substitution,out,[],1630200,,,1610612742,88,68,2026-04-13T01:55:52Z,4310000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT08M22.00S,2026-04-13T01:55:35.2Z,3,REGULAR,substitution,in,[],1642948,,,1610612742,88,68,2026-04-13T01:55:52Z,4320000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT08M22.00S,2026-04-13T01:55:35.2Z,3,REGULAR,substitution,in,[],1631338,,,1610612742,88,68,2026-04-13T01:55:52Z,4330000,False,,,0,,SUB in: M. Gueye,[1631338],1610612741.0,CHI,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT08M22.00S,2026-04-13T01:55:35.2Z,3,REGULAR,substitution,in,[],1642265,,,1610612742,88,68,2026-04-13T01:55:52Z,4340000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT08M14.00S,2026-04-13T01:56:02.2Z,3,REGULAR,2pt,Jump Shot,[],1642948,77.4802890932983,54.90196078431373,1610612742,90,68,2026-04-13T01:58:47Z,4350000,False,25.0,159.0,1,right,R. Nembhard 16' fadeaway Jump Shot (10 PTS),[1642948],1610612742.0,DAL,fadeaway,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Center,16.11,Made,10.0,,,,,,,,,,,,,,,,,
445,PT08M06.00S,2026-04-13T01:56:10.0Z,3,REGULAR,3pt,Jump Shot,[],1630172,28.33442838370565,24.019607843137255,1610612741,90,68,2026-04-13T01:59:52Z,4360000,False,130.0,214.0,1,left,MISS P. Williams 25' pullup 3PT,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,25.02,Missed,,,,,,,,,,,,,,,,,,
446,PT08M04.00S,2026-04-13T01:56:12.0Z,3,REGULAR,rebound,defensive,[],1630619,,,1610612742,90,68,2026-04-13T01:56:16Z,4370000,False,,,0,,M. Cisse REBOUND (Off:5 Def:6),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Above the Break 3,24+ Right Center,,,,,,,445.0,11.0,6.0,5.0,,,,,,,,,,
447,PT08M00.00S,2026-04-13T01:56:17.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642967,66.5735873850197,17.647058823529413,1610612742,93,68,2026-04-13T01:56:23Z,4380000,False,-162.0,262.0,1,right,J. Poulakidas 30' 3PT running pullup (12 PTS) (R. Nembhard 15 AST),"[1642967, 1642948]",1610612742.0,DAL,running pullup,,,Poulakidas,J. Poulakidas,,,,,Above the Break 3,24+ Left Center,30.77,Made,12.0,R. Nembhard,1642948.0,15.0,,,,,,,,,,,,,,
449,PT07M44.00S,2026-04-13T01:56:33.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,19.530223390275953,49.754901960784316,1610612741,93,70,2026-04-13T02:00:40Z,4400000,False,1.0,131.0,1,left,C. Sexton 13' pullup Jump Shot (13 PTS) (M. Gueye 3 AST),"[1629012, 1631338]",1610612741.0,CHI,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,13.11,Made,13.0,M. Gueye,1631338.0,3.0,,,,,,,,,,,,,,
451,PT07M32.00S,2026-04-13T01:56:45.2Z,3,REGULAR,3pt,Jump Shot,[],1642967,66.17936925098554,21.07843137254902,1610612742,93,70,2026-04-13T01:57:04Z,4420000,False,-145.0,265.0,1,right,MISS J. Poulakidas 30' 3PT,[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Above the Break 3,24+ Left Center,30.22,Missed,,,,,,,,,,,,,,,,,,
452,PT07M29.00S,2026-04-13T01:56:47.9Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,93,70,2026-04-13T01:56:47Z,4430000,False,,,0,,D. Powell REBOUND (Off:2 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,451.0,7.0,5.0,2.0,,,,,,,,,,
453,PT07M27.00S,2026-04-13T01:56:56.1Z,3,REGULAR,foul,offensive,[],1630619,,,1610612742,93,70,2026-04-13T01:56:59Z,4440000,False,,,0,,M. Cisse off-the-ball offensive FOUL (1 PF),"[1630619, 1642950]",1610612742.0,DAL,off-the-ball,,,Cisse,M. Cisse,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202049.0,,,1.0,0.0,Olbrich,1642950.0
455,PT07M27.00S,2026-04-13T01:56:56.1Z,3,REGULAR,turnover,offensive foul,[],1630619,,,1610612742,93,70,2026-04-13T01:56:56Z,4460000,False,,,0,,M. Cisse offensive foul TURNOVER (2 TO),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,202049.0,,,,,,
456,PT07M18.00S,2026-04-13T01:57:21.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629012,6.915243101182654,50.245098039215684,1610612741,93,72,2026-04-13T02:03:09Z,4470000,False,-1.0,13.0,1,left,C. Sexton driving finger roll Layup (15 PTS),[1629012],1610612741.0,CHI,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.26,Made,15.0,,,,,,,,,,,,,,,,,
457,PT07M18.00S,2026-04-13T01:57:24.9Z,3,REGULAR,foul,personal,['1freethrow'],203939,,,1610612741,93,72,2026-04-13T01:57:32Z,4480000,False,,,0,,D. Powell shooting personal FOUL (2 PF) (Sexton 1 FT),"[203939, 1629012]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201245.0,,,2.0,0.0,Sexton,1629012.0
459,PT07M18.00S,2026-04-13T01:57:54.5Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629012,,,1610612741,93,73,2026-04-13T01:57:54Z,4500000,False,,,0,,C. Sexton Free Throw 1 of 1 (16 PTS),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
460,PT06M56.00S,2026-04-13T01:58:18.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642948,83.52496714848883,44.36274509803921,1610612742,93,73,2026-04-13T02:03:36Z,4510000,False,-28.0,102.0,1,right,MISS R. Nembhard 10' fadeaway Shot,[1642948],1610612742.0,DAL,fadeaway,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,10.62,Missed,,,,,,,,,,,,,,,,,,
461,PT06M56.00S,2026-04-13T01:58:21.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,93,73,2026-04-13T01:58:21Z,4520000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,460.0,,,,,,,,,,,,,
462,PT06M56.00S,2026-04-13T01:58:23.9Z,3,REGULAR,foul,personal,[],1642950,,,1610612742,93,73,2026-04-13T01:58:51Z,4530000,False,,,0,,L. Olbrich loose ball personal FOUL (1 PF),"[1642950, 1630619]",1610612741.0,CHI,loose ball,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202049.0,,,1.0,0.0,Cisse,1630619.0
464,PT06M56.00S,2026-04-13T01:58:43.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,93,73,2026-04-13T01:58:43Z,4550000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT06M56.00S,2026-04-13T02:00:54.6Z,3,REGULAR,substitution,out,[],1642950,,,1610612742,93,73,2026-04-13T02:01:31Z,4570000,False,,,0,,SUB out: L. Olbrich,[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT06M56.00S,2026-04-13T02:00:54.6Z,3,REGULAR,substitution,in,[],1631159,,,1610612742,93,73,2026-04-13T02:01:31Z,4580000,False,,,0,,SUB in: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
