actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
418,PT05M51.00S,2026-01-30T03:28:10.6Z,3,REGULAR,block,,[],1629012,,,1610612742,73,84,2026-01-30T03:28:12Z,4130000,False,,,0,,C. Sexton BLOCK (1 BLK),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT05M47.00S,2026-01-30T03:28:14.6Z,3,REGULAR,rebound,offensive,[],1642843,,,1610612742,73,84,2026-01-30T03:28:16Z,4140000,False,,,0,,C. Flagg REBOUND (Off:1 Def:4),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,417.0,5.0,4.0,1.0,,,,,,,,,,,,,,
420,PT05M45.00S,2026-01-30T03:28:17.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629023,93.9060446780552,57.59803921568627,1610612742,75,84,2026-01-30T03:28:29Z,4150000,False,38.0,5.0,1,right,P. Washington Layup (13 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.83,Made,,,,,13.0,,,,,,,,,,,,,
421,PT05M45.00S,2026-01-30T03:28:20.0Z,3,REGULAR,foul,personal,['1freethrow'],1631217,,,1610612742,75,84,2026-01-30T03:28:25Z,4160000,False,,,0,,M. Diabaté shooting personal FOUL (2 PF) (Washington 1 FT),"[1631217, 1629023]",1610612766.0,CHA,shooting,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1148.0,2.0,0.0,Washington,1629023.0,,,
423,PT05M45.00S,2026-01-30T03:28:47.0Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629023,,,1610612742,76,84,2026-01-30T03:28:47Z,4180000,False,,,0,,P. Washington Free Throw 1 of 1 (14 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
424,PT05M28.00S,2026-01-30T03:29:05.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631217,5.075558475689881,52.94117647058824,1610612766,76,86,2026-01-30T03:35:21Z,4190000,False,-15.0,-5.0,1,left,M. Diabaté Layup (8 PTS) (L. Ball 7 AST),"[1631217, 1630163]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,8.0,,,L. Ball,1630163.0,7.0,,,,,,,,
426,PT05M14.00S,2026-01-30T03:29:20.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,87.86136662286465,52.450980392156865,1610612742,78,86,2026-01-30T03:35:38Z,4210000,False,12.0,62.0,1,right,M. Christie 6' driving floating Jump Shot (6 PTS) (B. Williams 5 AST),"[1631108, 1630314]",1610612742.0,DAL,driving floating,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,,,,,6.0,,,B. Williams,1630314.0,5.0,,,,,,,,
428,PT04M59.00S,2026-01-30T03:29:37.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628970,6.783837056504599,46.568627450980394,1610612766,78,88,2026-01-30T03:29:44Z,4230000,False,17.0,11.0,1,left,M. Bridges driving Layup (12 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,12.0,,,,,,,,,,,,,
429,PT04M59.00S,2026-01-30T03:29:40.3Z,3,REGULAR,violation,defensive goaltending,[],1630619,,,1610612766,78,88,2026-01-30T03:29:44Z,4240000,False,,,0,,M. Cisse defensive goaltending VIOLATION,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,1148.0,,,,,,,
430,PT04M48.00S,2026-01-30T03:29:58.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,92.72339027595268,48.03921568627451,1610612742,80,88,2026-01-30T03:36:38Z,4250000,False,-10.0,16.0,1,right,C. Flagg driving finger roll Layup (36 PTS),[1642843],1610612742.0,DAL,driving finger roll,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,36.0,,,,,,,,,,,,,
431,PT04M26.00S,2026-01-30T03:30:19.0Z,3,REGULAR,3pt,Jump Shot,[],1629012,30.17411300919842,32.35294117647059,1610612766,80,88,2026-01-30T03:30:29Z,4260000,False,88.0,231.0,1,left,MISS C. Sexton 24' 3PT,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,24.74,Missed,,,,,,,,,,,,,,,,,,
432,PT04M23.00S,2026-01-30T03:30:22.0Z,3,REGULAR,rebound,defensive,[],1642843,,,1610612742,80,88,2026-01-30T03:30:29Z,4270000,False,,,0,,C. Flagg REBOUND (Off:1 Def:5),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Right Center,,,431.0,6.0,5.0,1.0,,,,,,,,,,,,,,
433,PT04M19.00S,2026-01-30T03:30:26.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629023,74.19513797634691,17.892156862745097,1610612742,80,88,2026-01-30T03:37:13Z,4280000,False,-161.0,190.0,1,right,MISS P. Washington 24' running 3PT,[1629023],1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,24.88,Missed,,,,,,,,,,,,,,,,,,
434,PT04M19.00S,2026-01-30T03:30:26.3Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,80,88,2026-01-30T03:30:32Z,4290000,False,,,0,,M. Bridges REBOUND (Off:0 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,433.0,5.0,5.0,0.0,,,,,,,,,,,,,,
435,PT04M10.00S,2026-01-30T03:30:35.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631217,4.944152431011826,52.94117647058824,1610612766,80,88,2026-01-30T03:37:37Z,4300000,False,-15.0,-6.0,1,left,MISS M. Diabaté DUNK - blocked,"[1631217, 1642843]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,Flagg,1642843.0,,,,,,,,,,,
436,PT04M10.00S,2026-01-30T03:30:35.7Z,3,REGULAR,block,,[],1642843,,,1610612766,80,88,2026-01-30T03:30:37Z,4310000,False,,,0,,C. Flagg BLOCK (1 BLK),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
437,PT04M08.00S,2026-01-30T03:30:37.7Z,3,REGULAR,rebound,defensive,[],1630619,,,1610612742,80,88,2026-01-30T03:30:42Z,4320000,False,,,0,,M. Cisse REBOUND (Off:1 Def:2),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,,,435.0,3.0,2.0,1.0,,,,,,,,,,,,,,
438,PT03M54.00S,2026-01-30T03:30:54.1Z,3,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612742,80,88,2026-01-30T03:30:59Z,4330000,False,,,0,,L. Ball shooting personal FOUL (1 PF) (Williams 2 FT),"[1630163, 1630314]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628172.0,1.0,0.0,Williams,1630314.0,,,
440,PT03M54.00S,2026-01-30T03:31:21.8Z,3,REGULAR,freethrow,1 of 2,[],1630314,,,1610612742,81,88,2026-01-30T03:31:21Z,4350000,False,,,0,,B. Williams Free Throw 1 of 2 (10 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
441,PT03M54.00S,2026-01-30T03:31:34.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,81,88,2026-01-30T03:31:34Z,4360000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M54.00S,2026-01-30T03:31:37.0Z,3,REGULAR,substitution,out,[],1631108,,,1610612742,81,88,2026-01-30T03:34:25Z,4370000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M54.00S,2026-01-30T03:31:37.0Z,3,REGULAR,substitution,out,[],1629023,,,1610612742,81,88,2026-01-30T03:34:25Z,4380000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M54.00S,2026-01-30T03:31:37.0Z,3,REGULAR,substitution,out,[],1628970,,,1610612742,81,88,2026-01-30T03:34:25Z,4390000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M54.00S,2026-01-30T03:31:37.0Z,3,REGULAR,substitution,out,[],1631217,,,1610612742,81,88,2026-01-30T03:34:25Z,4400000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M54.00S,2026-01-30T03:31:37.0Z,3,REGULAR,substitution,in,[],202691,,,1610612742,81,88,2026-01-30T03:34:25Z,4410000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M54.00S,2026-01-30T03:31:37.0Z,3,REGULAR,substitution,in,[],1628997,,,1610612742,81,88,2026-01-30T03:34:25Z,4420000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M54.00S,2026-01-30T03:31:37.0Z,3,REGULAR,substitution,in,[],1642275,,,1610612742,81,88,2026-01-30T03:34:25Z,4430000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M54.00S,2026-01-30T03:31:37.0Z,3,REGULAR,substitution,in,[],1641750,,,1610612742,81,88,2026-01-30T03:34:25Z,4440000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M54.00S,2026-01-30T03:34:50.9Z,3,REGULAR,freethrow,2 of 2,[],1630314,,,1610612742,82,88,2026-01-30T03:34:50Z,4450000,False,,,0,,B. Williams Free Throw 2 of 2 (11 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
451,PT03M37.00S,2026-01-30T03:35:09.2Z,3,REGULAR,3pt,Jump Shot,[],1642851,17.69053876478318,6.61764705882353,1610612766,82,88,2026-01-30T03:35:13Z,4460000,False,217.0,114.0,1,left,MISS K. Knueppel 24' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,24.49,Missed,,,,,,,,,,,,,,,,,,
452,PT03M34.00S,2026-01-30T03:35:12.2Z,3,REGULAR,rebound,defensive,[],1630619,,,1610612742,82,88,2026-01-30T03:35:13Z,4470000,False,,,0,,M. Cisse REBOUND (Off:1 Def:3),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Above the Break 3,24+ Right Center,,,451.0,4.0,3.0,1.0,,,,,,,,,,,,,,
453,PT03M30.00S,2026-01-30T03:35:17.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,89.96386333771353,59.31372549019608,1610612742,82,88,2026-01-30T03:36:11Z,4480000,False,47.0,42.0,1,right,MISS B. Williams 6' driving Layup - blocked,"[1630314, 1629012]",1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.26,Missed,,,,,,Sexton,1629012.0,,,,,,,,,,,
454,PT03M30.00S,2026-01-30T03:35:17.8Z,3,REGULAR,block,,[],1629012,,,1610612742,82,88,2026-01-30T03:35:20Z,4490000,False,,,0,,C. Sexton BLOCK (2 BLK),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
455,PT03M30.00S,2026-01-30T03:35:17.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,82,88,2026-01-30T03:37:31Z,4500000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,453.0,,,,,,,,,,,,,,,,,
458,PT03M30.00S,2026-01-30T03:36:24.0Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612766,82,88,2026-01-30T03:37:58Z,4530000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M17.00S,2026-01-30T03:38:03.3Z,3,REGULAR,foul,personal,['2freethrow'],1642843,,,1610612766,82,88,2026-01-30T03:38:09Z,4560000,False,,,0,,C. Flagg shooting personal FOUL (1 PF) (Kalkbrenner 2 FT),"[1642843, 1641750]",1610612742.0,DAL,shooting,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1148.0,1.0,0.0,Kalkbrenner,1641750.0,,,
463,PT03M17.00S,2026-01-30T03:38:26.2Z,3,REGULAR,freethrow,1 of 2,[],1641750,,,1610612766,82,89,2026-01-30T03:38:26Z,4580000,False,,,0,,R. Kalkbrenner Free Throw 1 of 2 (5 PTS),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
464,PT03M17.00S,2026-01-30T03:38:42.8Z,3,REGULAR,freethrow,2 of 2,[],1641750,,,1610612766,82,89,2026-01-30T03:38:42Z,4590000,False,,,0,,MISS R. Kalkbrenner Free Throw 2 of 2,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
465,PT03M15.00S,2026-01-30T03:38:44.3Z,3,REGULAR,rebound,defensive,[],1642843,,,1610612742,82,89,2026-01-30T03:38:44Z,4600000,False,,,0,,C. Flagg REBOUND (Off:1 Def:6),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,464.0,7.0,6.0,1.0,,,,,,,,,,,,,,
466,PT03M06.00S,2026-01-30T03:38:53.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,88.25558475689881,49.754901960784316,1610612742,84,89,2026-01-30T03:38:57Z,4610000,False,-1.0,58.0,1,right,C. Flagg driving floating Jump Shot (38 PTS),[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,,,,,38.0,,,,,,,,,,,,,
468,PT02M54.00S,2026-01-30T03:39:05.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642275,7.703679369250986,45.83333333333333,1610612766,84,91,2026-01-30T03:43:31Z,4630000,False,21.0,20.0,1,left,T. Salaün cutting Layup (2 PTS) (L. Ball 8 AST),"[1642275, 1630163]",1610612766.0,CHA,cutting,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,2.0,,,L. Ball,1630163.0,8.0,,,,,,,,
470,PT02M41.00S,2026-01-30T03:39:18.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,87.46714848883047,43.38235294117647,1610612742,86,91,2026-01-30T03:39:23Z,4650000,False,-33.0,65.0,1,right,C. Flagg 7' driving floating Jump Shot (40 PTS),[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,,,,,40.0,,,,,,,,,,,,,
471,PT02M32.00S,2026-01-30T03:39:29.0Z,3,REGULAR,3pt,Jump Shot,[],1642851,21.107095926412615,8.088235294117647,1610612766,86,91,2026-01-30T03:43:57Z,4660000,False,210.0,146.0,1,left,MISS K. Knueppel 25' step back 3PT,[1642851],1610612766.0,CHA,step back,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
472,PT02M30.00S,2026-01-30T03:39:31.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,86,91,2026-01-30T03:39:52Z,4670000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,471.0,,,,,,,,,,,,,,,,,
474,PT02M30.00S,2026-01-30T03:39:38.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641750,,,1610612742,86,91,2026-01-30T03:39:44Z,4690000,False,,,0,,R. Kalkbrenner loose ball personal FOUL (1 PF) (Cisse 2 FT),"[1641750, 1630619]",1610612766.0,CHA,loose ball,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1148.0,1.0,0.0,Cisse,1630619.0,,,
476,PT02M30.00S,2026-01-30T03:40:02.9Z,3,REGULAR,freethrow,1 of 2,[],1630619,,,1610612742,87,91,2026-01-30T03:40:02Z,4710000,False,,,0,,M. Cisse Free Throw 1 of 2 (1 PTS),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
477,PT02M30.00S,2026-01-30T03:40:03.5Z,3,REGULAR,substitution,out,[],1642843,,,1610612742,87,91,2026-01-30T03:40:24Z,4720000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M30.00S,2026-01-30T03:40:03.5Z,3,REGULAR,substitution,out,[],1630163,,,1610612742,87,91,2026-01-30T03:40:24Z,4730000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M30.00S,2026-01-30T03:40:03.5Z,3,REGULAR,substitution,out,[],1629012,,,1610612742,87,91,2026-01-30T03:40:24Z,4740000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M30.00S,2026-01-30T03:40:03.5Z,3,REGULAR,substitution,in,[],1629023,,,1610612742,87,91,2026-01-30T03:40:24Z,4750000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M30.00S,2026-01-30T03:40:03.5Z,3,REGULAR,substitution,in,[],1642883,,,1610612742,87,91,2026-01-30T03:40:24Z,4760000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M30.00S,2026-01-30T03:40:03.5Z,3,REGULAR,substitution,in,[],1630182,,,1610612742,87,91,2026-01-30T03:40:24Z,4770000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M30.00S,2026-01-30T03:40:02.9Z,3,REGULAR,freethrow,2 of 2,[],1630619,,,1610612742,87,91,2026-01-30T03:40:30Z,4780000,False,,,0,,MISS M. Cisse Free Throw 2 of 2,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
484,PT02M27.00S,2026-01-30T03:40:05.9Z,3,REGULAR,rebound,defensive,[],1642883,,,1610612766,87,91,2026-01-30T03:40:30Z,4790000,False,,,0,,S. James REBOUND (Off:0 Def:7),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,483.0,7.0,7.0,0.0,,,,,,,,,,,,,,
485,PT02M15.00S,2026-01-30T03:40:39.2Z,3,REGULAR,turnover,lost ball,[],1642275,,,1610612766,87,91,2026-01-30T04:04:26Z,4800000,False,,,0,,T. Salaün lost ball TURNOVER (2 TO),"[1642275, 202691]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Thompson,202691.0
486,PT02M15.00S,2026-01-30T03:40:39.2Z,3,REGULAR,steal,,[],202691,,,1610612742,87,91,2026-01-30T03:40:40Z,4810000,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
487,PT02M05.00S,2026-01-30T03:40:48.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629023,91.14651773981603,39.950980392156865,1610612742,87,91,2026-01-30T03:41:04Z,4820000,False,-50.0,31.0,1,right,MISS P. Washington driving floating Shot,[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,,,,,,,,,,,,,,,,,
488,PT02M05.00S,2026-01-30T03:40:52.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,87,91,2026-01-30T03:40:52Z,4830000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,487.0,,,,,,,,,,,,,,,,,
490,PT02M05.00S,2026-01-30T03:40:53.9Z,3,REGULAR,substitution,out,[],1630619,,,1610612742,87,91,2026-01-30T03:40:56Z,4850000,False,,,0,,SUB out: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M05.00S,2026-01-30T03:40:53.9Z,3,REGULAR,substitution,in,[],1629655,,,1610612742,87,91,2026-01-30T03:40:56Z,4860000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M57.00S,2026-01-30T03:41:14.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630314,91.5407358738502,45.83333333333333,1610612742,87,91,2026-01-30T03:41:18Z,4870000,False,-21.0,27.0,1,right,MISS B. Williams driving Layup - blocked,"[1630314, 1641750]",1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,Kalkbrenner,1641750.0,,,,,,,,,,,
493,PT01M57.00S,2026-01-30T03:41:14.9Z,3,REGULAR,block,,[],1641750,,,1610612742,87,91,2026-01-30T03:41:16Z,4880000,False,,,0,,R. Kalkbrenner BLOCK (1 BLK),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
494,PT01M55.00S,2026-01-30T03:41:16.9Z,3,REGULAR,rebound,defensive,[],1642851,,,1610612766,87,91,2026-01-30T03:41:18Z,4890000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:4),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,492.0,4.0,4.0,0.0,,,,,,,,,,,,,,
495,PT01M51.00S,2026-01-30T03:41:21.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630182,4.812746386333772,52.450980392156865,1610612766,87,93,2026-01-30T05:30:49Z,4900000,False,-12.0,-7.0,1,left,J. Green running DUNK (2 PTS) (K. Knueppel 3 AST),"[1630182, 1642851]",1610612766.0,CHA,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,,,K. Knueppel,1642851.0,3.0,,,,,,,,
497,PT01M27.00S,2026-01-30T03:41:48.1Z,3,REGULAR,foul,offensive,[],1628997,,,1610612742,87,93,2026-01-30T03:41:56Z,4920000,False,,,0,,C. Martin off-the-ball offensive FOUL (2 PF),"[1628997, 1630182]",1610612742.0,DAL,off-the-ball,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1155.0,2.0,0.0,Green,1630182.0,,,
499,PT01M27.00S,2026-01-30T03:41:48.1Z,3,REGULAR,turnover,offensive foul,[],1628997,,,1610612742,87,93,2026-01-30T03:41:48Z,4940000,False,,,0,,C. Martin offensive foul TURNOVER (2 TO),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1155.0,,,,,2.0,,
500,PT01M06.00S,2026-01-30T03:42:20.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642851,19.004599211563733,36.76470588235294,1610612766,87,93,2026-01-30T03:42:24Z,4950000,False,66.0,126.0,1,left,MISS K. Knueppel 14' pullup Shot,[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),8-16 Center,14.24,Missed,,,,,,,,,,,,,,,,,,
501,PT01M03.00S,2026-01-30T03:42:23.2Z,3,REGULAR,rebound,defensive,[],202691,,,1610612742,87,93,2026-01-30T03:42:24Z,4960000,False,,,0,,K. Thompson REBOUND (Off:1 Def:2),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,500.0,3.0,2.0,1.0,,,,,,,,,,,,,,
502,PT00M58.60S,2026-01-30T03:42:27.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202691,65.52233902759527,47.549019607843135,1610612742,90,93,2026-01-30T03:48:25Z,4970000,False,-12.0,272.0,1,right,K. Thompson 27' 3PT running pullup (11 PTS),[202691],1610612742.0,DAL,running pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,27.19,Made,,,,,11.0,,,,,,,,,,,,,
503,PT00M41.40S,2026-01-30T03:42:48.7Z,3,REGULAR,3pt,Jump Shot,[],1642851,26.363337713534822,81.86274509803921,1610612766,90,93,2026-01-30T03:48:46Z,4980000,False,-159.0,195.0,1,left,MISS K. Knueppel 25' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
504,PT00M38.90S,2026-01-30T03:42:51.2Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612742,90,93,2026-01-30T03:42:52Z,4990000,False,,,0,,C. Martin REBOUND (Off:1 Def:7),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,503.0,8.0,7.0,1.0,,,,,,,,,,,,,,
