actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
346,PT02M19.00S,2025-10-23T02:52:35.1Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641705,5.590000152587891,50.0,1610612759,48,50,2025-10-23T03:09:57Z,3460000,False,0.0,0.0,1,left,MISS V. Wembanyama tip DUNK,[1641705],1610612759.0,SAS,tip,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
347,PT02M16.00S,2025-10-23T02:52:38.1Z,2,REGULAR,rebound,defensive,[],203076,,,1610612742,48,50,2025-10-23T03:10:34Z,3470000,False,,,0,,A. Davis REBOUND (Off:4 Def:6),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,346.0,10.0,6.0,4.0,,,,,,,,,,,
350,PT02M08.00S,2025-10-23T02:52:46.2Z,2,REGULAR,2pt,Jump Shot,[],203076,83.919185282523,15.686274509803921,1610612742,48,50,2025-10-23T03:02:07Z,3500000,False,-172.0,99.0,1,right,MISS A. Davis 19' pullup Shot,[203076],1610612742.0,DAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left,,,,19.8,Missed,,,,,,,,,,,,,,,
351,PT02M04.00S,2025-10-23T02:52:50.2Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,48,50,2025-10-23T03:02:07Z,3510000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left,,,,,,350.0,1.0,1.0,0.0,,,,,,,,,,,
352,PT01M45.00S,2025-10-23T02:53:07.9Z,2,REGULAR,2pt,Jump Shot,[],1641705,17.296320630749015,33.33333333333333,1610612759,48,52,2025-10-23T02:57:50Z,3520000,False,83.0,110.0,1,left,V. Wembanyama 13' turnaround Jump Shot (20 PTS),[1641705],1610612759.0,SAS,turnaround,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,13.81,Made,,,,,20.0,,,,,,,,,,
353,PT01M45.00S,2025-10-23T02:53:10.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203076,,,1610612759,48,52,2025-10-23T02:53:49Z,3530000,False,,,0,,A. Davis shooting personal FOUL (4 PF) (Wembanyama 1 FT),"[203076, 1641705]",1610612742.0,DAL,shooting,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627524.0,4.0,0.0,Wembanyama,1641705.0,,,,,
355,PT01M45.00S,2025-10-23T02:53:18.0Z,2,REGULAR,substitution,out,[],203076,,,1610612759,48,52,2025-10-23T02:54:01Z,3550000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT01M45.00S,2025-10-23T02:53:18.0Z,2,REGULAR,substitution,out,[],1628436,,,1610612759,48,52,2025-10-23T02:54:01Z,3560000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT01M45.00S,2025-10-23T02:53:18.0Z,2,REGULAR,substitution,in,[],203939,,,1610612759,48,52,2025-10-23T02:54:01Z,3570000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT01M45.00S,2025-10-23T02:53:18.0Z,2,REGULAR,substitution,in,[],1642264,,,1610612759,48,52,2025-10-23T02:54:01Z,3580000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT01M45.00S,2025-10-23T02:53:59.0Z,2,REGULAR,freethrow,1 of 1,[],1641705,,,1610612759,48,53,2025-10-23T02:53:59Z,3590000,False,,,0,,V. Wembanyama Free Throw 1 of 1 (21 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,
360,PT01M34.00S,2025-10-23T02:54:12.7Z,2,REGULAR,turnover,bad pass,[],203939,,,1610612742,48,53,2025-10-23T02:54:33Z,3600000,False,,,0,,D. Powell bad pass TURNOVER (1 TO),"[203939, 1630170]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Center,1.0,Vassell,1630170.0,,,,,,,,,,,,,,,,,
361,PT01M34.00S,2025-10-23T02:54:12.7Z,2,REGULAR,steal,,[],1630170,,,1610612759,48,53,2025-10-23T02:54:14Z,3610000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
362,PT01M33.00S,2025-10-23T02:54:16.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630170,6.652431011826544,55.63725490196079,1610612759,48,55,2025-10-23T02:54:38Z,3620000,False,-28.0,10.0,1,left,D. Vassell running Layup (9 PTS),[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,2.99,Made,,,,,9.0,,,,,,,,,,
363,PT01M33.00S,2025-10-23T02:54:22.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202691,,,1610612759,48,55,2025-10-23T02:54:40Z,3630000,False,,,0,,K. Thompson shooting personal FOUL (1 PF) (Vassell 1 FT),"[202691, 1630170]",1610612742.0,DAL,shooting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,1.0,0.0,Vassell,1630170.0,,,,,
365,PT01M33.00S,2025-10-23T02:54:51.5Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630170,,,1610612759,48,55,2025-10-23T02:54:54Z,3650000,False,,,0,,MISS D. Vassell Free Throw 1 of 1,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
366,PT01M31.00S,2025-10-23T02:54:53.5Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,48,55,2025-10-23T02:54:54Z,3660000,False,,,0,,C. Flagg REBOUND (Off:0 Def:7),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,365.0,7.0,7.0,0.0,,,,,,,,,,,
367,PT01M21.00S,2025-10-23T02:55:01.7Z,2,REGULAR,turnover,lost ball,[],1642843,,,1610612742,48,55,2025-10-23T02:55:07Z,3670000,False,,,0,,C. Flagg lost ball TURNOVER (2 TO),"[1642843, 1629640]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,2.0,Johnson,1629640.0,,,,,,,,,,,,,,,,,
368,PT01M21.00S,2025-10-23T02:55:01.7Z,2,REGULAR,steal,,[],1629640,,,1610612759,48,55,2025-10-23T02:55:03Z,3680000,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
369,PT01M16.00S,2025-10-23T02:55:06.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642844,7.227332457293036,45.036764705882355,1610612759,48,57,2025-10-23T02:59:52Z,3690000,False,25.0,15.0,1,left,D. Harper running reverse Layup (6 PTS) (K. Johnson 2 AST),"[1642844, 1629640]",1610612759.0,SAS,running reverse,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,2.92,Made,,,,,6.0,,,,,,K. Johnson,1629640.0,2.0,,
371,PT01M16.00S,2025-10-23T02:55:12.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,48,57,2025-10-23T02:55:12Z,3710000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT00M52.50S,2025-10-23T02:57:20.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202691,91.67214191852825,53.18627450980392,1610612742,48,57,2025-10-23T03:00:42Z,3720000,False,16.0,26.0,1,right,MISS K. Thompson driving finger roll Layup,[202691],1610612742.0,DAL,driving finger roll,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,3.03,Missed,,,,,,,,,,,,,,,
373,PT00M50.20S,2025-10-23T02:57:22.9Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,48,57,2025-10-23T02:57:29Z,3730000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,372.0,8.0,7.0,1.0,,,,,,,,,,,
374,PT00M46.10S,2025-10-23T02:57:27.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630230,,,1610612759,48,57,2025-10-23T02:57:50Z,3740000,False,,,0,,N. Marshall shooting personal FOUL (1 PF) (Castle 2 FT),"[1630230, 1642264]",1610612742.0,DAL,shooting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,1.0,0.0,Castle,1642264.0,,,,,
376,PT00M46.10S,2025-10-23T02:58:09.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642264,,,1610612759,48,57,2025-10-23T02:58:09Z,3760000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
377,PT00M46.10S,2025-10-23T02:58:09.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,48,57,2025-10-23T02:58:09Z,3770000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,376.0,,,,,,,,,,,,,,
378,PT00M46.10S,2025-10-23T02:58:10.2Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,48,57,2025-10-23T02:58:16Z,3780000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT00M46.10S,2025-10-23T02:58:10.2Z,2,REGULAR,substitution,in,[],1630577,,,1610612759,48,57,2025-10-23T02:58:16Z,3790000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT00M46.10S,2025-10-23T02:58:34.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642264,,,1610612759,48,58,2025-10-23T02:58:34Z,3800000,False,,,0,,S. Castle Free Throw 2 of 2 (13 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
381,PT00M31.50S,2025-10-23T02:58:51.8Z,2,REGULAR,3pt,Jump Shot,[],202691,91.93495400788436,95.58823529411765,1610612742,48,58,2025-10-23T02:58:56Z,3810000,False,228.0,23.0,1,right,MISS K. Thompson 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,22.91,Missed,,,,,,,,,,,,,,,
382,PT00M29.70S,2025-10-23T02:58:53.6Z,2,REGULAR,rebound,offensive,[],202691,,,1610612742,48,58,2025-10-23T02:58:56Z,3820000,False,,,0,,K. Thompson REBOUND (Off:1 Def:0),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,,,381.0,1.0,0.0,1.0,,,,,,,,,,,
383,PT00M28.70S,2025-10-23T02:58:54.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202691,92.06636005256242,94.36274509803921,1610612742,51,58,2025-10-23T02:58:58Z,3830000,False,222.0,22.0,1,right,K. Thompson 3PT  (6 PTS),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,22.29,Made,,,,,6.0,,,,,,,,,,
384,PT00M08.30S,2025-10-23T02:59:20.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,7.046649145860711,53.431372549019606,1610612759,51,60,2025-10-23T02:59:24Z,3840000,False,-17.0,14.0,1,left,D. Harper cutting Layup (8 PTS) (S. Castle 4 AST),"[1642844, 1642264]",1610612759.0,SAS,cutting,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,2.2,Made,,,,,8.0,,,,,,S. Castle,1642264.0,4.0,,
386,PT00M02.80S,2025-10-23T02:59:30.4Z,2,REGULAR,turnover,out-of-bounds,[],202691,,,1610612742,51,60,2025-10-23T02:59:37Z,3860000,False,,,0,,K. Thompson lost ball out-of-bounds TURNOVER (1 TO),[202691],1610612742.0,DAL,lost ball,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,1.0,,,,,,,,,,,,,,,,,,,
387,PT00M02.80S,2025-10-23T02:59:34.3Z,2,REGULAR,substitution,out,[],1642844,,,1610612759,51,60,2025-10-23T02:59:42Z,3870000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT00M02.80S,2025-10-23T02:59:34.3Z,2,REGULAR,substitution,in,[],1641705,,,1610612759,51,60,2025-10-23T02:59:42Z,3880000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT00M00.70S,2025-10-23T02:59:54.9Z,2,REGULAR,heave,,['fromturnover'],0,,,1610612759,51,60,2025-10-23T03:00:04Z,3890000,False,,,0,,SAS Heave,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,,49.56,,,,,,,,,,,,,,,,
390,PT00M00.10S,2025-10-23T02:59:55.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,51,60,2025-10-23T03:00:04Z,3900000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,389.0,,,,,,,,,,,,,,
391,PT00M00.00S,2025-10-23T02:59:59.6Z,2,REGULAR,period,end,[],0,,,1610612759,51,60,2025-10-23T02:59:59Z,3910000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT12M00.00S,2025-10-23T03:15:31.2Z,3,REGULAR,substitution,out,['startperiod'],1631108,,,1610612759,51,60,2025-10-23T03:16:15Z,3920000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT12M00.00S,2025-10-23T03:15:31.2Z,3,REGULAR,substitution,out,['startperiod'],203939,,,1610612759,51,60,2025-10-23T03:16:15Z,3930000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT12M00.00S,2025-10-23T03:15:31.2Z,3,REGULAR,substitution,out,['startperiod'],1630230,,,1610612759,51,60,2025-10-23T03:16:15Z,3940000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT12M00.00S,2025-10-23T03:15:31.2Z,3,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,51,60,2025-10-23T03:16:15Z,3950000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT12M00.00S,2025-10-23T03:15:31.2Z,3,REGULAR,substitution,in,['startperiod'],203076,,,1610612759,51,60,2025-10-23T03:16:15Z,3960000,False,,,0,,SUB in: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT12M00.00S,2025-10-23T03:15:31.2Z,3,REGULAR,substitution,in,['startperiod'],1641726,,,1610612759,51,60,2025-10-23T03:16:15Z,3970000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT12M00.00S,2025-10-23T03:15:31.2Z,3,REGULAR,substitution,in,['startperiod'],1629023,,,1610612759,51,60,2025-10-23T03:16:15Z,3980000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT12M00.00S,2025-10-23T03:15:31.2Z,3,REGULAR,substitution,in,['startperiod'],203084,,,1610612759,51,60,2025-10-23T03:16:15Z,3990000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT12M00.00S,2025-10-23T03:16:40.0Z,3,REGULAR,period,start,[],0,,,1610612742,51,60,2025-10-23T03:16:40Z,4000000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT11M42.00S,2025-10-23T03:16:57.4Z,3,REGULAR,2pt,Jump Shot,[],1642843,26.544021024967147,53.94454656862745,1610612742,53,60,2025-10-23T03:17:04Z,4010000,False,-20.0,197.0,1,left,C. Flagg 19' pullup Jump Shot (2 PTS) (D. Lively II 2 AST),"[1642843, 1641726]",1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Center,,,,19.8,Made,,,,,2.0,,,,,,D. Lively II,1641726.0,2.0,,
403,PT11M16.00S,2025-10-23T03:17:23.0Z,3,REGULAR,2pt,Jump Shot,[],1641705,78.13731931668858,45.09803921568628,1610612759,53,60,2025-10-23T03:17:31Z,4030000,False,-25.0,153.0,1,right,MISS V. Wembanyama 15' turnaround fadeaway Shot,[1641705],1610612759.0,SAS,turnaround fadeaway,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Center,,,,15.49,Missed,,,,,,,,,,,,,,,
404,PT11M13.00S,2025-10-23T03:17:26.0Z,3,REGULAR,rebound,defensive,[],1642843,,,1610612742,53,60,2025-10-23T03:17:31Z,4040000,False,,,0,,C. Flagg REBOUND (Off:0 Def:8),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Center,,,,,,403.0,8.0,8.0,0.0,,,,,,,,,,,
405,PT11M10.00S,2025-10-23T03:17:29.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642843,7.440867279894875,44.11764705882353,1610612742,53,60,2025-10-23T03:19:37Z,4050000,False,29.0,17.0,1,left,MISS C. Flagg running Layup - blocked,"[1642843, 1641705]",1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,3.42,Missed,,,,,,,,,,,,,,Wembanyama,1641705.0
406,PT11M10.00S,2025-10-23T03:17:29.8Z,3,REGULAR,block,,[],1641705,,,1610612742,53,60,2025-10-23T03:17:32Z,4060000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
407,PT11M10.00S,2025-10-23T03:17:29.8Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,53,60,2025-10-23T03:38:00Z,4070000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,405.0,9.0,8.0,1.0,,,,,,,,,,,
408,PT11M02.00S,2025-10-23T03:17:36.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630170,92.72339027595268,44.36274509803921,1610612759,53,62,2025-10-23T03:17:42Z,4080000,False,-28.0,16.0,1,right,D. Vassell running alley-oop DUNK (11 PTS) (S. Castle 5 AST),"[1630170, 1642264]",1610612759.0,SAS,running alley-oop,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,3.24,Made,,,,,11.0,,,,,,S. Castle,1642264.0,5.0,,
410,PT10M51.00S,2025-10-23T03:17:47.6Z,3,REGULAR,2pt,Jump Shot,[],1642843,13.091327201051248,20.098039215686274,1610612742,53,62,2025-10-23T03:24:56Z,4100000,False,150.0,71.0,1,left,MISS C. Flagg 16' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right,,,,16.53,Missed,,,,,,,,,,,,,,,
411,PT10M49.00S,2025-10-23T03:17:50.4Z,3,REGULAR,rebound,offensive,[],1629023,,,1610612742,53,62,2025-10-23T03:17:50Z,4110000,False,,,0,,P. Washington REBOUND (Off:1 Def:1),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Right,,,,,,410.0,2.0,1.0,1.0,,,,,,,,,,,
412,PT10M44.00S,2025-10-23T03:17:54.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1642843,10.33180026281209,72.05882352941177,1610612742,53,62,2025-10-23T03:18:06Z,4120000,False,-110.0,45.0,1,left,MISS C. Flagg 11' fadeaway Shot,[1642843],1610612742.0,DAL,fadeaway,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Left,,,,11.9,Missed,,,,,,,,,,,,,,,
413,PT10M42.00S,2025-10-23T03:17:56.8Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,53,62,2025-10-23T03:18:06Z,4130000,False,,,0,,S. Castle REBOUND (Off:1 Def:4),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,,,,,,412.0,5.0,4.0,1.0,,,,,,,,,,,
414,PT10M40.00S,2025-10-23T03:18:01.6Z,3,REGULAR,turnover,out-of-bounds,[],1642264,,,1610612759,53,62,2025-10-23T03:18:11Z,4140000,False,,,0,,S. Castle lost ball out-of-bounds TURNOVER (1 TO),[1642264],1610612759.0,SAS,lost ball,,,Castle,S. Castle,,,,,Mid-Range,16-24 Right Center,1.0,,,,,,,,,,202053.0,,,,,,,,,
415,PT10M22.00S,2025-10-23T03:18:29.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202691,9.937582128777924,71.32352941176471,1610612742,55,62,2025-10-23T03:18:35Z,4150000,False,-107.0,41.0,1,left,K. Thompson 11' fadeaway Jump Shot (8 PTS) (D. Lively II 3 AST),"[202691, 1641726]",1610612742.0,DAL,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,,,,11.42,Made,,,,,8.0,,,,,,D. Lively II,1641726.0,3.0,,
417,PT10M07.00S,2025-10-23T03:18:44.5Z,3,REGULAR,3pt,Jump Shot,[],1630170,67.88764783180025,30.392156862745097,1610612759,55,62,2025-10-23T03:18:49Z,4170000,False,-98.0,249.0,1,right,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,26.8,Missed,,,,,,,,,,,,,,,
418,PT10M05.00S,2025-10-23T03:18:46.5Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,55,62,2025-10-23T03:18:49Z,4180000,False,,,0,,P. Washington REBOUND (Off:1 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,417.0,3.0,2.0,1.0,,,,,,,,,,,
419,PT09M58.00S,2025-10-23T03:18:53.6Z,3,REGULAR,turnover,bad pass,[],1642843,,,1610612742,55,62,2025-10-23T03:19:02Z,4190000,False,,,0,,C. Flagg bad pass TURNOVER (3 TO),"[1642843, 1641705]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,3.0,Wembanyama,1641705.0,,,,,,,,,,,,,,,,,
420,PT09M58.00S,2025-10-23T03:18:53.6Z,3,REGULAR,steal,,[],1641705,,,1610612759,55,62,2025-10-23T03:18:56Z,4200000,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
421,PT09M52.00S,2025-10-23T03:18:59.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630577,90.88370565045992,2.696078431372549,1610612759,55,65,2025-10-23T03:19:08Z,4210000,False,-237.0,33.0,1,right,J. Champagnie 3PT running (3 PTS) (V. Wembanyama 1 AST),"[1630577, 1641705]",1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,23.88,Made,,,,,3.0,,,,,,V. Wembanyama,1641705.0,1.0,,
423,PT09M40.00S,2025-10-23T03:19:12.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,12.959921156373195,51.71568627450981,1610612742,57,65,2025-10-23T03:19:18Z,4230000,False,-9.0,69.0,1,left,P. Washington 6' driving Hook (12 PTS),[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,6.98,Made,,,,,12.0,,,,,,,,,,
424,PT09M14.00S,2025-10-23T03:19:38.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,93.11760840998686,37.00980392156863,1610612759,57,67,2025-10-23T03:19:43Z,4240000,False,-65.0,12.0,1,right,V. Wembanyama 6' driving floating bank Jump Shot (23 PTS),[1641705],1610612759.0,SAS,driving floating bank,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,6.61,Made,,,,,23.0,,,,,,,,,,
425,PT09M01.00S,2025-10-23T03:19:50.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641726,7.178055190538765,51.71568627450981,1610612742,57,67,2025-10-23T03:20:00Z,4250000,False,-9.0,15.0,1,left,MISS D. Lively II Hook - blocked,"[1641726, 1641705]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,1.73,Missed,,,,,,,,,,,,,,Wembanyama,1641705.0
426,PT09M01.00S,2025-10-23T03:19:50.7Z,3,REGULAR,block,,[],1641705,,,1610612742,57,67,2025-10-23T03:19:53Z,4260000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
427,PT09M01.00S,2025-10-23T03:19:50.7Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,57,67,2025-10-23T03:20:00Z,4270000,False,,,0,,S. Castle REBOUND (Off:1 Def:5),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,425.0,6.0,5.0,1.0,,,,,,,,,,,
