actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
210,PT11M23.00S,2025-11-17T01:14:17.4Z,2,REGULAR,foul,personal,['2freethrow'],1631101,,,1610612742,29,39,2025-11-17T01:14:25Z,2050000,False,,,0,,S. Sharpe shooting personal FOUL (3 PF) (Washington 2 FT),"[1631101, 1629023]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627534.0,3.0,0.0,Washington,1629023.0,,,,,,,,,
212,PT11M23.00S,2025-11-17T01:14:43.6Z,2,REGULAR,freethrow,1 of 2,[],1629023,,,1610612742,29,39,2025-11-17T01:14:43Z,2070000,False,,,0,,MISS P. Washington Free Throw 1 of 2,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
213,PT11M23.00S,2025-11-17T01:14:43.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,29,39,2025-11-17T01:14:43Z,2080000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,
214,PT11M23.00S,2025-11-17T01:14:44.3Z,2,REGULAR,substitution,out,[],1631101,,,1610612742,29,39,2025-11-17T01:14:54Z,2090000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT11M23.00S,2025-11-17T01:14:44.3Z,2,REGULAR,substitution,in,[],1630166,,,1610612742,29,39,2025-11-17T01:14:54Z,2100000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT11M23.00S,2025-11-17T01:15:04.6Z,2,REGULAR,freethrow,2 of 2,[],1629023,,,1610612742,30,39,2025-11-17T01:15:04Z,2110000,False,,,0,,P. Washington Free Throw 2 of 2 (3 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
217,PT11M14.00S,2025-11-17T01:15:14.4Z,2,REGULAR,3pt,Jump Shot,[],1641712,16.770696452036795,6.372549019607843,1610612757,30,39,2025-11-17T01:30:49Z,2120000,False,218.0,105.0,1,left,MISS R. Rupert 24' step back 3PT,[1641712],1610612757.0,POR,step back,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,24.21,Missed,,,,,,,,,,,,,,,,,,
218,PT11M09.00S,2025-11-17T01:15:18.9Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612742,30,39,2025-11-17T01:15:18Z,2130000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,217.0,1.0,1.0,0.0,,,,,,,,,,,,,,
219,PT11M01.00S,2025-11-17T01:15:29.1Z,2,REGULAR,violation,kicked ball,[],1641739,,,1610612742,30,39,2025-11-17T01:15:35Z,2140000,False,,,0,,T. Camara kicked ball VIOLATION,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,1193.0,,,,,,,,,,,,,
220,PT10M54.00S,2025-11-17T01:15:52.5Z,2,REGULAR,3pt,Jump Shot,[],1629023,75.24638633377135,13.970588235294118,1610612742,30,39,2025-11-17T01:15:57Z,2150000,False,-180.0,180.0,1,right,MISS P. Washington 25' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
221,PT10M51.00S,2025-11-17T01:15:55.5Z,2,REGULAR,rebound,defensive,[],1631126,,,1610612757,30,39,2025-11-17T01:15:57Z,2160000,False,,,0,,C. Love REBOUND (Off:0 Def:1),[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Left Center,,,220.0,1.0,1.0,0.0,,,,,,,,,,,,,,
222,PT10M39.00S,2025-11-17T01:16:07.5Z,2,REGULAR,3pt,Jump Shot,[],1630166,26.757555847568987,19.852941176470587,1610612757,30,42,2025-11-17T01:16:13Z,2170000,False,151.0,199.0,1,left,D. Avdija 24' 3PT pullup (7 PTS),[1630166],1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,24.96,Made,,,,,,,,,,7.0,,,,,,,,
223,PT10M24.00S,2025-11-17T01:16:22.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,87.86136662286465,42.8921568627451,1610612742,32,42,2025-11-17T01:16:26Z,2180000,False,-36.0,62.0,1,right,D. Russell 7' driving floating Jump Shot (5 PTS),[1626156],1610612742.0,DAL,driving floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,7.11,Made,,,,,,,,,,5.0,,,,,,,,
224,PT10M06.00S,2025-11-17T01:16:41.3Z,2,REGULAR,2pt,Jump Shot,[],1630166,4.862023653088042,31.472120098039213,1610612757,32,44,2025-11-17T01:17:24Z,2190000,False,93.0,-7.0,1,left,D. Avdija 9' turnaround Jump Shot (9 PTS),[1630166],1610612757.0,POR,turnaround,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,9.28,Made,,,,,,,,,,9.0,,,,,,,,
225,PT09M56.00S,2025-11-17T01:16:49.4Z,2,REGULAR,3pt,Jump Shot,[],202691,92.9862023653088,3.1862745098039214,1610612742,35,44,2025-11-17T01:17:02Z,2200000,False,-234.0,13.0,1,right,K. Thompson 3PT  (6 PTS) (P. Washington 2 AST),"[202691, 1629023]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,23.45,Made,,,,,,,,,,6.0,P. Washington,1629023.0,2.0,,,,,
227,PT09M40.00S,2025-11-17T01:17:09.8Z,2,REGULAR,foul,personal,[],202691,,,1610612757,35,44,2025-11-17T01:17:15Z,2220000,False,,,0,,K. Thompson personal FOUL (1 PF),"[202691, 1641739]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,2714.0,1.0,0.0,Camara,1641739.0,,,,,,,,,
229,PT09M32.00S,2025-11-17T01:17:33.6Z,2,REGULAR,3pt,Jump Shot,[],1641712,19.66162943495401,9.068627450980392,1610612757,35,44,2025-11-17T01:17:37Z,2240000,False,205.0,132.0,1,left,MISS R. Rupert 24' 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,24.37,Missed,,,,,,,,,,,,,,,,,,
230,PT09M29.00S,2025-11-17T01:17:36.6Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,35,44,2025-11-17T01:17:37Z,2250000,False,,,0,,P. Washington REBOUND (Off:1 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,229.0,3.0,2.0,1.0,,,,,,,,,,,,,,
231,PT09M28.00S,2025-11-17T01:17:38.0Z,2,REGULAR,turnover,bad pass,[],1629023,,,1610612742,35,44,2025-11-17T01:17:43Z,2260000,False,,,0,,P. Washington bad pass TURNOVER (5 TO),"[1629023, 1631126]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,5.0,Love,1631126.0
232,PT09M28.00S,2025-11-17T01:17:38.0Z,2,REGULAR,steal,,[],1631126,,,1610612757,35,44,2025-11-17T01:17:39Z,2270000,False,,,0,,C. Love STEAL (1 STL),[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
233,PT09M26.00S,2025-11-17T01:17:40.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631126,26.231931668856767,80.3921568627451,1610612757,35,44,2025-11-17T01:35:01Z,2280000,False,-152.0,194.0,1,left,MISS C. Love 24' pullup 3PT,[1631126],1610612757.0,POR,pullup,,,Love,C. Love,,,,,Above the Break 3,24+ Left Center,24.65,Missed,,,,,,,,,,,,,,,,,,
234,PT09M23.00S,2025-11-17T01:17:43.4Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,35,44,2025-11-17T01:17:52Z,2290000,False,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,233.0,4.0,3.0,1.0,,,,,,,,,,,,,,
235,PT09M21.00S,2025-11-17T01:17:49.7Z,2,REGULAR,foul,personal,[],1641712,,,1610612742,35,44,2025-11-17T01:18:08Z,2300000,False,,,0,,R. Rupert personal FOUL (2 PF),"[1641712, 1629023]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,2.0,0.0,Washington,1629023.0,,,,,,,,,
237,PT09M21.00S,2025-11-17T01:17:56.3Z,2,REGULAR,substitution,out,[],1641712,,,1610612742,35,44,2025-11-17T01:18:05Z,2320000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT09M21.00S,2025-11-17T01:17:56.3Z,2,REGULAR,substitution,in,[],1631200,,,1610612742,35,44,2025-11-17T01:18:05Z,2330000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT09M11.00S,2025-11-17T01:18:14.3Z,2,REGULAR,2pt,Jump Shot,[],202691,78.53153745072274,66.42156862745098,1610612742,37,44,2025-11-17T01:18:19Z,2340000,False,82.0,149.0,1,right,K. Thompson 17' pullup Jump Shot (8 PTS) (D. Russell 4 AST),"[202691, 1626156]",1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,17.04,Made,,,,,,,,,,8.0,D. Russell,1626156.0,4.0,,,,,
241,PT08M56.00S,2025-11-17T01:18:32.7Z,2,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612757,37,44,2025-11-17T01:18:37Z,2360000,False,,,0,,D. Avdija bad pass out-of-bounds TURNOVER (2 TO),[1630166],1610612757.0,POR,bad pass,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,1627534.0,,,,,,,,,,,2.0,,
242,PT08M47.00S,2025-11-17T01:18:49.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202691,67.36202365308804,49.01960784313725,1610612742,37,44,2025-11-17T01:18:54Z,2370000,False,-5.0,254.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
243,PT08M44.00S,2025-11-17T01:18:52.7Z,2,REGULAR,rebound,defensive,[],1631126,,,1610612757,37,44,2025-11-17T01:18:54Z,2380000,False,,,0,,C. Love REBOUND (Off:0 Def:2),[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Center,,,242.0,2.0,2.0,0.0,,,,,,,,,,,,,,
244,PT08M37.00S,2025-11-17T01:18:59.6Z,2,REGULAR,3pt,Jump Shot,[],1630166,28.86005256241787,24.264705882352942,1610612757,37,44,2025-11-17T01:19:04Z,2390000,False,129.0,219.0,1,left,MISS D. Avdija 25' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
245,PT08M34.00S,2025-11-17T01:19:02.6Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612742,37,44,2025-11-17T01:19:04Z,2400000,False,,,0,,D. Gafford REBOUND (Off:1 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Right Center,,,244.0,2.0,1.0,1.0,,,,,,,,,,,,,,
246,PT08M15.00S,2025-11-17T01:19:20.7Z,2,REGULAR,3pt,Jump Shot,[],202691,79.71419185282524,91.91176470588235,1610612742,40,44,2025-11-17T01:19:25Z,2410000,False,210.0,138.0,1,right,K. Thompson 25' 3PT  (11 PTS) (D. Russell 5 AST),"[202691, 1626156]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.11,Made,,,,,,,,,,11.0,D. Russell,1626156.0,5.0,,,,,
248,PT08M13.00S,2025-11-17T01:19:26.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,40,44,2025-11-17T01:19:26Z,2430000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT08M13.00S,2025-11-17T01:19:29.2Z,2,REGULAR,substitution,out,[],1629655,,,1610612757,40,44,2025-11-17T01:22:24Z,2440000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT08M13.00S,2025-11-17T01:19:29.2Z,2,REGULAR,substitution,out,[],1629023,,,1610612757,40,44,2025-11-17T01:22:24Z,2450000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT08M13.00S,2025-11-17T01:19:29.2Z,2,REGULAR,substitution,out,[],1631126,,,1610612757,40,44,2025-11-17T01:22:24Z,2460000,False,,,0,,SUB out: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT08M13.00S,2025-11-17T01:19:29.2Z,2,REGULAR,substitution,out,[],1641739,,,1610612757,40,44,2025-11-17T01:22:24Z,2470000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT08M13.00S,2025-11-17T01:19:29.2Z,2,REGULAR,substitution,in,[],1642843,,,1610612757,40,44,2025-11-17T01:22:24Z,2480000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT08M13.00S,2025-11-17T01:19:29.2Z,2,REGULAR,substitution,in,[],1641726,,,1610612757,40,44,2025-11-17T01:22:24Z,2490000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT08M13.00S,2025-11-17T01:19:29.2Z,2,REGULAR,substitution,in,[],203924,,,1610612757,40,44,2025-11-17T01:22:24Z,2500000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT08M13.00S,2025-11-17T01:19:29.2Z,2,REGULAR,substitution,in,[],1631321,,,1610612757,40,44,2025-11-17T01:22:24Z,2510000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M52.00S,2025-11-17T01:22:48.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,10.200394218134035,41.911764705882355,1610612757,40,44,2025-11-17T01:22:53Z,2520000,False,40.0,43.0,1,left,MISS J. Grant driving Layup - blocked,"[203924, 1642843]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,Flagg,1642843.0,,,
258,PT07M52.00S,2025-11-17T01:22:48.1Z,2,REGULAR,block,,[],1642843,,,1610612757,40,44,2025-11-17T01:22:50Z,2530000,False,,,0,,C. Flagg BLOCK (1 BLK),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
259,PT07M52.00S,2025-11-17T01:22:48.1Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,40,44,2025-11-17T01:22:53Z,2540000,False,,,0,,D. Clingan REBOUND (Off:2 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,257.0,3.0,1.0,2.0,,,,,,,,,,,,,,
260,PT07M52.00S,2025-11-17T01:22:53.5Z,2,REGULAR,foul,personal,['2freethrow'],1641726,,,1610612757,40,44,2025-11-17T01:23:00Z,2550000,False,,,0,,D. Lively II shooting personal FOUL (2 PF) (Clingan 2 FT),"[1641726, 1642270]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,2.0,0.0,Clingan,1642270.0,,,,,,,,,
262,PT07M52.00S,2025-11-17T01:23:13.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642270,,,1610612757,40,45,2025-11-17T01:23:13Z,2570000,False,,,0,,D. Clingan Free Throw 1 of 2 (6 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
263,PT07M52.00S,2025-11-17T01:23:28.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642270,,,1610612757,40,46,2025-11-17T01:23:28Z,2580000,False,,,0,,D. Clingan Free Throw 2 of 2 (7 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
264,PT07M35.00S,2025-11-17T01:23:43.7Z,2,REGULAR,3pt,Jump Shot,[],202691,81.2910643889619,93.62745098039215,1610612742,43,46,2025-11-17T01:37:59Z,2590000,False,218.0,123.0,1,right,K. Thompson 25' 3PT pullup (14 PTS) (C. Martin 1 AST),"[202691, 1628997]",1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.06,Made,,,,,,,,,,14.0,C. Martin,1628997.0,1.0,,,,,
266,PT07M18.00S,2025-11-17T01:24:02.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,12.959921156373195,51.225490196078425,1610612757,43,46,2025-11-17T01:38:46Z,2610000,False,-6.0,69.0,1,left,MISS D. Avdija 6' fadeaway Shot,[1630166],1610612757.0,POR,fadeaway,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,,,,,,,,,,
267,PT07M16.00S,2025-11-17T01:24:04.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,43,46,2025-11-17T01:24:23Z,2620000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,266.0,,,,,,,,,,,,,,,,,
269,PT07M01.00S,2025-11-17T01:24:38.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,90.48948751642575,41.42156862745098,1610612742,43,46,2025-11-17T01:24:43Z,2640000,False,-43.0,37.0,1,right,MISS D. Russell driving Layup,[1626156],1610612742.0,DAL,driving,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
270,PT06M59.00S,2025-11-17T01:24:40.8Z,2,REGULAR,rebound,defensive,[],1631321,,,1610612757,43,46,2025-11-17T01:24:43Z,2650000,False,,,0,,S. Cissoko REBOUND (Off:0 Def:1),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,In The Paint (Non-RA),0-8 Center,,,269.0,1.0,1.0,0.0,,,,,,,,,,,,,,
271,PT06M56.00S,2025-11-17T01:24:46.3Z,2,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612757,43,46,2025-11-17T01:24:58Z,2660000,False,,,0,,C. Martin shooting personal FOUL (2 PF) (Cissoko 2 FT),"[1628997, 1631321]",1610612742.0,DAL,shooting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2714.0,2.0,0.0,Cissoko,1631321.0,,,,,,,,,
273,PT06M56.00S,2025-11-17T01:25:26.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631321,,,1610612757,43,46,2025-11-17T01:25:26Z,2680000,False,,,0,,MISS S. Cissoko Free Throw 1 of 2,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
274,PT06M56.00S,2025-11-17T01:25:26.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,43,46,2025-11-17T01:25:26Z,2690000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,273.0,,,,,,,,,,,,,,,,,
275,PT06M56.00S,2025-11-17T01:25:28.6Z,2,REGULAR,substitution,out,[],1628997,,,1610612757,43,46,2025-11-17T01:25:50Z,2700000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT06M56.00S,2025-11-17T01:25:28.6Z,2,REGULAR,substitution,out,[],1642270,,,1610612757,43,46,2025-11-17T01:25:50Z,2710000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT06M56.00S,2025-11-17T01:25:28.6Z,2,REGULAR,substitution,in,[],1630230,,,1610612757,43,46,2025-11-17T01:25:50Z,2720000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT06M56.00S,2025-11-17T01:25:28.6Z,2,REGULAR,substitution,in,[],1629057,,,1610612757,43,46,2025-11-17T01:25:50Z,2730000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT06M56.00S,2025-11-17T01:25:55.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631321,,,1610612757,43,47,2025-11-17T01:25:55Z,2740000,False,,,0,,S. Cissoko Free Throw 2 of 2 (1 PTS),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
280,PT06M38.00S,2025-11-17T01:26:16.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,81.68528252299606,37.254901960784316,1610612742,43,47,2025-11-17T01:40:12Z,2750000,False,-64.0,120.0,1,right,MISS K. Thompson 13' fadeaway Shot,[202691],1610612742.0,DAL,fadeaway,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,13.56,Missed,,,,,,,,,,,,,,,,,,
281,PT06M35.00S,2025-11-17T01:26:19.8Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612757,43,47,2025-11-17T01:26:26Z,2760000,False,,,0,,R. Williams III REBOUND (Off:1 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Center,,,280.0,2.0,1.0,1.0,,,,,,,,,,,,,,
283,PT06M27.00S,2025-11-17T01:26:35.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641726,,,1610612757,43,47,2025-11-17T01:26:41Z,2780000,False,,,0,,D. Lively II shooting personal FOUL (3 PF) (Grant 2 FT),"[1641726, 203924]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,3.0,0.0,Grant,203924.0,,,,,,,,,
285,PT06M27.00S,2025-11-17T01:27:00.5Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,43,47,2025-11-17T01:27:00Z,2800000,False,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
286,PT06M27.00S,2025-11-17T01:27:00.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,43,47,2025-11-17T01:27:00Z,2810000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,285.0,,,,,,,,,,,,,,,,,
287,PT06M27.00S,2025-11-17T01:27:08.6Z,2,REGULAR,substitution,out,[],1641726,,,1610612757,43,47,2025-11-17T01:27:18Z,2820000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT06M27.00S,2025-11-17T01:27:08.6Z,2,REGULAR,substitution,out,[],1626156,,,1610612757,43,47,2025-11-17T01:27:18Z,2830000,False,,,0,,SUB out: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT06M27.00S,2025-11-17T01:27:08.6Z,2,REGULAR,substitution,in,[],1630314,,,1610612757,43,47,2025-11-17T01:27:18Z,2840000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT06M27.00S,2025-11-17T01:27:08.6Z,2,REGULAR,substitution,in,[],1629655,,,1610612757,43,47,2025-11-17T01:27:18Z,2850000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT06M27.00S,2025-11-17T01:27:22.0Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,43,48,2025-11-17T01:27:22Z,2860000,False,,,0,,J. Grant Free Throw 2 of 2 (10 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
292,PT06M09.00S,2025-11-17T01:27:40.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,94.1688567674113,51.9607843137255,1610612742,45,48,2025-11-17T01:27:43Z,2870000,False,10.0,2.0,1,right,B. Williams driving Layup (6 PTS) (D. Gafford 1 AST),"[1630314, 1629655]",1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,,,6.0,D. Gafford,1629655.0,1.0,,,,,
294,PT05M59.00S,2025-11-17T01:27:50.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,5.863994743758213,43.872549019607845,1610612757,45,50,2025-11-17T01:27:54Z,2890000,False,31.0,3.0,1,left,D. Avdija driving Layup (11 PTS),[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,,,,11.0,,,,,,,,
295,PT05M31.00S,2025-11-17T01:28:17.9Z,2,REGULAR,3pt,Jump Shot,[],1642843,94.56307490144546,95.09803921568627,1610612742,45,50,2025-11-17T01:28:21Z,2900000,False,225.0,-1.0,1,right,MISS C. Flagg 3PT,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
