actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
409,PT10M26.00S,2025-12-19T03:05:03.2Z,3,REGULAR,foul,offensive,[],1642948,,,1610612742,71,57,2025-12-19T03:05:19Z,4050000,False,,,0,,R. Nembhard offensive FOUL (1 PF),"[1642948, 1630595]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Cunningham,1630595.0
411,PT10M26.00S,2025-12-19T03:05:03.2Z,3,REGULAR,turnover,offensive foul,[],1642948,,,1610612742,71,57,2025-12-19T03:05:03Z,4070000,False,,,0,,R. Nembhard offensive foul TURNOVER (2 TO),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,,,,,,,,,1627529.0,,,,
412,PT10M18.00S,2025-12-19T03:05:16.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630595,88.30486202365309,31.675091911764707,1610612765,71,59,2025-12-19T03:07:31Z,4080000,False,-92.0,57.0,1,right,C. Cunningham 10' driving floating bank Jump Shot (12 PTS) (T. Harris 2 AST),"[1630595, 202699]",1610612765.0,DET,driving floating bank,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,10.81,Made,,,,,,,,12.0,T. Harris,202699.0,2.0,,,,,,,
413,PT10M18.00S,2025-12-19T03:05:20.6Z,3,REGULAR,foul,personal,['1freethrow'],1630230,,,1610612765,71,59,2025-12-19T03:05:25Z,4090000,False,,,0,,N. Marshall shooting personal FOUL (2 PF) (Cunningham 1 FT),"[1630230, 1630595]",1610612742.0,DAL,shooting,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Cunningham,1630595.0
415,PT10M18.00S,2025-12-19T03:05:40.7Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630595,,,1610612765,71,60,2025-12-19T03:05:40Z,4110000,False,,,0,,C. Cunningham Free Throw 1 of 1 (13 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
416,PT10M05.00S,2025-12-19T03:05:55.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203076,12.171484888304862,40.931372549019606,1610612742,71,60,2025-12-19T03:06:03Z,4120000,False,45.0,62.0,1,left,MISS A. Davis 7' turnaround Hook,[203076],1610612742.0,DAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,7.67,Missed,,,,,,,,,,,,,,,,,,
417,PT10M05.00S,2025-12-19T03:05:55.6Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,71,60,2025-12-19T03:06:03Z,4130000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,416.0,3.0,3.0,0.0,,,,,,,,,,,,,,
418,PT09M49.00S,2025-12-19T03:06:11.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,80.76544021024968,43.38235294117647,1610612765,71,60,2025-12-19T03:07:29Z,4140000,False,-33.0,128.0,1,right,MISS T. Harris 13' pullup Shot,[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,13.25,Missed,,,,,,,,,,,,,,,,,,
419,PT09M48.00S,2025-12-19T03:06:12.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,71,60,2025-12-19T03:06:19Z,4150000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,418.0,,,,,,,,,,,,,,,,,
422,PT09M32.00S,2025-12-19T03:06:38.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,18.478975032851512,36.029411764705884,1610612742,73,60,2025-12-19T03:06:46Z,4170000,False,70.0,121.0,1,left,C. Flagg 13' pullup Jump Shot (11 PTS) (R. Nembhard 5 AST),"[1642843, 1642948]",1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,13.99,Made,,,,,,,,11.0,R. Nembhard,1642948.0,5.0,,,,,,,
424,PT09M18.00S,2025-12-19T03:06:51.9Z,3,REGULAR,3pt,Jump Shot,[],1630191,94.43166885676742,2.941176470588235,1610612765,73,60,2025-12-19T03:06:56Z,4190000,False,-235.0,0.0,1,right,MISS I. Stewart 3PT - blocked,"[1630191, 1629023]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,Washington,1629023.0,,,,,
425,PT09M18.00S,2025-12-19T03:06:51.9Z,3,REGULAR,block,,[],1629023,,,1610612765,73,60,2025-12-19T03:06:54Z,4200000,False,,,0,,P. Washington BLOCK (2 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
426,PT09M15.00S,2025-12-19T03:06:54.9Z,3,REGULAR,rebound,defensive,[],203076,,,1610612742,73,60,2025-12-19T03:06:56Z,4210000,False,,,0,,A. Davis REBOUND (Off:0 Def:8),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,424.0,8.0,8.0,0.0,,,,,,,,,,,,,,
427,PT09M06.00S,2025-12-19T03:07:03.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,6.1268068331143235,45.83333333333333,1610612742,75,60,2025-12-19T03:08:28Z,4220000,False,21.0,5.0,1,left,N. Marshall cutting Layup (13 PTS) (R. Nembhard 6 AST),"[1630230, 1642948]",1610612742.0,DAL,cutting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,,13.0,R. Nembhard,1642948.0,6.0,,,,,,,
429,PT08M55.00S,2025-12-19T03:07:18.6Z,3,REGULAR,foul,offensive,[],1630595,,,1610612765,75,60,2025-12-19T03:07:23Z,4240000,False,,,0,,C. Cunningham charge offensive FOUL (3 PF),"[1630595, 1642948]",1610612765.0,DET,charge,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,3.0,1.0,Nembhard,1642948.0
431,PT08M55.00S,2025-12-19T03:07:18.6Z,3,REGULAR,turnover,offensive foul,[],1630595,,,1610612765,75,60,2025-12-19T03:07:18Z,4260000,False,,,0,,C. Cunningham offensive foul TURNOVER (3 TO),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,,,,,,,,,201638.0,,,,
432,PT08M35.00S,2025-12-19T03:07:57.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630230,19.92444152431012,91.66666666666666,1610612742,75,60,2025-12-19T03:08:07Z,4270000,False,-208.0,135.0,1,left,MISS N. Marshall 24' 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,24.81,Missed,,,,,,,,,,,,,,,,,,
433,PT08M31.00S,2025-12-19T03:08:01.4Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,75,60,2025-12-19T03:08:07Z,4280000,False,,,0,,T. Harris REBOUND (Off:0 Def:4),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,432.0,4.0,4.0,0.0,,,,,,,,,,,,,,
434,PT08M10.00S,2025-12-19T03:08:22.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,89.96386333771353,40.44117647058824,1610612765,75,60,2025-12-19T04:41:29Z,4290000,False,-48.0,42.0,1,right,MISS C. LeVert 6' driving floating Shot,[1627747],1610612765.0,DET,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,6.35,Missed,,,,,,,,,,,,,,,,,,
435,PT08M09.00S,2025-12-19T03:08:23.3Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,75,60,2025-12-19T03:08:34Z,4300000,False,,,0,,J. Duren REBOUND (Off:5 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,434.0,6.0,1.0,5.0,,,,,,,,,,,,,,
436,PT08M09.00S,2025-12-19T03:08:25.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,91.45860709592641,46.752450980392155,1610612765,75,60,2025-12-19T03:08:55Z,4310000,False,-16.0,28.0,1,right,MISS J. Duren putback Layup - blocked,"[1631105, 1629023]",1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.22,Missed,,,,,,,,,,,,Washington,1629023.0,,,,,
437,PT08M09.00S,2025-12-19T03:08:25.0Z,3,REGULAR,block,,[],1629023,,,1610612765,75,60,2025-12-19T03:08:27Z,4320000,False,,,0,,P. Washington BLOCK (3 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
441,PT08M09.00S,2025-12-19T03:08:25.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,75,60,2025-12-19T03:08:55Z,4330000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,436.0,,,,,,,,,,,,,,,,,
438,PT08M05.00S,2025-12-19T03:08:53.5Z,3,REGULAR,jumpball,recovered,[],202699,,,1610612765,75,60,2025-12-19T03:08:53Z,4340000,False,,,0,,Jump Ball J. Duren vs. P. Washington: Tip to T. Harris,"[202699, 1631105, 1629023]",1610612765.0,DET,heldball,T. Harris,202699.0,Harris,T. Harris,Duren,1631105.0,Washington,1629023.0,,,,,,,,,,,,,,,,,,,,,,
442,PT07M55.00S,2025-12-19T03:09:03.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,62.10578186596584,47.05882352941176,1610612765,75,63,2025-12-19T03:09:09Z,4370000,False,-15.0,304.0,1,right,C. Cunningham 30' 3PT step back (16 PTS) (T. Harris 3 AST),"[1630595, 202699]",1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,30.41,Made,,,,,,,,16.0,T. Harris,202699.0,3.0,,,,,,,
443,PT07M39.00S,2025-12-19T03:09:23.4Z,3,REGULAR,foul,personal,[],1630191,,,1610612742,75,63,2025-12-19T03:09:58Z,4380000,False,,,0,,I. Stewart personal FOUL (3 PF),"[1630191, 1642843]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627529.0,3.0,0.0,Flagg,1642843.0
445,PT07M39.00S,2025-12-19T03:09:33.1Z,3,REGULAR,substitution,out,[],1630191,,,1610612742,75,63,2025-12-19T03:09:42Z,4400000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT07M39.00S,2025-12-19T03:09:33.1Z,3,REGULAR,substitution,in,[],1631093,,,1610612742,75,63,2025-12-19T03:09:42Z,4410000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT07M33.00S,2025-12-19T03:09:55.9Z,3,REGULAR,foul,personal,['2freethrow'],202699,,,1610612742,75,63,2025-12-19T03:10:04Z,4420000,False,,,0,,T. Harris shooting personal FOUL (2 PF) (Flagg 2 FT),"[202699, 1642843]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Flagg,1642843.0
449,PT07M33.00S,2025-12-19T03:10:20.0Z,3,REGULAR,freethrow,1 of 2,[],1642843,,,1610612742,76,63,2025-12-19T03:10:20Z,4440000,False,,,0,,C. Flagg Free Throw 1 of 2 (12 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
450,PT07M33.00S,2025-12-19T03:10:21.9Z,3,REGULAR,substitution,out,[],1629023,,,1610612742,76,63,2025-12-19T03:10:31Z,4450000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT07M33.00S,2025-12-19T03:10:21.9Z,3,REGULAR,substitution,in,[],1631108,,,1610612742,76,63,2025-12-19T03:10:31Z,4460000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT07M33.00S,2025-12-19T03:10:41.0Z,3,REGULAR,freethrow,2 of 2,[],1642843,,,1610612742,77,63,2025-12-19T03:10:41Z,4470000,False,,,0,,C. Flagg Free Throw 2 of 2 (13 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
453,PT07M20.00S,2025-12-19T03:10:53.6Z,3,REGULAR,2pt,Jump Shot,[],1630595,83.78777923784494,76.47058823529412,1610612765,77,63,2025-12-19T03:12:25Z,4480000,False,132.0,100.0,1,right,MISS C. Cunningham 16' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,16.59,Missed,,,,,,,,,,,,,,,,,,
454,PT07M20.00S,2025-12-19T03:10:53.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,77,63,2025-12-19T03:11:00Z,4490000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Right Center,,,453.0,,,,,,,,,,,,,,,,,
456,PT07M06.00S,2025-12-19T03:11:18.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642843,6.652431011826544,50.73529411764706,1610612742,79,63,2025-12-19T03:11:26Z,4510000,False,-4.0,10.0,1,left,C. Flagg driving DUNK (15 PTS),[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,,,,15.0,,,,,,,,,,
457,PT06M50.00S,2025-12-19T03:11:33.9Z,3,REGULAR,3pt,Jump Shot,[],1631093,93.77463863337714,2.450980392156863,1610612765,79,66,2025-12-19T03:11:38Z,4520000,False,-238.0,6.0,1,right,J. Ivey 3PT  (8 PTS) (C. Cunningham 8 AST),"[1631093, 1630595]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,23.78,Made,,,,,,,,8.0,C. Cunningham,1630595.0,8.0,,,,,,,
459,PT06M27.00S,2025-12-19T03:11:56.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,12.87779237844941,51.09145220588235,1610612742,81,66,2025-12-19T03:12:03Z,4540000,False,-5.0,69.0,1,left,A. Davis 6' turnaround fadeaway Jump Shot (2 PTS) (C. Flagg 2 AST),"[203076, 1642843]",1610612742.0,DAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.88,Made,,,,,,,,2.0,C. Flagg,1642843.0,2.0,,,,,,,
461,PT06M22.00S,2025-12-19T03:12:04.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,92.9862023653088,54.65686274509803,1610612765,81,66,2025-12-19T03:12:38Z,4560000,False,23.0,13.0,1,right,MISS T. Harris Layup,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
462,PT06M20.00S,2025-12-19T03:12:06.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,81,66,2025-12-19T03:12:38Z,4570000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,461.0,,,,,,,,,,,,,,,,,
463,PT06M20.00S,2025-12-19T03:12:18.8Z,3,REGULAR,foul,personal,[],1642948,,,1610612765,81,66,2025-12-19T03:15:28Z,4580000,False,,,0,,R. Nembhard loose ball personal FOUL (2 PF),"[1642948, 1631105]",1610612742.0,DAL,loose ball,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Duren,1631105.0
465,PT06M20.00S,2025-12-19T03:12:27.1Z,3,REGULAR,substitution,out,[],1642948,,,1610612765,81,66,2025-12-19T03:12:39Z,4600000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT06M20.00S,2025-12-19T03:12:27.1Z,3,REGULAR,substitution,out,[],202699,,,1610612765,81,66,2025-12-19T03:12:39Z,4610000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT06M20.00S,2025-12-19T03:12:27.1Z,3,REGULAR,substitution,in,[],1630314,,,1610612765,81,66,2025-12-19T03:12:39Z,4620000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT06M20.00S,2025-12-19T03:12:27.1Z,3,REGULAR,substitution,in,[],1629750,,,1610612765,81,66,2025-12-19T03:12:39Z,4630000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT06M11.00S,2025-12-19T03:12:40.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630595,93.77463863337714,50.73529411764706,1610612765,81,68,2025-12-19T03:12:45Z,4640000,False,4.0,6.0,1,right,C. Cunningham driving DUNK (18 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,,,,18.0,,,,,,,,,,
470,PT05M54.00S,2025-12-19T03:12:56.2Z,3,REGULAR,3pt,Jump Shot,[],203076,27.94021024967148,21.323529411764707,1610612742,84,68,2025-12-19T03:13:01Z,4650000,False,143.0,210.0,1,left,A. Davis 25' 3PT  (5 PTS) (B. Williams 2 AST),"[203076, 1630314]",1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,25.44,Made,,,,,,,,5.0,B. Williams,1630314.0,2.0,,,,,,,
472,PT05M45.00S,2025-12-19T03:13:08.8Z,3,REGULAR,foul,personal,[],1630230,,,1610612765,84,68,2025-12-19T03:13:32Z,4670000,False,,,0,,N. Marshall personal FOUL (3 PF),"[1630230, 1630595]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627529.0,3.0,0.0,Cunningham,1630595.0
474,PT05M38.00S,2025-12-19T03:13:28.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,86.15308804204993,49.50980392156863,1610612765,84,68,2025-12-19T03:14:46Z,4690000,False,-2.0,78.0,1,right,MISS J. Duren 7' pullup Shot,[1631105],1610612765.0,DET,pullup,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,7.77,Missed,,,,,,,,,,,,,,,,,,
475,PT05M36.00S,2025-12-19T03:13:30.3Z,3,REGULAR,rebound,defensive,[],203076,,,1610612742,84,68,2025-12-19T03:14:46Z,4700000,False,,,0,,A. Davis REBOUND (Off:0 Def:9),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,474.0,9.0,9.0,0.0,,,,,,,,,,,,,,
476,PT05M17.00S,2025-12-19T03:13:49.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,9.411957950065702,57.107843137254896,1610612742,84,68,2025-12-19T03:14:00Z,4710000,False,-36.0,36.0,1,left,MISS C. Flagg driving Layup - blocked,"[1642843, 1631093]",1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,Ivey,1631093.0,,,,,
477,PT05M17.00S,2025-12-19T03:13:49.9Z,3,REGULAR,block,,[],1631093,,,1610612742,84,68,2025-12-19T03:13:52Z,4720000,False,,,0,,J. Ivey BLOCK (1 BLK),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
478,PT05M12.00S,2025-12-19T03:13:54.9Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612765,84,68,2025-12-19T03:14:00Z,4730000,False,,,0,,C. LeVert REBOUND (Off:1 Def:1),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,476.0,2.0,1.0,1.0,,,,,,,,,,,,,,
479,PT05M01.00S,2025-12-19T03:14:05.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,91.80354796320631,43.627450980392155,1610612765,84,68,2025-12-19T03:14:09Z,4740000,False,-32.0,25.0,1,right,MISS J. Duren alley-oop DUNK - blocked,"[1631105, 1642843]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,Flagg,1642843.0,,,,,
480,PT05M01.00S,2025-12-19T03:14:05.2Z,3,REGULAR,block,,[],1642843,,,1610612765,84,68,2025-12-19T03:14:07Z,4750000,False,,,0,,C. Flagg BLOCK (2 BLK),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
481,PT04M59.00S,2025-12-19T03:14:07.2Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612742,84,68,2025-12-19T03:14:09Z,4760000,False,,,0,,M. Christie REBOUND (Off:1 Def:1),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,479.0,2.0,1.0,1.0,,,,,,,,,,,,,,
482,PT04M57.00S,2025-12-19T03:14:12.3Z,3,REGULAR,foul,personal,['2freethrow'],1629750,,,1610612742,84,68,2025-12-19T03:14:20Z,4770000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Flagg 2 FT),"[1629750, 1642843]",1610612765.0,DET,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Flagg,1642843.0
484,PT04M57.00S,2025-12-19T03:14:51.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1642843,,,1610612742,85,68,2025-12-19T03:14:51Z,4790000,False,,,0,,C. Flagg Free Throw 1 of 2 (16 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,,,,16.0,,,,,,,,,,
485,PT04M57.00S,2025-12-19T03:14:53.3Z,3,REGULAR,substitution,out,[],203076,,,1610612742,85,68,2025-12-19T03:15:22Z,4800000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT04M57.00S,2025-12-19T03:14:53.3Z,3,REGULAR,substitution,out,[],1630230,,,1610612742,85,68,2025-12-19T03:15:22Z,4810000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT04M57.00S,2025-12-19T03:14:53.3Z,3,REGULAR,substitution,out,[],1631105,,,1610612742,85,68,2025-12-19T03:15:22Z,4820000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT04M57.00S,2025-12-19T03:14:53.3Z,3,REGULAR,substitution,in,[],202691,,,1610612742,85,68,2025-12-19T03:15:22Z,4830000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT04M57.00S,2025-12-19T03:14:53.3Z,3,REGULAR,substitution,in,[],1629655,,,1610612742,85,68,2025-12-19T03:15:22Z,4840000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT04M57.00S,2025-12-19T03:14:53.3Z,3,REGULAR,substitution,in,[],1630194,,,1610612742,85,68,2025-12-19T03:15:22Z,4850000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT04M57.00S,2025-12-19T03:15:28.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1642843,,,1610612742,86,68,2025-12-19T03:15:28Z,4860000,False,,,0,,C. Flagg Free Throw 2 of 2 (17 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
493,PT04M40.00S,2025-12-19T03:15:47.0Z,3,REGULAR,3pt,Jump Shot,[],1631093,67.23061760840999,53.431372549019606,1610612765,86,68,2025-12-19T03:15:52Z,4870000,False,17.0,256.0,1,right,MISS J. Ivey 25' 3PT - blocked,"[1631093, 1630314]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,Williams,1630314.0,,,,,
494,PT04M40.00S,2025-12-19T03:15:47.0Z,3,REGULAR,block,,[],1630314,,,1610612765,86,68,2025-12-19T03:15:49Z,4880000,False,,,0,,B. Williams BLOCK (2 BLK),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
495,PT04M37.00S,2025-12-19T03:15:50.0Z,3,REGULAR,rebound,offensive,[],1629750,,,1610612765,86,68,2025-12-19T03:15:52Z,4890000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,493.0,3.0,2.0,1.0,,,,,,,,,,,,,,
496,PT04M33.00S,2025-12-19T03:15:57.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612765,86,68,2025-12-19T03:16:09Z,4900000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
497,PT04M33.00S,2025-12-19T03:16:02.8Z,3,REGULAR,substitution,out,[],1642843,,,1610612742,86,68,2025-12-19T03:16:14Z,4910000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
