actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
20,PT10M45.00S,2025-12-04T01:42:56.1Z,1,REGULAR,block,,[],203076,,,1610612748,0,3,2025-12-04T01:43:07Z,185000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
19,PT10M44.00S,2025-12-04T01:42:57.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,0,3,2025-12-04T01:43:16Z,190000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,18.0,,,,,,,,,,,,,
23,PT10M39.00S,2025-12-04T01:43:26.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629639,4.812746386333772,96.56862745098039,1610612748,0,6,2025-12-04T01:43:33Z,220000,False,-233.0,-7.0,1,left,T. Herro 3PT step back (3 PTS) (D. Mitchell 1 AST),"[1629639, 1630558]",1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,23.29,Made,3.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,,,,
25,PT10M26.00S,2025-12-04T01:43:39.5Z,1,REGULAR,turnover,lost ball,[],1642843,,,1610612742,0,6,2025-12-04T01:43:45Z,240000,False,,,0,,C. Flagg lost ball TURNOVER (1 TO),"[1642843, 1629639]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Herro,1629639.0,,,,,,,
26,PT10M26.00S,2025-12-04T01:43:39.5Z,1,REGULAR,steal,,[],1629639,,,1610612748,0,6,2025-12-04T01:43:41Z,250000,False,,,0,,T. Herro STEAL (1 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
27,PT10M23.00S,2025-12-04T01:43:42.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,9.149145860709593,48.03921568627451,1610612748,0,8,2025-12-04T01:43:51Z,260000,False,10.0,34.0,1,left,T. Herro running Layup (5 PTS),[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,3.49,Made,5.0,,,,,,,,,,,,,,,,,
28,PT10M12.00S,2025-12-04T01:43:55.0Z,1,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612742,0,8,2025-12-04T01:44:09Z,270000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Christie 2 FT),"[1628389, 1631108]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Christie,1631108.0
30,PT10M12.00S,2025-12-04T01:44:27.3Z,1,REGULAR,freethrow,1 of 2,[],1631108,,,1610612742,1,8,2025-12-04T01:44:27Z,290000,False,,,0,,M. Christie Free Throw 1 of 2 (1 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
31,PT10M12.00S,2025-12-04T01:44:44.4Z,1,REGULAR,freethrow,2 of 2,[],1631108,,,1610612742,2,8,2025-12-04T01:44:44Z,300000,False,,,0,,M. Christie Free Throw 2 of 2 (2 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
32,PT10M03.00S,2025-12-04T01:44:55.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,9.592641261498029,50.95741421568627,1610612748,2,10,2025-12-04T01:47:19Z,310000,False,-5.0,38.0,1,left,P. Larsson driving finger roll Layup (2 PTS) (A. Wiggins 2 AST),"[1641796, 203952]",1610612748.0,MIA,driving finger roll,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,3.8,Made,2.0,A. Wiggins,203952.0,2.0,,,,,,,,,,,,,,
34,PT10M03.00S,2025-12-04T01:44:58.7Z,1,REGULAR,foul,personal,['1freethrow'],1642843,,,1610612748,2,10,2025-12-04T01:45:05Z,330000,False,,,0,,C. Flagg shooting personal FOUL (1 PF) (Larsson 1 FT),"[1642843, 1641796]",1610612742.0,DAL,shooting,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Larsson,1641796.0
36,PT10M03.00S,2025-12-04T01:45:17.0Z,1,REGULAR,freethrow,1 of 1,[],1641796,,,1610612748,2,10,2025-12-04T01:48:45Z,350000,False,,,0,,MISS P. Larsson Free Throw 1 of 1,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
37,PT10M00.00S,2025-12-04T01:45:20.0Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,2,10,2025-12-04T01:45:23Z,360000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,36.0,2.0,2.0,0.0,,,,,,,,,,
38,PT09M46.00S,2025-12-04T01:45:33.7Z,1,REGULAR,3pt,Jump Shot,[],203076,66.96780551905388,39.705882352941174,1610612742,2,10,2025-12-04T01:45:43Z,370000,False,-51.0,258.0,1,right,MISS A. Davis 26' 3PT,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,26.31,Missed,,,,,,,,,,,,,,,,,,
39,PT09M44.00S,2025-12-04T01:45:35.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,2,10,2025-12-04T01:45:43Z,380000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,38.0,,,,,,,,,,,,,
41,PT09M37.00S,2025-12-04T01:45:47.9Z,1,REGULAR,3pt,Jump Shot,[],1630558,24.917871222076215,17.15686274509804,1610612748,2,10,2025-12-04T01:48:39Z,400000,False,164.0,182.0,1,left,MISS D. Mitchell 24' step back 3PT,[1630558],1610612748.0,MIA,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,24.49,Missed,,,,,,,,,,,,,,,,,,
42,PT09M35.00S,2025-12-04T01:45:49.9Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,2,10,2025-12-04T01:45:54Z,410000,False,,,0,,A. Davis REBOUND (Off:0 Def:3),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,41.0,3.0,3.0,0.0,,,,,,,,,,
43,PT09M23.00S,2025-12-04T01:46:02.6Z,1,REGULAR,3pt,Jump Shot,[],1630230,94.03745072273325,2.696078431372549,1610612742,2,10,2025-12-04T01:46:08Z,420000,False,-237.0,4.0,1,right,MISS N. Marshall 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
44,PT09M21.00S,2025-12-04T01:46:04.6Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,2,10,2025-12-04T01:46:08Z,430000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,
45,PT09M13.00S,2025-12-04T01:46:14.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,8.754927726675426,57.35294117647059,1610612748,2,10,2025-12-04T01:46:26Z,440000,False,-37.0,30.0,1,left,MISS D. Mitchell driving Layup - blocked,"[1630558, 1630230]",1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,Marshall,1630230.0,,,,,
46,PT09M13.00S,2025-12-04T01:46:14.3Z,1,REGULAR,block,,[],1630230,,,1610612748,2,10,2025-12-04T01:46:16Z,450000,False,,,0,,N. Marshall BLOCK (1 BLK),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT09M11.00S,2025-12-04T01:46:16.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,2,10,2025-12-04T01:46:26Z,460000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,45.0,,,,,,,,,,,,,
49,PT09M05.00S,2025-12-04T01:46:33.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203952,5.781865965834428,74.28768382352942,1610612748,2,10,2025-12-04T01:46:49Z,480000,False,-121.0,2.0,1,left,MISS A. Wiggins 12' turnaround fadeaway Shot,[203952],1610612748.0,MIA,turnaround fadeaway,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,12.14,Missed,,,,,,,,,,,,,,,,,,
50,PT09M02.00S,2025-12-04T01:46:36.2Z,1,REGULAR,rebound,defensive,[],1642843,,,1610612742,2,10,2025-12-04T01:46:49Z,490000,False,,,0,,C. Flagg REBOUND (Off:0 Def:1),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Left,,,,,,,49.0,1.0,1.0,0.0,,,,,,,,,,
51,PT08M56.00S,2025-12-04T01:46:42.8Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1642843,76.16622864651774,76.7156862745098,1610612742,4,10,2025-12-04T01:50:58Z,500000,False,134.0,172.0,1,right,C. Flagg 21' running pullup Jump Shot (2 PTS),[1642843],1610612742.0,DAL,running pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right Center,21.74,Made,2.0,,,,,,,,,,,,,,,,,
52,PT08M41.00S,2025-12-04T01:46:57.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,11.383048620236531,56.372549019607845,1610612748,4,10,2025-12-04T01:51:18Z,510000,False,-32.0,55.0,1,left,MISS A. Wiggins 6' driving floating Shot,[203952],1610612748.0,MIA,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
53,PT08M40.00S,2025-12-04T01:46:58.1Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,4,10,2025-12-04T02:12:37Z,520000,False,,,0,,A. Davis REBOUND (Off:0 Def:4),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,52.0,4.0,4.0,0.0,,,,,,,,,,
198,PT08M39.00S,2025-12-04T01:47:00.9Z,1,REGULAR,turnover,lost ball,[],203076,,,1610612742,4,10,2025-12-04T02:12:50Z,525000,False,,,0,,A. Davis lost ball TURNOVER (2 TO),"[203076, 203952]",1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Wiggins,203952.0,,,,,,,
199,PT08M39.00S,2025-12-04T01:47:00.9Z,1,REGULAR,steal,,[],203952,,,1610612748,4,10,2025-12-04T02:12:50Z,527500,False,,,0,,A. Wiggins STEAL (1 STL),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT08M34.00S,2025-12-04T01:47:04.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629639,7.178055190538765,46.07843137254902,1610612748,4,12,2025-12-04T02:12:50Z,530000,False,20.0,15.0,1,left,T. Herro driving Layup (7 PTS) (A. Wiggins 3 AST),"[1629639, 203952]",1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.47,Made,7.0,A. Wiggins,203952.0,3.0,,,,,,,,,,,,,,
55,PT08M27.00S,2025-12-04T01:47:14.0Z,1,REGULAR,foul,personal,['2freethrow'],1641796,,,1610612742,4,12,2025-12-04T01:47:23Z,540000,False,,,0,,P. Larsson shooting personal FOUL (1 PF) (Flagg 2 FT),"[1641796, 1642843]",1610612748.0,MIA,shooting,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Flagg,1642843.0
57,PT08M27.00S,2025-12-04T01:47:43.5Z,1,REGULAR,freethrow,1 of 2,[],1642843,,,1610612742,5,12,2025-12-04T01:47:43Z,560000,False,,,0,,C. Flagg Free Throw 1 of 2 (3 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
58,PT08M27.00S,2025-12-04T01:48:01.5Z,1,REGULAR,freethrow,2 of 2,[],1642843,,,1610612742,6,12,2025-12-04T01:48:01Z,570000,False,,,0,,C. Flagg Free Throw 2 of 2 (4 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
59,PT08M10.00S,2025-12-04T01:48:19.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,10.5946123521682,40.44117647058824,1610612748,6,14,2025-12-04T01:53:54Z,580000,False,48.0,47.0,1,left,D. Mitchell 6' driving Layup (2 PTS) (P. Larsson 1 AST),"[1630558, 1641796]",1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.71,Made,2.0,P. Larsson,1641796.0,1.0,,,,,,,,,,,,,,
61,PT07M55.00S,2025-12-04T01:48:34.1Z,1,REGULAR,2pt,Jump Shot,[],203076,96.66557161629436,72.54901960784314,1610612742,8,14,2025-12-04T01:48:41Z,600000,False,113.0,-21.0,1,right,A. Davis 11' turnaround fadeaway Jump Shot (2 PTS) (R. Nembhard 1 AST),"[203076, 1642948]",1610612742.0,DAL,turnaround fadeaway,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,11.47,Made,2.0,R. Nembhard,1642948.0,1.0,,,,,,,,,,,,,,
63,PT07M45.00S,2025-12-04T01:48:45.8Z,1,REGULAR,foul,personal,['2freethrow'],1642843,,,1610612748,8,14,2025-12-04T01:48:54Z,620000,False,,,0,,C. Flagg shooting personal FOUL (2 PF) (Larsson 2 FT),"[1642843, 1641796]",1610612742.0,DAL,shooting,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Larsson,1641796.0
65,PT07M45.00S,2025-12-04T01:49:15.6Z,1,REGULAR,freethrow,1 of 2,[],1641796,,,1610612748,8,15,2025-12-04T01:49:15Z,640000,False,,,0,,P. Larsson Free Throw 1 of 2 (3 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
66,PT07M45.00S,2025-12-04T01:49:16.1Z,1,REGULAR,substitution,out,[],1642843,,,1610612748,8,15,2025-12-04T01:49:18Z,650000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M45.00S,2025-12-04T01:49:16.1Z,1,REGULAR,substitution,in,[],202691,,,1610612748,8,15,2025-12-04T01:49:18Z,660000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M45.00S,2025-12-04T01:49:32.1Z,1,REGULAR,freethrow,2 of 2,[],1641796,,,1610612748,8,16,2025-12-04T01:49:32Z,670000,False,,,0,,P. Larsson Free Throw 2 of 2 (4 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
69,PT07M24.00S,2025-12-04T01:49:56.4Z,1,REGULAR,3pt,Jump Shot,[],202691,77.34888304862024,88.48039215686273,1610612742,8,16,2025-12-04T01:50:03Z,680000,False,192.0,160.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
70,PT07M20.00S,2025-12-04T01:50:00.4Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,8,16,2025-12-04T01:50:03Z,690000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,69.0,1.0,1.0,0.0,,,,,,,,,,
71,PT07M16.00S,2025-12-04T01:50:03.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629639,7.046649145860711,47.05882352941176,1610612748,8,16,2025-12-04T01:50:15Z,700000,False,15.0,14.0,1,left,MISS T. Herro running Layup,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
72,PT07M13.00S,2025-12-04T01:50:06.8Z,1,REGULAR,rebound,defensive,[],1642948,,,1610612742,8,16,2025-12-04T01:50:15Z,710000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:1),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,
73,PT07M06.00S,2025-12-04T01:50:13.9Z,1,REGULAR,3pt,Jump Shot,[],1631108,67.49342969776609,46.32352941176471,1610612742,11,16,2025-12-04T01:50:18Z,720000,False,-18.0,253.0,1,right,M. Christie 25' 3PT  (5 PTS) (R. Nembhard 2 AST),"[1631108, 1642948]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,25.38,Made,5.0,R. Nembhard,1642948.0,2.0,,,,,,,,,,,,,,
75,PT06M46.00S,2025-12-04T01:50:33.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,13.354139290407357,43.872549019607845,1610612748,11,16,2025-12-04T01:50:44Z,740000,False,31.0,73.0,1,left,MISS A. Wiggins 7' driving floating Shot,[203952],1610612748.0,MIA,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,7.92,Missed,,,,,,,,,,,,,,,,,,
76,PT06M43.00S,2025-12-04T01:50:36.4Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,11,16,2025-12-04T01:50:44Z,750000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,75.0,1.0,1.0,0.0,,,,,,,,,,
77,PT06M34.00S,2025-12-04T01:50:45.3Z,1,REGULAR,2pt,Jump Shot,[],202691,92.72339027595268,74.01960784313727,1610612742,11,16,2025-12-04T01:50:51Z,760000,False,120.0,16.0,1,right,MISS K. Thompson 12' turnaround fadeaway Shot,[202691],1610612742.0,DAL,turnaround fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,12.11,Missed,,,,,,,,,,,,,,,,,,
78,PT06M33.00S,2025-12-04T01:50:46.3Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,11,16,2025-12-04T01:50:51Z,770000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,,,,,,,77.0,2.0,2.0,0.0,,,,,,,,,,
79,PT06M24.00S,2025-12-04T01:50:56.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,16.376478318002626,56.372549019607845,1610612748,11,16,2025-12-04T01:51:04Z,780000,False,-32.0,101.0,1,left,MISS B. Adebayo 10' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,10.63,Missed,,,,,,,,,,,,,,,,,,
80,PT06M19.00S,2025-12-04T01:51:01.2Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,11,16,2025-12-04T01:51:04Z,790000,False,,,0,,A. Davis REBOUND (Off:0 Def:5),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,79.0,5.0,5.0,0.0,,,,,,,,,,
81,PT06M13.00S,2025-12-04T01:51:06.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642948,81.8166885676741,48.77450980392157,1610612742,13,16,2025-12-04T01:51:12Z,800000,False,-6.0,118.0,1,right,R. Nembhard 11' pullup Jump Shot (2 PTS),[1642948],1610612742.0,DAL,pullup,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,11.86,Made,2.0,,,,,,,,,,,,,,,,,
82,PT06M05.00S,2025-12-04T01:51:14.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,14.931011826544022,41.42156862745098,1610612748,13,16,2025-12-04T01:51:21Z,810000,False,43.0,88.0,1,left,MISS T. Herro 9' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,9.78,Missed,,,,,,,,,,,,,,,,,,
83,PT06M02.00S,2025-12-04T01:51:17.7Z,1,REGULAR,rebound,offensive,[],1629639,,,1610612748,13,16,2025-12-04T01:51:21Z,820000,False,,,0,,T. Herro REBOUND (Off:1 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,82.0,3.0,2.0,1.0,,,,,,,,,,
84,PT06M02.00S,2025-12-04T01:51:18.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629639,5.590000152587891,50.0,1610612748,13,18,2025-12-04T01:51:18Z,830000,False,0.0,0.0,1,left,T. Herro putback Layup (9 PTS),[1629639],1610612748.0,MIA,putback,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
85,PT05M51.00S,2025-12-04T01:51:29.4Z,1,REGULAR,2pt,Jump Shot,[],203076,84.83902759526939,17.15686274509804,1610612742,13,18,2025-12-04T01:51:36Z,840000,False,-164.0,90.0,1,right,MISS A. Davis 18' Jump Shot,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left,18.72,Missed,,,,,,,,,,,,,,,,,,
