actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
42,PT08M48.00S,2024-03-16T00:46:20.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641705,79.97700394218134,61.51960784313726,1610612759,7,7,2024-03-16T00:46:33Z,420000,False,58.0,136.0,1,right,MISS V. Wembanyama 14' Jump Shot,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,14.74,Missed,,,,,,,,,,,,,,,,,,
43,PT08M46.00S,2024-03-16T00:46:22.4Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,7,7,2024-03-16T00:46:33Z,430000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,
44,PT08M35.00S,2024-03-16T00:46:34.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,14.011169513797633,49.754901960784316,1610612743,7,7,2024-03-16T00:49:17Z,440000,False,1.0,79.0,1,left,MISS N. Jokic 7' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,7.92,Missed,,,,,,,,,,,,,,,,,,
45,PT08M32.00S,2024-03-16T00:46:37.0Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,7,7,2024-03-16T00:49:17Z,450000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,44.0,2.0,2.0,0.0,,,,,,,,,,,,
46,PT08M26.00S,2024-03-16T00:46:42.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641705,67.49342969776609,66.91176470588235,1610612759,7,7,2024-03-16T00:49:42Z,460000,False,85.0,253.0,1,right,MISS V. Wembanyama 26' running pullup 3PT,[1641705],1610612759.0,SAS,running pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,26.69,Missed,,,,,,,,,,,,,,,,,,
47,PT08M24.00S,2024-03-16T00:46:44.2Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,7,7,2024-03-16T00:46:48Z,470000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,
48,PT08M22.00S,2024-03-16T00:46:49.8Z,1,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612743,7,7,2024-03-16T00:47:07Z,480000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Gordon 2 FT),"[1641705, 203932]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203593.0,1.0,0.0,Gordon,203932.0,,,
50,PT08M22.00S,2024-03-16T00:47:27.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203932,,,1610612743,7,7,2024-03-16T00:47:27Z,500000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
51,PT08M22.00S,2024-03-16T00:47:27.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,7,7,2024-03-16T00:47:27Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,
52,PT08M22.00S,2024-03-16T00:47:48.0Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203932,,,1610612743,7,8,2024-03-16T00:47:48Z,520000,False,,,0,,A. Gordon Free Throw 2 of 2 (5 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
53,PT08M14.00S,2024-03-16T00:47:56.9Z,1,REGULAR,3pt,Jump Shot,[],1630170,73.53810775295663,15.931372549019606,1610612759,7,8,2024-03-16T00:50:36Z,530000,False,-170.0,196.0,1,right,MISS D. Vassell 25' step back 3PT,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.98,Missed,,,,,,,,,,,,,,,,,,
54,PT08M11.00S,2024-03-16T00:47:59.9Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,7,8,2024-03-16T00:48:02Z,540000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,53.0,3.0,3.0,0.0,,,,,,,,,,,,
56,PT07M49.00S,2024-03-16T00:48:39.0Z,1,REGULAR,2pt,Jump Shot,[],1627750,25.57490144546649,64.70588235294117,1610612743,7,8,2024-03-16T00:48:42Z,560000,False,-74.0,188.0,1,left,MISS J. Murray 20' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,20.18,Missed,,,,,,,,,,,,,,,,,,
57,PT07M47.00S,2024-03-16T00:48:41.0Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,7,8,2024-03-16T00:48:42Z,570000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,,,,,56.0,3.0,3.0,0.0,,,,,,,,,,,,
58,PT07M38.00S,2024-03-16T00:48:49.7Z,1,REGULAR,3pt,Jump Shot,[],1630577,69.07030223390277,68.38235294117648,1610612759,7,8,2024-03-16T00:48:56Z,580000,False,92.0,238.0,1,right,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,25.53,Missed,,,,,,,,,,,,,,,,,,
59,PT07M35.00S,2024-03-16T00:48:52.7Z,1,REGULAR,rebound,offensive,[],1641705,,,1610612759,7,8,2024-03-16T00:48:52Z,590000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,58.0,4.0,3.0,1.0,,,,,,,,,,,,
60,PT07M33.00S,2024-03-16T00:48:54.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630577,71.56701708278581,20.588235294117645,1610612759,10,8,2024-03-16T00:48:58Z,600000,False,-147.0,215.0,1,right,J. Champagnie 26' 3PT  (6 PTS) (V. Wembanyama 1 AST),"[1630577, 1641705]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.03,Made,,,,,,,6.0,V. Wembanyama,1641705.0,1.0,,,,,,,,
62,PT07M20.00S,2024-03-16T00:49:08.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,18.74178712220762,49.01960784313725,1610612743,10,10,2024-03-16T00:49:12Z,620000,False,5.0,124.0,1,left,N. Jokic 12' floating Jump Shot (2 PTS) (J. Murray 1 AST),"[203999, 1627750]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,12.38,Made,,,,,,,2.0,J. Murray,1627750.0,1.0,,,,,,,,
64,PT07M08.00S,2024-03-16T00:49:22.5Z,1,REGULAR,foul,personal,['2freethrow'],203484,,,1610612759,10,10,2024-03-16T00:49:33Z,640000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Wembanyama 2 FT),"[203484, 1641705]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,1.0,0.0,Wembanyama,1641705.0,,,
66,PT07M08.00S,2024-03-16T00:49:55.5Z,1,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,11,10,2024-03-16T00:49:55Z,660000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (2 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
67,PT07M08.00S,2024-03-16T00:50:14.1Z,1,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,12,10,2024-03-16T00:50:14Z,670000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (3 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
68,PT06M44.00S,2024-03-16T00:50:39.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.258212877792378,50.49019607843137,1610612743,12,12,2024-03-16T00:52:35Z,680000,False,-2.0,6.0,1,left,N. Jokic driving finger roll Layup (4 PTS) (J. Murray 2 AST),"[203999, 1627750]",1610612743.0,DEN,driving finger roll,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,,,4.0,J. Murray,1627750.0,2.0,,,,,,,,
70,PT06M44.00S,2024-03-16T00:50:47.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,12,12,2024-03-16T00:50:47Z,700000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M20.00S,2024-03-16T00:54:01.5Z,1,REGULAR,3pt,Jump Shot,[],1641705,67.62483574244416,28.676470588235293,1610612759,12,12,2024-03-16T00:54:08Z,710000,False,-107.0,252.0,1,right,MISS V. Wembanyama 27' pullup 3PT,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,27.34,Missed,,,,,,,,,,,,,,,,,,
72,PT06M18.00S,2024-03-16T00:54:03.5Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,12,12,2024-03-16T00:54:08Z,720000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,71.0,3.0,3.0,0.0,,,,,,,,,,,,
155,PT06M13.00S,2024-03-16T00:54:22.0Z,1,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,12,12,2024-03-16T01:06:04Z,745000,False,,,0,,J. Murray lost ball out-of-bounds TURNOVER (1 TO),[1627750],1610612743.0,DEN,lost ball,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1204.0,,,,,1.0,,
77,PT05M48.00S,2024-03-16T00:54:42.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641705,85.3646517739816,38.23529411764706,1610612759,12,12,2024-03-16T01:06:04Z,770000,False,-59.0,85.0,1,right,MISS V. Wembanyama 10' turnaround bank Shot,[1641705],1610612759.0,SAS,turnaround bank,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Left,10.34,Missed,,,,,,,,,,,,,,,,,,
78,PT05M46.00S,2024-03-16T00:54:44.5Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,12,12,2024-03-16T00:55:06Z,780000,False,,,0,,J. Murray REBOUND (Off:0 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,77.0,4.0,4.0,0.0,,,,,,,,,,,,
79,PT05M38.00S,2024-03-16T00:54:53.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,9.017739816031538,49.754901960784316,1610612743,12,14,2024-03-16T00:55:50Z,790000,False,1.0,32.0,1,left,N. Jokic turnaround Hook (6 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,6.0,,,,,,,,,,,
80,PT05M22.00S,2024-03-16T00:55:08.8Z,1,REGULAR,2pt,Jump Shot,[],1631110,92.59198423127464,20.833333333333336,1610612759,12,14,2024-03-16T00:56:35Z,800000,False,-146.0,17.0,1,right,MISS J. Sochan 14' Jump Shot,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,14.68,Missed,,,,,,,,,,,,,,,,,,
81,PT05M19.00S,2024-03-16T00:55:11.8Z,1,REGULAR,rebound,offensive,[],1641705,,,1610612759,12,14,2024-03-16T00:56:35Z,810000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,,80.0,5.0,3.0,2.0,,,,,,,,,,,,
82,PT05M18.00S,2024-03-16T00:55:12.5Z,1,REGULAR,turnover,bad pass,[],1641705,,,1610612759,12,14,2024-03-16T00:55:17Z,820000,False,,,0,,V. Wembanyama bad pass TURNOVER (1 TO),"[1641705, 1627750]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Murray,1627750.0
83,PT05M18.00S,2024-03-16T00:55:12.5Z,1,REGULAR,steal,,[],1627750,,,1610612743,12,14,2024-03-16T00:55:14Z,830000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
84,PT05M08.00S,2024-03-16T00:55:22.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203999,30.305519053876477,29.901960784313726,1610612743,12,17,2024-03-16T00:55:28Z,840000,False,100.0,232.0,1,left,N. Jokic 25' 3PT  (9 PTS) (A. Gordon 2 AST),"[203999, 203932]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,25.32,Made,,,,,,,9.0,A. Gordon,203932.0,2.0,,,,,,,,
86,PT04M47.00S,2024-03-16T00:55:44.0Z,1,REGULAR,turnover,bad pass,[],1641705,,,1610612759,12,17,2024-03-16T00:55:50Z,860000,False,,,0,,V. Wembanyama bad pass TURNOVER (2 TO),"[1641705, 1627750]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Murray,1627750.0
87,PT04M47.00S,2024-03-16T00:55:44.0Z,1,REGULAR,steal,,[],1627750,,,1610612743,12,17,2024-03-16T00:55:45Z,870000,False,,,0,,J. Murray STEAL (2 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
88,PT04M41.00S,2024-03-16T00:55:49.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629008,23.866622864651774,86.02941176470588,1610612743,12,17,2024-03-16T01:04:05Z,880000,False,-180.0,172.0,1,left,MISS M. Porter Jr. 24' running 3PT,[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.89,Missed,,,,,,,,,,,,,,,,,,
