actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
25,PT10M34.00S,2024-03-01T01:45:42.9Z,1,REGULAR,freethrow,1 of 3,[],1630577,,,1610612759,3,3,2024-03-01T01:45:42Z,250000,False,,,0,,J. Champagnie Free Throw 1 of 3 (1 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
26,PT10M34.00S,2024-03-01T01:45:54.9Z,1,REGULAR,freethrow,2 of 3,[],1630577,,,1610612759,4,3,2024-03-01T01:45:54Z,260000,False,,,0,,J. Champagnie Free Throw 2 of 3 (2 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
27,PT10M34.00S,2024-03-01T01:46:07.3Z,1,REGULAR,freethrow,3 of 3,[],1630577,,,1610612759,5,3,2024-03-01T01:46:07Z,270000,False,,,0,,J. Champagnie Free Throw 3 of 3 (3 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
28,PT10M28.00S,2024-03-01T01:46:14.4Z,1,REGULAR,turnover,lost ball,[],1630581,,,1610612760,5,3,2024-03-01T01:46:27Z,280000,False,,,0,,J. Giddey lost ball TURNOVER (1 TO),"[1630581, 1630200]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Jones,1630200.0
29,PT10M28.00S,2024-03-01T01:46:14.4Z,1,REGULAR,steal,,[],1630200,,,1610612759,5,3,2024-03-01T01:46:17Z,290000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
30,PT10M22.00S,2024-03-01T01:46:20.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630170,78.40013140604468,33.57843137254902,1610612759,5,3,2024-03-01T01:46:34Z,300000,False,-82.0,151.0,1,right,MISS D. Vassell 17' Jump Shot,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,17.14,Missed,,,,,,,,,,,,,,,,,,
31,PT10M19.00S,2024-03-01T01:46:24.0Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,5,3,2024-03-01T01:46:24Z,310000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Left Center,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,
32,PT10M12.00S,2024-03-01T01:46:30.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631096,30.962549277266753,30.392156862745097,1610612760,5,6,2024-03-01T01:47:13Z,320000,False,98.0,239.0,1,left,C. Holmgren 25' 3PT running pullup (3 PTS),[1631096],1610612760.0,OKC,running pullup,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,25.78,Made,,,,,,,3.0,,,,,,,,,,,
33,PT09M54.00S,2024-03-01T01:46:48.0Z,1,REGULAR,2pt,Jump Shot,[],1630200,94.1688567674113,30.14705882352941,1610612759,5,6,2024-03-01T01:47:26Z,330000,False,-99.0,2.0,1,right,MISS T. Jones 9' driving floating Shot,[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,9.93,Missed,,,,,,,,,,,,,,,,,,
34,PT09M52.00S,2024-03-01T01:46:50.0Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,5,6,2024-03-01T01:46:59Z,340000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,,,,,33.0,2.0,2.0,0.0,,,,,,,,,,,,
35,PT09M46.00S,2024-03-01T01:46:59.0Z,1,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612760,5,6,2024-03-01T01:47:04Z,350000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1641705, 1628983]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202058.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
37,PT09M46.00S,2024-03-01T01:47:22.3Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,5,7,2024-03-01T01:47:22Z,370000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (1 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
38,PT09M46.00S,2024-03-01T01:47:36.1Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,5,8,2024-03-01T01:47:36Z,380000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (2 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
39,PT09M36.00S,2024-03-01T01:47:47.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,93.77463863337714,49.26470588235294,1610612759,7,8,2024-03-01T01:47:55Z,390000,False,-4.0,6.0,1,right,D. Vassell driving Layup (4 PTS) (V. Wembanyama 1 AST),"[1630170, 1641705]",1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,,,4.0,V. Wembanyama,1641705.0,1.0,,,,,,,,
41,PT09M24.00S,2024-03-01T01:48:01.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1631096,7.703679369250986,50.73529411764706,1610612760,7,10,2024-03-01T01:48:32Z,410000,False,-4.0,20.0,1,left,C. Holmgren driving finger roll Layup (5 PTS),[1631096],1610612760.0,OKC,driving finger roll,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,,,5.0,,,,,,,,,,,
42,PT09M24.00S,2024-03-01T01:48:06.3Z,1,REGULAR,violation,defensive goaltending,[],1641705,,,1610612760,7,10,2024-03-01T01:48:32Z,420000,False,,,0,,V. Wembanyama defensive goaltending VIOLATION,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,
43,PT09M07.00S,2024-03-01T01:48:35.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,85.75886990801577,48.03921568627451,1610612759,7,10,2024-03-01T01:48:40Z,430000,False,-10.0,81.0,1,right,MISS J. Sochan 8' Jump Shot,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,8.2,Missed,,,,,,,,,,,,,,,,,,
44,PT09M04.00S,2024-03-01T01:48:38.0Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,7,10,2024-03-01T01:48:40Z,440000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,43.0,3.0,3.0,0.0,,,,,,,,,,,,
45,PT08M57.00S,2024-03-01T01:48:45.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,18.610381077529567,61.51960784313726,1610612760,7,10,2024-03-01T01:48:59Z,450000,False,-58.0,122.0,1,left,MISS S. Gilgeous-Alexander 13' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,13.53,Missed,,,,,,,,,,,,,,,,,,
46,PT08M52.00S,2024-03-01T01:48:50.8Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,7,10,2024-03-01T01:48:59Z,460000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,
47,PT08M47.00S,2024-03-01T01:48:55.2Z,1,REGULAR,3pt,Jump Shot,[],1630170,82.07950065703022,4.6568627450980395,1610612759,10,10,2024-03-01T01:49:07Z,470000,False,-227.0,116.0,1,right,D. Vassell 25' 3PT  (7 PTS) (V. Wembanyama 2 AST),"[1630170, 1641705]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.47,Made,,,,,,,7.0,V. Wembanyama,1641705.0,2.0,,,,,,,,
49,PT08M34.00S,2024-03-01T01:49:10.2Z,1,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612760,10,10,2024-03-01T01:49:35Z,490000,False,,,0,,V. Wembanyama shooting personal FOUL (2 PF) (Holmgren 2 FT),"[1641705, 1631096]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628159.0,2.0,0.0,Holmgren,1631096.0,,,
51,PT08M34.00S,2024-03-01T01:49:36.9Z,1,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,10,11,2024-03-01T01:49:36Z,510000,False,,,0,,C. Holmgren Free Throw 1 of 2 (6 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
52,PT08M34.00S,2024-03-01T01:49:50.6Z,1,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,10,12,2024-03-01T01:49:50Z,520000,False,,,0,,C. Holmgren Free Throw 2 of 2 (7 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
53,PT08M23.00S,2024-03-01T01:50:05.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,92.46057818659659,38.970588235294116,1610612759,10,12,2024-03-01T01:50:59Z,530000,False,-55.0,18.0,1,right,MISS V. Wembanyama driving Layup,[1641705],1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,5.81,Missed,,,,,,,,,,,,,,,,,,
54,PT08M21.00S,2024-03-01T01:50:07.8Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,10,12,2024-03-01T01:50:21Z,540000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,
55,PT08M13.00S,2024-03-01T01:50:16.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.652431011826544,50.0,1610612760,10,12,2024-03-01T01:51:58Z,550000,False,0.0,10.0,1,left,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1641705]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.0,Missed,Wembanyama,1641705.0,,,,,,,,,,,,,,,,
56,PT08M13.00S,2024-03-01T01:50:16.2Z,1,REGULAR,block,,[],1641705,,,1610612760,10,12,2024-03-01T01:50:18Z,560000,False,,,0,,V. Wembanyama BLOCK (1 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT08M10.00S,2024-03-01T01:50:19.2Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,10,12,2024-03-01T01:50:30Z,570000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,55.0,2.0,2.0,0.0,,,,,,,,,,,,
58,PT07M54.00S,2024-03-01T01:50:35.3Z,1,REGULAR,3pt,Jump Shot,[],1631110,94.30026281208936,3.6764705882352944,1610612759,13,12,2024-03-01T01:50:40Z,580000,False,-232.0,1.0,1,right,J. Sochan 3PT  (3 PTS) (D. Vassell 1 AST),"[1631110, 1630170]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,,,3.0,D. Vassell,1630170.0,1.0,,,,,,,,
60,PT07M41.00S,2024-03-01T01:50:47.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,6.258212877792378,50.73529411764706,1610612760,13,14,2024-03-01T01:51:02Z,600000,False,-4.0,6.0,1,left,J. Williams cutting DUNK (2 PTS) (J. Giddey 1 AST),"[1631114, 1630581]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,,,2.0,J. Giddey,1630581.0,1.0,,,,,,,,
62,PT07M32.00S,2024-03-01T01:50:56.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,92.9862023653088,48.77450980392157,1610612759,15,14,2024-03-01T01:53:39Z,620000,False,-6.0,13.0,1,right,J. Sochan driving Layup (5 PTS) (T. Jones 1 AST),"[1631110, 1630200]",1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,5.0,T. Jones,1630200.0,1.0,,,,,,,,
63,PT07M18.00S,2024-03-01T01:51:10.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.652431011826544,46.32352941176471,1610612760,15,14,2024-03-01T01:54:24Z,630000,False,18.0,10.0,1,left,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1641705]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.09,Missed,Wembanyama,1641705.0,,,,,,,,,,,,,,,,
64,PT07M18.00S,2024-03-01T01:51:10.1Z,1,REGULAR,block,,[],1641705,,,1610612760,15,14,2024-03-01T01:51:12Z,640000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
65,PT07M16.00S,2024-03-01T01:51:12.1Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,15,14,2024-03-01T01:51:19Z,650000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,63.0,1.0,1.0,0.0,,,,,,,,,,,,
66,PT07M14.00S,2024-03-01T01:51:15.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,94.30026281208936,2.941176470588235,1610612759,15,14,2024-03-01T01:54:47Z,660000,False,-235.0,1.0,1,right,MISS J. Champagnie running 3PT,[1630577],1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
67,PT07M10.00S,2024-03-01T01:51:19.0Z,1,REGULAR,rebound,offensive,[],1630200,,,1610612759,15,14,2024-03-01T01:51:19Z,670000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,,,66.0,2.0,1.0,1.0,,,,,,,,,,,,
69,PT07M02.00S,2024-03-01T01:51:41.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641705,93.77463863337714,49.754901960784316,1610612759,17,14,2024-03-01T01:53:10Z,690000,False,-1.0,6.0,1,right,V. Wembanyama DUNK (2 PTS) (D. Vassell 2 AST),"[1641705, 1630170]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,2.0,D. Vassell,1630170.0,2.0,,,,,,,,
71,PT07M02.00S,2024-03-01T01:51:45.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,17,14,2024-03-01T01:51:45Z,710000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M47.00S,2024-03-01T01:55:00.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,16.376478318002626,61.51960784313726,1610612760,17,16,2024-03-01T01:55:08Z,720000,False,-58.0,101.0,1,left,J. Williams 11' pullup Jump Shot (4 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.66,Made,,,,,,,4.0,,,,,,,,,,,
74,PT06M31.00S,2024-03-01T01:55:16.7Z,1,REGULAR,3pt,Jump Shot,[],1630200,95.48291721419186,96.07843137254902,1610612759,20,16,2024-03-01T01:55:21Z,730000,False,230.0,-10.0,1,right,T. Jones 3PT  (3 PTS) (D. Vassell 3 AST),"[1630200, 1630170]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,23.06,Made,,,,,,,3.0,D. Vassell,1630170.0,3.0,,,,,,,,
76,PT06M17.00S,2024-03-01T01:55:30.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,13.61695137976347,50.73529411764706,1610612760,20,18,2024-03-01T01:55:36Z,750000,False,-4.0,75.0,1,left,C. Holmgren 7' fadeaway Jump Shot (9 PTS),[1631096],1610612760.0,OKC,fadeaway,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,7.56,Made,,,,,,,9.0,,,,,,,,,,,
77,PT06M03.00S,2024-03-01T01:55:45.0Z,1,REGULAR,3pt,Jump Shot,[],1630200,67.7562417871222,58.333333333333336,1610612759,20,18,2024-03-01T01:55:53Z,760000,False,42.0,251.0,1,right,MISS T. Jones 25' 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,25.4,Missed,,,,,,,,,,,,,,,,,,
78,PT06M00.00S,2024-03-01T01:55:48.0Z,1,REGULAR,rebound,offensive,[],1631110,,,1610612759,20,18,2024-03-01T01:55:53Z,770000,False,,,0,,J. Sochan REBOUND (Off:1 Def:0),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,,,,,77.0,1.0,0.0,1.0,,,,,,,,,,,,
79,PT06M00.00S,2024-03-01T01:55:51.9Z,1,REGULAR,turnover,out-of-bounds,[],1631110,,,1610612759,20,18,2024-03-01T01:56:06Z,780000,False,,,0,,J. Sochan step out-of-bounds TURNOVER (1 TO),[1631110],1610612759.0,SAS,step,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628159.0,,,,,1.0,,
80,PT06M00.00S,2024-03-01T01:55:54.9Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,20,18,2024-03-01T01:56:04Z,790000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M00.00S,2024-03-01T01:55:54.9Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,20,18,2024-03-01T01:56:04Z,800000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M45.00S,2024-03-01T01:56:24.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631096,5.338370565045992,53.431372549019606,1610612760,20,20,2024-03-01T01:56:36Z,810000,False,-17.0,-2.0,1,left,C. Holmgren driving Layup (11 PTS),[1631096],1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,,,11.0,,,,,,,,,,,
