actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
429,PT05M59.00S,2024-02-01T02:35:29.8Z,3,REGULAR,rebound,defensive,[],1631230,,,1610612759,59,74,2024-02-01T02:35:54Z,4190000,False,,,0,,D. Barlow REBOUND (Off:0 Def:2),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,428.0,2.0,2.0,0.0,,,,,,,,,,,,,,
430,PT05M47.00S,2024-02-01T02:36:03.7Z,3,REGULAR,3pt,Jump Shot,[],1630170,31.09395532194481,74.75490196078431,1610612759,59,74,2024-02-01T02:36:15Z,4200000,False,-124.0,240.0,1,left,MISS D. Vassell 26' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
431,PT05M43.00S,2024-02-01T02:36:06.5Z,3,REGULAR,rebound,defensive,[],1628365,,,1610612753,59,74,2024-02-01T02:36:06Z,4210000,False,,,0,,M. Fultz REBOUND (Off:3 Def:3),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Left Center,,,430.0,6.0,3.0,3.0,,,,,,,,,,,,,,
432,PT05M33.00S,2024-02-01T02:36:17.1Z,3,REGULAR,3pt,Jump Shot,[],1630532,69.07030223390277,75.0,1610612753,59,77,2024-02-01T02:40:54Z,4220000,False,125.0,238.0,1,right,F. Wagner 26' 3PT  (20 PTS) (P. Banchero 6 AST),"[1630532, 1631094]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,26.9,Made,,,,,20.0,,,,,,,,P. Banchero,1631094.0,6.0,,,
434,PT05M22.00S,2024-02-01T02:36:30.7Z,3,REGULAR,turnover,out-of-bounds,[],1631104,,,1610612759,59,77,2024-02-01T02:36:38Z,4240000,False,,,0,,B. Wesley bad pass out-of-bounds TURNOVER (2 TO),[1631104],1610612759.0,SAS,bad pass,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Left Center,,,,,,,,200833.0,,,,,,,,,,2.0,,
435,PT05M05.00S,2024-02-01T02:36:54.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,64.99671484888306,62.254901960784316,1610612753,59,77,2024-02-01T02:37:03Z,4250000,False,61.0,277.0,1,right,MISS J. Suggs 28' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,28.32,Missed,,,,,,,,,,,,,,,,,,
436,PT05M02.00S,2024-02-01T02:36:57.3Z,3,REGULAR,rebound,offensive,[],1630532,,,1610612753,59,77,2024-02-01T02:37:03Z,4260000,False,,,0,,F. Wagner REBOUND (Off:1 Def:6),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,435.0,7.0,6.0,1.0,,,,,,,,,,,,,,
437,PT04M59.00S,2024-02-01T02:37:00.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631094,91.93495400788436,49.50980392156863,1610612753,59,79,2024-02-01T02:37:06Z,4270000,False,-2.0,23.0,1,right,P. Banchero driving DUNK (18 PTS) (F. Wagner 4 AST),"[1631094, 1630532]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,18.0,,,,,,,,F. Wagner,1630532.0,4.0,,,
439,PT04M47.00S,2024-02-01T02:37:12.6Z,3,REGULAR,turnover,bad pass,[],1631110,,,1610612759,59,79,2024-02-01T02:37:18Z,4290000,False,,,0,,J. Sochan bad pass TURNOVER (3 TO),"[1631110, 1630591]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,3.0,Suggs,1630591.0
440,PT04M47.00S,2024-02-01T02:37:12.6Z,3,REGULAR,steal,,[],1630591,,,1610612753,59,79,2024-02-01T02:43:09Z,4300000,False,,,0,,J. Suggs STEAL (4 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
441,PT04M44.00S,2024-02-01T02:37:16.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630591,91.80354796320631,51.225490196078425,1610612753,59,81,2024-02-01T02:42:30Z,4310000,False,6.0,25.0,1,right,J. Suggs running DUNK (7 PTS) (P. Banchero 7 AST),"[1630591, 1631094]",1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,7.0,,,,,,,,P. Banchero,1631094.0,7.0,,,
443,PT04M44.00S,2024-02-01T02:37:25.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,59,81,2024-02-01T02:37:25Z,4330000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M30.00S,2024-02-01T02:39:15.1Z,3,REGULAR,3pt,Jump Shot,[],1626224,33.722076215505915,53.431372549019606,1610612759,62,81,2024-02-01T02:39:19Z,4340000,False,-17.0,264.0,1,left,C. Osman 26' 3PT  (3 PTS) (J. Sochan 2 AST),"[1626224, 1631110]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,26.51,Made,,,,,3.0,,,,,,,,J. Sochan,1631110.0,2.0,,,
446,PT04M20.00S,2024-02-01T02:39:27.3Z,3,REGULAR,foul,personal,[],1626224,,,1610612753,62,81,2024-02-01T02:39:37Z,4360000,False,,,0,,C. Osman personal FOUL (3 PF),"[1626224, 1630532]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,,,,,,,,1148.0,3.0,0.0,Wagner,1630532.0,,,,,,,,
448,PT04M03.00S,2024-02-01T02:39:59.9Z,3,REGULAR,2pt,Jump Shot,[],1630591,74.19513797634691,49.01960784313725,1610612753,62,81,2024-02-01T02:40:04Z,4380000,False,-5.0,190.0,1,right,MISS J. Suggs 19' pullup Shot,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Center,19.02,Missed,,,,,,,,,,,,,,,,,,
449,PT04M00.00S,2024-02-01T02:40:02.9Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,62,81,2024-02-01T02:40:04Z,4390000,False,,,0,,J. Sochan REBOUND (Off:4 Def:6),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Center,,,448.0,10.0,6.0,4.0,,,,,,,,,,,,,,
450,PT03M50.00S,2024-02-01T02:40:12.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631104,7.703679369250986,60.29411764705882,1610612759,62,81,2024-02-01T02:40:36Z,4400000,False,-51.0,20.0,1,left,MISS B. Wesley floating Shot,[1631104],1610612759.0,SAS,floating,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,5.52,Missed,,,,,,,,,,,,,,,,,,
451,PT03M44.00S,2024-02-01T02:40:18.6Z,3,REGULAR,rebound,offensive,[],1631230,,,1610612759,62,81,2024-02-01T02:40:18Z,4410000,False,,,0,,D. Barlow REBOUND (Off:1 Def:2),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,450.0,3.0,2.0,1.0,,,,,,,,,,,,,,
452,PT03M44.00S,2024-02-01T02:40:18.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631230,5.590000152587891,50.0,1610612759,64,81,2024-02-01T02:40:18Z,4420000,False,0.0,0.0,1,left,D. Barlow tip Layup (7 PTS),[1631230],1610612759.0,SAS,tip,,,Barlow,D. Barlow,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,7.0,,,,,,,,,,,,,
453,PT03M41.00S,2024-02-01T02:40:20.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,93.11760840998686,47.794117647058826,1610612753,64,83,2024-02-01T02:44:49Z,4430000,False,-11.0,12.0,1,right,M. Fultz driving floating Jump Shot (8 PTS),[1628365],1610612753.0,ORL,driving floating,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,8.0,,,,,,,,,,,,,
455,PT03M29.00S,2024-02-01T02:40:33.7Z,3,REGULAR,turnover,lost ball,[],1631110,,,1610612759,64,83,2024-02-01T02:40:43Z,4440000,False,,,0,,J. Sochan lost ball TURNOVER (4 TO),"[1631110, 1628365]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,4.0,Fultz,1628365.0
456,PT03M29.00S,2024-02-01T02:40:33.7Z,3,REGULAR,steal,,[],1628365,,,1610612753,64,83,2024-02-01T02:40:35Z,4450000,False,,,0,,M. Fultz STEAL (1 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
457,PT03M24.00S,2024-02-01T02:40:38.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631094,67.23061760840999,35.78431372549019,1610612753,64,86,2024-02-01T02:45:20Z,4460000,False,-71.0,256.0,1,right,P. Banchero 26' 3PT running pullup (21 PTS) (M. Fultz 4 AST),"[1631094, 1628365]",1610612753.0,ORL,running pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,26.52,Made,,,,,21.0,,,,,,,,M. Fultz,1628365.0,4.0,,,
459,PT03M01.00S,2024-02-01T02:41:01.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,9.149145860709593,51.71568627450981,1610612759,64,86,2024-02-01T02:41:57Z,4480000,False,-9.0,34.0,1,left,MISS D. Vassell driving floating Shot,[1630170],1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
460,PT03M01.00S,2024-02-01T02:41:01.4Z,3,REGULAR,rebound,defensive,[],1628365,,,1610612753,64,86,2024-02-01T02:41:57Z,4490000,False,,,0,,M. Fultz REBOUND (Off:3 Def:4),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,459.0,7.0,4.0,3.0,,,,,,,,,,,,,,
461,PT02M54.00S,2024-02-01T02:41:10.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,80.1084099868594,49.26470588235294,1610612753,64,86,2024-02-01T02:47:52Z,4500000,False,-4.0,134.0,1,right,MISS P. Banchero 13' driving floating Shot - blocked,"[1631094, 1630170]",1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,13.46,Missed,,,,,,,,,,,Vassell,1630170.0,,,,,,
462,PT02M54.00S,2024-02-01T02:41:10.6Z,3,REGULAR,block,,[],1630170,,,1610612753,64,86,2024-02-01T02:41:13Z,4510000,False,,,0,,D. Vassell BLOCK (1 BLK),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
463,PT02M52.00S,2024-02-01T02:41:12.6Z,3,REGULAR,rebound,defensive,[],1631230,,,1610612759,64,86,2024-02-01T02:47:52Z,4520000,False,,,0,,D. Barlow REBOUND (Off:1 Def:3),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),8-16 Center,,,461.0,4.0,3.0,1.0,,,,,,,,,,,,,,
464,PT02M48.00S,2024-02-01T02:41:17.9Z,3,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612759,64,86,2024-02-01T02:43:17Z,4530000,False,,,0,,F. Wagner shooting personal FOUL (3 PF) (Vassell 2 FT),"[1630532, 1630170]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,1148.0,3.0,0.0,Vassell,1630170.0,,,,,,,,
466,PT02M48.00S,2024-02-01T02:41:31.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,64,86,2024-02-01T02:41:31Z,4550000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M48.00S,2024-02-01T02:42:46.6Z,3,REGULAR,substitution,out,[],1631110,,,1610612759,64,86,2024-02-01T02:43:15Z,4560000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M48.00S,2024-02-01T02:42:46.6Z,3,REGULAR,substitution,out,[],1628365,,,1610612759,64,86,2024-02-01T02:43:15Z,4570000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M48.00S,2024-02-01T02:42:46.6Z,3,REGULAR,substitution,out,[],1630532,,,1610612759,64,86,2024-02-01T02:43:15Z,4580000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M48.00S,2024-02-01T02:42:46.6Z,3,REGULAR,substitution,out,[],1628976,,,1610612759,64,86,2024-02-01T02:43:15Z,4590000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M48.00S,2024-02-01T02:42:46.6Z,3,REGULAR,substitution,in,[],1631103,,,1610612759,64,86,2024-02-01T02:43:15Z,4600000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M48.00S,2024-02-01T02:42:46.6Z,3,REGULAR,substitution,in,[],1629021,,,1610612759,64,86,2024-02-01T02:43:15Z,4610000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M48.00S,2024-02-01T02:42:46.6Z,3,REGULAR,substitution,in,[],204060,,,1610612759,64,86,2024-02-01T02:43:15Z,4620000,False,,,0,,SUB in: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M48.00S,2024-02-01T02:42:46.6Z,3,REGULAR,substitution,in,[],1630175,,,1610612759,64,86,2024-02-01T02:43:15Z,4630000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M48.00S,2024-02-01T02:43:18.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630170,,,1610612759,65,86,2024-02-01T02:48:02Z,4640000,False,,,0,,D. Vassell Free Throw 1 of 2 (17 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
476,PT02M48.00S,2024-02-01T02:43:18.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630170,,,1610612759,66,86,2024-02-01T02:48:02Z,4650000,False,,,0,,D. Vassell Free Throw 2 of 2 (18 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
477,PT02M30.00S,2024-02-01T02:43:55.0Z,3,REGULAR,3pt,Jump Shot,[],1630175,84.31340341655716,2.696078431372549,1610612753,66,89,2024-02-01T02:43:59Z,4660000,False,-237.0,95.0,1,right,C. Anthony 25' 3PT  (7 PTS) (M. Wagner 1 AST),"[1630175, 1629021]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,25.49,Made,,,,,7.0,,,,,,,,M. Wagner,1629021.0,1.0,,,
479,PT02M13.00S,2024-02-01T02:44:12.8Z,3,REGULAR,3pt,Jump Shot,[],1630170,34.247700394218136,39.950980392156865,1610612759,66,89,2024-02-01T02:44:18Z,4680000,False,50.0,269.0,1,left,MISS D. Vassell 27' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,27.4,Missed,,,,,,,,,,,,,,,,,,
480,PT02M10.00S,2024-02-01T02:44:15.8Z,3,REGULAR,rebound,defensive,[],204060,,,1610612753,66,89,2024-02-01T02:44:18Z,4690000,False,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,,,479.0,1.0,1.0,0.0,,,,,,,,,,,,,,
481,PT02M00.00S,2024-02-01T02:44:34.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,66,89,2024-02-01T02:44:34Z,4700000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M00.00S,2024-02-01T02:45:42.2Z,3,REGULAR,substitution,out,[],1630170,,,1610612753,66,89,2024-02-01T02:46:14Z,4710000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M00.00S,2024-02-01T02:45:42.2Z,3,REGULAR,substitution,out,[],1631230,,,1610612753,66,89,2024-02-01T02:46:14Z,4720000,False,,,0,,SUB out: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M00.00S,2024-02-01T02:45:42.2Z,3,REGULAR,substitution,out,[],1630591,,,1610612753,66,89,2024-02-01T02:46:14Z,4730000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M00.00S,2024-02-01T02:45:42.2Z,3,REGULAR,substitution,out,[],1631094,,,1610612753,66,89,2024-02-01T02:46:14Z,4740000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M00.00S,2024-02-01T02:45:42.2Z,3,REGULAR,substitution,in,[],203926,,,1610612753,66,89,2024-02-01T02:46:14Z,4750000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M00.00S,2024-02-01T02:45:42.2Z,3,REGULAR,substitution,in,[],1641705,,,1610612753,66,89,2024-02-01T02:46:14Z,4760000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M00.00S,2024-02-01T02:45:42.2Z,3,REGULAR,substitution,in,[],1628371,,,1610612753,66,89,2024-02-01T02:46:14Z,4770000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M00.00S,2024-02-01T02:45:42.2Z,3,REGULAR,substitution,in,[],1641710,,,1610612753,66,89,2024-02-01T02:46:14Z,4780000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT01M59.00S,2024-02-01T02:46:22.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629021,93.11760840998686,52.69607843137255,1610612753,66,91,2024-02-01T02:49:48Z,4790000,False,13.0,12.0,1,right,M. Wagner cutting Layup (6 PTS) (C. Anthony 2 AST),"[1629021, 1630175]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,6.0,,,,,,,,C. Anthony,1630175.0,2.0,,,
492,PT01M59.00S,2024-02-01T02:46:24.7Z,3,REGULAR,violation,defensive goaltending,[],1641705,,,1610612753,66,91,2024-02-01T02:46:34Z,4810000,False,,,0,,V. Wembanyama defensive goaltending VIOLATION,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,200833.0,,,,,,,,,,,,
493,PT01M37.00S,2024-02-01T02:46:48.2Z,3,REGULAR,2pt,Jump Shot,[],1631103,11.12023653088042,71.07843137254902,1610612759,68,91,2024-02-01T02:50:07Z,4820000,False,-105.0,52.0,1,left,M. Branham 11' pullup Jump Shot (4 PTS) (B. Wesley 1 AST),"[1631103, 1631104]",1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,8-16 Left,11.75,Made,,,,,4.0,,,,,,,,B. Wesley,1631104.0,1.0,,,
495,PT01M21.00S,2024-02-01T02:47:04.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628371,92.32917214191852,51.470588235294116,1610612753,68,91,2024-02-01T02:47:14Z,4840000,False,7.0,20.0,1,right,MISS J. Isaac alley-oop DUNK,[1628371],1610612753.0,ORL,alley-oop,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
496,PT01M18.00S,2024-02-01T02:47:07.3Z,3,REGULAR,rebound,defensive,[],1631104,,,1610612759,68,91,2024-02-01T02:47:07Z,4850000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,495.0,1.0,1.0,0.0,,,,,,,,,,,,,,
497,PT01M18.00S,2024-02-01T02:47:08.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631104,7.440867279894875,51.71568627450981,1610612759,70,91,2024-02-01T02:47:17Z,4860000,False,-9.0,17.0,1,left,B. Wesley running finger roll Layup (2 PTS),[1631104],1610612759.0,SAS,running finger roll,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,2.0,,,,,,,,,,,,,
498,PT01M03.00S,2024-02-01T02:47:22.9Z,3,REGULAR,2pt,Jump Shot,[],1630175,84.70762155059133,26.225490196078432,1610612753,70,91,2024-02-01T02:51:16Z,4870000,False,-119.0,91.0,1,right,MISS C. Anthony 14' fadeaway Shot,[1630175],1610612753.0,ORL,fadeaway,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,14.98,Missed,,,,,,,,,,,,,,,,,,
499,PT01M01.00S,2024-02-01T02:47:24.9Z,3,REGULAR,rebound,defensive,[],203926,,,1610612759,70,91,2024-02-01T02:47:26Z,4880000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Left,,,498.0,1.0,1.0,0.0,,,,,,,,,,,,,,
500,PT00M53.60S,2024-02-01T02:47:32.8Z,3,REGULAR,3pt,Jump Shot,[],203926,22.946780551905388,9.558823529411764,1610612759,70,91,2024-02-01T02:47:53Z,4890000,False,202.0,163.0,1,left,MISS D. McDermott 25' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
501,PT00M50.90S,2024-02-01T02:47:35.5Z,3,REGULAR,rebound,defensive,[],204060,,,1610612753,70,91,2024-02-01T02:47:53Z,4900000,False,,,0,,J. Ingles REBOUND (Off:0 Def:2),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,,,500.0,2.0,2.0,0.0,,,,,,,,,,,,,,
502,PT00M39.10S,2024-02-01T02:47:47.8Z,3,REGULAR,turnover,lost ball,[],204060,,,1610612753,70,91,2024-02-01T02:47:56Z,4910000,False,,,0,,J. Ingles lost ball TURNOVER (1 TO),"[204060, 1631104]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Wesley,1631104.0
503,PT00M39.10S,2024-02-01T02:47:47.8Z,3,REGULAR,steal,,[],1631104,,,1610612759,70,91,2024-02-01T02:47:49Z,4920000,False,,,0,,B. Wesley STEAL (1 STL),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
504,PT00M36.40S,2024-02-01T02:47:51.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631104,6.258212877792378,52.20588235294118,1610612759,72,91,2024-02-01T02:48:03Z,4930000,False,-11.0,6.0,1,left,B. Wesley running DUNK (4 PTS),[1631104],1610612759.0,SAS,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,4.0,,,,,,,,,,,,,
506,PT00M17.60S,2024-02-01T02:48:34.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,90.22667542706965,50.98039215686274,1610612753,72,91,2024-02-01T03:12:02Z,4950000,False,5.0,39.0,1,right,MISS M. Wagner driving Layup - blocked,"[1629021, 1641705]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,Wembanyama,1641705.0,,,,,,
507,PT00M17.60S,2024-02-01T02:48:34.8Z,3,REGULAR,block,,[],1641705,,,1610612753,72,91,2024-02-01T02:48:37Z,4960000,False,,,0,,V. Wembanyama BLOCK (4 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT00M16.10S,2024-02-01T02:48:36.3Z,3,REGULAR,rebound,offensive,[],1628371,,,1610612753,72,91,2024-02-01T03:12:02Z,4970000,False,,,0,,J. Isaac REBOUND (Off:2 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,506.0,4.0,2.0,2.0,,,,,,,,,,,,,,
587,PT00M15.60S,2024-02-01T02:48:41.4Z,3,REGULAR,turnover,lost ball,[],1628371,,,1610612753,72,91,2024-02-01T03:12:13Z,4975000,False,,,0,,J. Isaac lost ball TURNOVER (1 TO),"[1628371, 1641705]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Wembanyama,1641705.0
588,PT00M15.60S,2024-02-01T02:48:41.4Z,3,REGULAR,steal,,[],1641705,,,1610612759,72,91,2024-02-01T03:03:25Z,4977500,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
