actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
91,PT05M37.00S,2024-01-28T01:56:40.6Z,1,REGULAR,block,,[],1631110,,,1610612750,20,19,2024-01-28T01:56:43Z,900000,False,,,0,,J. Sochan BLOCK (1 BLK),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
92,PT05M35.00S,2024-01-28T01:56:42.6Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,20,19,2024-01-28T01:56:48Z,910000,False,,,0,,J. Sochan REBOUND (Off:1 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,90.0,2.0,1.0,1.0,,,,,
93,PT05M32.00S,2024-01-28T01:56:47.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,80.1084099868594,94.11764705882352,1610612759,20,19,2024-01-28T02:05:22Z,920000,False,221.0,134.0,1,right,MISS D. Vassell 25' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
94,PT05M29.00S,2024-01-28T01:56:50.2Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,20,19,2024-01-28T01:56:53Z,930000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,93.0,2.0,2.0,0.0,,,,,
95,PT05M16.00S,2024-01-28T01:57:02.7Z,1,REGULAR,3pt,Jump Shot,[],1629675,28.991458607095925,20.588235294117645,1610612750,20,22,2024-01-28T01:57:08Z,940000,False,147.0,220.0,1,left,N. Reid 26' 3PT  (6 PTS) (N. Alexander-Walker 2 AST),"[1629675, 1629638]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,26.46,Made,6.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,,,,
97,PT05M05.00S,2024-01-28T01:57:16.3Z,1,REGULAR,turnover,out-of-bounds,[],1631110,,,1610612759,20,22,2024-01-28T01:57:25Z,960000,False,,,0,,J. Sochan step out-of-bounds TURNOVER (1 TO),[1631110],1610612759.0,SAS,step,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,,,1628954.0,,,,,,,,,,,1.0,,
98,PT05M05.00S,2024-01-28T01:57:20.1Z,1,REGULAR,substitution,out,[],1631110,,,1610612750,20,22,2024-01-28T01:57:26Z,970000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M05.00S,2024-01-28T01:57:20.1Z,1,REGULAR,substitution,out,[],203497,,,1610612750,20,22,2024-01-28T01:57:26Z,980000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M05.00S,2024-01-28T01:57:20.1Z,1,REGULAR,substitution,in,[],1626224,,,1610612750,20,22,2024-01-28T01:57:26Z,990000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M05.00S,2024-01-28T01:57:20.1Z,1,REGULAR,substitution,in,[],203937,,,1610612750,20,22,2024-01-28T01:57:26Z,1000000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M55.00S,2024-01-28T01:57:43.4Z,1,REGULAR,turnover,lost ball,[],1629638,,,1610612750,20,22,2024-01-28T01:58:15Z,1010000,False,,,0,,N. Alexander-Walker lost ball TURNOVER (1 TO),"[1629638, 1626224]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Osman,1626224.0
103,PT04M55.00S,2024-01-28T01:57:43.4Z,1,REGULAR,steal,,[],1626224,,,1610612759,20,22,2024-01-28T02:11:32Z,1020000,False,,,0,,C. Osman STEAL (1 STL),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
104,PT04M51.00S,2024-01-28T01:57:47.7Z,1,REGULAR,turnover,bad pass,[],1626224,,,1610612759,20,22,2024-01-28T01:58:20Z,1030000,False,,,0,,C. Osman bad pass TURNOVER (1 TO),"[1626224, 203937]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Anderson,203937.0
105,PT04M51.00S,2024-01-28T01:57:47.7Z,1,REGULAR,steal,,[],203937,,,1610612750,20,22,2024-01-28T01:57:49Z,1040000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
107,PT04M47.00S,2024-01-28T01:58:04.6Z,1,REGULAR,substitution,out,[],1629638,,,1610612750,20,22,2024-01-28T01:58:10Z,1060000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M47.00S,2024-01-28T01:58:04.6Z,1,REGULAR,substitution,in,[],1629003,,,1610612750,20,22,2024-01-28T01:58:10Z,1070000,False,,,0,,SUB in: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M42.00S,2024-01-28T01:58:31.4Z,1,REGULAR,turnover,out-of-bounds,[],203937,,,1610612750,20,22,2024-01-28T01:58:40Z,1080000,False,,,0,,K. Anderson lost ball out-of-bounds TURNOVER (1 TO),[203937],1610612750.0,MIN,lost ball,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628954.0,,,,,,,,,,,1.0,,
110,PT04M30.00S,2024-01-28T01:58:49.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629640,86.15308804204993,43.13725490196079,1610612759,20,22,2024-01-28T01:59:03Z,1090000,False,-34.0,78.0,1,right,MISS K. Johnson 8' driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.49,Missed,,,,,,,,,,,,,,,,,,
111,PT04M25.00S,2024-01-28T01:58:54.7Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,20,22,2024-01-28T02:24:40Z,1100000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,110.0,2.0,1.0,1.0,,,,,
114,PT04M25.00S,2024-01-28T01:58:56.9Z,1,REGULAR,foul,offensive,['inpenalty'],1630170,,,1610612759,20,22,2024-01-28T01:59:08Z,1130000,False,,,0,,D. Vassell charge offensive FOUL (1 PF),"[1630170, 1629003]",1610612759.0,SAS,charge,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,1.0,0.0,Milton,1629003.0,,,,,,,,,
116,PT04M25.00S,2024-01-28T01:58:56.9Z,1,REGULAR,turnover,offensive foul,[],1630170,,,1610612759,20,22,2024-01-28T01:58:56Z,1150000,False,,,0,,D. Vassell offensive foul TURNOVER (1 TO),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,,,,,,,,,,,1.0,,
117,PT04M07.00S,2024-01-28T01:59:29.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,21.107095926412615,94.11764705882352,1610612750,20,22,2024-01-28T01:59:40Z,1160000,False,-221.0,146.0,1,left,MISS J. McDaniels 26' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
118,PT03M57.00S,2024-01-28T01:59:39.7Z,1,REGULAR,rebound,offensive,[],1630162,,,1610612750,20,22,2024-01-28T01:59:40Z,1170000,False,,,0,,A. Edwards REBOUND (Off:1 Def:0),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,117.0,1.0,0.0,1.0,,,,,
119,PT03M57.00S,2024-01-28T01:59:39.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630162,5.590000152587891,50.0,1610612750,20,24,2024-01-28T01:59:39Z,1180000,False,0.0,0.0,1,left,A. Edwards tip DUNK (5 PTS),[1630162],1610612750.0,MIN,tip,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,0.0,Made,5.0,,,,,,,,,,,,,,,,,
120,PT03M49.00S,2024-01-28T01:59:47.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,89.04402102496715,42.40196078431372,1610612759,20,24,2024-01-28T01:59:54Z,1190000,False,-38.0,50.0,1,right,MISS K. Johnson 6' driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.32,Missed,,,,,,,,,,,,,,,,,,
121,PT03M47.00S,2024-01-28T01:59:49.2Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,20,24,2024-01-28T01:59:54Z,1200000,False,,,0,,A. Edwards REBOUND (Off:1 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,120.0,2.0,1.0,1.0,,,,,
122,PT03M27.00S,2024-01-28T02:00:09.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,11.383048620236531,44.11764705882353,1610612750,20,24,2024-01-28T02:00:15Z,1210000,False,29.0,55.0,1,left,MISS N. Reid 6' driving Layup - blocked,"[1629675, 1629640]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,Johnson,1629640.0,,,
123,PT03M27.00S,2024-01-28T02:00:09.0Z,1,REGULAR,block,,[],1629640,,,1610612750,20,24,2024-01-28T02:00:11Z,1220000,False,,,0,,K. Johnson BLOCK (1 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
124,PT03M23.00S,2024-01-28T02:00:13.0Z,1,REGULAR,rebound,defensive,[],1631230,,,1610612759,20,24,2024-01-28T02:00:15Z,1230000,False,,,0,,D. Barlow REBOUND (Off:0 Def:1),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,122.0,1.0,1.0,0.0,,,,,
125,PT03M18.00S,2024-01-28T02:00:18.6Z,1,REGULAR,turnover,bad pass,[],1631104,,,1610612759,20,24,2024-01-28T02:00:25Z,1240000,False,,,0,,B. Wesley bad pass TURNOVER (1 TO),"[1631104, 1630183]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,McDaniels,1630183.0
126,PT03M18.00S,2024-01-28T02:00:18.6Z,1,REGULAR,steal,,[],1630183,,,1610612750,20,24,2024-01-28T02:00:20Z,1250000,False,,,0,,J. McDaniels STEAL (2 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
127,PT03M12.00S,2024-01-28T02:00:24.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,19.530223390275953,35.294117647058826,1610612750,20,26,2024-01-28T02:00:42Z,1260000,False,74.0,131.0,1,left,A. Edwards 15' pullup Jump Shot (7 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,15.03,Made,7.0,,,,,,,,,,,,,,,,,
128,PT02M58.00S,2024-01-28T02:00:38.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.11760840998686,53.92156862745098,1610612759,20,26,2024-01-28T02:00:47Z,1270000,False,20.0,12.0,1,right,MISS K. Johnson driving Layup - blocked,"[1629640, 1629675]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,Reid,1629675.0,,,
231,PT02M58.00S,2024-01-28T02:00:38.4Z,1,REGULAR,block,,[],1629675,,,1610612759,20,26,2024-01-28T02:20:07Z,1275000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
129,PT02M58.00S,2024-01-28T02:00:38.4Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,20,26,2024-01-28T02:00:47Z,1280000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,128.0,1.0,1.0,0.0,,,,,
130,PT02M40.00S,2024-01-28T02:00:56.2Z,1,REGULAR,3pt,Jump Shot,[],1629003,4.944152431011826,2.696078431372549,1610612750,20,29,2024-01-28T02:01:02Z,1290000,False,237.0,-6.0,1,left,S. Milton 3PT  (3 PTS) (A. Edwards 4 AST),"[1629003, 1630162]",1610612750.0,MIN,,,,Milton,S. Milton,,,,,Right Corner 3,24+ Right,23.66,Made,3.0,A. Edwards,1630162.0,4.0,,,,,,,,,,,,,,
132,PT02M39.00S,2024-01-28T02:01:02.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612759,20,29,2024-01-28T02:01:02Z,1310000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M39.00S,2024-01-28T02:03:59.9Z,1,REGULAR,substitution,out,[],1630170,,,1610612759,20,29,2024-01-28T02:04:20Z,1320000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M39.00S,2024-01-28T02:03:59.9Z,1,REGULAR,substitution,out,[],1630183,,,1610612759,20,29,2024-01-28T02:04:20Z,1330000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M39.00S,2024-01-28T02:03:59.9Z,1,REGULAR,substitution,in,[],1630577,,,1610612759,20,29,2024-01-28T02:04:20Z,1340000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M39.00S,2024-01-28T02:03:59.9Z,1,REGULAR,substitution,in,[],1629162,,,1610612759,20,29,2024-01-28T02:04:20Z,1350000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M24.00S,2024-01-28T02:04:24.4Z,1,REGULAR,3pt,Jump Shot,[],1626224,93.38042049934296,96.81372549019608,1610612759,20,29,2024-01-28T02:04:41Z,1360000,False,234.0,10.0,1,right,MISS C. Osman 3PT,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
139,PT02M21.00S,2024-01-28T02:04:27.4Z,1,REGULAR,rebound,offensive,[],1630577,,,1610612759,20,29,2024-01-28T02:04:41Z,1370000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:0),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,137.0,2.0,0.0,2.0,,,,,
140,PT02M21.00S,2024-01-28T02:04:39.8Z,1,REGULAR,foul,personal,['2freethrow'],1629003,,,1610612759,20,29,2024-01-28T02:04:48Z,1380000,False,,,0,,S. Milton shooting personal FOUL (1 PF) (Champagnie 2 FT),"[1629003, 1630577]",1610612750.0,MIN,shooting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,1628954.0,1.0,0.0,Champagnie,1630577.0,,,,,,,,,
142,PT02M21.00S,2024-01-28T02:04:52.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630577,,,1610612759,20,29,2024-01-28T02:04:52Z,1400000,False,,,0,,MISS J. Champagnie Free Throw 1 of 2,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
143,PT02M21.00S,2024-01-28T02:04:52.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,20,29,2024-01-28T02:04:52Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,142.0,,,,,,,,
144,PT02M21.00S,2024-01-28T02:05:04.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630577,,,1610612759,21,29,2024-01-28T02:05:04Z,1420000,False,,,0,,J. Champagnie Free Throw 2 of 2 (1 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
146,PT02M11.00S,2024-01-28T02:05:21.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631104,,,1610612750,21,29,2024-01-28T02:05:30Z,1430000,False,,,0,,B. Wesley shooting personal FOUL (1 PF) (Edwards 2 FT),"[1631104, 1630162]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,,1628954.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,
148,PT02M11.00S,2024-01-28T02:05:40.1Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,21,30,2024-01-28T02:05:40Z,1450000,False,,,0,,A. Edwards Free Throw 1 of 2 (8 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
149,PT02M11.00S,2024-01-28T02:05:51.7Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,21,31,2024-01-28T02:05:51Z,1460000,False,,,0,,A. Edwards Free Throw 2 of 2 (9 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
150,PT01M51.00S,2024-01-28T02:06:12.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,92.19776609724047,52.20588235294118,1610612759,21,31,2024-01-28T02:23:11Z,1470000,False,11.0,21.0,1,right,MISS B. Wesley cutting Layup - blocked,"[1631104, 1629675]",1610612759.0,SAS,cutting,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,,,Reid,1629675.0,,,
151,PT01M51.00S,2024-01-28T02:06:12.4Z,1,REGULAR,block,,[],1629675,,,1610612759,21,31,2024-01-28T02:06:15Z,1480000,False,,,0,,N. Reid BLOCK (2 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT01M48.00S,2024-01-28T02:06:15.4Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,21,31,2024-01-28T02:06:20Z,1490000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,150.0,1.0,1.0,0.0,,,,,
153,PT01M44.00S,2024-01-28T02:06:19.2Z,1,REGULAR,3pt,Jump Shot,[],1630162,28.597240473061763,21.323529411764707,1610612750,21,34,2024-01-28T02:24:33Z,1500000,False,143.0,216.0,1,left,A. Edwards 25' 3PT  (12 PTS) (J. McLaughlin 1 AST),"[1630162, 1629162]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.95,Made,12.0,J. McLaughlin,1629162.0,1.0,,,,,,,,,,,,,,
155,PT01M30.00S,2024-01-28T02:06:33.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,91.27792378449409,54.166666666666664,1610612759,21,34,2024-01-28T02:06:39Z,1520000,False,21.0,29.0,1,right,MISS K. Johnson driving Layup - blocked,"[1629640, 1629675]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,Reid,1629675.0,,,
156,PT01M30.00S,2024-01-28T02:06:33.1Z,1,REGULAR,block,,[],1629675,,,1610612759,21,34,2024-01-28T02:06:36Z,1530000,False,,,0,,N. Reid BLOCK (3 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
157,PT01M26.00S,2024-01-28T02:06:37.1Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,21,34,2024-01-28T02:06:39Z,1540000,False,,,0,,K. Johnson REBOUND (Off:2 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,155.0,3.0,1.0,2.0,,,,,
158,PT01M23.00S,2024-01-28T02:06:39.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631230,89.56964520367937,50.245098039215684,1610612759,23,34,2024-01-28T02:06:48Z,1550000,False,1.0,46.0,1,right,D. Barlow bank Hook (2 PTS) (C. Osman 1 AST),"[1631230, 1626224]",1610612759.0,SAS,bank,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,4.55,Made,2.0,C. Osman,1626224.0,1.0,,,,,,,,,,,,,,
160,PT01M10.00S,2024-01-28T02:06:57.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629640,,,1610612750,23,34,2024-01-28T02:07:10Z,1570000,False,,,0,,K. Johnson personal FOUL (1 PF) (Edwards 2 FT),"[1629640, 1630162]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,
162,PT01M10.00S,2024-01-28T02:07:20.9Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,23,34,2024-01-28T02:07:52Z,1590000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
163,PT01M10.00S,2024-01-28T02:07:20.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,23,34,2024-01-28T02:07:52Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,162.0,,,,,,,,
164,PT01M10.00S,2024-01-28T02:07:20.9Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,23,34,2024-01-28T02:07:52Z,1610000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
165,PT01M07.00S,2024-01-28T02:07:23.9Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,23,34,2024-01-28T02:07:52Z,1620000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,164.0,3.0,1.0,2.0,,,,,
166,PT00M53.60S,2024-01-28T02:07:48.3Z,1,REGULAR,3pt,Jump Shot,[],1630577,73.40670170827858,87.00980392156863,1610612759,23,34,2024-01-28T02:07:54Z,1630000,False,185.0,197.0,1,right,MISS J. Champagnie 27' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,27.06,Missed,,,,,,,,,,,,,,,,,,
167,PT00M50.20S,2024-01-28T02:07:52.0Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,23,34,2024-01-28T02:07:52Z,1640000,False,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,166.0,3.0,2.0,1.0,,,,,
168,PT00M29.30S,2024-01-28T02:08:12.8Z,1,REGULAR,3pt,Jump Shot,[],1629162,6.521024967148489,96.32352941176471,1610612750,23,34,2024-01-28T02:08:18Z,1650000,False,-232.0,9.0,1,left,MISS J. McLaughlin 3PT,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
169,PT00M24.70S,2024-01-28T02:08:17.4Z,1,REGULAR,rebound,offensive,[],1629162,,,1610612750,23,34,2024-01-28T02:08:18Z,1660000,False,,,0,,J. McLaughlin REBOUND (Off:1 Def:0),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,168.0,1.0,0.0,1.0,,,,,
170,PT00M12.00S,2024-01-28T02:08:30.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629675,9.280551905387648,50.245098039215684,1610612750,23,34,2024-01-28T02:08:37Z,1670000,False,-1.0,35.0,1,left,MISS N. Reid Hook,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
171,PT00M08.80S,2024-01-28T02:08:33.4Z,1,REGULAR,rebound,offensive,[],203937,,,1610612750,23,34,2024-01-28T02:08:37Z,1680000,False,,,0,,K. Anderson REBOUND (Off:1 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,170.0,2.0,1.0,1.0,,,,,
172,PT00M08.80S,2024-01-28T02:08:34.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203937,5.590000152587891,50.0,1610612750,23,36,2024-01-28T02:08:34Z,1690000,False,0.0,0.0,1,left,K. Anderson putback Layup (2 PTS),[203937],1610612750.0,MIN,putback,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
