actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
28,PT09M00.00S,2023-11-23T01:14:28.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628380,11.514454664914586,80.88235294117648,1610612759,0,6,2023-11-23T01:14:35Z,280000,False,-154.0,56.0,1,left,MISS Z. Collins 16' Jump Shot,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Left,16.41,Missed,,,,,,,,,,,,,,,,,,
29,PT08M56.00S,2023-11-23T01:14:32.7Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,0,6,2023-11-23T01:14:35Z,290000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Left,,,,,,,28.0,2.0,2.0,0.0,,,,,,,,,,
30,PT08M48.00S,2023-11-23T01:14:41.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,83.52496714848883,59.55882352941176,1610612746,0,6,2023-11-23T01:14:49Z,300000,False,48.0,102.0,1,right,MISS J. Harden 11' step back Shot,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,11.3,Missed,,,,,,,,,,,,,,,,,,
31,PT08M43.00S,2023-11-23T01:14:46.4Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,0,6,2023-11-23T01:14:49Z,310000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,30.0,2.0,2.0,0.0,,,,,,,,,,
32,PT08M37.00S,2023-11-23T01:14:51.5Z,1,REGULAR,foul,personal,['3freethrow'],1627826,,,1610612759,0,6,2023-11-23T01:15:03Z,320000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Wembanyama 3 FT),"[1627826, 1641705]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628480.0,,1.0,0.0,Wembanyama,1641705.0,,,,
34,PT08M37.00S,2023-11-23T01:15:21.4Z,1,REGULAR,freethrow,1 of 3,[],1641705,,,1610612759,1,6,2023-11-23T01:15:21Z,340000,False,,,0,,V. Wembanyama Free Throw 1 of 3 (1 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
35,PT08M37.00S,2023-11-23T01:15:36.1Z,1,REGULAR,freethrow,2 of 3,[],1641705,,,1610612759,2,6,2023-11-23T01:15:36Z,350000,False,,,0,,V. Wembanyama Free Throw 2 of 3 (2 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
36,PT08M37.00S,2023-11-23T01:15:51.1Z,1,REGULAR,freethrow,3 of 3,[],1641705,,,1610612759,3,6,2023-11-23T01:15:51Z,360000,False,,,0,,V. Wembanyama Free Throw 3 of 3 (3 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
37,PT08M24.00S,2023-11-23T01:16:09.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202331,93.24901445466492,57.84313725490197,1610612746,3,6,2023-11-23T01:16:21Z,370000,False,39.0,11.0,1,right,MISS P. George driving finger roll Layup,[202331],1610612746.0,LAC,driving finger roll,,,George,P. George,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
38,PT08M22.00S,2023-11-23T01:16:11.7Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,3,6,2023-11-23T01:16:21Z,380000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,37.0,3.0,3.0,0.0,,,,,,,,,,
39,PT08M21.00S,2023-11-23T01:16:15.0Z,1,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612759,3,6,2023-11-23T01:16:27Z,390000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Sochan 2 FT),"[1629611, 1631110]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,,1.0,0.0,Sochan,1631110.0,,,,
41,PT08M21.00S,2023-11-23T01:16:40.1Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1631110,,,1610612759,4,6,2023-11-23T01:16:40Z,410000,False,,,0,,J. Sochan Free Throw 1 of 2 (1 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
42,PT08M21.00S,2023-11-23T01:16:50.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1631110,,,1610612759,5,6,2023-11-23T01:16:51Z,420000,False,,,0,,J. Sochan Free Throw 2 of 2 (2 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
43,PT07M59.00S,2023-11-23T01:17:17.7Z,1,REGULAR,turnover,out-of-bounds,[],202695,,,1610612746,5,6,2023-11-23T01:17:35Z,430000,False,,,0,,K. Leonard bad pass out-of-bounds TURNOVER (1 TO),[202695],1610612746.0,LAC,bad pass,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,203591.0,1.0,,,,,,,,
44,PT07M42.00S,2023-11-23T01:17:41.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631103,29.25427069645204,78.67647058823529,1610612759,5,6,2023-11-23T01:17:51Z,440000,False,-143.0,222.0,1,left,MISS M. Branham 26' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
45,PT07M39.00S,2023-11-23T01:17:44.9Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,5,6,2023-11-23T01:17:51Z,450000,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,44.0,2.0,2.0,0.0,,,,,,,,,,
46,PT07M36.00S,2023-11-23T01:17:47.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",202695,94.03745072273325,50.98039215686274,1610612746,5,8,2023-11-23T01:18:38Z,460000,False,5.0,4.0,1,right,K. Leonard running DUNK (2 PTS) (P. George 1 AST),"[202695, 202331]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,0.6,Made,2.0,P. George,202331.0,1.0,,,,,,,,,,,,,,
48,PT07M19.00S,2023-11-23T01:18:04.6Z,1,REGULAR,3pt,Jump Shot,[],1628380,30.962549277266753,72.79411764705883,1610612759,8,8,2023-11-23T01:18:17Z,480000,False,-114.0,239.0,1,left,Z. Collins 26' 3PT  (3 PTS) (K. Johnson 1 AST),"[1628380, 1629640]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,26.43,Made,3.0,K. Johnson,1629640.0,1.0,,,,,,,,,,,,,,
50,PT06M56.00S,2023-11-23T01:18:27.1Z,1,REGULAR,2pt,Jump Shot,[],201935,87.07293035479631,26.715686274509803,1610612746,8,10,2023-11-23T01:18:36Z,500000,False,-116.0,69.0,1,right,J. Harden 13' step back Jump Shot (2 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,13.53,Made,2.0,,,,,,,,,,,,,,,,,
51,PT06M50.00S,2023-11-23T01:18:36.1Z,1,REGULAR,violation,kicked ball,[],1629611,,,1610612759,8,10,2023-11-23T01:18:54Z,510000,False,,,0,,T. Mann kicked ball VIOLATION,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,1628480.0,,,,,,,,,
52,PT06M50.00S,2023-11-23T01:18:51.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,8,10,2023-11-23T01:18:51Z,520000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT06M50.00S,2023-11-23T01:21:29.9Z,1,REGULAR,substitution,out,[],1631103,,,1610612759,8,10,2023-11-23T01:21:39Z,530000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M50.00S,2023-11-23T01:21:29.9Z,1,REGULAR,substitution,in,[],1630170,,,1610612759,8,10,2023-11-23T01:21:39Z,540000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M38.00S,2023-11-23T01:21:55.2Z,1,REGULAR,3pt,Jump Shot,[],1630170,27.151773981603156,83.82352941176471,1610612759,8,10,2023-11-23T01:22:01Z,550000,False,-169.0,203.0,1,left,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
56,PT06M34.00S,2023-11-23T01:21:59.2Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,8,10,2023-11-23T01:22:01Z,560000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,55.0,3.0,3.0,0.0,,,,,,,,,,
57,PT06M30.00S,2023-11-23T01:22:02.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202695,74.19513797634691,83.08823529411765,1610612746,8,13,2023-11-23T01:22:25Z,570000,False,165.0,190.0,1,right,K. Leonard 25' 3PT running pullup (5 PTS) (J. Harden 1 AST),"[202695, 201935]",1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.2,Made,5.0,J. Harden,201935.0,1.0,,,,,,,,,,,,,,
59,PT06M15.00S,2023-11-23T01:22:17.2Z,1,REGULAR,2pt,Jump Shot,[],1630170,22.421156373193167,33.33333333333333,1610612759,8,13,2023-11-23T01:22:34Z,590000,False,83.0,158.0,1,left,MISS D. Vassell 17' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,17.89,Missed,,,,,,,,,,,,,,,,,,
60,PT06M12.00S,2023-11-23T01:22:20.2Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,8,13,2023-11-23T01:22:34Z,600000,False,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Right Center,,,,,,,59.0,3.0,3.0,0.0,,,,,,,,,,
61,PT06M06.00S,2023-11-23T01:22:26.8Z,1,REGULAR,turnover,lost ball,[],202331,,,1610612746,8,13,2023-11-23T01:22:41Z,610000,False,,,0,,P. George lost ball TURNOVER (1 TO),"[202331, 1641705]",1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Wembanyama,1641705.0,,
62,PT06M06.00S,2023-11-23T01:22:26.8Z,1,REGULAR,steal,,[],1641705,,,1610612759,8,13,2023-11-23T01:24:05Z,620000,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
63,PT06M01.00S,2023-11-23T01:22:32.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629640,26.888961892247043,80.63725490196079,1610612759,8,13,2023-11-23T01:23:58Z,630000,False,-153.0,200.0,1,left,MISS K. Johnson 25' running 3PT,[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
64,PT05M57.00S,2023-11-23T01:22:35.0Z,1,REGULAR,rebound,offensive,[],1630170,,,1610612759,8,13,2023-11-23T01:22:35Z,640000,False,,,0,,D. Vassell REBOUND (Off:1 Def:0),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,63.0,1.0,0.0,1.0,,,,,,,,,,
65,PT05M50.00S,2023-11-23T01:22:42.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631110,13.354139290407357,50.98039215686274,1610612759,8,13,2023-11-23T01:25:16Z,650000,False,-5.0,73.0,1,left,MISS J. Sochan 7' driving floating Shot,[1631110],1610612759.0,SAS,driving floating,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,7.32,Missed,,,,,,,,,,,,,,,,,,
66,PT05M47.00S,2023-11-23T01:22:45.4Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612759,8,13,2023-11-23T01:22:55Z,660000,False,,,0,,Z. Collins REBOUND (Off:1 Def:0),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,65.0,1.0,0.0,1.0,,,,,,,,,,
67,PT05M40.00S,2023-11-23T01:22:52.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631110,7.703679369250986,61.51960784313726,1610612759,8,13,2023-11-23T01:26:01Z,670000,False,-58.0,20.0,1,left,MISS J. Sochan 6' turnaround Shot - blocked,"[1631110, 1629611]",1610612759.0,SAS,turnaround,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,6.09,Missed,,,,,,,,,,,,,,,,,Mann,1629611.0
68,PT05M40.00S,2023-11-23T01:22:52.4Z,1,REGULAR,block,,[],1629611,,,1610612759,8,13,2023-11-23T01:22:56Z,680000,False,,,0,,T. Mann BLOCK (1 BLK),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
69,PT05M40.00S,2023-11-23T01:22:52.4Z,1,REGULAR,rebound,offensive,[],1631110,,,1610612759,8,13,2023-11-23T01:23:03Z,690000,False,,,0,,J. Sochan REBOUND (Off:1 Def:0),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,67.0,1.0,0.0,1.0,,,,,,,,,,
70,PT05M32.00S,2023-11-23T01:23:00.8Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628380,5.913272010512484,16.934742647058822,1610612759,8,13,2023-11-23T01:23:27Z,700000,False,165.0,3.0,1,left,MISS Z. Collins 16' Jump Shot,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Right,16.53,Missed,,,,,,,,,,,,,,,,,,
71,PT05M28.00S,2023-11-23T01:23:04.8Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,8,13,2023-11-23T01:23:04Z,710000,False,,,0,,K. Leonard REBOUND (Off:0 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,70.0,2.0,2.0,0.0,,,,,,,,,,
72,PT05M27.00S,2023-11-23T01:23:06.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202331,68.9388961892247,23.284313725490197,1610612746,8,16,2023-11-23T01:27:04Z,720000,False,-134.0,239.0,1,right,P. George 27' 3PT running (3 PTS) (J. Harden 2 AST),"[202331, 201935]",1610612746.0,LAC,running,,,George,P. George,,,,,Above the Break 3,24+ Left Center,27.42,Made,3.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
74,PT05M27.00S,2023-11-23T01:23:40.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,8,16,2023-11-23T01:23:40Z,740000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M27.00S,2023-11-23T01:25:35.9Z,1,REGULAR,substitution,out,[],1641705,,,1610612759,8,16,2023-11-23T01:25:51Z,750000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M27.00S,2023-11-23T01:25:35.9Z,1,REGULAR,substitution,out,[],1631110,,,1610612759,8,16,2023-11-23T01:25:51Z,760000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M27.00S,2023-11-23T01:25:35.9Z,1,REGULAR,substitution,in,[],1630200,,,1610612759,8,16,2023-11-23T01:25:51Z,770000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M27.00S,2023-11-23T01:25:35.9Z,1,REGULAR,substitution,in,[],1626224,,,1610612759,8,16,2023-11-23T01:25:51Z,780000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M09.00S,2023-11-23T01:26:20.3Z,1,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612759,8,16,2023-11-23T01:26:32Z,790000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Vassell 2 FT),"[1627826, 1630170]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,,2.0,0.0,Vassell,1630170.0,,,,
81,PT05M09.00S,2023-11-23T01:26:49.3Z,1,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,8,16,2023-11-23T01:26:49Z,810000,False,,,0,,MISS D. Vassell Free Throw 1 of 2,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
82,PT05M09.00S,2023-11-23T01:26:49.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,8,16,2023-11-23T01:26:49Z,820000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,,,,,
