actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
252,PT06M12.00S,2023-12-16T01:25:05.7Z,2,REGULAR,substitution,in,[],1628380,,,1610612747,51,37,2023-12-16T01:25:18Z,2470000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M12.00S,2023-12-16T01:25:05.7Z,2,REGULAR,substitution,in,[],1631103,,,1610612747,51,37,2023-12-16T01:25:18Z,2480000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M12.00S,2023-12-16T01:25:04.3Z,2,REGULAR,freethrow,2 of 2,[],1629637,,,1610612747,51,37,2023-12-16T01:25:30Z,2490000,False,,,0,,MISS J. Hayes Free Throw 2 of 2,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
255,PT06M09.00S,2023-12-16T01:25:07.3Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,51,37,2023-12-16T01:25:30Z,2500000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,254.0,1.0,1.0,0.0,,
259,PT05M45.00S,2023-12-16T01:26:06.0Z,2,REGULAR,turnover,offensive goaltending,[],1628380,,,1610612759,51,37,2023-12-16T01:26:46Z,2540000,False,,,0,,Z. Collins offensive goaltending TURNOVER (1 TO),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,2714.0,,,,,,,,,,
260,PT05M45.00S,2023-12-16T01:26:16.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628380,,,1610612747,51,37,2023-12-16T01:27:01Z,2550000,False,,,0,,Z. Collins shooting personal FOUL (2 PF) (James 2 FT),"[1628380, 2544]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2714.0,2.0,0.0,James,2544.0,,,,,,
263,PT05M45.00S,2023-12-16T01:28:08.2Z,2,REGULAR,substitution,out,[],1641705,,,1610612747,51,37,2023-12-16T01:28:25Z,2580000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M45.00S,2023-12-16T01:28:08.2Z,2,REGULAR,substitution,in,[],1626224,,,1610612747,51,37,2023-12-16T01:28:25Z,2590000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M45.00S,2023-12-16T01:28:41.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],2544,,,1610612747,51,37,2023-12-16T01:28:41Z,2600000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
266,PT05M45.00S,2023-12-16T01:28:41.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,51,37,2023-12-16T01:28:41Z,2610000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,,
269,PT05M45.00S,2023-12-16T01:29:00.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],2544,,,1610612747,51,38,2023-12-16T01:29:00Z,2620000,False,,,0,,L. James Free Throw 2 of 2 (9 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
270,PT05M24.00S,2023-12-16T01:29:21.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,87.20433639947439,51.9607843137255,1610612759,53,38,2023-12-16T01:32:33Z,2630000,False,10.0,68.0,1,right,Z. Collins 6' turnaround Hook (8 PTS),[1628380],1610612759.0,SAS,turnaround,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.85,Made,8.0,,,,,,,,,,,,,,,,,
271,PT05M17.00S,2023-12-16T01:29:29.0Z,2,REGULAR,turnover,bad pass,[],1627752,,,1610612747,53,38,2023-12-16T01:29:37Z,2640000,False,,,0,,T. Prince bad pass TURNOVER (1 TO),"[1627752, 1631103]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Branham,1631103.0,,,,,,,,,,,
272,PT05M17.00S,2023-12-16T01:29:29.0Z,2,REGULAR,steal,,[],1631103,,,1610612759,53,38,2023-12-16T01:29:31Z,2650000,False,,,0,,M. Branham STEAL (1 STL),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
273,PT05M13.00S,2023-12-16T01:29:34.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629640,93.9060446780552,49.50980392156863,1610612759,55,38,2023-12-16T01:34:47Z,2660000,False,-2.0,5.0,1,right,K. Johnson running Layup (10 PTS) (M. Branham 4 AST),"[1629640, 1631103]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.54,Made,10.0,M. Branham,1631103.0,4.0,,,,,,,,,,,,,,
275,PT05M13.00S,2023-12-16T01:29:38.5Z,2,REGULAR,foul,personal,['1freethrow'],1629637,,,1610612759,55,38,2023-12-16T01:29:55Z,2680000,False,,,0,,J. Hayes shooting personal FOUL (3 PF) (Johnson 1 FT),"[1629637, 1629640]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,2714.0,3.0,1.0,Johnson,1629640.0,,,,,,
277,PT05M13.00S,2023-12-16T01:29:47.7Z,2,REGULAR,substitution,out,[],1629637,,,1610612759,55,38,2023-12-16T01:30:44Z,2700000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M13.00S,2023-12-16T01:29:47.7Z,2,REGULAR,substitution,in,[],1626174,,,1610612759,55,38,2023-12-16T01:30:44Z,2710000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M13.00S,2023-12-16T01:30:06.5Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629640,,,1610612759,56,38,2023-12-16T01:30:06Z,2720000,False,,,0,,K. Johnson Free Throw 1 of 1 (11 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
280,PT05M00.00S,2023-12-16T01:30:20.7Z,2,REGULAR,3pt,Jump Shot,[],2544,24.52365308804205,83.82352941176471,1610612747,56,41,2023-12-16T01:30:25Z,2730000,False,-169.0,178.0,1,left,L. James 24' 3PT  (12 PTS) (A. Reaves 2 AST),"[2544, 1630559]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,24.55,Made,12.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,,,,
282,PT04M40.00S,2023-12-16T01:30:41.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,86.67871222076215,49.754901960784316,1610612759,56,41,2023-12-16T01:36:08Z,2750000,False,-1.0,73.0,1,right,MISS K. Johnson 7' driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.27,Missed,,,,,,,,,,,,,,,,,,
283,PT04M37.00S,2023-12-16T01:30:44.4Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,56,41,2023-12-16T01:30:52Z,2760000,False,,,0,,L. James REBOUND (Off:1 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,282.0,4.0,3.0,1.0,,
284,PT04M33.00S,2023-12-16T01:30:48.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629060,6.258212877792378,4.411764705882353,1610612747,56,41,2023-12-16T01:36:48Z,2770000,False,228.0,6.0,1,left,MISS R. Hachimura running 3PT,[1629060],1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
285,PT04M30.00S,2023-12-16T01:30:51.6Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,56,41,2023-12-16T01:30:51Z,2780000,False,,,0,,L. James REBOUND (Off:2 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,284.0,5.0,3.0,2.0,,
286,PT04M27.00S,2023-12-16T01:30:54.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627752,19.66162943495401,92.64705882352942,1610612747,56,44,2023-12-16T01:31:01Z,2790000,False,-213.0,132.0,1,left,T. Prince 25' 3PT  (5 PTS) (L. James 5 AST),"[1627752, 2544]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,25.09,Made,5.0,L. James,2544.0,5.0,,,,,,,,,,,,,,
288,PT04M26.00S,2023-12-16T01:30:59.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,56,44,2023-12-16T01:30:59Z,2810000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M26.00S,2023-12-16T01:33:48.2Z,2,REGULAR,substitution,out,[],203926,,,1610612759,56,44,2023-12-16T01:34:06Z,2820000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M26.00S,2023-12-16T01:33:48.2Z,2,REGULAR,substitution,out,[],1628380,,,1610612759,56,44,2023-12-16T01:34:06Z,2830000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M26.00S,2023-12-16T01:33:48.2Z,2,REGULAR,substitution,in,[],1641705,,,1610612759,56,44,2023-12-16T01:34:06Z,2840000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M26.00S,2023-12-16T01:33:48.2Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,56,44,2023-12-16T01:34:06Z,2850000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M11.00S,2023-12-16T01:34:36.1Z,2,REGULAR,3pt,Jump Shot,[],1631103,73.27529566360053,16.42156862745098,1610612759,59,44,2023-12-16T01:34:44Z,2860000,False,-168.0,199.0,1,right,M. Branham 26' 3PT  (7 PTS) (C. Osman 3 AST),"[1631103, 1626224]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,26.01,Made,7.0,C. Osman,1626224.0,3.0,,,,,,,,,,,,,,
295,PT03M53.00S,2023-12-16T01:34:53.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,6.258212877792378,51.470588235294116,1610612747,59,46,2023-12-16T01:34:59Z,2880000,False,-7.0,6.0,1,left,L. James cutting DUNK (14 PTS) (A. Reaves 3 AST),"[2544, 1630559]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,0.97,Made,14.0,A. Reaves,1630559.0,3.0,,,,,,,,,,,,,,
297,PT03M42.00S,2023-12-16T01:35:04.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629640,92.85479632063075,50.49019607843137,1610612759,59,46,2023-12-16T01:35:18Z,2900000,False,2.0,15.0,1,right,MISS K. Johnson cutting DUNK - blocked,"[1629640, 1629060]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,Hachimura,1629060.0
298,PT03M42.00S,2023-12-16T01:35:04.6Z,2,REGULAR,block,,[],1629060,,,1610612759,59,46,2023-12-16T01:35:07Z,2910000,False,,,0,,R. Hachimura BLOCK (1 BLK),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
299,PT03M38.00S,2023-12-16T01:35:08.6Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,59,46,2023-12-16T01:35:18Z,2920000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,297.0,2.0,1.0,1.0,,
300,PT03M35.00S,2023-12-16T01:35:10.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,76.03482260183968,11.76470588235294,1610612759,62,46,2023-12-16T01:35:21Z,2930000,False,-191.0,173.0,1,right,K. Johnson 25' 3PT  (14 PTS) (C. Osman 4 AST),"[1629640, 1626224]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.77,Made,14.0,C. Osman,1626224.0,4.0,,,,,,,,,,,,,,
302,PT03M21.00S,2023-12-16T01:35:27.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629640,,,1610612747,62,46,2023-12-16T01:35:38Z,2950000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (James 2 FT),"[1629640, 2544]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2714.0,1.0,0.0,James,2544.0,,,,,,
305,PT03M21.00S,2023-12-16T01:37:01.6Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,62,46,2023-12-16T01:37:01Z,2980000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
306,PT03M21.00S,2023-12-16T01:37:01.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,62,46,2023-12-16T01:37:01Z,2990000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,305.0,,,,,
307,PT03M21.00S,2023-12-16T01:37:16.0Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,62,47,2023-12-16T01:37:16Z,3000000,False,,,0,,L. James Free Throw 2 of 2 (15 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
308,PT03M04.00S,2023-12-16T01:37:32.5Z,2,REGULAR,3pt,Jump Shot,[],1630170,68.67608409986859,32.1078431372549,1610612759,62,47,2023-12-16T01:37:41Z,3010000,False,-89.0,242.0,1,right,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
309,PT03M01.00S,2023-12-16T01:37:35.8Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,62,47,2023-12-16T01:37:35Z,3020000,False,,,0,,A. Reaves REBOUND (Off:2 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,308.0,5.0,3.0,2.0,,
311,PT02M45.00S,2023-12-16T01:38:04.5Z,2,REGULAR,3pt,Jump Shot,[],1626174,31.882391590013142,38.23529411764706,1610612747,62,50,2023-12-16T01:38:09Z,3040000,False,59.0,247.0,1,left,C. Wood 25' 3PT  (6 PTS) (L. James 6 AST),"[1626174, 2544]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,25.41,Made,6.0,L. James,2544.0,6.0,,,,,,,,,,,,,,
313,PT02M27.00S,2023-12-16T01:38:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.59198423127464,49.754901960784316,1610612759,62,50,2023-12-16T01:38:30Z,3060000,False,-1.0,17.0,1,right,MISS K. Johnson Layup - blocked,"[1629640, 1626174]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,,,Wood,1626174.0
314,PT02M27.00S,2023-12-16T01:38:22.0Z,2,REGULAR,block,,[],1626174,,,1610612759,62,50,2023-12-16T01:38:24Z,3070000,False,,,0,,C. Wood BLOCK (1 BLK),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
315,PT02M24.00S,2023-12-16T01:38:25.0Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612747,62,50,2023-12-16T01:38:30Z,3080000,False,,,0,,C. Wood REBOUND (Off:1 Def:2),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,313.0,3.0,2.0,1.0,,
316,PT02M22.00S,2023-12-16T01:38:27.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627752,7.440867279894875,49.754901960784316,1610612747,62,52,2023-12-16T01:42:16Z,3090000,False,1.0,17.0,1,left,T. Prince running DUNK (7 PTS) (L. James 7 AST),"[1627752, 2544]",1610612747.0,LAL,running,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,1.74,Made,7.0,L. James,2544.0,7.0,,,,,,,,,,,,,,
318,PT02M05.00S,2023-12-16T01:38:44.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,84.57621550591328,65.68627450980392,1610612759,64,52,2023-12-16T01:38:51Z,3110000,False,78.0,92.0,1,right,D. Vassell 12' floating Jump Shot (13 PTS) (C. Osman 5 AST),"[1630170, 1626224]",1610612759.0,SAS,floating,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Right,12.13,Made,13.0,C. Osman,1626224.0,5.0,,,,,,,,,,,,,,
320,PT01M53.00S,2023-12-16T01:38:55.7Z,2,REGULAR,3pt,Jump Shot,[],1627752,30.305519053876477,68.13725490196079,1610612747,64,55,2023-12-16T01:39:01Z,3130000,False,-91.0,232.0,1,left,T. Prince 24' 3PT  (10 PTS) (L. James 8 AST),"[1627752, 2544]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,24.95,Made,10.0,L. James,2544.0,8.0,,,,,,,,,,,,,,
322,PT01M32.00S,2023-12-16T01:39:16.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,81.68528252299606,37.5,1610612759,66,55,2023-12-16T01:39:21Z,3150000,False,-62.0,120.0,1,right,D. Vassell 13' pullup Jump Shot (15 PTS) (M. Branham 5 AST),"[1630170, 1631103]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,13.5,Made,15.0,M. Branham,1631103.0,5.0,,,,,,,,,,,,,,
324,PT01M13.00S,2023-12-16T01:39:36.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,5.995400788436268,52.69607843137255,1610612747,66,57,2023-12-16T01:39:43Z,3170000,False,-13.0,4.0,1,left,C. Wood Layup (8 PTS) (R. Hachimura 3 AST),"[1626174, 1629060]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,1.41,Made,8.0,R. Hachimura,1629060.0,3.0,,,,,,,,,,,,,,
326,PT01M03.00S,2023-12-16T01:39:46.4Z,2,REGULAR,turnover,bad pass,[],1629640,,,1610612759,66,57,2023-12-16T01:39:52Z,3190000,False,,,0,,K. Johnson bad pass TURNOVER (2 TO),"[1629640, 1627752]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Prince,1627752.0,,,,,,,,,,,
327,PT01M03.00S,2023-12-16T01:39:46.4Z,2,REGULAR,steal,,[],1627752,,,1610612747,66,57,2023-12-16T01:39:48Z,3200000,False,,,0,,T. Prince STEAL (1 STL),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
328,PT01M01.00S,2023-12-16T01:39:54.1Z,2,REGULAR,violation,kicked ball,[],1641705,,,1610612747,66,57,2023-12-16T01:40:01Z,3210000,False,,,0,,V. Wembanyama kicked ball VIOLATION,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,2005.0,,,,,,,,,,
329,PT00M48.20S,2023-12-16T01:40:23.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],2544,5.995400788436268,3.431372549019608,1610612747,66,60,2023-12-16T01:40:42Z,3220000,False,233.0,4.0,1,left,L. James 3PT step back (18 PTS),[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Right Corner 3,24+ Right,23.28,Made,18.0,,,,,,,,,,,,,,,,,
330,PT00M39.20S,2023-12-16T01:40:33.8Z,2,REGULAR,3pt,Jump Shot,[],1629640,72.61826544021025,10.784313725490197,1610612759,66,60,2023-12-16T01:40:45Z,3230000,False,-196.0,205.0,1,right,MISS K. Johnson 28' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,28.36,Missed,,,,,,,,,,,,,,,,,,
331,PT00M39.20S,2023-12-16T01:40:33.8Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,66,60,2023-12-16T01:40:45Z,3240000,False,,,0,,L. James REBOUND (Off:2 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,330.0,6.0,4.0,2.0,,
332,PT00M32.20S,2023-12-16T01:40:40.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],2544,37.66425755584757,48.28431372549019,1610612747,66,60,2023-12-16T01:44:22Z,3250000,False,9.0,302.0,1,left,MISS L. James 30' running pullup 3PT,[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,30.16,Missed,,,,,,,,,,,,,,,,,,
333,PT00M27.90S,2023-12-16T01:40:45.1Z,2,REGULAR,rebound,offensive,[],1626174,,,1610612747,66,60,2023-12-16T01:44:22Z,3260000,False,,,0,,C. Wood REBOUND (Off:2 Def:2),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,332.0,4.0,2.0,2.0,,
334,PT00M19.10S,2023-12-16T01:40:54.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626174,8.492115637319317,47.05882352941176,1610612747,66,62,2023-12-16T01:41:05Z,3270000,False,15.0,27.0,1,left,C. Wood cutting Layup (10 PTS) (L. James 9 AST),"[1626174, 2544]",1610612747.0,LAL,cutting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,3.1,Made,10.0,L. James,2544.0,9.0,,,,,,,,,,,,,,
336,PT00M05.10S,2023-12-16T01:41:14.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.11760840998686,50.49019607843137,1610612759,68,62,2023-12-16T01:41:24Z,3290000,False,2.0,12.0,1,right,K. Johnson driving Layup (16 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.25,Made,16.0,,,,,,,,,,,,,,,,,
337,PT00M05.10S,2023-12-16T01:41:17.4Z,2,REGULAR,foul,personal,['1freethrow'],1626174,,,1610612759,68,62,2023-12-16T01:41:25Z,3300000,False,,,0,,C. Wood shooting personal FOUL (1 PF) (Johnson 1 FT),"[1626174, 1629640]",1610612747.0,LAL,shooting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,2005.0,1.0,0.0,Johnson,1629640.0,,,,,,
339,PT00M05.10S,2023-12-16T01:41:42.5Z,2,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,69,62,2023-12-16T01:41:42Z,3320000,False,,,0,,K. Johnson Free Throw 1 of 1 (17 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
340,PT00M00.00S,2023-12-16T01:41:53.3Z,2,REGULAR,2pt,Hook,[],2544,11.777266754270697,66.17647058823529,1610612747,69,62,2023-12-16T01:45:27Z,3330000,False,-81.0,58.0,1,left,MISS L. James 9' driving Hook,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Mid-Range,8-16 Left,9.97,Missed,,,,,,,,,,,,,,,,,,
341,PT00M00.00S,2023-12-16T01:41:53.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,69,62,2023-12-16T01:42:06Z,3340000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,340.0,,,,,
342,PT00M00.00S,2023-12-16T01:41:57.0Z,2,REGULAR,period,end,[],0,,,1610612747,69,62,2023-12-16T01:41:57Z,3350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-12-16T01:52:48.7Z,3,REGULAR,substitution,out,['startperiod'],1626224,,,1610612747,69,62,2023-12-16T01:57:02Z,3360000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-12-16T01:52:48.7Z,3,REGULAR,substitution,out,['startperiod'],1629060,,,1610612747,69,62,2023-12-16T01:57:02Z,3370000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-12-16T01:52:48.7Z,3,REGULAR,substitution,out,['startperiod'],1626174,,,1610612747,69,62,2023-12-16T01:57:02Z,3380000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2023-12-16T01:52:48.7Z,3,REGULAR,substitution,in,['startperiod'],1631110,,,1610612747,69,62,2023-12-16T01:57:02Z,3390000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-12-16T01:52:48.7Z,3,REGULAR,substitution,in,['startperiod'],1629637,,,1610612747,69,62,2023-12-16T01:57:02Z,3400000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
