actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
371,PT09M41.00S,2024-03-18T00:27:02.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630170,5.601182654402102,51.9607843137255,1610612759,63,60,2024-03-18T00:27:13Z,3610000,False,-10.0,0.0,1,left,D. Vassell running Layup (10 PTS) (V. Wembanyama 3 AST),"[1630170, 1641705]",1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,0.98,Made,10.0,V. Wembanyama,1641705.0,3.0,,,,,,,,,,,,,,
373,PT09M23.00S,2024-03-18T00:27:20.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,92.9862023653088,49.754901960784316,1610612751,63,62,2024-03-18T00:29:15Z,3630000,False,-1.0,13.0,1,right,N. Claxton driving DUNK (4 PTS) (C. Thomas 5 AST),"[1629651, 1630560]",1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.35,Made,4.0,C. Thomas,1630560.0,5.0,,,,,,,,,,,,,,
375,PT09M08.00S,2024-03-18T00:27:34.8Z,3,REGULAR,3pt,Jump Shot,[],1630577,30.56833114323259,64.70588235294117,1610612759,63,62,2024-03-18T00:27:39Z,3650000,False,-74.0,235.0,1,left,MISS J. Champagnie 24' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,24.6,Missed,,,,,,,,,,,,,,,,,,
376,PT09M05.00S,2024-03-18T00:27:37.6Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612751,63,62,2024-03-18T00:27:37Z,3660000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,375.0,3.0,3.0,0.0,,,,,,,,
377,PT09M00.00S,2024-03-18T00:27:45.8Z,3,REGULAR,foul,personal,[],1630200,,,1610612751,63,62,2024-03-18T00:27:53Z,3670000,False,,,0,,T. Jones personal FOUL (1 PF),"[1630200, 1628969]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Bridges,1628969.0
379,PT08M49.00S,2024-03-18T00:28:25.5Z,3,REGULAR,2pt,Jump Shot,[],1630560,78.53153745072274,42.15686274509804,1610612751,63,62,2024-03-18T00:28:32Z,3690000,False,-39.0,149.0,1,right,MISS C. Thomas 15' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Center,15.44,Missed,,,,,,,,,,,,,,,,,,
380,PT08M46.00S,2024-03-18T00:28:28.5Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,63,62,2024-03-18T00:28:32Z,3700000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Center,,,,,,,,,379.0,10.0,7.0,3.0,,,,,,,,
381,PT08M36.00S,2024-03-18T00:28:39.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,7.5722733245729295,48.529411764705884,1610612759,65,62,2024-03-18T00:28:48Z,3710000,False,7.0,19.0,1,left,V. Wembanyama alley-oop DUNK (18 PTS) (D. Vassell 4 AST),"[1641705, 1630170]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.01,Made,18.0,D. Vassell,1630170.0,4.0,,,,,,,,,,,,,,
383,PT08M30.00S,2024-03-18T00:28:46.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,93.77463863337714,52.69607843137255,1610612751,65,62,2024-03-18T00:28:57Z,3730000,False,13.0,6.0,1,right,MISS C. Thomas driving Layup - blocked,"[1630560, 1631110]",1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,1.48,Missed,,,,,Sochan,1631110.0,,,,,,,,,,,,
384,PT08M30.00S,2024-03-18T00:28:46.4Z,3,REGULAR,block,,[],1631110,,,1610612751,65,62,2024-03-18T00:28:49Z,3740000,False,,,0,,J. Sochan BLOCK (2 BLK),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT08M30.00S,2024-03-18T00:28:46.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,65,62,2024-03-18T00:28:57Z,3750000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,383.0,,,,,,,,,,,
387,PT08M18.00S,2024-03-18T00:29:18.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630560,72.48685939553219,12.990196078431374,1610612751,65,65,2024-03-18T00:29:23Z,3770000,False,-185.0,206.0,1,right,C. Thomas 27' 3PT  (22 PTS) (M. Bridges 4 AST),"[1630560, 1628969]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,27.7,Made,22.0,M. Bridges,1628969.0,4.0,,,,,,,,,,,,,,
389,PT07M56.00S,2024-03-18T00:29:40.0Z,3,REGULAR,2pt,Jump Shot,[],1641705,7.835085413929041,21.323529411764707,1610612759,65,65,2024-03-18T00:29:45Z,3790000,False,143.0,21.0,1,left,MISS V. Wembanyama 14' pullup Shot,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,14.49,Missed,,,,,,,,,,,,,,,,,,
390,PT07M54.00S,2024-03-18T00:29:42.3Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,65,65,2024-03-18T00:29:42Z,3800000,False,,,0,,N. Claxton REBOUND (Off:2 Def:8),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Right,,,,,,,,,389.0,10.0,8.0,2.0,,,,,,,,
391,PT07M49.00S,2024-03-18T00:29:48.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,93.11760840998686,52.20588235294118,1610612751,65,67,2024-03-18T00:29:55Z,3810000,False,11.0,12.0,1,right,N. Claxton alley-oop DUNK (6 PTS) (D. Schroder 5 AST),"[1629651, 203471]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.64,Made,6.0,D. Schroder,203471.0,5.0,,,,,,,,,,,,,,
393,PT07M49.00S,2024-03-18T00:29:51.9Z,3,REGULAR,foul,personal,['1freethrow'],1630577,,,1610612751,65,67,2024-03-18T00:30:02Z,3830000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Claxton 1 FT),"[1630577, 1629651]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Claxton,1629651.0
395,PT07M49.00S,2024-03-18T00:30:24.2Z,3,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,65,68,2024-03-18T00:30:24Z,3850000,False,,,0,,N. Claxton Free Throw 1 of 1 (7 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
397,PT07M49.00S,2024-03-18T00:30:27.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,65,68,2024-03-18T00:30:27Z,3860000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M28.00S,2024-03-18T00:33:48.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.783837056504599,51.225490196078425,1610612759,67,68,2024-03-18T00:33:54Z,3870000,False,-6.0,11.0,1,left,T. Jones cutting Layup (9 PTS) (V. Wembanyama 4 AST),"[1630200, 1641705]",1610612759.0,SAS,cutting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.28,Made,9.0,V. Wembanyama,1641705.0,4.0,,,,,,,,,,,,,,
401,PT07M07.00S,2024-03-18T00:34:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,92.85479632063075,48.77450980392157,1610612751,67,70,2024-03-18T00:34:15Z,3890000,False,-6.0,15.0,1,right,D. Schroder driving finger roll Layup (13 PTS),[203471],1610612751.0,BKN,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.59,Made,13.0,,,,,,,,,,,,,,,,,
402,PT06M40.00S,2024-03-18T00:34:36.7Z,3,REGULAR,2pt,Jump Shot,[],1630170,13.61695137976347,29.411764705882355,1610612759,69,70,2024-03-18T00:34:44Z,3900000,False,103.0,75.0,1,left,D. Vassell 12' pullup bank Jump Shot (12 PTS) (T. Jones 5 AST),"[1630170, 1630200]",1610612759.0,SAS,pullup bank,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,12.76,Made,12.0,T. Jones,1630200.0,5.0,,,,,,,,,,,,,,
405,PT06M15.00S,2024-03-18T00:35:04.2Z,3,REGULAR,substitution,out,[],1641705,,,1610612751,69,70,2024-03-18T00:35:15Z,3930000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M15.00S,2024-03-18T00:35:04.2Z,3,REGULAR,substitution,out,[],1630577,,,1610612751,69,70,2024-03-18T00:35:15Z,3940000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M15.00S,2024-03-18T00:35:04.2Z,3,REGULAR,substitution,out,[],1630560,,,1610612751,69,70,2024-03-18T00:35:15Z,3950000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M15.00S,2024-03-18T00:35:04.2Z,3,REGULAR,substitution,in,[],1628380,,,1610612751,69,70,2024-03-18T00:35:15Z,3960000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M15.00S,2024-03-18T00:35:04.2Z,3,REGULAR,substitution,in,[],1629640,,,1610612751,69,70,2024-03-18T00:35:15Z,3970000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M15.00S,2024-03-18T00:35:04.2Z,3,REGULAR,substitution,in,[],1629661,,,1610612751,69,70,2024-03-18T00:35:15Z,3980000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M11.00S,2024-03-18T00:35:37.5Z,3,REGULAR,3pt,Jump Shot,[],1629651,77.7431011826544,91.17647058823529,1610612751,69,70,2024-03-18T00:35:51Z,3990000,False,206.0,157.0,1,right,MISS N. Claxton 25' pullup 3PT - blocked,"[1629651, 1631110]",1610612751.0,BKN,pullup,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,Sochan,1631110.0,,,,,,,,,,,,
412,PT06M11.00S,2024-03-18T00:35:37.5Z,3,REGULAR,block,,[],1631110,,,1610612751,69,70,2024-03-18T00:35:40Z,4000000,False,,,0,,J. Sochan BLOCK (3 BLK),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
413,PT06M07.00S,2024-03-18T00:35:41.5Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,69,70,2024-03-18T00:35:51Z,4010000,False,,,0,,Z. Collins REBOUND (Off:0 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,411.0,3.0,3.0,0.0,,,,,,,,
414,PT06M03.00S,2024-03-18T00:35:44.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,17.559132720105126,94.85294117647058,1610612759,69,70,2024-03-18T00:36:23Z,4020000,False,-224.0,113.0,1,left,MISS K. Johnson 25' running 3PT,[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
415,PT06M01.00S,2024-03-18T00:35:46.7Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,69,70,2024-03-18T00:35:59Z,4030000,False,,,0,,N. Claxton REBOUND (Off:2 Def:9),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,414.0,11.0,9.0,2.0,,,,,,,,
416,PT05M48.00S,2024-03-18T00:36:00.0Z,3,REGULAR,3pt,Jump Shot,[],1629661,94.95729303547962,3.6764705882352944,1610612751,69,70,2024-03-18T00:36:06Z,4040000,False,-232.0,-5.0,1,right,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
417,PT05M43.00S,2024-03-18T00:36:05.0Z,3,REGULAR,rebound,offensive,[],1627827,,,1610612751,69,70,2024-03-18T00:36:06Z,4050000,False,,,0,,D. Finney-Smith REBOUND (Off:3 Def:3),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,,,,,,,,,416.0,6.0,3.0,3.0,,,,,,,,
418,PT05M41.00S,2024-03-18T00:36:06.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629651,93.51182654402102,50.0,1610612751,69,72,2024-03-18T00:36:53Z,4060000,False,0.0,8.0,1,right,N. Claxton Hook (9 PTS) (D. Finney-Smith 1 AST),"[1629651, 1627827]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.85,Made,9.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,,,,,
420,PT05M25.00S,2024-03-18T00:36:22.1Z,3,REGULAR,3pt,Jump Shot,[],1629640,7.835085413929041,3.431372549019608,1610612759,69,72,2024-03-18T00:36:27Z,4080000,False,233.0,21.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.38,Missed,,,,,,,,,,,,,,,,,,
421,PT05M23.00S,2024-03-18T00:36:24.1Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,69,72,2024-03-18T00:36:27Z,4090000,False,,,0,,N. Claxton REBOUND (Off:2 Def:10),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,,,,,,,420.0,12.0,10.0,2.0,,,,,,,,
422,PT05M15.00S,2024-03-18T00:36:34.8Z,3,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612751,69,72,2024-03-18T00:36:50Z,4100000,False,,,0,,Z. Collins shooting personal FOUL (2 PF) (Claxton 2 FT),"[1628380, 1629651]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Claxton,1629651.0
424,PT05M15.00S,2024-03-18T00:37:06.3Z,3,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,69,72,2024-03-18T00:37:30Z,4120000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
425,PT05M15.00S,2024-03-18T00:37:06.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,69,72,2024-03-18T00:37:30Z,4130000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,424.0,,,,,,,,,,,
426,PT05M15.00S,2024-03-18T00:37:06.3Z,3,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,69,72,2024-03-18T00:37:30Z,4140000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
427,PT05M15.00S,2024-03-18T00:37:06.3Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612759,69,72,2024-03-18T00:37:30Z,4150000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,426.0,2.0,1.0,1.0,,,,,,,,
428,PT05M04.00S,2024-03-18T00:37:40.6Z,3,REGULAR,2pt,Jump Shot,[],1630170,23.078186596583443,33.57843137254902,1610612759,69,72,2024-03-18T00:37:48Z,4160000,False,82.0,164.0,1,left,MISS D. Vassell 18' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,18.38,Missed,,,,,,,,,,,,,,,,,,
429,PT05M00.00S,2024-03-18T00:37:44.2Z,3,REGULAR,rebound,offensive,[],1628380,,,1610612759,69,72,2024-03-18T00:37:44Z,4170000,False,,,0,,Z. Collins REBOUND (Off:1 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,428.0,4.0,3.0,1.0,,,,,,,,
430,PT04M59.00S,2024-03-18T00:37:45.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,13.222733245729303,94.6078431372549,1610612759,69,72,2024-03-18T00:37:52Z,4180000,False,-223.0,72.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
431,PT04M56.00S,2024-03-18T00:37:48.8Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,69,72,2024-03-18T00:37:52Z,4190000,False,,,0,,N. Claxton REBOUND (Off:2 Def:11),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,,,,,,,430.0,13.0,11.0,2.0,,,,,,,,
434,PT04M47.00S,2024-03-18T00:38:28.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,69,72,2024-03-18T00:38:28Z,4220000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M47.00S,2024-03-18T00:41:08.8Z,3,REGULAR,substitution,out,[],1630200,,,1610612751,69,72,2024-03-18T00:41:22Z,4230000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M47.00S,2024-03-18T00:41:08.8Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,69,72,2024-03-18T00:41:22Z,4240000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M47.00S,2024-03-18T00:41:08.8Z,3,REGULAR,substitution,in,[],1631103,,,1610612751,69,72,2024-03-18T00:41:22Z,4250000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M47.00S,2024-03-18T00:41:08.8Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,69,72,2024-03-18T00:41:22Z,4260000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M40.00S,2024-03-18T00:41:40.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630170,,,1610612751,69,72,2024-03-18T00:41:48Z,4270000,False,,,0,,D. Vassell personal FOUL (3 PF) (Schroder 2 FT),"[1630170, 203471]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Schroder,203471.0
441,PT04M40.00S,2024-03-18T00:42:21.6Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612751,69,73,2024-03-18T00:42:44Z,4290000,False,,,0,,D. Schroder Free Throw 1 of 2 (14 PTS),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
442,PT04M40.00S,2024-03-18T00:42:21.6Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612751,69,73,2024-03-18T00:42:44Z,4300000,False,,,0,,MISS D. Schroder Free Throw 2 of 2,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
443,PT04M37.00S,2024-03-18T00:42:24.6Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,69,73,2024-03-18T00:42:44Z,4310000,False,,,0,,J. Sochan REBOUND (Off:2 Def:5),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,442.0,7.0,5.0,2.0,,,,,,,,
444,PT04M28.00S,2024-03-18T00:42:51.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.915243101182654,48.03921568627451,1610612759,71,73,2024-03-18T00:43:59Z,4320000,False,10.0,13.0,1,left,K. Johnson driving Layup (17 PTS) (M. Branham 2 AST),"[1629640, 1631103]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.59,Made,17.0,M. Branham,1631103.0,2.0,,,,,,,,,,,,,,
446,PT04M19.00S,2024-03-18T00:43:00.5Z,3,REGULAR,turnover,bad pass,[],203471,,,1610612751,71,73,2024-03-18T00:43:09Z,4340000,False,,,0,,D. Schroder bad pass TURNOVER (4 TO),"[203471, 1628380]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,4.0,Collins,1628380.0,,,,,
447,PT04M19.00S,2024-03-18T00:43:00.5Z,3,REGULAR,steal,,[],1628380,,,1610612759,71,73,2024-03-18T00:43:02Z,4350000,False,,,0,,Z. Collins STEAL (2 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
448,PT04M11.00S,2024-03-18T00:43:09.5Z,3,REGULAR,turnover,bad pass,[],1630170,,,1610612759,71,73,2024-03-18T00:43:16Z,4360000,False,,,0,,D. Vassell bad pass TURNOVER (1 TO),"[1630170, 1628969]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Bridges,1628969.0,,,,,
449,PT04M11.00S,2024-03-18T00:43:09.5Z,3,REGULAR,steal,,[],1628969,,,1610612751,71,73,2024-03-18T00:43:11Z,4370000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
450,PT03M59.00S,2024-03-18T00:43:22.7Z,3,REGULAR,foul,offensive,[],1628969,,,1610612751,71,73,2024-03-18T00:43:36Z,4380000,False,,,0,,M. Bridges offensive FOUL (3 PF),"[1628969, 1630170]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Vassell,1630170.0
452,PT03M59.00S,2024-03-18T00:43:22.7Z,3,REGULAR,turnover,offensive foul,[],1628969,,,1610612751,71,73,2024-03-18T00:43:22Z,4400000,False,,,0,,M. Bridges offensive foul TURNOVER (3 TO),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,3.0,,,204058.0,,,,
453,PT03M59.00S,2024-03-18T00:43:31.3Z,3,REGULAR,substitution,out,[],203471,,,1610612759,71,73,2024-03-18T00:43:40Z,4410000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M59.00S,2024-03-18T00:43:31.3Z,3,REGULAR,substitution,out,[],1627827,,,1610612759,71,73,2024-03-18T00:43:40Z,4420000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M59.00S,2024-03-18T00:43:31.3Z,3,REGULAR,substitution,in,[],1628372,,,1610612759,71,73,2024-03-18T00:43:40Z,4430000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M59.00S,2024-03-18T00:43:31.3Z,3,REGULAR,substitution,in,[],1629022,,,1610612759,71,73,2024-03-18T00:43:40Z,4440000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M43.00S,2024-03-18T00:44:03.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630170,7.30946123521682,50.0,1610612759,73,73,2024-03-18T00:44:09Z,4450000,False,0.0,16.0,1,left,D. Vassell cutting DUNK (14 PTS) (Z. Collins 2 AST),"[1630170, 1628380]",1610612759.0,SAS,cutting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1.62,Made,14.0,Z. Collins,1628380.0,2.0,,,,,,,,,,,,,,
459,PT03M23.00S,2024-03-18T00:44:24.7Z,3,REGULAR,2pt,Jump Shot,[],1628969,81.68528252299606,65.93137254901961,1610612751,73,73,2024-03-18T00:44:39Z,4470000,False,80.0,120.0,1,right,MISS M. Bridges 14' driving floating Shot,[1628969],1610612751.0,BKN,driving floating,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,14.38,Missed,,,,,,,,,,,,,,,,,,
460,PT03M23.00S,2024-03-18T00:44:28.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,73,73,2024-03-18T00:44:28Z,4480000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,459.0,,,,,,,,,,,
462,PT03M23.00S,2024-03-18T00:44:32.4Z,3,REGULAR,substitution,out,[],1628969,,,1610612759,73,73,2024-03-18T00:44:38Z,4500000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
