actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M49.00S,2024-03-26T00:12:10.6Z,1,REGULAR,steal,,[],1630200,,,1610612759,0,2,2024-03-26T00:12:12Z,160000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
17,PT10M44.00S,2024-03-26T00:12:15.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630577,94.30026281208936,47.549019607843135,1610612759,2,2,2024-03-26T00:12:22Z,170000,False,-12.0,1.0,1,right,J. Champagnie running finger roll Layup (2 PTS) (T. Jones 1 AST),"[1630577, 1630200]",1610612759.0,SAS,running finger roll,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,,2.0,T. Jones,1630200.0,1.0,,,,,,,
19,PT10M33.00S,2024-03-26T00:12:27.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,6.389618922470433,53.431372549019606,1610612756,2,4,2024-03-26T00:13:27Z,190000,False,-17.0,8.0,1,left,B. Beal cutting finger roll Layup (2 PTS) (J. Nurkic 1 AST),"[203078, 203994]",1610612756.0,PHX,cutting finger roll,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,,,,2.0,J. Nurkic,203994.0,1.0,,,,,,,
21,PT10M13.00S,2024-03-26T00:12:47.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.9060446780552,45.83333333333333,1610612759,4,4,2024-03-26T00:13:54Z,210000,False,-21.0,5.0,1,right,T. Jones driving reverse Layup (2 PTS) (Z. Collins 1 AST),"[1630200, 1628380]",1610612759.0,SAS,driving reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.13,Made,,,,,,,,2.0,Z. Collins,1628380.0,1.0,,,,,,,
23,PT09M55.00S,2024-03-26T00:13:06.4Z,1,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,4,4,2024-03-26T00:13:16Z,230000,False,,,0,,D. Booker bad pass out-of-bounds TURNOVER (1 TO),[1626164],1610612756.0,PHX,bad pass,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,,,,,,,1.0,,,,,,,202035.0,,,,,,
25,PT09M31.00S,2024-03-26T00:13:52.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628380,96.7969776609724,71.81372549019608,1610612759,6,4,2024-03-26T00:14:10Z,250000,False,109.0,-22.0,1,right,Z. Collins 11' turnaround fadeaway Jump Shot (2 PTS),[1628380],1610612759.0,SAS,turnaround fadeaway,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Right,11.14,Made,,,,,,,,2.0,,,,,,,,,,
26,PT09M04.00S,2024-03-26T00:14:18.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203994,6.521024967148489,38.970588235294116,1610612756,6,4,2024-03-26T00:14:22Z,260000,False,55.0,9.0,1,left,MISS J. Nurkic Hook,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,5.58,Missed,,,,,,,,,,,,,,,,,,
27,PT09M02.00S,2024-03-26T00:14:20.9Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,6,4,2024-03-26T00:14:20Z,270000,False,,,0,,J. Sochan REBOUND (Off:0 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,26.0,2.0,2.0,0.0,,,,,,,,,,,,,,
28,PT08M58.00S,2024-03-26T00:14:27.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,89.83245729303549,39.705882352941174,1610612759,8,4,2024-03-26T00:14:31Z,280000,False,-51.0,43.0,1,right,J. Sochan 6' turnaround Jump Shot (2 PTS),[1631110],1610612759.0,SAS,turnaround,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,,,,,,,,2.0,,,,,,,,,,
29,PT08M58.00S,2024-03-26T00:14:30.7Z,1,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612759,8,4,2024-03-26T00:14:46Z,290000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Sochan 1 FT),"[1628960, 1631110]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Sochan,1631110.0,,
31,PT08M58.00S,2024-03-26T00:14:50.2Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1631110,,,1610612759,9,4,2024-03-26T00:14:50Z,310000,False,,,0,,J. Sochan Free Throw 1 of 1 (3 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
32,PT08M34.00S,2024-03-26T00:15:18.1Z,1,REGULAR,turnover,lost ball,[],201142,,,1610612756,9,4,2024-03-26T00:15:26Z,320000,False,,,0,,K. Durant lost ball TURNOVER (1 TO),"[201142, 1628380]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Collins,1628380.0,,,,,,,,,,,
33,PT08M34.00S,2024-03-26T00:15:18.1Z,1,REGULAR,steal,,[],1628380,,,1610612759,9,4,2024-03-26T00:15:52Z,330000,False,,,0,,Z. Collins STEAL (1 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
34,PT08M31.00S,2024-03-26T00:15:23.2Z,1,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612759,9,4,2024-03-26T00:15:31Z,340000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Champagnie 2 FT),"[1626164, 1630577]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Champagnie,1630577.0,,
36,PT08M31.00S,2024-03-26T00:15:48.9Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630577,,,1610612759,10,4,2024-03-26T00:15:48Z,360000,False,,,0,,J. Champagnie Free Throw 1 of 2 (3 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
37,PT08M31.00S,2024-03-26T00:16:06.0Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630577,,,1610612759,11,4,2024-03-26T00:16:06Z,370000,False,,,0,,J. Champagnie Free Throw 2 of 2 (4 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
38,PT08M13.00S,2024-03-26T00:16:26.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,18.610381077529567,63.725490196078425,1610612756,11,6,2024-03-26T00:16:30Z,380000,False,-69.0,122.0,1,left,D. Booker 14' pullup Jump Shot (4 PTS) (K. Durant 1 AST),"[1626164, 201142]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,14.03,Made,,,,,,,,4.0,K. Durant,201142.0,1.0,,,,,,,
40,PT07M58.00S,2024-03-26T00:16:41.1Z,1,REGULAR,2pt,Jump Shot,[],1630170,74.85216819973719,65.44117647058823,1610612759,11,6,2024-03-26T00:17:02Z,400000,False,77.0,184.0,1,right,MISS D. Vassell 19' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,19.94,Missed,,,,,,,,,,,,,,,,,,
41,PT07M55.00S,2024-03-26T00:16:44.1Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,11,6,2024-03-26T00:16:47Z,410000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT07M51.00S,2024-03-26T00:16:48.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,23.603810775295663,12.745098039215685,1610612756,11,6,2024-03-26T00:17:14Z,420000,False,186.0,169.0,1,left,MISS D. Booker 25' running 3PT,[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.18,Missed,,,,,,,,,,,,,,,,,,
43,PT07M49.00S,2024-03-26T00:16:50.7Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,11,6,2024-03-26T00:16:52Z,430000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT07M39.00S,2024-03-26T00:17:00.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,94.30026281208936,51.470588235294116,1610612759,13,6,2024-03-26T00:17:06Z,440000,False,7.0,1.0,1,right,D. Vassell driving Layup (2 PTS),[1630170],1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,,,,2.0,,,,,,,,,,
45,PT07M25.00S,2024-03-26T00:17:18.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.258212877792378,49.01960784313725,1610612756,13,6,2024-03-26T00:17:51Z,450000,False,5.0,6.0,1,left,MISS J. Nurkic cutting Layup - blocked,"[203994, 1631110]",1610612756.0,PHX,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,Sochan,1631110.0
46,PT07M25.00S,2024-03-26T00:17:18.9Z,1,REGULAR,block,,[],1631110,,,1610612756,13,6,2024-03-26T00:17:21Z,460000,False,,,0,,J. Sochan BLOCK (1 BLK),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT07M21.00S,2024-03-26T00:17:22.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,13,6,2024-03-26T00:17:51Z,470000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,45.0,,,,,,,,,,,,,,,,,
49,PT07M02.00S,2024-03-26T00:17:44.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,93.11760840998686,52.20588235294118,1610612759,13,6,2024-03-26T00:18:09Z,490000,False,11.0,12.0,1,right,MISS J. Champagnie cutting finger roll Layup,[1630577],1610612759.0,SAS,cutting finger roll,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
50,PT07M00.00S,2024-03-26T00:17:46.1Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,13,6,2024-03-26T00:17:50Z,500000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT06M48.00S,2024-03-26T00:17:58.1Z,1,REGULAR,3pt,Jump Shot,[],1626164,23.603810775295663,9.803921568627452,1610612756,13,9,2024-03-26T00:18:05Z,510000,False,201.0,169.0,1,left,D. Booker 26' 3PT pullup (7 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.29,Made,,,,,,,,7.0,,,,,,,,,,
52,PT06M36.00S,2024-03-26T00:18:12.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,94.82588699080158,44.6078431372549,1610612759,15,9,2024-03-26T00:18:35Z,520000,False,-27.0,-4.0,1,right,Z. Collins driving Layup (4 PTS) (T. Jones 2 AST),"[1628380, 1630200]",1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.73,Made,,,,,,,,4.0,T. Jones,1630200.0,2.0,,,,,,,
54,PT06M36.00S,2024-03-26T00:18:15.6Z,1,REGULAR,foul,personal,['1freethrow'],203994,,,1610612759,15,9,2024-03-26T00:18:27Z,540000,False,,,0,,J. Nurkic shooting personal FOUL (1 PF) (Collins 1 FT),"[203994, 1628380]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Collins,1628380.0,,
56,PT06M36.00S,2024-03-26T00:18:30.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,15,9,2024-03-26T00:22:44Z,560000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M36.00S,2024-03-26T00:21:34.5Z,1,REGULAR,freethrow,1 of 1,[],1628380,,,1610612759,16,9,2024-03-26T00:21:34Z,570000,False,,,0,,Z. Collins Free Throw 1 of 1 (5 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
59,PT06M16.00S,2024-03-26T00:22:20.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,5.075558475689881,48.77450980392157,1610612756,16,11,2024-03-26T00:22:26Z,590000,False,6.0,-5.0,1,left,J. Nurkic cutting DUNK (2 PTS) (K. Durant 2 AST),"[203994, 201142]",1610612756.0,PHX,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,,2.0,K. Durant,201142.0,2.0,,,,,,,
61,PT05M55.00S,2024-03-26T00:22:41.7Z,1,REGULAR,3pt,Jump Shot,[],1631110,89.70105124835742,96.81372549019608,1610612759,16,11,2024-03-26T00:22:45Z,610000,False,234.0,44.0,1,right,MISS J. Sochan 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,23.83,Missed,,,,,,,,,,,,,,,,,,
62,PT05M51.00S,2024-03-26T00:22:44.3Z,1,REGULAR,rebound,defensive,[],203078,,,1610612756,16,11,2024-03-26T00:22:44Z,620000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Right Corner 3,24+ Right,,,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,
63,PT05M44.00S,2024-03-26T00:22:55.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,5.863994743758213,45.34313725490196,1610612756,16,13,2024-03-26T00:22:59Z,630000,False,23.0,3.0,1,left,D. Booker driving finger roll Layup (9 PTS),[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,,9.0,,,,,,,,,,
64,PT05M44.00S,2024-03-26T00:22:57.6Z,1,REGULAR,foul,personal,['1freethrow'],1630577,,,1610612756,16,13,2024-03-26T00:23:20Z,640000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Booker 1 FT),"[1630577, 1626164]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203592.0,1.0,0.0,Booker,1626164.0,,
66,PT05M44.00S,2024-03-26T00:23:05.8Z,1,REGULAR,substitution,out,[],1630577,,,1610612756,16,13,2024-03-26T00:23:29Z,660000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M44.00S,2024-03-26T00:23:05.8Z,1,REGULAR,substitution,out,[],1630200,,,1610612756,16,13,2024-03-26T00:23:29Z,670000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M44.00S,2024-03-26T00:23:05.8Z,1,REGULAR,substitution,out,[],203078,,,1610612756,16,13,2024-03-26T00:23:29Z,680000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M44.00S,2024-03-26T00:23:05.8Z,1,REGULAR,substitution,in,[],1631104,,,1610612756,16,13,2024-03-26T00:23:29Z,690000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M44.00S,2024-03-26T00:23:05.8Z,1,REGULAR,substitution,in,[],1629640,,,1610612756,16,13,2024-03-26T00:23:29Z,700000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M44.00S,2024-03-26T00:23:05.8Z,1,REGULAR,substitution,in,[],201569,,,1610612756,16,13,2024-03-26T00:23:29Z,710000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M44.00S,2024-03-26T00:23:28.1Z,1,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,16,13,2024-03-26T00:23:28Z,720000,False,,,0,,MISS D. Booker Free Throw 1 of 1,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
73,PT05M42.00S,2024-03-26T00:23:29.1Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,16,13,2024-03-26T00:23:29Z,730000,False,,,0,,J. Sochan REBOUND (Off:0 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,72.0,3.0,3.0,0.0,,,,,,,,,,,,,,
74,PT05M35.00S,2024-03-26T00:23:36.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630170,94.56307490144546,50.49019607843137,1610612759,18,13,2024-03-26T00:23:42Z,740000,False,2.0,-1.0,1,right,D. Vassell cutting DUNK (4 PTS) (Z. Collins 2 AST),"[1630170, 1628380]",1610612759.0,SAS,cutting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,4.0,Z. Collins,1628380.0,2.0,,,,,,,
76,PT05M23.00S,2024-03-26T00:23:47.7Z,1,REGULAR,3pt,Jump Shot,[],1628960,30.042706964520367,19.11764705882353,1610612756,18,13,2024-03-26T00:23:53Z,760000,False,154.0,230.0,1,left,MISS G. Allen 27' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,27.69,Missed,,,,,,,,,,,,,,,,,,
77,PT05M20.00S,2024-03-26T00:23:50.7Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,18,13,2024-03-26T00:23:53Z,770000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT05M08.00S,2024-03-26T00:24:03.4Z,1,REGULAR,3pt,Jump Shot,[],1630170,75.90341655716163,85.7843137254902,1610612759,21,13,2024-03-26T00:25:16Z,780000,False,179.0,174.0,1,right,D. Vassell 24' 3PT step back (7 PTS),[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,24.96,Made,,,,,,,,7.0,,,,,,,,,,
79,PT04M51.00S,2024-03-26T00:24:28.2Z,1,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612756,21,13,2024-03-26T00:24:35Z,790000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Allen 2 FT),"[1630170, 1628960]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Allen,1628960.0,,
81,PT04M51.00S,2024-03-26T00:24:49.4Z,1,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,21,13,2024-03-26T00:24:49Z,810000,False,,,0,,MISS G. Allen Free Throw 1 of 2,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
82,PT04M51.00S,2024-03-26T00:24:49.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,21,13,2024-03-26T00:24:49Z,820000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,81.0,,,,,,,,,,,,,,,,,
83,PT04M51.00S,2024-03-26T00:24:50.8Z,1,REGULAR,substitution,out,[],1628380,,,1610612756,21,13,2024-03-26T00:24:56Z,830000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M51.00S,2024-03-26T00:24:50.8Z,1,REGULAR,substitution,in,[],1631230,,,1610612756,21,13,2024-03-26T00:24:56Z,840000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M51.00S,2024-03-26T00:25:09.6Z,1,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,21,14,2024-03-26T00:25:09Z,850000,False,,,0,,G. Allen Free Throw 2 of 2 (1 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
86,PT04M32.00S,2024-03-26T00:25:29.9Z,1,REGULAR,3pt,Jump Shot,[],1631110,67.09921156373193,53.92156862745098,1610612759,21,14,2024-03-26T00:25:34Z,860000,False,20.0,257.0,1,right,MISS J. Sochan 25' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,25.75,Missed,,,,,,,,,,,,,,,,,,
87,PT04M29.00S,2024-03-26T00:25:32.9Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,21,14,2024-03-26T00:25:34Z,870000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,86.0,2.0,2.0,0.0,,,,,,,,,,,,,,
