actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT05M36.00S,2024-02-04T01:51:21.8Z,1,REGULAR,turnover,offensive foul,[],1631104,,,1610612759,11,14,2024-02-04T01:51:21Z,830000,False,,,0,,B. Wesley offensive foul TURNOVER (1 TO),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,,,203592.0,,,,
85,PT05M15.00S,2024-02-04T01:51:50.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,27.808804204993432,21.813725490196077,1610612739,11,17,2024-02-04T01:51:55Z,840000,False,141.0,209.0,1,left,C. LeVert 25' 3PT  (3 PTS) (D. Mitchell 2 AST),"[1627747, 1628378]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.2,Made,,,,,3.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,
87,PT05M03.00S,2024-02-04T01:52:03.7Z,1,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612759,11,17,2024-02-04T01:52:12Z,860000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Osman 2 FT),"[1629731, 1626224]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Osman,1626224.0
89,PT05M03.00S,2024-02-04T01:52:35.3Z,1,REGULAR,freethrow,1 of 2,[],1626224,,,1610612759,12,17,2024-02-04T01:52:54Z,880000,False,,,0,,C. Osman Free Throw 1 of 2 (1 PTS),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
90,PT05M03.00S,2024-02-04T01:52:35.3Z,1,REGULAR,freethrow,2 of 2,[],1626224,,,1610612759,12,17,2024-02-04T01:52:54Z,890000,False,,,0,,MISS C. Osman Free Throw 2 of 2,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
91,PT05M00.00S,2024-02-04T01:52:38.3Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,12,17,2024-02-04T01:52:54Z,900000,False,,,0,,J. Allen REBOUND (Off:2 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,90.0,5.0,3.0,2.0,,,,,,,,,,,,,,
92,PT04M38.00S,2024-02-04T01:53:13.9Z,1,REGULAR,2pt,Jump Shot,[],1628378,24.26084099868594,75.0,1610612739,12,17,2024-02-04T01:53:26Z,910000,False,-125.0,176.0,1,left,MISS D. Mitchell 21' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,21.55,Missed,,,,,,,,,,,,,,,,,,
93,PT04M35.00S,2024-02-04T01:53:16.9Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,12,17,2024-02-04T01:53:26Z,920000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,
94,PT04M32.00S,2024-02-04T01:53:23.0Z,1,REGULAR,foul,personal,[],1629731,,,1610612759,12,17,2024-02-04T01:53:31Z,930000,False,,,0,,D. Wade personal FOUL (2 PF),"[1629731, 1629640]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Johnson,1629640.0
96,PT04M32.00S,2024-02-04T01:53:32.0Z,1,REGULAR,substitution,out,[],1630170,,,1610612759,12,17,2024-02-04T01:53:44Z,950000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M32.00S,2024-02-04T01:53:32.0Z,1,REGULAR,substitution,out,[],1629622,,,1610612759,12,17,2024-02-04T01:53:44Z,960000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M32.00S,2024-02-04T01:53:32.0Z,1,REGULAR,substitution,in,[],1631103,,,1610612759,12,17,2024-02-04T01:53:44Z,970000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M32.00S,2024-02-04T01:53:32.0Z,1,REGULAR,substitution,in,[],1630171,,,1610612759,12,17,2024-02-04T01:53:44Z,980000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M21.00S,2024-02-04T01:54:01.9Z,1,REGULAR,3pt,Jump Shot,[],1629640,93.64323258869908,96.32352941176471,1610612759,12,17,2024-02-04T01:54:07Z,990000,False,232.0,7.0,1,right,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
101,PT04M16.00S,2024-02-04T01:54:06.9Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,12,17,2024-02-04T01:54:07Z,1000000,False,,,0,,J. Allen REBOUND (Off:2 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,100.0,6.0,4.0,2.0,,,,,,,,,,,,,,
102,PT04M09.00S,2024-02-04T01:54:16.2Z,1,REGULAR,foul,personal,[],1631103,,,1610612739,12,17,2024-02-04T01:54:22Z,1010000,False,,,0,,M. Branham personal FOUL (1 PF),"[1631103, 1627747]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,LeVert,1627747.0
104,PT04M09.00S,2024-02-04T01:54:22.5Z,1,REGULAR,substitution,out,[],1629731,,,1610612739,12,17,2024-02-04T01:54:26Z,1030000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M09.00S,2024-02-04T01:54:22.5Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,12,17,2024-02-04T01:54:26Z,1040000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M02.00S,2024-02-04T01:54:43.7Z,1,REGULAR,3pt,Jump Shot,[],1630171,20.97568988173456,92.8921568627451,1610612739,12,17,2024-02-04T01:54:48Z,1050000,False,-214.0,145.0,1,left,MISS I. Okoro 25' 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
107,PT03M57.00S,2024-02-04T01:54:48.7Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,12,17,2024-02-04T01:54:48Z,1060000,False,,,0,,Z. Collins REBOUND (Off:1 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,106.0,2.0,1.0,1.0,,,,,,,,,,,,,,
108,PT03M51.00S,2024-02-04T01:54:54.7Z,1,REGULAR,3pt,Jump Shot,[],1631103,90.48948751642575,3.431372549019608,1610612759,12,17,2024-02-04T01:55:00Z,1070000,False,-233.0,37.0,1,right,MISS M. Branham 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
109,PT03M50.00S,2024-02-04T01:54:55.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,12,17,2024-02-04T01:55:00Z,1080000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Left Corner 3,24+ Left,,,108.0,,,,,,,,,,,,,,,,,
111,PT03M28.00S,2024-02-04T01:55:33.4Z,1,REGULAR,3pt,Jump Shot,[],1630171,19.267411300919843,5.88235294117647,1610612739,12,20,2024-02-04T01:55:39Z,1100000,False,221.0,129.0,1,left,I. Okoro 25' 3PT  (3 PTS) (C. LeVert 1 AST),"[1630171, 1627747]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,25.53,Made,,,,,3.0,C. LeVert,1627747.0,1.0,,,,,,,,,,
113,PT03M17.00S,2024-02-04T01:55:45.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.24901445466492,47.794117647058826,1610612759,14,20,2024-02-04T01:55:58Z,1120000,False,-11.0,11.0,1,right,K. Johnson cutting Layup (2 PTS) (B. Wesley 1 AST),"[1629640, 1631104]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,2.0,B. Wesley,1631104.0,1.0,,,,,,,,,,
115,PT02M56.00S,2024-02-04T01:56:05.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,10.5946123521682,50.98039215686274,1610612739,14,22,2024-02-04T01:56:13Z,1140000,False,-5.0,47.0,1,left,J. Allen Hook (8 PTS) (D. Mitchell 3 AST),"[1628386, 1628378]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,4.74,Made,,,,,8.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,
116,PT02M45.00S,2024-02-04T01:56:16.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,85.75886990801577,50.73529411764706,1610612759,16,22,2024-02-04T01:56:33Z,1150000,False,4.0,81.0,1,right,K. Johnson 8' driving floating Jump Shot (4 PTS),[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.15,Made,,,,,4.0,,,,,,,,,,,,,
118,PT02M36.00S,2024-02-04T01:56:25.4Z,1,REGULAR,3pt,Jump Shot,[],1627777,29.911300919842315,24.264705882352942,1610612739,16,22,2024-02-04T01:56:36Z,1170000,False,129.0,229.0,1,left,MISS G. Niang 26' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
119,PT02M36.00S,2024-02-04T01:56:25.4Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,16,22,2024-02-04T01:56:36Z,1180000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,118.0,3.0,2.0,1.0,,,,,,,,,,,,,,
120,PT02M25.00S,2024-02-04T01:56:36.0Z,1,REGULAR,3pt,Jump Shot,[],1628380,68.15045992115637,67.40196078431373,1610612759,16,22,2024-02-04T01:56:41Z,1190000,False,87.0,247.0,1,right,MISS Z. Collins 26' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
121,PT02M21.00S,2024-02-04T01:56:40.0Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,16,22,2024-02-04T01:56:41Z,1200000,False,,,0,,J. Allen REBOUND (Off:2 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,120.0,7.0,5.0,2.0,,,,,,,,,,,,,,
122,PT02M13.00S,2024-02-04T01:56:48.3Z,1,REGULAR,3pt,Jump Shot,[],1627747,22.026938239159,91.66666666666666,1610612739,16,25,2024-02-04T01:56:52Z,1210000,False,-208.0,155.0,1,left,C. LeVert 25' 3PT  (6 PTS) (D. Mitchell 4 AST),"[1627747, 1628378]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.94,Made,,,,,6.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,
124,PT01M58.00S,2024-02-04T01:57:03.6Z,1,REGULAR,turnover,bad pass,[],1626224,,,1610612759,16,25,2024-02-04T01:57:10Z,1230000,False,,,0,,C. Osman bad pass TURNOVER (1 TO),"[1626224, 1628378]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1.0,Mitchell,1628378.0,,,,,
125,PT01M58.00S,2024-02-04T01:57:03.6Z,1,REGULAR,steal,,[],1628378,,,1610612739,16,25,2024-02-04T01:57:06Z,1240000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
126,PT01M53.00S,2024-02-04T01:57:08.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628378,8.360709592641262,51.225490196078425,1610612739,16,27,2024-02-04T01:57:16Z,1250000,False,-6.0,26.0,1,left,D. Mitchell running Layup (4 PTS),[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,4.0,,,,,,,,,,,,,
127,PT01M42.00S,2024-02-04T01:57:19.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,93.24901445466492,53.92156862745098,1610612759,16,27,2024-02-04T01:57:26Z,1260000,False,20.0,11.0,1,right,MISS Z. Collins Layup,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
128,PT01M39.00S,2024-02-04T01:57:22.2Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,16,27,2024-02-04T01:57:26Z,1270000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,
129,PT01M38.00S,2024-02-04T01:57:23.9Z,1,REGULAR,turnover,bad pass,[],1628378,,,1610612739,16,27,2024-02-04T01:57:29Z,1280000,False,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1628378, 1629640]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Johnson,1629640.0,,,,,
130,PT01M38.00S,2024-02-04T01:57:23.9Z,1,REGULAR,steal,,[],1629640,,,1610612759,16,27,2024-02-04T01:57:27Z,1290000,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
131,PT01M35.00S,2024-02-04T01:57:32.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631103,74.72076215505913,12.009803921568627,1610612759,16,27,2024-02-04T01:57:40Z,1300000,False,-190.0,185.0,1,right,MISS M. Branham 26' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
132,PT01M35.00S,2024-02-04T01:57:39.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,16,27,2024-02-04T01:57:39Z,1310000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,131.0,,,,,,,,,,,,,,,,,
133,PT01M35.00S,2024-02-04T01:57:42.7Z,1,REGULAR,foul,personal,[],1628378,,,1610612759,16,27,2024-02-04T01:57:57Z,1320000,False,,,0,,D. Mitchell loose ball personal FOUL (2 PF),"[1628378, 1629640]",1610612739.0,CLE,loose ball,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Johnson,1629640.0
135,PT01M35.00S,2024-02-04T01:58:00.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,16,27,2024-02-04T01:58:00Z,1340000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M35.00S,2024-02-04T01:59:46.0Z,1,REGULAR,substitution,out,[],1631104,,,1610612759,16,27,2024-02-04T02:00:19Z,1350000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M35.00S,2024-02-04T01:59:46.0Z,1,REGULAR,substitution,out,[],1628380,,,1610612759,16,27,2024-02-04T02:00:19Z,1360000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M35.00S,2024-02-04T01:59:46.0Z,1,REGULAR,substitution,out,[],1628386,,,1610612759,16,27,2024-02-04T02:00:19Z,1370000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M35.00S,2024-02-04T01:59:46.0Z,1,REGULAR,substitution,out,[],1628378,,,1610612759,16,27,2024-02-04T02:00:19Z,1380000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M35.00S,2024-02-04T01:59:46.0Z,1,REGULAR,substitution,in,[],1630200,,,1610612759,16,27,2024-02-04T02:00:19Z,1390000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M35.00S,2024-02-04T01:59:46.0Z,1,REGULAR,substitution,in,[],1641705,,,1610612759,16,27,2024-02-04T02:00:19Z,1400000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M35.00S,2024-02-04T01:59:46.0Z,1,REGULAR,substitution,in,[],1630241,,,1610612759,16,27,2024-02-04T02:00:19Z,1410000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M35.00S,2024-02-04T01:59:46.0Z,1,REGULAR,substitution,in,[],1630596,,,1610612759,16,27,2024-02-04T02:00:19Z,1420000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M25.00S,2024-02-04T02:00:38.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629640,92.46057818659659,96.32352941176471,1610612759,19,27,2024-02-04T02:00:43Z,1430000,False,232.0,18.0,1,right,K. Johnson 3PT  (7 PTS) (M. Branham 1 AST),"[1629640, 1631103]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.23,Made,,,,,7.0,M. Branham,1631103.0,1.0,,,,,,,,,,
146,PT01M05.00S,2024-02-04T02:00:58.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,12.434296977660972,43.872549019607845,1610612739,19,27,2024-02-04T02:04:40Z,1450000,False,31.0,64.0,1,left,MISS C. LeVert 7' driving floating Shot,[1627747],1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,7.13,Missed,,,,,,,,,,,,,,,,,,
147,PT01M03.00S,2024-02-04T02:01:00.2Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,19,27,2024-02-04T02:01:03Z,1460000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,146.0,3.0,2.0,1.0,,,,,,,,,,,,,,
148,PT01M01.00S,2024-02-04T02:01:04.7Z,1,REGULAR,turnover,out-of-bounds,[],1631103,,,1610612759,19,27,2024-02-04T02:01:12Z,1470000,False,,,0,,M. Branham bad pass out-of-bounds TURNOVER (1 TO),[1631103],1610612759.0,SAS,bad pass,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,201639.0,,,,
149,PT00M43.30S,2024-02-04T02:01:28.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,31.488173455978973,67.8921568627451,1610612739,19,30,2024-02-04T02:01:33Z,1480000,False,-89.0,243.0,1,left,S. Merrill 25' 3PT pullup (3 PTS) (I. Okoro 1 AST),"[1630241, 1630171]",1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.94,Made,,,,,3.0,I. Okoro,1630171.0,1.0,,,,,,,,,,
151,PT00M34.70S,2024-02-04T02:01:40.8Z,1,REGULAR,3pt,Jump Shot,[],1629640,71.56701708278581,20.098039215686274,1610612759,22,30,2024-02-04T02:01:46Z,1500000,False,-150.0,215.0,1,right,K. Johnson 26' 3PT  (10 PTS) (T. Jones 1 AST),"[1629640, 1630200]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,26.17,Made,,,,,10.0,T. Jones,1630200.0,1.0,,,,,,,,,,
153,PT00M30.80S,2024-02-04T02:01:49.9Z,1,REGULAR,3pt,Jump Shot,[],1630171,9.149145860709593,95.83333333333334,1610612739,22,30,2024-02-04T02:02:22Z,1520000,False,-229.0,34.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
154,PT00M30.80S,2024-02-04T02:01:49.9Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,22,30,2024-02-04T02:02:22Z,1530000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,153.0,4.0,3.0,1.0,,,,,,,,,,,,,,
156,PT00M14.00S,2024-02-04T02:02:06.9Z,1,REGULAR,3pt,Jump Shot,[],1626224,69.72733245729303,27.696078431372552,1610612759,25,30,2024-02-04T02:02:16Z,1540000,False,-112.0,232.0,1,right,C. Osman 25' 3PT  (4 PTS) (V. Wembanyama 2 AST),"[1626224, 1641705]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,25.75,Made,,,,,4.0,V. Wembanyama,1641705.0,2.0,,,,,,,,,,
158,PT00M02.20S,2024-02-04T02:02:23.9Z,1,REGULAR,3pt,Jump Shot,[],1627747,30.436925098554536,23.03921568627451,1610612739,25,30,2024-02-04T02:02:31Z,1560000,False,135.0,234.0,1,left,MISS C. LeVert 26' pullup 3PT,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,26.97,Missed,,,,,,,,,,,,,,,,,,
159,PT00M02.20S,2024-02-04T02:02:23.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,25,30,2024-02-04T02:02:31Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,158.0,,,,,,,,,,,,,,,,,
160,PT00M00.00S,2024-02-04T02:02:35.0Z,1,REGULAR,period,end,[],0,,,1610612739,25,30,2024-02-04T02:02:35Z,1580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-02-04T02:04:43.7Z,2,REGULAR,substitution,out,['startperiod'],1626224,,,1610612739,25,30,2024-02-04T02:05:02Z,1590000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-02-04T02:04:43.7Z,2,REGULAR,substitution,out,['startperiod'],1631103,,,1610612739,25,30,2024-02-04T02:05:02Z,1600000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-02-04T02:04:43.7Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612739,25,30,2024-02-04T02:05:02Z,1610000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-02-04T02:04:43.7Z,2,REGULAR,substitution,in,['startperiod'],203926,,,1610612739,25,30,2024-02-04T02:05:02Z,1620000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-02-04T02:04:43.7Z,2,REGULAR,substitution,in,['startperiod'],1630170,,,1610612739,25,30,2024-02-04T02:05:02Z,1630000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-02-04T02:04:43.7Z,2,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,25,30,2024-02-04T02:05:02Z,1640000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-02-04T02:05:14.4Z,2,REGULAR,period,start,[],0,,,1610612739,25,30,2024-02-04T02:05:14Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M43.00S,2024-02-04T02:05:30.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630171,11.777266754270697,46.81372549019608,1610612739,25,30,2024-02-04T02:07:25Z,1660000,False,16.0,58.0,1,left,MISS I. Okoro 6' driving floating Shot - blocked,"[1630171, 1641705]",1610612739.0,CLE,driving floating,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,6.03,Missed,,,,,,,,,Wembanyama,1641705.0,,,,,,,,
169,PT11M43.00S,2024-02-04T02:05:30.5Z,2,REGULAR,block,,[],1641705,,,1610612739,25,30,2024-02-04T02:05:33Z,1670000,False,,,0,,V. Wembanyama BLOCK (1 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
170,PT11M39.00S,2024-02-04T02:05:34.5Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,25,30,2024-02-04T02:05:38Z,1680000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,168.0,2.0,2.0,0.0,,,,,,,,,,,,,,
