actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
16,PT10M31.00S,2023-11-13T00:12:49.3Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,3,2,2023-11-13T00:12:50Z,160000,False,,,0,,J. Sochan REBOUND (Off:0 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M25.00S,2023-11-13T00:12:55.7Z,1,REGULAR,2pt,Jump Shot,[],1630170,77.08607095926413,65.93137254901961,1610612759,5,2,2023-11-13T00:15:30Z,170000,False,80.0,163.0,1,right,D. Vassell 18' step back Jump Shot (2 PTS) (J. Sochan 2 AST),"[1630170, 1631110]",1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,18.14,Made,,,,,2.0,J. Sochan,1631110.0,2.0,,,,,,,,,,
19,PT09M59.00S,2023-11-13T00:13:21.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,16.90210249671485,35.78431372549019,1610612748,5,2,2023-11-13T00:13:24Z,190000,False,71.0,106.0,1,left,MISS B. Adebayo 12' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,12.8,Missed,,,,,,,,,,,,,,,,,,
20,PT09M57.00S,2023-11-13T00:13:23.2Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,5,2,2023-11-13T00:13:24Z,200000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Right,,,19.0,2.0,2.0,0.0,,,,,,,,,,,,,,
21,PT09M43.00S,2023-11-13T00:13:37.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,87.33574244415243,46.81372549019608,1610612759,5,2,2023-11-13T00:13:45Z,210000,False,-16.0,67.0,1,right,MISS J. Sochan 6' turnaround Shot,[1631110],1610612759.0,SAS,turnaround,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,6.84,Missed,,,,,,,,,,,,,,,,,,
23,PT09M40.00S,2023-11-13T00:13:40.6Z,1,REGULAR,rebound,offensive,[],1631110,,,1610612759,5,2,2023-11-13T00:13:45Z,230000,False,,,0,,J. Sochan REBOUND (Off:1 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,21.0,2.0,1.0,1.0,,,,,,,,,,,,,,
24,PT09M38.00S,2023-11-13T00:13:42.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641705,69.07030223390277,75.98039215686273,1610612759,5,2,2023-11-13T00:13:56Z,240000,False,130.0,238.0,1,right,MISS V. Wembanyama 27' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,27.13,Missed,,,,,,,,,,,,,,,,,,
25,PT09M36.00S,2023-11-13T00:13:44.4Z,1,REGULAR,rebound,defensive,[],1626196,,,1610612748,5,2,2023-11-13T00:13:56Z,250000,False,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M24.00S,2023-11-13T00:13:57.0Z,1,REGULAR,3pt,Jump Shot,[],1629130,30.831143232588698,30.392156862745097,1610612748,5,2,2023-11-13T00:20:19Z,260000,False,98.0,237.0,1,left,MISS D. Robinson 25' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,25.67,Missed,,,,,,,,,,,,,,,,,,
27,PT09M20.00S,2023-11-13T00:14:01.0Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,5,2,2023-11-13T00:14:02Z,270000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,26.0,3.0,3.0,0.0,,,,,,,,,,,,,,
28,PT09M15.00S,2023-11-13T00:14:05.9Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641705,89.04402102496715,49.754901960784316,1610612759,5,2,2023-11-13T00:22:54Z,280000,False,-1.0,50.0,1,right,MISS V. Wembanyama running pullup Shot,[1641705],1610612759.0,SAS,running pullup,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,5.05,Missed,,,,,,,,,,,,,,,,,,
29,PT09M12.00S,2023-11-13T00:14:08.9Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,5,2,2023-11-13T00:14:10Z,290000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M10.00S,2023-11-13T00:14:10.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1626196,6.258212877792378,49.26470588235294,1610612748,5,4,2023-11-13T00:23:09Z,300000,False,4.0,6.0,1,left,J. Richardson running DUNK (2 PTS) (B. Adebayo 1 AST),"[1626196, 1628389]",1610612748.0,MIA,running,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,2.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,
33,PT08M55.00S,2023-11-13T00:14:33.0Z,1,REGULAR,3pt,Jump Shot,[],1630170,82.9993429697766,95.83333333333334,1610612759,5,4,2023-11-13T00:14:37Z,330000,False,229.0,107.0,1,right,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
34,PT08M50.00S,2023-11-13T00:14:38.0Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,5,4,2023-11-13T00:14:37Z,340000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,33.0,2.0,2.0,0.0,,,,,,,,,,,,,,
35,PT08M38.00S,2023-11-13T00:14:48.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,20.05584756898817,34.068627450980394,1610612748,5,4,2023-11-13T00:14:54Z,350000,False,80.0,136.0,1,left,MISS J. Richardson 15' pullup Shot,[1626196],1610612748.0,MIA,pullup,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Right,15.76,Missed,,,,,,,,,,,,,,,,,,
36,PT08M34.00S,2023-11-13T00:14:52.9Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,5,4,2023-11-13T00:14:54Z,360000,False,,,0,,J. Sochan REBOUND (Off:1 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Right,,,35.0,3.0,2.0,1.0,,,,,,,,,,,,,,
37,PT08M25.00S,2023-11-13T00:15:03.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.77463863337714,58.82352941176471,1610612759,7,4,2023-11-13T00:15:07Z,370000,False,44.0,6.0,1,right,K. Johnson cutting Layup (2 PTS) (V. Wembanyama 1 AST),"[1629640, 1641705]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,,,,,2.0,V. Wembanyama,1641705.0,1.0,,,,,,,,,,
39,PT08M11.00S,2023-11-13T00:15:17.0Z,1,REGULAR,2pt,Jump Shot,[],202710,5.863994743758213,22.54901960784314,1610612748,7,4,2023-11-13T00:15:23Z,390000,False,137.0,3.0,1,left,MISS J. Butler 13' pullup Shot,[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,13.73,Missed,,,,,,,,,,,,,,,,,,
40,PT08M07.00S,2023-11-13T00:15:21.0Z,1,REGULAR,rebound,offensive,[],1629130,,,1610612748,7,4,2023-11-13T00:28:41Z,400000,False,,,0,,D. Robinson REBOUND (Off:1 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Right,,,39.0,3.0,2.0,1.0,,,,,,,,,,,,,,
100,PT08M07.00S,2023-11-13T00:15:22.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629130,5.338370565045992,52.450980392156865,1610612748,7,4,2023-11-13T00:28:50Z,405000,False,-12.0,-2.0,1,left,MISS D. Robinson tip Layup,[1629130],1610612748.0,MIA,tip,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
101,PT08M07.00S,2023-11-13T00:15:22.9Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,7,4,2023-11-13T00:28:50Z,407500,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT07M58.00S,2023-11-13T00:15:28.8Z,1,REGULAR,2pt,Jump Shot,[],1641705,87.86136662286465,73.77450980392157,1610612759,9,4,2023-11-13T00:15:34Z,410000,False,119.0,62.0,1,right,V. Wembanyama 13' turnaround fadeaway Jump Shot (2 PTS) (D. Vassell 1 AST),"[1641705, 1630170]",1610612759.0,SAS,turnaround fadeaway,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,13.39,Made,,,,,2.0,D. Vassell,1630170.0,1.0,,,,,,,,,,
43,PT07M46.00S,2023-11-13T00:15:43.6Z,1,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612748,9,4,2023-11-13T00:16:11Z,430000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1628380, 1628389]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1628484.0,1.0,0.0,Adebayo,1628389.0,,,
45,PT07M46.00S,2023-11-13T00:16:12.4Z,1,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,9,5,2023-11-13T00:16:45Z,450000,False,,,0,,B. Adebayo Free Throw 1 of 2 (3 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
46,PT07M46.00S,2023-11-13T00:16:12.4Z,1,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,9,5,2023-11-13T00:16:45Z,460000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
47,PT07M43.00S,2023-11-13T00:16:15.4Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,9,5,2023-11-13T00:16:45Z,470000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M38.00S,2023-11-13T00:16:42.6Z,1,REGULAR,foul,personal,[],1626196,,,1610612759,9,5,2023-11-13T00:16:49Z,480000,False,,,0,,J. Richardson personal FOUL (1 PF),"[1626196, 1631110]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2003.0,1.0,0.0,Sochan,1631110.0,,,
50,PT07M32.00S,2023-11-13T00:17:07.3Z,1,REGULAR,3pt,Jump Shot,[],1641705,68.54467805519053,30.637254901960787,1610612759,9,5,2023-11-13T00:17:19Z,500000,False,-97.0,243.0,1,right,MISS V. Wembanyama 26' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
51,PT07M32.00S,2023-11-13T00:17:07.3Z,1,REGULAR,rebound,offensive,[],1630170,,,1610612759,9,5,2023-11-13T00:18:11Z,510000,False,,,0,,D. Vassell REBOUND (Off:1 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,50.0,2.0,1.0,1.0,,,,,,,,,,,,,,
53,PT07M26.00S,2023-11-13T00:17:12.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,72.48685939553219,19.852941176470587,1610612759,12,5,2023-11-13T00:29:46Z,520000,False,-151.0,206.0,1,right,D. Vassell 25' 3PT  (5 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.53,Made,,,,,5.0,,,,,,,,,,,,,
54,PT07M14.00S,2023-11-13T00:17:23.9Z,1,REGULAR,2pt,Jump Shot,[],1628389,24.78646517739816,43.627450980392155,1610612748,12,7,2023-11-13T00:17:29Z,530000,False,32.0,180.0,1,left,B. Adebayo 18' Jump Shot (5 PTS) (J. Richardson 1 AST),"[1628389, 1626196]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,18.33,Made,,,,,5.0,J. Richardson,1626196.0,1.0,,,,,,,,,,
56,PT07M03.00S,2023-11-13T00:17:38.1Z,1,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612759,12,7,2023-11-13T00:18:04Z,550000,False,,,0,,H. Highsmith shooting personal FOUL (1 PF) (Collins 2 FT),"[1629312, 1628380]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627541.0,1.0,0.0,Collins,1628380.0,,,
58,PT07M03.00S,2023-11-13T00:18:05.3Z,1,REGULAR,freethrow,1 of 2,[],1628380,,,1610612759,12,7,2023-11-13T00:18:05Z,570000,False,,,0,,MISS Z. Collins Free Throw 1 of 2,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
59,PT07M03.00S,2023-11-13T00:18:05.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,12,7,2023-11-13T00:18:05Z,580000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,,,
60,PT07M03.00S,2023-11-13T00:18:17.1Z,1,REGULAR,freethrow,2 of 2,[],1628380,,,1610612759,13,7,2023-11-13T00:18:17Z,590000,False,,,0,,Z. Collins Free Throw 2 of 2 (4 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
61,PT06M50.00S,2023-11-13T00:18:31.4Z,1,REGULAR,2pt,Jump Shot,[],202710,18.347568988173457,29.901960784313726,1610612748,13,7,2023-11-13T00:18:36Z,600000,False,100.0,120.0,1,left,MISS J. Butler 15' pullup Shot,[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,15.65,Missed,,,,,,,,,,,,,,,,,,
62,PT06M47.00S,2023-11-13T00:18:34.4Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,13,7,2023-11-13T00:18:36Z,610000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,,,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,
63,PT06M34.00S,2023-11-13T00:18:50.3Z,1,REGULAR,turnover,out-of-bounds,[],1641705,,,1610612759,13,7,2023-11-13T00:19:00Z,620000,False,,,0,,V. Wembanyama lost ball out-of-bounds TURNOVER (1 TO),[1641705],1610612759.0,SAS,lost ball,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628484.0,,,,,1.0,,
64,PT06M34.00S,2023-11-13T00:19:40.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,13,7,2023-11-13T00:19:40Z,630000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M34.00S,2023-11-13T00:21:30.1Z,1,REGULAR,substitution,out,[],1641705,,,1610612748,13,7,2023-11-13T00:21:38Z,640000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M34.00S,2023-11-13T00:21:30.1Z,1,REGULAR,substitution,in,[],1626224,,,1610612748,13,7,2023-11-13T00:21:38Z,650000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M09.00S,2023-11-13T00:22:09.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,31.61957950065703,62.99019607843137,1610612748,13,7,2023-11-13T00:22:29Z,660000,False,-65.0,245.0,1,left,MISS D. Robinson 25' pullup 3PT - blocked,"[1629130, 1631110]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,Sochan,1631110.0,,,,,,,,
68,PT06M09.00S,2023-11-13T00:22:09.3Z,1,REGULAR,block,,[],1631110,,,1610612748,13,7,2023-11-13T00:22:13Z,670000,False,,,0,,J. Sochan BLOCK (1 BLK),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
69,PT06M09.00S,2023-11-13T00:22:09.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,13,7,2023-11-13T00:22:29Z,680000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,67.0,,,,,,,,,,,,,,,,,
70,PT06M09.00S,2023-11-13T00:22:18.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612748,13,7,2023-11-13T00:22:49Z,690000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628484.0,,,,,,,
71,PT06M09.00S,2023-11-13T00:22:26.7Z,1,REGULAR,substitution,out,[],1628389,,,1610612759,13,7,2023-11-13T00:22:42Z,700000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M09.00S,2023-11-13T00:22:26.7Z,1,REGULAR,substitution,out,[],1629130,,,1610612759,13,7,2023-11-13T00:22:42Z,710000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M09.00S,2023-11-13T00:22:26.7Z,1,REGULAR,substitution,in,[],1631170,,,1610612759,13,7,2023-11-13T00:22:42Z,720000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M09.00S,2023-11-13T00:22:26.7Z,1,REGULAR,substitution,in,[],201567,,,1610612759,13,7,2023-11-13T00:22:42Z,730000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M59.00S,2023-11-13T00:22:51.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628380,90.62089356110381,49.50980392156863,1610612759,15,7,2023-11-13T00:22:58Z,740000,False,-2.0,36.0,1,right,Z. Collins turnaround Hook (6 PTS) (J. Sochan 3 AST),"[1628380, 1631110]",1610612759.0,SAS,turnaround,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,3.58,Made,,,,,6.0,J. Sochan,1631110.0,3.0,,,,,,,,,,
77,PT05M46.00S,2023-11-13T00:23:05.1Z,1,REGULAR,3pt,Jump Shot,[],201567,24.655059132720105,84.06862745098039,1610612748,15,7,2023-11-13T00:23:09Z,760000,False,-170.0,179.0,1,left,MISS K. Love 24' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,24.73,Missed,,,,,,,,,,,,,,,,,,
78,PT05M43.00S,2023-11-13T00:23:08.1Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,15,7,2023-11-13T00:23:09Z,770000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,77.0,2.0,2.0,0.0,,,,,,,,,,,,,,
79,PT05M31.00S,2023-11-13T00:23:20.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628380,87.07293035479631,47.30392156862745,1610612759,15,7,2023-11-13T00:23:26Z,780000,False,-13.0,69.0,1,right,MISS Z. Collins 7' turnaround fadeaway Shot,[1628380],1610612759.0,SAS,turnaround fadeaway,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,,,,,,,,,,,,,
80,PT05M29.00S,2023-11-13T00:23:22.3Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,15,7,2023-11-13T00:23:26Z,790000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT05M19.00S,2023-11-13T00:23:33.0Z,1,REGULAR,3pt,Jump Shot,[],201567,28.597240473061763,17.892156862745097,1610612748,15,7,2023-11-13T00:23:40Z,800000,False,161.0,216.0,1,left,MISS K. Love 26' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
