actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT05M16.00S,2024-02-03T01:24:03.4Z,1,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,17,16,2024-02-03T01:24:03Z,830000,False,,,0,,B. Ingram Free Throw 1 of 2 (4 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
84,PT05M16.00S,2024-02-03T01:24:26.9Z,1,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,17,17,2024-02-03T01:24:27Z,840000,False,,,0,,B. Ingram Free Throw 2 of 2 (5 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
85,PT05M03.00S,2024-02-03T01:24:41.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,9.149145860709593,46.568627450980394,1610612759,19,17,2024-02-03T01:24:46Z,850000,False,17.0,34.0,1,left,B. Wesley driving Layup (2 PTS),[1631104],1610612759.0,SAS,driving,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,3.77,Made,,,,,2.0,,,,,,,,,,,,,
86,PT04M41.00S,2024-02-03T01:25:05.8Z,1,REGULAR,foul,personal,['2freethrow'],1631104,,,1610612740,19,17,2024-02-03T01:25:14Z,860000,False,,,0,,B. Wesley shooting personal FOUL (1 PF) (McCollum 2 FT),"[1631104, 203468]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,McCollum,203468.0
90,PT04M41.00S,2024-02-03T01:25:33.6Z,1,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,19,17,2024-02-03T01:25:33Z,880000,False,,,0,,MISS C. McCollum Free Throw 1 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
91,PT04M41.00S,2024-02-03T01:25:33.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,19,17,2024-02-03T01:25:33Z,890000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,
92,PT04M41.00S,2024-02-03T01:25:53.6Z,1,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,19,18,2024-02-03T01:25:53Z,900000,False,,,0,,C. McCollum Free Throw 2 of 2 (3 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
93,PT04M24.00S,2024-02-03T01:26:12.4Z,1,REGULAR,2pt,Jump Shot,[],1630170,21.50131406044678,39.950980392156865,1610612759,19,18,2024-02-03T01:26:17Z,910000,False,50.0,150.0,1,left,MISS D. Vassell 15' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Center,15.78,Missed,,,,,,,,,,,,,,,,,,
94,PT04M20.00S,2024-02-03T01:26:16.4Z,1,REGULAR,rebound,offensive,[],1631110,,,1610612759,19,18,2024-02-03T01:26:17Z,920000,False,,,0,,J. Sochan REBOUND (Off:1 Def:0),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Center,,,93.0,1.0,0.0,1.0,,,,,,,,,,,,,,
95,PT04M20.00S,2024-02-03T01:26:15.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631110,5.590000152587891,50.0,1610612759,19,18,2024-02-03T01:26:26Z,930000,False,0.0,0.0,1,left,MISS J. Sochan tip Layup,[1631110],1610612759.0,SAS,tip,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
96,PT04M20.00S,2024-02-03T01:26:15.7Z,1,REGULAR,rebound,offensive,[],1631110,,,1610612759,19,18,2024-02-03T01:26:26Z,940000,False,,,0,,J. Sochan REBOUND (Off:2 Def:0),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,95.0,2.0,0.0,2.0,,,,,,,,,,,,,,
97,PT04M16.00S,2024-02-03T01:26:19.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631110,5.338370565045992,47.549019607843135,1610612759,21,18,2024-02-03T01:26:38Z,950000,False,12.0,-2.0,1,left,J. Sochan Layup (6 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,6.0,,,,,,,,,,,,,
98,PT04M02.00S,2024-02-03T01:26:33.3Z,1,REGULAR,3pt,Jump Shot,[],1641722,70.64717477003943,80.88235294117648,1610612740,21,18,2024-02-03T01:26:42Z,960000,False,154.0,223.0,1,right,MISS J. Hawkins 27' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
99,PT04M02.00S,2024-02-03T01:26:33.3Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,21,18,2024-02-03T01:26:42Z,970000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT03M51.00S,2024-02-03T01:26:45.3Z,1,REGULAR,3pt,Jump Shot,[],1630170,30.56833114323259,23.52941176470588,1610612759,24,18,2024-02-03T01:26:50Z,980000,False,132.0,235.0,1,left,D. Vassell 26' 3PT  (10 PTS) (B. Wesley 1 AST),"[1630170, 1631104]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.96,Made,,,,,10.0,B. Wesley,1631104.0,1.0,,,,,,,,,,
102,PT03M35.00S,2024-02-03T01:27:00.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202685,92.32917214191852,50.0,1610612740,24,20,2024-02-03T01:27:05Z,1000000,False,0.0,20.0,1,right,J. Valanciunas Layup (6 PTS) (C. McCollum 2 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,6.0,C. McCollum,203468.0,2.0,,,,,,,,,,
104,PT03M22.00S,2024-02-03T01:27:14.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,5.995400788436268,53.67647058823529,1610612759,24,20,2024-02-03T01:27:23Z,1020000,False,-18.0,4.0,1,left,MISS Z. Collins driving Layup,[1628380],1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
105,PT03M19.00S,2024-02-03T01:27:17.5Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,24,20,2024-02-03T01:27:23Z,1030000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,104.0,6.0,4.0,2.0,,,,,,,,,,,,,,
106,PT03M17.00S,2024-02-03T01:27:19.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641722,70.38436268068331,78.18627450980392,1610612740,24,20,2024-02-03T01:29:17Z,1040000,False,141.0,226.0,1,right,MISS J. Hawkins 26' running 3PT,[1641722],1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
107,PT03M13.00S,2024-02-03T01:27:23.3Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,24,20,2024-02-03T01:27:29Z,1050000,False,,,0,,J. Sochan REBOUND (Off:2 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,106.0,3.0,1.0,2.0,,,,,,,,,,,,,,
108,PT03M06.00S,2024-02-03T01:27:30.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628380,13.354139290407357,45.588235294117645,1610612759,26,20,2024-02-03T01:27:41Z,1060000,False,22.0,73.0,1,left,Z. Collins 7' floating Jump Shot (2 PTS) (B. Wesley 2 AST),"[1628380, 1631104]",1610612759.0,SAS,floating,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.63,Made,,,,,2.0,B. Wesley,1631104.0,2.0,,,,,,,,,,
110,PT02M59.00S,2024-02-03T01:27:44.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,26,20,2024-02-03T01:27:44Z,1080000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M59.00S,2024-02-03T01:30:19.6Z,1,REGULAR,substitution,out,[],203468,,,1610612740,26,20,2024-02-03T01:30:40Z,1090000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M59.00S,2024-02-03T01:30:19.6Z,1,REGULAR,substitution,out,[],202685,,,1610612740,26,20,2024-02-03T01:30:40Z,1100000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M59.00S,2024-02-03T01:30:19.6Z,1,REGULAR,substitution,in,[],203469,,,1610612740,26,20,2024-02-03T01:30:40Z,1110000,False,,,0,,SUB in: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M59.00S,2024-02-03T01:30:19.6Z,1,REGULAR,substitution,in,[],1630530,,,1610612740,26,20,2024-02-03T01:30:40Z,1120000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT02M57.00S,2024-02-03T01:31:11.5Z,1,REGULAR,turnover,illegal-out-of-bounds-screen,[],1630230,,,1610612740,26,20,2024-02-03T01:36:37Z,1150000,False,,,0,,N. Marshall illegal-out-of-bounds-screen TURNOVER (1 TO),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,202007.0,,,,
119,PT02M48.00S,2024-02-03T01:31:37.0Z,1,REGULAR,substitution,out,[],1627742,,,1610612759,26,20,2024-02-03T01:36:37Z,1170000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M48.00S,2024-02-03T01:31:37.0Z,1,REGULAR,substitution,in,[],1629627,,,1610612759,26,20,2024-02-03T01:36:37Z,1180000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M32.00S,2024-02-03T01:32:01.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628380,10.463206307490145,46.32352941176471,1610612759,26,20,2024-02-03T01:36:37Z,1190000,False,18.0,46.0,1,left,MISS Z. Collins driving floating Shot,[1628380],1610612759.0,SAS,driving floating,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,4.95,Missed,,,,,,,,,,,,,,,,,,
123,PT02M28.00S,2024-02-03T01:32:05.5Z,1,REGULAR,rebound,defensive,[],203469,,,1610612740,26,20,2024-02-03T01:32:44Z,1210000,False,,,0,,C. Zeller REBOUND (Off:0 Def:1),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,In The Paint (Non-RA),0-8 Center,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
124,PT02M18.00S,2024-02-03T01:32:15.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,93.51182654402102,50.245098039215684,1610612740,26,20,2024-02-03T01:32:57Z,1220000,False,1.0,8.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.86,Missed,,,,,,,,,,,,,,,,,,
125,PT02M15.00S,2024-02-03T01:32:17.4Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,26,20,2024-02-03T01:32:17Z,1230000,False,,,0,,J. Sochan REBOUND (Off:2 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,124.0,4.0,2.0,2.0,,,,,,,,,,,,,,
126,PT02M04.00S,2024-02-03T01:32:28.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,5.995400788436268,56.127450980392155,1610612759,26,20,2024-02-03T01:40:44Z,1240000,False,-31.0,4.0,1,left,MISS Z. Collins Hook,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,,,,,
127,PT02M02.00S,2024-02-03T01:32:30.9Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,26,20,2024-02-03T01:33:09Z,1250000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,126.0,2.0,1.0,1.0,,,,,,,,,,,,,,
128,PT01M58.00S,2024-02-03T01:32:35.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630230,83.52496714848883,52.450980392156865,1610612740,26,20,2024-02-03T01:33:20Z,1260000,False,12.0,102.0,1,right,MISS N. Marshall 10' driving floating Shot,[1630230],1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,10.31,Missed,,,,,,,,,,,,,,,,,,
129,PT01M57.00S,2024-02-03T01:32:36.0Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,26,20,2024-02-03T01:33:20Z,1270000,False,,,0,,J. Sochan REBOUND (Off:2 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,128.0,5.0,3.0,2.0,,,,,,,,,,,,,,
130,PT01M50.00S,2024-02-03T01:32:43.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628380,5.732588699080158,50.49019607843137,1610612759,28,20,2024-02-03T01:33:30Z,1280000,False,-2.0,1.0,1,left,Z. Collins DUNK (4 PTS) (B. Wesley 3 AST),"[1628380, 1631104]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,4.0,B. Wesley,1631104.0,3.0,,,,,,,,,,
132,PT01M36.00S,2024-02-03T01:32:57.3Z,1,REGULAR,turnover,bad pass,[],203469,,,1610612740,28,20,2024-02-03T01:33:44Z,1300000,False,,,0,,C. Zeller bad pass TURNOVER (1 TO),"[203469, 1626224]",1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Osman,1626224.0,,,,,,,
133,PT01M36.00S,2024-02-03T01:32:57.3Z,1,REGULAR,steal,,[],1626224,,,1610612759,28,20,2024-02-03T01:33:00Z,1310000,False,,,0,,C. Osman STEAL (1 STL),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
134,PT01M31.00S,2024-02-03T01:33:01.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626224,6.258212877792378,52.94117647058824,1610612759,28,20,2024-02-03T01:34:02Z,1320000,False,-15.0,6.0,1,left,MISS C. Osman running Layup,[1626224],1610612759.0,SAS,running,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,1.6,Missed,,,,,,,,,,,,,,,,,,
135,PT01M27.00S,2024-02-03T01:33:05.4Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,28,20,2024-02-03T01:33:05Z,1330000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,134.0,3.0,2.0,1.0,,,,,,,,,,,,,,
136,PT01M24.00S,2024-02-03T01:33:08.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630230,92.19776609724047,3.1862745098039214,1610612740,28,20,2024-02-03T01:38:15Z,1340000,False,-234.0,21.0,1,right,MISS N. Marshall running 3PT,[1630230],1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,23.5,Missed,,,,,,,,,,,,,,,,,,
137,PT01M22.00S,2024-02-03T01:33:11.9Z,1,REGULAR,rebound,offensive,[],1630230,,,1610612740,28,20,2024-02-03T01:33:11Z,1350000,False,,,0,,N. Marshall REBOUND (Off:1 Def:0),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,136.0,1.0,0.0,1.0,,,,,,,,,,,,,,
138,PT01M19.00S,2024-02-03T01:33:13.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630230,92.9862023653088,47.30392156862745,1610612740,28,22,2024-02-03T01:38:33Z,1360000,False,-13.0,13.0,1,right,N. Marshall floating Jump Shot (2 PTS),[1630230],1610612740.0,NOP,floating,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,2.0,,,,,,,,,,,,,
139,PT01M05.00S,2024-02-03T01:33:28.1Z,1,REGULAR,turnover,lost ball,[],1631110,,,1610612759,28,22,2024-02-03T01:34:39Z,1370000,False,,,0,,J. Sochan lost ball TURNOVER (1 TO),"[1631110, 1629627]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Williamson,1629627.0,,,,,,,
140,PT01M05.00S,2024-02-03T01:33:28.1Z,1,REGULAR,steal,,[],1629627,,,1610612740,28,22,2024-02-03T01:44:07Z,1380000,False,,,0,,Z. Williamson STEAL (1 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
141,PT01M01.00S,2024-02-03T01:33:32.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630530,92.85479632063075,49.754901960784316,1610612740,28,24,2024-02-03T01:39:32Z,1390000,False,-1.0,15.0,1,right,T. Murphy III running DUNK (4 PTS) (N. Marshall 1 AST),"[1630530, 1630230]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,4.0,N. Marshall,1630230.0,1.0,,,,,,,,,,
143,PT00M49.90S,2024-02-03T01:33:45.1Z,1,REGULAR,3pt,Jump Shot,[],1626224,12.302890932982917,3.431372549019608,1610612759,31,24,2024-02-03T01:35:10Z,1410000,False,233.0,63.0,1,left,C. Osman 24' 3PT  (3 PTS) (B. Wesley 4 AST),"[1626224, 1631104]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,Right Corner 3,24+ Right,24.12,Made,,,,,3.0,B. Wesley,1631104.0,4.0,,,,,,,,,,
145,PT00M38.50S,2024-02-03T01:33:59.8Z,1,REGULAR,turnover,lost ball,[],1629627,,,1610612740,31,24,2024-02-03T01:35:27Z,1430000,False,,,0,,Z. Williamson lost ball TURNOVER (1 TO),"[1629627, 1626224]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Osman,1626224.0,,,,,,,
146,PT00M38.50S,2024-02-03T01:33:59.8Z,1,REGULAR,steal,,[],1626224,,,1610612759,31,24,2024-02-03T01:34:02Z,1440000,False,,,0,,C. Osman STEAL (2 STL),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT00M34.60S,2024-02-03T01:34:04.4Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631104,6.521024967148489,49.754901960784316,1610612759,33,24,2024-02-03T01:40:21Z,1450000,False,1.0,9.0,1,left,B. Wesley running DUNK (4 PTS) (D. Vassell 1 AST),"[1631104, 1630170]",1610612759.0,SAS,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,4.0,D. Vassell,1630170.0,1.0,,,,,,,,,,
149,PT00M20.20S,2024-02-03T01:34:25.7Z,1,REGULAR,2pt,Jump Shot,[],1630530,86.5473061760841,30.14705882352941,1610612740,33,24,2024-02-03T01:35:53Z,1470000,False,-99.0,74.0,1,right,MISS T. Murphy III 12' turnaround Shot,[1630530],1610612740.0,NOP,turnaround,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,12.38,Missed,,,,,,,,,,,,,,,,,,
150,PT00M20.20S,2024-02-03T01:34:25.7Z,1,REGULAR,rebound,offensive,[],203469,,,1610612740,33,24,2024-02-03T01:35:53Z,1480000,False,,,0,,C. Zeller REBOUND (Off:1 Def:1),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Mid-Range,8-16 Left,,,149.0,2.0,1.0,1.0,,,,,,,,,,,,,,
151,PT00M16.30S,2024-02-03T01:34:29.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630530,87.46714848883047,43.872549019607845,1610612740,33,24,2024-02-03T01:36:11Z,1490000,False,-31.0,65.0,1,right,MISS T. Murphy III 7' Layup - blocked,"[1630530, 1630170]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,,,,,,,,,,,Vassell,1630170.0,,,,,
152,PT00M16.30S,2024-02-03T01:34:29.6Z,1,REGULAR,block,,[],1630170,,,1610612740,33,24,2024-02-03T01:34:33Z,1500000,False,,,0,,D. Vassell BLOCK (1 BLK),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
153,PT00M11.20S,2024-02-03T01:34:34.7Z,1,REGULAR,rebound,defensive,[],1631104,,,1610612759,33,24,2024-02-03T01:34:34Z,1510000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,,
154,PT00M00.00S,2024-02-03T01:34:45.9Z,1,REGULAR,3pt,Jump Shot,[],1631110,12.171484888304862,3.431372549019608,1610612759,33,24,2024-02-03T01:41:40Z,1520000,False,233.0,62.0,1,left,MISS J. Sochan 24' step back 3PT,[1631110],1610612759.0,SAS,step back,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,24.09,Missed,,,,,,,,,,,,,,,,,,
155,PT00M00.00S,2024-02-03T01:34:45.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,33,24,2024-02-03T01:36:29Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Right Corner 3,24+ Right,,,154.0,,,,,,,,,,,,,,,,,
156,PT00M00.00S,2024-02-03T01:34:52.6Z,1,REGULAR,period,end,[],0,,,1610612759,33,24,2024-02-03T01:34:52Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-02-03T01:37:02.1Z,2,REGULAR,substitution,out,['startperiod'],1631110,,,1610612759,33,24,2024-02-03T01:37:28Z,1550000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-02-03T01:37:02.1Z,2,REGULAR,substitution,out,['startperiod'],1631104,,,1610612759,33,24,2024-02-03T01:37:28Z,1560000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-02-03T01:37:02.1Z,2,REGULAR,substitution,out,['startperiod'],1628380,,,1610612759,33,24,2024-02-03T01:37:28Z,1570000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-02-03T01:37:02.1Z,2,REGULAR,substitution,out,['startperiod'],1630170,,,1610612759,33,24,2024-02-03T01:37:28Z,1580000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-02-03T01:37:02.1Z,2,REGULAR,substitution,out,['startperiod'],1630230,,,1610612759,33,24,2024-02-03T01:37:28Z,1590000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-02-03T01:37:02.1Z,2,REGULAR,substitution,out,['startperiod'],1630530,,,1610612759,33,24,2024-02-03T01:37:28Z,1600000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-02-03T01:37:02.1Z,2,REGULAR,substitution,in,['startperiod'],1641705,,,1610612759,33,24,2024-02-03T01:37:28Z,1610000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-02-03T01:37:02.1Z,2,REGULAR,substitution,in,['startperiod'],1630200,,,1610612759,33,24,2024-02-03T01:37:28Z,1620000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-02-03T01:37:02.1Z,2,REGULAR,substitution,in,['startperiod'],203926,,,1610612759,33,24,2024-02-03T01:37:28Z,1630000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-02-03T01:37:02.1Z,2,REGULAR,substitution,in,['startperiod'],1631103,,,1610612759,33,24,2024-02-03T01:37:28Z,1640000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
