actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
20,PT10M40.00S,2023-10-26T01:55:18.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,6.521024967148489,48.03921568627451,1610612742,4,0,2023-10-26T01:55:23Z,200000,False,10.0,9.0,1,left,MISS K. Irving driving finger roll Layup,[202681],1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,,
21,PT10M39.00S,2023-10-26T01:55:19.7Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,4,0,2023-10-26T01:55:23Z,210000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,20.0,2.0,2.0,0.0,,,,,,,,,,,,,,
22,PT10M33.00S,2023-10-26T01:55:25.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641705,66.3107752956636,45.588235294117645,1610612759,4,0,2023-10-26T01:57:40Z,220000,False,-22.0,264.0,1,right,MISS V. Wembanyama 26' running pullup 3PT,[1641705],1610612759.0,SAS,running pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,26.51,Missed,,,,,,,,,,,,,,,,,,
23,PT10M30.00S,2023-10-26T01:55:28.6Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612742,4,0,2023-10-26T01:55:31Z,230000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT10M22.00S,2023-10-26T01:55:37.1Z,1,REGULAR,3pt,Jump Shot,[],1629684,27.151773981603156,82.59803921568627,1610612742,4,0,2023-10-26T01:55:41Z,240000,False,-163.0,203.0,1,left,MISS G. Williams 26' 3PT,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
25,PT10M19.00S,2023-10-26T01:55:40.1Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,4,0,2023-10-26T01:55:41Z,250000,False,,,0,,J. Sochan REBOUND (Off:1 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,24.0,2.0,1.0,1.0,,,,,,,,,,,,,,
26,PT10M07.00S,2023-10-26T01:55:59.7Z,1,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612759,4,0,2023-10-26T01:56:13Z,260000,False,,,0,,M. Kleber shooting personal FOUL (1 PF) (Collins 2 FT),"[1628467, 1628380]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Collins,1628380.0,,,
28,PT10M07.00S,2023-10-26T01:56:22.3Z,1,REGULAR,freethrow,1 of 2,[],1628380,,,1610612759,5,0,2023-10-26T01:56:22Z,280000,False,,,0,,Z. Collins Free Throw 1 of 2 (3 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
29,PT10M07.00S,2023-10-26T01:56:37.0Z,1,REGULAR,freethrow,2 of 2,[],1628380,,,1610612759,6,0,2023-10-26T01:56:37Z,290000,False,,,0,,Z. Collins Free Throw 2 of 2 (4 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
30,PT09M54.00S,2023-10-26T01:56:50.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,30.042706964520367,68.87254901960785,1610612742,6,3,2023-10-26T01:56:58Z,300000,False,-94.0,230.0,1,left,L. Doncic 24' 3PT step back (3 PTS) (K. Irving 1 AST),"[1629029, 202681]",1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,24.85,Made,,,,,3.0,K. Irving,202681.0,1.0,,,,,,,,,,
31,PT09M34.00S,2023-10-26T01:57:15.0Z,1,REGULAR,turnover,out-of-bounds,[],1628380,,,1610612759,6,3,2023-10-26T01:57:29Z,310000,False,,,0,,Z. Collins lost ball out-of-bounds TURNOVER (1 TO),[1628380],1610612759.0,SAS,lost ball,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2002.0,,,,,1.0,,
32,PT09M22.00S,2023-10-26T01:57:39.3Z,1,REGULAR,turnover,lost ball,[],1627884,,,1610612742,6,3,2023-10-26T01:57:48Z,320000,False,,,0,,D. Jones Jr. lost ball TURNOVER (1 TO),"[1627884, 1630170]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Vassell,1630170.0
33,PT09M22.00S,2023-10-26T01:57:39.3Z,1,REGULAR,steal,,[],1630170,,,1610612759,6,3,2023-10-26T01:57:41Z,330000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
34,PT09M17.00S,2023-10-26T01:57:45.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630170,93.64323258869908,51.470588235294116,1610612759,8,3,2023-10-26T02:00:51Z,340000,False,7.0,7.0,1,right,D. Vassell running Layup (2 PTS),[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,2.0,,,,,,,,,,,,,
35,PT09M03.00S,2023-10-26T01:57:58.4Z,1,REGULAR,3pt,Jump Shot,[],1628467,31.61957950065703,65.44117647058823,1610612742,8,6,2023-10-26T01:58:03Z,350000,False,-77.0,245.0,1,left,M. Kleber 25' 3PT  (3 PTS) (L. Doncic 1 AST),"[1628467, 1629029]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Center,25.66,Made,,,,,3.0,L. Doncic,1629029.0,1.0,,,,,,,,,,
37,PT08M50.00S,2023-10-26T01:58:11.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,94.43166885676742,51.71568627450981,1610612759,10,6,2023-10-26T01:58:14Z,370000,False,9.0,0.0,1,right,D. Vassell driving finger roll Layup (4 PTS) (J. Sochan 1 AST),"[1630170, 1631110]",1610612759.0,SAS,driving finger roll,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,4.0,J. Sochan,1631110.0,1.0,,,,,,,,,,
39,PT08M38.00S,2023-10-26T01:58:27.5Z,1,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612742,10,6,2023-10-26T01:58:52Z,390000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Jones Jr. 2 FT),"[1641705, 1627884]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202027.0,1.0,0.0,Jones Jr.,1627884.0,,,
41,PT08M38.00S,2023-10-26T01:59:03.8Z,1,REGULAR,freethrow,1 of 2,[],1627884,,,1610612742,10,6,2023-10-26T01:59:03Z,410000,False,,,0,,MISS D. Jones Jr. Free Throw 1 of 2,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
42,PT08M38.00S,2023-10-26T01:59:03.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,10,6,2023-10-26T01:59:03Z,420000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,
43,PT08M38.00S,2023-10-26T01:59:24.9Z,1,REGULAR,freethrow,2 of 2,[],1627884,,,1610612742,10,7,2023-10-26T01:59:24Z,430000,False,,,0,,D. Jones Jr. Free Throw 2 of 2 (1 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
44,PT08M24.00S,2023-10-26T01:59:40.1Z,1,REGULAR,3pt,Jump Shot,[],1641705,68.80749014454665,34.31372549019608,1610612759,13,7,2023-10-26T01:59:43Z,440000,False,-78.0,241.0,1,right,V. Wembanyama 25' 3PT  (3 PTS) (D. Vassell 1 AST),"[1641705, 1630170]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,25.31,Made,,,,,3.0,D. Vassell,1630170.0,1.0,,,,,,,,,,
46,PT08M12.00S,2023-10-26T01:59:52.5Z,1,REGULAR,turnover,bad pass,[],1629684,,,1610612742,13,7,2023-10-26T01:59:58Z,460000,False,,,0,,G. Williams bad pass TURNOVER (1 TO),"[1629684, 1631110]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Sochan,1631110.0
47,PT08M12.00S,2023-10-26T01:59:52.5Z,1,REGULAR,steal,,[],1631110,,,1610612759,13,7,2023-10-26T01:59:54Z,470000,False,,,0,,J. Sochan STEAL (1 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
48,PT08M06.00S,2023-10-26T01:59:58.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629640,95.48291721419186,95.83333333333334,1610612759,16,7,2023-10-26T02:02:40Z,480000,False,229.0,-10.0,1,right,K. Johnson 3PT running (3 PTS) (Z. Collins 1 AST),"[1629640, 1628380]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,22.94,Made,,,,,3.0,Z. Collins,1628380.0,1.0,,,,,,,,,,
50,PT08M06.00S,2023-10-26T02:00:03.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,16,7,2023-10-26T02:00:07Z,500000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M49.00S,2023-10-26T02:03:37.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,6.1268068331143235,52.450980392156865,1610612742,16,9,2023-10-26T02:03:43Z,510000,False,-12.0,5.0,1,left,K. Irving driving Layup (2 PTS) (L. Doncic 2 AST),"[202681, 1629029]",1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.33,Made,,,,,2.0,L. Doncic,1629029.0,2.0,,,,,,,,,,
54,PT07M41.00S,2023-10-26T02:03:48.2Z,1,REGULAR,foul,personal,['2freethrow'],202681,,,1610612759,16,9,2023-10-26T02:04:12Z,530000,False,,,0,,K. Irving shooting personal FOUL (1 PF) (Sochan 2 FT),"[202681, 1631110]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202027.0,1.0,0.0,Sochan,1631110.0,,,
57,PT07M41.00S,2023-10-26T02:04:28.7Z,1,REGULAR,freethrow,1 of 2,[],1631110,,,1610612759,17,9,2023-10-26T02:04:28Z,560000,False,,,0,,J. Sochan Free Throw 1 of 2 (3 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
58,PT07M41.00S,2023-10-26T02:04:30.9Z,1,REGULAR,substitution,out,[],202681,,,1610612759,17,9,2023-10-26T02:04:43Z,570000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M41.00S,2023-10-26T02:04:30.9Z,1,REGULAR,substitution,in,[],203501,,,1610612759,17,9,2023-10-26T02:04:43Z,580000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M41.00S,2023-10-26T02:04:44.8Z,1,REGULAR,freethrow,2 of 2,[],1631110,,,1610612759,18,9,2023-10-26T02:04:44Z,590000,False,,,0,,J. Sochan Free Throw 2 of 2 (4 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
61,PT07M29.00S,2023-10-26T02:04:57.9Z,1,REGULAR,3pt,Jump Shot,[],1627884,8.623521681997373,3.431372549019608,1610612742,18,9,2023-10-26T02:05:03Z,600000,False,233.0,29.0,1,left,MISS D. Jones Jr. 3PT,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,23.46,Missed,,,,,,,,,,,,,,,,,,
62,PT07M25.00S,2023-10-26T02:05:01.9Z,1,REGULAR,rebound,offensive,[],1629029,,,1610612742,18,9,2023-10-26T02:05:03Z,610000,False,,,0,,L. Doncic REBOUND (Off:1 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,61.0,2.0,1.0,1.0,,,,,,,,,,,,,,
63,PT07M16.00S,2023-10-26T02:05:10.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203501,19.793035479632064,7.107843137254902,1610612742,18,12,2023-10-26T02:05:18Z,620000,False,214.0,134.0,1,left,T. Hardaway Jr. 25' 3PT  (3 PTS) (L. Doncic 3 AST),"[203501, 1629029]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.27,Made,,,,,3.0,L. Doncic,1629029.0,3.0,,,,,,,,,,
65,PT06M57.00S,2023-10-26T02:05:33.4Z,1,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612759,18,12,2023-10-26T02:05:58Z,640000,False,,,0,,L. Doncic shooting personal FOUL (1 PF) (Johnson 2 FT),"[1629029, 1629640]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Johnson,1629640.0,,,
67,PT06M57.00S,2023-10-26T02:06:00.9Z,1,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,19,12,2023-10-26T02:06:27Z,660000,False,,,0,,K. Johnson Free Throw 1 of 2 (4 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
68,PT06M57.00S,2023-10-26T02:06:01.7Z,1,REGULAR,substitution,out,[],1641705,,,1610612759,19,12,2023-10-26T02:06:18Z,670000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M57.00S,2023-10-26T02:06:01.7Z,1,REGULAR,substitution,in,[],1626224,,,1610612759,19,12,2023-10-26T02:06:18Z,680000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M57.00S,2023-10-26T02:06:00.9Z,1,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,19,12,2023-10-26T02:06:27Z,690000,False,,,0,,MISS K. Johnson Free Throw 2 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
71,PT06M54.00S,2023-10-26T02:06:03.9Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612742,19,12,2023-10-26T02:06:27Z,700000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,
72,PT06M46.00S,2023-10-26T02:06:34.2Z,1,REGULAR,3pt,Jump Shot,[],1629029,28.728646517739815,26.47058823529412,1610612742,19,12,2023-10-26T02:06:39Z,710000,False,118.0,218.0,1,left,MISS L. Doncic 24' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,24.73,Missed,,,,,,,,,,,,,,,,,,
73,PT06M41.00S,2023-10-26T02:06:39.2Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,19,12,2023-10-26T02:06:39Z,720000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,72.0,2.0,2.0,0.0,,,,,,,,,,,,,,
74,PT06M35.00S,2023-10-26T02:06:44.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629640,94.43166885676742,48.77450980392157,1610612759,21,12,2023-10-26T02:06:52Z,730000,False,-6.0,0.0,1,right,K. Johnson driving DUNK (6 PTS) (C. Osman 1 AST),"[1629640, 1626224]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,6.0,C. Osman,1626224.0,1.0,,,,,,,,,,
76,PT06M21.00S,2023-10-26T02:06:57.3Z,1,REGULAR,3pt,Jump Shot,[],203501,20.05584756898817,92.8921568627451,1610612742,21,15,2023-10-26T02:07:03Z,750000,False,-214.0,136.0,1,left,T. Hardaway Jr. 25' 3PT pullup (6 PTS),[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,25.4,Made,,,,,6.0,,,,,,,,,,,,,
78,PT06M09.00S,2023-10-26T02:07:10.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,94.69448094612353,50.98039215686274,1610612759,21,15,2023-10-26T02:07:16Z,770000,False,5.0,-3.0,1,right,MISS J. Sochan driving finger roll Layup,[1631110],1610612759.0,SAS,driving finger roll,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.55,Missed,,,,,,,,,,,,,,,,,,
79,PT06M07.00S,2023-10-26T02:07:12.5Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,21,15,2023-10-26T02:07:12Z,780000,False,,,0,,L. Doncic REBOUND (Off:1 Def:2),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,78.0,3.0,2.0,1.0,,,,,,,,,,,,,,
80,PT06M04.00S,2023-10-26T02:07:15.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629029,5.338370565045992,54.41176470588235,1610612742,21,17,2023-10-26T02:07:26Z,790000,False,-22.0,-2.0,1,left,L. Doncic running Layup (5 PTS),[1629029],1610612742.0,DAL,running,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,5.0,,,,,,,,,,,,,
81,PT05M58.00S,2023-10-26T02:07:23.8Z,1,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,21,17,2023-10-26T02:07:35Z,800000,False,,,0,,D. Vassell lost ball out-of-bounds TURNOVER (1 TO),[1630170],1610612759.0,SAS,lost ball,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202027.0,,,,,1.0,,
82,PT05M58.00S,2023-10-26T02:07:27.2Z,1,REGULAR,substitution,out,[],1628380,,,1610612742,21,17,2023-10-26T02:07:38Z,810000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M58.00S,2023-10-26T02:07:27.2Z,1,REGULAR,substitution,out,[],1628467,,,1610612742,21,17,2023-10-26T02:07:38Z,820000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M58.00S,2023-10-26T02:07:27.2Z,1,REGULAR,substitution,out,[],1627884,,,1610612742,21,17,2023-10-26T02:07:38Z,830000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M58.00S,2023-10-26T02:07:27.2Z,1,REGULAR,substitution,in,[],1629646,,,1610612742,21,17,2023-10-26T02:07:38Z,840000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M58.00S,2023-10-26T02:07:27.2Z,1,REGULAR,substitution,in,[],1641726,,,1610612742,21,17,2023-10-26T02:07:38Z,850000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
