actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
45,PT08M01.00S,2023-11-18T00:52:05.9Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,15,5,2023-11-18T00:52:08Z,450000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,,44.0,2.0,2.0,0.0,,,,,,,,,,
46,PT07M54.00S,2023-11-18T00:52:13.1Z,1,REGULAR,turnover,lost ball,[],1631099,,,1610612758,15,5,2023-11-18T00:52:21Z,460000,False,,,0,,K. Murray lost ball TURNOVER (1 TO),"[1631099, 1641705]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Wembanyama,1641705.0
47,PT07M54.00S,2023-11-18T00:52:13.1Z,1,REGULAR,steal,,[],1641705,,,1610612759,15,5,2023-11-18T00:52:17Z,470000,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
48,PT07M49.00S,2023-11-18T00:52:19.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641705,91.80354796320631,52.450980392156865,1610612759,17,5,2023-11-18T00:52:28Z,480000,False,12.0,25.0,1,right,V. Wembanyama alley-oop DUNK (8 PTS) (J. Champagnie 2 AST),"[1641705, 1630577]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.74,Made,8.0,J. Champagnie,1630577.0,2.0,,,,,,,,,,,,,,
50,PT07M43.00S,2023-11-18T00:52:35.7Z,1,REGULAR,foul,personal,[],1631110,,,1610612758,17,5,2023-11-18T00:52:48Z,500000,False,,,0,,J. Sochan personal FOUL (1 PF),"[1631110, 1628368]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628159.0,1.0,0.0,Fox,1628368.0,,,,,
52,PT07M37.00S,2023-11-18T00:52:56.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,8.754927726675426,50.98039215686274,1610612758,17,5,2023-11-18T00:53:03Z,520000,False,-5.0,30.0,1,left,MISS D. Fox Layup,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,,
53,PT07M35.00S,2023-11-18T00:52:58.0Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,17,5,2023-11-18T00:53:03Z,530000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
54,PT07M29.00S,2023-11-18T00:53:04.4Z,1,REGULAR,3pt,Jump Shot,[],1629640,87.86136662286465,96.81372549019608,1610612759,20,5,2023-11-18T00:53:13Z,540000,False,234.0,62.0,1,right,K. Johnson 24' 3PT  (6 PTS) (Z. Collins 2 AST),"[1629640, 1628380]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,24.21,Made,6.0,Z. Collins,1628380.0,2.0,,,,,,,,,,,,,,
56,PT07M13.00S,2023-11-18T00:53:19.5Z,1,REGULAR,2pt,Jump Shot,[],1628989,6.652431011826544,21.323529411764707,1610612758,20,5,2023-11-18T00:55:52Z,560000,False,143.0,10.0,1,left,MISS K. Huerter 14' step back Shot,[1628989],1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,14.37,Missed,,,,,,,,,,,,,,,,,,
57,PT07M10.00S,2023-11-18T00:53:22.5Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,20,5,2023-11-18T00:53:24Z,570000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,,,,,,,56.0,2.0,1.0,1.0,,,,,,,,,,
58,PT07M06.00S,2023-11-18T00:53:27.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,70.77858081471747,12.009803921568627,1610612759,23,5,2023-11-18T03:02:16Z,580000,False,-190.0,222.0,1,right,K. Johnson 29' 3PT running (9 PTS) (J. Champagnie 3 AST),"[1629640, 1630577]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,29.24,Made,9.0,J. Champagnie,1630577.0,3.0,,,,,,,,,,,,,,
60,PT06M57.00S,2023-11-18T00:53:35.9Z,1,REGULAR,3pt,Jump Shot,[],1628989,12.828515111695138,3.6764705882352944,1610612758,23,5,2023-11-18T00:53:42Z,600000,False,232.0,68.0,1,left,MISS K. Huerter 24' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,24.14,Missed,,,,,,,,,,,,,,,,,,
61,PT06M52.00S,2023-11-18T00:53:40.9Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,23,5,2023-11-18T00:53:42Z,610000,False,,,0,,J. Sochan REBOUND (Off:0 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,,,,,60.0,2.0,2.0,0.0,,,,,,,,,,
62,PT06M37.00S,2023-11-18T00:53:55.9Z,1,REGULAR,turnover,bad pass,[],1641705,,,1610612759,23,5,2023-11-18T00:54:03Z,620000,False,,,0,,V. Wembanyama bad pass TURNOVER (1 TO),"[1641705, 1631099]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Murray,1631099.0
63,PT06M37.00S,2023-11-18T00:53:55.9Z,1,REGULAR,steal,,[],1631099,,,1610612758,23,5,2023-11-18T00:53:58Z,630000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
64,PT06M34.00S,2023-11-18T00:54:02.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631099,7.703679369250986,47.05882352941176,1610612758,23,7,2023-11-18T00:54:12Z,640000,False,15.0,20.0,1,left,K. Murray running Layup (2 PTS),[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.47,Made,2.0,,,,,,,,,,,,,,,,,
65,PT06M34.00S,2023-11-18T00:54:13.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,23,7,2023-11-18T00:54:13Z,650000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M34.00S,2023-11-18T00:57:01.5Z,1,REGULAR,substitution,out,[],1641705,,,1610612759,23,7,2023-11-18T00:57:22Z,660000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M34.00S,2023-11-18T00:57:01.5Z,1,REGULAR,substitution,out,[],1630577,,,1610612759,23,7,2023-11-18T00:57:22Z,670000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M34.00S,2023-11-18T00:57:01.5Z,1,REGULAR,substitution,out,[],203084,,,1610612759,23,7,2023-11-18T00:57:22Z,680000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M34.00S,2023-11-18T00:57:01.5Z,1,REGULAR,substitution,out,[],1628989,,,1610612759,23,7,2023-11-18T00:57:22Z,690000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M34.00S,2023-11-18T00:57:01.5Z,1,REGULAR,substitution,in,[],1631103,,,1610612759,23,7,2023-11-18T00:57:22Z,700000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M34.00S,2023-11-18T00:57:01.5Z,1,REGULAR,substitution,in,[],1626224,,,1610612759,23,7,2023-11-18T00:57:22Z,710000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M34.00S,2023-11-18T00:57:01.5Z,1,REGULAR,substitution,in,[],1628370,,,1610612759,23,7,2023-11-18T00:57:22Z,720000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M34.00S,2023-11-18T00:57:01.5Z,1,REGULAR,substitution,in,[],1628426,,,1610612759,23,7,2023-11-18T00:57:22Z,730000,False,,,0,,SUB in: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M25.00S,2023-11-18T00:57:40.5Z,1,REGULAR,foul,personal,[],1628370,,,1610612759,23,7,2023-11-18T00:57:51Z,740000,False,,,0,,M. Monk personal FOUL (1 PF),"[1628370, 1631103]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202058.0,1.0,0.0,Branham,1631103.0,,,,,
76,PT06M14.00S,2023-11-18T00:58:09.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,86.67871222076215,38.48039215686275,1610612759,23,7,2023-11-18T00:58:22Z,760000,False,-58.0,73.0,1,right,MISS K. Johnson 9' pullup Shot,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Left,9.28,Missed,,,,,,,,,,,,,,,,,,
77,PT06M13.00S,2023-11-18T00:58:10.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,23,7,2023-11-18T00:58:22Z,770000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,76.0,,,,,,,,,,,,,
79,PT06M07.00S,2023-11-18T00:58:30.4Z,1,REGULAR,3pt,Jump Shot,[],1631099,27.808804204993432,19.11764705882353,1610612758,23,7,2023-11-18T00:58:37Z,790000,False,154.0,209.0,1,left,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
80,PT06M03.00S,2023-11-18T00:58:34.4Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,23,7,2023-11-18T00:58:37Z,800000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,79.0,2.0,2.0,0.0,,,,,,,,,,
81,PT05M50.00S,2023-11-18T00:58:47.4Z,1,REGULAR,2pt,Jump Shot,[],1628380,78.26872536136662,62.5,1610612759,23,7,2023-11-18T00:58:52Z,810000,False,62.0,152.0,1,right,MISS Z. Collins 16' Jump Shot,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Right Center,16.42,Missed,,,,,,,,,,,,,,,,,,
82,PT05M46.00S,2023-11-18T00:58:51.4Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,23,7,2023-11-18T00:58:52Z,820000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,,,,,81.0,1.0,1.0,0.0,,,,,,,,,,
83,PT05M42.00S,2023-11-18T00:58:55.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627734,5.732588699080158,45.83333333333333,1610612758,23,7,2023-11-18T00:59:27Z,830000,False,21.0,1.0,1,left,MISS D. Sabonis running Layup - blocked,"[1627734, 1628380]",1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,Collins,1628380.0,,,
84,PT05M42.00S,2023-11-18T00:58:55.2Z,1,REGULAR,block,,[],1628380,,,1610612758,23,7,2023-11-18T00:58:59Z,840000,False,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
85,PT05M38.00S,2023-11-18T00:58:59.2Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,23,7,2023-11-18T00:59:05Z,850000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,83.0,1.0,1.0,0.0,,,,,,,,,,
86,PT05M34.00S,2023-11-18T00:59:03.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,91.27792378449409,51.225490196078425,1610612759,23,7,2023-11-18T00:59:11Z,860000,False,6.0,29.0,1,right,MISS J. Sochan driving Layup,[1631110],1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,3.01,Missed,,,,,,,,,,,,,,,,,,
