actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-11-11T01:10:41.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-11-11T01:10:41Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2023-11-11T01:10:43.5Z,1,REGULAR,jumpball,recovered,[],1628380,,,1610612759,0,0,2023-11-11T01:10:43Z,40000,False,,,0,,Jump Ball V. Wembanyama vs. R. Gobert: Tip to Z. Collins,"[1628380, 1641705, 203497]",1610612759.0,SAS,startperiod,Z. Collins,1628380.0,Collins,Z. Collins,Wembanyama,1641705.0,Gobert,203497.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M39.00S,2023-11-11T01:11:01.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,87.72996057818659,49.26470588235294,1610612759,2,0,2023-11-11T01:11:05Z,70000,False,-4.0,63.0,1,right,Z. Collins 6' Hook (2 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.29,Made,2.0,,,,,,,,,,,,,,,,,
8,PT11M20.00S,2023-11-11T01:11:20.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,5.601182654402102,49.754901960784316,1610612750,2,2,2023-11-11T01:11:26Z,80000,False,1.0,0.0,1,left,R. Gobert DUNK (2 PTS) (K. Towns 1 AST),"[203497, 1626157]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.12,Made,2.0,K. Towns,1626157.0,1.0,,,,,,,,,,,,,,
11,PT11M06.00S,2023-11-11T01:11:43.7Z,1,REGULAR,3pt,Jump Shot,[],1628380,68.01905387647832,58.08823529411765,1610612759,5,2,2023-11-11T01:11:48Z,110000,False,40.0,248.0,1,right,Z. Collins 25' 3PT  (5 PTS) (J. Sochan 1 AST),"[1628380, 1631110]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,25.14,Made,5.0,J. Sochan,1631110.0,1.0,,,,,,,,,,,,,,
13,PT10M51.00S,2023-11-11T01:11:58.7Z,1,REGULAR,turnover,lost ball,[],1626157,,,1610612750,5,2,2023-11-11T01:12:04Z,130000,False,,,0,,K. Towns lost ball TURNOVER (1 TO),"[1626157, 1631110]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Sochan,1631110.0,,,,,,,,,,,
14,PT10M51.00S,2023-11-11T01:11:58.7Z,1,REGULAR,steal,,[],1631110,,,1610612759,5,2,2023-11-11T01:12:01Z,140000,False,,,0,,J. Sochan STEAL (1 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
15,PT10M47.00S,2023-11-11T01:12:02.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631110,93.51182654402102,49.50980392156863,1610612759,7,2,2023-11-11T01:12:09Z,150000,False,-2.0,8.0,1,right,J. Sochan running DUNK (2 PTS),[1631110],1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.89,Made,2.0,,,,,,,,,,,,,,,,,
16,PT10M35.00S,2023-11-11T01:12:14.3Z,1,REGULAR,3pt,Jump Shot,[],1626157,31.61957950065703,28.676470588235293,1610612750,7,2,2023-11-11T01:12:19Z,160000,False,107.0,245.0,1,left,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,26.69,Missed,,,,,,,,,,,,,,,,,,
17,PT10M32.00S,2023-11-11T01:12:17.9Z,1,REGULAR,rebound,offensive,[],1630162,,,1610612750,7,2,2023-11-11T01:12:17Z,170000,False,,,0,,A. Edwards REBOUND (Off:1 Def:0),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,16.0,1.0,0.0,1.0,,,,,,,
18,PT10M28.00S,2023-11-11T01:12:21.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,10.726018396846255,5.147058823529411,1610612750,7,2,2023-11-11T01:12:27Z,180000,False,224.0,48.0,1,left,MISS A. Edwards step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
