actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
171,PT00M00.10S,2023-11-19T01:37:01.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,35,26,2023-11-19T01:40:20Z,1710000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,170.0,,,,,,,,
172,PT00M00.00S,2023-11-19T01:37:06.9Z,1,REGULAR,period,end,[],0,,,1610612763,35,26,2023-11-19T01:37:06Z,1720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-11-19T01:39:14.8Z,2,REGULAR,substitution,out,['startperiod'],1626224,,,1610612763,35,26,2023-11-19T01:39:40Z,1730000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2023-11-19T01:39:14.8Z,2,REGULAR,substitution,out,['startperiod'],1630200,,,1610612763,35,26,2023-11-19T01:39:40Z,1740000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2023-11-19T01:39:14.8Z,2,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,35,26,2023-11-19T01:39:40Z,1750000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2023-11-19T01:39:14.8Z,2,REGULAR,substitution,in,['startperiod'],203926,,,1610612763,35,26,2023-11-19T01:39:40Z,1760000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2023-11-19T01:39:14.8Z,2,REGULAR,substitution,in,['startperiod'],1630577,,,1610612763,35,26,2023-11-19T01:39:40Z,1770000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2023-11-19T01:39:14.8Z,2,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,35,26,2023-11-19T01:39:40Z,1780000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2023-11-19T01:39:43.5Z,2,REGULAR,period,start,[],0,,,1610612759,35,26,2023-11-19T01:39:43Z,1790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M43.00S,2023-11-19T01:39:59.7Z,2,REGULAR,3pt,Jump Shot,[],1630572,31.61957950065703,29.411764705882355,1610612759,35,26,2023-11-19T01:40:05Z,1800000,False,103.0,245.0,1,left,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
181,PT11M39.00S,2023-11-19T01:40:03.7Z,2,REGULAR,rebound,defensive,[],1631254,,,1610612763,35,26,2023-11-19T01:40:05Z,1810000,False,,,0,,K. Lofton Jr. REBOUND (Off:0 Def:1),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,180.0,1.0,1.0,0.0,,,,,
182,PT11M27.00S,2023-11-19T01:40:15.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,91.67214191852825,45.588235294117645,1610612763,35,28,2023-11-19T01:40:21Z,1820000,False,-22.0,26.0,1,right,J. Jackson Jr. driving Layup (7 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.4,Made,7.0,,,,,,,,,,,,,,,,,
183,PT11M19.00S,2023-11-19T01:40:24.3Z,2,REGULAR,3pt,Jump Shot,[],1641705,26.49474375821288,16.666666666666664,1610612759,38,28,2023-11-19T01:40:30Z,1830000,False,167.0,197.0,1,left,V. Wembanyama 25' 3PT pullup (8 PTS),[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,25.78,Made,8.0,,,,,,,,,,,,,,,,,
185,PT11M03.00S,2023-11-19T01:40:59.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,92.06636005256242,57.59803921568627,1610612763,38,28,2023-11-19T01:41:07Z,1850000,False,38.0,22.0,1,right,MISS Z. Williams driving Layup - blocked,"[1630533, 1641705]",1610612763.0,MEM,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,4.4,Missed,,,,,,,,,,,,,,Wembanyama,1641705.0,,,
186,PT11M03.00S,2023-11-19T01:40:59.5Z,2,REGULAR,block,,[],1641705,,,1610612763,38,28,2023-11-19T01:41:01Z,1860000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
187,PT11M03.00S,2023-11-19T01:40:59.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,38,28,2023-11-19T01:41:07Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,185.0,,,,,,,,
189,PT11M01.00S,2023-11-19T01:41:17.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630533,87.20433639947439,77.45098039215686,1610612763,38,28,2023-11-19T01:41:23Z,1890000,False,137.0,68.0,1,right,MISS Z. Williams 15' Jump Shot,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Right,15.31,Missed,,,,,,,,,,,,,,,,,,
190,PT10M58.00S,2023-11-19T01:41:20.8Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,38,28,2023-11-19T01:41:23Z,1900000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,189.0,3.0,2.0,1.0,,,,,
191,PT10M48.00S,2023-11-19T01:41:30.0Z,2,REGULAR,3pt,Jump Shot,[],1630577,25.837713534822605,85.29411764705883,1610612759,38,28,2023-11-19T01:41:35Z,1910000,False,-176.0,190.0,1,left,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.96,Missed,,,,,,,,,,,,,,,,,,
192,PT10M46.00S,2023-11-19T01:41:32.0Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,38,28,2023-11-19T01:41:35Z,1920000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,191.0,2.0,2.0,0.0,,,,,
193,PT10M38.00S,2023-11-19T01:41:42.7Z,2,REGULAR,3pt,Jump Shot,[],1631254,73.66951379763469,85.29411764705883,1610612763,38,28,2023-11-19T01:42:54Z,1930000,False,176.0,195.0,1,right,MISS K. Lofton Jr. 26' 3PT - blocked,"[1631254, 1630572]",1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,Mamukelashvili,1630572.0,,,
194,PT10M38.00S,2023-11-19T01:41:42.7Z,2,REGULAR,block,,[],1630572,,,1610612763,38,28,2023-11-19T01:41:45Z,1940000,False,,,0,,S. Mamukelashvili BLOCK (1 BLK),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
195,PT10M37.00S,2023-11-19T01:41:43.7Z,2,REGULAR,rebound,defensive,[],1631103,,,1610612759,38,28,2023-11-19T01:42:54Z,1950000,False,,,0,,M. Branham REBOUND (Off:0 Def:1),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,193.0,1.0,1.0,0.0,,,,,
196,PT10M31.00S,2023-11-19T01:41:48.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630572,6.521024967148489,54.65686274509803,1610612759,40,28,2023-11-19T01:41:59Z,1960000,False,-23.0,9.0,1,left,S. Mamukelashvili alley-oop DUNK (5 PTS) (V. Wembanyama 2 AST),"[1630572, 1641705]",1610612759.0,SAS,alley-oop,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,2.49,Made,5.0,V. Wembanyama,1641705.0,2.0,,,,,,,,,,,,,,
198,PT10M12.00S,2023-11-19T01:42:06.5Z,2,REGULAR,3pt,Jump Shot,[],1628991,92.72339027595268,2.696078431372549,1610612763,40,31,2023-11-19T01:42:12Z,1980000,False,-237.0,16.0,1,right,J. Jackson Jr. 3PT  (10 PTS) (K. Lofton Jr. 1 AST),"[1628991, 1631254]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,23.7,Made,10.0,K. Lofton Jr.,1631254.0,1.0,,,,,,,,,,,,,,
200,PT09M59.00S,2023-11-19T01:42:21.3Z,2,REGULAR,foul,personal,[],1631367,,,1610612759,40,31,2023-11-19T01:43:19Z,2000000,False,,,0,,J. Gilyard personal FOUL (1 PF),"[1631367, 1631103]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1201.0,1.0,0.0,Branham,1631103.0,,,,,,,,,
202,PT09M59.00S,2023-11-19T01:42:47.6Z,2,REGULAR,substitution,out,[],1630572,,,1610612759,40,31,2023-11-19T01:42:53Z,2020000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M59.00S,2023-11-19T01:42:47.6Z,2,REGULAR,substitution,in,[],1631230,,,1610612759,40,31,2023-11-19T01:42:53Z,2030000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M51.00S,2023-11-19T01:43:01.3Z,2,REGULAR,foul,personal,[],1631367,,,1610612759,40,31,2023-11-19T01:43:21Z,2040000,False,,,0,,J. Gilyard personal FOUL (2 PF),"[1631367, 1631230]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1201.0,2.0,0.0,Barlow,1631230.0,,,,,,,,,
206,PT09M47.00S,2023-11-19T01:43:28.0Z,2,REGULAR,foul,personal,['3freethrow'],1628991,,,1610612759,40,31,2023-11-19T01:49:50Z,2060000,False,,,0,,J. Jackson Jr. shooting personal FOUL (3 PF) (Wembanyama 3 FT),"[1628991, 1641705]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,1201.0,3.0,0.0,Wembanyama,1641705.0,,,,,,,,,
208,PT09M47.00S,2023-11-19T01:43:59.1Z,2,REGULAR,freethrow,1 of 3,[],1641705,,,1610612759,41,31,2023-11-19T01:49:58Z,2080000,False,,,0,,V. Wembanyama Free Throw 1 of 3 (9 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
209,PT09M47.00S,2023-11-19T01:43:59.1Z,2,REGULAR,freethrow,2 of 3,[],1641705,,,1610612759,42,31,2023-11-19T01:49:58Z,2090000,False,,,0,,V. Wembanyama Free Throw 2 of 3 (10 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
249,PT09M47.00S,2023-11-19T01:44:27.8Z,2,REGULAR,substitution,out,[],1628991,,,1610612759,42,31,2023-11-19T01:51:36Z,2105000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT09M47.00S,2023-11-19T01:44:27.8Z,2,REGULAR,substitution,in,[],1630583,,,1610612759,42,31,2023-11-19T01:51:36Z,2112500,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M47.00S,2023-11-19T01:43:59.1Z,2,REGULAR,freethrow,3 of 3,[],1641705,,,1610612759,43,31,2023-11-19T01:49:58Z,2120000,False,,,0,,V. Wembanyama Free Throw 3 of 3 (11 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
213,PT09M30.00S,2023-11-19T01:44:56.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631254,89.83245729303549,48.28431372549019,1610612763,43,31,2023-11-19T01:45:11Z,2130000,False,-9.0,43.0,1,right,MISS K. Lofton Jr. reverse Layup - blocked,"[1631254, 1641705]",1610612763.0,MEM,reverse,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,4.39,Missed,,,,,,,,,,,,,,Wembanyama,1641705.0,,,
214,PT09M30.00S,2023-11-19T01:44:56.5Z,2,REGULAR,block,,[],1641705,,,1610612763,43,31,2023-11-19T01:44:58Z,2140000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT09M30.00S,2023-11-19T01:44:56.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,43,31,2023-11-19T01:45:11Z,2150000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,213.0,,,,,,,,
217,PT09M30.00S,2023-11-19T01:45:03.1Z,2,REGULAR,substitution,out,[],1630533,,,1610612763,43,31,2023-11-19T01:45:14Z,2170000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M30.00S,2023-11-19T01:45:03.1Z,2,REGULAR,substitution,in,[],1630217,,,1610612763,43,31,2023-11-19T01:45:14Z,2180000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M22.00S,2023-11-19T01:45:28.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631367,76.95466491458606,89.70588235294117,1610612763,43,34,2023-11-19T01:45:34Z,2190000,False,199.0,164.0,1,right,J. Gilyard 25' 3PT  (3 PTS) (D. Bane 2 AST),"[1631367, 1630217]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Right Center,25.75,Made,3.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
221,PT09M06.00S,2023-11-19T01:45:45.1Z,2,REGULAR,3pt,Jump Shot,[],1630577,31.61957950065703,71.56862745098039,1610612759,46,34,2023-11-19T01:45:50Z,2210000,False,-108.0,245.0,1,left,J. Champagnie 26' 3PT pullup (6 PTS) (D. McDermott 1 AST),"[1630577, 203926]",1610612759.0,SAS,pullup,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.74,Made,6.0,D. McDermott,203926.0,1.0,,,,,,,,,,,,,,
223,PT08M44.00S,2023-11-19T01:46:06.3Z,2,REGULAR,turnover,lost ball,[],1630583,,,1610612763,46,34,2023-11-19T01:48:46Z,2230000,False,,,0,,S. Aldama lost ball TURNOVER (2 TO),"[1630583, 1641705]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Wembanyama,1641705.0
224,PT08M44.00S,2023-11-19T01:46:06.3Z,2,REGULAR,steal,,[],1641705,,,1610612759,46,34,2023-11-19T01:46:11Z,2240000,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
225,PT08M41.00S,2023-11-19T01:46:14.6Z,2,REGULAR,foul,personal,[],1631254,,,1610612759,46,34,2023-11-19T01:46:18Z,2250000,False,,,0,,K. Lofton Jr. personal FOUL (2 PF),"[1631254, 1641705]",1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,1201.0,2.0,0.0,Wembanyama,1641705.0,,,,,,,,,
227,PT08M37.00S,2023-11-19T01:46:36.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203926,23.47240473061761,38.72549019607843,1610612759,48,34,2023-11-19T01:46:43Z,2270000,False,56.0,168.0,1,left,D. McDermott 17' Jump Shot (2 PTS) (M. Branham 1 AST),"[203926, 1631103]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Mid-Range,16-24 Center,17.73,Made,2.0,M. Branham,1631103.0,1.0,,,,,,,,,,,,,,
229,PT08M35.00S,2023-11-19T01:46:42.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,48,34,2023-11-19T01:46:42Z,2290000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M35.00S,2023-11-19T01:49:10.0Z,2,REGULAR,substitution,out,[],1631254,,,1610612763,48,34,2023-11-19T01:49:34Z,2300000,False,,,0,,SUB out: K. Lofton Jr.,[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M35.00S,2023-11-19T01:49:10.0Z,2,REGULAR,substitution,out,[],1631223,,,1610612763,48,34,2023-11-19T01:49:34Z,2310000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M35.00S,2023-11-19T01:49:10.0Z,2,REGULAR,substitution,in,[],1629723,,,1610612763,48,34,2023-11-19T01:49:34Z,2320000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M35.00S,2023-11-19T01:49:10.0Z,2,REGULAR,substitution,in,[],202687,,,1610612763,48,34,2023-11-19T01:49:34Z,2330000,False,,,0,,SUB in: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M21.00S,2023-11-19T01:49:48.6Z,2,REGULAR,3pt,Jump Shot,[],1630217,72.61826544021025,14.705882352941178,1610612763,48,37,2023-11-19T01:49:54Z,2340000,False,-176.0,205.0,1,right,D. Bane 27' 3PT  (13 PTS) (S. Aldama 1 AST),"[1630217, 1630583]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,27.04,Made,13.0,S. Aldama,1630583.0,1.0,,,,,,,,,,,,,,
236,PT08M06.00S,2023-11-19T01:50:04.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,8.754927726675426,63.725490196078425,1610612759,50,37,2023-11-19T01:50:14Z,2360000,False,-69.0,30.0,1,left,M. Branham 7' driving floating bank Jump Shot (2 PTS) (V. Wembanyama 3 AST),"[1631103, 1641705]",1610612759.0,SAS,driving floating bank,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,7.48,Made,2.0,V. Wembanyama,1641705.0,3.0,,,,,,,,,,,,,,
238,PT07M50.00S,2023-11-19T01:50:19.0Z,2,REGULAR,3pt,Jump Shot,[],1629723,90.48948751642575,3.9215686274509802,1610612763,50,37,2023-11-19T01:50:25Z,2380000,False,-230.0,37.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,23.33,Missed,,,,,,,,,,,,,,,,,,
239,PT07M47.00S,2023-11-19T01:50:22.0Z,2,REGULAR,rebound,defensive,[],1631230,,,1610612759,50,37,2023-11-19T01:50:25Z,2390000,False,,,0,,D. Barlow REBOUND (Off:0 Def:1),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,238.0,1.0,1.0,0.0,,,,,
241,PT07M44.00S,2023-11-19T01:50:33.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631367,,,1610612759,50,37,2023-11-19T01:50:46Z,2410000,False,,,0,,J. Gilyard shooting personal FOUL (3 PF) (Wembanyama 2 FT),"[1631367, 1641705]",1610612763.0,MEM,shooting,,,Gilyard,J. Gilyard,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,3.0,0.0,Wembanyama,1641705.0,,,,,,,,,
243,PT07M44.00S,2023-11-19T01:50:55.8Z,2,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,51,37,2023-11-19T01:50:55Z,2430000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (12 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
244,PT07M44.00S,2023-11-19T01:50:56.9Z,2,REGULAR,substitution,out,[],1631103,,,1610612759,51,37,2023-11-19T01:51:20Z,2440000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M44.00S,2023-11-19T01:50:56.9Z,2,REGULAR,substitution,out,[],1631367,,,1610612759,51,37,2023-11-19T01:51:20Z,2450000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M44.00S,2023-11-19T01:50:56.9Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,51,37,2023-11-19T01:51:20Z,2460000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M44.00S,2023-11-19T01:50:56.9Z,2,REGULAR,substitution,in,[],201565,,,1610612759,51,37,2023-11-19T01:51:20Z,2470000,False,,,0,,SUB in: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M44.00S,2023-11-19T01:51:27.8Z,2,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,52,37,2023-11-19T01:51:27Z,2480000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (13 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
251,PT07M30.00S,2023-11-19T01:51:51.9Z,2,REGULAR,foul,personal,[],203926,,,1610612763,52,37,2023-11-19T01:52:06Z,2490000,False,,,0,,D. McDermott personal FOUL (1 PF),"[203926, 1629723]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,,,,,,,1201.0,1.0,0.0,Konchar,1629723.0,,,,,,,,,
253,PT07M30.00S,2023-11-19T01:52:04.0Z,2,REGULAR,substitution,out,[],1641705,,,1610612763,52,37,2023-11-19T01:52:10Z,2510000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M30.00S,2023-11-19T01:52:04.0Z,2,REGULAR,substitution,in,[],1628380,,,1610612763,52,37,2023-11-19T01:52:10Z,2520000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M16.00S,2023-11-19T01:52:26.1Z,2,REGULAR,3pt,Jump Shot,[],1630583,90.75229960578186,3.9215686274509802,1610612763,52,37,2023-11-19T01:52:34Z,2530000,False,-230.0,34.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
256,PT07M15.00S,2023-11-19T01:52:27.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,52,37,2023-11-19T01:52:34Z,2540000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,255.0,,,,,,,,
257,PT07M15.00S,2023-11-19T01:52:32.2Z,2,REGULAR,foul,personal,[],203926,,,1610612763,52,37,2023-11-19T01:53:16Z,2550000,False,,,0,,D. McDermott loose ball personal FOUL (2 PF),"[203926, 1629723]",1610612759.0,SAS,loose ball,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,2.0,0.0,Konchar,1629723.0,,,,,,,,,
259,PT07M15.00S,2023-11-19T01:52:41.2Z,2,REGULAR,substitution,out,[],1631230,,,1610612763,52,37,2023-11-19T01:52:46Z,2570000,False,,,0,,SUB out: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M15.00S,2023-11-19T01:52:41.2Z,2,REGULAR,substitution,in,[],1629640,,,1610612763,52,37,2023-11-19T01:52:46Z,2580000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M10.00S,2023-11-19T01:53:01.6Z,2,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612763,52,37,2023-11-19T01:53:09Z,2590000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Rose 2 FT),"[1629640, 201565]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,1.0,0.0,Rose,201565.0,,,,,,,,,
263,PT07M10.00S,2023-11-19T01:53:27.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201565,,,1610612763,52,37,2023-11-19T01:53:27Z,2610000,False,,,0,,MISS D. Rose Free Throw 1 of 2,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
