actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
427,PT06M53.00S,2023-12-27T02:31:44.3Z,3,REGULAR,foul,personal,['1freethrow'],1629012,,,1610612759,72,79,2023-12-27T02:31:59Z,4220000,False,,,0,,C. Sexton shooting personal FOUL (3 PF) (Vassell 1 FT),"[1629012, 1630170]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,,,,,,3.0,0.0,Vassell,1630170.0
429,PT06M53.00S,2023-12-27T02:31:56.1Z,3,REGULAR,substitution,out,[],1641705,,,1610612759,72,79,2023-12-27T02:31:58Z,4240000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M53.00S,2023-12-27T02:31:56.1Z,3,REGULAR,substitution,in,[],1628380,,,1610612759,72,79,2023-12-27T02:31:58Z,4250000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M53.00S,2023-12-27T02:32:19.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630170,,,1610612759,73,79,2023-12-27T02:32:19Z,4260000,False,,,0,,D. Vassell Free Throw 1 of 1 (16 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
432,PT06M38.00S,2023-12-27T02:32:34.3Z,3,REGULAR,turnover,bad pass,[],1641718,,,1610612762,73,79,2023-12-27T02:36:43Z,4270000,False,,,0,,K. George bad pass TURNOVER (1 TO),"[1641718, 1630170]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,Vassell,1630170.0,,,,
433,PT06M38.00S,2023-12-27T02:32:34.3Z,3,REGULAR,steal,,[],1630170,,,1610612759,73,79,2023-12-27T02:32:36Z,4280000,False,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
434,PT06M34.00S,2023-12-27T02:32:38.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629640,93.38042049934296,50.49019607843137,1610612759,73,79,2023-12-27T02:32:50Z,4290000,False,2.0,10.0,1,right,MISS K. Johnson running Layup - blocked,"[1629640, 203482]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,Olynyk,203482.0,,,,,,
435,PT06M34.00S,2023-12-27T02:32:38.3Z,3,REGULAR,block,,[],203482,,,1610612759,73,79,2023-12-27T02:32:40Z,4300000,False,,,0,,K. Olynyk BLOCK (1 BLK),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
436,PT06M31.00S,2023-12-27T02:32:41.3Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612759,73,79,2023-12-27T02:32:50Z,4310000,False,,,0,,T. Jones REBOUND (Off:2 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,434.0,3.0,1.0,2.0,,,,,,,,,,
437,PT06M29.00S,2023-12-27T02:32:43.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629640,97.19119579500656,95.34313725490196,1610612759,73,79,2023-12-27T02:32:52Z,4320000,False,227.0,-26.0,1,right,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,,
438,PT06M26.00S,2023-12-27T02:32:46.8Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,73,79,2023-12-27T02:32:52Z,4330000,False,,,0,,W. Kessler REBOUND (Off:3 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Right Corner 3,24+ Right,,,,,,,437.0,4.0,1.0,3.0,,,,,,,,,,
439,PT06M15.00S,2023-12-27T02:32:59.4Z,3,REGULAR,foul,personal,[],1630577,,,1610612762,73,79,2023-12-27T02:33:51Z,4340000,False,,,0,,J. Champagnie personal FOUL (2 PF),"[1630577, 203482]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1629175.0,,,,,,2.0,0.0,Olynyk,203482.0
441,PT06M05.00S,2023-12-27T02:33:38.6Z,3,REGULAR,turnover,offensive goaltending,[],1631117,,,1610612762,73,79,2023-12-27T02:34:05Z,4360000,False,,,0,,W. Kessler offensive goaltending TURNOVER (1 TO),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629175.0,1.0,,,,,,,,
442,PT05M50.00S,2023-12-27T02:34:01.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630170,84.57621550591328,46.07843137254902,1610612759,73,79,2023-12-27T02:41:37Z,4370000,False,-20.0,92.0,1,right,MISS D. Vassell 9' driving floating Shot,[1630170],1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,9.46,Missed,,,,,,,,,,,,,,,,,,
443,PT05M47.00S,2023-12-27T02:34:04.5Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,73,79,2023-12-27T02:41:37Z,4380000,False,,,0,,W. Kessler REBOUND (Off:3 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,442.0,5.0,2.0,3.0,,,,,,,,,,
444,PT05M42.00S,2023-12-27T02:34:08.8Z,3,REGULAR,turnover,bad pass,[],1641718,,,1610612762,73,79,2023-12-27T02:34:34Z,4390000,False,,,0,,K. George bad pass TURNOVER (2 TO),"[1641718, 1630170]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,Vassell,1630170.0,,,,
445,PT05M42.00S,2023-12-27T02:34:08.8Z,3,REGULAR,steal,,[],1630170,,,1610612759,73,79,2023-12-27T02:34:12Z,4400000,False,,,0,,D. Vassell STEAL (3 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
446,PT05M39.00S,2023-12-27T02:34:14.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630200,93.51182654402102,51.71568627450981,1610612759,75,79,2023-12-27T02:42:26Z,4410000,False,9.0,8.0,1,right,T. Jones running Layup (2 PTS) (D. Vassell 3 AST),"[1630200, 1630170]",1610612759.0,SAS,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.21,Made,2.0,D. Vassell,1630170.0,3.0,,,,,,,,,,,,,,
448,PT05M39.00S,2023-12-27T02:34:20.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,75,79,2023-12-27T02:34:20Z,4430000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M39.00S,2023-12-27T02:36:59.4Z,3,REGULAR,substitution,out,[],1630170,,,1610612762,75,79,2023-12-27T02:37:35Z,4440000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M39.00S,2023-12-27T02:36:59.4Z,3,REGULAR,substitution,out,[],203482,,,1610612762,75,79,2023-12-27T02:37:35Z,4450000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M39.00S,2023-12-27T02:36:59.4Z,3,REGULAR,substitution,in,[],1626224,,,1610612762,75,79,2023-12-27T02:37:35Z,4460000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M39.00S,2023-12-27T02:36:59.4Z,3,REGULAR,substitution,in,[],1631323,,,1610612762,75,79,2023-12-27T02:37:35Z,4470000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M23.00S,2023-12-27T02:37:39.9Z,3,REGULAR,foul,personal,[],1630577,,,1610612762,75,79,2023-12-27T02:37:59Z,4480000,False,,,0,,J. Champagnie personal FOUL (3 PF),"[1630577, 203903]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202056.0,,,,,,3.0,0.0,Clarkson,203903.0
455,PT05M11.00S,2023-12-27T02:38:07.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,8.886333771353483,49.01960784313725,1610612762,75,81,2023-12-27T02:43:04Z,4500000,False,5.0,31.0,1,left,J. Clarkson driving floating Jump Shot (13 PTS),[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.14,Made,13.0,,,,,,,,,,,,,,,,,
456,PT05M05.00S,2023-12-27T02:38:16.1Z,3,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612759,75,81,2023-12-27T02:38:29Z,4510000,False,,,0,,S. Fontecchio shooting personal FOUL (1 PF) (Johnson 2 FT),"[1631323, 1629640]",1610612762.0,UTA,shooting,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,,,,,,1.0,0.0,Johnson,1629640.0
458,PT05M05.00S,2023-12-27T02:38:41.2Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,76,81,2023-12-27T02:38:41Z,4530000,False,,,0,,K. Johnson Free Throw 1 of 2 (15 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
459,PT05M05.00S,2023-12-27T02:38:56.7Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,77,81,2023-12-27T02:38:56Z,4540000,False,,,0,,K. Johnson Free Throw 2 of 2 (16 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
461,PT04M47.00S,2023-12-27T02:39:39.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631323,13.61695137976347,50.49019607843137,1610612762,77,83,2023-12-27T02:44:13Z,4560000,False,-2.0,75.0,1,left,S. Fontecchio 7' floating Jump Shot (5 PTS),[1631323],1610612762.0,UTA,floating,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,7.55,Made,5.0,,,,,,,,,,,,,,,,,
462,PT04M27.00S,2023-12-27T02:39:59.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629640,94.56307490144546,49.26470588235294,1610612759,79,83,2023-12-27T02:40:05Z,4570000,False,-4.0,-1.0,1,right,K. Johnson cutting DUNK (18 PTS) (Z. Collins 4 AST),"[1629640, 1628380]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.4,Made,18.0,Z. Collins,1628380.0,4.0,,,,,,,,,,,,,,
464,PT04M05.00S,2023-12-27T02:40:22.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,5.995400788436268,53.67647058823529,1610612762,79,83,2023-12-27T02:40:27Z,4590000,False,-18.0,4.0,1,left,MISS J. Clarkson driving finger roll Layup,[203903],1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
465,PT04M05.00S,2023-12-27T02:40:22.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,79,83,2023-12-27T02:40:27Z,4600000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,464.0,,,,,,,,,,,,,
467,PT04M05.00S,2023-12-27T02:40:27.0Z,3,REGULAR,substitution,out,[],1630577,,,1610612762,79,83,2023-12-27T02:40:36Z,4620000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT04M05.00S,2023-12-27T02:40:27.0Z,3,REGULAR,substitution,out,[],1629012,,,1610612762,79,83,2023-12-27T02:40:36Z,4630000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M05.00S,2023-12-27T02:40:27.0Z,3,REGULAR,substitution,in,[],1631104,,,1610612762,79,83,2023-12-27T02:40:36Z,4640000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M05.00S,2023-12-27T02:40:27.0Z,3,REGULAR,substitution,in,[],1630534,,,1610612762,79,83,2023-12-27T02:40:36Z,4650000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M56.00S,2023-12-27T02:40:50.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203903,11.777266754270697,45.83333333333333,1610612762,79,83,2023-12-27T02:45:17Z,4660000,False,21.0,58.0,1,left,MISS J. Clarkson 6' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,6.18,Missed,,,,,,,,,,,,,,,,,,
472,PT03M53.00S,2023-12-27T02:40:52.9Z,3,REGULAR,rebound,defensive,[],1631104,,,1610612759,79,83,2023-12-27T02:40:52Z,4670000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,471.0,1.0,1.0,0.0,,,,,,,,,,
473,PT03M48.00S,2023-12-27T02:40:57.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631104,93.64323258869908,48.03921568627451,1610612759,79,83,2023-12-27T02:41:18Z,4680000,False,-10.0,7.0,1,right,MISS B. Wesley running Layup,[1631104],1610612759.0,SAS,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
474,PT03M46.00S,2023-12-27T02:41:01.3Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612759,79,83,2023-12-27T02:41:01Z,4690000,False,,,0,,T. Jones REBOUND (Off:3 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,473.0,4.0,1.0,3.0,,,,,,,,,,
475,PT03M46.00S,2023-12-27T02:41:01.3Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630200,94.40999984741211,50.0,1610612759,79,83,2023-12-27T02:46:26Z,4700000,False,0.0,0.0,1,right,MISS T. Jones tip DUNK,[1630200],1610612759.0,SAS,tip,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
476,PT03M45.00S,2023-12-27T02:41:02.3Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,79,83,2023-12-27T02:46:26Z,4710000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,475.0,2.0,1.0,1.0,,,,,,,,,,
477,PT03M42.00S,2023-12-27T02:41:04.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631104,94.03745072273325,53.431372549019606,1610612759,81,83,2023-12-27T02:41:24Z,4720000,False,17.0,4.0,1,right,B. Wesley reverse Layup (2 PTS) (C. Osman 2 AST),"[1631104, 1626224]",1610612759.0,SAS,reverse,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,1.76,Made,2.0,C. Osman,1626224.0,2.0,,,,,,,,,,,,,,
479,PT03M32.00S,2023-12-27T02:41:18.8Z,3,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612762,81,83,2023-12-27T02:41:42Z,4740000,False,,,0,,Z. Collins shooting personal FOUL (4 PF) (Clarkson 2 FT),"[1628380, 203903]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,,,,,,4.0,0.0,Clarkson,203903.0
481,PT03M32.00S,2023-12-27T02:41:49.0Z,3,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,81,84,2023-12-27T02:41:49Z,4760000,False,,,0,,J. Clarkson Free Throw 1 of 2 (14 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
482,PT03M32.00S,2023-12-27T02:42:04.5Z,3,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,81,85,2023-12-27T02:42:04Z,4770000,False,,,0,,J. Clarkson Free Throw 2 of 2 (15 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
483,PT03M18.00S,2023-12-27T02:42:19.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,85.89027595269383,48.77450980392157,1610612759,83,85,2023-12-27T02:42:24Z,4780000,False,-6.0,80.0,1,right,T. Jones 8' driving floating Jump Shot (4 PTS) (C. Osman 3 AST),"[1630200, 1626224]",1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,8.03,Made,4.0,C. Osman,1626224.0,3.0,,,,,,,,,,,,,,
485,PT03M06.00S,2023-12-27T02:42:30.2Z,3,REGULAR,3pt,Jump Shot,[],1641718,30.699737187910642,24.019607843137255,1610612762,83,88,2023-12-27T02:42:38Z,4800000,False,130.0,236.0,1,left,K. George 26' 3PT  (7 PTS) (W. Kessler 1 AST),"[1641718, 1631117]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,26.95,Made,7.0,W. Kessler,1631117.0,1.0,,,,,,,,,,,,,,
487,PT02M53.00S,2023-12-27T02:42:44.5Z,3,REGULAR,3pt,Jump Shot,[],1629640,78.13731931668858,88.48039215686273,1610612759,86,88,2023-12-27T02:42:50Z,4820000,False,192.0,153.0,1,right,K. Johnson 24' 3PT pullup (21 PTS) (B. Wesley 1 AST),"[1629640, 1631104]",1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,24.58,Made,21.0,B. Wesley,1631104.0,1.0,,,,,,,,,,,,,,
489,PT02M35.00S,2023-12-27T02:43:01.2Z,3,REGULAR,3pt,Jump Shot,[],1631117,5.206964520367937,96.07843137254902,1610612762,86,91,2023-12-27T02:43:06Z,4840000,False,-230.0,-4.0,1,left,W. Kessler 3PT  (11 PTS) (J. Clarkson 6 AST),"[1631117, 203903]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Left Corner 3,24+ Left,23.04,Made,11.0,J. Clarkson,203903.0,6.0,,,,,,,,,,,,,,
491,PT02M15.00S,2023-12-27T02:43:22.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,89.83245729303549,49.26470588235294,1610612759,88,91,2023-12-27T02:48:07Z,4860000,False,-4.0,43.0,1,right,Z. Collins driving Hook (6 PTS) (T. Jones 5 AST),"[1628380, 1630200]",1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,4.33,Made,6.0,T. Jones,1630200.0,5.0,,,,,,,,,,,,,,
493,PT02M02.00S,2023-12-27T02:43:34.8Z,3,REGULAR,3pt,Jump Shot,[],203903,30.699737187910642,66.91176470588235,1610612762,88,91,2023-12-27T02:48:20Z,4880000,False,-85.0,236.0,1,left,MISS J. Clarkson 25' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
494,PT01M57.00S,2023-12-27T02:43:39.8Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,88,91,2023-12-27T02:43:40Z,4890000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,493.0,3.0,2.0,1.0,,,,,,,,,,
495,PT01M56.00S,2023-12-27T02:43:42.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630200,94.03745072273325,45.83333333333333,1610612759,90,91,2023-12-27T02:48:38Z,4900000,False,-21.0,4.0,1,right,T. Jones running finger roll Layup (6 PTS) (K. Johnson 2 AST),"[1630200, 1629640]",1610612759.0,SAS,running finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.11,Made,6.0,K. Johnson,1629640.0,2.0,,,,,,,,,,,,,,
497,PT01M56.00S,2023-12-27T02:43:47.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203903,,,1610612759,90,91,2023-12-27T02:43:59Z,4920000,False,,,0,,J. Clarkson shooting personal FOUL (3 PF) (Jones 1 FT),"[203903, 1630200]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,,,,,,3.0,0.0,Jones,1630200.0
499,PT01M56.00S,2023-12-27T02:44:18.1Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630200,,,1610612759,90,91,2023-12-27T02:44:37Z,4940000,False,,,0,,MISS T. Jones Free Throw 1 of 1,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
500,PT01M53.00S,2023-12-27T02:44:21.1Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,90,91,2023-12-27T02:44:37Z,4950000,False,,,0,,W. Kessler REBOUND (Off:3 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,499.0,6.0,3.0,3.0,,,,,,,,,,
501,PT01M39.00S,2023-12-27T02:44:33.4Z,3,REGULAR,3pt,Jump Shot,[],203903,6.258212877792378,96.56862745098039,1610612762,90,94,2023-12-27T02:44:39Z,4960000,False,-233.0,6.0,1,left,J. Clarkson 3PT  (18 PTS) (O. Agbaji 1 AST),"[203903, 1630534]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,23.29,Made,18.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,,,,,
503,PT01M30.00S,2023-12-27T02:44:41.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.77463863337714,47.549019607843135,1610612759,92,94,2023-12-27T02:49:32Z,4980000,False,-12.0,6.0,1,right,K. Johnson driving finger roll Layup (23 PTS) (T. Jones 6 AST),"[1629640, 1630200]",1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.37,Made,23.0,T. Jones,1630200.0,6.0,,,,,,,,,,,,,,
505,PT01M18.00S,2023-12-27T02:44:53.1Z,3,REGULAR,3pt,Jump Shot,[],1630534,26.10052562417871,15.931372549019606,1610612762,92,97,2023-12-27T02:45:01Z,5000000,False,170.0,193.0,1,left,O. Agbaji 25' 3PT  (5 PTS) (K. George 1 AST),"[1630534, 1641718]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,25.72,Made,5.0,K. George,1641718.0,1.0,,,,,,,,,,,,,,
507,PT01M07.00S,2023-12-27T02:45:05.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,93.24901445466492,52.69607843137255,1610612759,92,97,2023-12-27T02:45:09Z,5020000,False,13.0,11.0,1,right,MISS Z. Collins cutting finger roll Layup - blocked,"[1628380, 1631117]",1610612759.0,SAS,cutting finger roll,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,Kessler,1631117.0,,,,,,
508,PT01M07.00S,2023-12-27T02:45:05.1Z,3,REGULAR,block,,[],1631117,,,1610612759,92,97,2023-12-27T02:45:07Z,5030000,False,,,0,,W. Kessler BLOCK (4 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
509,PT01M04.00S,2023-12-27T02:45:08.1Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,92,97,2023-12-27T02:45:09Z,5040000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,507.0,4.0,3.0,1.0,,,,,,,,,,
510,PT01M01.00S,2023-12-27T02:45:11.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,27.677398160315374,14.215686274509803,1610612762,92,97,2023-12-27T02:50:49Z,5050000,False,179.0,208.0,1,left,MISS K. George 27' running pullup 3PT,[1641718],1610612762.0,UTA,running pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,27.41,Missed,,,,,,,,,,,,,,,,,,
511,PT00M57.70S,2023-12-27T02:45:14.6Z,3,REGULAR,rebound,defensive,[],1626224,,,1610612759,92,97,2023-12-27T02:45:18Z,5060000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,,,,,510.0,1.0,1.0,0.0,,,,,,,,,,
512,PT00M49.60S,2023-12-27T02:45:23.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,94.03745072273325,46.81372549019608,1610612759,92,97,2023-12-27T02:45:28Z,5070000,False,-16.0,4.0,1,right,MISS K. Johnson driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
513,PT00M45.10S,2023-12-27T02:45:27.7Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,92,97,2023-12-27T03:01:53Z,5080000,False,,,0,,W. Kessler REBOUND (Off:3 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,512.0,7.0,4.0,3.0,,,,,,,,,,
