actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
90,PT05M25.00S,2024-01-27T02:54:41.3Z,1,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612757,18,15,2024-01-27T02:54:57Z,890000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Camara 2 FT),"[1628380, 1641739]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Camara,1641739.0,,
92,PT05M25.00S,2024-01-27T02:55:04.9Z,1,REGULAR,freethrow,1 of 2,[],1641739,,,1610612757,18,16,2024-01-27T02:55:04Z,910000,False,,,0,,T. Camara Free Throw 1 of 2 (1 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
93,PT05M25.00S,2024-01-27T02:55:20.3Z,1,REGULAR,freethrow,2 of 2,[],1641739,,,1610612757,18,17,2024-01-27T02:55:20Z,920000,False,,,0,,T. Camara Free Throw 2 of 2 (2 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
94,PT05M17.00S,2024-01-27T02:55:29.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,91.5407358738502,44.85294117647059,1610612759,20,17,2024-01-27T02:55:34Z,930000,False,-26.0,27.0,1,right,J. Sochan turnaround bank Jump Shot (6 PTS),[1631110],1610612759.0,SAS,turnaround bank,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,3.73,Made,6.0,,,,,,,,,,,,,,
95,PT05M01.00S,2024-01-27T02:55:45.4Z,1,REGULAR,3pt,Jump Shot,[],1630703,30.042706964520367,73.2843137254902,1610612757,20,20,2024-01-27T02:55:56Z,940000,False,-116.0,230.0,1,left,S. Henderson 25' 3PT  (3 PTS) (J. Grant 2 AST),"[1630703, 203924]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,25.77,Made,3.0,J. Grant,203924.0,2.0,,,,,,,,,,,
97,PT04M49.00S,2024-01-27T02:56:06.2Z,1,REGULAR,foul,personal,['2freethrow'],203924,,,1610612759,20,20,2024-01-27T02:56:17Z,960000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Collins 2 FT),"[203924, 1628380]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Collins,1628380.0,,
99,PT04M49.00S,2024-01-27T02:56:25.5Z,1,REGULAR,freethrow,1 of 2,[],1628380,,,1610612759,21,20,2024-01-27T02:56:25Z,980000,False,,,0,,Z. Collins Free Throw 1 of 2 (1 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
100,PT04M49.00S,2024-01-27T02:56:40.2Z,1,REGULAR,freethrow,2 of 2,[],1628380,,,1610612759,22,20,2024-01-27T02:56:40Z,990000,False,,,0,,Z. Collins Free Throw 2 of 2 (2 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
101,PT04M34.00S,2024-01-27T02:56:56.0Z,1,REGULAR,3pt,Jump Shot,[],203924,26.757555847568987,83.33333333333334,1610612757,22,20,2024-01-27T02:57:02Z,1000000,False,-167.0,199.0,1,left,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,25.96,Missed,,,,,,,,,,,,,,,
102,PT04M29.00S,2024-01-27T02:57:01.0Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,22,20,2024-01-27T02:57:02Z,1010000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,101.0,1.0,1.0,0.0,,,,,,,
103,PT04M22.00S,2024-01-27T02:57:07.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,84.31340341655716,50.73529411764706,1610612759,22,20,2024-01-27T02:57:15Z,1020000,False,4.0,95.0,1,right,MISS D. Vassell 9' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,9.51,Missed,,,,,,,,,,,,,,,
104,PT04M18.00S,2024-01-27T02:57:12.5Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,22,20,2024-01-27T02:57:12Z,1030000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,103.0,2.0,1.0,1.0,,,,,,,
105,PT04M18.00S,2024-01-27T02:57:12.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629640,94.40999984741211,50.0,1610612759,22,20,2024-01-27T02:57:17Z,1040000,False,0.0,0.0,1,right,MISS K. Johnson tip Layup,[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
106,PT04M18.00S,2024-01-27T02:57:12.5Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,22,20,2024-01-27T02:57:17Z,1050000,False,,,0,,K. Johnson REBOUND (Off:2 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,105.0,3.0,1.0,2.0,,,,,,,
107,PT04M14.00S,2024-01-27T02:57:16.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629640,94.40999984741211,50.0,1610612759,22,20,2024-01-27T02:57:29Z,1060000,False,0.0,0.0,1,right,MISS K. Johnson putback Layup,[1629640],1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
108,PT04M14.00S,2024-01-27T02:57:16.2Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,22,20,2024-01-27T02:57:29Z,1070000,False,,,0,,D. Ayton REBOUND (Off:0 Def:4),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,107.0,4.0,4.0,0.0,,,,,,,
109,PT04M11.00S,2024-01-27T02:57:19.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641739,7.966491458607096,46.07843137254902,1610612757,22,22,2024-01-27T02:59:25Z,1080000,False,20.0,22.0,1,left,T. Camara running Layup (4 PTS),[1641739],1610612757.0,POR,running,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,2.98,Made,4.0,,,,,,,,,,,,,,
111,PT03M44.00S,2024-01-27T02:57:45.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,82.47371879106439,38.72549019607843,1610612759,22,22,2024-01-27T02:57:50Z,1100000,False,-56.0,112.0,1,right,MISS J. Sochan 12' turnaround Shot,[1631110],1610612759.0,SAS,turnaround,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,,12.56,Missed,,,,,,,,,,,,,,,
112,PT03M41.00S,2024-01-27T02:57:48.4Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,22,22,2024-01-27T02:57:50Z,1110000,False,,,0,,D. Ayton REBOUND (Off:0 Def:5),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,111.0,5.0,5.0,0.0,,,,,,,
113,PT03M37.00S,2024-01-27T02:57:53.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,27.414586070959263,80.14705882352942,1610612757,22,25,2024-01-27T03:02:08Z,1120000,False,-151.0,205.0,1,left,A. Simons 25' 3PT running pullup (12 PTS) (D. Ayton 1 AST),"[1629014, 1629028]",1610612757.0,POR,running pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,25.46,Made,12.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,
114,PT03M36.00S,2024-01-27T02:58:02.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,22,25,2024-01-27T02:58:02Z,1130000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M36.00S,2024-01-27T03:00:22.1Z,1,REGULAR,substitution,out,[],1631110,,,1610612759,22,25,2024-01-27T03:00:58Z,1140000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M36.00S,2024-01-27T03:00:22.1Z,1,REGULAR,substitution,out,[],1629028,,,1610612759,22,25,2024-01-27T03:00:58Z,1150000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M36.00S,2024-01-27T03:00:22.1Z,1,REGULAR,substitution,in,[],1626224,,,1610612759,22,25,2024-01-27T03:00:58Z,1160000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M36.00S,2024-01-27T03:00:22.1Z,1,REGULAR,substitution,in,[],1641871,,,1610612759,22,25,2024-01-27T03:00:58Z,1170000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M19.00S,2024-01-27T03:01:11.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.06636005256242,45.09803921568628,1610612759,24,25,2024-01-27T03:02:50Z,1180000,False,-25.0,22.0,1,right,K. Johnson driving Layup (2 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,3.3,Made,2.0,,,,,,,,,,,,,,
120,PT03M05.00S,2024-01-27T03:01:24.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,7.30946123521682,56.372549019607845,1610612757,24,27,2024-01-27T03:01:35Z,1190000,False,-32.0,16.0,1,left,T. Camara driving Layup (6 PTS) (A. Simons 3 AST),"[1641739, 1629014]",1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,3.58,Made,6.0,A. Simons,1629014.0,3.0,,,,,,,,,,,
123,PT02M46.00S,2024-01-27T03:01:43.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,88.64980289093299,50.0,1610612759,24,27,2024-01-27T03:04:06Z,1210000,False,0.0,54.0,1,right,MISS Z. Collins Hook,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,5.42,Missed,,,,,,,,,,,,,,,
124,PT02M43.00S,2024-01-27T03:01:46.9Z,1,REGULAR,rebound,defensive,[],1641871,,,1610612757,24,27,2024-01-27T03:01:50Z,1220000,False,,,0,,D. Reath REBOUND (Off:0 Def:1),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,123.0,1.0,1.0,0.0,,,,,,,
125,PT02M37.00S,2024-01-27T03:01:52.7Z,1,REGULAR,3pt,Jump Shot,[],1629014,29.6484888304862,75.49019607843137,1610612757,24,30,2024-01-27T03:01:57Z,1230000,False,-127.0,226.0,1,left,A. Simons 25' 3PT pullup (15 PTS) (T. Camara 1 AST),"[1629014, 1641739]",1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,25.97,Made,15.0,T. Camara,1641739.0,1.0,,,,,,,,,,,
127,PT02M29.00S,2024-01-27T03:02:00.3Z,1,REGULAR,turnover,bad pass,[],1631104,,,1610612759,24,30,2024-01-27T03:02:08Z,1250000,False,,,0,,B. Wesley bad pass TURNOVER (1 TO),"[1631104, 1629014]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,1.0,Simons,1629014.0,,,,,,,,,,,,,,,,,
128,PT02M29.00S,2024-01-27T03:02:00.3Z,1,REGULAR,steal,,[],1629014,,,1610612757,24,30,2024-01-27T03:02:06Z,1260000,False,,,0,,A. Simons STEAL (1 STL),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
129,PT02M23.00S,2024-01-27T03:02:07.0Z,1,REGULAR,turnover,bad pass,[],1629014,,,1610612757,24,30,2024-01-27T03:02:13Z,1270000,False,,,0,,A. Simons bad pass TURNOVER (1 TO),"[1629014, 1631104]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,1.0,Wesley,1631104.0,,,,,,,,,,,,,,,,,
130,PT02M23.00S,2024-01-27T03:02:07.0Z,1,REGULAR,steal,,[],1631104,,,1610612759,24,30,2024-01-27T03:02:11Z,1280000,False,,,0,,B. Wesley STEAL (1 STL),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
131,PT02M16.00S,2024-01-27T03:02:13.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629640,92.59198423127464,44.36274509803921,1610612759,24,30,2024-01-27T03:02:18Z,1290000,False,-28.0,17.0,1,right,MISS K. Johnson floating Shot,[1629640],1610612759.0,SAS,floating,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,3.3,Missed,,,,,,,,,,,,,,,
132,PT02M13.00S,2024-01-27T03:02:16.1Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,24,30,2024-01-27T03:02:16Z,1300000,False,,,0,,K. Johnson REBOUND (Off:3 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,131.0,4.0,1.0,3.0,,,,,,,
133,PT02M05.00S,2024-01-27T03:02:24.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631104,92.32917214191852,56.372549019607845,1610612759,24,30,2024-01-27T03:02:30Z,1310000,False,32.0,20.0,1,right,MISS B. Wesley driving finger roll Layup - blocked,"[1631104, 1641739]",1610612759.0,SAS,driving finger roll,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,3.74,Missed,,,,,,,,,,,,,,Camara,1641739.0
134,PT02M05.00S,2024-01-27T03:02:24.1Z,1,REGULAR,block,,[],1641739,,,1610612759,24,30,2024-01-27T03:02:28Z,1320000,False,,,0,,T. Camara BLOCK (1 BLK),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT02M01.00S,2024-01-27T03:02:28.1Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,24,30,2024-01-27T03:03:45Z,1330000,False,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,133.0,1.0,1.0,0.0,,,,,,,
136,PT01M58.00S,2024-01-27T03:02:32.2Z,1,REGULAR,turnover,lost ball,[],1641739,,,1610612757,24,30,2024-01-27T03:04:07Z,1340000,False,,,0,,T. Camara lost ball TURNOVER (2 TO),"[1641739, 1631104]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,2.0,Wesley,1631104.0,,,,,,,,,,,,,,,,,
137,PT01M58.00S,2024-01-27T03:02:32.2Z,1,REGULAR,steal,,[],1631104,,,1610612759,24,30,2024-01-27T03:02:35Z,1350000,False,,,0,,B. Wesley STEAL (2 STL),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
138,PT01M55.00S,2024-01-27T03:02:39.9Z,1,REGULAR,turnover,traveling,[],1626224,,,1610612759,24,30,2024-01-27T03:02:49Z,1360000,False,,,0,,C. Osman traveling TURNOVER (1 TO),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,1628480.0,,,,,,
139,PT01M55.00S,2024-01-27T03:02:51.9Z,1,REGULAR,substitution,out,[],1630170,,,1610612757,24,30,2024-01-27T03:02:55Z,1370000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M55.00S,2024-01-27T03:02:51.9Z,1,REGULAR,substitution,in,[],203926,,,1610612757,24,30,2024-01-27T03:02:55Z,1380000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M46.00S,2024-01-27T03:03:08.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,8.886333771353483,53.92156862745098,1610612757,24,30,2024-01-27T03:06:50Z,1390000,False,-20.0,31.0,1,left,MISS J. Grant driving Layup - blocked,"[203924, 1629640]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,3.67,Missed,,,,,,,,,,,,,,Johnson,1629640.0
142,PT01M46.00S,2024-01-27T03:03:08.3Z,1,REGULAR,block,,[],1629640,,,1610612757,24,30,2024-01-27T03:03:11Z,1400000,False,,,0,,K. Johnson BLOCK (1 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
143,PT01M43.00S,2024-01-27T03:03:11.3Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,24,30,2024-01-27T03:03:14Z,1410000,False,,,0,,K. Johnson REBOUND (Off:3 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,141.0,5.0,2.0,3.0,,,,,,,
144,PT01M42.00S,2024-01-27T03:03:13.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631104,90.22667542706965,50.73529411764706,1610612759,24,30,2024-01-27T03:07:28Z,1420000,False,4.0,39.0,1,right,MISS B. Wesley running DUNK,[1631104],1610612759.0,SAS,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,3.96,Missed,,,,,,,,,,,,,,,
145,PT01M39.00S,2024-01-27T03:03:16.8Z,1,REGULAR,rebound,defensive,[],1630703,,,1610612757,24,30,2024-01-27T03:03:16Z,1430000,False,,,0,,S. Henderson REBOUND (Off:0 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,144.0,1.0,1.0,0.0,,,,,,,
146,PT01M39.00S,2024-01-27T03:03:19.8Z,1,REGULAR,foul,personal,['1freethrow'],1626224,,,1610612757,24,30,2024-01-27T03:03:51Z,1440000,False,,,0,,C. Osman transition take personal FOUL (1 PF) (Henderson 1 FT),"[1626224, 1630703]",1610612759.0,SAS,transition take,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Henderson,1630703.0,,
148,PT01M39.00S,2024-01-27T03:03:53.7Z,1,REGULAR,freethrow,1 of 1,[],1630703,,,1610612757,24,31,2024-01-27T03:03:53Z,1460000,False,,,0,,S. Henderson transition take Free Throw 1 of 1 (4 PTS),[1630703],1610612757.0,POR,transition take,,,Henderson,S. Henderson,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
149,PT01M39.00S,2024-01-27T03:03:56.2Z,1,REGULAR,substitution,out,[],203924,,,1610612759,24,31,2024-01-27T03:04:00Z,1470000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M39.00S,2024-01-27T03:03:56.2Z,1,REGULAR,substitution,in,[],1631133,,,1610612759,24,31,2024-01-27T03:04:00Z,1480000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M27.00S,2024-01-27T03:04:26.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641739,9.937582128777924,50.98039215686274,1610612757,24,31,2024-01-27T03:08:44Z,1490000,False,-5.0,41.0,1,left,MISS T. Camara driving floating Shot,[1641739],1610612757.0,POR,driving floating,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,4.12,Missed,,,,,,,,,,,,,,,
152,PT01M23.00S,2024-01-27T03:04:30.8Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,24,31,2024-01-27T03:08:44Z,1500000,False,,,0,,K. Johnson REBOUND (Off:3 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,151.0,6.0,3.0,3.0,,,,,,,
153,PT01M20.00S,2024-01-27T03:04:33.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631104,93.11760840998686,53.18627450980392,1610612759,24,31,2024-01-27T03:05:39Z,1510000,False,16.0,12.0,1,right,MISS B. Wesley reverse Layup,[1631104],1610612759.0,SAS,reverse,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,2.0,Missed,,,,,,,,,,,,,,,
154,PT01M20.00S,2024-01-27T03:04:33.3Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,24,31,2024-01-27T03:08:45Z,1520000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,153.0,2.0,2.0,0.0,,,,,,,
194,PT01M13.00S,2024-01-27T03:04:47.6Z,1,REGULAR,turnover,lost ball,[],1629014,,,1610612757,24,31,2024-01-27T03:15:13Z,1535000,False,,,0,,A. Simons lost ball TURNOVER (2 TO),"[1629014, 1629640]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,2.0,Johnson,1629640.0,,,,,,,,,,,,,,,,,
195,PT01M13.00S,2024-01-27T03:04:47.6Z,1,REGULAR,steal,,[],1629640,,,1610612759,24,31,2024-01-27T03:15:13Z,1542500,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
157,PT01M13.00S,2024-01-27T03:05:02.0Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612759,24,31,2024-01-27T03:15:13Z,1550000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M54.00S,2024-01-27T03:08:26.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628380,70.77858081471747,77.45098039215686,1610612759,24,31,2024-01-27T03:15:13Z,1570000,False,137.0,222.0,1,right,MISS Z. Collins 26' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,26.12,Missed,,,,,,,,,,,,,,,
163,PT00M51.30S,2024-01-27T03:08:29.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,24,31,2024-01-27T03:08:34Z,1580000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,162.0,,,,,,,,,,
165,PT00M31.60S,2024-01-27T03:08:59.9Z,1,REGULAR,3pt,Jump Shot,[],1629014,31.35676741130092,28.431372549019606,1610612757,24,31,2024-01-27T03:09:13Z,1600000,False,108.0,242.0,1,left,MISS A. Simons 26' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,26.52,Missed,,,,,,,,,,,,,,,
166,PT00M27.90S,2024-01-27T03:09:03.6Z,1,REGULAR,rebound,offensive,[],1631133,,,1610612757,24,31,2024-01-27T03:09:03Z,1610000,False,,,0,,J. Walker REBOUND (Off:1 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,165.0,3.0,2.0,1.0,,,,,,,
167,PT00M26.50S,2024-01-27T03:09:05.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631133,16.113666228646515,14.215686274509803,1610612757,24,31,2024-01-27T03:09:10Z,1620000,False,179.0,99.0,1,left,MISS J. Walker 20' pullup Shot,[1631133],1610612757.0,POR,pullup,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right,,,,20.45,Missed,,,,,,,,,,,,,,,
168,PT00M26.50S,2024-01-27T03:09:05.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,24,31,2024-01-27T03:09:10Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,167.0,,,,,,,,,,
169,PT00M26.30S,2024-01-27T03:09:14.0Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612757,24,31,2024-01-27T03:10:20Z,1640000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628480.0,,,,,,
170,PT00M08.60S,2024-01-27T03:09:33.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,92.19776609724047,57.59803921568627,1610612759,26,31,2024-01-27T03:09:40Z,1650000,False,38.0,21.0,1,right,K. Johnson driving Layup (4 PTS) (B. Wesley 1 AST),"[1629640, 1631104]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,4.33,Made,4.0,B. Wesley,1631104.0,1.0,,,,,,,,,,,
171,PT00M03.40S,2024-01-27T03:09:55.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203926,,,1610612757,26,31,2024-01-27T03:10:11Z,1660000,False,,,0,,D. McDermott shooting personal FOUL (1 PF) (Henderson 2 FT),"[203926, 1630703]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1628480.0,1.0,0.0,Henderson,1630703.0,,
173,PT00M03.40S,2024-01-27T03:10:24.6Z,1,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,26,32,2024-01-27T03:10:24Z,1680000,False,,,0,,S. Henderson Free Throw 1 of 2 (5 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
