actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
169,PT10M02.00S,2023-11-21T01:41:04.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630200,13.87976346911958,40.44117647058824,1610612759,32,37,2023-11-21T01:44:19Z,1680000,False,48.0,78.0,1,left,T. Jones 9' running pullup Jump Shot (7 PTS),[1630200],1610612759.0,SAS,running pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,9.15,Made,,,,,,,,,,7.0,,,,,,,,
170,PT10M02.00S,2023-11-21T01:41:10.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,32,37,2023-11-21T01:41:10Z,1690000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT10M02.00S,2023-11-21T01:43:28.1Z,2,REGULAR,substitution,out,[],1626224,,,1610612746,32,37,2023-11-21T01:43:47Z,1700000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M02.00S,2023-11-21T01:43:28.1Z,2,REGULAR,substitution,in,[],1630577,,,1610612746,32,37,2023-11-21T01:43:47Z,1710000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT09M43.00S,2023-11-21T01:44:16.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.19776609724047,53.18627450980392,1610612746,32,39,2023-11-21T01:44:58Z,1720000,False,16.0,21.0,1,right,R. Westbrook driving Layup (8 PTS),[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,,,,,,8.0,,,,,,,,
174,PT09M23.00S,2023-11-21T01:44:37.7Z,2,REGULAR,foul,personal,['2freethrow'],201566,,,1610612759,32,39,2023-11-21T01:44:55Z,1730000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Collins 2 FT),"[201566, 1628380]",1610612746.0,LAC,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,1.0,0.0,Collins,1628380.0,,,,,,,,,
176,PT09M23.00S,2023-11-21T01:45:04.3Z,2,REGULAR,freethrow,1 of 2,[],1628380,,,1610612759,33,39,2023-11-21T01:45:26Z,1750000,False,,,0,,Z. Collins Free Throw 1 of 2 (5 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
177,PT09M23.00S,2023-11-21T01:45:04.3Z,2,REGULAR,freethrow,2 of 2,[],1628380,,,1610612759,33,39,2023-11-21T01:45:26Z,1760000,False,,,0,,MISS Z. Collins Free Throw 2 of 2,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
178,PT09M21.00S,2023-11-21T01:45:06.3Z,2,REGULAR,rebound,defensive,[],200782,,,1610612746,33,39,2023-11-21T01:45:26Z,1770000,False,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,177.0,1.0,1.0,0.0,,,,,,,,,,,,,,
179,PT09M09.00S,2023-11-21T01:45:31.5Z,2,REGULAR,turnover,bad pass,[],202331,,,1610612746,33,39,2023-11-21T01:45:38Z,1780000,False,,,0,,P. George bad pass TURNOVER (1 TO),"[202331, 1628380]",1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Collins,1628380.0
180,PT09M09.00S,2023-11-21T01:45:31.5Z,2,REGULAR,steal,,[],1628380,,,1610612759,33,39,2023-11-21T02:39:53Z,1790000,False,,,0,,Z. Collins STEAL (1 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
181,PT09M05.00S,2023-11-21T01:45:36.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641705,7.703679369250986,52.69607843137255,1610612759,35,39,2023-11-21T01:48:16Z,1800000,False,-13.0,20.0,1,left,V. Wembanyama running Layup (6 PTS) (T. Jones 3 AST),"[1641705, 1630200]",1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.4,Made,,,,,,,,,,6.0,T. Jones,1630200.0,3.0,,,,,
183,PT08M53.00S,2023-11-21T01:45:48.2Z,2,REGULAR,3pt,Jump Shot,[],1626181,82.86793692509855,3.6764705882352944,1610612746,35,42,2023-11-21T01:45:54Z,1820000,False,-232.0,109.0,1,right,N. Powell 25' 3PT  (8 PTS) (P. George 1 AST),"[1626181, 202331]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.58,Made,,,,,,,,,,8.0,P. George,202331.0,1.0,,,,,
185,PT08M42.00S,2023-11-21T01:45:59.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,16.245072273324574,54.166666666666664,1610612759,37,42,2023-11-21T01:46:11Z,1840000,False,-21.0,100.0,1,left,M. Branham 10' driving floating Jump Shot (7 PTS) (T. Jones 4 AST),"[1631103, 1630200]",1610612759.0,SAS,driving floating,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,10.23,Made,,,,,,,,,,7.0,T. Jones,1630200.0,4.0,,,,,
187,PT08M30.00S,2023-11-21T01:46:11.0Z,2,REGULAR,3pt,Jump Shot,[],202331,66.83639947437582,59.80392156862745,1610612746,37,45,2023-11-21T01:46:17Z,1860000,False,49.0,259.0,1,right,P. George 26' 3PT pullup (8 PTS),[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,26.38,Made,,,,,,,,,,8.0,,,,,,,,
188,PT08M29.00S,2023-11-21T01:46:16.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,37,45,2023-11-21T01:46:16Z,1870000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M29.00S,2023-11-21T01:48:43.6Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,37,45,2023-11-21T01:49:06Z,1880000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M29.00S,2023-11-21T01:48:43.6Z,2,REGULAR,substitution,out,[],1630200,,,1610612759,37,45,2023-11-21T01:49:06Z,1890000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M29.00S,2023-11-21T01:48:43.6Z,2,REGULAR,substitution,in,[],203926,,,1610612759,37,45,2023-11-21T01:49:06Z,1900000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M29.00S,2023-11-21T01:48:43.6Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,37,45,2023-11-21T01:49:06Z,1910000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M14.00S,2023-11-21T01:49:23.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,15.062417871222076,38.23529411764706,1610612759,39,45,2023-11-21T01:49:30Z,1920000,False,59.0,89.0,1,left,J. Sochan 10' pullup Jump Shot (4 PTS),[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Right,10.68,Made,,,,,,,,,,4.0,,,,,,,,
194,PT07M56.00S,2023-11-21T01:49:41.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628464,87.20433639947439,43.872549019607845,1610612746,39,47,2023-11-21T01:49:50Z,1930000,False,-31.0,68.0,1,right,D. Theis 7' floating Jump Shot (8 PTS) (P. George 2 AST),"[1628464, 202331]",1610612746.0,LAC,floating,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,7.44,Made,,,,,,,,,,8.0,P. George,202331.0,2.0,,,,,
196,PT07M41.00S,2023-11-21T01:49:56.0Z,2,REGULAR,turnover,lost ball,[],1631103,,,1610612759,39,47,2023-11-21T01:50:02Z,1950000,False,,,0,,M. Branham lost ball TURNOVER (1 TO),"[1631103, 1628464]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Theis,1628464.0
197,PT07M41.00S,2023-11-21T01:49:56.0Z,2,REGULAR,steal,,[],1628464,,,1610612746,39,47,2023-11-21T01:50:50Z,1960000,False,,,0,,D. Theis STEAL (1 STL),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
198,PT07M31.00S,2023-11-21T01:50:05.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201566,86.41590013140605,22.54901960784314,1610612746,39,47,2023-11-21T01:50:16Z,1970000,False,-137.0,75.0,1,right,MISS R. Westbrook 15' pullup bank Shot,[201566],1610612746.0,LAC,pullup bank,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,15.65,Missed,,,,,,,,,,,,,,,,,,
199,PT07M28.00S,2023-11-21T01:50:08.9Z,2,REGULAR,rebound,defensive,[],203926,,,1610612759,39,47,2023-11-21T01:50:16Z,1980000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Left,,,198.0,1.0,1.0,0.0,,,,,,,,,,,,,,
200,PT07M07.00S,2023-11-21T01:50:30.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,14.4053876478318,42.15686274509804,1610612759,39,47,2023-11-21T01:50:35Z,1990000,False,39.0,83.0,1,left,MISS J. Sochan 9' turnaround Shot,[1631110],1610612759.0,SAS,turnaround,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,9.17,Missed,,,,,,,,,,,,,,,,,,
201,PT07M05.00S,2023-11-21T01:50:32.3Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612746,39,47,2023-11-21T01:50:35Z,2000000,False,,,0,,D. Theis REBOUND (Off:0 Def:2),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Center,,,200.0,2.0,2.0,0.0,,,,,,,,,,,,,,
202,PT06M57.00S,2023-11-21T01:50:40.5Z,2,REGULAR,3pt,Jump Shot,[],1628464,65.91655716162943,54.90196078431373,1610612746,39,50,2023-11-21T01:50:46Z,2010000,False,25.0,268.0,1,right,D. Theis 26' 3PT  (11 PTS) (P. George 3 AST),"[1628464, 202331]",1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Center,26.9,Made,,,,,,,,,,11.0,P. George,202331.0,3.0,,,,,
204,PT06M38.00S,2023-11-21T01:50:58.7Z,2,REGULAR,3pt,Jump Shot,[],1630577,25.443495400788436,85.04901960784314,1610612759,39,50,2023-11-21T01:51:05Z,2030000,False,-175.0,187.0,1,left,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
205,PT06M34.00S,2023-11-21T01:51:02.7Z,2,REGULAR,rebound,defensive,[],200782,,,1610612746,39,50,2023-11-21T01:51:05Z,2040000,False,,,0,,P. Tucker REBOUND (Off:0 Def:2),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Left Center,,,204.0,2.0,2.0,0.0,,,,,,,,,,,,,,
208,PT06M28.00S,2023-11-21T01:51:26.6Z,2,REGULAR,foul,personal,['3freethrow'],1630577,,,1610612746,39,50,2023-11-21T01:51:34Z,2070000,False,,,0,,J. Champagnie shooting personal FOUL (2 PF) (Powell 3 FT),"[1630577, 1626181]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,,,101283.0,2.0,0.0,Powell,1626181.0,,,,,,,,,
210,PT06M28.00S,2023-11-21T01:51:38.6Z,2,REGULAR,freethrow,1 of 3,[],1626181,,,1610612746,39,51,2023-11-21T01:51:38Z,2090000,False,,,0,,N. Powell Free Throw 1 of 3 (9 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
211,PT06M28.00S,2023-11-21T01:51:52.9Z,2,REGULAR,freethrow,2 of 3,[],1626181,,,1610612746,39,52,2023-11-21T01:51:52Z,2100000,False,,,0,,N. Powell Free Throw 2 of 3 (10 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
212,PT06M28.00S,2023-11-21T01:51:54.2Z,2,REGULAR,substitution,out,[],1631103,,,1610612746,39,52,2023-11-21T01:52:03Z,2110000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M28.00S,2023-11-21T01:51:54.2Z,2,REGULAR,substitution,out,[],1628464,,,1610612746,39,52,2023-11-21T01:52:03Z,2120000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M28.00S,2023-11-21T01:51:54.2Z,2,REGULAR,substitution,in,[],1629640,,,1610612746,39,52,2023-11-21T01:52:03Z,2130000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M28.00S,2023-11-21T01:51:54.2Z,2,REGULAR,substitution,in,[],1627826,,,1610612746,39,52,2023-11-21T01:52:03Z,2140000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M28.00S,2023-11-21T01:52:14.0Z,2,REGULAR,freethrow,3 of 3,[],1626181,,,1610612746,39,53,2023-11-21T01:52:14Z,2150000,False,,,0,,N. Powell Free Throw 3 of 3 (11 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
217,PT06M12.00S,2023-11-21T01:52:31.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,5.995400788436268,61.029411764705884,1610612759,39,53,2023-11-21T01:52:40Z,2160000,False,-55.0,4.0,1,left,MISS Z. Collins driving Layup,[1628380],1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.52,Missed,,,,,,,,,,,,,,,,,,
219,PT06M09.00S,2023-11-21T01:52:34.5Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,39,53,2023-11-21T01:52:40Z,2180000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,217.0,4.0,3.0,1.0,,,,,,,,,,,,,,
220,PT06M09.00S,2023-11-21T01:52:36.3Z,2,REGULAR,foul,personal,['2freethrow'],203926,,,1610612746,39,53,2023-11-21T01:53:00Z,2190000,False,,,0,,D. McDermott shooting personal FOUL (1 PF) (Westbrook 2 FT),"[203926, 201566]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,1.0,0.0,Westbrook,201566.0,,,,,,,,,
222,PT06M09.00S,2023-11-21T01:53:07.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201566,,,1610612746,39,53,2023-11-21T01:53:26Z,2210000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
223,PT06M09.00S,2023-11-21T01:53:07.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,39,53,2023-11-21T01:53:26Z,2220000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,222.0,,,,,,,,,,,,,,,,,
224,PT06M09.00S,2023-11-21T01:53:08.6Z,2,REGULAR,substitution,out,[],1628380,,,1610612746,39,53,2023-11-21T01:53:17Z,2230000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M09.00S,2023-11-21T01:53:08.6Z,2,REGULAR,substitution,out,[],1626181,,,1610612746,39,53,2023-11-21T01:53:17Z,2240000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M09.00S,2023-11-21T01:53:08.6Z,2,REGULAR,substitution,in,[],1629646,,,1610612746,39,53,2023-11-21T01:53:17Z,2250000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M09.00S,2023-11-21T01:53:08.6Z,2,REGULAR,substitution,in,[],1629611,,,1610612746,39,53,2023-11-21T01:53:17Z,2260000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M09.00S,2023-11-21T01:53:07.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201566,,,1610612746,39,53,2023-11-21T01:53:26Z,2270000,False,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
229,PT06M07.00S,2023-11-21T01:53:09.7Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,39,53,2023-11-21T01:53:26Z,2280000,False,,,0,,K. Johnson REBOUND (Off:0 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,228.0,5.0,5.0,0.0,,,,,,,,,,,,,,
230,PT05M54.00S,2023-11-21T01:53:40.2Z,2,REGULAR,turnover,out-of-bounds,[],1629646,,,1610612759,39,53,2023-11-21T01:53:49Z,2290000,False,,,0,,C. Bassey bad pass out-of-bounds TURNOVER (2 TO),[1629646],1610612759.0,SAS,bad pass,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Left Center,,,,,,,2002.0,,,,,,,,,,,2.0,,
231,PT05M44.00S,2023-11-21T01:53:56.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629611,79.45137976346912,66.17647058823529,1610612746,39,53,2023-11-21T01:54:02Z,2300000,False,81.0,141.0,1,right,MISS T. Mann 16' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,Mid-Range,16-24 Right Center,16.23,Missed,,,,,,,,,,,,,,,,,,
232,PT05M40.00S,2023-11-21T01:54:00.0Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,39,53,2023-11-21T01:54:02Z,2310000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right Center,,,231.0,1.0,1.0,0.0,,,,,,,,,,,,,,
233,PT05M33.00S,2023-11-21T01:54:05.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630577,12.434296977660972,35.294117647058826,1610612759,39,53,2023-11-21T01:57:36Z,2320000,False,74.0,64.0,1,left,MISS J. Champagnie 9' running Layup,[1630577],1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Right,9.77,Missed,,,,,,,,,,,,,,,,,,
234,PT05M30.00S,2023-11-21T01:54:08.9Z,2,REGULAR,rebound,offensive,[],1629646,,,1610612759,39,53,2023-11-21T01:57:36Z,2330000,False,,,0,,C. Bassey REBOUND (Off:2 Def:0),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Right,,,233.0,2.0,0.0,2.0,,,,,,,,,,,,,,
235,PT05M30.00S,2023-11-21T01:54:09.8Z,2,REGULAR,2pt,Jump Shot,"['2ndchance', 'pointsinthepaint']",1629646,5.590000152587891,50.0,1610612759,39,53,2023-11-21T01:58:01Z,2340000,False,0.0,0.0,1,left,MISS C. Bassey floating Shot,[1629646],1610612759.0,SAS,floating,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
236,PT05M29.00S,2023-11-21T01:54:10.8Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,39,53,2023-11-21T01:58:01Z,2350000,False,,,0,,T. Mann REBOUND (Off:0 Def:3),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,235.0,3.0,3.0,0.0,,,,,,,,,,,,,,
237,PT05M21.00S,2023-11-21T01:54:18.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.19776609724047,52.450980392156865,1610612746,39,53,2023-11-21T01:54:26Z,2360000,False,12.0,21.0,1,right,MISS R. Westbrook driving finger roll Layup - blocked,"[201566, 1629646]",1610612746.0,LAC,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,,,,Bassey,1629646.0,,,
243,PT05M21.00S,2023-11-21T01:54:18.7Z,2,REGULAR,block,,[],1629646,,,1610612746,39,53,2023-11-21T01:54:46Z,2365000,False,,,0,,C. Bassey BLOCK (1 BLK),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
238,PT05M18.00S,2023-11-21T01:54:21.7Z,2,REGULAR,rebound,defensive,[],1629646,,,1610612759,39,53,2023-11-21T01:54:26Z,2370000,False,,,0,,C. Bassey REBOUND (Off:2 Def:1),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,237.0,3.0,1.0,2.0,,,,,,,,,,,,,,
239,PT05M12.00S,2023-11-21T01:54:27.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,5.387647831800263,5.4151348039215685,1610612759,39,53,2023-11-21T01:58:58Z,2380000,False,223.0,-2.0,1,left,MISS K. Johnson running 3PT,[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,22.29,Missed,,,,,,,,,,,,,,,,,,
240,PT05M10.00S,2023-11-21T01:54:29.0Z,2,REGULAR,rebound,offensive,[],1629646,,,1610612759,39,53,2023-11-21T01:54:35Z,2390000,False,,,0,,C. Bassey REBOUND (Off:3 Def:1),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Right Corner 3,24+ Right,,,239.0,4.0,1.0,3.0,,,,,,,,,,,,,,
241,PT05M08.00S,2023-11-21T01:54:32.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203926,31.09395532194481,24.264705882352942,1610612759,42,53,2023-11-21T01:54:41Z,2400000,False,129.0,240.0,1,left,D. McDermott 27' 3PT  (3 PTS) (C. Bassey 2 AST),"[203926, 1629646]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,27.22,Made,,,,,,,,,,3.0,C. Bassey,1629646.0,2.0,,,,,
244,PT04M50.00S,2023-11-21T01:54:49.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,91.40932982917214,44.85294117647059,1610612746,42,53,2023-11-21T01:54:58Z,2420000,False,-26.0,28.0,1,right,MISS I. Zubac Layup - blocked,"[1627826, 1629646]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,Bassey,1629646.0,,,
245,PT04M50.00S,2023-11-21T01:54:49.0Z,2,REGULAR,block,,[],1629646,,,1610612746,42,53,2023-11-21T01:54:51Z,2430000,False,,,0,,C. Bassey BLOCK (2 BLK),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
246,PT04M47.00S,2023-11-21T01:54:52.0Z,2,REGULAR,rebound,defensive,[],203926,,,1610612759,42,53,2023-11-21T01:54:58Z,2440000,False,,,0,,D. McDermott REBOUND (Off:0 Def:2),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,244.0,2.0,2.0,0.0,,,,,,,,,,,,,,
247,PT04M45.00S,2023-11-21T01:54:54.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629640,5.863994743758213,54.166666666666664,1610612759,44,53,2023-11-21T02:00:09Z,2450000,False,-21.0,3.0,1,left,K. Johnson running Layup (2 PTS) (D. McDermott 1 AST),"[1629640, 203926]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,,,,,,2.0,D. McDermott,203926.0,1.0,,,,,
250,PT04M35.00S,2023-11-21T01:55:35.4Z,2,REGULAR,3pt,Jump Shot,[],202331,70.77858081471747,74.26470588235294,1610612746,44,53,2023-11-21T01:55:40Z,2480000,False,121.0,222.0,1,right,MISS P. George 25' pullup 3PT,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.32,Missed,,,,,,,,,,,,,,,,,,
251,PT04M32.00S,2023-11-21T01:55:38.4Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,44,53,2023-11-21T01:55:40Z,2490000,False,,,0,,J. Sochan REBOUND (Off:2 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,250.0,5.0,3.0,2.0,,,,,,,,,,,,,,
252,PT04M22.00S,2023-11-21T01:55:50.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,16.90210249671485,54.41176470588235,1610612759,46,53,2023-11-21T01:56:44Z,2500000,False,-22.0,106.0,1,left,K. Johnson 10' pullup Jump Shot (4 PTS) (D. McDermott 2 AST),"[1629640, 203926]",1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,10.87,Made,,,,,,,,,,4.0,D. McDermott,203926.0,2.0,,,,,
