actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
342,PT01M15.00S,2023-12-17T21:34:01.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,45,58,2023-12-17T21:34:01Z,3390000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,341.0,,,,,,,,,,,
343,PT01M15.00S,2023-12-17T21:34:19.6Z,2,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,46,58,2023-12-17T21:34:19Z,3400000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (7 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
344,PT01M02.00S,2023-12-17T21:34:33.8Z,2,REGULAR,3pt,Jump Shot,[],1630530,69.99014454664915,74.50980392156863,1610612740,46,58,2023-12-17T21:34:38Z,3410000,False,123.0,230.0,1,right,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
345,PT00M58.90S,2023-12-17T21:34:36.9Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,46,58,2023-12-17T21:34:38Z,3420000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,344.0,2.0,2.0,0.0,,,,,,,,
346,PT00M53.10S,2023-12-17T21:34:43.2Z,2,REGULAR,3pt,Jump Shot,[],1641705,29.6484888304862,22.30392156862745,1610612759,49,58,2023-12-17T21:34:48Z,3430000,False,138.0,226.0,1,left,V. Wembanyama 26' 3PT  (10 PTS) (T. Jones 2 AST),"[1641705, 1630200]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,26.52,Made,10.0,T. Jones,1630200.0,2.0,,,,,,,,,,,,,,
348,PT00M43.70S,2023-12-17T21:34:56.3Z,2,REGULAR,3pt,Jump Shot,[],1627742,73.14388961892247,84.06862745098039,1610612740,49,61,2023-12-17T21:35:01Z,3450000,False,170.0,200.0,1,right,B. Ingram 26' 3PT  (16 PTS) (T. Murphy III 3 AST),"[1627742, 1630530]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,26.26,Made,16.0,T. Murphy III,1630530.0,3.0,,,,,,,,,,,,,,
350,PT00M30.60S,2023-12-17T21:35:12.3Z,2,REGULAR,3pt,Jump Shot,[],1630170,34.510512483574246,59.068627450980394,1610612759,49,61,2023-12-17T21:36:13Z,3470000,False,-45.0,272.0,1,left,MISS D. Vassell 27' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,27.56,Missed,,,,,,,,,,,,,,,,,,
351,PT00M27.00S,2023-12-17T21:35:15.9Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,49,61,2023-12-17T21:35:16Z,3480000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,350.0,2.0,2.0,0.0,,,,,,,,
352,PT00M07.20S,2023-12-17T21:35:35.5Z,2,REGULAR,3pt,Jump Shot,[],1627742,67.88764783180025,32.1078431372549,1610612740,49,61,2023-12-17T21:35:40Z,3490000,False,-89.0,249.0,1,right,MISS B. Ingram 26' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,26.5,Missed,,,,,,,,,,,,,,,,,,
353,PT00M04.00S,2023-12-17T21:35:38.7Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612759,49,61,2023-12-17T21:35:40Z,3500000,False,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,352.0,2.0,2.0,0.0,,,,,,,,
354,PT00M02.30S,2023-12-17T21:35:42.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203468,,,1610612759,49,61,2023-12-17T21:35:57Z,3510000,False,,,0,,C. McCollum personal FOUL (2 PF) (Osman 2 FT),"[203468, 1626224]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2004.0,,,,2.0,0.0,Osman,1626224.0
356,PT00M02.30S,2023-12-17T21:36:11.9Z,2,REGULAR,freethrow,1 of 2,[],1626224,,,1610612759,50,61,2023-12-17T21:36:11Z,3530000,False,,,0,,C. Osman Free Throw 1 of 2 (11 PTS),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
357,PT00M02.30S,2023-12-17T21:36:13.3Z,2,REGULAR,substitution,out,[],1628380,,,1610612759,50,61,2023-12-17T21:36:23Z,3540000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT00M02.30S,2023-12-17T21:36:13.3Z,2,REGULAR,substitution,out,[],1630529,,,1610612759,50,61,2023-12-17T21:36:23Z,3550000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M02.30S,2023-12-17T21:36:13.3Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,50,61,2023-12-17T21:36:23Z,3560000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M02.30S,2023-12-17T21:36:13.3Z,2,REGULAR,substitution,in,[],203469,,,1610612759,50,61,2023-12-17T21:36:23Z,3570000,False,,,0,,SUB in: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT00M02.30S,2023-12-17T21:36:11.9Z,2,REGULAR,freethrow,2 of 2,[],1626224,,,1610612759,51,61,2023-12-17T21:37:44Z,3580000,False,,,0,,C. Osman Free Throw 2 of 2 (12 PTS),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
362,PT00M00.00S,2023-12-17T21:36:53.5Z,2,REGULAR,period,end,[],0,,,1610612740,51,61,2023-12-17T21:36:53Z,3590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2023-12-17T21:51:52.7Z,3,REGULAR,substitution,out,['startperiod'],1626224,,,1610612740,51,61,2023-12-17T21:52:06Z,3600000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2023-12-17T21:51:52.7Z,3,REGULAR,substitution,out,['startperiod'],1630200,,,1610612740,51,61,2023-12-17T21:52:06Z,3610000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2023-12-17T21:51:52.7Z,3,REGULAR,substitution,out,['startperiod'],1630530,,,1610612740,51,61,2023-12-17T21:52:06Z,3620000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2023-12-17T21:51:52.7Z,3,REGULAR,substitution,out,['startperiod'],203469,,,1610612740,51,61,2023-12-17T21:52:06Z,3630000,False,,,0,,SUB out: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2023-12-17T21:51:52.7Z,3,REGULAR,substitution,in,['startperiod'],1631110,,,1610612740,51,61,2023-12-17T21:52:06Z,3640000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2023-12-17T21:51:52.7Z,3,REGULAR,substitution,in,['startperiod'],1631103,,,1610612740,51,61,2023-12-17T21:52:06Z,3650000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2023-12-17T21:51:52.7Z,3,REGULAR,substitution,in,['startperiod'],1630529,,,1610612740,51,61,2023-12-17T21:52:06Z,3660000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2023-12-17T21:51:52.7Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612740,51,61,2023-12-17T21:52:06Z,3670000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2023-12-17T21:52:02.4Z,3,REGULAR,period,start,[],0,,,1610612740,51,61,2023-12-17T21:52:07Z,3680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT11M45.00S,2023-12-17T21:52:18.7Z,3,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612740,51,61,2023-12-17T21:52:31Z,3690000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Williamson 2 FT),"[1641705, 1629627]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628954.0,,,,1.0,0.0,Williamson,1629627.0
374,PT11M45.00S,2023-12-17T21:52:48.0Z,3,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,51,61,2023-12-17T21:52:48Z,3710000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
375,PT11M45.00S,2023-12-17T21:52:48.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,51,61,2023-12-17T21:52:48Z,3720000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,374.0,,,,,,,,,,,
376,PT11M45.00S,2023-12-17T21:53:03.7Z,3,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,51,61,2023-12-17T21:53:03Z,3730000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
377,PT11M42.00S,2023-12-17T21:53:04.9Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,51,61,2023-12-17T21:53:04Z,3740000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:9),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,376.0,10.0,9.0,1.0,,,,,,,,
378,PT11M37.00S,2023-12-17T21:53:12.6Z,3,REGULAR,foul,personal,[],1629627,,,1610612759,51,61,2023-12-17T21:53:22Z,3750000,False,,,0,,Z. Williamson personal FOUL (1 PF),"[1629627, 1629640]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628954.0,,,,1.0,0.0,Johnson,1629640.0
381,PT11M26.00S,2023-12-17T21:54:00.5Z,3,REGULAR,3pt,Jump Shot,[],1630170,89.17542706964521,95.83333333333334,1610612759,54,61,2023-12-17T21:54:06Z,3780000,False,229.0,49.0,1,right,D. Vassell 3PT  (9 PTS) (V. Wembanyama 4 AST),"[1630170, 1641705]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,23.44,Made,9.0,V. Wembanyama,1641705.0,4.0,,,,,,,,,,,,,,
383,PT11M12.00S,2023-12-17T21:54:13.8Z,3,REGULAR,3pt,Jump Shot,[],1627742,30.831143232588698,34.068627450980394,1610612740,54,64,2023-12-17T21:54:18Z,3800000,False,80.0,237.0,1,left,B. Ingram 25' 3PT  (19 PTS) (Z. Williamson 3 AST),"[1627742, 1629627]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,25.03,Made,19.0,Z. Williamson,1629627.0,3.0,,,,,,,,,,,,,,
385,PT11M01.00S,2023-12-17T21:54:24.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630170,93.64323258869908,50.98039215686274,1610612759,56,64,2023-12-17T21:54:30Z,3820000,False,5.0,7.0,1,right,D. Vassell cutting DUNK (11 PTS) (J. Sochan 3 AST),"[1630170, 1631110]",1610612759.0,SAS,cutting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,0.88,Made,11.0,J. Sochan,1631110.0,3.0,,,,,,,,,,,,,,
387,PT10M50.00S,2023-12-17T21:54:36.0Z,3,REGULAR,2pt,Jump Shot,[],202685,12.828515111695138,78.67647058823529,1610612740,56,66,2023-12-17T21:54:41Z,3840000,False,-143.0,68.0,1,left,J. Valanciunas 15' Jump Shot (5 PTS) (C. McCollum 2 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,15.87,Made,5.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,
389,PT10M42.00S,2023-12-17T21:54:46.5Z,3,REGULAR,foul,personal,[],1630529,,,1610612759,56,66,2023-12-17T21:54:53Z,3860000,False,,,0,,H. Jones personal FOUL (3 PF),"[1630529, 1641705]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2004.0,,,,3.0,0.0,Wembanyama,1641705.0
391,PT10M38.00S,2023-12-17T21:55:08.7Z,3,REGULAR,foul,personal,[],1627742,,,1610612759,56,66,2023-12-17T21:55:14Z,3880000,False,,,0,,B. Ingram personal FOUL (1 PF),"[1627742, 1630170]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2004.0,,,,1.0,0.0,Vassell,1630170.0
393,PT10M26.00S,2023-12-17T21:55:38.3Z,3,REGULAR,2pt,Jump Shot,[],1631110,95.53219448094612,91.93474264705883,1610612759,56,66,2023-12-17T21:56:56Z,3900000,False,210.0,-11.0,1,right,MISS J. Sochan 21' Jump Shot,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right,21.0,Missed,,,,,,,,,,,,,,,,,,
394,PT10M22.00S,2023-12-17T21:55:42.3Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,56,66,2023-12-17T21:55:44Z,3910000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Right Corner 3,24+ Right,,,,,,,,,393.0,7.0,6.0,1.0,,,,,,,,
395,PT10M13.00S,2023-12-17T21:55:50.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.258212877792378,46.568627450980394,1610612740,56,68,2023-12-17T21:55:56Z,3920000,False,17.0,6.0,1,left,Z. Williamson driving reverse Layup (9 PTS) (H. Jones 1 AST),"[1629627, 1630529]",1610612740.0,NOP,driving reverse,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.83,Made,9.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
397,PT10M05.00S,2023-12-17T21:55:59.2Z,3,REGULAR,3pt,Jump Shot,[],1630170,66.17936925098554,40.931372549019606,1610612759,56,68,2023-12-17T21:56:04Z,3940000,False,-45.0,265.0,1,right,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
398,PT10M02.00S,2023-12-17T21:56:02.2Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,56,68,2023-12-17T21:56:04Z,3950000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,,,,,,397.0,8.0,7.0,1.0,,,,,,,,
399,PT09M58.00S,2023-12-17T21:56:08.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627742,8.886333771353483,59.31372549019608,1610612740,56,70,2023-12-17T21:56:18Z,3960000,False,-47.0,31.0,1,left,B. Ingram driving DUNK (21 PTS) (H. Jones 2 AST),"[1627742, 1630529]",1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,5.6,Made,21.0,H. Jones,1630529.0,2.0,,,,,,,,,,,,,,
401,PT09M58.00S,2023-12-17T21:56:14.4Z,3,REGULAR,foul,personal,['1freethrow'],1630170,,,1610612740,56,70,2023-12-17T21:56:26Z,3980000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Ingram 1 FT),"[1630170, 1627742]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2004.0,,,,1.0,0.0,Ingram,1627742.0
403,PT09M58.00S,2023-12-17T21:56:36.3Z,3,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,56,71,2023-12-17T21:56:36Z,4000000,False,,,0,,B. Ingram Free Throw 1 of 1 (22 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
404,PT09M37.00S,2023-12-17T21:56:58.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631110,91.14651773981603,44.85294117647059,1610612759,56,71,2023-12-17T21:57:04Z,4010000,False,-26.0,31.0,1,right,MISS J. Sochan Hook,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
405,PT09M34.00S,2023-12-17T21:57:01.1Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,56,71,2023-12-17T21:57:04Z,4020000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,404.0,9.0,8.0,1.0,,,,,,,,
406,PT09M30.00S,2023-12-17T21:57:05.5Z,3,REGULAR,turnover,bad pass,[],1630529,,,1610612740,56,71,2023-12-17T21:57:13Z,4030000,False,,,0,,H. Jones bad pass TURNOVER (2 TO),"[1630529, 1629640]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,2.0,Johnson,1629640.0,,,,
407,PT09M30.00S,2023-12-17T21:57:05.5Z,3,REGULAR,steal,,[],1629640,,,1610612759,56,71,2023-12-17T21:57:09Z,4040000,False,,,0,,K. Johnson STEAL (3 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
408,PT09M24.00S,2023-12-17T21:57:11.3Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629640,90.48948751642575,49.754901960784316,1610612759,56,71,2023-12-17T21:58:26Z,4050000,False,-1.0,37.0,1,right,MISS K. Johnson driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
409,PT09M19.00S,2023-12-17T21:57:16.3Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,56,71,2023-12-17T21:57:35Z,4060000,False,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,408.0,4.0,3.0,1.0,,,,,,,,
410,PT09M19.00S,2023-12-17T21:57:15.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1629640,94.40999984741211,50.0,1610612759,56,71,2023-12-17T21:57:57Z,4070000,False,0.0,0.0,1,right,MISS K. Johnson tip Layup,[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
411,PT09M18.00S,2023-12-17T21:57:16.8Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,56,71,2023-12-17T21:57:57Z,4080000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,410.0,10.0,9.0,1.0,,,,,,,,
412,PT09M14.00S,2023-12-17T21:57:23.0Z,3,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612740,56,71,2023-12-17T21:57:35Z,4090000,False,,,0,,D. Vassell shooting personal FOUL (2 PF) (McCollum 2 FT),"[1630170, 203468]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628954.0,,,,2.0,0.0,McCollum,203468.0
414,PT09M14.00S,2023-12-17T21:57:49.5Z,3,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,56,72,2023-12-17T21:57:49Z,4110000,False,,,0,,C. McCollum Free Throw 1 of 2 (16 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
415,PT09M14.00S,2023-12-17T21:58:10.1Z,3,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,56,73,2023-12-17T21:58:10Z,4120000,False,,,0,,C. McCollum Free Throw 2 of 2 (17 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
416,PT09M02.00S,2023-12-17T21:58:24.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,92.32917214191852,58.57843137254902,1610612759,58,73,2023-12-17T21:58:29Z,4130000,False,43.0,20.0,1,right,J. Sochan driving Layup (5 PTS) (M. Branham 1 AST),"[1631110, 1631103]",1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,5.0,M. Branham,1631103.0,1.0,,,,,,,,,,,,,,
418,PT08M52.00S,2023-12-17T21:58:36.5Z,3,REGULAR,foul,personal,[],1629640,,,1610612740,58,73,2023-12-17T21:59:05Z,4150000,False,,,0,,K. Johnson personal FOUL (2 PF),"[1629640, 1629627]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2004.0,,,,2.0,0.0,Williamson,1629627.0
420,PT08M46.00S,2023-12-17T21:59:00.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.1268068331143235,54.90196078431373,1610612740,58,73,2023-12-17T21:59:14Z,4170000,False,-25.0,5.0,1,left,MISS C. McCollum driving Layup,[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,,,,,,,,,,
421,PT08M44.00S,2023-12-17T21:59:03.0Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,58,73,2023-12-17T21:59:03Z,4180000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:10),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,420.0,11.0,10.0,1.0,,,,,,,,
422,PT08M38.00S,2023-12-17T21:59:08.5Z,3,REGULAR,3pt,Jump Shot,[],1641705,70.90998685939553,78.67647058823529,1610612759,61,73,2023-12-17T21:59:16Z,4190000,False,143.0,221.0,1,right,V. Wembanyama 26' 3PT  (13 PTS) (D. Vassell 3 AST),"[1641705, 1630170]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,26.34,Made,13.0,D. Vassell,1630170.0,3.0,,,,,,,,,,,,,,
424,PT08M20.00S,2023-12-17T21:59:27.2Z,3,REGULAR,3pt,Jump Shot,[],1630529,5.863994743758213,94.85294117647058,1610612740,61,73,2023-12-17T21:59:33Z,4210000,False,-224.0,3.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
425,PT08M16.00S,2023-12-17T21:59:31.2Z,3,REGULAR,rebound,offensive,[],202685,,,1610612740,61,73,2023-12-17T21:59:33Z,4220000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Left Corner 3,24+ Left,,,,,,,,,424.0,11.0,9.0,2.0,,,,,,,,
426,PT08M13.00S,2023-12-17T21:59:33.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627742,28.86005256241787,77.45098039215686,1610612740,61,73,2023-12-17T21:59:39Z,4230000,False,-137.0,219.0,1,left,MISS B. Ingram 25' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
427,PT08M10.00S,2023-12-17T21:59:36.6Z,3,REGULAR,rebound,offensive,[],1630529,,,1610612740,61,73,2023-12-17T21:59:39Z,4240000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,426.0,1.0,0.0,1.0,,,,,,,,
428,PT08M07.00S,2023-12-17T21:59:39.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,8.229303547963205,48.77450980392157,1610612740,61,75,2023-12-17T21:59:43Z,4250000,False,6.0,25.0,1,left,J. Valanciunas Layup (7 PTS) (H. Jones 3 AST),"[202685, 1630529]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.56,Made,7.0,H. Jones,1630529.0,3.0,,,,,,,,,,,,,,
430,PT07M56.00S,2023-12-17T21:59:50.7Z,3,REGULAR,3pt,Jump Shot,[],1630170,68.54467805519053,25.49019607843137,1610612759,61,75,2023-12-17T21:59:57Z,4270000,False,-123.0,243.0,1,right,MISS D. Vassell 27' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,27.23,Missed,,,,,,,,,,,,,,,,,,
