actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
87,PT06M26.00S,2023-12-14T01:25:17.5Z,1,REGULAR,substitution,in,[],203926,,,1610612759,11,17,2023-12-14T01:25:51Z,850000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT06M26.00S,2023-12-14T01:25:17.5Z,1,REGULAR,substitution,in,[],1628380,,,1610612759,11,17,2023-12-14T01:25:51Z,860000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT06M26.00S,2023-12-14T01:25:17.5Z,1,REGULAR,substitution,in,[],1630577,,,1610612759,11,17,2023-12-14T01:25:51Z,870000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT06M26.00S,2023-12-14T01:25:17.5Z,1,REGULAR,substitution,in,[],1629020,,,1610612759,11,17,2023-12-14T01:25:51Z,880000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT06M12.00S,2023-12-14T01:26:05.0Z,1,REGULAR,turnover,bad pass,[],1630200,,,1610612759,11,17,2023-12-14T01:26:10Z,890000,False,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1630200, 1629020]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,1.0,Vanderbilt,1629020.0,,,,,,,,,,,,,,,,,
92,PT06M12.00S,2023-12-14T01:26:05.0Z,1,REGULAR,steal,,[],1629020,,,1610612747,11,17,2023-12-14T01:26:08Z,900000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
93,PT06M08.00S,2023-12-14T01:26:09.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629020,7.30946123521682,48.28431372549019,1610612747,11,19,2023-12-14T01:26:20Z,910000,False,9.0,16.0,1,left,J. Vanderbilt running Layup (2 PTS),[1629020],1610612747.0,LAL,running,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,1.83,Made,,,,,2.0,,,,,,,,,,
94,PT06M02.00S,2023-12-14T01:26:15.7Z,1,REGULAR,3pt,Jump Shot,[],203926,67.49342969776609,62.745098039215684,1610612759,14,19,2023-12-14T01:26:22Z,920000,False,64.0,253.0,1,right,D. McDermott 26' 3PT  (3 PTS) (T. Jones 1 AST),"[203926, 1630200]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,,26.1,Made,,,,,3.0,T. Jones,1630200.0,1.0,,,,,,,
96,PT05M47.00S,2023-12-14T01:26:29.0Z,1,REGULAR,2pt,Jump Shot,[],1626156,10.068988173455978,25.245098039215684,1610612747,14,19,2023-12-14T01:26:33Z,940000,False,124.0,42.0,1,left,MISS D. Russell 13' pullup Shot,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,13.08,Missed,,,,,,,,,,,,,,,
97,PT05M45.00S,2023-12-14T01:26:31.0Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612759,14,19,2023-12-14T01:26:33Z,950000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Mid-Range,8-16 Right,,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,,
99,PT05M43.00S,2023-12-14T01:26:37.5Z,1,REGULAR,substitution,out,[],1629629,,,1610612759,14,19,2023-12-14T01:26:51Z,970000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M43.00S,2023-12-14T01:26:37.5Z,1,REGULAR,substitution,out,[],1627752,,,1610612759,14,19,2023-12-14T01:26:51Z,980000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M43.00S,2023-12-14T01:26:37.5Z,1,REGULAR,substitution,in,[],1626174,,,1610612759,14,19,2023-12-14T01:26:51Z,990000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M43.00S,2023-12-14T01:26:37.5Z,1,REGULAR,substitution,in,[],1630559,,,1610612759,14,19,2023-12-14T01:26:51Z,1000000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M36.00S,2023-12-14T01:27:09.9Z,1,REGULAR,3pt,Jump Shot,[],1630577,92.32917214191852,95.83333333333334,1610612759,14,19,2023-12-14T01:27:15Z,1010000,False,229.0,20.0,1,right,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,23.0,Missed,,,,,,,,,,,,,,,
104,PT05M33.00S,2023-12-14T01:27:12.9Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,14,19,2023-12-14T01:27:15Z,1020000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,,
105,PT05M26.00S,2023-12-14T01:27:21.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203076,5.469776609724048,63.48039215686274,1610612747,14,19,2023-12-14T01:28:22Z,1030000,False,-67.0,-1.0,1,left,MISS A. Davis 6' turnaround Hook,[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,6.74,Missed,,,,,,,,,,,,,,,
106,PT05M23.00S,2023-12-14T01:27:24.0Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,14,19,2023-12-14T01:27:25Z,1040000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,105.0,1.0,1.0,0.0,,,,,,,,,,,
107,PT05M16.00S,2023-12-14T01:27:30.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,94.82588699080158,53.18627450980392,1610612759,16,19,2023-12-14T01:27:37Z,1050000,False,16.0,-4.0,1,right,C. Osman driving Layup (2 PTS),[1626224],1610612759.0,SAS,driving,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,1.64,Made,,,,,2.0,,,,,,,,,,
108,PT04M59.00S,2023-12-14T01:27:50.3Z,1,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612747,16,19,2023-12-14T01:28:01Z,1060000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Wood 2 FT),"[1628380, 1626174]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Wood,1626174.0,,
110,PT04M59.00S,2023-12-14T01:28:20.3Z,1,REGULAR,freethrow,1 of 2,[],1626174,,,1610612747,16,19,2023-12-14T01:28:45Z,1080000,False,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
111,PT04M59.00S,2023-12-14T01:28:20.3Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,16,19,2023-12-14T01:28:45Z,1090000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,110.0,,,,,,,,,,,,,,
112,PT04M59.00S,2023-12-14T01:28:20.3Z,1,REGULAR,freethrow,2 of 2,[],1626174,,,1610612747,16,19,2023-12-14T01:28:45Z,1100000,False,,,0,,MISS C. Wood Free Throw 2 of 2,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
113,PT04M57.00S,2023-12-14T01:28:22.3Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,16,19,2023-12-14T01:28:45Z,1110000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,
114,PT04M47.00S,2023-12-14T01:28:54.0Z,1,REGULAR,3pt,Jump Shot,[],203926,88.25558475689881,3.9215686274509802,1610612759,16,19,2023-12-14T01:28:58Z,1120000,False,-230.0,58.0,1,right,MISS D. McDermott 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Left Corner 3,24+ Left,,,,23.76,Missed,,,,,,,,,,,,,,,
115,PT04M44.00S,2023-12-14T01:28:57.0Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,16,19,2023-12-14T01:28:58Z,1130000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,,
116,PT04M34.00S,2023-12-14T01:29:07.3Z,1,REGULAR,turnover,bad pass,[],203076,,,1610612747,16,19,2023-12-14T01:29:11Z,1140000,False,,,0,,A. Davis bad pass TURNOVER (1 TO),"[203076, 203926]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,1.0,McDermott,203926.0,,,,,,,,,,,,,,,,,
117,PT04M34.00S,2023-12-14T01:29:07.3Z,1,REGULAR,steal,,[],203926,,,1610612759,16,19,2023-12-14T01:29:09Z,1150000,False,,,0,,D. McDermott STEAL (1 STL),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
118,PT04M25.00S,2023-12-14T01:29:16.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628380,94.69448094612353,45.09803921568628,1610612759,16,19,2023-12-14T01:29:26Z,1160000,False,-25.0,-3.0,1,right,MISS Z. Collins driving finger roll Layup,[1628380],1610612759.0,SAS,driving finger roll,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,2.46,Missed,,,,,,,,,,,,,,,
120,PT04M21.00S,2023-12-14T01:29:20.8Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612747,16,19,2023-12-14T01:29:26Z,1180000,False,,,0,,C. Wood REBOUND (Off:0 Def:1),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,,
121,PT04M17.00S,2023-12-14T01:29:23.6Z,1,REGULAR,2pt,Jump Shot,[],1630559,5.995400788436268,70.83333333333334,1610612747,16,21,2023-12-14T01:29:36Z,1190000,False,-104.0,4.0,1,left,A. Reaves 10' driving floating bank Jump Shot (2 PTS) (C. Wood 1 AST),"[1630559, 1626174]",1610612747.0,LAL,driving floating bank,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,10.43,Made,,,,,2.0,C. Wood,1626174.0,1.0,,,,,,,
123,PT04M06.00S,2023-12-14T01:29:34.7Z,1,REGULAR,3pt,Jump Shot,[],1630577,66.5735873850197,36.27450980392157,1610612759,16,21,2023-12-14T01:29:44Z,1210000,False,-69.0,262.0,1,right,MISS J. Champagnie 27' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,27.05,Missed,,,,,,,,,,,,,,,
124,PT04M02.00S,2023-12-14T01:29:38.7Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,16,21,2023-12-14T01:29:44Z,1220000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,,
125,PT03M52.00S,2023-12-14T01:29:48.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,6.521024967148489,51.470588235294116,1610612747,16,23,2023-12-14T01:29:55Z,1230000,False,-7.0,9.0,1,left,A. Davis Layup (10 PTS) (A. Reaves 1 AST),"[203076, 1630559]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,1.15,Made,,,,,10.0,A. Reaves,1630559.0,1.0,,,,,,,
127,PT03M37.00S,2023-12-14T01:30:10.2Z,1,REGULAR,3pt,Jump Shot,[],1628380,66.5735873850197,60.049019607843135,1610612759,19,23,2023-12-14T01:30:20Z,1250000,False,50.0,262.0,1,right,Z. Collins 26' 3PT  (3 PTS) (T. Jones 2 AST),"[1628380, 1630200]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,,26.65,Made,,,,,3.0,T. Jones,1630200.0,2.0,,,,,,,
129,PT03M20.00S,2023-12-14T01:30:27.4Z,1,REGULAR,3pt,Jump Shot,[],203076,31.488173455978973,56.127450980392155,1610612747,19,26,2023-12-14T01:30:35Z,1270000,False,-31.0,243.0,1,left,A. Davis 24' 3PT  (13 PTS) (D. Russell 5 AST),"[203076, 1626156]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,24.54,Made,,,,,13.0,D. Russell,1626156.0,5.0,,,,,,,
131,PT03M00.00S,2023-12-14T01:30:47.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,94.30026281208936,43.13725490196079,1610612759,19,26,2023-12-14T01:30:51Z,1290000,False,-34.0,1.0,1,right,MISS C. Osman driving finger roll Layup,[1626224],1610612759.0,SAS,driving finger roll,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,3.43,Missed,,,,,,,,,,,,,,,
132,PT02M57.00S,2023-12-14T01:30:49.8Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,19,26,2023-12-14T01:30:49Z,1300000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,131.0,2.0,2.0,0.0,,,,,,,,,,,
133,PT02M49.00S,2023-12-14T01:30:58.9Z,1,REGULAR,turnover,lost ball,[],1626156,,,1610612747,19,26,2023-12-14T01:31:11Z,1310000,False,,,0,,D. Russell lost ball TURNOVER (1 TO),"[1626156, 1630577]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,1.0,Champagnie,1630577.0,,,,,,,,,,,,,,,,,
134,PT02M49.00S,2023-12-14T01:30:58.9Z,1,REGULAR,steal,,[],1630577,,,1610612759,19,26,2023-12-14T01:31:01Z,1320000,False,,,0,,J. Champagnie STEAL (1 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
135,PT02M43.00S,2023-12-14T01:31:05.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630200,93.9060446780552,51.470588235294116,1610612759,21,26,2023-12-14T01:33:08Z,1330000,False,7.0,5.0,1,right,T. Jones running finger roll Layup (2 PTS) (J. Champagnie 1 AST),"[1630200, 1630577]",1610612759.0,SAS,running finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,0.88,Made,,,,,2.0,J. Champagnie,1630577.0,1.0,,,,,,,
137,PT02M37.00S,2023-12-14T01:31:13.0Z,1,REGULAR,turnover,traveling,[],1626156,,,1610612747,21,26,2023-12-14T01:31:30Z,1350000,False,,,0,,D. Russell traveling TURNOVER (2 TO),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,24+ Left Center,2.0,,,,,,,,,,,,,2530.0,,,,,,
138,PT02M37.00S,2023-12-14T01:31:18.7Z,1,REGULAR,substitution,out,[],1626156,,,1610612759,21,26,2023-12-14T01:31:23Z,1360000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M37.00S,2023-12-14T01:31:18.7Z,1,REGULAR,substitution,in,[],1631108,,,1610612759,21,26,2023-12-14T01:31:23Z,1370000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M27.00S,2023-12-14T01:31:41.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630200,94.69448094612353,46.07843137254902,1610612759,23,26,2023-12-14T01:32:02Z,1380000,False,-20.0,-3.0,1,right,T. Jones driving reverse Layup (4 PTS),[1630200],1610612759.0,SAS,driving reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,1.98,Made,,,,,4.0,,,,,,,,,,
142,PT02M15.00S,2023-12-14T01:31:58.6Z,1,REGULAR,substitution,out,[],1629020,,,1610612747,23,26,2023-12-14T01:32:15Z,1400000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M15.00S,2023-12-14T01:31:58.6Z,1,REGULAR,substitution,in,[],1629060,,,1610612747,23,26,2023-12-14T01:32:15Z,1410000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M58.00S,2023-12-14T01:32:32.1Z,1,REGULAR,3pt,Jump Shot,[],1630559,33.065045992115635,58.08823529411765,1610612747,23,26,2023-12-14T01:32:39Z,1420000,False,-40.0,258.0,1,left,MISS A. Reaves 26' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,26.14,Missed,,,,,,,,,,,,,,,
145,PT01M53.00S,2023-12-14T01:32:37.8Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612759,23,26,2023-12-14T01:32:37Z,1430000,False,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,,,,,,144.0,2.0,2.0,0.0,,,,,,,,,,,
146,PT01M50.00S,2023-12-14T01:32:40.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203926,94.03745072273325,54.41176470588235,1610612759,23,26,2023-12-14T01:38:21Z,1440000,False,22.0,4.0,1,right,MISS D. McDermott driving finger roll Layup,[203926],1610612759.0,SAS,driving finger roll,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,2.24,Missed,,,,,,,,,,,,,,,
147,PT01M48.00S,2023-12-14T01:32:42.9Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612747,23,26,2023-12-14T01:32:54Z,1450000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,,
148,PT01M43.00S,2023-12-14T01:32:47.3Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1626174,6.389618922470433,50.245098039215684,1610612747,23,28,2023-12-14T01:35:45Z,1460000,False,-1.0,8.0,1,left,C. Wood running DUNK (2 PTS) (R. Hachimura 1 AST),"[1626174, 1629060]",1610612747.0,LAL,running,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,0.77,Made,,,,,2.0,R. Hachimura,1629060.0,1.0,,,,,,,
150,PT01M25.00S,2023-12-14T01:33:04.6Z,1,REGULAR,3pt,Jump Shot,[],1630200,69.20170827858082,33.82352941176471,1610612759,23,28,2023-12-14T01:33:13Z,1480000,False,-81.0,237.0,1,right,MISS T. Jones 25' pullup 3PT,[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,25.04,Missed,,,,,,,,,,,,,,,
151,PT01M22.00S,2023-12-14T01:33:07.6Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,23,28,2023-12-14T01:33:13Z,1490000,False,,,0,,A. Davis REBOUND (Off:0 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,150.0,3.0,3.0,0.0,,,,,,,,,,,
152,PT01M11.00S,2023-12-14T01:33:21.6Z,1,REGULAR,foul,personal,[],1628380,,,1610612747,23,28,2023-12-14T01:33:28Z,1500000,False,,,0,,Z. Collins personal FOUL (2 PF),"[1628380, 203076]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,2530.0,2.0,0.0,Davis,203076.0,,
154,PT01M01.00S,2023-12-14T01:33:43.8Z,1,REGULAR,2pt,Jump Shot,[],203076,9.674770039421814,77.20588235294117,1610612747,23,30,2023-12-14T01:35:10Z,1520000,False,-136.0,38.0,1,left,A. Davis 14' step back Jump Shot (15 PTS),[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,,14.13,Made,,,,,15.0,,,,,,,,,,
155,PT00M45.90S,2023-12-14T01:34:00.8Z,1,REGULAR,3pt,Jump Shot,[],1628380,68.28186596583443,34.068627450980394,1610612759,26,30,2023-12-14T01:35:21Z,1530000,False,-80.0,246.0,1,right,Z. Collins 25' 3PT  (6 PTS) (D. McDermott 1 AST),"[1628380, 203926]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,,25.83,Made,,,,,6.0,D. McDermott,203926.0,1.0,,,,,,,
157,PT00M38.80S,2023-12-14T01:34:11.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,5.732588699080158,53.67647058823529,1610612747,26,32,2023-12-14T01:39:03Z,1550000,False,-18.0,1.0,1,left,R. Hachimura driving Layup (9 PTS) (M. Christie 1 AST),"[1629060, 1631108]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,1.85,Made,,,,,9.0,M. Christie,1631108.0,1.0,,,,,,,
159,PT00M33.10S,2023-12-14T01:34:20.2Z,1,REGULAR,3pt,Jump Shot,[],1626224,72.35545335085413,78.92156862745098,1610612759,26,32,2023-12-14T01:34:27Z,1570000,False,145.0,207.0,1,right,MISS C. Osman 25' pullup 3PT,[1626224],1610612759.0,SAS,pullup,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,,25.28,Missed,,,,,,,,,,,,,,,
160,PT00M33.10S,2023-12-14T01:34:20.2Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612747,26,32,2023-12-14T01:34:27Z,1580000,False,,,0,,C. Wood REBOUND (Off:0 Def:2),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,,,,159.0,2.0,2.0,0.0,,,,,,,,,,,
161,PT00M12.90S,2023-12-14T01:34:40.4Z,1,REGULAR,2pt,Jump Shot,[],1629060,10.200394218134035,15.441176470588236,1610612747,26,32,2023-12-14T01:34:46Z,1590000,False,173.0,43.0,1,left,MISS R. Hachimura 17' pullup Shot,[1629060],1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right,,,,17.82,Missed,,,,,,,,,,,,,,,
162,PT00M12.90S,2023-12-14T01:34:40.4Z,1,REGULAR,rebound,offensive,[],1630559,,,1610612747,26,32,2023-12-14T01:34:46Z,1600000,False,,,0,,A. Reaves REBOUND (Off:1 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right,,,,,,161.0,2.0,1.0,1.0,,,,,,,,,,,
163,PT00M02.30S,2023-12-14T01:34:51.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630559,10.988830486202366,63.725490196078425,1610612747,26,34,2023-12-14T01:39:47Z,1610000,False,-69.0,51.0,1,left,A. Reaves 8' turnaround fadeaway bank Jump Shot (4 PTS),[1630559],1610612747.0,LAL,turnaround fadeaway bank,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Left,,,,8.54,Made,,,,,4.0,,,,,,,,,,
164,PT00M00.00S,2023-12-14T01:35:00.1Z,1,REGULAR,period,end,[],0,,,1610612759,26,34,2023-12-14T01:35:00Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-12-14T01:37:28.9Z,2,REGULAR,substitution,out,['startperiod'],1626224,,,1610612759,26,34,2023-12-14T01:37:51Z,1630000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-12-14T01:37:28.9Z,2,REGULAR,substitution,out,['startperiod'],1628380,,,1610612759,26,34,2023-12-14T01:37:51Z,1640000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-12-14T01:37:28.9Z,2,REGULAR,substitution,out,['startperiod'],1630577,,,1610612759,26,34,2023-12-14T01:37:51Z,1650000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-12-14T01:37:28.9Z,2,REGULAR,substitution,out,['startperiod'],203076,,,1610612759,26,34,2023-12-14T01:37:51Z,1660000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-12-14T01:37:28.9Z,2,REGULAR,substitution,out,['startperiod'],1626174,,,1610612759,26,34,2023-12-14T01:37:51Z,1670000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-12-14T01:37:28.9Z,2,REGULAR,substitution,in,['startperiod'],1629640,,,1610612759,26,34,2023-12-14T01:37:51Z,1680000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
