actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
252,PT04M51.00S,2024-03-04T00:56:11.4Z,2,REGULAR,rebound,offensive,[],1626167,,,1610612754,41,33,2024-03-04T00:56:45Z,2510000,False,,,0,,M. Turner REBOUND (Off:2 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,251.0,3.0,1.0,2.0,,,,,,,,,,,,,,
253,PT04M47.00S,2024-03-04T00:56:16.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1626167,92.72339027595268,45.83333333333333,1610612754,41,33,2024-03-04T00:56:51Z,2520000,False,-21.0,16.0,1,right,MISS M. Turner Hook,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
254,PT04M44.00S,2024-03-04T00:56:19.4Z,2,REGULAR,rebound,defensive,[],1631103,,,1610612759,41,33,2024-03-04T00:56:51Z,2530000,False,,,0,,M. Branham REBOUND (Off:0 Def:3),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,253.0,3.0,3.0,0.0,,,,,,,,,,,,,,
259,PT04M41.00S,2024-03-04T00:56:21.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631103,26.49474375821288,19.852941176470587,1610612759,41,33,2024-03-04T01:04:19Z,2540000,False,151.0,197.0,1,left,MISS M. Branham 24' running pullup 3PT,[1631103],1610612759.0,SAS,running pullup,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,24.77,Missed,,,,,,,,,,,,,,,,,,
260,PT04M37.00S,2024-03-04T00:56:25.6Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,41,33,2024-03-04T00:56:58Z,2550000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,259.0,1.0,1.0,0.0,,,,,,,,,,,,,,
261,PT04M32.00S,2024-03-04T00:56:30.4Z,2,REGULAR,turnover,lost ball,[],1629614,,,1610612754,41,33,2024-03-04T00:57:14Z,2560000,False,,,0,,A. Nembhard lost ball TURNOVER (1 TO),"[1629614, 1631103]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Branham,1631103.0,,,,,
262,PT04M32.00S,2024-03-04T00:56:30.4Z,2,REGULAR,steal,,[],1631103,,,1610612759,41,33,2024-03-04T00:56:33Z,2570000,False,,,0,,M. Branham STEAL (1 STL),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
263,PT04M21.00S,2024-03-04T00:56:41.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631103,13.354139290407357,47.30392156862745,1610612759,41,33,2024-03-04T00:57:33Z,2580000,False,13.0,73.0,1,left,MISS M. Branham 7' driving floating Shot,[1631103],1610612759.0,SAS,driving floating,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,7.42,Missed,,,,,,,,,,,,,,,,,,
264,PT04M20.00S,2024-03-04T00:56:43.0Z,2,REGULAR,rebound,offensive,[],1631103,,,1610612759,41,33,2024-03-04T00:56:43Z,2590000,False,,,0,,M. Branham REBOUND (Off:1 Def:3),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,263.0,4.0,3.0,1.0,,,,,,,,,,,,,,
265,PT04M16.00S,2024-03-04T00:56:46.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631110,8.360709592641262,48.77450980392157,1610612759,41,33,2024-03-04T00:57:37Z,2600000,False,6.0,26.0,1,left,MISS J. Sochan driving finger roll Layup,[1631110],1610612759.0,SAS,driving finger roll,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
266,PT04M15.00S,2024-03-04T00:56:47.8Z,2,REGULAR,rebound,offensive,[],1631110,,,1610612759,41,33,2024-03-04T00:56:47Z,2610000,False,,,0,,J. Sochan REBOUND (Off:1 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,265.0,4.0,3.0,1.0,,,,,,,,,,,,,,
267,PT04M07.00S,2024-03-04T00:56:56.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631103,6.1268068331143235,44.85294117647059,1610612759,43,33,2024-03-04T00:57:42Z,2620000,False,26.0,5.0,1,left,M. Branham driving finger roll Layup (7 PTS),[1631103],1610612759.0,SAS,driving finger roll,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,7.0,,,,,,,,,,,,,
268,PT04M07.00S,2024-03-04T00:57:03.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,43,33,2024-03-04T00:57:03Z,2630000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M56.00S,2024-03-04T01:00:01.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,87.59855453350855,50.245098039215684,1610612754,43,33,2024-03-04T01:00:38Z,2640000,False,1.0,64.0,1,right,MISS T. Haliburton 6' driving floating Shot - blocked,"[1630169, 1630200]",1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,6.41,Missed,,,,,,,,,,,,,,,,,Jones,1630200.0
270,PT03M56.00S,2024-03-04T01:00:01.3Z,2,REGULAR,block,,[],1630200,,,1610612754,43,33,2024-03-04T01:00:05Z,2650000,False,,,0,,T. Jones BLOCK (1 BLK),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
271,PT03M54.00S,2024-03-04T01:00:03.3Z,2,REGULAR,rebound,offensive,[],1630169,,,1610612754,43,33,2024-03-04T01:06:02Z,2660000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,269.0,3.0,2.0,1.0,,,,,,,,,,,,,,
272,PT03M54.00S,2024-03-04T01:00:08.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630169,94.40999984741211,50.0,1610612754,43,35,2024-03-04T01:06:11Z,2670000,False,0.0,0.0,1,right,T. Haliburton putback Layup (4 PTS),[1630169],1610612754.0,IND,putback,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
273,PT03M39.00S,2024-03-04T01:00:19.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,6.389618922470433,46.07843137254902,1610612759,45,35,2024-03-04T01:00:56Z,2680000,False,20.0,8.0,1,left,M. Branham driving finger roll Layup (9 PTS),[1631103],1610612759.0,SAS,driving finger roll,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,9.0,,,,,,,,,,,,,
274,PT03M31.00S,2024-03-04T01:00:26.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,94.56307490144546,47.549019607843135,1610612754,45,37,2024-03-04T01:01:08Z,2690000,False,-12.0,-1.0,1,right,A. Nembhard cutting finger roll Layup (2 PTS) (T. Haliburton 4 AST),"[1629614, 1630169]",1610612754.0,IND,cutting finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,2.0,,,,,,,,,T. Haliburton,1630169.0,4.0,,
276,PT03M08.00S,2024-03-04T01:00:48.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,7.440867279894875,51.225490196078425,1610612759,47,37,2024-03-04T01:01:26Z,2710000,False,-6.0,17.0,1,left,J. Sochan cutting Layup (4 PTS) (Z. Collins 2 AST),"[1631110, 1628380]",1610612759.0,SAS,cutting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,4.0,,,,,,,,,Z. Collins,1628380.0,2.0,,
278,PT02M43.00S,2024-03-04T01:01:14.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.64323258869908,45.588235294117645,1610612754,47,37,2024-03-04T01:01:42Z,2730000,False,-22.0,7.0,1,right,MISS P. Siakam driving finger roll Layup,[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
279,PT02M43.00S,2024-03-04T01:01:14.2Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612754,47,37,2024-03-04T01:01:42Z,2740000,False,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,278.0,5.0,4.0,1.0,,,,,,,,,,,,,,
280,PT02M40.00S,2024-03-04T01:01:17.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,94.40999984741211,50.0,1610612754,47,39,2024-03-04T01:01:17Z,2750000,False,0.0,0.0,1,right,P. Siakam tip Layup (11 PTS),[1627783],1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,11.0,,,,,,,,,,,,,
281,PT02M31.00S,2024-03-04T01:01:26.9Z,2,REGULAR,turnover,bad pass,[],1631103,,,1610612759,47,39,2024-03-04T01:08:01Z,2760000,False,,,0,,M. Branham bad pass TURNOVER (1 TO),"[1631103, 1631097]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Mathurin,1631097.0,,,,,
282,PT02M31.00S,2024-03-04T01:01:26.9Z,2,REGULAR,steal,,[],1631097,,,1610612754,47,39,2024-03-04T01:01:29Z,2770000,False,,,0,,B. Mathurin STEAL (1 STL),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
283,PT02M27.00S,2024-03-04T01:01:31.9Z,2,REGULAR,foul,personal,['2freethrow'],1631110,,,1610612754,47,39,2024-03-04T01:01:43Z,2780000,False,,,0,,J. Sochan shooting personal FOUL (2 PF) (Mathurin 2 FT),"[1631110, 1631097]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,2.0,0.0,Mathurin,1631097.0,,,,,,,,
285,PT02M27.00S,2024-03-04T01:02:07.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631097,,,1610612754,47,40,2024-03-04T01:02:07Z,2800000,False,,,0,,B. Mathurin Free Throw 1 of 2 (2 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
286,PT02M27.00S,2024-03-04T01:02:08.2Z,2,REGULAR,substitution,out,[],1631103,,,1610612754,47,40,2024-03-04T01:02:15Z,2810000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M27.00S,2024-03-04T01:02:08.2Z,2,REGULAR,substitution,out,[],1628380,,,1610612754,47,40,2024-03-04T01:02:15Z,2820000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M27.00S,2024-03-04T01:02:08.2Z,2,REGULAR,substitution,in,[],1641705,,,1610612754,47,40,2024-03-04T01:02:15Z,2830000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M27.00S,2024-03-04T01:02:08.2Z,2,REGULAR,substitution,in,[],1629640,,,1610612754,47,40,2024-03-04T01:02:15Z,2840000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M27.00S,2024-03-04T01:02:35.6Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631097,,,1610612754,47,41,2024-03-04T01:02:35Z,2850000,False,,,0,,B. Mathurin Free Throw 2 of 2 (3 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
291,PT02M16.00S,2024-03-04T01:02:48.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,13.354139290407357,63.725490196078425,1610612759,47,41,2024-03-04T01:02:54Z,2860000,False,-69.0,73.0,1,left,MISS V. Wembanyama 10' turnaround bank Shot,[1641705],1610612759.0,SAS,turnaround bank,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Left,10.02,Missed,,,,,,,,,,,,,,,,,,
292,PT02M14.00S,2024-03-04T01:02:50.0Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612754,47,41,2024-03-04T01:02:54Z,2870000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Left,,,291.0,4.0,3.0,1.0,,,,,,,,,,,,,,
293,PT02M06.00S,2024-03-04T01:02:58.4Z,2,REGULAR,turnover,bad pass,[],1627783,,,1610612754,47,41,2024-03-04T01:03:04Z,2880000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 1630170]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Vassell,1630170.0,,,,,
294,PT02M06.00S,2024-03-04T01:02:58.4Z,2,REGULAR,steal,,[],1630170,,,1610612759,47,41,2024-03-04T01:03:00Z,2890000,False,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
295,PT02M02.00S,2024-03-04T01:03:02.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630170,5.863994743758213,51.225490196078425,1610612759,49,41,2024-03-04T01:03:12Z,2900000,False,-6.0,3.0,1,left,D. Vassell running finger roll Layup (10 PTS),[1630170],1610612759.0,SAS,running finger roll,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,10.0,,,,,,,,,,,,,
296,PT01M49.00S,2024-03-04T01:03:19.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,93.51182654402102,40.931372549019606,1610612754,49,43,2024-03-04T01:08:59Z,2910000,False,-45.0,8.0,1,right,B. Mathurin driving floating bank Jump Shot (5 PTS),[1631097],1610612754.0,IND,driving floating bank,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,4.61,Made,,,,,5.0,,,,,,,,,,,,,
297,PT01M49.00S,2024-03-04T01:03:23.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629640,,,1610612754,49,43,2024-03-04T01:03:29Z,2920000,False,,,0,,K. Johnson shooting personal FOUL (2 PF) (Mathurin 1 FT),"[1629640, 1631097]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,202035.0,2.0,0.0,Mathurin,1631097.0,,,,,,,,
299,PT01M49.00S,2024-03-04T01:03:47.0Z,2,REGULAR,freethrow,1 of 1,[],1631097,,,1610612754,49,44,2024-03-04T01:03:47Z,2940000,False,,,0,,B. Mathurin Free Throw 1 of 1 (6 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
300,PT01M38.00S,2024-03-04T01:04:06.4Z,2,REGULAR,turnover,traveling,[],1630170,,,1610612759,49,44,2024-03-04T01:04:38Z,2950000,False,,,0,,D. Vassell traveling TURNOVER (2 TO),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202035.0,,,,,2.0,,,,,,,
301,PT01M30.00S,2024-03-04T01:04:28.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629640,,,1610612754,49,44,2024-03-04T01:04:45Z,2960000,False,,,0,,K. Johnson shooting personal FOUL (3 PF) (Mathurin 2 FT),"[1629640, 1631097]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,3.0,0.0,Mathurin,1631097.0,,,,,,,,
303,PT01M30.00S,2024-03-04T01:04:55.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631097,,,1610612754,49,44,2024-03-04T01:04:55Z,2980000,False,,,0,,MISS B. Mathurin Free Throw 1 of 2,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
304,PT01M30.00S,2024-03-04T01:04:55.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,49,44,2024-03-04T01:04:55Z,2990000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,303.0,,,,,,,,,,,,,,,,,
305,PT01M30.00S,2024-03-04T01:05:31.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631097,,,1610612754,49,45,2024-03-04T01:05:31Z,3000000,False,,,0,,B. Mathurin Free Throw 2 of 2 (7 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
306,PT01M20.00S,2024-03-04T01:05:42.4Z,2,REGULAR,3pt,Jump Shot,[],1630170,29.122864651773984,72.54901960784314,1610612759,49,45,2024-03-04T01:05:48Z,3010000,False,-113.0,221.0,1,left,MISS D. Vassell 24' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
307,PT01M14.00S,2024-03-04T01:05:48.4Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,49,45,2024-03-04T01:05:48Z,3020000,False,,,0,,M. Turner REBOUND (Off:2 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,306.0,4.0,2.0,2.0,,,,,,,,,,,,,,
308,PT01M05.00S,2024-03-04T01:05:55.7Z,2,REGULAR,3pt,Jump Shot,[],1629614,66.96780551905388,55.88235294117647,1610612754,49,48,2024-03-04T01:06:01Z,3030000,False,29.0,258.0,1,right,A. Nembhard 25' 3PT pullup (5 PTS) (B. Mathurin 2 AST),"[1629614, 1631097]",1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,25.97,Made,,,,,5.0,,,,,,,,,B. Mathurin,1631097.0,2.0,,
310,PT00M49.80S,2024-03-04T01:06:12.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,5.601182654402102,52.450980392156865,1610612759,49,48,2024-03-04T01:06:17Z,3050000,False,-12.0,0.0,1,left,MISS D. Vassell driving Layup,[1630170],1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
312,PT00M47.20S,2024-03-04T01:06:15.4Z,2,REGULAR,rebound,offensive,[],1630170,,,1610612759,49,48,2024-03-04T01:18:02Z,3070000,False,,,0,,D. Vassell REBOUND (Off:1 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,310.0,4.0,3.0,1.0,,,,,,,,,,,,,,
326,PT00M47.20S,2024-03-04T01:06:36.0Z,2,REGULAR,turnover,bad pass,[],1630170,,,1610612759,49,48,2024-03-04T01:19:49Z,3075000,False,,,0,,D. Vassell bad pass TURNOVER (3 TO),"[1630170, 1629614]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,3.0,Nembhard,1629614.0,,,,,
327,PT00M47.20S,2024-03-04T01:06:36.0Z,2,REGULAR,steal,,[],1629614,,,1610612754,49,48,2024-03-04T01:19:27Z,3077500,False,,,0,,A. Nembhard STEAL (2 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
313,PT00M46.20S,2024-03-04T01:06:59.2Z,2,REGULAR,jumpball,recovered,[],0,,,1610612754,49,48,2024-03-04T01:19:27Z,3080000,False,,,0,,Jump Ball B. Mathurin vs. T. Jones: Tip to Team (IND),"[1631097, 1630200]",1610612754.0,IND,heldball,Team (IND),,,,Mathurin,1631097.0,Jones,1630200.0,,,,,,,,,,,,,,,,,,,,,,
316,PT00M33.80S,2024-03-04T01:07:17.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629614,78.79434954007884,67.15686274509804,1610612754,49,48,2024-03-04T01:19:27Z,3110000,False,86.0,147.0,1,right,MISS A. Nembhard 17' step back Shot,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,17.0,Missed,,,,,,,,,,,,,,,,,,
317,PT00M31.30S,2024-03-04T01:07:20.1Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,49,48,2024-03-04T01:07:28Z,3120000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right Center,,,316.0,3.0,2.0,1.0,,,,,,,,,,,,,,
318,PT00M24.90S,2024-03-04T01:07:26.4Z,2,REGULAR,3pt,Jump Shot,[],1641705,4.28712220762155,94.85294117647058,1610612759,52,48,2024-03-04T01:07:31Z,3130000,False,-224.0,-12.0,1,left,V. Wembanyama 3PT  (15 PTS) (K. Johnson 2 AST),"[1641705, 1629640]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,22.46,Made,,,,,15.0,,,,,,,,,K. Johnson,1629640.0,2.0,,
320,PT00M03.20S,2024-03-04T01:07:53.9Z,2,REGULAR,3pt,Jump Shot,[],1626167,96.40275952693824,95.58823529411765,1610612754,52,48,2024-03-04T01:08:01Z,3150000,False,228.0,-19.0,1,right,MISS M. Turner 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,22.87,Missed,,,,,,,,,,,,,,,,,,
321,PT00M01.10S,2024-03-04T01:07:56.0Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,52,48,2024-03-04T01:07:56Z,3160000,False,,,0,,D. Vassell REBOUND (Off:1 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,,,320.0,5.0,4.0,1.0,,,,,,,,,,,,,,
322,PT00M00.00S,2024-03-04T01:08:01.7Z,2,REGULAR,3pt,Jump Shot,[],1630170,55.53547963206308,35.049019607843135,1610612759,52,48,2024-03-04T01:08:21Z,3170000,False,75.0,470.0,1,left,MISS D. Vassell 47' driving floating 3PT,[1630170],1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,47.54,Missed,,,,,,,,,,,,,,,,,,
323,PT00M00.00S,2024-03-04T01:08:01.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,52,48,2024-03-04T01:08:21Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,322.0,,,,,,,,,,,,,,,,,
324,PT00M00.00S,2024-03-04T01:08:06.3Z,2,REGULAR,period,end,[],0,,,1610612759,52,48,2024-03-04T01:08:06Z,3190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2024-03-04T01:20:53.5Z,3,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,52,48,2024-03-04T01:23:15Z,3200000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2024-03-04T01:20:53.5Z,3,REGULAR,substitution,out,['startperiod'],1631097,,,1610612759,52,48,2024-03-04T01:23:15Z,3210000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2024-03-04T01:20:53.5Z,3,REGULAR,substitution,in,['startperiod'],1631103,,,1610612759,52,48,2024-03-04T01:23:15Z,3220000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2024-03-04T01:20:53.5Z,3,REGULAR,substitution,in,['startperiod'],1630174,,,1610612759,52,48,2024-03-04T01:23:15Z,3230000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2024-03-04T01:23:11.7Z,3,REGULAR,period,start,[],0,,,1610612754,52,48,2024-03-04T01:23:15Z,3240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT11M47.00S,2024-03-04T01:23:23.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,5.601182654402102,53.431372549019606,1610612754,52,48,2024-03-04T01:23:34Z,3250000,False,-17.0,0.0,1,left,MISS A. Nembhard driving finger roll Layup - blocked,"[1629614, 1641705]",1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,1.72,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
334,PT11M47.00S,2024-03-04T01:23:23.1Z,3,REGULAR,block,,[],1641705,,,1610612754,52,48,2024-03-04T01:23:25Z,3260000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
335,PT11M45.00S,2024-03-04T01:23:25.1Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,52,48,2024-03-04T01:23:34Z,3270000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,333.0,6.0,5.0,1.0,,,,,,,,,,,,,,
