actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
81,PT06M23.00S,2023-12-09T01:52:51.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630172,93.9060446780552,50.49019607843137,1610612741,14,15,2023-12-09T01:57:08Z,810000,False,2.0,5.0,1,right,P. Williams running DUNK (5 PTS) (A. Dosunmu 1 AST),"[1630172, 1630245]",1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,,,,,5.0,A. Dosunmu,1630245.0,1.0,,
83,PT06M23.00S,2023-12-09T01:52:58.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,14,15,2023-12-09T01:52:58Z,830000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT06M23.00S,2023-12-09T01:54:53.6Z,1,REGULAR,substitution,out,[],1641705,,,1610612759,14,15,2023-12-09T01:55:34Z,840000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT06M23.00S,2023-12-09T01:54:53.6Z,1,REGULAR,substitution,out,[],1631103,,,1610612759,14,15,2023-12-09T01:55:34Z,850000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT06M23.00S,2023-12-09T01:54:53.6Z,1,REGULAR,substitution,in,[],1628380,,,1610612759,14,15,2023-12-09T01:55:34Z,860000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT06M23.00S,2023-12-09T01:54:53.6Z,1,REGULAR,substitution,in,[],1630200,,,1610612759,14,15,2023-12-09T01:55:34Z,870000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT06M05.00S,2023-12-09T01:56:03.6Z,1,REGULAR,3pt,Jump Shot,[],1629640,14.4053876478318,96.81372549019608,1610612759,17,15,2023-12-09T01:56:08Z,880000,False,-234.0,83.0,1,left,K. Johnson 24' 3PT  (6 PTS) (T. Jones 1 AST),"[1629640, 1630200]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,24.83,Made,,,,,,,,,,,,,6.0,T. Jones,1630200.0,1.0,,
94,PT05M44.00S,2023-12-09T01:56:24.8Z,1,REGULAR,2pt,Jump Shot,[],201942,93.24901445466492,81.12745098039215,1610612741,17,15,2023-12-09T01:56:32Z,900000,False,156.0,11.0,1,right,MISS D. DeRozan 15' turnaround Shot - blocked,"[201942, 1631110]",1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,15.6,Missed,,,,,,,,,,,,,,,,,Sochan,1631110.0
95,PT05M44.00S,2023-12-09T01:56:24.8Z,1,REGULAR,block,,[],1631110,,,1610612741,17,15,2023-12-09T01:56:28Z,910000,False,,,0,,J. Sochan BLOCK (1 BLK),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
96,PT05M39.00S,2023-12-09T01:56:29.8Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,17,15,2023-12-09T01:56:32Z,920000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Right,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
97,PT05M31.00S,2023-12-09T01:56:38.1Z,1,REGULAR,3pt,Jump Shot,[],1629640,30.042706964520367,77.94117647058823,1610612759,17,15,2023-12-09T01:56:52Z,930000,False,-140.0,230.0,1,left,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,26.9,Missed,,,,,,,,,,,,,,,,,,
98,PT05M27.00S,2023-12-09T01:56:41.6Z,1,REGULAR,rebound,defensive,[],1630245,,,1610612741,17,15,2023-12-09T01:56:41Z,940000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT05M23.00S,2023-12-09T01:56:44.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,93.9060446780552,54.65686274509803,1610612741,17,15,2023-12-09T01:59:05Z,950000,False,23.0,5.0,1,right,MISS A. Dosunmu running finger roll Layup,[1630245],1610612741.0,CHI,running finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
100,PT05M21.00S,2023-12-09T01:56:46.8Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,17,15,2023-12-09T01:57:05Z,960000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,99.0,2.0,2.0,0.0,,,,,,,,,,,,,,
101,PT05M11.00S,2023-12-09T01:56:59.0Z,1,REGULAR,foul,personal,[],202696,,,1610612759,17,15,2023-12-09T01:57:08Z,970000,False,,,0,,N. Vucevic personal FOUL (1 PF),"[202696, 1628380]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628487.0,1.0,0.0,Collins,1628380.0,,,,,,
103,PT05M11.00S,2023-12-09T01:57:08.9Z,1,REGULAR,substitution,out,[],1630170,,,1610612759,17,15,2023-12-09T01:57:20Z,990000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT05M11.00S,2023-12-09T01:57:08.9Z,1,REGULAR,substitution,out,[],201942,,,1610612759,17,15,2023-12-09T01:57:20Z,1000000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M11.00S,2023-12-09T01:57:08.9Z,1,REGULAR,substitution,out,[],1630172,,,1610612759,17,15,2023-12-09T01:57:20Z,1010000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT05M11.00S,2023-12-09T01:57:08.9Z,1,REGULAR,substitution,in,[],203926,,,1610612759,17,15,2023-12-09T01:57:20Z,1020000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT05M11.00S,2023-12-09T01:57:08.9Z,1,REGULAR,substitution,in,[],1641763,,,1610612759,17,15,2023-12-09T01:57:20Z,1030000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT05M11.00S,2023-12-09T01:57:08.9Z,1,REGULAR,substitution,in,[],1628470,,,1610612759,17,15,2023-12-09T01:57:20Z,1040000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT05M03.00S,2023-12-09T01:57:33.3Z,1,REGULAR,2pt,Jump Shot,[],1631110,24.917871222076215,45.09803921568628,1610612759,17,15,2023-12-09T01:57:39Z,1050000,False,25.0,182.0,1,left,MISS J. Sochan 18' pullup Shot,[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Center,18.33,Missed,,,,,,,,,,,,,,,,,,
110,PT05M00.00S,2023-12-09T01:57:36.3Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,17,15,2023-12-09T01:57:39Z,1060000,False,,,0,,N. Vucevic REBOUND (Off:3 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Center,,,109.0,4.0,1.0,3.0,,,,,,,,,,,,,,
111,PT04M48.00S,2023-12-09T01:57:47.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,87.46714848883047,49.26470588235294,1610612741,17,15,2023-12-09T01:57:55Z,1070000,False,-4.0,65.0,1,right,MISS N. Vucevic 6' floating Shot,[202696],1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
112,PT04M46.00S,2023-12-09T01:57:49.8Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,17,15,2023-12-09T01:57:55Z,1080000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT04M38.00S,2023-12-09T01:57:58.6Z,1,REGULAR,3pt,Jump Shot,[],1628380,30.831143232588698,70.58823529411765,1610612759,20,15,2023-12-09T01:58:04Z,1090000,False,-103.0,237.0,1,left,Z. Collins 25' 3PT  (3 PTS) (D. McDermott 1 AST),"[1628380, 203926]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,25.86,Made,,,,,,,,,,,,,3.0,D. McDermott,203926.0,1.0,,
115,PT04M24.00S,2023-12-09T01:58:12.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,93.51182654402102,52.94117647058824,1610612741,20,17,2023-12-09T01:58:20Z,1110000,False,15.0,8.0,1,right,A. Dosunmu driving finger roll Layup (2 PTS) (N. Vucevic 1 AST),"[1630245, 202696]",1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,,,,,,,2.0,N. Vucevic,202696.0,1.0,,
116,PT04M05.00S,2023-12-09T01:58:30.6Z,1,REGULAR,3pt,Jump Shot,[],1629640,26.62614980289093,13.970588235294118,1610612759,23,17,2023-12-09T01:58:36Z,1120000,False,180.0,198.0,1,left,K. Johnson 26' 3PT  (9 PTS) (J. Sochan 2 AST),"[1629640, 1631110]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,26.75,Made,,,,,,,,,,,,,9.0,J. Sochan,1631110.0,2.0,,
119,PT03M40.00S,2023-12-09T01:58:56.9Z,1,REGULAR,foul,personal,['2freethrow'],1631110,,,1610612741,23,17,2023-12-09T02:03:07Z,1140000,False,,,0,,J. Sochan shooting personal FOUL (1 PF) (Vucevic 2 FT),"[1631110, 202696]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,202027.0,1.0,0.0,Vucevic,202696.0,,,,,,
121,PT03M40.00S,2023-12-09T01:59:27.5Z,1,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,23,18,2023-12-09T02:03:15Z,1160000,False,,,0,,N. Vucevic Free Throw 1 of 2 (3 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
175,PT03M40.00S,2023-12-09T01:59:28.2Z,1,REGULAR,substitution,out,[],1631110,,,1610612741,23,18,2023-12-09T02:05:10Z,1185000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT03M40.00S,2023-12-09T01:59:28.2Z,1,REGULAR,substitution,out,[],1629632,,,1610612741,23,18,2023-12-09T02:05:10Z,1197500,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT03M40.00S,2023-12-09T01:59:28.2Z,1,REGULAR,substitution,in,[],1626224,,,1610612741,23,18,2023-12-09T02:05:10Z,1203750,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT03M40.00S,2023-12-09T01:59:28.2Z,1,REGULAR,substitution,in,[],1628975,,,1610612741,23,18,2023-12-09T02:05:10Z,1206875,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M40.00S,2023-12-09T01:59:27.5Z,1,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,23,19,2023-12-09T02:03:15Z,1210000,False,,,0,,N. Vucevic Free Throw 2 of 2 (4 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
127,PT03M26.00S,2023-12-09T02:00:02.0Z,1,REGULAR,3pt,Jump Shot,[],203926,30.17411300919842,16.666666666666664,1610612759,23,19,2023-12-09T02:00:10Z,1220000,False,167.0,231.0,1,left,MISS D. McDermott 28' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,28.49,Missed,,,,,,,,,,,,,,,,,,
128,PT03M22.00S,2023-12-09T02:00:05.8Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612759,23,19,2023-12-09T02:00:05Z,1230000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,127.0,3.0,2.0,1.0,,,,,,,,,,,,,,
129,PT03M17.00S,2023-12-09T02:00:10.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630200,6.1268068331143235,52.20588235294118,1610612759,25,19,2023-12-09T02:08:36Z,1240000,False,-11.0,5.0,1,left,T. Jones cutting finger roll Layup (2 PTS) (Z. Collins 1 AST),"[1630200, 1628380]",1610612759.0,SAS,cutting finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,,,,,,,,,2.0,Z. Collins,1628380.0,1.0,,
131,PT03M03.00S,2023-12-09T02:00:25.1Z,1,REGULAR,3pt,Jump Shot,[],1628470,92.46057818659659,95.09803921568627,1610612741,25,19,2023-12-09T02:00:31Z,1260000,False,225.0,18.0,1,right,MISS T. Craig 3PT,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,22.62,Missed,,,,,,,,,,,,,,,,,,
132,PT02M57.00S,2023-12-09T02:00:31.1Z,1,REGULAR,rebound,offensive,[],1641763,,,1610612741,25,19,2023-12-09T02:00:31Z,1270000,False,,,0,,J. Phillips REBOUND (Off:1 Def:0),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Right Corner 3,24+ Right,,,131.0,1.0,0.0,1.0,,,,,,,,,,,,,,
133,PT02M57.00S,2023-12-09T02:00:30.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641763,94.40999984741211,50.0,1610612741,25,21,2023-12-09T02:00:30Z,1280000,False,0.0,0.0,1,right,J. Phillips tip DUNK (2 PTS),[1641763],1610612741.0,CHI,tip,,,Phillips,J. Phillips,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,,2.0,,,,,
134,PT02M48.00S,2023-12-09T02:00:41.2Z,1,REGULAR,foul,personal,[],1641763,,,1610612759,25,21,2023-12-09T02:00:51Z,1290000,False,,,0,,J. Phillips personal FOUL (1 PF),"[1641763, 1626224]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Mid-Range,8-16 Right,,,,,,,,,,1628487.0,1.0,0.0,Osman,1626224.0,,,,,,
136,PT02M48.00S,2023-12-09T02:00:48.3Z,1,REGULAR,substitution,out,[],202696,,,1610612759,25,21,2023-12-09T02:00:52Z,1310000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M48.00S,2023-12-09T02:00:48.3Z,1,REGULAR,substitution,in,[],203083,,,1610612759,25,21,2023-12-09T02:00:52Z,1320000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M41.00S,2023-12-09T02:01:12.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628975,,,1610612759,25,21,2023-12-09T02:01:23Z,1330000,False,,,0,,J. Carter personal FOUL (1 PF) (Jones 2 FT),"[1628975, 1630200]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,1628487.0,1.0,0.0,Jones,1630200.0,,,,,,
140,PT02M41.00S,2023-12-09T02:01:39.4Z,1,REGULAR,freethrow,1 of 2,[],1630200,,,1610612759,26,21,2023-12-09T02:01:39Z,1350000,False,,,0,,T. Jones Free Throw 1 of 2 (3 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
141,PT02M41.00S,2023-12-09T02:01:53.3Z,1,REGULAR,freethrow,2 of 2,[],1630200,,,1610612759,27,21,2023-12-09T02:01:53Z,1360000,False,,,0,,T. Jones Free Throw 2 of 2 (4 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
142,PT02M32.00S,2023-12-09T02:02:04.2Z,1,REGULAR,2pt,Jump Shot,[],1628470,77.08607095926413,16.666666666666664,1610612741,27,21,2023-12-09T02:02:10Z,1370000,False,-167.0,163.0,1,right,MISS T. Craig 23' Jump Shot,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Left Center,23.31,Missed,,,,,,,,,,,,,,,,,,
143,PT02M29.00S,2023-12-09T02:02:07.2Z,1,REGULAR,rebound,defensive,[],203926,,,1610612759,27,21,2023-12-09T02:02:10Z,1380000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Mid-Range,16-24 Left Center,,,142.0,1.0,1.0,0.0,,,,,,,,,,,,,,
144,PT02M26.00S,2023-12-09T02:02:10.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626224,18.610381077529567,93.38235294117648,1610612759,27,21,2023-12-09T02:10:32Z,1390000,False,-217.0,122.0,1,left,MISS C. Osman 24' running 3PT,[1626224],1610612759.0,SAS,running,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
145,PT02M21.00S,2023-12-09T02:02:15.7Z,1,REGULAR,rebound,defensive,[],1641763,,,1610612741,27,21,2023-12-09T02:02:18Z,1400000,False,,,0,,J. Phillips REBOUND (Off:1 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Left Center,,,144.0,2.0,1.0,1.0,,,,,,,,,,,,,,
146,PT02M18.00S,2023-12-09T02:02:18.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630245,71.43561103810775,29.901960784313726,1610612741,27,21,2023-12-09T02:11:08Z,1410000,False,-100.0,216.0,1,right,MISS A. Dosunmu running pullup 3PT,[1630245],1610612741.0,CHI,running pullup,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,16-24 Left Center,23.82,Missed,,,,,,,,,,,,,,,,,,
147,PT02M15.00S,2023-12-09T02:02:21.9Z,1,REGULAR,rebound,offensive,[],1628470,,,1610612741,27,21,2023-12-09T02:02:21Z,1420000,False,,,0,,T. Craig REBOUND (Off:1 Def:0),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,16-24 Left Center,,,146.0,1.0,0.0,1.0,,,,,,,,,,,,,,
148,PT02M14.00S,2023-12-09T02:02:22.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,77.87450722733246,88.72549019607843,1610612741,27,21,2023-12-09T02:02:27Z,1430000,False,194.0,155.0,1,right,MISS J. Carter 24' 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,24.83,Missed,,,,,,,,,,,,,,,,,,
149,PT02M14.00S,2023-12-09T02:02:22.9Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,27,21,2023-12-09T02:02:27Z,1440000,False,,,0,,Z. Collins REBOUND (Off:1 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,148.0,4.0,3.0,1.0,,,,,,,,,,,,,,
150,PT01M59.00S,2023-12-09T02:02:37.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626224,12.171484888304862,46.07843137254902,1610612759,29,21,2023-12-09T02:11:43Z,1450000,False,20.0,62.0,1,left,C. Osman 6' driving floating Jump Shot (2 PTS) (Z. Collins 2 AST),"[1626224, 1628380]",1610612759.0,SAS,driving floating,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,6.49,Made,,,,,,,,,,,,,2.0,Z. Collins,1628380.0,2.0,,
152,PT01M47.00S,2023-12-09T02:02:49.5Z,1,REGULAR,3pt,Jump Shot,[],1628975,74.58935611038108,10.784313725490197,1610612741,29,24,2023-12-09T02:02:56Z,1470000,False,-196.0,186.0,1,right,J. Carter 27' 3PT  (3 PTS) (A. Dosunmu 2 AST),"[1628975, 1630245]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,27.06,Made,,,,,,,,,,,,,3.0,A. Dosunmu,1630245.0,2.0,,
154,PT01M32.00S,2023-12-09T02:03:05.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203926,5.338370565045992,46.07843137254902,1610612759,29,24,2023-12-09T02:12:23Z,1490000,False,20.0,-2.0,1,left,MISS D. McDermott driving reverse Layup,[203926],1610612759.0,SAS,driving reverse,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
155,PT01M29.00S,2023-12-09T02:03:08.4Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612741,29,24,2023-12-09T02:03:11Z,1500000,False,,,0,,T. Craig REBOUND (Off:1 Def:1),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,154.0,2.0,1.0,1.0,,,,,,,,,,,,,,
156,PT01M22.00S,2023-12-09T02:03:15.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628975,80.3712220762155,37.745098039215684,1610612741,29,24,2023-12-09T02:03:23Z,1510000,False,-61.0,132.0,1,right,MISS J. Carter 14' pullup Shot,[1628975],1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Center,14.55,Missed,,,,,,,,,,,,,,,,,,
157,PT01M21.00S,2023-12-09T02:03:16.5Z,1,REGULAR,rebound,offensive,[],203083,,,1610612741,29,24,2023-12-09T02:21:26Z,1520000,False,,,0,,A. Drummond REBOUND (Off:1 Def:0),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,156.0,1.0,0.0,1.0,,,,,,,,,,,,,,
253,PT01M21.00S,2023-12-09T02:03:21.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,91.50788436268068,50.245098039215684,1610612741,29,24,2023-12-09T02:22:04Z,1525000,False,1.0,27.0,1,right,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.73,Missed,,,,,,,,,,,,,,,,,,
254,PT01M18.00S,2023-12-09T02:03:24.9Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,29,24,2023-12-09T05:43:50Z,1527500,False,,,0,,Z. Collins REBOUND (Off:1 Def:4),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,253.0,5.0,4.0,1.0,,,,,,,,,,,,,,
158,PT01M08.00S,2023-12-09T02:03:28.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,8.886333771353483,40.931372549019606,1610612759,29,24,2023-12-09T02:03:36Z,1530000,False,45.0,31.0,1,left,MISS C. Osman driving finger roll Layup,[1626224],1610612759.0,SAS,driving finger roll,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,5.49,Missed,,,,,,,,,,,,,,,,,,
159,PT01M05.00S,2023-12-09T02:03:31.4Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,29,24,2023-12-09T02:03:36Z,1540000,False,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,158.0,2.0,1.0,1.0,,,,,,,,,,,,,,
160,PT01M03.00S,2023-12-09T02:03:34.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628975,75.24638633377135,7.8431372549019605,1610612741,29,24,2023-12-09T02:13:50Z,1550000,False,-211.0,180.0,1,right,MISS J. Carter 27' running 3PT,[1628975],1610612741.0,CHI,running,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,27.73,Missed,,,,,,,,,,,,,,,,,,
161,PT01M03.00S,2023-12-09T02:03:34.5Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,29,24,2023-12-09T02:03:40Z,1560000,False,,,0,,Z. Collins REBOUND (Off:1 Def:5),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,160.0,6.0,5.0,1.0,,,,,,,,,,,,,,
162,PT00M59.10S,2023-12-09T02:03:40.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641763,,,1610612759,29,24,2023-12-09T02:03:49Z,1570000,False,,,0,,J. Phillips personal FOUL (2 PF) (Collins 2 FT),"[1641763, 1628380]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,101283.0,2.0,0.0,Collins,1628380.0,,,,,,
164,PT00M59.10S,2023-12-09T02:04:14.5Z,1,REGULAR,freethrow,1 of 2,[],1628380,,,1610612759,29,24,2023-12-09T02:04:14Z,1590000,False,,,0,,MISS Z. Collins Free Throw 1 of 2,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
165,PT00M59.10S,2023-12-09T02:04:14.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,29,24,2023-12-09T02:04:14Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,164.0,,,,,,,,,,,,,,,,,
