actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
338,PT11M24.00S,2023-12-02T01:48:14.0Z,3,REGULAR,3pt,Jump Shot,[],1628991,7.5722733245729295,95.34313725490196,1610612763,44,59,2023-12-02T01:48:17Z,3330000,False,-227.0,19.0,1,left,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,22.75,Missed,,,,,,,,,,,,,,,,,,
339,PT11M21.00S,2023-12-02T01:48:17.0Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612742,44,59,2023-12-02T01:48:17Z,3340000,False,,,0,,G. Williams REBOUND (Off:1 Def:4),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,,,338.0,5.0,4.0,1.0,,,,,,,,,,,,,,
340,PT11M10.00S,2023-12-02T01:48:27.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,94.56307490144546,60.78431372549019,1610612742,46,59,2023-12-02T01:48:33Z,3350000,False,54.0,-1.0,1,right,K. Irving driving floating bank Jump Shot (3 PTS) (D. Jones Jr. 1 AST),"[202681, 1627884]",1610612742.0,DAL,driving floating bank,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,,,,,,,3.0,D. Jones Jr.,1627884.0,1.0,,,,,,,,
342,PT10M59.00S,2023-12-02T01:48:43.0Z,3,REGULAR,turnover,out-of-bounds,[],201565,,,1610612763,46,59,2023-12-02T01:48:48Z,3370000,False,,,0,,D. Rose step out-of-bounds TURNOVER (1 TO),[201565],1610612763.0,MEM,step,,,Rose,D. Rose,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202901.0,1.0,,,,,,,,,,,,
343,PT10M44.00S,2023-12-02T01:49:10.2Z,3,REGULAR,foul,personal,['2freethrow'],201565,,,1610612742,46,59,2023-12-02T01:49:17Z,3380000,False,,,0,,D. Rose shooting personal FOUL (1 PF) (Irving 2 FT),"[201565, 202681]",1610612763.0,MEM,shooting,,,Rose,D. Rose,,,,,Mid-Range,8-16 Right,,,,,,,1626300.0,,,,,,,,1.0,0.0,Irving,202681.0,,
345,PT10M44.00S,2023-12-02T01:49:35.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],202681,,,1610612742,47,59,2023-12-02T01:49:35Z,3400000,False,,,0,,K. Irving Free Throw 1 of 2 (4 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
346,PT10M44.00S,2023-12-02T01:49:50.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],202681,,,1610612742,48,59,2023-12-02T01:49:50Z,3410000,False,,,0,,K. Irving Free Throw 2 of 2 (5 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
347,PT10M29.00S,2023-12-02T01:50:09.6Z,3,REGULAR,2pt,Jump Shot,[],1630217,22.552562417871222,56.127450980392155,1610612763,48,59,2023-12-02T01:50:15Z,3420000,False,-31.0,159.0,1,left,MISS D. Bane 16' fadeaway Shot,[1630217],1610612763.0,MEM,fadeaway,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,16.24,Missed,,,,,,,,,,,,,,,,,,
348,PT10M25.00S,2023-12-02T01:50:13.6Z,3,REGULAR,rebound,defensive,[],1641726,,,1610612742,48,59,2023-12-02T01:50:15Z,3430000,False,,,0,,D. Lively II REBOUND (Off:1 Def:4),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Mid-Range,16-24 Center,,,347.0,5.0,4.0,1.0,,,,,,,,,,,,,,
349,PT10M18.00S,2023-12-02T01:50:23.1Z,3,REGULAR,foul,personal,[],1630217,,,1610612742,48,59,2023-12-02T01:50:28Z,3440000,False,,,0,,D. Bane personal FOUL (1 PF),"[1630217, 1629684]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right,,,,,,,2714.0,,,,,,,,1.0,0.0,Williams,1629684.0,,
351,PT10M05.00S,2023-12-02T01:50:52.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,92.32917214191852,48.28431372549019,1610612742,48,59,2023-12-02T01:50:56Z,3460000,False,-9.0,20.0,1,right,MISS D. Jones Jr. cutting DUNK - blocked,"[1627884, 202687]",1610612742.0,DAL,cutting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,Biyombo,202687.0
352,PT10M05.00S,2023-12-02T01:50:52.7Z,3,REGULAR,block,,[],202687,,,1610612742,48,59,2023-12-02T01:50:55Z,3470000,False,,,0,,B. Biyombo BLOCK (1 BLK),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
353,PT10M02.00S,2023-12-02T01:50:55.7Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,48,59,2023-12-02T01:50:56Z,3480000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,351.0,2.0,2.0,0.0,,,,,,,,,,,,,,
354,PT10M00.00S,2023-12-02T01:50:57.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631223,6.783837056504599,50.49019607843137,1610612763,48,59,2023-12-02T01:51:03Z,3490000,False,-2.0,11.0,1,left,MISS D. Roddy running Layup,[1631223],1610612763.0,MEM,running,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,,,,,,,,,,
355,PT09M59.00S,2023-12-02T01:50:58.9Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612742,48,59,2023-12-02T01:51:03Z,3500000,False,,,0,,G. Williams REBOUND (Off:1 Def:5),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,354.0,6.0,5.0,1.0,,,,,,,,,,,,,,
356,PT09M56.00S,2023-12-02T01:51:03.6Z,3,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612742,48,59,2023-12-02T01:51:16Z,3510000,False,,,0,,J. Jackson Jr. shooting personal FOUL (4 PF) (Williams 2 FT),"[1628991, 1629684]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,,,,,,,,4.0,0.0,Williams,1629684.0,,
358,PT09M56.00S,2023-12-02T01:51:30.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629684,,,1610612742,49,59,2023-12-02T01:51:30Z,3530000,False,,,0,,G. Williams Free Throw 1 of 2 (9 PTS),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
359,PT09M56.00S,2023-12-02T01:51:31.6Z,3,REGULAR,substitution,out,[],1628991,,,1610612742,49,59,2023-12-02T01:51:45Z,3540000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT09M56.00S,2023-12-02T01:51:31.6Z,3,REGULAR,substitution,in,[],1630583,,,1610612742,49,59,2023-12-02T01:51:45Z,3550000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT09M56.00S,2023-12-02T01:51:30.2Z,3,REGULAR,violation,lane,[],202687,,,1610612742,49,59,2023-12-02T01:52:19Z,3560000,False,,,0,,B. Biyombo lane VIOLATION,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT09M56.00S,2023-12-02T01:51:30.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629684,,,1610612742,49,59,2023-12-02T01:52:19Z,3570000,False,,,0,,MISS G. Williams Free Throw 2 of 2,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
363,PT09M50.00S,2023-12-02T01:51:36.2Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,49,59,2023-12-02T01:52:19Z,3580000,False,,,0,,S. Aldama REBOUND (Off:0 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,362.0,4.0,4.0,0.0,,,,,,,,,,,,,,
364,PT09M37.00S,2023-12-02T01:52:29.8Z,3,REGULAR,3pt,Jump Shot,[],1631223,7.046649145860711,96.07843137254902,1610612763,49,59,2023-12-02T01:52:35Z,3590000,False,-230.0,14.0,1,left,MISS D. Roddy 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,23.08,Missed,,,,,,,,,,,,,,,,,,
365,PT09M34.00S,2023-12-02T01:52:32.8Z,3,REGULAR,rebound,offensive,[],1630583,,,1610612763,49,59,2023-12-02T01:52:35Z,3600000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,364.0,5.0,4.0,1.0,,,,,,,,,,,,,,
366,PT09M33.00S,2023-12-02T01:52:34.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630583,6.521024967148489,49.754901960784316,1610612763,49,61,2023-12-02T01:54:46Z,3610000,False,1.0,9.0,1,left,S. Aldama DUNK (7 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,7.0,,,,,,,,,,,
367,PT09M27.00S,2023-12-02T01:52:41.2Z,3,REGULAR,3pt,Jump Shot,[],1629684,92.37844940867281,2.9641544117647056,1610612742,52,61,2023-12-02T01:52:53Z,3620000,False,-235.0,19.0,1,right,G. Williams 3PT  (12 PTS) (J. Green 3 AST),"[1629684, 1630182]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.6,Made,,,,,,,12.0,J. Green,1630182.0,3.0,,,,,,,,
369,PT09M26.00S,2023-12-02T01:52:47.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,52,61,2023-12-02T01:52:59Z,3640000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT09M09.00S,2023-12-02T01:56:03.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.178055190538765,50.98039215686274,1610612763,52,61,2023-12-02T01:56:14Z,3650000,False,-5.0,15.0,1,left,MISS D. Bane driving Layup - blocked,"[1630217, 1641726]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.58,Missed,,,,,,,,,,,,,,,,,Lively II,1641726.0
371,PT09M09.00S,2023-12-02T01:56:03.3Z,3,REGULAR,block,,[],1641726,,,1610612763,52,61,2023-12-02T01:56:06Z,3660000,False,,,0,,D. Lively II BLOCK (1 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
372,PT09M05.00S,2023-12-02T01:56:07.3Z,3,REGULAR,rebound,offensive,[],1630217,,,1610612763,52,61,2023-12-02T01:56:07Z,3670000,False,,,0,,D. Bane REBOUND (Off:1 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,370.0,3.0,2.0,1.0,,,,,,,,,,,,,,
373,PT09M02.00S,2023-12-02T01:56:10.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201565,40.160972404730614,29.166666666666668,1610612763,52,61,2023-12-02T01:57:24Z,3680000,False,104.0,325.0,1,left,MISS D. Rose 34' floating 3PT,[201565],1610612763.0,MEM,floating,,,Rose,D. Rose,,,,,Above the Break 3,24+ Right Center,34.13,Missed,,,,,,,,,,,,,,,,,,
374,PT09M00.00S,2023-12-02T01:56:12.0Z,3,REGULAR,rebound,offensive,[],1630217,,,1610612763,52,61,2023-12-02T01:56:16Z,3690000,False,,,0,,D. Bane REBOUND (Off:2 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,373.0,4.0,2.0,2.0,,,,,,,,,,,,,,
375,PT08M56.00S,2023-12-02T01:56:16.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631223,7.178055190538765,48.03921568627451,1610612763,52,61,2023-12-02T01:57:20Z,3700000,False,10.0,15.0,1,left,MISS D. Roddy cutting Layup - blocked,"[1631223, 1629684]",1610612763.0,MEM,cutting,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,1.79,Missed,,,,,,,,,,,,,,,,,Williams,1629684.0
376,PT08M56.00S,2023-12-02T01:56:16.6Z,3,REGULAR,block,,[],1629684,,,1610612763,52,61,2023-12-02T01:56:18Z,3710000,False,,,0,,G. Williams BLOCK (1 BLK),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
377,PT08M52.00S,2023-12-02T01:56:20.6Z,3,REGULAR,rebound,offensive,[],1630583,,,1610612763,52,61,2023-12-02T01:59:43Z,3720000,False,,,0,,S. Aldama REBOUND (Off:2 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,375.0,6.0,4.0,2.0,,,,,,,,,,,,,,
378,PT08M45.00S,2023-12-02T01:57:24.2Z,3,REGULAR,jumpball,recovered,[],201565,,,1610612763,52,61,2023-12-02T01:57:24Z,3730000,False,,,0,,Jump Ball S. Aldama vs. G. Williams: Tip to D. Rose,"[201565, 1630583, 1629684]",1610612763.0,MEM,heldball,D. Rose,201565.0,Rose,D. Rose,Aldama,1630583.0,Williams,1629684.0,,,,,,,,,,,,,,,,,,,,,,
381,PT08M37.00S,2023-12-02T01:57:32.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630583,23.603810775295663,30.88235294117647,1610612763,52,63,2023-12-02T01:57:36Z,3760000,False,96.0,169.0,1,left,S. Aldama 19' fadeaway Jump Shot (9 PTS) (D. Bane 3 AST),"[1630583, 1630217]",1610612763.0,MEM,fadeaway,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Right Center,19.45,Made,,,,,,,9.0,D. Bane,1630217.0,3.0,,,,,,,,
382,PT08M22.00S,2023-12-02T01:57:54.1Z,3,REGULAR,foul,personal,[],201565,,,1610612742,52,63,2023-12-02T01:58:08Z,3770000,False,,,0,,D. Rose personal FOUL (2 PF),"[201565, 202681]",1610612763.0,MEM,,,,Rose,D. Rose,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1626300.0,,,,,,,,2.0,0.0,Irving,202681.0,,
384,PT08M15.00S,2023-12-02T01:58:19.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,87.59855453350855,54.90196078431373,1610612742,52,63,2023-12-02T01:58:27Z,3790000,False,25.0,64.0,1,right,MISS J. Green 6' driving Layup - blocked,"[1630182, 1631223]",1610612742.0,DAL,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,6.86,Missed,,,,,,,,,,,,,,,,,Roddy,1631223.0
385,PT08M15.00S,2023-12-02T01:58:19.8Z,3,REGULAR,block,,[],1631223,,,1610612742,52,63,2023-12-02T01:59:14Z,3800000,False,,,0,,D. Roddy BLOCK (1 BLK),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
386,PT08M15.00S,2023-12-02T01:58:19.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,52,63,2023-12-02T01:58:27Z,3810000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,384.0,,,,,,,,,,,,,,,,,
388,PT08M08.00S,2023-12-02T01:58:39.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629684,94.30026281208936,95.83333333333334,1610612742,52,63,2023-12-02T01:58:44Z,3830000,False,229.0,1.0,1,right,MISS G. Williams 3PT,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
389,PT08M04.00S,2023-12-02T01:58:43.9Z,3,REGULAR,rebound,defensive,[],202687,,,1610612763,52,63,2023-12-02T01:58:44Z,3840000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:4),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Right Corner 3,24+ Right,,,388.0,5.0,4.0,1.0,,,,,,,,,,,,,,
390,PT07M50.00S,2023-12-02T01:58:59.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.178055190538765,51.71568627450981,1610612763,52,65,2023-12-02T01:59:04Z,3850000,False,-9.0,15.0,1,left,D. Bane driving reverse Layup (20 PTS) (D. Roddy 3 AST),"[1630217, 1631223]",1610612763.0,MEM,driving reverse,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,20.0,D. Roddy,1631223.0,3.0,,,,,,,,
392,PT07M50.00S,2023-12-02T01:59:02.4Z,3,REGULAR,foul,personal,['1freethrow'],1641726,,,1610612763,52,65,2023-12-02T01:59:07Z,3870000,False,,,0,,D. Lively II shooting personal FOUL (1 PF) (Bane 1 FT),"[1641726, 1630217]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,,,,,,,,1.0,0.0,Bane,1630217.0,,
394,PT07M50.00S,2023-12-02T01:59:16.5Z,3,REGULAR,substitution,out,[],1641726,,,1610612763,52,65,2023-12-02T01:59:34Z,3890000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M50.00S,2023-12-02T01:59:16.5Z,3,REGULAR,substitution,in,[],1626158,,,1610612763,52,65,2023-12-02T01:59:34Z,3900000,False,,,0,,SUB in: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT07M50.00S,2023-12-02T01:59:32.1Z,3,REGULAR,freethrow,1 of 1,[],1630217,,,1610612763,52,65,2023-12-02T01:59:36Z,3910000,False,,,0,,MISS D. Bane Free Throw 1 of 1,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
397,PT07M46.00S,2023-12-02T01:59:36.1Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612742,52,65,2023-12-02T01:59:36Z,3920000,False,,,0,,G. Williams REBOUND (Off:1 Def:6),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,396.0,7.0,6.0,1.0,,,,,,,,,,,,,,
398,PT07M30.00S,2023-12-02T01:59:50.8Z,3,REGULAR,turnover,bad pass,[],1626158,,,1610612742,52,65,2023-12-02T01:59:54Z,3930000,False,,,0,,R. Holmes bad pass TURNOVER (1 TO),"[1626158, 1631223]",1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,Roddy,1631223.0,,,,,,
399,PT07M30.00S,2023-12-02T01:59:50.8Z,3,REGULAR,steal,,[],1631223,,,1610612763,52,65,2023-12-02T01:59:52Z,3940000,False,,,0,,D. Roddy STEAL (1 STL),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
400,PT07M21.00S,2023-12-02T02:00:00.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630217,10.200394218134035,38.72549019607843,1610612763,52,67,2023-12-02T02:00:04Z,3950000,False,56.0,43.0,1,left,D. Bane 7' driving floating bank Jump Shot (22 PTS),[1630217],1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,7.12,Made,,,,,,,22.0,,,,,,,,,,,
401,PT07M06.00S,2023-12-02T02:00:14.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,79.84559789750328,57.59803921568627,1610612742,52,67,2023-12-02T02:02:57Z,3960000,False,38.0,137.0,1,right,MISS K. Irving 14' pullup Shot,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,14.22,Missed,,,,,,,,,,,,,,,,,,
402,PT07M05.00S,2023-12-02T02:00:15.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,52,67,2023-12-02T02:07:37Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,401.0,,,,,,,,,,,,,,,,,
403,PT07M05.00S,2023-12-02T02:00:24.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612742,52,67,2023-12-02T02:07:42Z,3980000,False,,,0,,D. Bane loose ball personal FOUL (2 PF) (Holmes 2 FT),"[1630217, 1626158]",1610612763.0,MEM,loose ball,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202901.0,,,,,,,,2.0,0.0,Holmes,1626158.0,,
405,PT07M05.00S,2023-12-02T02:00:51.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626158,,,1610612742,53,67,2023-12-02T02:00:51Z,4000000,False,,,0,,R. Holmes Free Throw 1 of 2 (5 PTS),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
406,PT07M05.00S,2023-12-02T02:00:52.0Z,3,REGULAR,substitution,out,[],1630182,,,1610612742,53,67,2023-12-02T02:01:12Z,4010000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M05.00S,2023-12-02T02:00:52.0Z,3,REGULAR,substitution,in,[],203552,,,1610612742,53,67,2023-12-02T02:01:12Z,4020000,False,,,0,,SUB in: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M05.00S,2023-12-02T02:00:51.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626158,,,1610612742,53,67,2023-12-02T02:01:18Z,4030000,False,,,0,,MISS R. Holmes Free Throw 2 of 2,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
409,PT07M00.00S,2023-12-02T02:00:56.3Z,3,REGULAR,rebound,defensive,[],202687,,,1610612763,53,67,2023-12-02T02:01:18Z,4040000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:5),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,408.0,6.0,5.0,1.0,,,,,,,,,,,,,,
410,PT06M42.00S,2023-12-02T02:01:39.4Z,3,REGULAR,foul,personal,['2freethrow'],203552,,,1610612763,53,67,2023-12-02T02:01:48Z,4050000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Bane 2 FT),"[203552, 1630217]",1610612742.0,DAL,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1626300.0,,,,,,,,1.0,0.0,Bane,1630217.0,,
412,PT06M42.00S,2023-12-02T02:02:09.9Z,3,REGULAR,freethrow,1 of 2,[],1630217,,,1610612763,53,68,2023-12-02T02:02:09Z,4070000,False,,,0,,D. Bane Free Throw 1 of 2 (23 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
413,PT06M42.00S,2023-12-02T02:02:10.7Z,3,REGULAR,substitution,out,[],1631223,,,1610612763,53,68,2023-12-02T02:02:29Z,4080000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M42.00S,2023-12-02T02:02:10.7Z,3,REGULAR,substitution,out,[],201565,,,1610612763,53,68,2023-12-02T02:02:29Z,4090000,False,,,0,,SUB out: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M42.00S,2023-12-02T02:02:10.7Z,3,REGULAR,substitution,in,[],1631246,,,1610612763,53,68,2023-12-02T02:02:29Z,4100000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M42.00S,2023-12-02T02:02:10.7Z,3,REGULAR,substitution,in,[],1629669,,,1610612763,53,68,2023-12-02T02:02:29Z,4110000,False,,,0,,SUB in: J. Nowell,[1629669],1610612763.0,MEM,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M42.00S,2023-12-02T02:02:30.1Z,3,REGULAR,freethrow,2 of 2,[],1630217,,,1610612763,53,69,2023-12-02T02:02:30Z,4120000,False,,,0,,D. Bane Free Throw 2 of 2 (24 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
418,PT06M23.00S,2023-12-02T02:02:50.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,93.24901445466492,51.225490196078425,1610612742,55,69,2023-12-02T02:02:55Z,4130000,False,6.0,11.0,1,right,D. Jones Jr. cutting Layup (8 PTS) (S. Curry 1 AST),"[1627884, 203552]",1610612742.0,DAL,cutting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,,,8.0,S. Curry,203552.0,1.0,,,,,,,,
420,PT06M09.00S,2023-12-02T02:03:03.3Z,3,REGULAR,3pt,Jump Shot,[],1631246,32.013797634691194,55.392156862745104,1610612763,55,72,2023-12-02T02:03:07Z,4150000,False,-27.0,248.0,1,left,V. Williams Jr. 24' 3PT  (6 PTS) (B. Biyombo 4 AST),"[1631246, 202687]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,24.99,Made,,,,,,,6.0,B. Biyombo,202687.0,4.0,,,,,,,,
422,PT05M55.00S,2023-12-02T02:03:18.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,89.30683311432325,39.46078431372549,1610612742,57,72,2023-12-02T02:03:22Z,4170000,False,-53.0,48.0,1,right,K. Irving 7' driving floating Jump Shot (7 PTS),[202681],1610612742.0,DAL,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,7.13,Made,,,,,,,7.0,,,,,,,,,,,
